firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
PNWF-L,15.0,0.0652318061568109,9.4691921475683e-07,0.1027423386398668,0.0042815028783174,0.0900991348896536,0.1254818764046281,-14.4645,1.0583641257800815,-0.0155269543133301,-0.0015091423903593,-0.1885108147927945,1.0,0.5914266577361019,0.1167391288589567,1.4651941967544305e-07,0.022542860540416,1.1042317226163123e-09,0.2222222222222223,-0.0037902163920832,1.6592122449425851e-06,0.0379113167237216,2.0,0.4071037523637402,0.9546209186496958,0.053665416669875,0.946334583330125,-0.053665416669875,0.0233914892213178,0.0655009780485956,-0.053665416669875,0.2422382504623689,0.0250272034820457,0.022246941045606,0.0143487858719646,0.0177187153931339,0.0032751091703056,0.0538990825688072,0.10589651022864,-0.4555687203791468,-0.4430303030303031,-0.4616285881663737,-0.4628872004675628,-0.4816694867456289,-0.4647641234711707,-0.4894444444444444,-0.502974580854516,-0.5077664702731656,-0.5045822102425876,-0.4344615384615384,-0.4309597523219813,-0.3925974884335758,-0.3861055444221777,-0.4238244514106583,-0.3965856861457649,-0.3893687707641197,-0.3568929321203639,-0.41427660930529,-0.4423543689320388,-0.4437046004842615,-0.4500299222022741,-0.4172479391249207,-0.3519040902679831,-0.3393242271746944,-0.3815612382234186,-0.3496107572540694,-0.3227708179808402,-0.3282163742690058,-0.3085026335590669,-0.2903474903474903,-0.2043290043290044,-0.1599634369287019,-0.19315188762072,-0.1289099526066351,-0.1622607110300821,-0.2740916271721959,-0.3006088280060883,-0.33454018826937,-0.3105776444111028,-0.2158703071672355,-0.2008695652173913
PNYA-L,15.0,0.100789754066849,4.121484625315947e-07,0.0447188062586689,0.1656771969006361,0.2045144638364425,0.5331906689462594,22.0978,0.375980223024214,0.172362540015266,-0.0055547385817805,0.008313485425356,1.0,2.251597544844787,0.0412461098746296,-1.472113739836614e-09,-0.21507870200492,3.0920199911781364e-09,0.0789436817035583,0.0038112236458331,3.837743858962713e-07,0.1771841734630972,4.0,0.4743703893012864,-0.3859977085224981,0.121503510429321,-0.07586297367204,0.1208575356120784,-0.0063852164449914,-0.0120103984041067,-0.2306051057602889,1.6536866802719628,-0.0244897959183673,0.1085972850678733,0.1574803149606298,-0.0613026819923372,-0.0789473684210527,0.183574879227053,0.0110041265474551,0.0137931034482758,0.1187214611872145,0.0636758321273516,-0.0552699228791774,0.0013623978201635,-0.0636942675159235,-0.1483198146002319,-0.1025641025641025,-0.0892193308550186,-0.0801001251564456,-0.0303430079155673,-0.0801001251564456,-0.0672588832487309,-0.0379581151832461,0.0366713681241184,0.0137931034482758,0.008230452674897,0.1538461538461537,0.1170212765957445,-0.0134228187919464,0.0530085959885384,0.09375,0.2607204116638077,0.2029459901800325,0.1722488038277512,0.0856720827178729,0.0575539568345322,0.0165975103734439,-0.1413551401869159,-0.1208133971291866,0.0410764872521247,0.0905044510385755,0.1593059936908516,0.0294117647058822,-0.0160642570281124,0.0123966942148761,0.252129471890971,0.4134615384615383,0.3243243243243243,0.6628959276018098,0.7294117647058822,0.6406249999999998
PNYT-L,15.0,0.0479956305337198,9.574008553929928e-07,0.1038796144021066,0.0723146682436421,0.0788538422147994,1.4044213581954954,6.4879,0.3725145419720989,-0.0070746125969263,-0.0002760842974854,0.0065534173827107,1.0,0.2102364621088339,0.0123213769499005,7.185879417057985e-08,-0.0149062480820933,7.153735974936219e-08,0.0782160008174107,0.0304039178508924,1.514608708848077e-06,0.0715717879046953,5.0,0.3760737231106429,-0.0129688820499499,-0.0552500509843711,-0.1291633445777961,0.0237672357531915,0.0096592488748518,0.0243473411363612,0.0192571975524948,0.8206608948980767,-0.2441534144059869,-0.0261160036440935,-0.0733891938746027,-0.1425133689839571,-0.1473012496676415,-0.1488853503184712,-0.1905603230691569,-0.1409054379855343,-0.1606909186076943,-0.2193281402142161,-0.223110465116279,-0.2420231623729615,-0.2325915290739411,-0.2742701968771215,-0.318674314850223,-0.3077919274767968,-0.3126875267895412,-0.3444399018806214,-0.3100258175559379,-0.3026744944553163,-0.1889226100151745,-0.1928014095142208,-0.1633185494390816,-0.1223316912972085,-0.0135342971393416,-0.0389571471381479,-0.0963651732882502,-0.0514640638864242,-0.0506216696269982,0.0358527131782946,0.199326851159312,0.2133938706015892,0.4439441692931112,0.3973856209150328,0.4472021660649818,0.2625984251968505,0.2952342487883683,0.3435274403016337,0.7620879120879123,0.604302151075538,0.4452456061288867,0.2502923976608189,0.286401925391095,0.202023988005997,0.3740359897172236,0.3362499999999999,0.5712885840274375,0.5971115537848608,0.555286129970902
PNYX-L,15.0,0.1207239459029435,1.676470471823549e-07,0.0181899885704679,0.166858843221127,1.0826901874310917,1.5932006389546471,0.1919999999999999,0.4290665374784111,-0.0165500231137903,0.0034153776673817,-0.0068929603940908,1.0,0.8637048192771084,0.1473061351603863,2.9779649206333613e-08,-0.0406077088999342,4.010687088863437e-12,0.09009009009009,0.0187947494033412,3.7433892782900425e-08,0.0155555555555557,4.0,0.0308912891719046,0.3285590506129321,0.0005207456143886,0.1017109690077733,-0.0223769271095072,0.0393300798580301,0.0481270358306188,0.0960390667390124,0.3709676110390039,0.0553191489361701,-0.0674603174603174,-0.2295081967213114,-0.1666666666666666,-0.2033898305084746,-0.2701863354037267,-0.2295081967213114,-0.2166666666666666,-0.1454545454545454,-0.1296296296296296,-0.1296296296296296,-0.0599999999999999,-0.1546762589928056,-0.1454545454545454,-0.1360294117647059,-0.2515923566878981,-0.0408163265306122,0.1519607843137256,0.119047619047619,0.1989795918367347,0.1633663366336633,0.3662790697674418,0.4779874213836477,0.5064102564102564,0.3662790697674418,0.4873417721518986,0.5064102564102564,0.7669172932330828,0.9262295081967212,1.175925925925926,1.1171171171171168,0.9915254237288138,0.9747899159663866,1.1559633027522933,0.7537313432835822,0.6785714285714288,0.7279411764705881,0.9583333333333336,1.3737373737373737,1.5000000000000004,1.447916666666667,1.2815533980582523,1.5000000000000004,1.9746835443037971,2.175675675675676,1.9375,1.8658536585365857,1.8658536585365857,2.0921052631578947
PNZO-L,15.0,0.0265386787125916,6.618025148507983e-07,0.0718066937853589,0.0517051705170517,0.128756697988662,1.312708483028399,-9.0,-0.1162841662086308,0.015388249200792,-0.0029032714912901,-0.0215720417738187,1.0,0.2076541459957477,-0.0321737710272741,2.713770015334864e-08,-0.058671337021847,8.544500805916376e-09,-0.0244159124394865,0.0034685811083326,7.464542708847006e-07,0.0792830615210722,5.0,0.2517535188160116,-0.0069782308885779,0.0488012253083857,-0.0488989178114636,0.3983451766767253,0.00375249500998,0.0078938528720188,-0.0016548233232746,0.5580341884045306,-0.1139896373056994,0.0052083333333332,-0.0562347188264058,-0.1345291479820628,-0.1991701244813278,-0.190775681341719,-0.2024793388429752,-0.1422222222222222,-0.089622641509434,-0.1266968325791855,-0.2233400402414487,-0.2716981132075472,-0.2371541501976284,-0.2730696798493408,-0.3045045045045045,-0.2798507462686568,-0.2825278810408922,-0.3298611111111111,-0.328695652173913,-0.2878228782287823,-0.2591170825335892,-0.2798507462686568,-0.080952380952381,-0.1626898047722343,-0.035,-0.2264529058116232,-0.2202020202020203,-0.2548262548262547,-0.1958333333333333,-0.3007246376811594,-0.5304136253041363,-0.5246305418719212,-0.5216852540272615,-0.5338164251207729,-0.4726775956284154,-0.5338164251207729,-0.5613636363636364,-0.5404761904761906,-0.5150753768844221,-0.542654028436019,-0.584051724137931,-0.6170634920634921,-0.6132264529058116,-0.6069246435845215,-0.6124497991967872,-0.6147704590818364,-0.5354993983152828,-0.4726775956284154,-0.4853333333333334
PNZV-L,18.0,0.1460890414586568,2.474615970107943e-07,0.0268500024122695,0.0187131441803289,0.1350996029030802,0.8581309942997114,47.6891,0.5395946545833269,0.0177038032249472,0.0007089600074968,0.0321434440470139,1.0,0.2193200257464075,0.0724954285760093,5.343219730034704e-08,-0.0218069199220247,1.367304755048728e-07,0.1132974184592265,0.0174754386486356,5.626039781558048e-07,0.17330225759576,4.0,2.112874063761233,-0.2156295173747494,0.0841970195750085,-0.0921553270839885,-0.2819071689031303,0.0160619572853463,0.0545175352414251,-0.0822477051198615,0.5697264142437681,-0.1411422119213169,0.0374868980824958,-0.0373569794050343,-0.0192341318412309,0.0376788357178097,0.1717150616252349,0.196969696969697,0.3308288516292312,0.4043565348022035,0.4065869765109087,0.3569067010724942,0.2641424385846291,0.286664627618902,0.3267365765197509,0.4068221720591924,0.5319555717407138,0.5095541401273886,0.5483069562016931,0.515399855907781,0.515263394867177,0.612708453133985,0.6245414172620198,0.7660579345088161,0.8085769561478933,1.050322895089558,0.9650823309587764,1.1430208863983702,1.194730663884179,1.1839065541855938,1.3750176429075514,1.5697923029932803,1.5776654411764706,1.5338051498268337,1.52847483095417,1.6420160150730103,1.5395412013281016,1.545688350983359,1.7984367204390486,2.0080443332141584,1.928981723237598,1.7933266932270917,1.7571686056038014,1.7005296100144438,1.5843956381508215,1.544148775325068,1.734763529985373,1.735652739391969,1.998930671894493,1.9453877122352528
POCE-L^E20,20.0,-0.3620027723548323,3.914335933084956e-06,0.4247120786227694,0.4273453230044705,-0.723125533337946,0.9270174917822636,1.2387999999999997,-0.7026843785916936,-0.1800859164739121,0.0318929667825443,-0.0903613902032077,1.0,0.5843535749265426,-0.3293124246079614,-1.8617007992337668e-06,-0.2274721087470866,1.594480971565942e-12,-0.1475409836065574,0.0771541995369731,1.4209617216775935e-06,-0.4375322818945119,1.0,0.0009265033572889,0.2551271006535516,0.4145169311262762,-0.4145169311262762,-0.4145169311262762,-0.165206304108616,-0.2251777552056882,-0.4145169311262762,1.6536866802719628,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333332,0.0,0.0,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,0.0,0.0,0.0,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.6000000000000001,-0.6666666666666666,-0.6000000000000001,-0.6000000000000001,-0.5,-0.5,-0.5,-0.5,-0.5,-0.6666666666666666,-0.6000000000000001,-0.7142857142857143,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.6000000000000001,-0.5,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332
POCK-L,13.0,0.0478133394444694,3.624130801185758e-07,0.0393224330278501,0.1432291758936765,0.3450629563771718,1.4789961806967515,6.056100000000001,-0.031342113596062,0.0232618452068626,0.007326950616238,-0.0111896094985597,1.0,0.2910455975659144,0.1851494680356065,9.433601684398738e-08,-0.0623842596407719,8.242550594833456e-10,-0.0065808297567953,-0.017916586368004,3.59245763639364e-07,-0.0837428551792442,4.0,0.1116420791842465,0.0659776597315955,0.0609607704688105,-0.3723429977061068,0.0268126423787432,0.0306099166535545,0.0687700158287819,-0.0229555874821946,0.4957095741573812,-0.1484098939929328,0.0017699115044247,-0.0070175438596491,-0.0487394957983193,-0.1001589825119236,0.0161579892280072,-0.090032154340836,-0.1424242424242423,-0.090032154340836,-0.1539611360239163,-0.1867816091954023,-0.1114599686028257,-0.1238390092879256,-0.0929487179487179,-0.0241379310344826,-0.0826580226904375,-0.0190641247833621,0.0699432892249527,0.0599250936329589,0.225108225108225,0.2662192393736018,0.2331154684095862,0.2719101123595506,0.3101851851851851,0.3872549019607842,0.2119914346895075,0.3224299065420559,0.418546365914787,0.6217765042979941,0.7968253968253969,0.9317406143344708,1.0,-0.1627218934911242,-0.141122913505311,-0.1170046801872074,-0.090032154340836,-0.0487394957983193,-0.0629139072847682,-0.0943999999999999,-0.0885668276972624,-0.0471380471380471,-0.0566666666666666,-0.0644628099173553,-0.0943999999999999,-0.0781758957654722,-0.0811688311688311,-0.1114599686028257,-0.1385083713850837,-0.1564828614008941
POCM-L^L19,18.0,0.0761115971312355,5.978681396283578e-07,0.0648697057852589,0.0579589124641801,0.160463633774615,0.5067622034569436,-1.9427999999999983,-0.2126321757131051,-0.0349742013519155,0.0012578055332095,0.2316687576077699,1.0,0.1323240832844012,0.1302965489459306,5.5580268800052e-08,-0.0040362543109035,1.0736056971906228e-08,-0.0446458770209022,0.1392956954620632,1.6517002644431351e-06,0.0577029268725083,5.0,0.4929507323453546,0.0864538577121448,0.0069876961518707,-0.4767813775239831,1.1107919045135866,0.0059235205242642,0.0221472299619518,0.1107919045135865,0.5712015368287157,-0.0997624703087886,-0.0847826086956521,-0.1494949494949495,-0.2303473491773309,-0.2753872633390705,-0.2261029411764706,0.0604534005037782,0.1629834254143645,0.1629834254143645,-0.1192468619246862,-0.0926724137931034,-0.1425661914460285,-0.1696252465483235,-0.3165584415584416,-0.3442367601246106,-0.4295392953929539,-0.4636942675159236,-0.4256480218281037,-0.5011848341232228,-0.4853300733496332,-0.5,-0.3977110157367668,-0.3018242122719735,-0.440159574468085,-0.4002849002849002,-0.4185082872928177,-0.4062059238363893,-0.4574742268041237,-0.4657360406091371,-0.481527093596059,-0.4028368794326241,-0.5473118279569893,-0.5751765893037336,-0.5743174924165824,-0.6227598566308243,-0.6297273526824978,-0.6241071428571429,-0.5751765893037336,-0.5682051282051281,-0.5641821946169772,-0.5322222222222222,-0.5482832618025751,-0.5777331995987964,-0.5806772908366533,-0.5487674169346195,-0.5215909090909092,-0.5047058823529411,-0.47375,-0.4657360406091371
PODD-L,10.0,-0.2031447069704868,2.023111359132182e-07,0.0219511009098593,0.2895264116575591,0.0460939838371744,1.3371665501246208,0.1715,-1.5240443411233169,0.4689534046506572,-0.0013243084167157,-0.0054444440910107,1.0,5.462462462462462,-0.2421875,-3.5843931738380194e-08,-0.1868039307440333,2.3305312341347563e-12,-0.3199999999999999,-0.0344320188346085,3.624319082840039e-07,-0.1647898928865696,4.0,0.0094360949277294,0.6296423434442059,0.0655835738023539,0.767641060503059,0.357122864659516,-0.0253621046408513,-0.0752235665439242,-0.2323589394969409,1.6536866802719628,-0.081081081081081,-0.0512820512820513,-0.159090909090909,-0.1956521739130435,8.25,8.25,11.333333333333334,11.333333333333334,11.333333333333334,8.25,8.25,8.25,8.25,8.25,8.25,11.333333333333334,8.25,11.333333333333334,11.333333333333334,8.25,8.25,17.5,17.5,17.5,11.333333333333334,11.333333333333334,8.25,8.25,8.25,8.25,6.4,6.4,6.4,6.4,6.4,6.4,6.4,5.166666666666667,5.166666666666667,5.166666666666667,4.285714285714286,5.166666666666667,4.285714285714286,6.4,6.4,5.166666666666667,6.4,4.285714285714286,4.285714285714286
PODE-L,17.0,0.0490033871563751,2.344087244409923e-07,0.0254337436302212,0.1737661122486429,0.1097039164310587,2.4019790221256367,0.7291000000000007,-2.3912743441565665,0.0006024872497993,0.000580392162215,0.0004868482691891,1.0,0.1055766124883851,0.0769523692625301,4.952066690524088e-08,-0.0040298595943629,1.7371212067720286e-08,-0.5020902407380712,0.0188077541666709,5.077869662632155e-07,0.0365851214504734,3.0,0.349385481366933,0.1288088175666734,0.0005450231580261,-0.050815188381653,0.0178726902664763,0.0112276017567441,0.0396766820627589,0.0389053682907731,0.6577577010008788,0.030905077262693,-0.0284182305630025,-0.1819413092550789,-0.1752389622212106,-0.1280076997112608,-0.0829959514170041,-0.1065088757396449,-0.1841512832057631,-0.1484962406015038,-0.0483193277310923,-0.0778625954198471,-0.0572320499479707,-0.0463157894736842,-0.0650154798761608,-0.0843860535624051,-0.0707692307692307,-0.0562499999999999,-0.0119956379498363,-0.0503144654088049,-0.0361702127659574,0.0272108843537415,0.0981818181818181,0.1827676240208877,0.215291750503018,0.3235938641344047,0.196039603960396,0.1750972762645914,0.2445054945054945,0.1381909547738693,0.1944627554383653,0.3101952277657267,0.2952108649035025,0.241095890410959,0.2662473794549267,0.335298452468681,0.3054755043227666,0.317818181818182,0.3593398349587398,0.4472843450479233,0.4719740048740861,0.4369547977795402,0.6021220159151195,0.5150501672240801,0.3675471698113208,0.5567010309278351,0.5634167385677309,0.5661192739844425,0.5866900175131349,0.7191650853889946
POFN-L,7.0,0.4146324003149831,2.553469590871196e-07,0.0277055775533356,0.1930529479932594,-0.5900241580218842,0.7491300573821229,0.4077,0.4274162815650332,0.3067459454658572,-0.0108030645427988,0.0116025610509403,1.0,1.387323943661972,0.4892287606080386,-4.579583510711444e-08,0.2977171657278383,3.559972552868882e-13,0.0897435897435898,0.0200443839931276,6.063470905243645e-08,0.1685670261941447,4.0,0.0175828530376265,-0.3948790629446213,-0.390556909719804,1.594412331406551,0.4305855375969528,-0.0238044633368756,-0.0294570730790907,0.594412331406551,1.6536866802719628,-0.1099999999999999,-0.2424242424242424,-0.3548387096774194,-0.4186046511627906,-0.4252873563218391,-0.4594594594594595,-0.4117647058823529,-0.375,-0.408284023668639,-0.4791666666666666,-0.5145631067961165,-0.6153846153846154,-0.6124031007751938,-0.5575221238938053,-0.6124031007751938,-0.5798319327731092,-0.5614035087719298,-0.4505494505494506,-0.2125984251968504,-0.2537313432835821,-0.2700729927007299,-0.0384615384615385,0.0204081632653061,0.4705882352941175,0.3513513513513513,0.1904761904761904,-0.0476190476190476,0.1363636363636364,0.2345679012345678,0.8181818181818181,1.380952380952381,1.5,1.272727272727273,1.380952380952381,0.3888888888888888,0.0416666666666667,0.0869565217391303,0.0526315789473683,0.1627906976744186,0.0416666666666667,-0.0099009900990099,-0.0740740740740741,-0.0740740740740741,0.0,-0.0566037735849057,0.2820512820512819,0.1904761904761904,-0.1379310344827585,-0.2537313432835821
POFX-L,15.0,0.0664724781952688,1.9561562798878382e-06,0.212246269595818,0.1516199211091385,1.0688923729595132,0.0709910333686825,-3.429,0.1587546188670119,-0.2920036091972212,3.996371596203599e-05,-0.0010301480209222,1.0,0.3818181818181818,0.05478610155559,5.792156300893021e-08,-0.0127798604811712,1.0212036130498885e-12,0.0333333333333332,7.992743192407198e-05,6.650640185003949e-08,0.5820179616274324,2.0,0.0196597735930405,-0.5667832167832169,0.3172035807807076,-0.3172035807807076,-0.3172035807807076,-0.003373317141025,-0.0034880022749467,-0.3172035807807076,0.0044912728959042,0.0256410256410257,-0.025,0.0,-0.0714285714285714,-0.0487804878048779,0.0263157894736842,-0.0487804878048779,-0.1136363636363636,-0.1136363636363636,-0.0930232558139534,-0.1136363636363636,-0.1874999999999999,-0.2199999999999999,-0.2199999999999999,-0.2352941176470587,-0.1521739130434782,-0.1521739130434782,-0.2909090909090909,-0.1702127659574467,-0.1136363636363636,-0.1136363636363636,-0.1136363636363636,-0.1333333333333333,-0.1874999999999999,-0.0714285714285714,-0.0714285714285714,0.0263157894736842,0.4444444444444444,0.4444444444444444,0.3928571428571428,0.3,0.4444444444444444,0.4444444444444444,0.3448275862068968,0.3,0.1818181818181818,0.1470588235294117,0.1818181818181818,0.1818181818181818,0.1818181818181818,0.1470588235294117,0.1818181818181818,0.0833333333333334,0.1142857142857143,0.0540540540540541,0.21875,0.0833333333333334,0.0833333333333334,0.0833333333333334
POHS-L,16.0,0.0626678193319515,5.961287859176353e-07,0.0646809829616255,0.1190280556859389,0.0970595178593752,1.4282859581823353,4.326099999999999,-0.0169583884160079,0.0086078498816317,0.0006300965004055,-0.0066165270506355,1.0,0.2847731304411099,0.0300746581348653,5.483781601943896e-08,-0.038148174537524,1.265698111749604e-08,-0.0035607128655605,0.0302552256381089,1.8145868958153304e-06,0.0737966486828788,3.0,0.1661481974362261,-0.0415596974679524,0.0061055319185888,0.0101090277118186,0.0030366580026323,-0.000170622908812,-0.0007144584500751,0.0475417721905661,1.456570632659608,0.0,0.0,-0.0677966101694915,-0.0178571428571429,-0.175,-0.1176470588235295,-0.1081081081081082,-0.1450777202072539,-0.1624365482233503,-0.1951219512195121,-0.2289719626168225,-0.1990291262135922,-0.2666666666666667,-0.3319838056680163,-0.2918454935622318,-0.3037974683544304,-0.2500000000000001,-0.1269841269841269,-0.0178571428571429,0.0312499999999997,0.0185185185185183,0.2406015037593982,0.2790697674418603,0.1956521739130434,0.2890625,0.1702127659574468,0.1073825503355703,0.1301369863013699,0.1702127659574468,0.2595419847328244,0.2313432835820894,0.064516129032258,0.1224489795918366,0.0714285714285714,0.1301369863013699,-0.0406976744186047,0.0185185185185183,0.0248447204968942,0.0443037974683542,-0.0934065934065935,-0.1990291262135922,-0.2289719626168225,-0.2180094786729858,-0.175,-0.2289719626168225,-0.2028985507246377,-0.2142857142857144,-0.1176470588235295,-0.131578947368421
POKC-L,14.0,1.55551510738988,7.457901711381543e-07,0.080919496746127,0.3071938495332235,-0.1238207547169811,0.180961520050296,0.4356,0.2801552097653149,-0.0293245241504339,0.0018376001256478,0.0283170080142475,1.0,3.181818181818182,2.909367396593673,-2.8429841594655023e-08,0.0167912357940001,8.00921527328749e-14,0.0588235294117645,-0.0094648707681106,6.892786084581665e-08,-0.4609800362976407,4.0,0.0024228914644569,0.6470588235294117,0.1394442820057815,0.0837593293525976,-0.2136362550032035,0.0618984696411669,0.0940521451863243,0.0041573393028462,1.6536866802719628,0.0,0.0,-0.3333333333333332,-0.5,-0.5,-0.5,-0.5,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.5,-0.5,-0.5,-0.6000000000000001,-0.6000000000000001,-0.5,-0.5,-0.5,-0.6000000000000001,-0.5,-0.5,-0.6000000000000001,-0.5,-0.5,-0.6000000000000001,-0.5,-0.3333333333333332,-0.5,-0.5,-0.5,-0.5,-0.5,-0.3333333333333332,-0.3333333333333332,-0.5,-0.3333333333333332,-0.3333333333333332,-0.5,-0.5,-0.5,-0.3333333333333332,-0.5,-0.5,-0.6000000000000001,-0.5,-0.3333333333333332
POLV-L,17.0,0.0596309293364704,1.7650101016902712e-06,0.1915065855086871,0.0620919479102276,0.430131392532155,0.9233916389034976,-1.9842,1.5977423748529744,0.0285322432076224,0.0166575795609647,-0.0416286346496875,1.0,0.2701294397318156,0.1575528361727806,1.3412894748523824e-07,-0.1607716333426881,5.38854181252988e-11,0.3354742025262257,0.2150087272807109,1.333171081878865e-06,-0.0470905823423697,4.0,0.013139219636221,0.5398990548577725,0.4311888587157654,-0.2641609987075577,0.0247512773410606,0.0024404728239352,0.0042838457319146,0.0661363437037348,1.066455504097025,0.5,0.0,-0.2,-0.2,-0.3333333333333332,-0.2,-0.3333333333333332,-0.3333333333333332,-0.2,-0.2,-0.3333333333333332,0.0,0.3333333333333335,0.3333333333333335,0.3333333333333335,0.0,0.0,-0.2,-0.5,-0.4285714285714286,-0.5555555555555556,-0.6000000000000001,-0.6000000000000001,-0.5555555555555556,-0.5555555555555556,-0.6666666666666666,-0.6666666666666666,-0.5,-0.5555555555555556,-0.5,-0.3333333333333332,-0.5,-0.3333333333333332,-0.4285714285714286,-0.5,-0.2,-0.2,-0.3333333333333332,-0.2,-0.2,-0.3333333333333332,-0.3333333333333332,-0.4285714285714286,-0.5,-0.5555555555555556,-0.6000000000000001,-0.6363636363636364,-0.5555555555555556,-0.6000000000000001
POPF-L,17.0,-0.0414668803953242,1.903771104821976e-07,0.0206562389374095,0.1141576838643351,0.385236364918481,2.481528749013996,268.9037,0.1628056338300633,0.0955022143037164,0.0079713050691234,-0.0374327128067735,1.0,0.1301008146031391,0.0002273539398814,2.724850216520137e-07,-0.0986951727941736,8.239681103311602e-07,0.0341839154018451,-0.0292369641372277,8.420308353553048e-07,-0.0552598756679398,3.0,1.9478497585899,0.1300913637537909,0.2012009430536545,-0.0475870432807126,-0.0409145895383143,0.0706583084299903,0.3939799502932672,0.2584832090453042,0.5024293745396057,-0.0184049079754601,-0.1109090909090909,-0.1390845070422535,-0.0392927308447937,-0.1109090909090909,-0.0060975609756097,-0.0650095602294456,0.0794701986754966,0.1267281105990783,0.0915178571428569,0.2902374670184695,0.438235294117647,0.7038327526132402,0.6746575342465753,0.572347266881029,0.5523809523809524,0.9878048780487804,1.2227272727272722,1.5206185567010309,1.2534562211981566,1.183035714285714,1.0375,1.0808510638297872,1.2027027027027022,1.0040983606557377,1.3853658536585365,1.7016574585635356,2.8809523809523805,1.9636363636363636,2.443661971830986,3.327433628318584,2.443661971830986,4.433333333333333,5.985714285714286,7.288135593220339,5.698630136986301,4.821428571428571,4.821428571428571,5.52,5.887323943661972,3.8415841584158414,3.0413223140495864,1.9107142857142856,1.546875,1.4696969696969695,1.5076923076923077,1.893491124260355,2.175324675324675,2.372413793103448
POVD-L,14.0,0.0867268342505438,7.670065512450572e-07,0.0832215099228428,0.0933176500612661,0.6607722335567656,1.1942731933417632,2.4723,0.6637985525725949,0.11323235813673,0.0149124109197675,-0.0499586574806959,1.0,0.2887988440758889,0.2238396928778279,1.2732133714624594e-07,-0.1545420815223664,4.0826857878035416e-11,0.1393762183235867,0.2046491947778118,4.474525251865462e-07,-0.0883482196167009,4.0,0.0283022349498422,0.0855695746044208,0.2542391424136613,0.2686041545389855,0.1520661624952053,0.0369831403098646,0.0585581465027515,0.3357117017989433,0.9021164823610814,-0.0537634408602151,0.3285714285714287,0.3285714285714287,1.0666666666666669,1.0666666666666669,1.2142857142857144,0.9787234042553196,1.2142857142857144,1.447368421052632,1.2682926829268295,1.3250000000000002,1.90625,2.0,2.0,2.321428571428571,2.2068965517241383,3.2272727272727275,3.894736842105264,4.470588235294118,4.8125,3.894736842105264,2.8750000000000004,3.65,2.8750000000000004,3.65,2.444444444444444,4.166666666666667,5.2,3.894736842105264,4.470588235294118,8.3,12.285714285714285,12.285714285714285,12.285714285714285,22.25,14.500000000000002,22.25,14.500000000000002,14.500000000000002,17.6,17.6,12.285714285714285,17.6,14.500000000000002,12.285714285714285,22.25,14.500000000000002,12.285714285714285,12.285714285714285
POXE-L^B19,14.0,0.1212756684918859,1.8655767493459787e-05,2.0241823711348874,0.0115147418604233,0.678827540264117,0.728833053909778,-1.0442,-0.4674512510484834,0.0383724701699167,-0.0036682190551004,0.7104338184992085,1.0,0.0624733550898526,0.152051027501279,3.4669452423486686e-06,0.0452782546669591,8.661069573188494e-12,-0.0981496379726468,0.0298075968811623,6.925604886313799e-06,0.0569160163826239,3.0,0.0008517108082022,-0.2604058731176856,0.4217872627958187,0.4562485645846436,0.1192220376743247,-0.0171786012001349,-0.0276996827403354,0.3893034931710845,-1.4229049150638604,-0.1999999999999999,0.0,-0.6000000000000001,-0.673913043478261,-0.6590909090909092,-0.7,-0.673913043478261,-0.6666666666666667,-0.625,-0.6842105263157895,-0.7,-0.5,-0.5161290322580645,-0.5,-0.5588235294117647,-0.5833333333333333,-0.6590909090909092,-0.7457627118644068,-0.7727272727272727,3.2857142857142856,4.0,6.5,4.999999999999999,9.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,9.0,14.0,9.0,9.0,9.0,9.0,9.0,6.5,9.0,9.0,9.0,9.0,6.5,6.5,4.999999999999999
