firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
POXN-L,11.0,-0.039513427425998,1.3795992465504233e-06,0.1496888549386851,0.0625068918902361,-0.1705591800481798,0.3079090793257556,-6.135000000000001,-0.148832455187824,-0.7312583005562505,0.0156352618367453,0.1504777892224914,1.0,0.0878308151811209,-0.1096910259304738,-1.8238107319826537e-07,-0.1173198553760746,1.4969661547231476e-11,-0.03125,-0.0711735954747652,7.096939562106358e-07,0.1342925332424138,3.0,0.032949463958556,-0.0946953882891272,0.2270278895907096,0.3302029830036747,0.3505594080520775,-0.0391919325482631,-0.0557328363326659,0.1993406532003463,1.6536866802719628,0.0666666666666666,-0.1818181818181818,-0.2241379310344826,-0.1964285714285715,-0.2241379310344826,-0.1588785046728972,-0.1964285714285715,0.0975609756097561,0.1111111111111111,0.2162162162162162,0.0112359550561798,0.0465116279069768,0.1999999999999999,-0.0322580645161291,0.3235294117647058,0.5789473684210529,0.1688311688311687,0.1842105263157893,17.0,17.0,21.5,14.000000000000002,8.0,8.0,6.500000000000001,8.0,6.500000000000001,4.294117647058823,6.500000000000001,5.0,4.0,4.625,5.428571428571428,4.294117647058823,4.294117647058823,4.294117647058823,3.7368421052631575,3.5,3.5,2.7500000000000004,3.090909090909091,2.333333333333333,1.8125,2.214285714285714,2.6,2.6,2.4615384615384617,1.5714285714285716,0.8
POYV-L,15.0,-0.0494666972574561,7.070466685756291e-07,0.0767157610965176,0.1733621794001049,0.0499826892829465,1.94397818706254,-0.539699999999999,-0.1357273687061782,-0.0109866214672405,0.016137634716176,0.0009810599726184,1.0,0.2716529586748356,0.0512368400129086,9.590928289066121e-08,0.0218079274983665,5.530482897773964e-10,-0.0284983558640848,0.0140330281206826,5.314036127668237e-06,-0.0614300945569867,2.0,0.0089376810423041,-0.0556020392724858,0.0365083256958143,-0.2751961704758084,-0.0365083256958143,0.0437717006302556,0.9299584326597108,-0.0365083256958143,1.980095760329579,-0.3142857142857143,-0.2045454545454545,-0.339622641509434,-0.3859649122807017,-0.3859649122807017,-0.339622641509434,-0.3636363636363637,-0.435483870967742,-0.4444444444444445,-0.4262295081967213,-0.4696969696969697,-0.326923076923077,-0.396551724137931,-0.4166666666666666,-0.4696969696969697,-0.4927536231884057,-0.4696969696969697,-0.4852941176470589,-0.4696969696969697,-0.4444444444444445,-0.4615384615384615,-0.4927536231884057,-0.4852941176470589,-0.5070422535211268,-0.4615384615384615,-0.6067415730337079,-0.3,-0.3,0.129032258064516,-0.1025641025641026,-0.054054054054054,-0.1860465116279069,-0.1666666666666667,-0.1463414634146341,-0.1025641025641026,-0.453125,-0.435483870967742,-0.4444444444444445,-0.4615384615384615,-0.453125,-0.4262295081967213,-0.435483870967742,-0.4067796610169492,-0.5512820512820513,-0.5394736842105263,-0.5454545454545454,-0.5569620253164558,-0.5,-0.5070422535211268
PPBO-L,5.0,0.0482410878436403,3.392215517013354e-06,0.3680611291406718,0.0786136537111178,-0.0291276397883928,0.0354887041213852,0.8589,-0.1843602025552399,-0.0651006374692496,0.002774128358007,0.4649405669189552,1.0,0.3473316966016281,0.0482517397041104,-5.8240387125725846e-08,0.0734410537166364,5.597871035112443e-13,-0.0387096774193548,0.0160524368673152,8.667013996759193e-07,0.0481994599323971,1.0,0.0270100827922099,-0.2647856698547975,-0.0529639073521107,-0.0851263193606298,-0.0957207785996042,0.0003042203315751,0.0003819478144952,0.0797877183626217,1.6536866802719628,-0.16,-0.1935483870967741,-0.358974358974359,-0.3243243243243243,-0.3902439024390244,-0.358974358974359,-0.3421052631578947,-0.0740740740740741,0.0869565217391303,0.0869565217391303,-0.0384615384615385,0.1904761904761904,0.1904761904761904,-0.0384615384615385,0.0869565217391303,0.1904761904761904,0.25,0.0869565217391303,0.1363636363636364,0.0869565217391303,0.1904761904761904,0.1363636363636364,-0.0384615384615385,0.0869565217391303,0.1363636363636364,-0.0384615384615385,-0.1379310344827585,-0.21875,-0.1071428571428572,-0.3055555555555556,-0.358974358974359,-0.3421052631578947,-0.1071428571428572,-0.0740740740740741,-0.1071428571428572,-0.1071428571428572,-0.1666666666666666,-0.375,-0.4047619047619047,-0.5192307692307693,-0.5689655172413792,-0.6031746031746033,-0.6875,-0.6031746031746033,-0.609375,-0.609375,-0.5535714285714286,-0.6212121212121212,-0.6527777777777778
PPDV-L^I19,12.0,-0.2208584308822971,2.7639300767939217e-08,0.0029989109472216,0.1259341375303275,-0.0978431136281479,2.409799639531231,0.9889,-0.0348911250257169,0.0078467888458712,-0.0035763470017401,-0.018704274896573,1.0,2.691208791208791,-0.9654576856649396,-8.84260200997141e-07,-0.2105442466570134,1.0441951530347026e-11,-0.0073260073260073,-0.0245861272114255,3.952420009815308e-06,-0.0677532013969733,3.0,0.001424109223806,0.2432528794797808,0.0213156159273566,0.8900501464674049,-0.0361365371898107,-0.048441119262649,-0.4554387828660318,-0.1099498535325951,1.6536866802719628,0.0,0.0,-0.5,-0.5,-0.5,-0.5,-0.6666666666666666,-0.6666666666666666,-0.5,-0.6666666666666666,-0.6666666666666666,-0.75,-0.75,-0.6666666666666666,-0.75,-0.6666666666666666,-0.6666666666666666,-0.75,-0.75,-0.6666666666666666,-0.6666666666666666,-0.75,-0.75,-0.8,-0.75,-0.75,-0.6666666666666666,-0.8,-0.8,-0.8,-0.8,-0.8,-0.8333333333333333,-0.8333333333333333,-0.8333333333333333,-0.8571428571428572,-0.8571428571428572,-0.8888888888888888,-0.8333333333333333,-0.875,-0.8888888888888888,-0.8888888888888888,-0.875,-0.875,-0.875,-0.875,-0.875,-0.8888888888888888,-0.875
PPKR-L^I20,17.0,-0.2411817907747965,1.8461294573576607e-06,0.2003081729940218,0.27733862959285,-0.1277385815076123,7.054803885514279,-0.4113,-0.3968865471675308,0.0247684123110976,0.0037776454965886,0.004749461669471,1.0,0.5306122448979592,-0.163157894736842,-3.225243636194376e-07,0.0891326705519368,1.0317595628469073e-12,-0.0833333333333334,0.0147723846849563,1.4010458355628368e-06,-0.3242065961418792,2.0,0.0002179313941779,-0.2040816326530612,-0.5796865149242377,0.9415204678362572,0.0759742493488622,-0.0468944782576813,-0.0745772594752186,-0.0584795321637427,1.6536866802719628,0.0,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.6666666666666666,-0.6666666666666666,-0.75,-0.8,-0.8333333333333333,-0.8,-0.8,-0.75,-0.75,-0.75,-0.75,-0.8,-0.8,-0.6666666666666666,-0.6666666666666666,-0.5,-0.5,-0.6666666666666666,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPNZ-L,16.0,0.019718124215475,1.972944404475928e-07,0.0214067809548411,0.3494480905772387,0.4243168903998718,2.3484847015647574,4.184900000000001,0.5012009396637986,0.1182151030110354,0.005257597342552,0.0166347074906022,1.0,0.7727325392779347,0.5031868448383631,1.1667818035740777e-07,0.1162451500838654,1.461514042385961e-09,0.1052359805845295,0.0202419375767451,2.71141423796272e-07,-0.1736693178086081,4.0,0.179234291499986,-0.1620984605880141,-0.0003570970224916,0.0591630249322613,0.0453691198758476,0.0529826703444096,0.1257966565450966,0.0591630249322613,0.2424701329000133,0.0542168674698795,-0.1487179487179487,-0.1530612244897959,-0.2875536480686695,-0.3252032520325203,-0.3712121212121213,-0.4448160535117057,-0.3985507246376811,-0.3851851851851853,-0.4134275618374559,-0.4092526690391459,-0.4113475177304965,-0.3712121212121213,-0.3386454183266931,-0.3540856031128404,-0.3712121212121213,-0.3490196078431372,-0.3412698412698413,-0.3985507246376811,-0.4071428571428571,-0.3805970149253732,-0.2813852813852814,-0.2813852813852814,-0.2350230414746543,-0.2095238095238095,-0.2314814814814816,-0.2522522522522523,-0.2522522522522523,-0.2589285714285715,-0.1782178217821782,-0.2844827586206896,-0.2314814814814816,-0.2589285714285715,-0.0777777777777778,-0.0404624277456647,-0.0879120879120879,0.0374999999999998,0.0246913580246912,-0.0177514792899408,-0.0059880239520958,-0.0235294117647059,0.0993377483443707,0.0,0.0374999999999998,0.0993377483443707,0.0374999999999998,0.1608391608391608,0.2028985507246377,0.2388059701492535
PPPL-L,16.0,-0.1850916036553594,3.3619758871314705e-07,0.0364780078080295,0.1267654217572031,0.0382639247967278,1.578413761137543,68.36529999999999,-0.1114962791770075,0.0120576846847871,0.0028914816421326,-0.0283736741816464,1.0,0.2145984385608235,-0.1770937127980328,3.043374803313565e-08,-0.0491182020534759,1.6991789126619093e-07,-0.0234106110786415,-0.0233161931415286,2.281103226988496e-06,-0.2302215733210654,2.0,0.4639030851289605,0.3165254685485774,-0.0009265386567538,-1.818914456198108,-0.0036096062490741,0.0071402918875069,0.0586372448326218,-0.0324367453139838,1.188587095622968,-0.0791505791505792,-0.0880281690140845,-0.2091603053435115,-0.205521472392638,-0.1423841059602649,-0.108433734939759,-0.1337792642140469,-0.1352253756260435,0.0216962524654831,0.2074592074592074,-0.037174721189591,0.0156862745098038,0.1990740740740739,0.2274881516587676,0.1719457013574661,0.2821782178217822,0.153674832962138,0.1236442516268978,0.377659574468085,-0.3636363636363637,-0.4357298474945533,-0.4269911504424778,-0.4351145038167939,-0.4039125431530495,-0.3516896120150188,-0.3541147132169576,-0.4288864388092613,-0.3743961352657005,-0.3093333333333333,-0.330749354005168,-0.3333333333333333,-0.38698224852071,-0.408675799086758,-0.4307692307692308,-0.345959595959596,-0.3492462311557789,-0.3788968824940047,-0.3743961352657005,-0.3157199471598415,-0.4166666666666667,-0.4011560693641619,-0.4307692307692308,-0.4179775280898877,-0.4045977011494253,-0.462097611630322,-0.4113636363636365,-0.2884615384615385,-0.2631578947368421,-0.3589108910891089
PPPQ-L,10.0,0.1154767346076344,1.2183414082885817e-06,0.1321921063577772,0.3507558303771114,0.0437735913599798,0.1414767501166469,15.085800000000006,0.5912240978495619,0.0568690825130365,0.0024391886526205,0.0439937214209655,1.0,0.1277146730238863,0.0401364275303998,2.890140676880129e-07,0.0024933522149412,1.4457403954712051e-08,0.1241379310344826,0.0079279593868621,7.691138620905526e-06,0.128394046099241,2.0,0.4042862253417365,0.2116866499945956,0.1280682589413164,-0.1280682589413164,-0.1280682589413164,0.0089599459488329,0.0648318393479549,-0.1280682589413164,0.3275830834151921,0.0088105726872247,0.0179372197309417,0.0225225225225225,0.0088888888888889,0.0271493212669684,0.0271493212669684,0.0412844036697246,0.0657276995305164,0.1019417475728154,0.075829383886256,0.1127450980392157,0.0558139534883721,0.0558139534883721,0.0365296803652968,0.0412844036697246,0.0133928571428569,0.0365296803652968,0.0133928571428569,0.0088888888888889,0.0133928571428569,-0.0215517241379309,-0.0340425531914894,-0.0087336244541484,-0.0381355932203388,-0.0130434782608694,-0.0421940928270042,0.004424778761062,0.0412844036697246,0.0318181818181817,0.0365296803652968,0.1293532338308458,0.3841463414634147,0.3431952662721893,0.3197674418604652,0.6330935251798562,-0.5540275049115914,-0.5441767068273093,-0.5329218106995885,-0.5414141414141413,-0.5357873210633947,-0.5270833333333333,-0.5270833333333333,-0.539553752535497,-0.5404858299595142,-0.5513833992094861,-0.5348360655737705,-0.5441767068273093,-0.529045643153527,-0.5241090146750524
PPQA-L,17.0,0.0943612214259893,2.4865360363362764e-07,0.026979337149801,0.0503198468290147,0.2452466041349052,1.8924680625910983,17.041399999999996,0.0580023641327386,0.0091944376170098,0.0050452410177592,0.0019095533257448,1.0,0.3018433615691115,0.1773726141685238,5.477992525054561e-08,-0.0112829991676793,1.7973635041303023e-08,0.0121786197564277,0.046879890773514,3.146540035543516e-07,0.0373602408351297,5.0,0.6194319565045557,0.0525496274072401,0.0200108044450612,-0.0111726203915763,0.0238069837763694,0.026712113788021,0.0641671447910246,0.1091066133166752,0.4621127091814118,-0.0689479060265576,0.0365272631021702,-0.0490529383195726,-0.001529831718511,-0.0185463659147869,0.0883824346859365,0.0481798715203425,0.1377106333527018,0.0883824346859365,0.0294426919032597,-0.0993560257589696,-0.0273224043715847,-0.0076026355803345,-0.0609112709832135,-0.0175614651279478,0.045940170940171,0.0299842188321934,0.1024774774774772,0.0664488017429192,0.0681942171303873,0.283934426229508,0.2772341813437702,0.2260488415779584,0.2206982543640896,0.3176312247644683,0.2739102147039687,0.1572104018912528,0.2034419176398278,0.2298994974874371,0.2966887417218542,0.4005722460658081,-0.4914285714285714,-0.5543923532089212,-0.4988482211415409,-0.4676454594888527,-0.4958805355303811,-0.4656113537117904,-0.3953057442865968,-0.3540085780270537,-0.3669576462980924,-0.3744408945686901,-0.3344663494221619,-0.3694041867954912,-0.3928682170542636,-0.3615911313987611,-0.3184824225548208,-0.274546128195628,-0.2460531382364267,-0.2318556296586896
PPRX-L^E21,16.0,-0.0483756320331486,3.4548948552581374e-07,0.0374861943502984,0.2914682593870464,0.1814903485136809,0.8238187304140936,-5.028299999999987,0.6818567879342762,-0.0255686811682662,-0.0019334533953867,-0.2692719310540352,1.0,0.0964090589787554,0.1201909506086826,1.6780916670229745e-07,-0.072349061772999,2.3375578360526632e-08,0.1431678634613383,0.0137038758443051,1.3115438885862072e-06,-0.0849489526026236,4.0,0.670435410813582,0.549319571790466,-0.0839292974917095,0.0788212919479442,0.1346806956707735,0.0237625383643644,0.1140601835584617,0.3800324647194507,0.4280129356154227,-0.0983050847457627,0.0966542750929368,0.0986964618249535,0.2317327766179542,-0.2804878048780487,-0.2751842751842752,-0.3997965412004068,-0.3407821229050278,-0.3123543123543123,-0.3042452830188679,-0.2891566265060241,-0.3400447427293064,-0.2216358839050131,-0.2934131736526946,-0.2416452442159382,-0.32183908045977,-0.1607396870554764,0.0946196660482376,0.209016393442623,0.1706349206349207,0.2995594713656389,0.0516934046345811,0.209016393442623,0.6526610644257704,0.586021505376344,1.0629370629370634,1.5000000000000004,2.3908045977011496,2.5975609756097566,3.4696969696969697,3.0972222222222223,2.430232558139535,2.55421686746988,2.5975609756097566,4.363636363636363,4.784313725490196,4.784313725490196,3.87603305785124,5.629213483146068,2.619631901840491,2.856209150326797,1.9207920792079207,1.4081632653061225,1.2868217054263569,1.7570093457943927,1.3983739837398377,1.8780487804878048,1.2868217054263569,1.5106382978723405
PPSM-L^I22,16.0,0.036443693595289,5.558679157023427e-07,0.0603126103516584,0.0315633250055492,0.1124500628317422,0.7115574896789145,0.3515000000000001,0.3375676025215354,-0.038991251303347,-0.0012622547121594,0.0142478597635539,1.0,0.0442829672975567,0.0166159813125303,2.851181424510605e-08,-0.0197265694840099,2.8009349681586195e-10,0.0708782742681046,0.0120516144065944,5.857640845647214e-07,0.0528547433065257,4.0,0.1049990827156871,0.0349641676614176,-0.0302289336653664,0.0430380501991594,0.0491882933885319,0.007117229362611,0.0146391514205612,0.1184871519955667,0.6407880581143989,-0.0338028169014084,-0.1057934508816121,-0.0706806282722513,-0.1012658227848102,-0.1080402010050252,-0.0583554376657825,-0.0731070496083551,-0.1466346153846154,-0.0731070496083551,-0.0897435897435897,-0.1212871287128712,-0.1744186046511627,-0.1647058823529412,-0.1686182669789226,-0.1191066997518611,-0.1686182669789226,-0.1705607476635514,-0.1705607476635514,-0.1125,-0.1191066997518611,-0.0193370165745857,-0.0779220779220779,-0.0682414698162729,0.1234177215189873,0.2862318840579709,0.3003663003663004,0.3396226415094339,0.3099630996309963,0.4730290456431534,0.4915966386554622,0.4791666666666667,0.4087301587301586,0.4372469635627529,0.4730290456431534,0.599099099099099,0.5106382978723403,0.4915966386554622,0.4791666666666667,0.4549180327868851,0.4372469635627529,0.3653846153846152,0.5106382978723403,0.4669421487603304,0.4669421487603304,0.4791666666666667,0.5707964601769913,0.5848214285714284,0.5570175438596492,0.5707964601769913
PPTB-L,19.0,0.1465583525557449,4.884024511423483e-07,0.0529924931776723,0.2457948274715777,0.1902097902097902,2.805861599833324,1.3395,0.1446354445209217,0.0105723179918746,0.0033884852555101,-0.0029040689232357,1.0,0.7202614379084967,0.2065823726292301,5.4417471440270896e-08,-0.0225821523127238,3.184838690484884e-11,0.0303687635574836,0.0141744392070337,3.719154433520405e-07,0.0760743321718931,2.0,0.0112063326382529,0.1385164159951279,0.0504581907736277,0.0396499908678832,0.0986043846387397,0.0121293407586669,0.0213694970976524,0.0396499908678832,0.4322915388262806,-0.075,0.0526315789473683,-0.0243902439024389,0.0,-0.0476190476190475,-0.0476190476190475,0.0526315789473683,0.0666666666666666,0.0526315789473683,0.1111111111111111,0.2307692307692308,0.1764705882352941,0.3114754098360657,0.3333333333333335,0.3114754098360657,0.6000000000000001,0.6000000000000001,0.5686274509803921,0.5384615384615385,0.8181818181818183,0.8181818181818183,0.8181818181818183,0.4545454545454546,0.3333333333333335,0.3793103448275863,0.4035087719298247,0.6000000000000001,0.7391304347826086,1.3529411764705883,1.0,0.7391304347826086,0.1940298507462685,0.2903225806451615,0.1267605633802817,0.1111111111111111,0.1764705882352941,0.0810810810810811,0.0526315789473683,0.1594202898550727,0.142857142857143,0.1594202898550727,0.0810810810810811,0.4035087719298247,0.4035087719298247,0.3333333333333335,0.1111111111111111,-0.069767441860465,-0.111111111111111,-0.2079207920792078
PPWV-L,20.0,-0.0109106866518927,3.668642233487538e-07,0.0398053896074216,0.1383027789357721,0.0636902905350643,1.995318796998096,14.826000000000008,0.0149970334946936,-0.007623227928651,0.001858560351235,0.0037968387592467,1.0,0.734274637223941,-0.0890040088490847,3.5720528706558324e-08,-0.0616097865512287,6.371199385932293e-07,0.0031488917932432,-0.0104458691843262,1.099561949240057e-06,0.0180933698298905,4.0,1.1489468689123274,-0.0513383703831133,-0.0025406940840812,0.022521416521892,0.0013501265240628,0.0138129127635276,0.0537358005681955,-0.0704094880044054,0.7811730667801209,-0.1038273615635178,-0.0292490118577075,-0.1091766412767502,-0.0933923957179772,-0.1382456140350877,-0.0417479516191963,-0.048062015503876,-0.0323089046493302,-0.0675778283978739,-0.0643809523809524,-0.1033223804308142,-0.1460361613351878,-0.1020109689213895,-0.2370301335818577,-0.1799666110183639,-0.1913072110635496,-0.2113037893384715,-0.1958087753765554,-0.2281583909490886,-0.2344139650872817,-0.1840531561461794,-0.2312989045383412,-0.1379431379431379,-0.0990462215700661,-0.0811821922933034,-0.2379770400248215,-0.2443076923076923,-0.1971232428898333,-0.1614885626493684,-0.1516407599309154,-0.1184493898061737,-0.0571976967370442,-0.1287690670450515,-0.0284810126582278,-0.008477997577715,0.0008149959250203,0.050470487596236,0.088170137350465,0.1153496821071753,0.097408400357462,0.1023339317773786,0.1579443658651578,0.0891352549889135,0.1028289178266725,0.1173794358507733,0.1974646513895659,0.2448048656867714,0.3254182406907715,0.3797752808988763
PPXV-L,14.0,-0.0417391304347827,7.756891572488697e-07,0.0841635873803684,0.0687387853899974,0.0695968418762239,0.4988766586022277,1.445,-0.6486747867684375,0.0726701001844254,-0.0004203858335732,-0.0027375993301686,1.0,7.0,0.0907423087778719,-5.1327415909486596e-09,0.0323832825567853,6.137413094913226e-12,-0.1362007168458782,0.0008753239274402,4.037517763762717e-07,-0.2216633039440589,4.0,0.0196099254208447,0.2518043303929428,0.0033821838360097,0.2957367439110695,0.0314688819363903,-3.605725892717636e-05,-5.544979021496035e-05,-0.0070801574973811,1.6536866802719628,0.0,0.0283018867924529,-0.0090909090909091,0.2674418604651163,0.4342105263157896,0.4533333333333333,0.2976190476190476,0.2976190476190476,0.6029411764705883,0.6029411764705883,0.493150684931507,0.5138888888888891,0.3974358974358976,1.0185185185185186,1.2708333333333337,0.0686274509803921,0.1354166666666667,-0.2733333333333333,-0.3662790697674418,-0.3550295857988165,-0.5176991150442477,-0.6036363636363635,-0.6064981949458483,-0.5341880341880341,-0.5240174672489082,-0.4976958525345621,-0.5133928571428572,-0.5321888412017167,-0.502283105022831,-0.4076086956521739,-0.5133928571428572,-0.5301724137931034,-0.4809523809523809,-0.4438775510204081,-0.4263157894736841,-0.4010989010989011,-0.4043715846994535,-0.4322916666666666,-0.3806818181818181,-0.310126582278481,-0.3511904761904761,-0.4858490566037735,-0.488262910798122,-0.5045454545454546,-0.4858490566037735,-0.542016806722689,-0.5361702127659574,-0.5045454545454546,-0.4906542056074766
PPYH-L^L22,21.0,0.1468194284703175,1.5708137407338498e-07,0.0170435951425991,0.1990430622009569,1.2474825156997549,0.8767642413710541,3.9499999999999993,0.476263856601037,0.0556614155086087,0.0009676527508985,0.0893481555401563,1.0,0.446215139442231,0.1451587169794117,2.7780669511983363e-08,0.0632739898209379,4.4176139722056247e-10,0.1,0.015501968503937,2.8182640614246786e-08,0.1561646847573154,4.0,0.629491676807164,-0.3228657197980801,-0.0298611083473244,-0.2860623378253799,0.1231637981426395,0.0333895853423336,0.0393801535399488,0.0741692691779748,0.1834475577793656,-0.047202797202797,-0.0599835661462613,-0.2055555555555556,-0.2566601689408707,-0.2191126279863482,-0.1443530291697831,-0.092063492063492,-0.0576606260296541,-0.0766747376916869,-0.0622950819672131,-0.0736842105263158,0.0843601895734595,0.1697341513292434,0.1160975609756096,0.1150097465886939,0.0651769087523277,0.11284046692607,0.1793814432989691,0.16734693877551,0.3348891481913651,0.3849878934624697,0.2999999999999998,0.3717026378896881,0.4915254237288136,0.4088669950738917,0.3164556962025315,0.3458823529411763,0.5714285714285714,0.495424836601307,0.5013123359580052,0.7708978328173375,0.9357021996615904,0.9389830508474576,0.7049180327868851,0.76,0.7203007518796991,0.9589041095890412,0.881578947368421,0.9324324324324323,1.0070175438596491,0.9389830508474576,1.2256809338521402,1.1185185185185182,1.1666666666666663,1.3734439834024892,1.4288747346072186,1.6917647058823526,1.4549356223175964,1.5422222222222222
PPYV-L,18.0,0.1045852468427095,1.820546789216826e-07,0.019753241017025,0.4655211615292169,-0.7562359490418584,1.801322022066861,0.5255,-0.7143957849015552,0.127816702959323,0.6242465556831228,0.0146857978965991,1.0,0.4968765016818837,0.2044462287348824,-4.803009153502329e-08,-0.0283162004125539,2.968111242280482e-13,-0.15,0.047090269804822,4.84662460301692e-08,-0.1617029651010233,4.0,0.0074130990511429,0.8852212739933871,0.0767707178622518,-0.3085966127518654,0.2542474759937496,-0.0279375513557929,-0.0348684210526315,0.0030199950219861,1.6536866802719628,-0.0163934426229508,0.0,-0.0161290322580645,0.0,-0.0161290322580645,0.0,0.0,0.150943396226415,0.0517241379310344,0.0701754385964912,-0.1029411764705883,-0.0161290322580645,0.0892857142857141,0.0517241379310344,0.0338983050847458,-0.0161290322580645,0.1296296296296295,-0.4403669724770642,-0.4351851851851852,-0.4245283018867924,-0.4454545454545455,-0.4649122807017544,-0.4601769911504424,-0.4504504504504505,-0.4649122807017544,-0.4958677685950413,-0.483050847457627,-0.4351851851851852,-0.4299065420560748,-0.4403669724770642,-0.2738095238095238,-0.2823529411764706,-0.2823529411764706,-0.2650602409638554,-0.2375,-0.2077922077922078,-0.2077922077922078,-0.2077922077922078,-0.2278481012658229,-0.2278481012658229,-0.2179487179487179,-0.5763888888888888,-0.5821917808219178,-0.6038961038961039,-0.5906040268456376,-0.5933333333333333,-0.6064516129032258,-0.6013071895424837,-0.6234567901234569
PPZK-L,14.0,-0.1608752965989981,2.246649127153543e-07,0.0243765235544667,0.1262562532427187,-0.9770803613884924,-0.000908739161963,1.0974000000000002,0.0865934284729158,-0.8643124475552287,-0.0038333974869363,-0.0013028103480364,1.0,0.5141242937853108,-0.3345635978402023,-1.2063970456818733e-07,0.0336018807878666,2.3094626991336825e-13,0.0181818181818182,0.0129185341418402,1.4260776094709213e-07,0.4256055363321799,3.0,0.0121839365710386,-0.2794470124978599,-0.1583909302030107,-0.5657758908559491,-0.6016363451740381,0.1413519607301055,0.201018723188621,-0.516415744603664,1.6536866802719628,0.0,0.0,0.24,0.1923076923076923,0.1923076923076923,0.0,0.0333333333333334,0.0,0.5499999999999998,0.24,0.0333333333333334,-0.1388888888888888,-0.1842105263157895,-0.1388888888888888,-0.1842105263157895,-0.1142857142857142,-0.1388888888888888,-0.3111111111111111,-0.4038461538461538,-0.3111111111111111,-0.1842105263157895,-0.1142857142857142,-0.2051282051282051,-0.2250000000000001,-0.2250000000000001,-0.2619047619047618,-0.2051282051282051,-0.4038461538461538,-0.4259259259259259,-0.1388888888888888,-0.1842105263157895,-0.088235294117647,-0.03125,0.5499999999999998,0.4090909090909091,0.2916666666666667,0.4090909090909091,0.3478260869565217,0.24,0.1071428571428569,0.1071428571428569,0.1071428571428569,0.1071428571428569,0.0333333333333334,-0.03125,0.0,0.0333333333333334,0.0,0.1923076923076923
PPZT-L,16.0,0.0708460286829909,6.773518289465422e-07,0.0734938207013048,0.0020542219218177,0.1350470996570854,0.000467598344459,5.9438999999999975,0.0716186250527876,-0.2094151307598006,0.0021280222968861,-0.0008319726386139,1.0,0.2996555683122847,0.0189851474004856,2.8923642046841762e-08,-0.0075765156586497,1.978470710066588e-11,0.0150375939849624,-3.1069975664103854e-05,2.314448163142032e-07,0.1726740786205162,2.0,0.2358090353091725,-0.4687266011081715,0.4104183939464171,-0.4104183939464171,-0.4104183939464171,0.0239464144018539,0.0321319106253714,-0.4104183939464171,0.037294847778621,0.019455252918288,0.0239043824701195,-0.1122625215889465,-0.1419031719532555,-0.0821428571428571,-0.0115384615384616,-0.0246679316888045,-0.0551470588235295,-0.0338345864661655,0.0,-0.042830540037244,0.0342052313883298,0.0404858299595141,-0.0516605166051661,-0.0338345864661655,-0.0356472795497186,0.0259481037924151,0.1524663677130044,0.0342052313883298,0.200934579439252,0.2947103274559193,0.4397759103641456,0.5389221556886228,0.6634304207119741,0.7306397306397303,0.5575757575757576,0.6317460317460317,0.6634304207119741,0.7019867549668872,0.822695035460993,0.8966789667896677,1.0979591836734692,1.0642570281124497,1.1596638655462184,1.2347826086956522,1.0642570281124497,1.0979591836734692,1.0236220472440944,1.0236220472440944,1.089430894308943,1.1065573770491803,1.0642570281124497,0.9693486590038314,0.9693486590038314,0.9543726235741444,1.2445414847161569,1.379629629629629,1.5445544554455446,1.5829145728643217
PQAF-L,14.0,-0.1606840022611644,1.1237656725465257e-07,0.0121930478842677,0.0707189762586294,-0.7488562484950639,1.2462426063633507,-0.636,1.566657423029726,-0.2919244849185343,-0.0515446608462055,0.0768729279080384,1.0,2.4764890282131664,-0.0027045300878973,-5.955323168636392e-08,-0.0802151363810987,3.5417121821591415e-13,0.3289473684210527,0.070944036178632,3.844929329345627e-08,-0.4262978400909435,4.0,0.0110708210001996,-0.4117603258401029,-0.1651673790500725,-0.0608971412813677,-0.5108376608715286,-0.117840925736048,-0.1501493094438223,0.0813953488372092,1.6536866802719628,-0.1428571428571429,0.1666666666666667,0.0499999999999998,-0.0344827586206897,-0.0967741935483872,-0.0666666666666667,0.0769230769230768,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.1506849315068492,0.2727272727272727,0.2727272727272727,0.5272727272727271,0.3548387096774192,0.3333333333333332,0.1999999999999999,0.0499999999999998,0.0,0.1666666666666667,0.1830985915492957,-0.16,-0.1063829787234041,0.024390243902439,0.1351351351351351,-0.0232558139534884,2.818181818181818,4.25,6.0,6.0,6.0,8.333333333333334,7.399999999999999,7.399999999999999,7.399999999999999,7.399999999999999,6.0,6.0,5.461538461538461,6.0,7.399999999999999,8.333333333333334,6.0,4.6,3.9411764705882346,3.9411764705882346,4.25,4.6
