firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
PQBC-L,17.0,0.2527091298254049,2.361653035632479e-07,0.0256243354401813,0.4583823353356666,0.211456762846488,1.0902168163840722,2.126,1.9403342305968163,0.10884888653862,-0.0126273514320592,-0.0005422823955525,1.0,1.0399818779023673,0.4139503905382767,6.840412261640624e-08,0.0190283275954314,3.883050953464866e-11,0.4074074074074075,-0.0790711932962889,4.0209095047651414e-07,0.1740733874817695,3.0,0.050041348979903,0.0050003170511087,0.0463124770727446,0.5108897384900489,-0.1337086033450441,0.0436405483070319,0.1242478562879487,0.1890411477197291,-0.5480324449742353,0.0467479674796749,-0.0610687022900764,0.2178217821782178,0.2238805970149255,0.28125,0.9294117647058824,0.6026058631921825,0.629139072847682,0.4819277108433735,0.4097421203438394,0.2118226600985222,0.3190348525469169,0.3666666666666667,0.1770334928229666,0.4730538922155689,0.55205047318612,0.885057471264368,0.921875,0.968,1.0,0.8923076923076922,0.7083333333333335,0.5819935691318328,0.5185185185185184,0.4730538922155689,0.090909090909091,0.0957683741648105,0.0672451193058567,0.0626349892008639,0.0490405117270786,0.1207289293849658,0.0982142857142855,0.0813186813186812,0.2519083969465647,0.4178674351585014,0.0603448275862068,0.1131221719457014,0.1156462585034012,0.2713178294573644,0.2947368421052632,0.1081081081081078,-0.1758793969849246,-0.2754050073637702,-0.3692307692307692,-0.5055276381909548,-0.5340909090909092,-0.5725456125108601,-0.5579514824797844,-0.5798462852263023
PQBL-L,15.0,0.317841813940905,2.71735762488126e-07,0.0294837904807825,0.1410515335789427,0.177908567936335,5.390292272517234,1.6965000000000003,0.1877802365523975,0.0019049245167032,0.0027392407032157,-0.0004790155486661,1.0,0.8533622559652928,0.2597856390558207,9.159866679774029e-08,-0.0263568826006717,1.2858695002855336e-08,0.0394277739009071,0.0126349963074808,6.916752385792368e-07,0.3421411568242049,5.0,0.1051943978575733,0.0022252400316618,-0.0127418345642737,0.1288632876638583,0.0265313098699565,0.0364684156248179,0.1378756476683937,0.1288632876638583,0.6139562710019973,0.0,-0.0466666666666667,-0.2453825857519789,-0.180515759312321,-0.1637426900584795,-0.2142857142857143,-0.10625,-0.1280487804878048,-0.1145510835913312,-0.192090395480226,-0.1966292134831461,-0.2228260869565218,-0.1710144927536232,-0.2164383561643835,-0.175792507204611,-0.1145510835913312,-0.117283950617284,-0.0529801324503311,-0.0714285714285715,-0.12,-0.092063492063492,-0.089171974522293,-0.10625,-0.0774193548387097,0.0214285714285713,0.1721311475409837,0.1578947368421051,0.1439999999999999,0.1085271317829457,0.1439999999999999,-0.1538461538461538,-0.1588235294117647,-0.0833333333333333,-0.0529801324503311,-0.0714285714285715,-0.1226993865030674,-0.1306990881458967,-0.2055555555555556,-0.1851851851851851,-0.1966292134831461,-0.2666666666666667,-0.2311827956989248,-0.2473684210526315,-0.2311827956989248,-0.1898016997167139,-0.1462686567164179,-0.1462686567164179,-0.0305084745762712,-0.0337837837837837
PQCO-L,15.0,0.0956657643739336,3.190846206450985e-07,0.034621221787659,0.0849299540702562,0.2201443478090522,1.1680530074138595,406.1004,0.2547199360933264,0.4442953316373133,-0.0142379549071396,0.0783031382850309,1.0,0.1252873118684083,0.1814079900632439,5.3401689067778194e-08,-0.0089494974839504,2.1428494542235053e-08,0.0534829449186407,0.0672270712897246,3.408619180317369e-07,0.0272719172519838,4.0,1.1649210977545692,-0.2372214099658328,-0.0108524320644252,-0.013536905743849,0.0958674937303106,0.0257587431609693,0.053458947605095,0.1349868529009887,0.0469133199378256,-0.0305084745762711,-0.0664556962025317,-0.0580095795635976,-0.1220238095238095,0.0637019230769229,0.2377622377622377,0.271551724137931,0.3409090909090908,0.4652317880794701,1.029816513761468,0.8534031413612564,0.5608465608465607,0.7455621301775146,0.5458515283842795,0.4774624373956593,0.4425427872860636,0.2377622377622377,0.2386284114765571,0.0369068541300525,-0.0862157976251937,-0.0895061728395062,-0.1850828729281768,-0.0585106382978724,-0.0649762282091918,0.0586124401913876,0.0207612456747403,-0.1436865021770683,-0.1482194417709337,-0.3385650224215247,-0.3003952569169961,-0.2331022530329288,-0.1969147005444645,-0.1136705057586379,-0.0247933884297519,-0.1276490882207984,-0.2307692307692308,-0.1947224749772521,-0.1374269005847953,-0.225382932166302,-0.2044943820224719,-0.2591042277103391,-0.1037974683544303,-0.155937052932761,-0.1285081240768094,-0.1694040356640075,-0.2848484848484849,-0.2490453966907085,-0.1056088933804951,-0.0969387755102041
PQET-L,16.0,0.08400509994242,4.500787683165975e-07,0.04883430868057,0.1668018838056039,0.4394860863953693,0.962129443825547,0.7605,0.4527860608530986,0.0097469613459987,0.0029063021449172,0.0378677343829527,1.0,0.1848571255232663,0.0875404642192989,4.6689615104660334e-08,0.0807965186844409,2.863093347631766e-11,0.0950704225352113,0.0765299827260014,1.5093458479987634e-07,0.0735979887271399,2.0,0.0493180530592077,-0.312931106481357,-0.1714054576665812,0.1714054576665812,0.1714054576665812,0.021237645362624,0.0283597213426219,0.1714054576665812,0.3202377380844118,0.0390625,-0.0656934306569342,-0.2380952380952381,-0.2307692307692307,-0.1741935483870967,-0.1949685534591194,-0.1979949874686717,-0.2289156626506024,-0.1351351351351351,-0.1374663072776279,-0.1773778920308483,-0.1601049868766404,-0.189873417721519,-0.2019950124688279,-0.2307692307692307,-0.2408066429418741,-0.214723926380368,-0.1847133757961783,-0.219512195121951,-0.2426035502958579,-0.2059553349875931,-0.1666666666666666,-0.1688311688311687,-0.1815856777493606,-0.1409395973154362,-0.0830945558739255,-0.1208791208791209,-0.0168970814132103,-0.0303030303030301,-0.044776119402985,-0.0138674884437596,0.019108280254777,0.1188811188811189,0.1130434782608695,0.024,-0.0062111801242236,-0.0031152647975076,-0.0092879256965943,0.0491803278688525,0.0756302521008402,0.1347517730496454,0.2427184466019416,0.2403100775193798,0.2549019607843139,0.2549019607843139,0.25,0.2723658051689861,0.4222222222222223,0.4611872146118723
PQFH-L,14.0,-0.0515229689575253,9.112723121627232e-07,0.0988745893316784,0.0696681927347979,0.572099283373546,1.957399996370038,2.8917,0.2927887504228716,0.0698637520929524,0.0069853666581263,-0.0694432065302276,1.0,0.1331934645983519,-0.0019798964361864,1.4533001245330012e-07,-0.1847549681585932,3.3778157495290827e-11,0.0614761641818516,-0.072931115214376,4.256787048567872e-07,-0.1426349848669799,3.0,0.0135459388628691,0.2344134863745772,0.3554080146014559,0.2332856347474773,-0.1186608584914636,0.0520007906132643,0.0742881467965268,0.3247371956718689,0.3231797848163601,-0.1851851851851852,0.0384615384615385,-0.0357142857142857,0.1250000000000002,0.0384615384615385,-0.0999999999999998,0.2272727272727273,0.4210526315789473,0.4210526315789473,0.3500000000000001,0.2272727272727273,0.1739130434782609,0.2857142857142858,0.5000000000000002,0.6875,0.9285714285714286,0.9285714285714286,0.5000000000000002,0.9285714285714286,0.6875,0.588235294117647,0.5000000000000002,0.5000000000000002,0.5000000000000002,0.5000000000000002,0.5000000000000002,0.5000000000000002,0.1250000000000002,0.1250000000000002,0.4210526315789473,0.8000000000000003,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.6875,0.9285714285714286,1.076923076923077,0.6875,0.5000000000000002,0.5000000000000002,0.2857142857142858,0.1739130434782609,0.1250000000000002,0.0,-0.0357142857142857,-0.0357142857142857,0.1250000000000002,-0.0999999999999998,-0.2285714285714284
PQGJ-L,16.0,0.1889991853483388,2.0139159683366204e-06,0.2185132936226374,0.0334054113994233,0.1493091222373173,1.2429190221678972,-0.7555,-0.377416641080067,-0.0021055210448128,0.0067745522650122,0.014697817264451,1.0,0.388382687927107,0.0945672054970587,1.428896209130535e-07,0.0275120606478289,7.350471703363549e-12,-0.0792452830188679,-0.041124822737833,1.570330557010738e-06,0.3369211708223634,3.0,0.0030911338893322,0.0233663154897494,-0.0219207838198711,0.4284456373562663,0.1355077508267248,-0.0047010537346451,-0.008326888373292,0.1241451474270338,-0.418947994110911,0.2222222222222223,-0.7,-0.75,-0.7662337662337663,-0.7692307692307693,-0.8125,-0.797752808988764,-0.7954545454545454,-0.8085106382978724,-0.8235294117647058,-0.8125,-0.8363636363636364,-0.8333333333333334,-0.8392857142857143,-0.7804878048780488,-0.7954545454545454,-0.7906976744186047,-0.8163265306122449,-0.8461538461538461,-0.7721518987341772,-0.7721518987341772,-0.7692307692307693,-0.8200000000000001,-0.8269230769230769,-0.8200000000000001,-0.8875,-0.9042553191489362,-0.9217391304347826,-0.9134615384615384,-0.9234042553191488,-0.9320754716981132,-0.9345454545454546,-0.9361702127659576,-0.9234042553191488,-0.9333333333333332,-0.949438202247191,-0.9423076923076924,-0.928,-0.912621359223301,-0.8953488372093024,-0.9016393442622952,-0.8983050847457628,-0.880794701986755,-0.8448275862068966,-0.8407079646017699,-0.8333333333333334,-0.8,-0.7954545454545454,-0.75
PQGL-L,14.0,-0.0011606239684821,1.502660511519434e-06,0.1630412106221036,0.0952402789585266,0.0998032156431459,1.3524111637322431,-2.422,0.097196705428783,-0.008431756661313,-0.0022728513705362,-0.0007736483470705,1.0,0.2454580954683228,-0.0129951123294029,1.3568613938087849e-08,-0.0719329927569812,7.171194803549044e-10,0.0204081632653061,-0.0623613551260891,1.6045079188252604e-06,0.0105202408599756,4.0,0.025465881423256,0.24914821661833,0.4065301886490131,-0.3223005676657249,-0.253620729629363,-0.0086224051055724,-0.0178280163989831,-0.133430358038662,-0.9324693811460292,-0.1242236024844721,-0.0473372781065087,-0.0529411764705881,-0.0666666666666666,-0.0852272727272727,-0.0747126436781608,-0.0852272727272727,-0.0720461095100865,-0.0301204819277107,-0.0584795321637425,-0.0799999999999999,-0.0301204819277107,-0.003095975232198,-0.0878186968838525,-0.0501474926253686,-0.0747126436781608,-0.0416666666666665,-0.0720461095100865,-0.0388059701492536,-0.0271903323262839,-0.0242424242424241,0.1541218637992831,0.2828685258964145,0.1838235294117647,0.4907407407407407,0.3879310344827589,0.6597938144329898,0.7405405405405405,0.6345177664974619,0.7790055248618786,0.8295454545454546,0.6947368421052633,0.8400000000000001,0.6512820512820514,0.3142857142857143,0.2480620155038759,0.0878378378378379,0.0841750841750841,-0.0666666666666666,-0.0330330330330329,0.0805369127516779,-0.0747126436781608,-0.1413333333333333,-0.2333333333333332,-0.2387706855791962,-0.3090128755364807,-0.437062937062937,-0.5007751937984496,-0.4864433811802232
PQGX-L,17.0,0.1417214286093744,7.704415541240908e-07,0.0835942135532335,0.0926522626229256,0.1634991186514578,1.0997165442953594,-0.1324999999999998,0.1879508706126691,0.1162371532407177,-0.0119387232897185,0.0042725209260638,1.0,0.2570898260456684,0.138629726563907,4.2900412702272766e-08,0.055033355615885,4.099680626401348e-11,0.0394636015325669,0.0441265270923311,3.133725456205907e-07,0.1493943887318386,4.0,0.0334509555780075,-0.7816296771581298,-0.0067713849699405,0.082011268848623,0.2810506398938894,0.0172863026129816,0.0239758782239369,0.3312526586225571,-0.0168796434391617,0.0841423948220065,-0.0664652567975832,0.7657142857142856,0.7359550561797752,0.7657142857142856,0.7758620689655171,0.7965116279069766,1.176056338028169,1.2720588235294117,1.596638655462185,1.641025641025641,1.553719008264463,1.7345132743362832,1.596638655462185,1.6869565217391305,1.596638655462185,1.4919354838709675,1.5327868852459017,1.5750000000000002,1.641025641025641,1.6186440677966103,1.596638655462185,1.6186440677966103,1.6186440677966103,1.6637931034482758,1.472,1.553719008264463,1.641025641025641,1.641025641025641,1.6869565217391305,1.8348623853211008,1.710526315789474,1.9711538461538456,2.0594059405940595,2.0594059405940595,1.596638655462185,1.5327868852459017,1.4919354838709675,1.5327868852459017,1.5121951219512195,1.472,1.4919354838709675,1.305970149253731,1.0878378378378375,1.2071428571428573,1.1020408163265305,0.993548387096774,1.472,1.2554744525547443
PQHC-L,12.0,0.533784738961646,3.8788572154900425e-07,0.0420862577671855,0.4334640066205253,-3.160652731039113,1.0393799469713714,-2.0073,0.3256961351195426,0.7900205094130787,-0.0147393781042826,-0.0108209355028778,1.0,0.4529980064407299,0.5995367658324245,-2.2059370863840645e-07,-0.0643044957354458,2.408079685652631e-12,0.0683856502242151,0.1455058195803232,7.44953975737402e-08,0.2633988139362491,4.0,0.0257291405315804,-0.5014185189314617,7.907974813032847,-3.665689617825496,0.9716671911678992,-0.1951281465837091,-0.2593890969242384,1.1493127941378407,1.6536866802719628,-0.2,-0.1666666666666666,-0.375,-0.5,-0.5454545454545454,-0.5833333333333333,-0.375,0.0,0.0,0.0,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,0.0,0.6666666666666667,0.6666666666666667,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-0.1666666666666666,0.25,0.25,0.6666666666666667,0.6666666666666667,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,-0.1666666666666666,0.0,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666
PQIZ-L,17.0,-0.0119585570750682,5.752342514860332e-07,0.0624138905858041,0.0574936595205963,0.099883490179356,1.55619147794393,8.644699999999998,0.3083081829114052,0.0011557444606291,-0.0047215772108116,0.0054452031359267,1.0,0.8466552825092276,-0.0264861599555615,1.4247899253963937e-08,-0.071909542539919,3.895793926430834e-07,0.0647347428611768,0.0131333863276529,1.200336175247144e-06,-0.0416067451433958,3.0,1.1297534068337742,0.0885102000421051,0.0084288439618808,-0.0023159280295635,-0.0164759156094462,-0.001659611812914,-0.0052166521834899,0.089777042475905,2.2755471854446405,-0.1187381852551984,-0.0294690975805526,-0.0093632958801497,-0.1164926931106471,-0.1594001390406196,-0.1173219313797059,-0.1883390870732643,-0.1882612448451136,-0.0964022632646525,-0.1824591905727808,-0.2319419237749546,-0.228933224013847,-0.2018106374952848,-0.232429491248753,-0.2910035181772491,-0.2877818916189835,-0.3137668234149505,-0.3304327189304643,-0.3573272589217918,-0.3268114212996102,-0.3027432243183129,-0.2707848711984146,-0.2605276952647213,-0.1470321475360274,-0.1268826077986383,-0.1523284927391086,-0.1263418662262592,-0.0438319023949389,-0.0433996383363471,-0.0234221760701511,-0.0988074957410561,-0.0810986863532732,-0.0299140401146131,0.1085789129011134,0.1244851866613525,0.0480435859336305,0.091706436218238,0.0566791510611737,0.0873586844809866,-0.0018867924528301,-0.0236474795247433,-0.0602864438769844,-0.0985195441474064,-0.1334084160950138,-0.1654506014592782,-0.0536672629695885,-0.1011045029736618,-0.1383487732871832,-0.1516487922221108
PQKB-L^B20,16.0,0.2019625741670472,7.774377969406965e-08,0.0084353317748679,0.6620595382746052,-0.0247125819275813,1.1011830565459817,0.0494999999999999,0.3484857487324653,0.103764678139222,-0.0279503750961118,0.2630608423020499,1.0,0.3225806451612903,13.545454545454533,-5.7093088212832376e-08,0.0339931599129443,9.045718823435712e-14,0.0731707317073169,0.0905979005020539,1.2018702442080075e-06,0.1346330275229357,3.0,0.0011572485432992,-0.7073495177918192,-0.0350352241995258,1.0940983606557375,0.2589514618526911,-0.0089667738039183,-0.1186027619821283,0.0940983606557378,1.6536866802719628,-0.1,0.0,0.0,0.0,0.0,0.0,-0.0909090909090908,0.0,0.0,0.0,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,-0.2857142857142857,-0.375,-0.4117647058823529,-0.2307692307692307,-0.2307692307692307,-0.1666666666666666,-0.3333333333333332,-0.375,-0.4736842105263158,-0.5238095238095237,-0.5454545454545454,-0.5454545454545454,-0.5833333333333333,-0.5833333333333333,-0.5833333333333333,-0.5833333333333333,-0.5833333333333333,-0.5833333333333333,-0.5833333333333333,-0.5833333333333333,-0.5833333333333333,-0.6296296296296297,-0.6296296296296297,-0.6666666666666666,-0.6666666666666666,-0.6428571428571428,-0.6428571428571428,-0.6666666666666666,-0.6875,-0.5833333333333333,-0.5833333333333333,-0.5833333333333333,-0.696969696969697,-0.7058823529411764,-0.7058823529411764
PQKD-L,15.0,-0.0155819811376018,7.741839006009934e-07,0.0840002644845544,0.2715858375483487,-1.6957347608357796,0.6942376189309665,1.2795,-1.0930645889204116,5.528967887396698,-0.0061821095943916,-0.0018293415571932,1.0,6.465753424657534,0.0111707841031149,-2.950681788141453e-07,-0.053312079348211,1.6194725725353554e-13,-0.2295081967213114,-0.0449885771190908,1.471503143695961e-07,-0.136144190537496,4.0,0.0051281843944284,0.0974591702383954,1.7021101845917537,3.530178940228088,3.812980358667805,-0.0733141010346398,-0.0922841697155026,2.8129803586678044,1.6536866802719628,0.0,0.0,-0.3333333333333332,0.1111111111111111,0.1111111111111111,0.0,-0.0909090909090908,-0.1666666666666666,-0.0909090909090908,-0.1666666666666666,-0.2857142857142857,-0.5454545454545454,-0.5652173913043479,-0.6296296296296297,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
PQKG-L,17.0,0.1126481165426613,1.932011508675673e-07,0.0209626521024236,0.1021791942810512,0.3367816134300286,1.0419446904280834,20.7209,0.3901342240588208,0.0254262266400754,-0.0018096745746993,0.062403121424768,1.0,0.2664979146570156,0.2214907930321847,4.066343511471919e-08,0.0080232333846819,3.244637820843471e-08,0.081915563957152,0.0338149059300013,1.609747200425102e-07,0.0106538181994201,4.0,2.4067821707564745,0.1394898395270647,0.0047111689224964,-0.0204153002538149,0.0537258134371345,0.028385656364759,0.0520719780009012,0.1796409624364165,0.4613250323642172,-0.0271402723550139,-0.0228901088675909,-0.1829922975180891,-0.240543863455558,-0.1659915812882216,-0.0844014299415816,-0.1162262245413229,-0.1202982323866967,-0.0530255207863648,-0.0139906103286384,0.054952782800884,0.1755289376469271,0.176055549333632,0.1398024530554651,0.0528373771806698,0.0089354342813221,0.0987757664539081,0.0159636222910217,0.0338682681894262,0.1643197693757623,0.3273922386550374,0.4146571467061835,0.7058154645873944,0.7993488690884167,0.9967674462825632,0.8638622648207313,0.9082318735235326,1.132182741116751,1.098940635618629,1.2524667524667523,1.3763294863091198,1.5321919459850497,1.6134892981582878,1.748233446741691,1.6031234506693108,1.3013368397983784,1.4212589347475215,1.508000955337951,1.5549878345498782,1.439256678281069,1.4990480723465014,1.9169444444444448,1.937342657342657,1.7707124010554094,2.2642213242151072,2.135562854583457,2.100383820490109,2.093078055964654,2.089438070020594
PQLB-L,14.0,0.0709578615184705,7.764960660565939e-07,0.0842511383527034,0.2370318227055368,-0.0641589779985805,-0.1263392882320094,0.1274999999999999,-2.311280480563854,-10.539012838314576,-0.0088102907609275,-0.7363435471135295,1.0,1.115884115884116,-0.0090338831165686,-8.908183923329876e-08,-0.1816918767506996,8.214571435919551e-16,-0.4852941176470588,-0.6642379803229999,9.94057677682188e-08,1.8987271721084675,2.0,0.0148148147621597,1.991008991008992,-0.0383608527014234,-0.2065765461242072,-0.6020978468574658,-0.0253174156086146,-0.0285585101182911,-0.9330385344283008,1.6536866802719628,0.0416666666666667,-0.0769230769230769,0.0,-0.04,0.1162790697674418,-0.04,-0.1999999999999999,-0.2258064516129032,-0.04,-0.2615384615384616,-0.3142857142857143,-0.1999999999999999,-0.2258064516129032,-0.25,-0.368421052631579,-0.2727272727272728,-0.2941176470588236,-0.2727272727272728,-0.323943661971831,-0.3043478260869565,-0.3333333333333333,-0.4545454545454546,-0.4216867469879518,-0.36,-0.2615384615384616,-0.1864406779661016,-0.2380952380952381,-0.4,-0.2615384615384616,-0.25,-0.3513513513513513,-0.2258064516129032,-0.0588235294117647,0.1428571428571428,-0.1578947368421052,-0.7176470588235294,-0.7333333333333334,-0.7225433526011561,-0.7,-0.7473684210526316,-0.7957446808510639,-0.7876106194690266,-0.7767441860465116,-0.7931034482758621,-0.7948717948717949,-0.7681159420289855,-0.7419354838709677,-0.7433155080213905,-0.7903930131004366
PQLD-L,15.0,0.0375378975787295,1.4707755746711002e-05,1.595816409691385,0.1498216601512426,0.0261068120788027,1.3033177435493202,102.0733,0.5638014501819122,0.1605581728841131,-0.0066793878410459,-0.018358674550655,1.0,0.2692620412930639,0.2267402710702535,-7.383413706733548e-07,-0.0466527700022625,6.0773111430475514e-09,0.1183800623052959,-0.0437627599436548,1.2365706905593736e-05,-0.1232887463740955,4.0,0.011098723011102,0.2050516174942776,0.0227718709882034,-0.0027231188395373,0.0030060953586681,-0.0050154391986999,-0.009232224744843,-0.0692519678684607,1.6536866802719628,-0.16,-0.5,-0.5901639344262295,-0.7678018575851393,-0.8046875,-0.8067010309278351,-0.804177545691906,-0.7956403269754768,-0.7916666666666667,-0.8120300751879699,-0.8110831234256927,-0.8188405797101449,-0.822695035460993,-0.8407643312101911,-0.8496993987975952,-0.8546511627906976,-0.8704663212435233,-0.8695652173913043,-0.8700173310225303,-0.8658318425760286,-0.8677248677248677,-0.8646209386281588,-0.8623853211009174,-0.89067055393586,-0.8837209302325582,-0.9128919860627178,-0.9002659574468085,-0.8962655601659751,-0.8758278145695364,-0.8688811188811189,-0.8600746268656716,-0.8756218905472637,-0.8796147672552167,-0.8909883720930233,-0.888558692421991,-0.9051833122629582,-0.9017038007863696,-0.9076354679802956,-0.9042145593869731,-0.9013157894736842,-0.9075215782983972,-0.9192680301399354,-0.9204665959703076,-0.9229188078108942,-0.928639391056137,-0.9261811023622047,-0.9232343909928352,-0.9106078665077472,-0.9084249084249084
PQLL-L,19.0,0.0913825170489771,1.781622490254889e-07,0.0193309057805081,0.0186305051615661,0.1385124962360734,1.2756675981343428,-1.8500000000000008,0.0254850094499702,0.0042355912510516,-0.0003815337657382,0.1188992731048804,1.0,0.1287033474413236,0.1119952844090775,5.5294989029644174e-08,0.016896899270764,1.8365184885064613e-08,0.0053510273972603,0.0427154370737755,6.531041787096571e-07,0.0858914972128443,4.0,0.595406311971148,0.001845955799578,0.015808065825353,-0.0091467104969772,-0.0141968599465614,0.009912519881845,0.0462496686986482,-0.0241433021806853,0.4053015177096954,-0.0686845168800931,0.079145728643216,0.0845959595959595,0.039951573849879,0.0724094881398251,0.1055341055341054,0.0618046971569838,0.1897506925207757,0.2595307917888563,0.2725925925925925,0.1783264746227708,0.0539877300613496,0.0670807453416149,0.1214099216710182,0.1453333333333333,0.1214099216710182,0.1963788300835653,0.2431259044862517,0.1930555555555555,0.2917293233082705,0.3338509316770186,0.3463949843260188,0.3591772151898733,0.5149911816578483,0.584870848708487,0.5339285714285715,0.4035947712418299,0.3174846625766871,0.3810289389067525,0.3877221324717284,0.2688330871491877,0.2201704545454545,0.2064606741573034,0.2219061166429587,0.1799450549450549,0.1799450549450549,0.1980474198047419,0.2341954022988506,0.2688330871491877,0.3154670750382848,0.2449275362318839,0.1767123287671232,0.1561238223418573,0.1864640883977899,0.162381596752368,0.1243455497382199,0.2047685834502104,0.2744807121661721,0.3054711246200607
PQMG-L,13.0,0.0482087412568955,6.853684934257856e-07,0.0743636423754802,0.0540616269344181,0.0223740510327724,0.2398300166740095,-7.0718,0.6379661739616015,0.1815794018538326,-0.001421572747175,-0.0033186731474032,1.0,1.0,0.0234421177840649,2.40829413727804e-08,0.0015575332075163,9.867519940991559e-10,0.13395225464191,-0.0003846141448403,1.1509720539161729e-06,0.0635914455147433,2.0,0.3434979637655695,0.4444193912063134,0.0104416046954285,-0.0104416046954285,-0.0104416046954285,-0.0049741696753337,-0.0128682694776051,-0.0104416046954285,-0.1763940702108041,-0.0517241379310344,0.0459016393442623,0.0493421052631579,0.0476190476190476,0.0924657534246575,0.1392857142857142,0.0528052805280527,0.0633333333333332,0.1,0.1352313167259786,-0.0333333333333333,-0.0645161290322581,-0.0713245997088791,-0.1605263157894736,-0.050595238095238,-0.0753623188405797,-0.1212121212121212,-0.09375,-0.0846484935437589,-0.0645161290322581,-0.039156626506024,-0.0780346820809249,-0.0534124629080119,-0.0806916426512969,-0.0108527131782946,-0.0885714285714286,-0.0806916426512969,-0.0123839009287926,0.0668896321070233,0.070469798657718,0.1474820143884891,0.1599999999999999,0.1642335766423357,0.151624548736462,0.0159235668789807,0.0159235668789807,-0.0686131386861313,-0.0975954738330976,-0.0672514619883041,-0.0274390243902438,-0.0154320987654321,0.0159235668789807,-0.0199692780337941,0.0126984126984126,0.0094936708860757,-0.0534124629080119,0.0493421052631579,0.1392857142857142,0.2388349514563106
PQOX-L^B20,17.0,-0.5584893048128342,-2.236019652255205e-06,-0.2426119195145888,0.5988794669897033,-0.3086049170954831,0.6435638597628698,0.3019999999999999,-1.814338501337282,-0.1876301924630639,-0.0165567990188563,-0.0555237095378847,1.0,1.0,0.515852390852391,-8.406636546195207e-07,-0.0287502898214699,9.990650421443151e-15,-0.3809523809523809,-0.0300802139037433,2.742027871178035e-06,0.045913145196666,2.0,0.0007334300092424,-0.4385964912280701,-0.0584877109317681,-0.2626329787234042,0.012525554499645,-0.268910411622276,0.1134422880490296,-0.2626329787234042,1.6536866802719628,0.0,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.5,-0.5,-0.5,-0.6000000000000001,-0.5,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,0.0,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.5,-0.5,0.0,-0.3333333333333332,-0.3333333333333332,-0.5,-0.5,-0.5,-0.6666666666666666,-0.7142857142857143,-0.6666666666666666,-0.5,-0.7142857142857143,-0.75,-0.7142857142857143,-0.6666666666666666,-0.6666666666666666,-0.7777777777777778,-0.6666666666666666,-0.7142857142857143,-0.8947368421052632,-0.8947368421052632,-0.9,-0.9166666666666666,-0.9166666666666666,-0.9285714285714286,-0.9310344827586208,-0.92,-0.9166666666666666,-0.9230769230769232,-0.9411764705882352
PQQS-L,16.0,0.2878951557880373,1.251529423095507e-06,0.13579306217633,0.0629163582531458,0.0851474719101123,1.646429475173495,-10.500000000000002,0.2955143351625639,0.0355787014512733,0.0045245168851699,0.4980029169763209,1.0,0.0758190463726388,0.0295913028312307,1.4274926226159936e-08,0.1698331241689995,1.4528007019697452e-07,0.0620484487887802,0.1860927905390038,1.949940788903124e-06,0.5350764951321281,2.0,0.3978504123239797,-0.2463895145532984,0.0513463056259443,0.3298491501690185,0.1163484834921238,0.0032921586766066,0.0071483428841495,0.1475632258764789,-0.5239403343435921,-0.0626631853785901,-0.035264483627204,-0.0128865979381442,-0.0026041666666666,0.0698324022346368,0.1570996978851964,0.1606060606060606,0.2006269592476488,0.3927272727272728,0.5138339920948618,0.5258964143426297,0.4132841328413283,0.4237918215613383,0.3252595155709341,0.2236421725239616,0.2315112540192927,0.1968749999999999,0.1432835820895521,0.1005747126436782,0.1857585139318884,0.2197452229299363,0.0974212034383954,0.032345013477089,0.0132275132275132,0.3629893238434163,0.2354838709677418,0.2516339869281045,0.2682119205298012,0.1536144578313254,0.1820987654320986,0.2852348993288591,0.1968749999999999,0.4132841328413283,0.5506072874493926,0.5078740157480315,0.569672131147541,0.5138339920948618,0.467432950191571,0.5506072874493926,0.3678571428571429,0.2682119205298012,0.0819209039548023,-0.0154241645244216,-0.051980198019802,0.0819209039548023,-0.0448877805486284,0.0464480874316939,-0.1691973969631236,-0.3637873754152824
