firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
PQUE-L^A20,6.0,-0.0728718885943009,3.607311360054502e-07,0.0391399392427932,0.1058082070076073,0.4634758562008083,1.1705899270396798,0.0315,0.5788842455924207,0.0034481000565401,-0.0003557995323777,0.0660102312525011,1.0,0.9779501216545012,-0.0596879604095048,-1.4260553526550282e-08,-0.2380755205898452,5.351566074630347e-12,0.1215469613259669,0.0866946382146258,1.612572958230945e-07,-0.1010664081434803,4.0,0.0193999687722258,-0.2056436298876467,-0.0440180849286898,0.0034722472312056,0.0346670512645633,-0.0075092571014267,-0.0114470671824425,0.0475898942900289,1.6536866802719628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090908,0.0909090909090908,0.0909090909090908,0.0909090909090908,0.0909090909090908,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.5,0.3333333333333332,0.5,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.714285714285714,0.5,0.5,0.5,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333332,0.3333333333333332
PRAL-L,14.0,0.1027809612232166,1.5795148364129596e-06,0.1713800350446038,0.0058670314925412,0.1720352615661798,1.2965354391502448,0.0569999999999999,0.4085254488439976,0.0074746683886888,0.0012995195715523,0.0057939640901566,1.0,0.0973785620119663,0.0786374455194585,1.2868779710336849e-07,0.0196204234534428,3.163815872412119e-11,0.0857771260997067,0.0723165972756155,1.8614239466344784e-06,0.1241320868186539,4.0,0.0062112900285894,0.0982600495699011,0.0584712558018436,-0.317740242950878,0.066444703766015,0.0109054593874833,0.0246657029273581,0.0777466929161054,0.4694073693209546,-0.0416666666666666,-0.0769230769230769,-0.142857142857143,-0.1272727272727274,-0.1111111111111111,-0.142857142857143,-0.1864406779661016,-0.1111111111111111,-0.0769230769230769,-0.1111111111111111,-0.1578947368421052,-0.0943396226415095,-0.142857142857143,-0.1724137931034483,-0.142857142857143,-0.1724137931034483,-0.1999999999999999,-0.1999999999999999,-0.2380952380952381,-0.1111111111111111,-0.0943396226415095,-0.0769230769230769,-0.0943396226415095,0.0,-0.0769230769230769,-0.1724137931034483,-0.25,-0.2615384615384616,-0.2131147540983606,-0.1999999999999999,-0.25,-0.3513513513513513,-0.3513513513513513,-0.3513513513513513,-0.3513513513513513,-0.3333333333333333,-0.2615384615384616,-0.2941176470588236,-0.2941176470588236,-0.2835820895522388,-0.3043478260869565,-0.2941176470588236,-0.2727272727272728,-0.2727272727272728,-0.2131147540983606,-0.1272727272727274,-0.142857142857143,-0.142857142857143,-0.1111111111111111
PREE-L,8.0,0.4772469161197024,3.0908586256478896e-07,0.0335363396006088,0.0580456512270764,-0.1508122216246295,0.4158893256621185,0.3325,0.6733230771927943,-0.0647723850028994,0.0018377044884388,0.5581962681233504,1.0,0.0455492823235302,0.0106545509810665,-7.265308044331593e-08,0.3271703597539367,2.0003394725431497e-11,0.1413760603204523,0.4849137635494386,4.4019703788095634e-07,0.6913872674806606,4.0,0.0344791251763389,-0.5421765072154857,-0.0894634298397306,-0.0311388475589553,-0.0118779710757872,-0.0082045896715157,-0.0278256544177081,0.1108290577627347,1.6536866802719628,-0.0877192982456139,0.1752577319587627,0.1399999999999999,0.1632653061224489,0.2527472527472525,0.4430379746835442,0.4615384615384614,0.4615384615384614,0.5405405405405403,0.4615384615384614,0.4615384615384614,0.4615384615384614,0.4430379746835442,0.4615384615384614,0.4430379746835442,0.4074074074074072,0.4249999999999998,0.4615384615384614,0.4805194805194803,0.4805194805194803,0.8387096774193548,0.8999999999999999,0.8387096774193548,0.7538461538461536,0.8387096774193548,0.6056338028169013,0.6056338028169013,0.5833333333333333,0.7272727272727271,0.7014925373134326,0.7538461538461536,0.7538461538461536,0.8387096774193548,0.8688524590163933,0.8387096774193548,0.6764705882352939,0.6764705882352939,0.6764705882352939,0.7014925373134326,0.6285714285714286,0.6764705882352939,0.6764705882352939,0.5616438356164382,0.4249999999999998,0.4615384615384614,0.4999999999999998,1.0,0.8999999999999999,0.8387096774193548
PRFZ-L,16.0,0.2953454626632437,1.201726875043619e-06,0.1303894013599325,0.7353942266264542,-0.2179037910162472,-0.4387744173947179,-1.324,-3.356428472166788,-0.1277560120030085,-0.0063901376989849,0.0901037287431746,1.0,0.0758825470141867,0.6112627139667576,-6.69167903219054e-08,0.0792890488231858,3.012054496904007e-12,-0.7047413793103449,0.0306953901105034,1.851158950702296e-07,-0.3806231943871234,1.0,0.0091173147440914,-0.4077885827266921,0.557831408298698,-0.7679269062523133,-0.557831408298698,-0.0193206989908934,-0.0285120464909802,-0.557831408298698,1.6536866802719628,-0.0095238095238094,-0.0454545454545454,0.129032258064516,0.2041284403669723,0.1351351351351351,0.1475409836065573,0.09375,0.0769230769230768,0.0714285714285714,0.1797752808988764,0.0294117647058824,0.2252042007001167,0.2727272727272727,0.2804878048780488,0.2727272727272727,0.5,0.4623955431754876,0.4285714285714286,0.4344262295081966,0.6613924050632911,0.6881028938906752,0.9736842105263156,1.0,1.0270270270270272,1.0192307692307692,1.0270270270270272,1.1,1.011494252873563,1.05078125,1.2826086956521745,1.0192307692307692,1.2925764192139737,1.3333333333333337,1.3863636363636362,1.5485436893203883,1.4881516587677726,1.82258064516129,1.74869109947644,1.5,1.6381909547738696,1.6785714285714288,1.9329608938547485,1.9329608938547485,2.181818181818182,2.088235294117647,2.4426229508196724,2.47682119205298,2.47682119205298,2.523489932885906
PRIF-L,16.0,-0.0415970545684198,1.065239762350761e-06,0.1155803184585275,0.0019254675801732,-0.0171003215108193,0.5440656001291426,-1.639,-1.378901163658841,-0.1028380372256091,0.002958420861682,-0.8351360507734727,1.0,0.1374022499349081,0.1129788324910277,-1.3103291473093772e-07,-0.1461182201790796,1.8755648264120083e-12,-0.2895246289524629,-0.0824080336467183,6.014350420265709e-07,-0.2308125258381522,3.0,0.0072190898384157,0.0717548685838388,-0.1553859483202851,0.1458312535582261,-0.2185915750188583,-0.0458960712790767,-0.0718092272686446,-0.0504252620001374,1.6536866802719628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666
PRJP-L,15.0,0.0136465306320201,4.594061877438596e-07,0.0498463494866888,0.2366744887696949,0.2621616980808094,1.3268403312676214,-3.71,-0.1905055426404148,-0.0121296275173804,-0.000380863992155,-0.0100491186904936,1.0,1.2677677677677677,0.0262642055398687,2.5373708289956112e-08,-0.0110196814397766,8.408414981149372e-11,-0.04,0.0218667484920179,1.9625189693017929e-07,-0.0147108955028189,2.0,0.0538289468828944,-0.1630955976586646,-0.1086774112698464,0.1086774112698464,0.1086774112698464,-0.0034453640933315,-0.0049171754379981,0.1086774112698464,0.4520576186498902,-0.1641791044776119,-0.0472127417519908,-0.1728395061728395,-0.1927710843373493,-0.0936147186147186,-0.1475826972010178,-0.141905737704918,-0.1066666666666666,-0.0994623655913978,-0.1769041769041769,-0.2245370370370371,-0.0846994535519125,-0.0994623655913978,-0.1624999999999999,-0.1916023166023165,-0.2069128787878787,-0.1699702675916748,-0.3055555555555556,-0.3251410153102336,-0.2403628117913832,-0.1557459677419355,-0.159136546184739,-0.1748768472906404,-0.114225277630883,0.0035949670461352,-0.0610986547085201,-0.0911557243624525,-0.1699702675916748,-0.0821917808219178,0.0730301089045484,-0.0439497716894976,-0.0428571428571428,-0.0886833514689879,-0.0563380281690141,-0.051528878822197,-0.1789215686274509,-0.1179568193786202,-0.0356937248128959,-0.0284222737819024,-0.0482954545454545,-0.0704772475027746,-0.0547404063205416,-0.0600448933782267,0.1019736842105263,0.0737179487179486,0.1648122392211404,0.2334315169366716,0.2059035277177825,0.2007168458781363
PRKE-L,13.0,0.4770103301600162,1.7522435698227349e-07,0.0190121395177822,0.0262579630674945,-0.9153335561816532,0.0088530010710032,-0.8005,3.571978924507773,7917.389816396943,0.000870139883247,27.154205607476623,1.0,0.0015796086878477,0.7627114178829233,-5.04284956889306e-08,0.7423746831302638,3.720130863883665e-18,0.7499999999999999,1.021538046046857,5.39377491280232e-08,-0.0324156722728553,1.0,0.0107357497529833,-0.9793394363669,-27.92613636363641,25.75000000000005,26.50078619738944,-0.0209084117078315,-0.0247004919330763,25.75000000000005,1.6536866802719628,0.0,0.0,0.0,-0.1818181818181818,0.125,0.0,-0.1,-0.1818181818181818,-0.3571428571428572,-0.3076923076923077,-0.3076923076923077,-0.1818181818181818,-0.4375,-0.5909090909090909,-0.55,-0.1818181818181818,-0.1818181818181818,0.125,2.0,1.25,1.25,1.25,1.25,3.5,3.5,3.5,0.125,0.125,0.2857142857142856,0.2857142857142856,0.125,0.5,0.7999999999999998,0.5,0.5,0.7999999999999998,0.5,0.125,0.2857142857142856,0.5,0.5,0.5,0.2857142857142856,0.0,0.2857142857142856,0.5,0.7999999999999998,0.125,-0.25
PRKO-L,22.0,-0.2567109308148195,6.18182053231829e-07,0.067073799817805,0.3788083301195526,-4.259719222462204,0.1862683816029525,-0.8859999999999999,0.6667693992414511,-0.6741919378356618,-0.0036535819717651,-0.4051499027512051,1.0,0.3077930582842174,-0.2835825889123088,-2.5488858861363745e-07,-0.0521397665709194,6.201438491790527e-14,0.1399999999999999,0.0161315881215732,5.8893727576375626e-08,0.2259615384615385,4.0,0.0097387549886531,0.1306483300589392,-0.326258142772508,-0.1733066438340313,-0.0619272884901712,-0.1108386986739436,-0.1213982160369868,0.0102376599634369,1.6536866802719628,0.3043478260869563,-0.0416666666666666,-0.0799999999999999,-0.1785714285714286,-0.0799999999999999,-0.2068965517241378,-0.3235294117647059,-0.2333333333333332,-0.361111111111111,-0.5576923076923077,-0.6461538461538461,-0.640625,-0.6461538461538461,-0.6567164179104478,-0.6567164179104478,-0.6891891891891893,-0.7160493827160495,-0.7444444444444445,-0.7604166666666666,-0.7444444444444445,-0.661764705882353,-0.6515151515151515,-0.6714285714285714,-0.6805555555555556,-0.7125,-0.75,-0.7553191489361701,-0.7676767676767676,-0.7325581395348837,-0.7472527472527473,-0.787037037037037,-0.7946428571428572,-0.8,-0.8067226890756303,-0.8130081300813008,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0,22.0
PRKP-L,14.0,-0.110912690710043,1.037402862841709e-06,0.1125599677132134,0.0049286055070883,-1.3198412698412696,0.8242768445697363,-0.1379999999999999,0.4498047534565349,-0.4557919792801631,0.0016693389029725,-0.0213719085394307,1.0,0.3607705779334501,-0.2020691583558579,-4.404811828559294e-07,-0.1310289554263164,1.492112426973125e-12,0.0944444444444445,-0.0864163981521021,3.5014315759620585e-07,0.34364101371774,3.0,0.0046403353347894,0.7754980114684675,-0.0539461022781453,0.1842568718670828,-0.1253654332429948,0.0011978613366208,0.0015041308703647,-0.0487120095458692,1.6536866802719628,-0.0714285714285715,-0.1249999999999998,-0.1249999999999998,-0.0666666666666665,-0.1249999999999998,0.1666666666666667,0.1666666666666667,0.0769230769230771,-0.0666666666666665,-0.1249999999999998,-0.176470588235294,-0.176470588235294,-0.3913043478260869,-0.2999999999999999,-0.3636363636363635,-0.3636363636363635,-0.2222222222222221,-0.2999999999999999,-0.4615384615384614,-0.3913043478260869,-0.3913043478260869,-0.2999999999999999,-0.2222222222222221,-0.2222222222222221,-0.2222222222222221,-0.176470588235294,-0.1249999999999998,-0.2222222222222221,-0.2222222222222221,-0.2999999999999999,-0.1249999999999998,-0.1249999999999998,0.0,0.0,-0.1249999999999998,-0.1249999999999998,-0.0666666666666665,-0.1249999999999998,0.0,-0.0666666666666665,-0.176470588235294,-0.3636363636363635,-0.3636363636363635,-0.2999999999999999,0.0,-0.0666666666666665,-0.176470588235294,-0.2222222222222221,-0.263157894736842
PRKR-L,16.0,-0.0257948410317935,3.274701557902567e-06,0.3553106655385867,0.1085891022174148,0.031409168081494,1.5639680588955982,0.1809,-0.8659342847291575,0.0752190865063605,0.0012897420515896,-0.0975491888160166,1.0,0.0589225589225589,-0.0423836261546821,1.2387749415178995e-09,-0.0407171072622304,3.5761236363480444e-13,-0.1818181818181818,-0.0343431313737252,7.488394521475703e-07,0.0540540540540541,1.0,0.0004539206072982,-0.161692684419957,0.0020416698313127,0.1276492347531203,0.0837066019610806,-0.0165209387942936,-0.019571143012902,-0.0735827981010891,14.883180122447664,-0.0833333333333332,0.0,0.0,0.1999999999999999,0.1999999999999999,0.0,0.0909090909090908,0.1999999999999999,0.0,0.0,0.0,-0.0769230769230769,0.0909090909090908,0.0909090909090908,0.0,0.0909090909090908,0.0,-0.0769230769230769,-0.25,-0.142857142857143,-0.25,-0.25,-0.25,-0.25,-0.368421052631579,-0.4,-0.4545454545454546,-0.5,-0.52,-0.5,-0.5384615384615385,-0.5384615384615385,-0.5,-0.5384615384615385,-0.4545454545454546,-0.4545454545454546,-0.5,-0.5,-0.4782608695652174,-0.5714285714285715,-0.6,-0.6,-0.6,-0.625,-0.5714285714285715,-0.5714285714285715,-0.5862068965517242,-0.5714285714285715,-0.6
PRKT-L^K19,17.0,0.0930473190017297,7.798918874282352e-07,0.0846195907231786,0.3608375602243667,1.031232414181204,0.9843572506902748,1.3975,0.5953298207512955,0.0104684156269432,0.0042540261318748,0.0103388612538634,1.0,1.7096774193548387,0.0429942741663859,8.829867622506232e-08,-0.0581130237808878,1.0660937883343152e-11,0.1249999999999999,-0.0003397578453175,1.11368153527446e-07,0.6463142218912881,2.0,0.0223269824111094,-0.7430542606749952,-0.3035046056419112,0.3035046056419112,0.3035046056419112,0.0277647910477023,0.0302646720368239,0.3035046056419112,0.4403070496388697,-0.1153846153846154,-0.1612903225806451,-0.3066666666666666,-0.1999999999999999,-0.2121212121212121,-0.0714285714285715,0.0,0.0833333333333334,0.2380952380952381,0.3333333333333332,0.1818181818181818,0.4054054054054055,0.3,0.3,0.2682926829268293,0.3,0.2380952380952381,0.4054054054054055,0.368421052631579,0.368421052631579,0.3,0.4444444444444446,0.368421052631579,0.625,0.7333333333333334,0.7333333333333334,0.7333333333333334,0.9259259259259258,1.08,1.3636363636363638,1.0,1.0,0.625,0.9259259259259258,0.9259259259259258,0.9259259259259258,0.9259259259259258,0.9259259259259258,0.9259259259259258,1.08,1.166666666666667,0.857142857142857,0.7333333333333334,0.857142857142857,1.3636363636363638,1.3636363636363638,1.08,1.6,1.4761904761904765
PRKY-L,15.0,0.0496342904596122,2.06076205748894e-07,0.0223596173640947,0.239281258558257,0.3206313291575839,1.907204816718434,2.0635,0.2819983361453502,0.0410816285331671,0.0071237527003394,0.0022035128674042,1.0,0.5657132512671976,0.2996310276093132,5.7127573679573634e-08,-0.0966776787383899,4.925481714708555e-11,0.0592105263157894,0.0159858187741544,2.321417119975141e-07,-0.0906696169854064,4.0,0.0418080507530456,-0.2342523772107638,0.0128866811069646,0.0794461797005278,0.0363291433389455,0.0387480484722325,0.0941950408443576,0.0911995515695066,0.2049831753179961,-0.0476190476190475,0.0327868852459016,-0.1219512195121951,-0.011764705882353,-0.0232558139534884,0.0,0.0,-0.0232558139534884,0.0632911392405062,0.177570093457944,0.1101321585903083,0.2103746397694523,0.3056994818652849,0.3207547169811322,0.1999999999999999,0.3439999999999998,0.3793103448275863,0.3984461709211986,0.3884297520661157,0.563275434243176,0.6384915474642392,0.563275434243176,0.5869017632241813,0.8155619596541785,0.8529411764705883,0.8234442836468885,1.1176470588235294,0.7403314917127071,0.9384615384615383,0.7201365187713309,0.7439446366782008,0.356297093649085,0.4982164090368608,0.6384915474642392,0.6557161629434953,0.6524590163934425,0.75,0.6777629826897471,0.7084745762711864,0.6258064516129032,0.5849056603773584,0.5162454873646207,0.3846153846153846,0.7236662106703147,0.8234442836468885,0.4823529411764706,0.5460122699386503,0.8327272727272728,1.028985507246377
PRLZ-L^D23,15.0,0.3657931788093386,1.956508356398029e-07,0.0212284470493501,0.0993080887411888,0.188723580257274,1.2389422719977317,-0.509,4.762638566010366,0.0038364059284969,-0.0010927354109315,0.0441984419844198,1.0,3.532315978456014,0.2226625009525263,4.799511929437607e-08,0.1196827173324092,1.7514706529129135e-11,1.0,0.0129447117910353,5.968783268141296e-07,0.4202936397400185,4.0,0.0230568688780943,0.1838402677310834,0.2177817473696244,-0.008728407148665,-0.2960820828703455,0.0034544005146637,0.0150279873448527,0.3484144499941921,0.2453640806094578,-0.0597826086956522,0.0366197183098593,-0.1238095238095238,0.0054644808743169,-0.0441558441558441,0.1253822629969418,0.0919881305637981,0.1151515151515152,0.1323076923076924,0.1428571428571428,0.2689655172413794,0.1794871794871795,0.2474576271186439,0.1499999999999999,0.2912280701754386,0.1870967741935483,0.0985074626865671,0.1428571428571428,0.0514285714285713,0.1219512195121952,0.1572327044025157,0.1428571428571428,0.1719745222929936,0.3381818181818181,0.443137254901961,0.5659574468085107,0.5659574468085107,0.4838709677419355,0.5020408163265306,0.443137254901961,0.3629629629629629,0.3731343283582089,0.6069868995633187,0.6576576576576576,0.5659574468085107,0.3049645390070923,0.3629629629629629,0.472,0.4153846153846154,0.388679245283019,0.4838709677419355,0.7440758293838865,1.0674157303370788,1.021978021978022,1.5379310344827588,1.4533333333333336,1.3741935483870966,1.5555555555555558,1.875
PRMR-L,17.0,0.2312435765673176,4.580846113275925e-07,0.0497029562071116,0.1525545694411129,0.3769153338552735,0.9744575875834948,-5.0,-0.0688779383124667,0.0064780377987475,9.541074324969e-05,-0.077574047954866,1.0,0.1130111524163568,0.3976333583771601,8.501745037540724e-08,0.1442653155227871,5.636644870751535e-09,-0.0144621384465387,-0.0096608427543679,2.793078728118919e-07,0.0301998183469573,4.0,0.4566967462756672,-0.0596842091628564,-0.1459665392246722,-0.2546179919307482,1.063721108415273,0.0260898012595076,0.0395046439628482,0.0637211084152726,0.0802295492963225,-0.037037037037037,0.08,0.0276816608996539,0.0760869565217392,0.1040892193308551,0.1,0.1082089552238805,0.2801724137931036,0.441747572815534,0.441747572815534,0.4487804878048782,0.2857142857142858,0.3686635944700462,0.2073170731707319,0.2272727272727273,0.2746781115879828,0.2272727272727273,0.1082089552238805,-0.057142857142857,0.0102040816326531,0.0607142857142859,0.0569395017793594,0.1040892193308551,0.1292775665399241,0.2222222222222223,0.2801724137931036,0.2426778242677825,0.2857142857142858,0.3083700440528636,0.3258928571428572,0.2222222222222223,0.3258928571428572,0.3258928571428572,0.2323651452282158,0.2692307692307694,0.0959409594095941,0.1165413533834587,0.3141592920353984,0.296943231441048,0.291304347826087,0.2478991596638657,0.291304347826087,0.2531645569620253,0.4630541871921185,0.5797872340425534,0.5000000000000002,0.5714285714285716,0.5797872340425534,0.5230769230769232
PROU-L,17.0,0.1780613733408644,5.728627058491436e-07,0.0621565738674104,0.0955090972116538,0.0128074695463111,0.9641618269535012,9.110399999999998,0.2705036801923956,0.0826148335562108,0.0079211890042093,0.0219156053917883,1.0,0.5688506273762731,0.1617291050163343,-2.2840797103088152e-08,0.000732429736571,2.3132872143578927e-10,0.0567970204841714,0.0893575026363154,6.504869393247708e-07,0.1928297261478863,4.0,0.0652389449780417,0.5910023791902751,-0.1402091938491056,-0.0270864280783922,0.4514091561666655,-0.0019325604276007,-0.0041269858131543,0.2425892940638507,1.6536866802719628,-0.25,-0.1534225019669551,-0.1623199688594784,-0.1681484344800928,-0.1564092512740102,-0.1510848126232742,-0.1422877640494221,-0.0315031503150314,-0.1066832710668327,-0.1903686982693754,-0.179565383149066,-0.1885369532428356,-0.1626459143968871,-0.167504835589942,-0.1748466257668711,-0.2724814063556456,-0.2535553243149496,-0.2417195207892882,-0.1707129094412331,-0.1209150326797385,-0.1820600532117066,-0.1955140186915888,-0.1269776876267748,-0.0651607298001737,0.1422505307855626,-0.0349775784753363,0.0727816550348954,0.3910795087265675,0.3839228295819934,0.3955901426718546,0.5101754385964912,0.492371705963939,0.4639455782312924,0.5006973500697349,1.0534351145038163,1.1139489194499017,1.209445585215606,1.1781376518218625,1.1056751467710368,1.1201970443349754,1.2162718846549945,1.191446028513238,1.1737373737373735,1.1056751467710368,1.1455633100697908,1.1370407149950346,1.0652591170825336,1.001860465116279,0.9617137648131266
PRPH-L,15.0,-0.4942528735632183,3.980048819219265e-07,0.0431842038069149,0.3733153638814016,-0.5330163761225568,0.9561162186015092,0.281,-0.8659342847291575,-0.023296737919949,-0.0119661646379203,-0.0069576325390424,1.0,0.8571428571428571,-0.7819467101685699,-1.007418840774951e-06,-0.031861931629605,7.536860356863669e-14,-0.1818181818181818,-0.0199900049975012,1.610877614362311e-06,-0.2496532593619971,2.0,0.0002832685040052,-0.2781954887218045,0.1333164214777921,-0.4651448639157156,-0.1666595654304171,-0.0783102766798419,-0.3952618453865336,-0.4651448639157156,1.6536866802719628,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.5,-0.6666666666666666,-0.6666666666666666,-0.5,-0.6666666666666666,-0.5,-0.6666666666666666,-0.75,-0.8333333333333333,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.75,-0.75,-0.75,-0.75,-0.9166666666666666,-0.9,-0.75,-0.75,-0.75,-0.75,-0.8333333333333333,-0.8333333333333333,-0.8,-0.8333333333333333,-0.8888888888888888,-0.9,-0.9545454545454546,-0.75,-0.75,-0.8,-0.8333333333333333,-0.8,-0.8571428571428572,-0.875,-0.9,-0.9090909090909092,-0.9230769230769232,-0.9285714285714286
PRSE-L,15.0,-0.1209057549182769,5.87090228424207e-06,0.6370028416458597,0.0178507153539472,0.1168443817474669,0.8175284478773394,-1.9293,-0.6920363785670187,0.0050197318622312,-0.0003580732020308,-0.4909066736723277,1.0,0.0364509528235279,-0.1308980247163423,4.49767368104449e-08,-0.1692221551622811,2.4392995924300327e-10,-0.1453052481256694,0.0912773648327073,1.992538095932727e-06,-0.0903093159314067,4.0,0.0092959664187302,0.1423012901922242,0.0530982098725559,-0.0785009910439028,-0.0284979090413426,-0.0040856589632683,-0.0054604988041801,-0.0768555848672239,0.2950192161093078,-0.0833333333333332,0.0909090909090908,0.0909090909090908,0.0,0.0,0.0909090909090908,0.0909090909090908,0.1999999999999999,0.0909090909090908,0.0,-0.0769230769230769,0.0,-0.0769230769230769,0.0909090909090908,0.0,0.0,-0.142857142857143,-0.142857142857143,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.368421052631579,-0.368421052631579,-0.2941176470588236,-0.2941176470588236,-0.25,-0.2941176470588236,0.5,0.5,0.5,0.5,0.5,0.1999999999999999,0.0909090909090908,0.5,0.714285714285714,1.0,0.1999999999999999,-0.1999999999999999,-0.1999999999999999,-0.0769230769230769,0.0909090909090908,0.0,0.0,-0.142857142857143,0.3333333333333332,0.0,-0.0769230769230769
PRVS-L,5.0,-0.0481297473540375,3.2491214282751106e-07,0.0352535178147816,0.0041702979187323,0.1666384646786076,0.6718336340779574,24.1761,0.7425467667551188,0.0168485487156419,0.0117866117949327,0.3508408287751346,1.0,0.1533469937401446,0.0619845954977061,5.177249560594558e-08,0.041588693645256,6.888796549996468e-08,0.1559107953424116,0.1172002020182508,8.46232944879527e-07,-0.0845736813846992,3.0,2.0300003177869645,0.1780567019279628,0.1296777032896283,0.2230762095542269,1.5296234031035365,0.0052055645016374,0.0208789340591444,0.5296234031035365,4.611237510454945,-0.1624895572263993,-0.0311614730878186,-0.2627040344933784,-0.1341772151898733,-0.0955799017755949,-0.1413199426111907,-0.1326086956521739,0.001673640167364,0.2488262910798122,0.3411764705882352,0.1559633027522935,0.3096280087527352,0.3734939759036146,0.357912648893931,0.6510344827586207,0.6776454099509461,0.7051282051282053,1.0409207161125318,0.8880126182965302,0.8316755929609794,0.8344827586206895,0.6706210746685277,0.6121212121212123,0.6521739130434783,0.7959489872468117,0.760294117647059,0.9090909090909094,1.375,1.457905544147844,1.5881081081081083,2.694444444444444,2.9117647058823533,3.666666666666667,3.846153846153846,4.970074812967582,4.632941176470588,4.580419580419581,5.015075376884423,4.882063882063882,5.122762148337596,5.060759493670886,4.4409090909090905,4.796610169491526,4.104477611940299,5.333333333333334,6.232628398791541,6.69774919614148,5.959302325581396,6.624203821656051
PRWG-L,14.0,-0.0111654888002875,4.7384857839299883e-07,0.0514133733338331,0.1167351330203443,0.3505191982612896,1.4477654407834837,0.2135,-0.1233235633615508,0.0308853675966452,0.0009967658584164,-0.0054186817917098,1.0,0.6697926435344379,0.0466704854646999,5.242941418632327e-08,-0.1050457945975709,1.0153101771213088e-10,-0.0258939580764488,0.0149044302606136,2.588730689328414e-07,-0.0690137561203077,5.0,0.0433665380098814,-0.4660356737168903,0.0181942525505029,-0.2209406388970066,0.0987322128039287,-0.0061995448763984,-0.0098031167480742,-0.0075720588365837,0.2852594186941249,-0.0843373493975905,0.0427135678391961,0.0297766749379653,0.0,0.086387434554974,0.1369863013698631,0.1857142857142857,0.1857142857142857,0.1789772727272729,0.1527777777777779,0.1925287356321841,0.224188790560472,0.3050314465408805,0.0024154589371983,0.0121951219512197,0.086387434554974,0.0221674876847293,-0.0348837209302324,-0.0071770334928228,-0.0235294117647058,-0.052511415525114,-0.0674157303370786,-0.0568181818181817,0.0121951219512197,0.0427135678391961,0.1789772727272729,0.3174603174603176,0.3132911392405064,0.1857142857142857,0.3787375415282394,0.1527777777777779,0.086387434554974,0.0641025641025643,0.2575757575757578,0.1857142857142857,0.089238845144357,0.0048426150121065,0.053299492385787,0.1216216216216217,0.0921052631578949,0.2425149700598803,0.3741721854304636,0.5257352941176472,0.583969465648855,0.5660377358490567,0.6938775510204083,0.7008196721311477,0.7584745762711866,0.7436974789915969
PSCD-L,14.0,0.0570632969385457,1.2326033575899253e-07,0.0133739552013064,0.1397714434575516,0.8145215882780412,0.6487808766939045,0.4919000000000153,1.0508226585395055,-0.0112541386495726,0.0022700030108477,0.0637146475978084,1.0,0.1301778002048116,0.0577095894355567,4.81854686675213e-08,-0.0606128745324029,9.530631359826337e-09,0.220638758111719,0.0148295265902629,6.145791701229169e-08,0.0557693319749278,2.0,3.579231786012609,-0.5491710843661074,-0.1023936059234689,0.1023936059234689,0.1023936059234689,0.0645571604860069,0.0967455276508465,0.1023936059234689,0.2540827251668406,-0.0949298608606517,-0.0450631718237352,-0.1333366235646367,-0.1329372263734818,-0.0885009343207143,-0.0449419869470631,-0.0409255584481785,-0.0195600387106381,-0.0041022344890166,0.0152437849296589,-0.0357646197492451,0.034807205012866,0.0477317475786081,0.0406534579143866,0.0395855944745928,0.0506990566225891,0.0975436988270588,0.0996055020977269,0.0827013584890148,0.1302995193958118,0.2271943719716733,0.2419491725210993,0.3249748490945672,0.3837930128710269,0.3607387317577166,0.2641215146134279,0.3385760748043498,0.5186220812914384,0.5163927348090149,0.6965412855854693,0.8551607564179311,0.9111554507527662,0.8521604612734237,1.195224602050171,1.1530570541114922,1.0765895384130235,1.259048027444254,1.2672146668961952,1.5037308112732282,1.498269075733864,1.5212251734864797,1.6389320242448528,1.6183399602385684,1.460694100611892,1.4747968243528913,1.9812121555090256,1.8216925549009104,2.136147160376235,2.073570595099183
