firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
PSDC-L^B23,14.0,-0.0188662626832017,1.1879934865933017e-06,0.1288993054522286,0.0413307718548575,0.1758884948289973,0.8255065519564138,1.5114999999999998,0.1229068017034934,0.0705561592885627,-0.0112140604148974,0.1115235850058378,1.0,0.2062551953449709,0.0216897856242118,-7.849574341598133e-08,-0.1220646423331702,5.893820126564829e-12,0.0258064516129032,0.0875317080045095,6.268580788030921e-07,-0.0875112650002371,3.0,0.0086284544061731,-0.1343903719512551,0.0059273969549419,-0.2011512037043003,0.1138403614769012,-0.008422320497609,-0.0129545140329047,0.0493591491682574,1.6536866802719628,-0.1911764705882352,-0.0684931506849314,-0.0144927536231882,-0.0144927536231882,0.0625,0.0303030303030302,0.0625,0.1333333333333335,0.1239669421487603,0.1333333333333335,0.2035398230088496,0.4166666666666667,0.2592592592592593,0.3203883495145632,0.2252252252252251,0.2252252252252251,0.3465346534653466,0.3076923076923077,0.1239669421487603,0.3465346534653466,0.5813953488372094,0.0967741935483872,-0.0144927536231882,0.1826086956521742,0.3600000000000001,0.3600000000000001,0.5454545454545456,0.7894736842105263,0.7894736842105263,0.5280898876404496,0.5454545454545456,0.4945054945054945,1.0606060606060606,0.63855421686747,0.5813953488372094,0.5813953488372094,0.5454545454545456,0.9154929577464792,0.0225563909774435,-0.1225806451612903,-0.3025641025641025,-0.3523809523809523,-0.3333333333333332,-0.562700964630225,-0.7258064516129032,-0.7195876288659793,-0.672289156626506,-0.6530612244897959,-0.7490774907749077
PSEU-L,15.0,0.437130624964636,7.305581933943681e-07,0.0792668013618551,0.3045405855879004,0.1562148180680322,0.3534351605179565,-25.4951,1.2643065406528302,-0.0318946472430942,-0.0076613483947987,0.0286161656972174,1.0,49.11998147004324,0.5328798974641606,3.301589914039692e-08,0.1688896877962003,1.003746008302445e-09,0.2654634659190467,-0.0212922480392127,3.992184873922495e-07,0.2745458695852152,2.0,0.3951853249354524,5.070977346031263,-0.2460019119787916,0.5205344943279542,0.2460019119787916,-0.0023100568739141,-0.0036177348843676,0.2460019119787916,0.5822796758588817,-0.0342639593908629,0.1420289855072463,0.072108843537415,-0.0277606415792721,-0.09164265129683,0.0816746739876457,0.0273794002607561,0.0706521739130434,-0.0044219835754896,-0.0337216431637031,-0.1014823261117445,-0.0794392523364486,-0.0890173410404624,-0.0265596046942557,0.0057434588385449,0.0051020408163264,0.1453488372093023,0.0861474844934528,0.0634278002699055,0.0287206266318538,0.1161473087818696,0.0395778364116095,0.2351097178683385,0.1912320483749054,0.26383319967923,-0.0425273390036452,-0.074574280681151,-0.1160964666292764,-0.1812987012987013,-0.1581196581196581,-0.1917948717948717,-0.0069313169502205,-0.1963284038755737,-0.0958118187033849,-0.1331133113311331,-0.2100250626566415,-0.0465819721718089,-0.1263858093126385,-0.0162297128589263,0.0757679180887371,-0.0500301386377335,-0.0069313169502205,0.1912320483749054,0.2095165003837298,0.3078838174273857,0.2547770700636942,0.3355932203389828,0.6554621848739497,0.7949886104783601
PTDQ-L,5.0,0.2095558179671178,2.102974084417291e-07,0.0228176250059041,0.7394761880523264,2.2750741513786665,1.903960015710326,-0.1575999999999999,-0.0652416241919228,-0.0010013392899171,-0.0126927786558493,0.0277701644024522,1.0,0.6555555555555556,0.1872130966207622,9.855547977843077e-08,-0.0805344295991777,9.498518804875348e-12,-0.0136986301369863,0.0031337996184939,5.0610100252025184e-08,0.3121666243332488,2.0,0.0286985212731912,0.5920634920634922,-0.0876272264631043,0.0876272264631043,0.0876272264631043,0.0770692290073182,0.0956154326336286,0.0876272264631043,0.4490926451792248,-0.0180878552971577,0.013089005235602,-0.0652173913043477,-0.0025773195876288,-0.0324999999999999,-0.0373134328358207,-0.0957943925233645,-0.1244343891402715,-0.1264108352144468,-0.1020881670533642,-0.1041666666666667,-0.0674698795180723,-0.0741626794258372,-0.0763723150357995,-0.0957943925233645,-0.0127551020408163,-0.0697115384615384,-0.0537897310513446,-0.0349127182044887,0.0347593582887699,0.013089005235602,-0.0300751879699248,0.0749999999999999,0.1282798833819241,0.1656626506024097,0.0459459459459459,-0.0276381909547738,0.0403225806451612,0.1517857142857144,0.2018633540372669,0.2564935064935065,0.2605863192182411,0.29,0.2986577181208054,0.311864406779661,0.1217391304347825,0.1449704142011834,0.1057142857142856,0.1057142857142856,0.1798780487804878,0.0994318181818181,0.1415929203539823,0.0901408450704226,0.1120689655172413,0.1152737752161383,0.1907692307692308,0.125,0.1727272727272728,0.1449704142011834
PTDX-L,19.0,0.053936018046432,7.252590445062601e-07,0.0786918347320937,0.054068865056429,0.2070829322354984,1.1207463207054973,-22.0829,0.3124328195436442,0.0017994716009629,-0.0041058263334166,0.0243954602288513,1.0,0.1532832374906693,0.0016548653340602,5.7814934003559183e-08,-0.0835551466583809,1.6249262007639064e-07,0.0656007830981319,0.1356081312841277,9.334021849544016e-07,0.0967234512307638,5.0,1.0750798852461725,-0.0912048955533424,-0.0961912791616335,-0.2820832967152443,-0.0379479800475408,0.0038482774702895,0.0087198051176326,0.0232589526115776,0.4320683797574977,-0.0614439324116744,0.0483091787439615,-0.2081094779523568,-0.3020637898686679,-0.2930956474527192,-0.2135306553911204,-0.3731846264944234,-0.4095684377598064,-0.3311643835616438,-0.3503534303534303,-0.4345686160972785,-0.4590402326708676,-0.3514321295143212,-0.3486743371685842,-0.2856620336503291,-0.2177831180534695,-0.1671641791044775,-0.0687805459530337,-0.0903586399627386,-0.0474332398487988,-0.073199667813501,-0.1545454545454545,-0.1546369440536737,-0.0719885958660014,0.1180764276513524,0.0608365019011407,0.1959583588487448,0.1123451516445963,0.125,0.1635388739946381,0.1972413793103449,0.1649269311064718,0.2800262166147798,0.3422680412371135,0.5936352509179927,0.3690851735015772,0.29789001495265,0.3408856848609682,0.5447894008305321,0.4312935141077318,0.2283018867924529,0.1663183039713347,0.0689655172413794,-0.053090909090909,-0.0153768590874716,0.0545356371490282,0.0884770795597047,0.0921291765692717,0.080647392447088
PTEZ-L,17.0,0.1287598782167527,2.985357380849896e-07,0.0323916332253404,0.1798741345185912,-0.3651477852483952,0.4084290323483512,-6.977599999999999,0.8588364627231808,-0.1814889031655812,0.0373863243061581,0.0261402567700694,1.0,0.4762083482915049,0.1223183918045092,-3.570140496418449e-08,0.0034484171259334,1.3673600786545704e-11,0.180327868852459,0.0271755161296114,6.909007530396051e-08,0.1574649424804769,4.0,0.1346235480434048,0.2736247579979072,-0.3230808041660939,0.6118790773594827,0.1889909548648679,-0.0273760232923071,-0.0330297953819204,0.585356523217577,1.6536866802719628,0.0,0.162162162162162,0.131578947368421,0.2647058823529411,0.4333333333333333,0.4333333333333333,0.4827586206896552,0.72,0.5925925925925926,0.5357142857142856,0.4827586206896552,0.3870967741935482,0.4827586206896552,0.72,0.72,0.8695652173913042,0.7916666666666667,1.0476190476190474,1.263157894736842,1.0476190476190474,1.263157894736842,0.5357142857142856,1.263157894736842,1.263157894736842,1.263157894736842,0.72,0.7916666666666667,0.9545454545454546,1.0476190476190474,1.0476190476190474,0.9545454545454546,0.303030303030303,0.5925925925925926,0.72,0.5357142857142856,0.1025641025641024,1.6875,1.6875,1.6875,1.6875,3.3,3.3,3.3,2.909090909090909,2.583333333333333,2.583333333333333,2.583333333333333,2.583333333333333,2.909090909090909
PTFJ-L,16.0,0.1319872025555452,9.792737407559567e-07,0.1062528595110568,0.1845471133621046,0.3958309985430909,2.4991972060480334,0.2051999999999999,0.8964966712490093,0.0143756065988883,0.0042789606266606,-0.0747803187881423,1.0,0.138739604287387,0.0886247832107662,1.108822853558716e-07,-0.0683546059933406,6.2921295544559726e-12,0.1882352941176469,0.1364781393422823,3.914712478406375e-07,0.2629535700351151,4.0,0.0046495233387539,0.1548863831823911,-0.1101705358417786,0.2205013449560407,0.2097917656429632,0.0274061003732067,0.039879435791022,0.4275463046076355,0.2271711156462384,0.0,0.0,-0.05,-0.1363636363636363,-0.2083333333333332,-0.2692307692307693,-0.2692307692307693,-0.3666666666666666,-0.3214285714285715,-0.2962962962962963,-0.2692307692307693,-0.2083333333333332,-0.2962962962962963,-0.24,-0.4411764705882353,-0.3870967741935484,-0.3214285714285715,-0.2692307692307693,-0.2692307692307693,-0.1739130434782608,-0.1363636363636363,-0.1363636363636363,-0.05,-0.0952380952380952,-0.2083333333333332,-0.1739130434782608,-0.1363636363636363,-0.2083333333333332,-0.24,-0.05,-0.05,-0.2083333333333332,-0.0952380952380952,-0.1739130434782608,-0.3448275862068964,-0.0952380952380952,0.0,0.357142857142857,0.4615384615384614,0.4615384615384614,0.7272727272727273,0.8999999999999999,0.8999999999999999,0.8999999999999999,0.8999999999999999,0.8999999999999999,0.8999999999999999,1.1111111111111112,1.1111111111111112
PTIV-L^J19,14.0,-0.0439608661247392,1.1407221482164203e-06,0.1237702851727906,0.1126757913904544,-0.0076810502342417,1.6680435729519174,0.9965,-2.0638100452711585,-0.0190851863619829,-0.0039169843896122,-0.0081826576616304,1.0,6.781934306569344,-0.094524636092332,-1.779026281599914e-07,-0.1272300659411785,8.718617432081698e-12,-0.4333333333333333,-0.1644198259118048,8.987052113828807e-07,0.0289730299569534,4.0,0.0036642557924623,-0.2172710595303414,-0.0020153145312242,0.1682066326974944,0.0079821895306639,0.0255327998274706,0.0456485816579454,-0.2018442722798811,1.6536866802719628,-0.3333333333333332,-0.0943396226415095,-0.3333333333333333,0.0,0.0,-0.2835820895522388,-0.4216867469879518,-0.6862745098039216,-0.6307692307692307,-0.7142857142857143,-0.7176470588235294,-0.7090909090909091,-0.6734693877551021,-0.6065573770491803,-0.6595744680851063,-0.5151515151515151,-0.4782608695652174,-0.4947368421052631,-0.5102040816326531,-0.4285714285714286,-0.4418604651162791,-0.3846153846153847,-0.3846153846153847,-0.3846153846153847,-0.4,23.0,15.0,23.0,23.0,23.0,23.0,23.0,15.0,15.0,15.0,23.0,23.0,23.0,15.0,15.0,15.0,11.0,11.0,11.0,11.0,11.0,8.6,8.6,11.0
PTKG-L,12.0,-0.1183887915936953,-1.213586779655404e-06,-0.1316762210979536,0.1406436233611442,-0.0801740023562819,1.771147258088309,0.6924999999999999,-2.5797625565889484,0.0906724939578318,-0.0188728024819027,-0.0250141210049083,1.0,0.9497716894977168,-0.153236547682472,-1.465085101668144e-07,-0.118391660461653,7.184765518528066e-14,-0.5416666666666667,0.1092819614711033,1.4538225582155812e-06,-0.1476694085389737,4.0,0.0029456954453985,1.3405088062622306,-0.0785468764267731,-149.82450592885365,0.3203831743285016,-0.1017465475223395,0.0204958271968581,0.1754940711462452,1.6536866802719628,-0.25,0.0,0.0,0.0,0.0,-0.2,-0.2,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.5,-0.5555555555555556,-0.5,-0.5555555555555556,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.2,-0.4285714285714286,-0.3333333333333332,-0.4285714285714286,-0.4285714285714286,0.0,0.0,0.3333333333333335,0.0,0.3333333333333335,0.0,1.0,0.3333333333333335,0.0,-0.2,-0.3333333333333332,-0.3333333333333332,-0.4285714285714286,-0.3333333333333332,-0.4285714285714286,-0.5,-0.3333333333333332,0.0,0.0,0.3333333333333335,0.0,-0.4285714285714286,-0.5,-0.6666666666666666
PTKS-L,10.0,-0.2137502677232811,9.953988638475241e-08,0.0108002462678322,0.5316268818098645,-1.2738195026543726,1.0871841315815738,0.0222999999999999,1.2484586532260178,-0.1031361717645604,0.0638104407359863,0.0125335798240389,1.0,0.3175591531755915,-0.2858368623543413,-5.669861678151717e-08,0.0059472422062349,6.14321985721902e-14,0.262135922330097,-0.0876633112015419,4.208127589663124e-08,0.0323679727427598,3.0,0.007287835239165,-0.2839352428393524,-0.0327090173663095,0.2468897478787028,-0.0944495818353535,-0.0926179225731576,-0.1150351360395377,0.1241007194244603,1.6536866802719628,-0.111111111111111,0.0,-0.1818181818181818,0.125,0.125,0.0,-0.1,-0.1,0.0,-0.1,-0.25,-0.4,-0.1818181818181818,-0.3571428571428572,-0.3571428571428572,-0.4375,0.0,0.2857142857142856,0.5,0.2857142857142856,0.2857142857142856,-0.1,-0.25,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,0.7999999999999998,1.25,1.25,1.25,2.0,1.25,0.7999999999999998,1.25,0.2857142857142856,0.5,0.5,0.5,1.25,1.25,3.5,8.0,3.5,2.0,2.0
PTTT-L,14.0,-0.171377183967112,2.642640936352544e-07,0.0286731017551515,0.431875968992248,-3.8645732377075657,0.0877038662008131,-0.1864999999999996,-0.7937730943350607,20.115324133316903,0.0063059368088004,0.2681383045723645,1.0,0.3721825178669599,-0.6307116104868914,-1.4903169418489736e-06,-0.268764929043136,3.581515454107024e-15,-0.1666666666666666,0.0366906474820143,5.215110326543412e-07,1.2412565445026176,4.0,0.0057695741828764,-0.2365595504801882,0.2423075475249387,-2.8313502573923897,-0.6467917840688109,-0.1951460950300382,-0.5702174346698583,-0.1251646903820816,1.6536866802719628,0.0,0.0,0.0,-0.4444444444444444,-0.5,-0.5454545454545454,-0.6428571428571428,-0.6153846153846154,-0.5,-0.5454545454545454,-0.5,-0.84375,-0.8484848484848485,-0.875,-0.8571428571428571,-0.8387096774193548,-0.8717948717948718,-0.8979591836734694,-0.8863636363636364,-0.8979591836734694,-0.9166666666666666,-0.9152542372881356,-0.935064935064935,-0.8648648648648649,-0.8648648648648649,-0.875,-0.8333333333333333,-0.8387096774193548,-0.8214285714285714,-0.8148148148148149,-0.8571428571428571,-0.8611111111111112,-0.8214285714285714,-0.868421052631579,-0.8333333333333333,-0.8809523809523809,-0.9019607843137256,-0.9242424242424242,-0.9206349206349206,-0.943181818181818,-0.942528735632184,-0.9545454545454546,-0.9683544303797468,-0.9662162162162162,-0.96,-0.9681528662420382,-0.9666666666666668,-0.9652777777777778,-0.9726775956284152
PTUL-L^H22,15.0,0.0231263737117923,6.035210124250265e-07,0.0654830520582169,0.0445344987283965,0.2127808860992245,2.803000872748897,-37.7657,-3.918951100170122,-0.0028819596716746,-0.0017949480540899,0.6587196635839319,1.0,0.1042368226746559,-0.1398945520249159,8.068550633160099e-08,-0.0628476667400331,1.5869059907755217e-06,-0.8228529303354221,-0.0205794296907562,8.536457024864846e-07,0.1814398683390984,3.0,1.333297115629853,0.0330306912966115,-0.0858795976029817,-0.0542144979529962,0.0732356697597891,0.0053268011798844,0.0221458715979966,-0.0348990572940436,0.4496228483719651,-0.0137659783677482,-0.0267942583732057,-0.0669724770642202,-0.1023830538393645,-0.1985815602836879,-0.2592862345229425,-0.3219999999999999,-0.2592862345229425,-0.2248475609756097,-0.3086335825968729,-0.3295978905735003,-0.4982733103108041,-0.4716883116883117,-0.5202830188679245,-0.6680809399477807,-0.6837686567164178,-0.6262403528114664,-0.6101954771943273,-0.6324539212143115,-0.6237513873473919,-0.6698051948051948,-0.654786150712831,-0.6500344115622849,-0.7167130919220055,-0.6725692208628461,-0.6821875,-0.6905993306966839,-0.6614513981358189,-0.6590680522963459,-0.5981825365468194,-0.5726890756302521,-0.5687022900763359,-0.6255522827687776,-0.5859120521172638,-0.6195286195286196,-0.6270627062706271,-0.675494575622208,-0.6536103542234333,-0.680289217227287,-0.6759082217973231,-0.7045322486926207,-0.7109152927799887,-0.6955089820359281,-0.7238664132500678,-0.7127118644067796,-0.6785714285714286,-0.5944976076555024,-0.6515930113052415,-0.7144862436833239
PTVJ-L,17.0,0.1067517783640942,3.4374385523341665e-07,0.0372967905069225,0.0993275899602998,0.1740237914993529,0.8899047224282627,-33.131699999999995,-0.3999246285980654,-0.00011285618699,0.0082656622808646,0.0016973800277361,1.0,0.2701844505447341,0.1227144401394733,5.777729526607514e-08,0.0363022085459476,2.3576609128920945e-07,-0.0839712321342662,0.0270440184734044,4.274486882779791e-07,0.0950918764479256,4.0,3.3733421248882483,0.0105940400414224,-0.0119457982571331,-0.1002092413174525,0.0235928405749511,0.0205219355866757,0.0456361622591279,0.0993679445037264,0.6456601012431081,-0.0448173322005097,-0.0636435958631663,-0.1610833927298646,-0.1907872121003782,-0.1594358150330298,-0.1427530954115077,-0.1673151750972763,-0.1695184335861703,-0.1580829756795422,-0.1637655417406749,-0.1906481003953928,-0.1753371868978805,-0.1441556080712598,-0.1586847748391708,-0.1340812948317086,-0.1258819160787226,-0.1122006411465208,-0.134240529606473,-0.1218056332773735,-0.0619645347678819,-0.0246529935777917,0.0131267484398536,0.0157497303128371,0.0146551724137931,0.0712172923777019,0.018386329223448,0.0270506108202441,0.0367760405197092,0.073905109489051,0.200101962783584,0.2118404118404118,0.2028615227388859,0.2190574831693423,0.2951856946354882,0.2234927234927235,0.2234927234927235,0.2130894099458902,0.3110554163185743,0.3567723342939479,0.2672947510094212,0.1918987341772151,0.299475572729782,0.2731206057328286,0.2331063383970664,0.2601713062098501,0.3374999999999999,0.3139826960647502,0.3871538008249853,0.3701979045401629
PTVN-L,18.0,0.0685787282107135,8.603964352959259e-07,0.093354470520919,0.1425180491490956,0.233299717002687,1.3624976496075016,-8.417599999999993,0.1137798088800579,0.0085601845740532,-0.0012128126703253,0.0228580378965888,1.0,0.1804339530655057,0.1366871281082712,1.2217318428281744e-07,-0.0020058881054078,5.09480347510709e-07,0.0238900784309086,0.0624539465777007,8.783681698374224e-07,0.008268519790456,4.0,1.461546501852948,-0.090819593744817,-0.0160271253233456,0.0675150587164403,0.0321336052214583,0.0126504666275642,0.0259360382547581,0.071597581725893,0.2666482740045772,-0.1062458908612754,-0.0714285714285715,-0.2088838031831894,-0.2175120897211647,-0.220479704797048,-0.1429054434802209,-0.1712074978204011,-0.2055781886555939,-0.1832241434861992,-0.1863699582753825,-0.1554691837867851,-0.1611515552614163,-0.1528350228361368,-0.2043314500941619,-0.1725601131541725,-0.102125147579693,-0.1171348966798235,-0.102760736196319,-0.0717685829366533,-0.0735777804848337,-0.040983606557377,-0.0298507462686568,-0.0388018200202225,-0.0454374293962596,-0.0028844893142782,-0.0293554562858965,0.0501242750621375,0.1220123930362937,0.1880956100609279,0.2898575305291722,0.3237597911227152,0.3910737150173768,0.4419795221843001,0.6986821532276075,0.7944785276073618,0.6003787878787876,0.588345864661654,0.5732312784443523,0.7583815028901733,0.6948963672832629,0.5089285714285714,0.6361876075731498,0.5533088235294117,0.4303178484107579,0.4067702552719199,0.5742082384599461,0.5699834847233691,0.7818650421743205,0.7120666366501573
PUHQ-L,14.0,-0.004368165933942,1.0761984270442957e-06,0.1167693521389487,0.0709861187123737,0.3879013928550615,1.8253554477131868,0.5800000000000001,0.1684101331686835,-0.0210071547960228,0.0012811623911011,0.3950727730757419,1.0,0.4116379310344827,-0.0058352381483339,1.0892342342993697e-07,-0.0179769251408638,1.6617075136762084e-10,0.0353606789250353,-0.0213194679292075,3.452276054079137e-07,0.0002331409920149,2.0,0.0279517746669964,-0.0005092701936703,0.070190950318735,0.4382301696762605,-0.2098175269174657,0.0212360675722744,0.0284551659763141,0.2963030099788822,0.4130780746269885,0.0602409638554215,-0.0845588235294118,-0.1915584415584414,-0.2291021671826625,-0.2095238095238094,-0.2761627906976743,-0.2865329512893982,-0.2740524781341107,-0.2885714285714285,-0.2719298245614034,-0.2782608695652173,-0.2567164179104477,-0.2267080745341614,-0.2676470588235293,-0.2454545454545453,-0.2454545454545453,-0.1263157894736841,-0.1699999999999999,-0.1413793103448275,-0.1559322033898305,-0.1354166666666665,-0.0708955223880596,-0.1170212765957445,-0.0348837209302325,-0.1293706293706292,-0.0811808118081179,0.0506329113924051,-0.1354166666666665,-0.1201413427561837,0.0289256198347107,0.1066666666666666,0.0163265306122448,0.1216216216216217,0.338709677419355,0.276923076923077,0.2639593908629443,0.2639593908629443,0.2704081632653061,0.2704081632653061,0.2704081632653061,0.226600985221675,0.2512562814070354,0.2901554404145079,0.3315508021390374,0.3105263157894737,0.537037037037037,0.4647058823529413,0.5562500000000001,0.5759493670886076
PUKG-L,5.0,-0.5260197386106689,6.582159113979496e-07,0.0714175412359367,0.1013154496670533,-0.9629567128835688,0.7954845309631713,104.961,-0.6889431625088667,-0.1531232492711922,-0.0098101307555308,-1.52707864122212,1.0,0.4213406304675112,-0.7476864479162209,-2.1072782509545e-06,-0.6976511311913001,2.4469294384017625e-10,-0.1446557728368605,0.1802447528210212,1.545912791897242e-06,-0.242768357926616,4.0,0.0357600806764509,0.5486414028578053,0.0163181383073443,-0.1508633232371624,-0.2922895546959334,-0.0224269792813161,-0.0745616041878576,-0.1380066979462644,1.6536866802719628,-0.2857142857142857,0.1666666666666667,0.1666666666666667,0.0,-0.1249999999999998,0.0,-0.3636363636363635,-0.4615384615384614,-0.5,-0.5,-0.2222222222222221,-0.4166666666666666,-0.2999999999999999,-0.2999999999999999,-0.2222222222222221,-0.2999999999999999,-0.2222222222222221,-0.2999999999999999,-0.2999999999999999,-0.2222222222222221,-0.2999999999999999,-0.4166666666666666,-0.4166666666666666,-0.3636363636363635,-0.2222222222222221,-0.2999999999999999,-0.2999999999999999,-0.3636363636363635,-0.5,-0.4615384615384614,-0.5333333333333332,-0.5333333333333332,-0.4166666666666666,-0.2222222222222221,-0.2999999999999999,-0.5,-0.5625,-0.3636363636363635,-0.4166666666666666,-0.2222222222222221,-0.3636363636363635,-0.5,-0.4615384615384614,-0.611111111111111,-0.6499999999999999,-0.6666666666666666,-0.5,-0.5625,-0.7307692307692307
PUPL-L^I20,13.0,-0.0405363638373955,9.219705880847908e-07,0.1000353703893635,0.0783785136985083,0.0635106839078767,1.7986404514042027,-12.1642,115.68218396916616,-0.005920884543705,0.0001095412961278,-0.1061064859877007,1.0,0.1292708591216447,-0.0734863860569006,2.881371976509788e-09,-0.089894071127352,1.300118278951777e-07,24.289515646800897,-0.0290325485235809,5.007744160657474e-06,-0.0345604400157967,3.0,0.1844381452942223,0.1931576624241833,-0.1264539047913205,0.2223798457034156,0.1944936604758234,-0.0057928144434531,-0.0351876693657438,0.2318732878605203,30.870801079291333,-0.0415094339622641,-0.0893470790378008,-0.1640378548895898,-0.1871165644171778,-0.2428571428571428,-0.2895442359249329,-0.3424317617866005,-0.2895442359249329,-0.3391521197007481,-0.3536585365853658,-0.369047619047619,-0.2274052478134111,-0.329113924050633,-0.3675417661097853,-0.2679558011049724,-0.2597765363128492,-0.3424317617866005,-0.3407960199004974,-0.4084821428571429,-0.344059405940594,-0.3764705882352941,-0.3675417661097853,-0.3536585365853658,-0.3614457831325302,-0.2837837837837839,-0.2228739002932551,-0.1396103896103896,0.0685483870967742,0.280193236714976,0.25,0.3383838383838384,0.2990196078431371,0.2740384615384614,0.3316582914572863,0.3730569948186528,0.2211981566820275,0.2100456621004567,0.108786610878661,0.3316582914572863,0.1521739130434782,0.0474308300395256,-0.0257352941176471,0.0153256704980841,-0.0074906367041198,0.2679425837320575,0.2383177570093457,0.5963855421686748,0.7785234899328859,-0.0734265734265734
PUZC-L,19.0,0.1563124141426725,4.282577408852892e-07,0.0464666902450385,0.0829213882510092,0.1087565886910454,0.5405444931550258,-89.69210000000001,0.4829605657571144,-0.0159261140164664,0.0126599232964889,0.0645693259878833,1.0,0.1116551632143953,0.1783757358052885,6.046936449378055e-08,0.0672004351099117,1.3196020551175806e-07,0.1014060922455612,0.0729644965752807,7.885438211734004e-07,0.0806718255799139,5.0,2.491997226653787,-0.0626596441066262,-0.0804109238556496,-0.1592829141577467,0.0693103223331203,0.0109894174991168,0.0312306279278451,0.051564507325646,0.3642953429395567,-0.0755555555555554,0.006711409395973,0.0255241567912487,-0.014022787028922,0.0071620411817368,-0.0170380078636959,0.0044642857142858,0.083815028901734,0.1160714285714286,0.1369378473976756,0.0116906474820144,0.0316368638239339,0.0558423275457531,-0.0585774058577405,0.0363887609396591,0.0139702568724651,0.0693916349809886,0.047973917093619,0.0363887609396591,0.0791366906474819,0.1312217194570135,0.2534818941504178,0.3305736250739208,0.4036182158452899,0.4705882352941175,0.3931888544891642,0.3537906137184115,0.4267596702599874,0.3537906137184115,0.3243084167157153,0.4249525015832807,0.4990006662225184,0.4469453376205787,0.4303877940241576,0.5368852459016393,-0.2825255102040815,-0.2884250474383302,-0.258893280632411,-0.1782322863403944,-0.1515837104072398,-0.2110799438990181,-0.1438356164383561,-0.1356127545140223,-0.2001421969427657,-0.2315573770491803,-0.1329479768786127,-0.1932592326998924,-0.1251944012441679,-0.2085824832922969
PVCJ-L,14.0,0.0162687442259396,3.457663646445484e-07,0.0375162362036435,0.2113966336624353,0.2305361893838539,1.7138159693283586,-17.9625,-0.4768579987917479,-0.0091945821705234,-0.0048065214943929,0.0193903558934895,1.0,0.1328936942585491,0.0108772838914273,7.12761757191769e-08,-0.0241037544575726,2.51438287019252e-08,-0.1001247506361183,0.0489250027741059,4.871283254927127e-07,0.0189889960728393,3.0,0.5091918488222162,0.0344898576456752,-0.0060394597533951,0.2264383187735941,0.0057001152047644,0.0235302906312363,0.0595674731455501,0.0222678541027147,0.6168243259542564,-0.0629150646627053,-0.0911689961880559,-0.1084449984418822,-0.1575382803297997,-0.1849002849002849,-0.1695210449927432,-0.1738377129656367,-0.187446748082931,-0.1906647807637906,-0.1799942676984809,-0.1634502923976609,-0.1441818725695483,-0.1505344418052256,-0.1444377990430622,-0.1788174512055109,-0.1795239460854601,-0.1825714285714286,-0.1452046608903495,-0.1585294117647059,-0.1372135102533171,-0.109277708592777,-0.0344245696928787,-0.0024407252440725,0.047985347985348,0.1132295719844358,0.006685432793807,0.0272890484739676,0.0495231107850329,0.0808462410275783,0.1578308377175232,0.1606490872210952,0.0759684091763821,0.0063313401336615,0.0940726577437858,0.1672786617707058,0.1554927302100159,0.1735028712059065,0.1935753024614102,0.2559262510974538,0.1485347250100361,0.0010496850944716,-0.0258767449778686,-0.1158838071693448,-0.1070536828963795,-0.1441818725695483,-0.1142414860681113,-0.1226617601962588,-0.0900127226463104,-0.0708022085092562
PVCL-L^G21,14.0,2.734868924415093,7.273869365460517e-07,0.0789227146225155,0.035202982931887,0.2289379317393933,0.3866024145873847,-0.5135,4.829093987861674,0.159813299283818,0.0046779453730126,0.0208990893501687,1.0,5.601734489659773,3.1523687012065302,3.917792710328052e-08,0.8973048366657842,2.2152412958835828e-11,1.013953488372093,0.0287117947891918,7.015117883401961e-07,2.328699948381388,4.0,0.0361829275860103,-0.3967606442734953,0.2003656257569663,1.0556211620217288,2.055621162021729,0.0001455556993142,0.0002884276420506,1.0556211620217288,-0.5254276203482119,-0.0285714285714284,0.1199999999999998,0.1475409836065573,0.3725490196078429,0.3999999999999999,0.1023622047244092,0.1475409836065573,0.2844036697247705,-0.282051282051282,-0.2553191489361702,-0.2307692307692308,-0.1764705882352941,-0.1954022988505748,-0.1358024691358026,-0.1764705882352941,-0.2222222222222223,-0.2631578947368421,-0.2,-0.2307692307692308,-0.2391304347826087,-0.1411042944785275,-0.1515151515151515,-0.1250000000000001,-0.1025641025641026,-0.1358024691358026,0.1023622047244092,0.0447761194029849,-0.054054054054054,0.2280701754385965,0.0294117647058822,0.0144927536231884,0.0218978102189779,0.0294117647058822,0.1864406779661016,0.1666666666666667,0.1199999999999998,0.1199999999999998,0.0852713178294573,0.5730337078651684,0.4583333333333332,0.5217391304347825,0.8421052631578947,0.7499999999999998,0.627906976744186,0.5555555555555554,0.627906976744186,0.5909090909090908,0.6666666666666665,0.6666666666666665
