firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
PVDU-L^D20,13.0,-0.2010801306204471,4.37502059795996e-07,0.04746971450436,0.1752345019126971,-4.839650145772596,-0.2036146038547633,-1.6828,2.2964317288267617,-1.823433570274068,0.0015908163419537,0.3625412245986302,1.0,0.5074349442379182,-0.1642361848840128,-3.195069352797197e-07,-0.0016058088389304,1.4071319446266844e-13,0.4821763602251407,0.0148162103324122,4.486746915518216e-08,-0.4678778067572024,3.0,0.0111226712216733,0.8811149839253156,0.2022953478609081,-0.5594974280635618,-0.9717684066751228,-0.1532952609036061,-0.1778139857898392,-0.6039095139754657,1.6536866802719628,-0.1666666666666666,-0.142857142857143,-0.4,-0.3333333333333333,-0.142857142857143,0.0,0.0,-0.142857142857143,0.0,-0.142857142857143,-0.25,-0.25,-0.3333333333333333,-0.4,-0.4,-0.142857142857143,-0.142857142857143,-0.25,-0.3333333333333333,-0.3333333333333333,-0.25,-0.4,-0.4,-0.3333333333333333,-0.5384615384615385,-0.5714285714285715,-0.4545454545454546,-0.25,-0.25,-0.25,-0.25,-0.25,-0.3333333333333333,-0.25,-0.25,-0.25,-0.25,0.0,0.0,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.1999999999999999,0.5,0.1999999999999999,0.0,-0.142857142857143
PVEB-L,14.0,0.0653828144298225,5.207488505955189e-07,0.0565021323048617,0.0348641559332822,0.1122269799387837,1.584546582107127,-86.9122,-0.0171839909774274,-0.0294330121785413,-0.0009339334887451,0.0096764079030179,1.0,0.1924319791903055,-0.0012812290753489,3.9429475633498136e-08,-0.0052613478675947,1.068822993101738e-07,-0.0036080821039129,0.0811911077654538,7.351709831931156e-07,0.1182645541008143,5.0,0.7630064801364079,0.027837741973674,-0.0980229399284835,-0.1236110808702489,0.0775076023238639,-0.0247049912598377,-0.055390902846131,0.0193348349831482,0.4748207902882546,-0.0425531914893617,0.0480274442538593,-0.0423197492163008,-0.0161030595813204,0.0251677852348994,-0.1308677098150782,-0.1698369565217391,-0.1271428571428571,-0.1183261183261182,-0.2064935064935065,-0.178763440860215,-0.1466480446927374,-0.1027900146842877,-0.175438596491228,-0.2085492227979274,-0.2176696542893725,-0.2013071895424836,-0.2044270833333332,-0.2352941176470587,-0.2064935064935065,-0.1345609065155806,-0.1195965417867435,-0.0728376327769346,-0.0316957210776543,0.0552677029360968,-0.014516129032258,-0.101470588235294,-0.0643185298621745,-0.0393081761006289,0.0738137082601053,0.119047619047619,0.114963503649635,0.1910331384015595,0.3311546840958606,0.3854875283446712,0.3608017817371938,0.3981693363844394,0.4309133489461361,0.4242424242424243,0.4794188861985473,0.3027718550106608,0.2729166666666667,0.2293762575452718,0.2546201232032854,0.2782426778242677,0.2123015873015874,0.3139784946236559,0.2890295358649788,0.2890295358649788
PVFF-L,15.0,-0.0511891375747547,6.772081336119191e-07,0.0734782295141151,0.0949647645632264,0.1613343880721536,6.441694825341278,-128.9812,0.0623793866078435,-0.0141349844729571,-0.0182199078875714,0.0045513437457943,1.0,0.1614017934784166,0.0420258157636969,8.613305201633279e-08,-0.0394060909950449,6.911061337978543e-07,0.0130976528542451,0.0672091651249114,1.138330055853715e-06,-0.0991318187894896,4.0,0.411759429269954,-0.0771627930623005,-0.6177082043302692,0.3785895394292546,0.4125732109463925,-0.0039987853252323,-0.012399757809298,0.3748232179196987,0.5310872049230352,0.0065359477124182,0.0132450331125828,-0.0555555555555555,-0.2388059701492536,-0.135593220338983,-0.1639344262295082,-0.0999999999999999,-0.1206896551724138,-0.0254777070063694,0.0132450331125828,0.0,-0.1306818181818181,-0.1639344262295082,-0.25,-0.2233502538071066,-0.1947368421052631,-0.0999999999999999,-0.1729729729729729,-0.15,-0.0555555555555555,-0.0064935064935065,0.0408163265306122,0.2439024390243902,0.0337837837837837,0.0851063829787235,0.0774647887323944,0.2439024390243902,0.3421052631578949,0.2338709677419355,0.150375939849624,0.2338709677419355,0.2966101694915255,0.3304347826086957,0.2338709677419355,0.047945205479452,0.1679389312977099,0.150375939849624,0.1769230769230769,0.0625,-0.0377358490566037,0.0851063829787235,0.3189655172413794,0.4036697247706422,0.1953125,0.2644628099173554,0.7191011235955056,0.9870129870129868,1.353846153846154,1.2173913043478262
PVFQ-L,15.0,0.0768457900409372,5.344394618640197e-07,0.057987586815885,0.1157423179411315,0.2066472663863498,1.0044641277327702,34.0528,0.2081380506730419,0.0412489551280585,0.0020204902760144,0.0674935238432312,1.0,0.1092408588998548,0.1930809362134461,1.0541147384004905e-07,0.0032000179628097,3.4095540605885673e-08,0.0437022561733879,0.1091291016881805,7.10736589508114e-07,-0.0377080721303003,4.0,0.5551268635584476,-0.1009914100247018,0.3432667391481068,-0.23369871821704,-0.0117108024120262,0.0076001536311088,0.0256642557514414,0.0900685526807887,0.6919730652987824,-0.0981481481481482,-0.1408114558472553,0.0188679245283018,0.0444874274661508,-0.0163934426229508,0.1675675675675676,0.2558139534883723,0.2314709236031928,0.5232722143864599,0.638846737481032,0.9081272084805654,0.7589576547231272,0.7088607594936709,0.419185282522996,0.3688212927756655,0.3516896120150188,0.5766423357664237,0.638846737481032,0.6216216216216217,0.7363344051446947,0.8461538461538465,0.4774281805745555,0.4400000000000001,0.3740458015267176,0.4574898785425101,0.4438502673796791,0.6513761467889909,0.8556701030927836,0.6413373860182372,0.6589861751152075,0.8181818181818181,0.956521739130435,0.898066783831283,1.1343873517786562,1.3893805309734517,1.7551020408163267,1.621359223300971,1.706766917293233,1.5531914893617025,1.849604221635884,2.2826747720364744,2.2432432432432434,1.975206611570248,1.864721485411141,1.975206611570248,1.720403022670025,1.7411167512690358,1.660098522167488,1.693266832917706
PVLU-L,20.0,0.1390028297341623,2.888067054896575e-07,0.0313360167102561,0.1340013725055576,0.1489251731115159,0.4557311364924705,-31.945400000000006,0.0417791316459057,-0.0168216726494149,0.0013726116894756,0.2797053282960692,1.0,0.1106985698885616,0.072401415976463,3.632414121918088e-08,0.0358217605302548,1.314475345740539e-07,0.008772265849454,0.0757084434637578,6.113174495786306e-07,0.175025515413129,4.0,4.24134484192921,0.2207392921756443,0.0613624878507909,0.0875708493055791,-0.2029680253640008,0.0104836130285415,0.0347299406684692,0.252945341055802,0.908172089371164,0.0102723838557889,-0.0678322110335455,-0.1150146627565983,-0.1152741131632953,-0.1197129689049647,-0.1153778507357683,-0.035969844109379,-0.0611038516582665,-0.0310794323508637,0.0304582394318102,0.0285616905248806,0.070901348474095,0.0724235963041932,0.1670662850955215,0.2352844862873515,0.1025135174631006,0.1566883863549253,0.2145041854475209,0.2573118906757767,0.4604142469996128,0.528309531044262,0.6148330479452053,0.7333716255025846,0.7421775776469228,0.935728030788967,0.8340828977756167,0.9786257539994752,0.9414565105506948,0.8956030150753769,0.8252086609410909,0.8236644911771815,0.7498550388495882,0.7592398274454937,0.7818847425602264,0.9044553830619712,0.8920376175548588,0.9716451064941852,0.850729792714338,0.9788852459016392,1.037127041987309,0.9624138379503184,1.042365998917163,0.8802492211838004,0.858022411033124,0.8514110429447852,0.8998992697053636,0.8619200394866728,0.9482246610716588,0.8734790166376953
PVLX-L,15.0,0.0595604845854661,1.4563906503568722e-06,0.1580208523166653,0.0415922710948214,0.180035365437458,0.5329380615451534,-25.3145,0.5279555631747137,-0.019571163756224,0.0143062413282167,0.3895490997138517,1.0,0.1204424939960727,0.0878472820358421,4.9004673849106834e-08,-0.0542931857130954,3.788687420852769e-09,0.1108535858552413,0.1819383663705147,3.065500303922644e-06,0.0282468676588809,3.0,0.1508028291565309,0.5183337462321161,0.0223446069669303,-0.6516286768523216,0.4101610229850502,0.0031845381464364,0.0109888178835645,0.4780708351684739,1.98935900473032,-0.1830985915492957,-0.2871485943775101,-0.4093178036605657,-0.3106796116504855,-0.1299019607843138,-0.0803108808290156,-0.1666666666666666,-0.1147132169576059,-0.0850515463917526,-0.1277641277641278,0.0,0.1059190031152648,0.4609053497942386,0.3813229571984435,0.375968992248062,0.4031620553359685,0.517094017094017,0.8112244897959182,0.8586387434554974,0.7929292929292928,0.8586387434554974,0.7929292929292928,0.8112244897959182,0.8393782383419688,87.75,117.33333333333331,117.33333333333331,117.33333333333331,176.5,354.0,43.375,22.666666666666668,31.272727272727277,31.272727272727277,21.1875,16.749999999999996,15.136363636363637,12.148148148148149,12.148148148148149,9.441176470588234,8.86111111111111,7.874999999999998,6.244897959183673,6.395833333333333,6.553191489361702,5.9607843137254894,4.461538461538461,4.546875,4.220588235294117
PVMD-L,17.0,0.1648041188467215,1.6400314237289008e-07,0.017794618726799,0.1491027337202662,0.2504635286045509,1.6151843063145843,29.3873,0.941710765223158,0.1506589071107743,0.0365518735586471,0.1105401650135515,1.0,0.1713839660999502,0.7876796564105996,8.303885536900119e-08,-0.0120446164977762,1.8073097520510359e-09,0.1977287909151635,0.0579590555549723,8.252152130075008e-07,0.1586235906927496,3.0,0.1923755884416381,0.1443068740898553,0.0150294362628516,0.2109328483296471,0.5384389571823329,0.0392762016675902,0.274115753938327,0.933046351265068,2.426121556246679,-0.0798045602605862,-0.2276729559748428,-0.2237673830594184,-0.2329793878825735,-0.2193261284170375,-0.0753012048192771,-0.0277117973079968,0.1370370370370368,0.4163783160322951,0.7008310249307479,0.7542857142857142,2.07,2.07,2.07,2.07,2.07,2.07,2.07,2.07,2.07,2.07,2.07,2.07,2.07,2.07,2.07,2.07,2.07,2.07,2.07,2.07,2.07,2.07,2.07,2.07,2.07,2.07,2.07,2.07,2.07,2.07,2.07,2.07,2.07,2.07,2.07,2.07,2.07,2.07
PVMF-L,14.0,-0.0553258732853776,1.308237646331592e-07,0.0141946000446658,0.5689658145697649,-0.6294339163552923,0.4373585084863803,-2.4715000000000007,1.3552933869339292,-0.1853839517429394,0.0011462877159557,0.0096411033222274,1.0,0.2160570056683516,-0.105706474205466,-2.5157766738133734e-08,0.0005964110158487,2.2925604597115484e-10,0.284567759688145,0.0138006965285797,4.0311294659007744e-08,0.1263247148771663,3.0,0.6559352604345219,0.1917774731980633,4.729680485310157,-0.1660568024934334,-0.2509072711714885,-0.0296220446733629,-0.0396539778216458,-0.0577241385886377,1.6536866802719628,-0.3613138686131386,0.1206543967280162,0.1357512953367874,0.2070484581497798,0.1634819532908704,0.2057205720572055,0.3141486810551557,0.1298969072164948,0.3699999999999999,0.1476439790575916,0.057915057915058,-0.0214285714285714,0.0719874804381845,0.1848648648648647,0.36420214090117,0.4270833333333332,0.6174734356552536,0.5264623955431755,0.7564102564102564,0.8463611859838274,0.7178683385579938,1.6245210727969348,1.4886466848319708,1.4140969162995596,1.4999999999999996,1.884210526315789,2.0478309232480534,1.9912663755458515,1.8766404199475064,1.81025641025641,1.9383378016085795,2.2619047619047614,1.9383378016085795,1.477396021699819,1.372294372294372,0.96415770609319,0.9747747747747746,1.1507064364207218,2.0444444444444443,2.052924791086351,2.03601108033241,2.167630057803468,1.7987742594484168,2.0444444444444443,3.0,2.9566787003610107,3.0146520146520146,2.9003558718861204,2.6977058029689607
PVPC-L,13.0,0.0311129549926061,-4.8205157886293726e-08,-0.0052303412778604,0.0099845472657138,-0.5217618552254333,0.8174266975575271,-1.4075,-0.4754843740206743,-0.2929152937074413,0.0333100815128308,2.130064380583283,1.0,0.062854130572836,-1.167309321155475,-2.1026507250930186e-07,-0.0232404267637084,3.882561974049149e-12,-0.0998363338788869,0.0968080205451384,4.593611770766888e-07,1.154150260891834,3.0,0.0164748373553238,0.2011309052378184,-0.1352905328906427,-0.1345438178061135,0.768074522878622,-0.0508846496382086,0.8055469858703029,0.1503696492935884,1.6536866802719628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PVPU-L^B22,12.0,-0.0646644256939549,1.9980516274384915e-06,0.216791985765058,0.0947571902951213,-0.0424350621156882,0.2289703906753356,7.2808,-0.7565442054885254,-0.0788465147887397,0.0008742433972118,-0.0035321193670968,1.0,0.298711676222786,-0.0412547523788322,-5.210419081721695e-08,-0.0074880279964545,2.8138738573627045e-10,-0.1588498045784478,-0.0013845025826298,9.391493266936966e-07,-0.2115957180906834,3.0,0.0867807141796243,0.0672307037430157,0.3391785048263355,-0.5498850817047903,-0.0203809787117537,0.0067063833821327,0.0106086667771662,-0.0799844388059008,1.6536866802719628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PVPW-L,15.0,-0.3071851225697379,1.6048639577073893e-06,0.1741304576399718,0.1503172279160566,-0.5206393254529444,2.4208754403018515,-1.354,-0.5430373364961144,-0.0630683256963795,0.0022952701041068,-0.2851520676933572,1.0,0.1121783254802464,-0.5214434672227763,-1.7655632001568692e-06,-0.4676206645646362,1.815719941621039e-11,-0.1140202702702702,-0.0456708127037797,2.756364489696378e-06,-0.0629038093761307,3.0,0.0018492834088834,0.4788851275853247,-0.2580462161984884,-0.019946351135669,-0.271998458046622,-0.0154510911597565,-0.0402047423221629,-0.0602476694030888,1.6536866802719628,0.0,-0.3125,-0.3125,-0.3125,-0.3529411764705883,-0.3888888888888888,-0.5416666666666666,-0.5416666666666666,-0.2142857142857143,-0.2666666666666666,-0.3888888888888888,-0.65625,-0.7027027027027026,-0.6764705882352942,-0.6944444444444444,-0.7250000000000001,-0.7608695652173914,-0.7962962962962963,-0.8135593220338984,-0.8166666666666667,-0.8472222222222222,-0.8962264150943396,-0.9166666666666666,-0.9230769230769232,-0.9191176470588236,-0.9246575342465754,-0.9285714285714286,-0.9395604395604396,-0.9320987654320988,-0.9320987654320988,-0.9388888888888888,-0.935672514619883,-0.9325153374233128,-0.934131736526946,-0.9352941176470588,-0.9432989690721648,-0.9405405405405406,-0.9382022471910112,-0.9329268292682926,-0.9140625,-0.9133858267716536,-0.917910447761194,-0.9185185185185184,-0.9191176470588236,-0.920863309352518,-0.9214285714285714,-0.9166666666666666,-0.9035087719298246,-0.9017857142857144
PVQL-L,18.0,1.124020655270655,3.041607870943268e-07,0.0330019605702465,0.2221570189043048,-0.0381879445900411,0.5091230458470669,0.5435,0.3039982063410874,0.2029759559388233,0.0063753007217321,0.0083663584324086,1.0,5.365269461077844,32.21052631578944,-3.8420608419205074e-08,0.392601670039043,6.4170993421815e-13,0.0638297872340426,-0.0038283475783475,3.7229711331672513e-07,0.2035933632780273,2.0,0.0099155628748895,-0.1990497532542278,0.0055051914645449,1.102319236016371,0.2284549113646448,-0.0156933755847291,-0.0489066541264989,0.1023192360163709,1.6536866802719628,0.0,8.666666666666666,8.666666666666666,10.599999999999998,10.599999999999998,10.599999999999998,13.499999999999998,13.499999999999998,13.499999999999998,13.499999999999998,13.499999999999998,13.499999999999998,13.499999999999998,13.499999999999998,13.499999999999998,13.499999999999998,13.499999999999998,13.499999999999998,13.499999999999998,13.499999999999998,13.499999999999998,13.499999999999998,13.499999999999998,10.599999999999998,10.599999999999998,10.599999999999998,10.599999999999998,10.599999999999998,10.599999999999998,10.599999999999998,10.599999999999998,10.599999999999998,10.599999999999998,10.599999999999998,10.599999999999998,10.599999999999998,10.599999999999998,10.599999999999998,10.599999999999998,13.499999999999998,13.499999999999998,13.499999999999998,18.33333333333333,18.33333333333333,18.33333333333333,18.33333333333333,18.33333333333333,18.33333333333333,28.0
PVRU-L,14.0,-0.9368182483557198,1.1444747791441988e-06,0.1241774519844508,0.0893185268035471,-0.0062546046564346,0.0273203799626963,-544.0,-1.7069699305595123,-0.4321836987946834,-0.0003753379353788,-0.0287845008248985,1.0,3.737704918032787,-0.1355183635518363,-1.284802958571398e-07,1.5665058776610896,3.633719622586255e-08,-0.3584084550823748,-0.0008076280469029,7.659579793734635e-07,-0.9736779488047208,1.0,1.8272259861206848,2.9259346621063806,0.5119981541301338,-0.5119981541301338,-0.5119981541301338,-0.0024298777355388,-0.0572847281094828,-0.5119981541301338,1.6536866802719628,-0.0228136882129277,-0.0330882352941177,-0.1348684210526316,-0.1882716049382716,-0.1516129032258065,-0.1857585139318885,-0.2653631284916201,-0.2754820936639118,-0.2694444444444445,-0.2794520547945205,-0.3797169811320755,-0.3981693363844394,-0.376777251184834,-0.3926096997690531,-0.3995433789954338,-0.3981693363844394,-0.3981693363844394,-0.349009900990099,-0.3168831168831169,-0.2774725274725275,-0.2507122507122507,-0.2911051212938005,-0.2485714285714285,-0.2930107526881721,-0.2376811594202899,-0.224188790560472,-0.2420749279538905,-0.2774725274725275,-0.1233333333333334,-0.1233333333333334,-0.2149253731343283,-0.1932515337423312,-0.2528409090909091,-0.2218934911242603,-0.2754820936639118,-0.3256410256410257,-0.3693045563549161,-0.3752969121140143,-0.3256410256410257,-0.3425,-0.420704845814978,-0.4116331096196868,-0.4588477366255145,-0.436830835117773,-0.4497907949790796,-0.3782505910165485,-0.3441396508728179,-0.3425,-0.3723150357995227
PVSG-L,18.0,0.0733984061295802,2.080691039192184e-06,0.2257585019103425,0.0461704069752347,0.0888427496629665,3.6328142243588815,-33.0155,0.0001236021635523,-0.0047361142852481,0.0120408547610706,0.0054814150838818,1.0,0.1393950995196632,0.0791220462654687,1.1057335367404017e-07,-0.0207169662630729,3.0226422772827505e-07,2.5952455102192187e-05,0.083210262285068,2.903519850350514e-06,0.0695322061274576,4.0,0.1548083199807599,-0.0589717529648157,-0.0709465365842052,-0.0452745288142302,0.1127383668040076,-0.0022487096429125,-0.0055675361563067,0.0922937409179205,0.9332980332539308,-0.1546707503828485,-0.0180451127819548,-0.2537142857142856,-0.1928306551297898,-0.2188995215311003,-0.1723700887198985,-0.2855579868708972,-0.2744444444444444,-0.2687569988801791,-0.3133543638275499,-0.2909880564603692,-0.2878953107960741,-0.2502870264064294,-0.2687569988801791,-0.2993562231759656,-0.2468281430219145,-0.2132530120481928,-0.2188995215311003,-0.2170263788968824,-0.2389277389277389,-0.24245939675174,-0.3885767790262172,-0.3763132760267431,-0.3534653465346534,-0.2398137369033759,-0.3604309500489716,-0.3097251585623679,-0.3417338709677419,-0.3660194174757282,-0.226303317535545,-0.244212962962963,-0.1867995018679948,-0.0631276901004304,-0.0060882800608828,0.0847176079734219,0.1030405405405405,0.1436077057793345,0.1278065630397236,0.1765765765765765,0.1143344709897611,0.0847176079734219,0.0938023450586265,0.1476274165202109,0.0251177394034536,-0.0165662650602408,-0.0325925925925925,-0.0724431818181817,-0.0340236686390531,-0.1017881705639613
PVWZ-L,17.0,-0.0298651471112538,2.859605988960711e-07,0.031027209324276,0.2004153305612751,0.0090639548552875,1.4458856293232554,21.518700000000003,0.2396651396314941,-0.0047191443963109,0.0006735642639366,0.000810820863484,1.0,0.5384585649952648,-0.215477875586498,9.924494712902685e-09,0.0218834713502053,1.266964525759311e-07,0.0503219247712639,-0.0033404809658225,2.7901075843128103e-06,-0.0045720143948075,2.0,0.3047199264504884,0.1058832413349802,0.0697626521267232,-0.4228866860288326,-0.1234179087265628,0.0022074183073254,0.0219626679715921,-0.1220802192083734,1.0831736924859725,-0.0819128787878787,0.0337738619676946,-0.1133501259445843,-0.1987860394537176,-0.1817125145292522,-0.1400651465798045,-0.0696035242290747,-0.1062209056284383,0.0100430416068866,-0.112977740445191,-0.1411142740951606,-0.0951156812339331,-0.0469314079422382,-0.1308641975308642,-0.0805398345668262,-0.210762331838565,-0.1966527196652718,-0.3054916146004603,-0.2903225806451612,-0.3124999999999999,-0.3303741280913126,-0.3406181704651888,-0.3248081841432225,-0.3613547021469609,-0.2860040567951317,-0.3200257566001288,-0.2999668544912164,-0.220376522702104,-0.1203665139525198,-0.0621669626998223,-0.0135450723960766,-0.0833333333333332,0.0317537860283343,0.1162790697674418,-0.0841283607979184,-0.1635643564356435,-0.194508009153318,-0.2707182320441988,-0.2879298718813216,-0.3213367609254498,-0.3560975609756096,-0.3644297321697261,-0.3537331701346389,-0.3124999999999999,-0.2537102473498233,-0.2134078212290503,-0.2125279642058165,-0.2521246458923512,-0.2681912681912681
PWCU-L,15.0,0.029432540616906,5.442717669008587e-07,0.0590544085657898,0.1513090681752336,0.7974098057354302,0.9598522874315616,-0.1051,0.2232486827817361,-0.0762877887834323,0.0054295815832845,0.0076292497592717,1.0,0.0667134831460674,0.0178297218904623,3.4989225145667484e-08,-0.0125304559693701,4.751452907627749e-13,0.046875,0.0006278941998273,5.2141700575616593e-08,0.1216879293424927,2.0,0.0061631587521312,0.321114891596772,0.0093264248704663,0.9906735751295336,-0.0093264248704663,0.0215335968379446,0.0237737825100366,-0.0093264248704663,0.7524597802019751,-0.0333333333333333,0.25,0.0,-0.0909090909090909,-0.1176470588235295,-0.3478260869565218,-0.3877551020408163,-0.375,-0.3877551020408163,-0.4230769230769231,-0.4642857142857143,-0.4444444444444445,-0.4545454545454546,-0.4230769230769231,-0.4339622641509434,-0.4230769230769231,-0.4545454545454546,-0.4444444444444445,-0.5454545454545454,-0.4915254237288136,-0.5522388059701493,-0.4827586206896551,-0.4642857142857143,-0.4444444444444445,-0.4117647058823529,-0.5,-0.5161290322580645,-0.375,-0.3333333333333333,-0.3181818181818182,-0.3617021276595744,-0.4339622641509434,-0.4642857142857143,-0.4545454545454546,-0.4736842105263158,-0.4827586206896551,-0.4,-0.4,-0.375,-0.3478260869565218,-0.2857142857142857,-0.2500000000000001,-0.2307692307692308,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.2500000000000001,-0.2500000000000001,-0.2500000000000001
PWFQ-L^I21,16.0,0.0989984403554099,1.0643498404173542e-06,0.1154837604214529,0.0648719783763456,0.2225318376858663,1.0072167731166162,16.6962,-0.510854641075086,0.0410642041763983,-0.0032254316592097,-0.0394523927765476,1.0,0.0707555735290659,0.0178714039014085,2.135853100599057e-07,-0.0627126434711079,1.0925139805001733e-08,-0.1072629455279085,0.0044925116054361,1.5545315284460149e-06,0.1672542551488288,3.0,0.1785390015717214,0.0655218107449603,0.1070527311104223,-0.113659004913894,-0.0707183489382933,0.0122849977040222,0.0273587305055645,-0.0016261253055711,-0.025773624759842,0.0,0.0,0.0664451827242527,0.0664451827242527,0.0664451827242527,0.0664451827242527,0.0664451827242527,0.0664451827242527,0.0664451827242527,0.0664451827242527,0.0233793836344315,0.0147523709167545,-0.0722543352601156,-0.1041860465116278,-0.144760213143872,-0.122950819672131,-0.0999999999999998,-0.109981515711645,-0.1157024793388429,-0.0530973451327433,0.202247191011236,0.215909090909091,0.317373461012312,0.3776824034334765,0.5582524271844662,0.4724770642201836,0.52373417721519,0.5432692307692308,0.5408000000000002,0.4351713859910582,0.535885167464115,0.5709624796084831,0.4907120743034057,0.4907120743034057,0.4568835098335855,0.4769938650306751,0.4503012048192774,0.6518010291595198,0.6405451448040886,0.6689774696707109,0.6894736842105265,0.6865148861646235,0.4437781109445278,0.5457463884430176,0.5891089108910894,0.6806282722513088,1.0889370932754885,0.8204158790170133,0.4224519940915807
PWHQ-L^A22,14.0,-0.2741668636256203,2.518103256130939e-07,0.0273218468312521,0.1509280364702051,-1.855030652722683,2.1854896194969675,0.0244999999999999,1.160643011884879,-0.0443275309008671,0.0053763440860215,0.4733469230832274,1.0,1.016597510373444,-0.3981857568372596,-1.734630409510222e-07,0.0805258833196384,6.220797128053583e-13,0.2436974789915966,0.0511699361852989,9.6135460644639e-08,0.5771375464684014,4.0,0.004962957386231,-0.4011238985011786,-0.0259358787743068,1.2737991266375546,-0.0510348707064031,-0.0980547836443032,-0.1700321248279027,0.2737991266375544,1.6536866802719628,-0.0394736842105263,-0.1914893617021276,-0.2244897959183673,-0.3870967741935484,-0.4015748031496062,-0.5421686746987951,-0.5581395348837209,-0.5913978494623656,-0.5189873417721519,-0.4722222222222222,-0.5189873417721519,-0.4758620689655172,-0.4722222222222222,-0.5449101796407185,-0.4647887323943661,-0.3333333333333332,-0.3559322033898304,-0.1555555555555555,-0.1914893617021276,-0.1739130434782608,-0.2244897959183673,-0.05,-0.0129870129870129,0.1176470588235294,0.1875,0.3333333333333335,0.1875,0.2666666666666668,0.3333333333333335,0.2459016393442623,0.0555555555555555,0.0270270270270269,-0.0256410256410256,0.1875,0.0555555555555555,-0.0379746835443037,-0.1363636363636363,-0.1264367816091953,-0.1460674157303371,-0.0617283950617284,-0.0379746835443037,-0.1162790697674418,-0.1363636363636363,-0.1739130434782608,-0.1739130434782608,-0.5,-0.62,-0.6,-0.6082474226804124
PWKN-L,14.0,-0.3865842894969108,-4.310123994849036e-07,-0.0467655753687832,0.0992632803412175,-0.0685172171468728,10.682336350031166,-0.0499999999999998,-0.5708393608829084,-0.0324614645728517,-0.0004442470013327,-0.015065821753926,1.0,0.4793814432989691,-2.828685258964143,-3.577684623175343e-07,-0.2778993435448572,1.912278934053613e-08,-0.1198577958354495,0.0005884083553986,2.388879181458812e-06,-0.1918678526048284,3.0,0.0299409266141894,0.2530666840662926,0.3510825276848885,-0.0014021873213177,-0.6418331382533169,0.0253411306042884,-0.1416122004357298,-0.0376340713792887,1.6536866802719628,0.162162162162162,0.0882352941176469,0.15625,0.15625,0.3214285714285714,0.2333333333333334,-0.3392857142857143,-0.3392857142857143,-0.3392857142857143,-0.4126984126984127,-0.4714285714285714,-0.6696428571428572,-0.6696428571428572,-0.6636363636363637,-0.63,-0.6476190476190476,-0.6666666666666667,-0.6725663716814159,-0.704,-0.7063492063492063,-0.7238805970149254,-0.7375886524822695,-0.7338129496402878,-0.7581699346405228,-0.7394366197183099,-0.7318840579710144,-0.7597402597402597,-0.7730061349693251,-0.7658227848101266,-0.7465753424657534,-0.7643312101910829,-0.7612903225806451,-0.7643312101910829,-0.756578947368421,-0.7412587412587412,-0.7797619047619048,-0.7823529411764706,-0.7823529411764706,-0.76875,-0.7549668874172185,-0.7533333333333333,-0.7375886524822695,-0.76875,-0.7658227848101266,-0.7597402597402597,-0.7628205128205128,-0.7412587412587412,-0.7597402597402597,-0.7978142076502732
PWYH-L,18.0,0.5403673405192575,1.7076798313642016e-07,0.0185286154075506,0.1745163523821753,0.4665177913091796,1.0126100321249918,20.228,0.4808749866096219,0.068506179288721,0.0039463727070662,0.0009088491843733,1.0,3.555245313123255,0.3186452399861681,4.5672306357806766e-08,0.2711384023059803,5.288424261605933e-09,0.1009681881051175,0.0167396180911951,1.538229146613941e-07,0.8938939244822567,3.0,1.3140539672780964,0.0064830461106258,0.017155315597074,0.1803022199728358,0.1946420295661574,0.0374533007460473,0.0716808331682257,0.3718947180494273,0.4541116233877156,-0.0052356020942407,0.0859128237523689,-0.2301836094939542,-0.3216258879242304,-0.1699661999034283,0.0558968058968059,0.1227955584585238,0.0984025559105432,0.3697211155378486,0.4336947456213511,0.388529886914378,0.7036669970267593,0.7002967359050447,0.5486486486486488,0.481896551724138,0.4973867595818815,0.5239361702127661,0.4530853761622992,0.3741007194244605,0.4679760888129802,0.4934839270199826,0.5556561085972851,0.6836434867776688,0.8094736842105263,1.0586826347305394,1.0661057692307692,0.7540816326530613,0.9401805869074495,0.8365384615384619,0.8745910577971647,0.8603896103896105,0.7207207207207209,0.7469512195121952,1.0537634408602157,0.91,0.5901942645698428,0.6309297912713474,0.7087475149105369,0.9758620689655176,1.1092024539877303,0.9645714285714286,1.0562200956937802,0.731117824773414,0.6293838862559242,1.4382978723404256,1.3677685950413228,1.4417613636363638,1.6527777777777777,1.3908205841446453
