firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
PXAW-L,13.0,-0.2247836983998941,3.2741794337088744e-06,0.3552540141792263,0.0218972513590077,-1.3022768389004105,0.078603811751664,-1.8956,-0.2236598221607077,-1.8566157717805103,-0.0072384395402795,-0.0379487520907502,1.0,1.0268456375838926,-0.3103874445337859,-8.389302715878853e-07,-0.0019999787236305,1.5613769729495764e-14,-0.0469613259668508,-0.0023120732309402,7.886790086275875e-07,0.5994895764631664,0.0,0.0019884412211893,0.4322954172307515,0.0608129228482111,0.7575063980627025,0.0088589438148387,-0.0890054967172877,-0.1104441192982146,0.0949297109461381,1.6536866802719628,-0.5,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333332,-0.3333333333333332,0.0,-0.3333333333333332,0.0,-0.3333333333333332,-0.3333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333332,0.0,0.0,0.0,-0.3333333333333332,-0.5,-0.5,-0.6000000000000001,-0.5,-0.6000000000000001,-0.5,-0.5,-0.5,-0.5,-0.5,-0.6666666666666666
PXBK-L^J20,13.0,-0.046299663054808,9.97437229227424e-07,0.1082236287745108,0.1328571791678316,0.1367608468574049,5.124776883707806,0.493,0.4869151249595257,0.020741172287034,0.0012685799085665,0.0508441211161973,1.0,0.4139387539598733,0.0432978351082445,1.0955701008239115e-07,-0.0374212119708173,1.4944693819403368e-10,0.1022364217252395,0.0065207378857295,8.704811128317733e-07,-0.134458174904943,3.0,0.005881888091359,-0.1529141972329273,0.2616170829429026,0.0777414920581949,-0.1780986811175966,0.019396809452058,0.0377965232791163,0.0777414920581949,0.2582983558190936,0.0333333333333334,0.2765957446808511,-0.1428571428571428,-0.0625,0.4285714285714286,0.7142857142857144,0.7647058823529409,0.6666666666666667,0.875,1.3076923076923077,1.1428571428571428,1.222222222222222,1.1428571428571428,1.1428571428571428,0.875,0.7647058823529409,0.7647058823529409,0.7647058823529409,0.6666666666666667,0.6666666666666667,0.7142857142857144,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,0.6666666666666667,1.0,0.875,0.5789473684210527,0.7647058823529409,0.875,1.0689655172413794,1.0,1.0,1.0,0.6666666666666667,0.3636363636363635,0.1320754716981131,0.0714285714285714,0.1111111111111109,0.0,0.0169491525423728,0.0,-0.1666666666666666,-0.1666666666666666,-0.2307692307692308,-0.2500000000000001
PXEX-L^A23,14.0,0.0630167372454123,6.963265306122448e-07,0.0755526079703209,0.0712359746020701,0.1650038916012169,1.9834653369298223,2.45,0.2674208820487103,0.0310024422534805,0.0040330711837063,0.0171158048069919,1.0,0.2446351931330472,0.1700960219478736,6.346938775510205e-08,-0.0128048482478859,9.417163199976533e-09,0.0561497326203208,0.0459770114942528,1.4553061224489796e-06,0.0184233076263924,4.0,0.1377648410711059,0.020247026832225,0.074962614863624,-0.3084678851035877,0.4509978966394217,-0.0004646408326363,-0.0014467592592592,0.0871365105008078,0.382847077104763,-0.02,-0.1416309012875536,-0.209486166007905,-0.180327868852459,-0.1416309012875536,-0.2031872509960158,-0.1304347826086955,-0.0243902439024389,0.0,-0.1489361702127659,-0.1561181434599157,-0.2366412213740458,-0.1999999999999999,-0.1999999999999999,-0.1452991452991452,-0.1266375545851528,-0.1031390134529147,-0.0990990990990992,0.015228426395939,0.0582010582010583,0.0526315789473683,0.0638297872340425,0.0526315789473683,0.1173184357541898,0.1560693641618498,0.1428571428571428,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286
PXFJ-L,14.0,-0.0472099465351021,1.0754139392622656e-07,0.0116684233885876,0.0186719372686905,0.2279267548589353,0.7537940974826014,-18.08420000000001,-0.467395366609931,-0.0048889998581988,0.0064206026263244,0.0022770127348708,1.0,1.307462655297396,-0.1164961154392423,3.47239128560343e-08,-0.0658000971941323,8.96038382917823e-08,-0.0981379040487351,-0.0044699640630148,2.301640562976159e-07,-0.0098997892242746,4.0,4.874118473484862,0.0097539116944617,-0.0070839201972805,0.9581362881073104,0.9581362881073104,0.0242578595306586,0.0842529341043568,-0.0418637118926895,0.2915967107531029,-0.0230769230769229,0.0961214165261383,-0.0196078431372549,0.0093167701863354,0.058631921824104,0.0455764075067024,0.0483870967741935,0.153163808397398,0.2678803641092326,0.271186440677966,0.2157107231920201,0.1919315403422983,0.2770137524557956,0.2476007677543186,0.2939615129396151,0.2580645161290322,0.2761780104712041,0.2365250475586557,0.2104283054003723,0.1754068716094032,0.2037037037037037,0.204447189623224,0.272845953002611,0.2388818297331638,0.3,0.2468030690537084,0.24282982791587,0.2991339107261825,0.3193504736129906,0.3588850174216027,0.5081206496519721,0.5587529976019185,0.5587529976019185,0.6196013289036546,0.6581632653061225,0.6236469608659452,0.5815085158150852,0.7504488330341113,0.8139534883720929,0.8139534883720929,0.6196013289036546,0.6567544604927784,0.5751211631663973,0.6795865633074936,0.7395182872435324,0.6209476309226933,0.6695205479452055,0.7922794117647058,0.9402985074626864
PXGJ-L^F20,16.0,0.0211371652410798,6.559417706922446e-07,0.0711707931175555,0.1718956923881895,-0.031102869772514,1.6240366086196485,-68.0759,-0.1483386740185699,-0.0423399247286231,-0.0179365229526848,-0.0015123454750126,1.0,0.7877556955008496,-0.1886364908366656,-1.1790825576216755e-07,-0.0859951506207484,1.0681344009171996e-08,-0.0311463219311291,0.0239645067012479,1.717642460012285e-06,0.1332969166804999,3.0,0.1441583042404788,0.00925183814569,-0.3655039179573991,-0.003849853593447,0.1530338419328227,-0.0545340751668124,-0.1658347330027132,0.1340113041729987,1.6536866802719628,-0.1054313099041533,-0.021875,-0.3586065573770491,-0.459412780656304,-0.5015923566878981,-0.4712837837837837,-0.5430656934306569,-0.5307346326836582,-0.5078616352201258,-0.559774964838256,-0.4783333333333334,-0.5,-0.433996383363472,-0.4826446280991735,-0.4721753794266442,-0.448943661971831,-0.3727454909819639,-0.423572744014733,-0.3838582677165354,-0.4565972222222222,-0.3533057851239669,-0.3268817204301075,-0.3150984682713348,-0.2600472813238772,-0.2720930232558139,-0.1353591160220995,-0.2055837563451776,-0.0572289156626505,-0.115819209039548,-0.1082621082621082,0.217898832684825,0.1138790035587187,0.1946564885496182,0.326271186440678,0.0830449826989618,0.252,0.0905923344947734,0.3608695652173914,0.2420634920634921,-0.1353591160220995,-0.2669789227166276,-0.252983293556086,-0.2547619047619048,-0.3225108225108225,-0.2384428223844282,-0.201530612244898,-0.2055837563451776,-0.1031518624641835,-0.2035623409669211
PXHJ-L,14.0,-0.0169968604525279,2.910338412294283e-07,0.0315776647102191,0.4748827863362357,0.9079825834542816,0.461671298095805,-13.0,0.01889935938893,-0.0283519964574837,-0.0020356514084507,0.0024973341095926,1.0,4.545454545454545,0.0480397570403093,5.8038097421147846e-08,0.0326472675656487,6.921478284938303e-10,0.0039682539682539,0.0001082602576594,5.6543060565517224e-08,-0.2512690355329949,2.0,0.7334238414936842,0.3223140495867767,0.0331235508446505,-0.0331235508446505,-0.0331235508446505,0.0398678414096916,0.04768177028451,-0.0331235508446505,0.4128755384034357,-0.0343007915567281,0.0922190201729105,0.0326975476839237,0.0557103064066852,0.0440771349862259,0.0440771349862259,0.0133689839572193,-0.0778588807785888,-0.005249343832021,-0.0524999999999999,-0.1226851851851852,-0.0641975308641974,0.0106666666666666,-0.0231958762886597,0.1179941002949851,0.0215633423180592,0.0498614958448753,0.0797720797720797,0.0922190201729105,0.0890804597701149,0.0736543909348441,0.0412087912087912,0.2031746031746031,0.3392226148409893,0.3439716312056737,0.0859598853868195,0.0440771349862259,0.0767045454545454,0.1554878048780488,0.2265372168284789,0.3251748251748252,0.234527687296417,0.3439716312056737,0.5991561181434599,0.738532110091743,0.48046875,0.4921259842519685,0.4141791044776119,0.534412955465587,0.50996015936255,0.4465648854961832,0.2891156462585034,0.1450151057401811,0.2186495176848875,0.3159722222222223,0.2675585284280934,0.3345070422535212,0.3535714285714286,0.2847457627118643
PXHO-L^J22,16.0,-0.2047921166946049,1.5037329406373054e-06,0.163157570997813,0.1791826078231533,-0.2175151718285351,0.4580384616502753,17.538899999999998,-0.5717879274250425,-0.0287875088600995,-9.472674431102149e-06,-0.0660586876068484,1.0,0.150549923951364,-0.0948038888994907,-2.7038283853666985e-07,-0.042958383406493,2.7400435532094437e-10,-0.1200569641176919,0.100079534031858,6.252947592963969e-07,-0.3846126154320238,3.0,0.0576464162520295,-0.0122169981561584,-1.32970546201863,-1.2338086964713135,-0.5308895298723415,-0.0448107610733684,-0.0634443504887191,-0.3292474264191627,1.6536866802719628,-0.0769230769230769,0.0483870967741935,0.0317460317460318,-0.0151515151515151,-0.3085106382978723,-0.2613636363636363,-0.3367346938775509,-0.3085106382978723,-0.1095890410958904,-0.1333333333333333,-0.1875,-0.1666666666666666,-0.0298507462686566,-0.1447368421052631,-0.2777777777777778,-0.35,-0.3298969072164948,-0.35,-0.3981481481481481,-0.3867924528301887,-0.4196428571428572,-0.3367346938775509,-0.2934782608695652,-0.2934782608695652,-0.2613636363636363,-0.1095890410958904,-0.0972222222222222,0.0483870967741935,-0.0714285714285712,-0.1216216216216216,-0.1447368421052631,-0.2528735632183908,-0.2777777777777778,-0.3229166666666666,-0.2261904761904761,-0.35,-0.3981481481481481,-0.4444444444444444,-0.4491525423728812,-0.5,-0.5578231292517006,-0.5666666666666667,-0.5962732919254659,-0.5323741007194245,-0.4537815126050419,-0.3981481481481481,-0.439655172413793,-0.4628099173553719,-0.4583333333333332
PXJX-L,14.0,-0.0189289012003693,1.232973469072548e-07,0.0133779709735802,0.049359720605355,0.3482230192370394,3.7368725895942574,5.799999999999997,0.1652484060704178,-0.0052022012994167,0.0031086794329768,-0.0225056631491454,1.0,0.1686807653575025,0.2234332425068119,6.709499278620476e-08,-0.0575623397809346,8.95760665148586e-09,0.0346968185345304,0.0369344413665743,2.657254625625544e-07,-0.1015165583410709,4.0,0.3071540029664807,0.1237708326888902,-0.0179891594103619,0.1630165810884075,-0.0219297059165646,0.0656470588235294,0.2071269487750557,0.0988907492674758,0.446698448422713,-0.1245954692556633,0.0164473684210526,0.1529850746268655,0.1486988847583643,0.1749049429657794,0.2093933463796475,0.1423290203327172,0.093805309734513,0.1726755218216318,0.0880281690140845,-0.0492307692307693,-0.1069364161849711,-0.0964912280701755,-0.1392757660167131,-0.134453781512605,0.0032467532467532,0.006514657980456,0.0456852791878172,0.0,0.0198019801980198,-0.0283018867924529,-0.060790273556231,-0.093841642228739,-0.2313432835820895,-0.1568894952251023,-0.1953125,-0.2780373831775702,-0.3369098712446352,-0.2695035460992908,-0.2245922208281053,-0.3390374331550801,-0.3009049773755656,-0.3193832599118943,-0.377643504531722,-0.3079507278835386,-0.3446447507953341,-0.3807615230460922,-0.3474128827877508,-0.3163716814159292,-0.3102678571428572,-0.311036789297659,-0.3223684210526315,-0.3508403361344537,-0.3148558758314855,-0.2754982415005861,-0.3397435897435897,-0.2855491329479769,-0.3369098712446352,-0.2737955346650998
PXKA-L,20.0,0.0389802689200952,4.27117611664417e-07,0.0463429842934868,0.1188618310500039,0.2258916039952587,2.3100025784152143,-163.7408,0.0355245303019288,0.0021313906748723,-0.0015931298221622,0.0322448290425531,1.0,0.1330583139998415,0.0050260897294102,6.899807201619154e-08,-0.0500635558304548,1.9352260629191265e-06,0.0074590019396931,0.040971136495175,6.182823005844006e-07,0.0703931369207867,3.0,2.712379059610463,0.0207263089967312,-0.0697504975230798,-0.0780474692664018,0.1316632964305813,0.0034980260066215,0.0100588067766323,0.1437007421399699,1.776429916238905,-0.0671140939597315,0.0267993874425727,-0.1012064343163539,-0.158720200752823,-0.150190114068441,-0.0674547983310153,-0.0380200860832137,-0.0435092724679029,-0.0007451564828613,0.0395348837209301,-0.0190197512801755,-0.0204528853177501,-0.0509554140127388,-0.0345572354211662,0.0197718631178707,0.046021840873635,0.1037037037037036,0.1306913996627319,0.1184320266889074,0.1147132169576059,0.1027960526315789,0.1174999999999999,0.1640625,0.1165695253955036,0.2280219780219781,0.2179836512261581,0.2603383458646615,0.240518038852914,0.2686849574266792,0.2783603431839847,0.4785005512679161,0.4175475687103593,0.5308219178082192,0.6699875466998757,0.6433823529411764,0.672069825436409,0.8967468175388966,0.9322766570605184,1.0135135135135136,0.9925705794947992,0.8471074380165291,0.776158940397351,0.7506527415143602,0.4883462819089901,0.8097165991902835,0.7927807486631016,0.8170731707317074,1.047328244274809,0.7856191744340879
PXKS-L,13.0,0.1729905057945061,8.586762393480232e-07,0.093167826347,0.0529103660521409,0.3226278342974932,0.6542194408862935,0.416,0.449305525095317,0.0404305412308336,-0.0050005068081224,0.0533645711310686,1.0,0.1948831332912192,0.0310374675404971,6.209903721838068e-08,0.0992007960941628,1.7223169452281761e-12,0.0943396226415093,-0.0377740987262222,3.33082895594222e-07,0.8184032983508244,3.0,0.0081902284447178,0.4206563802155622,0.0068385678593202,0.1906179908623518,0.0393493502919239,0.0236981285598047,0.0335031428454048,0.02089322022015,0.2184804403454942,0.0,-0.0803571428571429,-0.0803571428571429,-0.134453781512605,-0.0964912280701753,-0.134453781512605,-0.1889763779527559,-0.1416666666666666,-0.2196969696969697,-0.2196969696969697,-0.2313432835820895,-0.2481751824817518,-0.2426470588235294,-0.1825396825396825,-0.0803571428571429,-0.0283018867924528,0.0198019801980198,0.0,-0.0462962962962962,0.0618556701030927,0.0842105263157895,0.03,0.0510204081632652,0.095744680851064,0.0842105263157895,0.0098039215686274,0.095744680851064,0.0510204081632652,0.0510204081632652,0.095744680851064,0.0510204081632652,-0.0096153846153845,0.0510204081632652,0.0618556701030927,0.0098039215686274,0.03,0.03,0.0198019801980198,0.03,0.0729166666666667,0.095744680851064,0.1976744186046513,0.0098039215686274,0.1444444444444443,0.1976744186046513,0.2409638554216868,0.2560975609756097,0.3918918918918919,0.3376623376623378
PXMC-L,15.0,-0.188221380729824,1.3802119548339343e-06,0.1497553348252171,0.1090454578550105,-0.2528526568626926,6.944661256804025,0.3554999999999997,0.0595329820751296,-0.0405258623235227,-0.0013816218705624,-4.117809458991056e-05,1.0,1.0270718232044198,-0.4299345295829292,-8.028706943291634e-07,-0.2415613270903664,3.6198490805100525e-09,0.0125,0.0087560695482095,2.8108253202986746e-06,0.0502215495305781,3.0,0.0095778916340007,-0.3521944974045675,0.0169918326833552,0.0391973410755566,-0.0871680964781401,0.0141622424250914,0.0430038920436419,0.0391973410755566,1.6536866802719628,-0.0363636363636363,-0.1851851851851851,-0.0833333333333332,-0.2307692307692307,-0.1199999999999998,-0.0677966101694914,-0.3037974683544303,-0.2198581560283686,-0.4444444444444444,-0.5045045045045045,-0.6,-0.638157894736842,-0.6258503401360545,-0.6540880503144654,-0.6369636963696369,-0.6099290780141844,-0.6405228758169934,-0.6333333333333333,-0.65625,-0.6296296296296297,-0.6271186440677966,-0.6206896551724137,-0.6193771626297577,-0.6014492753623188,-0.6099290780141844,-0.6716417910447761,-0.6901408450704225,-0.7043010752688172,-0.6518987341772151,-0.6283783783783783,-0.7303921568627451,-0.7634408602150538,-0.7471264367816092,-0.739952718676123,-0.7813121272365805,-0.78515625,-0.78,-0.7962962962962963,-0.78,-0.8042704626334519,-0.808695652173913,-0.7996357012750455,-0.7992700729927007,-0.7970479704797048,-0.7981651376146789,-0.789272030651341,-0.7834645669291338,-0.8007246376811594,-0.8053097345132744
PXQV-L,13.0,-0.0464912909468854,7.193940095819121e-07,0.0780554685089342,0.5056982198700986,0.0657561321710926,0.6545813975523184,0.1025,-0.0414142484000901,-0.0663497789165738,-0.0014135224347331,0.000599950412778,1.0,0.4426523297491039,-0.0725090762404195,6.122058404908592e-08,-0.0263893679320744,1.649058023680842e-11,-0.008695652173913,0.0040140491721023,1.0148067937710702e-06,-0.0271452495813232,2.0,0.0107830827890255,-0.0397005243046299,0.2430997698523359,-0.2430997698523359,-0.2430997698523359,0.0142682096664397,0.039785885122053,-0.2430997698523359,0.5669581676400894,0.0588235294117645,-0.0285714285714284,-0.15,-0.3199999999999999,-0.2916666666666666,-0.3461538461538461,-0.3818181818181818,-0.3818181818181818,-0.3644859813084112,-0.4137931034482758,-0.3818181818181818,-0.3703703703703703,-0.3928571428571429,-0.3267326732673267,-0.4137931034482758,-0.3199999999999999,-0.3061224489795917,-0.3061224489795917,-0.2916666666666666,-0.423728813559322,-0.2608695652173912,-0.3398058252427184,-0.2093023255813952,-0.0555555555555554,-0.0555555555555554,-0.15,-0.2916666666666666,-0.4516129032258064,-0.4471544715447154,-0.4516129032258064,-0.5277777777777777,-0.5405405405405406,-0.5,-0.5526315789473684,-0.5277777777777777,-0.5952380952380951,-0.6179775280898876,-0.6136363636363635,-0.6091954022988506,-0.5903614457831325,-0.6114285714285714,-0.6243093922651933,-0.6421052631578947,-0.6458333333333333,-0.6761904761904762,-0.6046511627906976,-0.6344086021505376,-0.6091954022988506,-0.6344086021505376
QAJT-L,14.0,-0.096789653753911,7.109064240638913e-07,0.0771345511044317,0.0623524752648989,0.3162745497507566,0.8855134944023461,-6.7569,0.3609804564558161,-0.0305380094487959,0.0020626824940438,0.0554120249486366,1.0,0.1650018272163881,0.04377874175719,1.26864079130362e-08,-0.1073872585151898,2.4805843745578363e-09,0.075794216053268,0.2004985919186431,4.823029311875069e-07,-0.2389348235250622,3.0,0.2231996396160037,-0.1299123115908344,-0.12111657445338,-0.0522729103998299,0.1470125073358913,-3.1230009222038014e-05,-5.550030715611166e-05,0.0346566279317091,4.079457232495672,-0.0487804878048779,0.0186335403726707,0.0314465408805031,-0.0352941176470588,-0.0574712643678161,-0.0939226519337017,-0.2407407407407408,-0.2190476190476191,-0.1758793969849247,-0.18,-0.2775330396475771,-0.3787878787878789,-0.2931034482758621,-0.2961373390557941,-0.2711111111111112,-0.424561403508772,-0.4793650793650793,-0.3811320754716981,-0.4402730375426622,-0.3543307086614173,-0.4142857142857142,-0.3692307692307692,-0.3195020746887967,-0.2264150943396227,-0.2300469483568075,-0.3903345724907063,-0.4402730375426622,-0.3466135458167331,-0.4057971014492754,-0.163265306122449,0.1081081081081081,0.0512820512820511,0.822222222222222,1.342857142857143,2.215686274509804,2.4166666666666665,1.9818181818181813,1.3098591549295775,1.342857142857143,1.4117647058823528,1.1025641025641022,0.842696629213483,0.5619047619047617,0.6734693877551019,0.822222222222222,0.9759036144578312,0.822222222222222,0.8636363636363635,0.842696629213483
QALX-L,16.0,0.0958821636231943,3.4156231873948765e-07,0.0370600901023668,0.1348774936134371,0.0216256511386026,0.0678778137855734,-10.5974,0.0295014390461341,-0.0281349031222677,0.0001256913667347,0.3246056934962249,1.0,0.8028045428959306,0.0103943459851547,8.372071035361475e-08,0.0122499944235219,1.481465631711113e-09,0.0061943476577621,-4.0021755094300375e-05,4.183580953602073e-06,0.1035048728629982,2.0,0.5433912259007488,-0.079181941898354,0.0215283526525629,-0.0215283526525629,-0.0215283526525629,0.0048650046013917,0.0659582050071544,-0.0215283526525629,0.3638690782625393,-0.0851769911504424,0.1863517060367452,-0.0723447922011287,-0.0665978316985029,-0.1231813773035889,-0.045910290237467,-0.0479199578725645,-0.2400168137873056,-0.214596003475239,-0.2544329896907217,-0.3128088179399468,-0.270967741935484,-0.2951267056530214,-0.273603856970671,-0.3030069390902082,-0.29375,-0.3253731343283582,-0.2223655913978495,-0.2038749449581682,-0.2010605391073796,-0.1311869293608841,-0.0932798395185557,-0.1210500729217307,-0.0737704918032787,0.0878459687123944,-0.0184581976112923,0.2061374249499665,0.1612074502247911,0.1740259740259739,0.20855614973262,0.0072423398328689,-0.1004975124378111,-0.1423149905123339,-0.0305630026809651,-0.0341880341880341,-0.1582867783985103,-0.1124202258222878,-0.1071604938271605,-0.0388091440723019,-0.0583333333333333,-0.149976492712741,-0.1953716065865599,-0.2306382978723404,-0.1837471783295711,-0.1447492904446548,-0.01578660860098,-0.027956989247312,0.0083658672615727,0.0774731823599521
QAND-L,15.0,0.0613046352322311,6.310634848493634e-07,0.0684714569661552,0.2526508804547837,0.4681227395571193,1.2460125220507443,0.1074999999999999,0.0333014387621689,-0.0002776385190403,0.0044760004009343,0.0288259632028123,1.0,0.2272412925317,0.094752175335845,6.301847215579017e-08,-0.0128137026156874,8.874432950028823e-10,0.0069922246461934,0.0367755744716484,1.7814400886090574e-07,-0.0416586437132137,4.0,0.1453173730987384,0.0123817569560649,0.0045466713941606,-0.0681157482026216,0.0087174579444776,0.0221553673167937,0.0284089152105048,0.0573496767894623,0.5550874398305733,-0.0645161290322581,0.0146192450360027,0.0038860103626943,-0.0160812526449428,-0.0023600085818493,0.0041027855754696,0.0141766630316249,0.0023712006898037,-0.0451745379876796,-0.0150391866130057,0.009333622747992,-0.1203178206583427,-0.0406436971322466,-0.029430181590482,-0.018366054464851,0.0170603674540683,0.0435368043087971,0.0601915184678523,0.0706884641952567,0.1032028469750889,0.1411042944785276,0.136086000488639,0.1447562776957165,0.4481469947056991,0.4668769716088328,0.3648371000880539,0.4112291350531107,0.4654900724866058,0.4581373471307619,0.4980670103092783,0.48895292987512,0.4710534640936412,0.4432029795158287,0.479478205536112,0.5220949263502455,0.5677680377612946,0.6379006692497358,0.6134628730048577,0.616266944734098,0.7932896259159274,0.9080837094788674,0.8871753246753247,0.8712273641851105,0.8128654970760234,0.8459706232631996,0.8393987341772151,0.7782026768642449,1.2121788772597526,1.1688432835820892
QAOI-L,16.0,0.0377765561697063,6.34319766456367e-07,0.0688247690358226,0.0087257502149691,0.2308270676691729,1.812600686065917,-15.516000000000002,0.3550432762623782,-0.0401435349333804,-0.0149347007451326,-0.0039890747068568,1.0,2.16000787246605,-0.0390918770300687,7.955187409998537e-08,0.0051366477645419,8.569114959659427e-10,0.0745476003147129,-0.0012538217088121,5.91770212367771e-07,0.1368748504426895,2.0,0.0632022117706782,0.1802344338100872,-0.0372601182283001,0.0372601182283001,0.0372601182283001,0.0229668953597065,0.0446512457224367,0.0372601182283001,0.4809497525076596,-0.1274900398406374,-0.0079051383399209,-0.0346153846153847,-0.1344827586206897,-0.0456273764258555,-0.0703703703703705,0.0680851063829786,0.004,0.1205357142857141,-0.0634328358208956,-0.1099290780141843,-0.1035714285714285,-0.0772058823529413,0.0458333333333333,0.037190082644628,0.0818965517241379,-0.0156862745098039,0.1409090909090906,0.1255605381165918,0.2184466019417474,0.2425742574257425,0.2613065326633164,0.2425742574257425,0.0865800865800865,0.2549999999999999,0.2938144329896905,0.1839622641509433,0.0590717299578058,0.0502092050209204,0.0120967741935482,-0.1797385620915034,-0.1491525423728814,-0.1491525423728814,-0.0156862745098039,0.0080321285140561,-0.1192982456140352,-0.1929260450160772,-0.2573964497041421,-0.2745664739884393,-0.248502994011976,-0.3306666666666668,-0.3629441624365482,-0.3756218905472637,-0.2949438202247192,-0.261764705882353,-0.1929260450160772,-0.0938628158844766,-0.1577181208053691,-0.1404109589041096
QAOV-L,15.0,0.0843733055290998,9.95419228601749e-07,0.1080046722886486,0.0723449273228269,0.0622582471092422,0.6751031782899193,-24.852,0.9247064833892132,-0.0118363840873663,0.0036914091113123,0.2416185570730001,1.0,0.0771966367091526,0.0505805496546888,4.7949932397735895e-08,0.0461049024672747,7.285510155521024e-08,0.1941584419167533,0.0818070520138001,1.968679088309118e-06,0.1025970546209962,4.0,0.648567800429197,-0.1374000607967291,-0.0011174060034908,-0.5873618019718791,0.0230072963776374,0.0045035333714008,0.0134311544838408,0.0776044607134594,0.7065040133633245,-0.0809928151534944,0.0088962108731465,0.0808330391810803,0.1585319712447976,0.1620493358633776,0.1882033372138145,0.2136345620293303,0.1914396887159533,0.2663358147229115,0.2903497682258744,0.3313043478260871,0.1745301112389721,0.2055118110236222,0.2700124429697221,0.2316975060337893,0.1315594974131559,0.21604447974583,0.1664761904761904,0.1416853094705443,0.2262715258309973,0.2544039328144203,0.3324630113141862,0.3602843180808528,0.3007646559048429,0.4922027290448343,0.2416869424168695,0.2150793650793652,0.1429637924598732,0.1442451420029895,0.2447154471544714,0.3694096601073346,0.4189063948100093,0.4601812112541728,0.5332999499248874,0.2784968684759916,0.2346774193548386,0.3542680229986732,0.2508169934640523,0.2233320015980822,0.3388718845649321,0.3500881834215168,0.4422986340084787,0.3518763796909494,0.3620996441281139,0.344161545215101,0.3024245002126753,0.2097984986171475,0.3394575678040246,0.3074295473953885
QAOZ-L,14.0,-0.2190636422464754,4.846179594973358e-07,0.0525818694242284,0.2571908543252162,-0.1899571153208958,1.8472202607882924,-3.3369,-0.0895547286924151,0.0165793708577567,0.0536371105299785,-0.0130550592286814,1.0,0.2815852689514681,-0.2137988026850329,-1.5851664867100794e-07,-0.2092509545749364,8.554304360029259e-10,-0.0188035954127492,-0.0060195188368023,4.465632074237868e-07,-0.2246979290545561,4.0,0.0840604506761339,-0.1734354755144324,0.0437559273771056,-0.0873076958083464,-0.3576802581443165,-0.0984829475662096,-0.1892324672821878,-0.0960484649137467,1.6536866802719628,-0.1999999999999999,0.3636363636363635,0.1111111111111109,0.1764705882352941,0.1111111111111109,-0.1304347826086955,-0.368421052631579,-0.3478260869565218,-0.2682926829268293,-0.52,-0.5652173913043478,-0.5238095238095238,-0.5384615384615385,-0.5683453237410072,-0.4230769230769231,-0.4642857142857143,-0.4871794871794871,-0.4,-0.1176470588235295,-0.1044776119402985,0.0,0.0909090909090908,0.1111111111111109,0.1111111111111109,-0.5918367346938775,-0.795221843003413,-0.8421052631578947,-0.8351648351648352,-0.7833935018050542,-0.781021897810219,-0.7718631178707225,-0.7761194029850746,-0.765625,-0.8433420365535248,-0.839142091152815,-0.8309859154929577,-0.8230088495575221,-0.8739495798319328,-0.8620689655172413,-0.888268156424581,-0.8852772466539197,-0.8857142857142857,-0.888682745825603,-0.8867924528301887,-0.8726114649681529,-0.875,-0.8481012658227849,-0.8627002288329519,-0.8897058823529412
