firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
QASO-L,16.0,-0.1961347929790226,2.592732745085221e-07,0.028131589426731,0.2727387649326844,0.2615143775232759,2.164428549163985,-1.1565,0.2426822199240952,-0.0584027844749109,-0.0419851996819766,-0.0078895463510848,1.0,1.390334572490706,-0.3227364962798338,4.48706637150574e-08,-0.0795389048991353,5.895133049420262e-12,0.0509554140127389,0.0047703504372821,2.2694272208728534e-07,0.02215928023992,2.0,0.007600473039599,-0.0997833703297587,-0.0039305238809871,-0.6882391996091969,-0.117379562510968,0.0247142034706801,0.0435696679715818,-0.3092918311881442,1.0620131277261822,-0.0652173913043477,0.2777777777777777,0.1004784688995215,-0.0128755364806868,-0.1153846153846155,-0.206896551724138,-0.2333333333333334,-0.2812500000000001,-0.2333333333333334,-0.2698412698412699,-0.250814332247557,-0.3750000000000001,-0.413265306122449,-0.425,-0.5660377358490567,-0.61082910321489,-0.7142857142857144,-0.7228915662650603,-0.7683786505538772,-0.7350230414746544,-0.7088607594936709,-0.6973684210526316,-0.6870748299319728,-0.5818181818181818,-0.5353535353535355,-0.5390781563126252,-0.547244094488189,-0.460093896713615,-0.4390243902439024,-0.339080459770115,-0.3646408839779006,-0.3352601156069364,-0.2767295597484277,-0.2013888888888889,-0.2281879194630872,-0.353932584269663,-0.353932584269663,-0.353932584269663,-0.3646408839779006,-0.434889434889435,-0.4334975369458128,-0.4575471698113208,-0.4471153846153847,-0.4320987654320988,-0.4087403598971723,-0.3979057591623036,-0.416243654822335,-0.4010416666666667,-0.381720430107527
QAUL-L,13.0,0.2385709554471842,7.28499274979504e-08,0.0079043405226561,0.2078206275015768,0.3271489201785881,1.3697706708207849,1.5446999999999995,1.092703188900369,-0.004959679104493,-0.0013717774245336,0.0107296821585804,1.0,1.0774882387728897,0.2596782406648001,2.29566537916422e-08,0.008948393484285,3.514189570976641e-10,0.2294323144104803,0.0751769672085294,1.3353310977642492e-07,0.2273519929882236,4.0,0.3408334852526553,-0.344084712039209,-0.0292244719309827,1.2675416277909035,0.1588504309186627,0.0234877835845815,0.0709079536276242,0.2675416277909038,0.745117774437751,-0.1113628872775214,0.0162877360465603,-0.1031297343236152,-0.174534076996327,-0.0210534806808099,-0.0168104670474339,0.0266474917519667,0.0747431810131065,0.1697913152441081,0.0725585505965531,-0.0309805174065793,0.0275602218365014,0.0582951820361892,0.0776539537361808,0.0031824757181235,0.0227540873082756,0.0969899665551838,0.1806021693662143,0.1334640889137948,0.3423293883419975,0.4933858364609611,0.4403038215048658,0.5644215275539799,0.6309635801639566,0.6638332876336717,0.4778373112518266,0.4847076094935161,0.5934873949579833,0.6019007391763462,0.6818181818181819,0.7359462165641539,0.8649250864387246,0.8277108433734939,1.005453193423118,0.8424168817367541,0.9141955835962146,0.9261963336243156,0.8894597540090299,0.7354497354497354,0.8178550029958058,1.2837786977794503,1.2214900237964486,1.01678437889489,1.2192557374051385,1.0474061577393503,1.6552893556503667,2.4823529411764707,2.374391769776171,2.298274222041038
QAVK-L,15.0,0.0652430204544005,2.229304264797181e-07,0.0241883288601245,0.0568238723371965,0.1610576715744481,1.0315828673981262,2.7318,0.2627650830876926,-0.0022591632135251,0.0011306197014477,0.0867965707031259,1.0,0.1886876582017696,0.1179513335285168,3.2441695753207484e-08,-0.01393825864574,6.521034057420395e-08,0.055172165480491,0.0743845481668864,3.506539487751109e-07,0.0366603887013065,5.0,2.143478233904635,-0.1372468923965246,-0.0423757589730792,-0.0724510946126994,0.0181470005198042,0.0136355611202389,0.035461105705124,0.0653154458136572,0.6568137912489789,-0.0854873871068203,-0.0115437894412805,-0.0903682719546741,-0.1150613201047263,-0.0753059755219582,-0.0363145258103241,0.0442276422764227,0.0796906523201077,0.1174525839568469,0.1041953232462173,0.095156889495225,0.0108610105461985,0.0203368287257705,0.0798722044728434,0.1360339642667609,0.1402698863636362,0.2030723117272386,0.1718978102189781,0.145558330360328,0.181166084237631,0.2190584662110857,0.2729435084241822,0.3631925281256634,0.3010534846029173,0.3716360529688167,0.1490427625693327,0.128646748681898,0.1435185185185186,0.1934584649693365,0.2416860015467903,0.4759825327510918,0.4145374449339207,0.3742777658891505,0.3505783385909569,0.4318840579710143,0.4220549158547388,0.4542572463768117,0.4855424473745084,0.6168177240684793,0.6521739130434783,0.4399103139013451,0.6059014753688421,0.5404173662748861,0.5951316443119723,0.4921003717472119,0.5545872670055676,0.4851988899167436,0.6466666666666667,0.6624385192855293
QBE-L,21.0,-0.0018795092919485,2.1655323879106518e-07,0.0234963931945822,0.0719523680412951,0.2364561907256047,1.1863256801310516,1567.2344999999998,-0.1143152754051985,0.0555505104656497,0.0093864066030716,0.0703429918498461,1.0,0.1497052279312779,-0.1407075785337905,1.7570155176567234e-07,0.003565372539416,1.703797639542773e-05,-0.0240025090757537,0.0191856251603468,8.826060301883834e-07,0.0399522973338388,3.0,13.49624205262312,0.0133817799973096,0.0128228193558262,-0.1380849210680488,0.3009639448589822,0.0523036567781317,0.2804535189864129,-0.039454729626518,0.453535334723291,-0.0320452403393025,0.0326034063260338,0.0037842951750235,-0.0393843368039837,-0.0254879448909299,0.019947128094208,0.0236372407139411,0.0448055145248647,0.0728008088978764,0.1439353099730458,0.0525793650793651,0.0285991274842463,0.0313487241798298,-0.0004710315591145,-0.0308289563827358,-0.054577856983738,-0.0148560817084494,0.0172579098753595,-0.0175925925925927,0.0684793554884188,0.0821009688934217,0.0980595084087969,0.325007805182641,0.2891859052247871,0.3703584113658378,0.232288037166086,0.1445523193096007,0.2029478458049884,0.2009054895302771,0.1723756906077347,0.3354310887350533,0.3896529142108709,0.3409162717219589,0.3481575603557814,0.3815104166666667,0.4504442925495555,0.5023008849557522,0.4761739130434781,0.5824011931394482,0.6558720249707375,0.4435374149659863,0.5288184438040344,0.476687543493389,0.4761739130434781,0.5087095627444009,0.4761739130434781,0.456417295813315,0.6149162861491626,0.5794566430963899
QBGD-L,12.0,0.110268591266216,1.6265293501560569e-06,0.176481189416281,0.0821858514811307,0.1874800722712296,2.6643839269756806,0.165,-0.0517678105001127,-0.0052305173162176,0.0015987575369998,0.0050370784944732,1.0,0.2170491803278688,0.0856185252894576,1.5095117554072488e-07,0.0633793670721676,2.331431201831206e-11,-0.0108695652173913,0.0140995188501126,1.1474267531903588e-06,0.1471930625285256,3.0,0.0036952811263072,0.1234560114248312,-0.0532604709322616,0.167325963640584,0.0766257683232057,0.0174954452898939,0.0297670602178967,0.1758005399117704,0.5109425075638675,-0.0897435897435898,0.0833333333333334,0.0,0.0,-0.025,0.0263157894736842,0.1142857142857143,0.1142857142857143,0.1142857142857143,0.0,0.1818181818181818,0.0540540540540541,0.0,0.0263157894736842,-0.1034482758620689,-0.0487804878048779,-0.1034482758620689,0.0833333333333334,0.3684210526315792,0.4444444444444444,0.471698113207547,0.3928571428571428,0.3928571428571428,0.5918367346938775,0.5918367346938775,0.6956521739130435,0.6250000000000002,0.7727272727272727,0.56,0.8571428571428572,0.6956521739130435,0.902439024390244,0.8571428571428572,0.8571428571428572,0.8571428571428572,0.6956521739130435,0.7727272727272727,0.5,0.4181818181818182,0.4181818181818182,0.471698113207547,0.6956521739130435,0.7727272727272727,0.8571428571428572,0.6956521739130435,0.6956521739130435,0.7727272727272727,0.7333333333333334,0.56
QBIE-L^H21,16.0,0.2667275228313316,8.025760559676098e-07,0.0870808614308754,0.0755422738613586,0.0748125156961357,3.5257519387791776,-7.4068,0.2138932592302334,-0.0026534782534141,0.0021487449076242,0.0061111713054027,1.0,0.1642084363223793,0.6871459711994061,6.632461563737518e-08,-0.0010649283997461,9.108372786585984e-08,0.0449106637561645,0.0105042904476361,1.7160988145867062e-06,0.1538919030402591,4.0,0.1362991433549044,-0.0078692484976352,0.0178945346012949,0.0075689801328673,0.0198554502630056,0.0030260678267216,0.0100728007161083,0.026717354908276,0.7398704054551273,-0.0740740740740741,-0.1964285714285714,-0.2968749999999999,-0.3076923076923076,-0.2931937172774869,-0.3112244897959183,-0.3112244897959183,-0.3414634146341462,-0.3571428571428571,-0.3661971830985915,-0.375,-0.3999999999999999,-0.4026548672566371,-0.334975369458128,-0.334975369458128,-0.3446601941747572,-0.3005181347150258,-0.2931937172774869,-0.2415730337078651,-0.1964285714285714,-0.1964285714285714,-0.1346153846153845,-0.150943396226415,-0.1768292682926828,-0.0753424657534246,-0.1346153846153845,-0.0624999999999998,0.007462686567164,0.1065573770491803,0.1250000000000002,0.0546875,0.1065573770491803,0.0887096774193549,0.1739130434782609,0.2980769230769231,0.238532110091743,0.3235294117647058,0.3775510204081633,0.4835164835164836,0.5340909090909092,0.5,0.5697674418604652,0.6666666666666667,0.6875,0.6463414634146343,0.7307692307692308,0.7307692307692308,0.6463414634146343,0.8
QBJB-L,13.0,-0.3935574229691876,1.9313690809431312e-08,0.0020955681652714,0.450479233226837,-3.1789473684210527,2.34261388283748,0.2945,-2.8575831396062195,1.3582255065118662,-0.0417057169634489,-0.0442773600668337,1.0,2.4324324324324325,-0.7956989247311829,-1.4315849766639874e-07,-0.5719267654751524,2.808570454630522e-15,-0.6,-0.0462184873949579,5.404445059832096e-08,1.044871794871795,2.0,0.0016595177131367,0.3412477898459206,0.1450194467973763,0.5612213244309201,0.4863620657314075,-0.2390300230946882,-0.9078947368421052,0.155206286836935,1.6536866802719628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,-0.5,0.0,-0.5,-0.5,-0.6666666666666666,-0.6666666666666666,-0.75,-0.75,-0.75,-0.75,-0.8,-0.75,-0.75,-0.8333333333333333,-0.8,-0.8,-0.8333333333333333,-0.8,-0.8,-0.8,-0.8333333333333333,-0.8333333333333333,-0.8333333333333333,-0.875,-0.875,-0.9,-0.9166666666666666,-0.9285714285714286,-0.9285714285714286,-0.9444444444444444,-0.9285714285714286,-0.9375
QBJH-L,11.0,0.0834814770092195,2.0060223793373346e-06,0.2176568258464958,0.0607157852461709,0.0517646084681393,4.274516757373006,-1.2639999999999998,0.093134419810785,0.0002464645292403,-0.0003113812357306,0.0221064684266822,1.0,0.0521605624128805,0.0729987136254255,1.872438273658554e-07,-0.0073357768034898,6.35076626405678e-08,0.0195552147239262,0.0630141703618729,5.345867791149062e-06,0.0874681506791178,4.0,0.0370593295199642,0.1104707729122198,-0.0054282812301297,-0.1119015614394304,-0.0111993321985553,0.0034795437063853,0.0119072897141518,-0.0093959836164598,0.3863359425650555,-0.054054054054054,0.0277777777777779,-0.159090909090909,-0.26,-0.26,-0.26,-0.2448979591836735,-0.26,-0.159090909090909,-0.1395348837209302,-0.159090909090909,-0.26,-0.2127659574468084,-0.1777777777777778,-0.2448979591836735,-0.159090909090909,-0.1395348837209302,-0.2448979591836735,-0.1777777777777778,-0.2291666666666666,-0.2448979591836735,-0.26,-0.159090909090909,-0.159090909090909,-0.1395348837209302,-0.1395348837209302,-0.2127659574468084,-0.26,-0.2291666666666666,-0.119047619047619,-0.3392857142857143,-0.3620689655172413,-0.421875,-0.4558823529411765,-0.4637681159420289,-0.5194805194805194,-0.5256410256410257,-0.5066666666666666,-0.4393939393939394,-0.4307692307692308,-0.421875,-0.4032258064516129,-0.421875,-0.3272727272727274,-0.3392857142857143,-0.3833333333333333,-0.3392857142857143,-0.3728813559322034,-0.3833333333333333
QBJR-L,3.0,-0.1769809011843888,4.7013072956148283e-07,0.0510099804385294,0.2075246262910549,-1.2376246360187064,0.5824918358086061,0.6709999999999998,-0.6667693992414517,0.8219226533663562,-0.0012866700977869,-0.0229708385529768,1.0,0.4147807637906648,-0.1722721694923743,-1.1643743653002238e-07,-0.0017021276595744,1.0966503312434009e-12,-0.1400000000000001,-0.00131113150649,7.244269047732761e-08,-0.1838141025641026,4.0,0.0197661196663727,0.7565114664628722,-0.4343379383972791,1.4090511682077582,1.1837915903653726,-0.044953003677973,-0.0516118348421285,1.220332505255112,1.6536866802719628,-0.142857142857143,-0.1249999999999998,-0.2222222222222221,-0.2222222222222221,-0.2222222222222221,-0.3636363636363635,-0.3636363636363635,-0.3636363636363635,-0.1249999999999998,-0.1249999999999998,-0.2222222222222221,-0.2222222222222221,0.0,-0.2222222222222221,-0.3636363636363635,-0.4615384615384614,-0.3636363636363635,-0.4166666666666666,-0.5333333333333332,-0.5625,-0.5625,-0.611111111111111,-0.6499999999999999,-0.6499999999999999,-0.588235294117647,-0.611111111111111,-0.631578947368421,-0.6499999999999999,-0.611111111111111,-0.611111111111111,-0.6666666666666666,-0.6499999999999999,-0.6666666666666666,-0.5625,-0.5625,-0.5333333333333332,-0.5333333333333332,-0.611111111111111,-0.588235294117647,-0.611111111111111,-0.6499999999999999,-0.6499999999999999,-0.6499999999999999,-0.631578947368421,-0.588235294117647,-0.6499999999999999,-0.6499999999999999,-0.6499999999999999,-0.6818181818181818
QBKZ-L^E23,6.0,0.066189976196147,1.875863685564772e-06,0.2035343871166644,0.0867554126726059,0.3940303380829321,0.8769011709755156,1.257200000000001,1.0695917676268278,0.0363655356346856,0.0029317761149656,-0.0553941326661831,1.0,0.103138144249966,0.1487291496143004,2.890221210068564e-07,-0.0540642725429195,3.69469678002488e-09,0.2245796637309848,0.0834177904274451,1.194802531885095e-06,-0.045575023751719,4.0,0.1286682137562586,-0.0248205506816343,0.1746807077623657,0.1164435849443179,0.0036141470901612,0.0211490580107125,0.0348267243319452,0.2472095399004912,0.6441721086754975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
