firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
QCBC-L,12.0,-0.6026024936026569,7.852472089314194e-07,0.0852006521768178,0.5217666803671736,-2.4488636363636367,0.4233844694461203,22.3772,-1.923979818057168,0.2482181732841228,0.0051178744487395,-0.4568882544861338,1.0,3.230769230769231,-0.5297561627873659,-1.0056140350877193e-06,0.1013597755785864,1.6009553734007633e-13,-0.4039735099337749,0.0003062557848314,1.460446570972887e-07,-0.7831892979756125,1.0,0.0017628276602363,3.6422703510082144,0.9203207701930688,-1.920320770193069,-0.9203207701930688,-0.5105707874623099,-0.6055219443231669,-0.9203207701930688,1.6536866802719628,0.0,0.0,-0.2666666666666666,-0.2666666666666666,-0.2666666666666666,-0.2666666666666666,-0.4761904761904761,-0.4761904761904761,-0.45,-0.5,-0.4761904761904761,-0.4761904761904761,-0.4761904761904761,-0.5,-0.5416666666666666,-0.5217391304347827,-0.5,-0.2142857142857143,-0.3125,-0.2666666666666666,-0.3125,-0.3125,-0.3125,-0.45,-0.5769230769230769,-0.5925925925925926,-0.6333333333333333,-0.45,-0.45,-0.45,-0.3888888888888888,-0.3888888888888888,-0.3888888888888888,-0.4210526315789473,-0.5769230769230769,-0.5,-0.6071428571428572,-0.5925925925925926,-0.6333333333333333,0.0,0.0,-0.6333333333333333,-0.75,-0.75,-0.7608695652173914,-0.7608695652173914,-0.7659574468085106,-0.7555555555555555,-0.7755102040816326
QCBK-L,15.0,0.3077360060053966,1.971525907178594e-07,0.0213913900189079,0.6654675616278446,0.9642464246424642,2.5118145708956234,10.1875,0.3342202502463411,0.0254087334835914,0.0224593722737324,-0.0026676625940351,1.0,0.2577371892440385,0.2392988408255585,7.376018413737135e-08,-0.0457774339317425,1.5280854016243451e-10,0.0701754385964911,0.0006898090851914,9.275625948748493e-08,0.4816437962497306,2.0,0.1250204120931504,0.2356980610063485,-0.7649465963196501,0.7649465963196501,0.7649465963196501,0.1171731034642281,0.1812403100775194,0.7649465963196501,0.4274507050625232,-0.0888030888030888,-0.018939393939394,-0.1220338983050848,-0.1645161290322581,-0.1880877742946708,-0.2704225352112676,-0.1508196721311475,-0.0152091254752851,0.0077821011673151,0.0658436213991768,0.0237154150197629,-0.0460405156537753,0.102127659574468,0.097457627118644,0.1640449438202245,0.1511111111111109,0.2362768496420046,0.1880733944954127,0.3080808080808079,0.3147208121827411,0.4388888888888889,0.4349030470914128,0.3850267379679142,0.7266666666666666,0.8175438596491227,0.8768115942028987,0.7152317880794701,0.6818181818181817,0.6602564102564101,0.5938461538461537,0.6187499999999999,0.5014492753623188,0.4509803921568627,0.4309392265193368,0.3147208121827411,0.2758620689655173,0.3924731182795697,0.3282051282051281,0.3631578947368421,0.3015075376884422,0.2046511627906977,0.1359649122807018,0.2333333333333331,0.311392405063291,0.4153005464480872,0.2821782178217822,0.2949999999999999,0.2603406326034061,0.1212121212121211
QCGF-L,16.0,0.025418647757454,1.530816549267357e-06,0.1660961884068736,0.0249816419420347,0.1072919186890673,0.3017178864884984,4.0838,0.5342790006062623,0.0196891317107871,0.000919557602422,-0.0223966693663091,1.0,0.077959943024089,0.0415303592783092,4.823003738735388e-08,0.0335006142828861,1.7120322719910154e-10,0.1121813031161473,0.0106864885127942,2.2087322966481017e-06,0.0142882325503759,4.0,0.0413818266930413,0.0201671230282918,-1.0208825014476202,-0.3125722392823585,-0.2986139408570956,0.0112182049323817,0.0274824902659566,-0.1661984806305378,0.7788550243451401,-0.0899280575539568,0.0145985401459851,0.0036101083032489,-0.0106761565836299,0.0,0.0072463768115942,0.0183150183150182,0.0373134328358206,0.103174603174603,0.0733590733590734,0.0258302583025828,0.0944881889763777,-0.027972027972028,-0.024561403508772,-0.0313588850174216,-0.0671140939597315,-0.0413793103448276,-0.027972027972028,-0.0176678445229683,0.0145985401459851,0.0036101083032489,-0.003584229390681,0.0072463768115942,0.0036101083032489,0.0183150183150182,-0.054421768707483,-0.0211267605633802,0.0145985401459851,0.0109090909090907,0.0183150183150182,0.103174603174603,0.0901960784313724,0.0692307692307692,0.0944881889763777,0.1300813008130081,0.1631799163179914,0.2139737991266375,0.1982758620689655,0.1583333333333332,0.1631799163179914,0.2192982456140351,0.2034632034632033,0.944055944055944,0.8783783783783783,0.9172413793103448,0.9041095890410956,0.8410596026490065,0.7820512820512819,0.7484276729559747
QCJD-L,13.0,0.012167376676211,7.949265375574742e-07,0.0862508757270497,0.12752980855986,0.2143762218521468,1.261023988188634,-1.186,0.1579725764095392,0.0557818183234173,-0.0105444040395297,0.0784718431583953,1.0,0.0300337458312743,0.046782087083842,1.3242580380525516e-07,-0.024130898539162,3.57286479019655e-10,0.0331691297208538,0.1052269882972198,8.407051846436145e-07,0.0406962971171783,3.0,0.0433398267511078,0.0722750424696735,0.4766612252955375,0.2930740876738143,0.1918104678796395,0.0063610717265216,0.0160252608365146,0.3240202654713615,1.6747248379062063,0.009090909090909,0.0784313725490197,-0.0677966101694914,-0.0350877192982455,-0.0517241379310343,-0.0833333333333332,-0.0265486725663715,0.1,0.2222222222222223,0.3253012048192774,0.2222222222222223,0.5492957746478875,0.375,0.4102564102564103,0.3580246913580247,0.3580246913580247,0.3414634146341464,0.1827956989247312,0.2087912087912089,0.25,0.170212765957447,-0.0983606557377048,-0.0833333333333332,0.0,0.0280373831775702,-0.0598290598290597,-0.1129032258064515,-0.1338582677165354,-0.1338582677165354,-0.1851851851851851,-0.1970802919708029,-0.1911764705882352,-0.0598290598290597,-0.0517241379310343,-0.0677966101694914,-0.1666666666666666,0.0784313725490197,0.1224489795918368,-0.0178571428571429,-0.140625,-0.1538461538461538,-0.2517006802721088,-0.2763157894736842,-0.2198581560283686,-0.2253521126760562,-0.2810457516339869,-0.2465753424657533,-0.3714285714285713,-0.3785310734463276
QCMS-L,15.0,0.1636720026135248,9.487577083782088e-07,0.102941818311724,0.0604556658450469,0.1151832460732984,1.814904970207756,-23.65,-0.4105722901733074,-0.0493892637917571,-0.0041040509637373,0.0337384162921036,1.0,0.1586976320582878,-0.0213882163034705,1.9170774313621543e-08,-0.0531481201872191,9.168113086564568e-08,-0.0862068965517241,0.1579140803658934,1.2796687474488434e-06,0.3510119785212722,3.0,0.3593095375736048,0.096172323158969,-0.0182366798427967,-0.3529225373584908,0.0951126097949516,0.0079133913531723,0.0185979381443298,0.0351893507533971,3.3681210345130994,-0.1932203389830509,-0.1141141141141141,-0.1167664670658681,-0.2277486910994763,-0.2787286063569681,-0.2679900744416873,-0.2804878048780487,-0.2624999999999999,-0.1983695652173912,-0.1873278236914599,-0.2133333333333332,-0.2175066312997347,-0.2216358839050131,-0.2512690355329948,-0.2822384428223844,-0.2455242966751918,-0.2216358839050131,0.0172413793103449,0.0,-0.039087947882736,-0.0327868852459015,-0.0133779264214046,-0.0100671140939596,0.0573476702508961,-0.0359477124183006,0.068840579710145,0.006825938566553,-0.0664556962025316,0.0350877192982457,-0.0514469453376205,-0.1873278236914599,-0.2337662337662337,-0.2048517520215632,-0.2804878048780487,-0.2908653846153846,-0.4887348353552859,-0.5991847826086956,-0.5749279538904899,-0.609271523178808,-0.6256345177664975,-0.6303258145363408,-0.5947802197802198,-0.5616641901931649,-0.5249597423510466,-0.5241935483870968,-0.5712209302325582,-0.5897079276773296,-0.5850914205344585,-0.5603576751117734
QCMV-L,15.0,-0.0520911595291759,6.834412080001063e-08,0.0074154528642465,0.8321150389454762,0.675223470089388,5.6189276328617845,1.0895,-0.4535846253343203,-0.0194234815268467,0.054710556186152,-0.0069633581356169,1.0,0.1100436681222707,-0.1732620320855615,5.954691508254484e-08,-0.0992543070197994,1.3618712514241958e-12,-0.0952380952380952,-0.1357375406962184,9.897961608746689e-08,0.0541431261770243,3.0,0.0063599052285433,-0.3479071718693389,-0.1427923823028295,1.197558268590455,0.122503080952486,0.3881314732614669,0.9501940491591204,0.1975582685904551,0.3106033631097302,-0.0781893004115226,0.0945945945945945,-0.0470588235294116,-0.0470588235294116,-0.0081632653061224,-0.1762711864406779,-0.0999999999999999,0.1146788990825689,0.239795918367347,-0.0357142857142857,-0.0653846153846153,-0.0279999999999999,-0.167808219178082,-0.1163636363636363,-0.2894736842105262,-0.2746268656716417,-0.2746268656716417,-0.3467741935483871,-0.3894472361809045,-0.3848101265822784,-0.3467741935483871,-0.3605263157894736,-0.2680722891566264,-0.1131386861313868,-0.0653846153846153,0.1302325581395349,0.1302325581395349,0.0945945945945945,0.4294117647058824,0.4127906976744186,0.2272727272727273,0.1146788990825689,0.1146788990825689,-0.0653846153846153,0.3806818181818183,0.3806818181818183,0.4817073170731709,0.4294117647058824,0.4727272727272729,0.5283018867924529,0.5677419354838711,0.3351648351648353,0.8134328358208955,1.7000000000000002,2.328767123287672,2.328767123287672,2.328767123287672,2.573529411764706,1.8255813953488371
QCRG-L^H20,11.0,0.2570284278310037,9.883081655634186e-07,0.1072331099046693,0.0534766039857562,-0.1352259365026037,0.2848769660820494,4.704,2.0241213905544058,0.3763381141370635,0.027388560314373,2.903065320662318,1.0,0.1175731560487881,0.1764003629244068,-1.2240017102228498e-07,0.1433492223652619,2.365236393126512e-13,0.425,0.2611119836657767,2.960310920922454e-07,0.6299977910315882,3.0,0.0070081356345827,0.0247365935825849,1.2577326871988157,-2.2858846996245306,-0.032694881678414,-0.0123545285882948,-0.015215246403905,0.1255736337088027,1.6536866802719628,0.0,-0.25,-0.25,-0.25,-0.25,-0.4,-0.4,-0.4,-0.5,-0.4,-0.5,-0.4,-0.5,-0.5714285714285715,-0.4,0.0,0.5,0.0,0.5,0.5,0.5,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.5,0.0,0.0,0.5,0.5,0.0,0.0,-0.25,0.0
QCXS-L,18.0,0.0668818195346934,5.018333192474866e-07,0.0544497651155323,0.0439271087945731,-0.0352661849272524,1.4821126868213763,-526.9462,0.0573301736726704,-0.0939741428309067,0.0018529786371993,0.15524289767845,1.0,0.1128467597005651,0.113321811587198,-1.1750065884542708e-07,0.0222412615847739,5.24616645510413e-07,0.0120374815090567,0.0472892634018953,1.2010168379669046e-06,0.0530228092827224,3.0,1.3885493510348454,-0.0543441626085854,0.0948965825614873,0.0345200256496184,0.0076309180796557,-0.0499371359741191,-0.171820674146384,0.0574265729701791,1.6536866802719628,-0.062162162162162,-0.1004862236628849,-0.2649006622516556,-0.3126934984520123,-0.3097014925373134,-0.2721311475409836,-0.2843326885880077,-0.2824822236586943,-0.2297015961138099,-0.106280193236715,-0.1232227488151659,-0.1144794575189469,-0.0352020860495437,-0.0381282495667244,-0.0447504302925989,-0.0664423885618167,-0.0372940156114484,-0.075,0.0049796287913081,0.0766246362754605,0.0546318289786222,0.0155535224153704,0.0735009671179884,0.1783439490445859,0.2367688022284122,0.2613636363636362,0.2906976744186047,0.1592689295039164,0.2751292360712234,0.2599318955732121,0.1746031746031746,0.2251655629139071,0.2443946188340806,0.3051146384479717,0.4528795811518324,0.2780656303972364,0.2065217391304348,0.1846318036286018,0.2869565217391303,0.1948331539289558,0.1520498183705241,0.2542372881355932,0.1390456644433042,0.1083374937593608,0.1355498721227621,0.2285556170448255,0.3325330132052821,0.5342087076710433,0.5416666666666665
QEJT-L,13.0,0.092461794831591,1.3217132865300155e-06,0.1434081302324727,0.0958730158730158,0.1043560335401621,1.0042448099559125,0.4224999999999999,1.9951593992746128,-0.0424557780300362,-0.0005415754923413,-0.0007286591988084,1.0,5.172413793103448,0.09076981999234,1.4293809418934157e-07,0.0394672410397964,1.8374957498905307e-10,0.4189189189189189,-0.0134005243524903,1.459082364062629e-06,0.0939990117820629,2.0,0.0302911003011812,0.2396694214876033,-0.4966663349587025,0.5230998793982228,0.4966663349587025,0.0076769025367156,0.0161516853932584,0.4966663349587025,0.4187907826662762,0.04,-0.0909090909090909,-0.1935483870967741,-0.21875,-0.2063492063492064,-0.2424242424242424,-0.2537313432835821,-0.2307692307692308,-0.180327868852459,-0.1666666666666666,-0.2063492063492064,-0.1666666666666666,-0.2063492063492064,-0.1525423728813558,-0.1666666666666666,-0.0740740740740741,-0.1525423728813558,-0.1666666666666666,-0.1525423728813558,-0.1935483870967741,-0.1666666666666666,-0.1935483870967741,-0.1935483870967741,-0.1666666666666666,-0.1666666666666666,-0.1379310344827585,-0.21875,-0.3055555555555556,-0.2307692307692308,-0.1525423728813558,-0.3421052631578947,-0.358974358974359,-0.375,-0.375,-0.4047619047619047,-0.4186046511627906,-0.3150684931506849,-0.3055555555555556,-0.2957746478873239,-0.2753623188405796,-0.2857142857142857,-0.2857142857142857,-0.3055555555555556,-0.1935483870967741,-0.2424242424242424,-0.2307692307692308,-0.1379310344827585,-0.1666666666666666,-0.1379310344827585
QEND-L,13.0,0.0464895972223091,1.2098427102542626e-07,0.0131269983226434,0.1756133256767319,0.6013437805291385,3.0376363265029416,0.5356000000000001,0.3428729719126074,0.0080719427470787,-0.0003324606241948,0.0402030495699433,1.0,0.1805733916150489,0.1726215843426221,5.0226630068486166e-08,0.0056526783948184,7.830269797767606e-11,0.0719922301808911,0.0218926774711161,1.1495758603302273e-07,-0.0591198959848931,3.0,0.0594664221130568,-0.0540837819984662,0.0068958590419271,0.0460154112984363,0.0905981621679778,0.0697385833783388,0.1537608507930736,0.1074252081921042,0.6850485101324297,0.0220646178092986,0.014388489208633,0.0039556962025315,-0.0124513618677043,0.000788643533123,0.0079428117553612,0.0176423416198876,0.3204994797086369,0.5570552147239263,0.6741424802110818,0.6741424802110818,0.7218453188602441,0.5161290322580645,0.5215827338129495,0.5071258907363421,0.4552752293577979,0.4929411764705882,0.5179425837320575,0.5326086956521741,0.5783582089552239,0.562807881773399,0.5551470588235292,0.5666666666666667,0.7455295735900964,0.7773109243697478,0.6544980443285529,0.7823033707865168,0.8498542274052476,0.841799709724238,0.8552631578947367,1.0079113924050631,0.9859154929577464,0.946319018404908,0.9952830188679244,1.0533980582524274,1.1149999999999998,1.210801393728223,1.176672384219554,1.1079734219269102,1.118530884808013,1.2146596858638743,1.1917098445595853,1.172945205479452,1.1079734219269102,1.1435810810810811,1.1363636363636362,0.5437956204379559,0.4964622641509433,0.4670520231213872
