firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
QENN-L^H22,15.0,0.1640240014591688,9.534024491208126e-07,0.1034457805492983,0.0650858807379381,0.222912528380443,1.5711874613867811,0.5406,1.1508863627885746,-0.0085032074494693,0.0071539924547126,0.0203266911877894,1.0,0.216697050589231,0.070733704325622,8.571305003274558e-08,0.0191724592025138,3.285404943458411e-11,0.2416488983653163,0.2003816288129753,5.843743950309126e-07,0.3569607904087382,5.0,0.0136517085224833,-0.0824276280137613,-0.0599167735057604,-0.356549015775349,0.1882867233010553,0.0106117202875848,0.0173845144903854,0.3743659895965025,0.5643013583512918,-0.0780701754385965,-0.0555095277547639,-0.1654465592972182,-0.2715654952076677,-0.1454272863568215,-0.146067415730337,-0.190915542938254,-0.237458193979933,-0.1816223977027996,-0.0555095277547639,-0.1051805337519623,-0.1363636363636362,-0.1376701966717095,-0.0129870129870129,0.0008779631255486,0.0205908683974933,0.0826210826210827,0.0401459854014598,0.0391978122151321,0.0008779631255486,-0.038785834738617,-0.023972602739726,-0.032258064516129,-0.0172413793103447,0.1515151515151516,0.1850311850311852,0.1644535240040858,0.1354581673306774,0.2418300653594771,0.2765957446808511,0.3491124260355032,0.3333333333333332,0.1400000000000001,-0.0769230769230768,-0.0499999999999999,-0.0222984562607203,0.021505376344086,0.0070671378091873,-0.0256410256410255,-0.0197764402407567,0.0251798561151079,0.0133333333333334,0.0052910052910053,-0.0256410256410255,-0.0078328981723237,-0.0121317157712304,-0.0452261306532663,-0.0746753246753246,-0.0923566878980891
QENS-L,15.0,-0.509546737506226,-3.4131144709322575e-07,-0.037032870103835,0.6171404417203847,-0.710796460176991,-0.0799865374980196,0.6349999999999999,-2.1100297444349723,-1.9545803288881336,0.0005380768500348,-0.2281105990783409,1.0,6.096969696969697,-1.7082243533856436,-9.84579184680089e-07,0.0201626378522891,3.0509719591956245e-14,-0.4430379746835443,-0.1952515357795119,1.1687501132511155e-06,-0.0302149912841371,3.0,0.0020074604166116,2.2304839439167794,1.4873265668243842,-0.0501308136139597,-0.438522839917233,-0.1212762356127285,0.2940090274928191,-0.6649956784788246,1.6536866802719628,-0.0869565217391304,-0.0416666666666666,-0.0416666666666666,-0.1785714285714286,-0.2333333333333332,-0.361111111111111,-0.3947368421052631,-0.3947368421052631,-0.425,-0.361111111111111,-0.3235294117647059,-0.3235294117647059,-0.361111111111111,-0.3947368421052631,-0.361111111111111,-0.3235294117647059,-0.4523809523809523,-0.4523809523809523,-0.4523809523809523,-0.4523809523809523,-0.4523809523809523,-0.4523809523809523,-0.6166666666666667,-0.6166666666666667,-0.6166666666666667,-0.6290322580645161,-0.6290322580645161,-0.7125,-0.7195121951219512,-0.7444444444444445,-0.7444444444444445,-0.7444444444444445,-0.7444444444444445,-0.7946428571428572,-0.8,-0.8083333333333333,-0.8050847457627118,-0.8357142857142856,-0.8722222222222222,-0.8802083333333334,-0.8915094339622641,-0.9163636363636364,-0.9192982456140352,-0.9276729559748428,-0.8977777777777778,-0.9115384615384616,-0.9154411764705882,-0.9172661870503596,-0.9172661870503596
QEQP-L,5.0,0.379913457327297,6.348478038949922e-07,0.0688820619922736,0.0329794309031073,0.0794467373862371,0.8362046684854748,1.5012,1.103538204319474,-0.0386006493615015,-0.0026621039237688,-0.0007962196394458,1.0,0.8946917808219178,0.3129648355949895,5.8597056207724735e-08,0.0090367747131463,2.7977380705001743e-10,0.2317073170731705,0.1328901028560767,8.85861338391865e-07,0.4344604289820615,2.0,0.0784321197363085,2.097826086956522,-0.4158740428051216,0.2666446577555554,0.4158740428051216,0.0238853156931508,0.0580723567230211,0.4158740428051216,0.5157237179204507,-0.0171428571428572,0.0045924225028701,0.0045924225028701,-0.1098677517802645,-0.123246492985972,-0.1214859437751004,-0.0245261984392419,0.0951188986232791,0.2626262626262627,0.2626262626262627,0.2792397660818713,0.1760752688172042,0.2272089761570828,0.2203626220362622,0.292466765140325,0.3197586726998491,0.0762607626076259,0.1543535620052769,-0.0960743801652892,0.0115606936416183,-0.010180995475113,0.0883084577114428,0.1620185922974766,0.4022435897435896,0.493174061433447,0.4158576051779936,0.3157894736842104,0.3197586726998491,0.9104803493449782,1.3026315789473686,1.2845953002610964,1.4717514124293785,2.125,2.2051282051282053,3.704301075268817,3.861111111111111,4.057803468208093,4.0,3.834254143646409,3.861111111111111,4.087209302325581,4.028735632183908,3.971590909090909,3.834254143646409,3.915730337078652,3.888268156424581,3.72972972972973,3.581151832460733,3.5103092783505154
QEUC-L^D21,13.0,-0.1022654509022776,1.076690472575452e-06,0.1168227399124783,0.2242411467909764,1.4248401489410203,0.933884555532015,3.0486,0.1158861609533677,0.1900443193657658,0.0137981486456121,-0.5458847541392068,1.0,0.1845310579626202,-0.0713266087870965,1.5702222238309156e-07,-0.3223604320312795,5.341229477383151e-12,0.0243323442136498,-0.1236646612298548,1.886338390366485e-07,-0.245707919519325,4.0,0.0118067437770839,0.3301220389702713,0.2093734541862659,0.5168008779114318,0.3528779510622787,0.0382102168745256,0.044904621542446,0.3276414640081598,0.4240550208783533,-0.0714285714285715,0.0370370370370369,0.0,0.0181818181818183,0.0,0.0370370370370369,0.0769230769230771,0.0980392156862746,0.0181818181818183,-0.0175438596491226,-0.0666666666666665,-0.0666666666666665,-0.0344827586206895,-0.0344827586206895,-0.0344827586206895,-0.0344827586206895,-0.0344827586206895,0.0,-0.0819672131147539,-0.0666666666666665,0.0370370370370369,0.0370370370370369,0.0,0.1200000000000001,0.1666666666666667,0.1666666666666667,0.1666666666666667,0.1200000000000001,0.1914893617021278,0.3333333333333335,0.5555555555555558,0.6000000000000003,0.4736842105263159,0.6470588235294119,1.0,0.8666666666666669,0.5555555555555558,0.3023255813953489,0.2727272727272729,0.0,-0.0666666666666665,-0.111111111111111,-0.096774193548387,-0.1515151515151515,-0.2533333333333333,-0.2112676056338027,-0.1515151515151515,-0.2432432432432432,-0.3913043478260869
QEXD-L,14.0,0.5223335292700637,4.934465261872732e-07,0.0535397838634186,0.1021394095169238,0.0561995867777176,1.8117849285396728,-147.7405,1.9141297892690856,-0.0123828332419354,-0.0046330610502251,0.1662056863908576,1.0,0.0863446014098303,0.5367722387579793,2.8409245087407333e-08,0.2464116917321686,6.763954708681901e-07,0.4019053225935936,0.2520633086713247,1.6820451578647984e-06,0.537026771866388,5.0,1.1557208608737737,-0.1970440481438224,-0.136986783930141,-0.3060301667830672,0.1557366828015199,-0.0121900300494028,-0.052396021185632,0.3011360009242084,0.8650055583059578,0.0125495376486128,-0.0288646568313021,-0.1475225225225225,-0.2380473074987418,-0.217166494312306,-0.1546621998883305,-0.3035878564857405,-0.2928538066324148,-0.3204667863554757,-0.346286701208981,-0.3840520748576077,-0.3738626964433416,-0.3914790996784565,-0.4234577303884235,-0.4134056567222006,-0.3787443578169881,-0.3725652714463323,-0.3403050108932461,-0.2951582867783985,-0.3244087460954931,-0.2834831992427827,-0.2707129094412331,-0.2814428096820123,-0.2752513164193394,-0.2106360792492179,-0.2490079365079365,-0.2552877520905066,-0.1771739130434781,-0.1460800902425267,-0.0895971136500299,-0.1115023474178402,-0.0694529809465273,-0.0294871794871793,0.014065639651708,0.0521195274496177,0.014745308310992,0.0557880055788007,0.0837508947745169,0.1107850330154072,0.0884255930984903,0.0167897918065815,0.0860832137733143,0.0412654745529574,0.1189948263118996,0.0775800711743772,0.1772939346811821,0.2239288601455134,0.283050847457627,0.333920704845815
QEXF-L,16.0,0.1729949234580887,1.832652205311589e-07,0.0198845868320008,0.0161656033635501,0.7214517980576863,1.241539963263245,78.6681,0.0308689536685859,0.0810810306062121,0.0165948527141975,0.0196749298942761,1.0,0.1358149536941352,0.1957914055601223,7.227650334448805e-08,-0.0029204221982185,8.503312681624173e-09,0.0064814814814815,0.14290967980856,1.2144046052257066e-07,0.1423023469783738,4.0,1.2566641596491497,0.1806075338112232,0.4665918384642235,-0.2616798301658181,-0.0683598781615477,0.0783774456500782,0.143483476047783,0.0526187402692255,0.4047276795494819,-0.1052392832841914,0.0748415407118479,0.0924182358771061,0.1648612945838838,0.1299333675038441,0.3730924945499845,0.3773820681037179,0.288427819988311,0.5166838665290678,0.6970746728252504,1.2987486965589157,0.9896209386281588,1.028058877644895,0.9500221141088016,1.0631726719700514,0.9914182475158086,1.2290192113245704,1.3602783725910066,1.0758003766478348,1.4014161220043575,1.576855639976622,1.106545628284759,0.938021978021978,0.816646065100948,0.7785397337636146,0.6347793845012979,0.8501888375996645,1.0915559772296015,0.909484625378952,0.9422907488986788,1.072872590503056,1.605791962174941,1.5828939660222616,1.904479578392622,2.2324046920821115,2.711279461279461,2.9225978647686834,3.0561177552897894,3.143796992481203,3.583160083160084,3.3914342629482075,3.720556745182013,3.3056640625,3.139906103286385,3.5174180327868854,3.203050524308866,3.243503368623677,2.986437613019892,2.9900452488687783
QEXP-L,13.0,4.41055351051734,7.441874133480381e-07,0.080745594811238,0.0325958197445617,0.1706395066914481,1.184361600166639,31.0112,9.303290548458987,-0.0341382075703699,0.004908328595793,-0.0481252382126677,1.0,0.131014201481969,2.4609757544493163,6.185788197643858e-08,0.9890874122533724,8.485074588356071e-08,1.95339,1.1427952671972712,1.367139502029635e-06,6.803245014245012,2.0,1.013874846521898,0.0007868959019129,-0.9538215778404662,0.9804365732224428,2.153095037098992,0.0082227296391173,0.0233286268866456,2.6285327270685968,0.3763401382449298,-0.0640569395017793,-0.0570469798657717,-0.121875,-0.0935483870967741,0.0446096654275094,0.060377358490566,0.0933852140077822,0.0643939393939394,0.190677966101695,0.2112068965517242,-0.451171875,-0.5324459234608985,-0.4853479853479853,-0.5867647058823529,-0.5951008645533141,-0.5768072289156626,-0.5915697674418605,-0.5997150997150997,-0.6086350974930361,-0.6008522727272727,-0.5722983257229832,-0.5683563748079876,-0.5467741935483871,-0.5026548672566372,-0.4844036697247706,-0.4853479853479853,-0.5188356164383561,-0.5121527777777777,-0.5204778156996588,-0.4927797833935018,-0.5044091710758377,-0.4575289575289575,-0.4776951672862453,-0.4776951672862453,-0.4468503937007874,-0.5,-0.4853479853479853,-0.4946043165467625,-0.4964157706093189,-0.5171821305841924,-0.454368932038835,-0.4059196617336152,-0.4575289575289575,-0.4241803278688524,-0.4096638655462185,-0.3810572687224669,-0.3341232227488151,-0.3228915662650603,-0.2663185378590078
QEXU-L^D22,16.0,-0.0388430890761706,1.091883123262741e-06,0.1184711682445103,0.588620372471957,-0.4550061471108578,0.9023352097681124,0.0689999999999999,-0.9642151698057794,0.014140069289138,0.0080832204285025,-0.0075245498344242,1.0,0.696911196911197,-0.0596220876903319,-1.302303049865282e-07,-0.0260062644536167,1.2648028059320364e-13,-0.2024539877300613,0.0062231611821709,2.797460992746598e-07,0.0489678053575817,4.0,0.0017158847573549,0.1900572035707172,0.0436196245893709,0.2314774358654265,0.0484216439607224,-0.0143433602347762,-0.0180184331797235,0.2314774358654265,1.6536866802719628,-0.142857142857143,0.0,-0.1249999999999998,0.0,0.0,0.0,-0.1249999999999998,0.0,0.0,-0.0666666666666665,-0.1249999999999998,-0.2999999999999999,-0.2222222222222221,-0.2222222222222221,-0.2222222222222221,-0.263157894736842,-0.263157894736842,-0.2999999999999999,-0.263157894736842,-0.2999999999999999,-0.2222222222222221,-0.2999999999999999,-0.3636363636363635,-0.2999999999999999,-0.263157894736842,-0.4399999999999999,-0.4166666666666666,-0.3636363636363635,-0.2222222222222221,-0.2222222222222221,-0.2222222222222221,-0.176470588235294,-0.2222222222222221,0.0,0.0,-0.0666666666666665,-0.176470588235294,-0.263157894736842,-0.263157894736842,-0.2222222222222221,-0.2222222222222221,-0.2999999999999999,-0.3333333333333332,-0.4399999999999999,-0.4814814814814815,-0.4615384615384614,-0.3636363636363635,-0.3333333333333332,-0.3333333333333332
QEYI-L,15.0,0.089279104905682,2.251142180893492e-06,0.2442527394855352,0.0446238103240757,-0.0276814111205365,0.65364734899774,7.181899999999999,0.3618628716393813,-0.0316107336239906,0.0003439548073292,0.6965343781762147,1.0,0.0409423300857357,-0.0921265832857705,-3.67690567708198e-07,0.132670090248474,7.963368372722654e-10,0.0759794946905895,0.1962965841121721,4.687185108404195e-06,0.20490889505479,2.0,0.0330575893969525,-0.0492586120713146,-0.3847071539102203,0.1591463389144522,-0.0270252506420819,-0.0134293286282053,-0.0399397172206904,0.0834382398678975,1.6536866802719628,0.0588235294117645,0.0,0.0,0.0,0.0,0.0,0.0,-0.0555555555555554,-0.1052631578947368,-0.1904761904761903,-0.2608695652173912,-0.2608695652173912,-0.2916666666666666,-0.2916666666666666,-0.3461538461538461,-0.3703703703703703,-0.3703703703703703,-0.3703703703703703,-0.4137931034482758,-0.4137931034482758,-0.4137931034482758,-0.4137931034482758,-0.4137931034482758,-0.2272727272727271,-0.1904761904761903,-0.3928571428571429,-0.5952380952380951,-0.575,-0.5853658536585366,-0.575,-0.5405405405405406,-0.5526315789473684,-0.5526315789473684,-0.4333333333333332,-0.6851851851851851,-0.679245283018868,-0.6599999999999999,-0.6666666666666666,-0.6136363636363635,-0.6046511627906976,-0.5853658536585366,-0.5952380952380951,-0.6046511627906976,-0.6382978723404256,-0.3703703703703703,-0.3703703703703703,-0.3928571428571429,-0.3928571428571429,-0.4137931034482758
QFAJ-L,19.0,1.2616347551809957,7.214332909859544e-07,0.0782767339952934,0.5121563226606407,0.5213379469434832,-0.2204818810307761,1.461,-4.464973655634718,5.353049194587928,-0.0004361636328241,12.730279414559964,1.0,0.0145988347842467,1.4425702961112905,1.458042187373535e-09,0.4956255798562077,1.2610233094284317e-17,-0.9375,0.0240802345925433,1.127384671878457e-09,-0.9532743824844192,2.0,0.0357119206296331,-0.9434906240048796,0.0104985977960962,0.0098990000502487,-0.1530772892753347,0.0101590143396481,0.0101965932057405,-0.9901009999497512,2.3957026798972327,0.0,0.0,-0.0294117647058823,0.0,-0.0294117647058823,0.0,0.0,0.03125,0.5714285714285716,0.5,0.5,0.4347826086956521,10.000000000000002,10.000000000000002,10.000000000000002,10.000000000000002,10.000000000000002,10.000000000000002,10.000000000000002,1.3571428571428572,1.3571428571428572,1.3571428571428572,0.736842105263158,0.736842105263158,0.736842105263158,0.6499999999999999,0.6499999999999999,0.8333333333333335,0.8333333333333335,0.8333333333333335,0.9411764705882352,0.9411764705882352,0.9411764705882352,0.9411764705882352,1.0625,1.2000000000000002,1.2000000000000002,1.2000000000000002,1.0625,-0.108108108108108,-0.108108108108108,-0.131578947368421,0.0,-0.057142857142857,-0.0294117647058823,-0.0294117647058823,-0.057142857142857,-0.057142857142857,-0.4
QFAW-L,13.0,0.3316157467232784,2.385415081292221e-07,0.0258821576602718,0.1525762083910243,0.1652983969980719,4.217041489048383,1.9895,1.3583444779659095,0.0011010605094406,0.0030047491051905,0.1109451983502772,1.0,0.141684904982056,0.1066435549952725,4.4203187495948106e-08,0.0998427400638703,2.2104628872834976e-08,0.2852083900844457,0.2896321764814473,5.377954842382943e-07,0.4680990742389175,3.0,0.2069313020126917,-0.4648654294046682,0.0370169499150133,-0.3838603317861079,-0.0761234091426912,0.0175706926455487,0.0506038917468128,0.2133645895089288,0.438455194689431,-0.0044150110375277,-0.0065789473684209,-0.0736196319018404,-0.0320512820512819,-0.0755102040816326,-0.0717213114754097,-0.0152173913043477,0.0295454545454545,0.0915662650602409,0.1021897810218976,0.0811455847255369,0.0486111111111111,0.0658823529411765,0.0318906605922553,0.2063914780292943,0.1766233766233766,0.3303964757709252,0.2548476454293629,0.1766233766233766,0.1766233766233766,0.4200626959247651,0.4472843450479233,0.3644578313253013,0.4589371980676329,0.548717948717949,0.4901315789473686,0.4683954619124799,0.546075085324232,0.5408163265306123,0.5783972125435541,0.535593220338983,0.6092362344582594,0.6236559139784947,0.7423076923076923,0.6966292134831462,0.6902985074626866,0.745664739884393,0.8719008264462811,0.9113924050632912,1.157142857142857,0.952586206896552,0.9483870967741934,0.9695652173913044,1.059090909090909,1.0779816513761469,1.2315270935960596,1.265,1.3532467532467534,1.3968253968253972
QFBK-L,15.0,0.0674308833445718,4.606533943006409e-08,0.0049981673510548,0.4144711476673949,0.5952932569198879,1.0463456818472356,9.0,1.2619987423858694,-0.0118582176947721,0.0041000195405186,0.0136978392927399,1.0,0.5652173913043478,0.3163897034864777,2.694366264189145e-08,0.0031311154598824,1.653013212616893e-09,0.2649789029535865,0.0087660148347943,4.404713025206376e-08,-0.1094974642692485,2.0,2.4657520622829026,0.0841054882394866,-0.1487140310669723,0.1487140310669723,0.1487140310669723,0.078332280480101,0.1534653465346534,0.1487140310669723,0.3898025733861545,-0.0713209442491211,0.0733153638814014,-0.0962324103495234,-0.1059721598563089,-0.0446257197696736,0.0220739219712524,0.0326763485477177,0.126131221719457,0.2192284139620333,0.1936450839328538,0.063568376068376,0.10488346281909,0.2490589711417816,0.2705807275047862,0.3498305084745763,0.420114122681883,0.4522246535375638,0.5542544886807181,0.4160739687055477,0.4448476052249637,0.5268404907975461,0.4913857677902622,0.4672070744288872,0.6413849958779885,0.6930272108843538,0.7267996530789247,0.5362654320987654,0.4869305451829724,0.539829853054911,0.5953525641025641,0.5003767897513187,0.5482115085536547,0.4869305451829724,0.5530421216848673,0.4847129008202833,0.3220451527224435,0.3202917771883289,0.3769017980636238,0.6253061224489795,0.8435185185185183,0.6661087866108788,0.7031650983746793,0.5615686274509804,0.6605504587155964,0.7134251290877798,0.7163793103448277,0.9989959839357428,0.9673913043478262,1.0739583333333336
QFBO-L,16.0,0.1988625794769296,1.0387092443835532e-06,0.1127017123231794,0.0254414635759074,0.2964796733248396,1.4777595516688813,5.656000000000001,0.3485968738386636,0.0215210688833781,0.0008988763108265,0.0081636638109868,1.0,0.1100628673958086,0.1088109862701941,1.2297147310387762e-07,0.020737553303281,1.9089600917336883e-08,0.0731940643840796,0.0887618457193103,5.891745251670819e-07,0.399200880596129,5.0,0.296983997649131,-0.0062805703495391,-0.0461812217396742,-0.1723261508796349,0.0606515098080571,0.0124643814297919,0.0189941354491111,0.1259154496965658,0.6678793187186924,-0.1057007125890735,-0.0634037819799777,-0.146477445514445,-0.2145522388059701,-0.1447435246317928,-0.1071049840933191,-0.2655909289140863,-0.292436974789916,-0.3193209377526272,-0.3317460317460317,-0.4170993423329872,-0.3692883895131086,-0.2879492600422833,-0.3367467506892477,-0.3223340040241449,-0.2551968155683326,-0.1638530287984111,-0.1085230280571731,-0.018075801749271,-0.1421293937850228,-0.0597431602456728,0.0801796023091725,0.284515636918383,0.2806083650190114,0.4746059544658494,0.4889478337754198,0.4915854738706822,0.5492180312787489,0.2854961832061069,0.4009983361064893,0.4393162393162393,0.4554883318928262,0.535095715587967,0.5323020928116469,0.7061803444782169,0.6068702290076335,0.7763713080168775,0.8127018299246502,0.7838983050847459,0.6176753121998078,0.3074534161490683,0.2567164179104477,0.1234156104069379,-0.0082449941107185,-0.0041395623891188,0.10862409479921,0.2474074074074073,0.2825590251332825,0.2548435171385992
QFEB-L^D19,11.0,0.5894590934573575,1.338341570037768e-06,0.1452123271571195,0.059625070482769,0.0504613595769071,1.1415036629075714,2.2284,6.646227393486847,0.0308874179213501,0.0012683344645744,-0.005204911955904,1.0,1.5310639753677728,0.3647552480007536,-6.615782234915704e-08,0.3212173970914977,2.682324223203107e-10,1.3954927087936368,0.0271501106876035,6.617254699245754e-07,1.3829988261920656,4.0,0.0420068594201175,-0.3166530880658703,0.2736207090206781,0.524928920770576,-0.0972603965701586,-0.0030049717650426,-0.0039650510417912,0.524928920770576,1.6536866802719628,0.0795454545454545,0.0292397660818712,-0.1813953488372093,-0.1155778894472361,-0.1287128712871287,0.0602409638554217,-0.1926605504587156,-0.2786885245901639,0.0057142857142857,-0.2072072072072073,-0.3481481481481482,-0.375886524822695,-0.2816326530612245,-0.3432835820895522,-0.432258064516129,4.028571428571429,4.1764705882352935,3.292682926829269,3.1904761904761907,3.0,3.1904761904761907,3.756756756756757,3.631578947368421,3.631578947368421,3.5128205128205128,3.888888888888889,3.888888888888889,3.888888888888889,3.888888888888889,4.67741935483871,6.333333333333334,10.0,7.0,7.0,6.652173913043478,9.352941176470589,7.0,6.04,5.518518518518518,7.0,6.04,5.285714285714286,4.028571428571429,3.888888888888889,4.866666666666667,4.5,5.285714285714286,5.769230769230769,6.333333333333334
QFHU-L,16.0,0.1404133239932375,3.331731116353416e-07,0.0361498469223976,0.0170437403276183,0.2999055533246696,1.4903683678116726,13.8279,0.236108144207313,0.0375847171162123,-0.0012789516154982,0.0809676696664678,1.0,0.1027755992376929,0.1623586072669283,8.45092667211912e-08,0.0326193865703256,3.745308674680678e-09,0.0495750708215297,0.1671478528093309,3.700984921901905e-07,0.121382824858297,4.0,0.2929067375280642,-0.0435405297156423,0.1567491772239684,-0.1215512410831157,-0.0113512492773971,0.0464924903053917,0.0962834380991499,0.0707050096479784,0.4757906445724057,-0.1156398104265403,-0.0696649029982362,-0.0195167286245352,0.181410974244121,0.1555312157721795,0.3287153652392947,0.2634730538922156,0.3630490956072352,0.6106870229007635,0.6693037974683544,0.6826156299840513,0.6106870229007635,0.5769805680119582,0.463245492371706,0.4237516869095816,0.3973509933774835,0.6772655007949127,0.9646182495344507,0.8034188034188037,0.7154471544715448,0.8127147766323024,0.4047936085219707,0.5746268656716418,0.3826998689384011,0.4218328840970351,0.4491758241758241,0.6907051282051282,1.2257383966244726,1.105788423153693,1.1313131313131315,1.598522167487685,1.963483146067416,1.9387186629526467,3.5474137931034493,3.709821428571429,3.341563786008231,3.3237704918032787,3.341563786008231,4.328282828282829,4.301507537688442,4.35532994923858,3.567099567099567,3.48936170212766,3.2031872509960166,3.3595041322314056,3.3061224489795915,3.1865079365079367,3.2200000000000006,2.996212121212121
QFKA-L^C20,13.0,0.2176353292020151,1.3168449462876137e-06,0.1428799070704499,0.0986186626168019,0.166831113319036,0.3994096389366328,22.71259999999998,4.997831959087088,-0.0149407505911657,0.0034164428821238,0.2959307446469877,1.0,0.0911789895391314,0.1103032947966494,1.509357825390231e-07,0.0788022831682186,1.594321148334841e-07,1.0493830026815876,0.0698589577182788,1.6897628345895902e-06,0.3411000764256809,4.0,1.894856985475154,0.2543576664087598,-0.0861830311096515,-0.0916073410497405,0.0987296528314549,0.0126376299606807,0.0296224827490978,0.267472683286337,0.2852149903605879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0240384615384616,-0.0061199510403917,-0.0097560975609756,-0.2782222222222222,-0.3753846153846154,-0.366120218579235
QFKF-L,14.0,0.1469694293827133,2.7095008439836024e-07,0.0293985430773053,0.0634465653531554,0.2630664935170811,0.8942444714232223,-0.2681999999999984,1.151866541006654,0.0057472043772326,0.0002733030971428,0.1863769896810965,1.0,0.1357201264652572,0.1406586071819677,6.09506872437907e-08,0.0417408649999085,5.506743857458001e-10,0.241854704076687,0.190887057682986,4.190836749457439e-07,0.1489591330281788,3.0,0.1865504639744902,-0.2052827320484457,0.0324153484784723,-0.0119174345867322,0.0200750955966298,0.0287719115616272,0.0746004825839024,0.0882500706371725,0.3562283670736681,0.0216802168021681,0.0365168539325841,0.0249999999999999,0.0095759233926129,0.0235783633841886,0.0468085106382978,0.0193370165745856,0.0040816326530612,0.015130674002751,0.0137362637362636,0.015130674002751,0.0013568521031206,0.0588235294117647,0.0468085106382978,0.0453257790368273,0.055793991416309,0.1014925373134327,0.1148036253776434,0.1319018404907976,0.1999999999999999,0.2039151712887439,0.5030549898167005,0.524793388429752,0.5668789808917198,0.6547085201793721,0.4789579158316632,0.6436525612472159,0.6436525612472159,0.5702127659574467,0.607843137254902,0.6473214285714284,0.6113537117903929,0.600867678958785,0.8312655086848635,0.7655502392344498,0.6659142212189617,0.8267326732673268,0.7446808510638296,0.80440097799511,0.778313253012048,0.921875,0.9575596816976126,0.9472295514511871,0.8,0.7956204379562042,0.8778625954198471,0.8542713567839195,0.8683544303797468,0.7740384615384615
QFLD-L,15.0,-0.0463912675261127,1.890304620356392e-06,0.2051012530008021,0.0818927492163597,0.0485271047585846,0.6582832011425004,1.3025,-0.1984432735837648,-0.0377762898766719,0.0005751180909146,-0.033419236844293,1.0,0.3259640957446809,-0.0121291009673696,-1.432177608930516e-07,-0.1329415731419485,8.446084717917881e-12,-0.0416666666666665,-0.0148207396254822,1.5516766971697384e-06,-0.0850495677425814,4.0,0.0049666774558575,0.0667376376476773,0.0645165436775498,-0.0397412614762222,-0.1067833127960282,0.0024504966778501,0.0044620129967358,-0.1606798896350669,1.6536866802719628,0.0326086956521738,-0.1636363636363637,-0.2203389830508474,-0.264,-0.1320754716981131,-0.2459016393442622,-0.352112676056338,-0.4712643678160919,-0.3333333333333332,-0.3866666666666666,-0.4457831325301205,-0.4320987654320988,-0.2203389830508474,-0.2698412698412697,-0.2333333333333332,-0.2977099236641222,-0.3475177304964538,-0.3185185185185185,-0.4025974025974026,-0.4213836477987421,-0.425,-0.4651162790697674,-0.5855855855855856,-0.4424242424242424,-0.36986301369863,-0.3475177304964538,-0.3235294117647059,-0.3947368421052631,-0.3783783783783784,-0.3235294117647059,-0.3134328358208955,-0.3428571428571427,-0.4355828220858895,-0.4424242424242424,-0.4772727272727273,-0.5106382978723404,-0.5490196078431373,-0.3947368421052631,-0.425,-0.5445544554455446,-0.6,-0.5576923076923077,-0.6528301886792452,-0.6488549618320612,-0.6244897959183673,-0.6714285714285714,-0.7526881720430108,-0.7526881720430108,-0.8327272727272728
QFLS-L,14.0,0.1090671030691153,4.4115215102270363e-07,0.0478657555847779,0.0770541043211025,0.0856782108353515,2.154806138748447,1.0836,0.1951255983255614,0.0039196855418825,0.0001568763535084,0.0106337952233596,1.0,0.1258641592903537,0.1489985454865836,7.585486552578948e-08,0.0121206343719227,1.713825264850936e-08,0.0409700622083982,0.0474872524439266,1.167249161918188e-06,0.0946886891920137,3.0,0.187836899408539,-0.0346912390986893,-0.037898409363324,-0.154267874291994,0.0345541968587298,0.0001820270103515,0.0006636542103702,0.0622474430292174,0.249050044098553,0.0211132437619963,0.0786749482401656,0.011650485436893,0.0038535645472059,-0.0561594202898549,-0.0492700729927008,0.1038135593220339,0.1156316916488222,0.0968421052631578,0.0296442687747036,-0.0206766917293234,-0.1214165261382799,-0.1124361158432708,-0.1154499151103565,-0.1001727115716752,-0.1109215017064847,-0.1359867330016584,-0.1017241379310344,-0.1228956228956229,-0.1769352290679304,-0.095486111111111,-0.0510018214936248,-0.0351851851851852,-0.022514071294559,0.0235756385068761,0.0255905511811023,0.0831600831600831,0.1252699784017279,0.1450549450549449,0.1450549450549449,0.0831600831600831,0.1108742004264391,-0.0169811320754716,0.0235756385068761,-0.0151228733459357,-0.0510018214936248,0.0096899224806201,0.0786749482401656,0.0764462809917356,-0.0729537366548043,-0.0038240917782027,-0.0970537261698439,-0.1430921052631579,-0.1528455284552846,-0.1486928104575163,-0.1583198707592892,-0.1359867330016584,-0.1833855799373041,-0.1996927803379415
