firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
QFNK-L,20.0,0.124983608682699,4.7570007778983474e-07,0.0516142641543558,0.0295029436283601,0.1510501617088013,0.7508187099291773,4.913600000000002,0.1019036772639407,0.0151268289961623,-0.0052900770958411,-0.0345682866759512,1.0,0.2633842305791939,0.1667299876829194,7.030075049371353e-08,0.0920463940407919,1.1959953448573176e-08,0.0213964750529673,0.0433419397809934,1.0034373767252322e-06,0.1201419629904936,4.0,0.4575653954678861,0.0947360006133408,-0.0220265166951207,-0.1424105337762467,0.0038373949136887,0.0161319974746939,0.0530478713157521,0.0213744255550003,-0.3068616616949816,-0.0949886502531867,0.0341278439869989,-0.1309559939301973,-0.1253817959682346,-0.1198709082526509,-0.0546384945526575,-0.028169014084507,-0.0429478609625668,-0.0233628922237379,0.0082746478873241,-0.0636036625245257,-0.0686290453732314,-0.0215274218349563,-0.0489870474925273,-0.0270132517838939,-0.0475636121736238,-0.0744990303813832,-0.0782230806373732,-0.1434340412802871,-0.0582141095214602,-0.0962600599652832,-0.1009419152276295,-0.1082217377763935,-0.0466122856667221,0.0017491691446562,-0.0642156862745098,-0.1301640340218711,-0.1003770028275211,-0.1152479530356866,-0.0316198850185999,0.027448869752422,0.1231614041969013,0.0232267286046097,0.0898192197906757,0.1463170536429143,0.0775164628410161,0.0975469528555001,0.115070093457944,0.1923797626483447,0.2061920808761586,0.192628071636818,0.436778725539388,0.5337439742903052,0.5284227381905526,0.5211155378486056,0.5329229122055676,0.6091598763697668,0.6348843848130175,0.6242200794100967
QFNN-L^I20,15.0,-0.0155263268580217,1.1733491557454745e-06,0.1273103707514917,0.9862388587448552,0.4229485669414998,-0.4560299553298173,-7.7912,-3.5801903703112394,-0.1539216583289502,-0.0078733218368013,-0.137668266515414,1.0,1.4912663755458515,0.0231413375579948,3.0556721491387127e-08,-0.0198039987484986,2.608317510427224e-13,-0.7517241379310343,-0.1500457658112365,5.333450628817661e-08,-0.462459441104711,2.0,0.011265718121385,5.303245879958981,-0.9558705172117644,0.2098196441759584,-0.2494951635543745,-0.0115672055256645,-0.0120929853391055,-0.7578563675677524,0.3203646525322685,0.0,0.0869565217391303,0.0,0.0,0.0869565217391303,0.0416666666666667,0.0416666666666667,0.25,0.25,0.25,0.1904761904761904,0.1904761904761904,0.1363636363636364,-0.0740740740740741,0.0,0.0416666666666667,0.1363636363636364,0.3157894736842106,0.3888888888888888,0.3888888888888888,0.25,0.0,0.1363636363636364,0.0416666666666667,0.1363636363636364,0.25,0.25,0.6666666666666667,1.0833333333333337,1.272727272727273,0.9230769230769228,0.9230769230769228,1.0833333333333337,1.7777777777777777,2.125,1.7777777777777777,2.125,1.7777777777777777,2.125,1.7777777777777777,1.5,1.5,1.5,1.5,1.5,1.0833333333333337,1.5,0.9230769230769228,0.6666666666666667
QFNS-L,15.0,0.703863258854418,1.3385945093671586e-06,0.1452397715027728,0.0064827254062,0.0793621888622059,0.4087736112227496,0.7465,3.1022691576764765,0.0151009593539364,0.0016931897336976,-0.0232311247111721,1.0,0.3542183622828783,0.6862504384426517,1.78256516879221e-07,0.099163334139216,7.348028346821727e-12,0.6513761467889908,0.004672346353748,3.0884709635676463e-06,0.711611758351979,2.0,0.0100974699439689,0.135582396730404,-0.7704261831881328,0.7704261831881328,0.7704261831881328,0.0098612862547288,0.0328027013989387,0.7704261831881328,0.374029727121806,-0.0238095238095238,-0.0666666666666667,-0.2075471698113208,-0.2075471698113208,-0.1764705882352941,-0.1063829787234041,-0.1764705882352941,-0.1428571428571429,-0.1063829787234041,-0.16,-0.1923076923076924,-0.0869565217391304,-0.0869565217391304,-0.125,-0.1764705882352941,-0.125,-0.125,0.024390243902439,-0.2222222222222223,-0.288135593220339,-0.288135593220339,-0.3114754098360656,-0.2500000000000001,-0.34375,-0.3225806451612903,-0.3823529411764707,-0.3823529411764707,-0.3538461538461539,-0.3636363636363636,-0.2758620689655172,-0.373134328358209,-0.3823529411764707,-0.3636363636363636,-0.34375,-0.3636363636363636,-0.4,-0.3333333333333333,-0.4246575342465754,-0.3636363636363636,-0.34375,-0.4473684210526316,-0.3636363636363636,-0.2500000000000001,-0.2758620689655172,-0.2758620689655172,-0.3114754098360656,-0.3225806451612903,-0.373134328358209,-0.3823529411764707
QFNY-L,3.0,0.9500835421888052,7.773907440434512e-08,0.0084348212429632,0.0753299492385786,-0.3452368337395359,-0.0600429779532208,-2.75,1.190659641502591,-0.9964137205981975,0.0135756056808688,-0.1142830365510777,1.0,4.206896551724138,-0.1240496198479391,-6.218415682138342e-08,0.2656283185840707,1.5179857681675047e-14,0.2499999999999999,0.0058479532163742,2.538505727922608e-07,2.122761031017912,2.0,0.0079167824642314,-0.4741379310344827,-0.0069966773610742,0.7915460335842501,-1.7600003581683277,-0.4343843843843843,-0.5316060271958838,-0.2084539664157499,1.6536866802719628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QFOI-L,14.0,-0.0253174687866822,1.3525217016949397e-07,0.0146750895459435,0.0534920852150905,-0.4766096035124244,-0.1764430952031568,-2.7295,-1.0391211416749893,-0.991736537575982,-7.036292493049909e-06,-1.2500000000000002,1.0,1.3548387096774197,-0.3285788763083669,-6.237643637498075e-08,0.0219042858365194,5.182007528408219e-13,-0.2181818181818182,-0.000284565859211,1.5989414777558314e-07,0.5771468033679513,1.0,0.1044083691785908,0.2193548387096774,-1.199669512530983,1.199669512530983,1.199669512530983,-0.0555063407315185,-0.1084414369464887,1.199669512530983,1.6536866802719628,0.0,0.0258620689655173,0.0624999999999997,0.0624999999999997,0.0818181818181817,0.1226415094339621,0.1226415094339621,0.1226415094339621,0.1333333333333333,0.1333333333333333,0.1553398058252426,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.1333333333333333,0.1333333333333333,8.916666666666666,6.933333333333334,4.949999999999999,4.666666666666667,4.173913043478261,3.958333333333333,4.173913043478261,4.666666666666667,4.409090909090909,3.958333333333333,3.76,3.249999999999999,3.4074074074074066,2.8387096774193545,2.8387096774193545,2.71875,2.71875,2.5,2.216216216216216,1.6444444444444444,1.38,1.333333333333333,1.1636363636363636,1.0877192982456143,1.1636363636363636,1.0877192982456143,1.1249999999999996,0.9833333333333334,0.9193548387096772,0.9508196721311476,0.9833333333333334,1.0517241379310347
QFPI-L,16.0,-0.1506759385333593,2.707670164416123e-06,0.2937867989392796,0.0302060049537848,0.0520886899180253,1.407434878111807,-0.9475,0.2621635907895606,-0.0379996384407229,-0.0037816384603864,-0.0020611942749286,1.0,0.133865137729029,-0.056844185562721,-3.1802246761545864e-08,-0.0246124718968169,9.278147524394606e-12,0.0550458715596328,0.0087288465279128,2.065205057303767e-06,-0.2805949966193373,3.0,0.0018830598166356,0.0998690549567021,-0.0554482589900347,0.198466905907442,-0.0529308007115223,-0.0162176862958403,-0.0312379376895505,0.0678041074249605,1.6536866802719628,0.0,0.0,-0.2,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.4285714285714286,-0.5,-0.5,-0.4285714285714286,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.4285714285714286,-0.4285714285714286,-0.5,-0.5,-0.4285714285714286,-0.2,-0.2,-0.2,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.2,-0.3333333333333332,-0.2,-0.2,0.0,0.3333333333333335,0.3333333333333335,0.0,0.3333333333333335,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333335,0.0,0.3333333333333335,0.0
QFPK-L^J20,15.0,0.0739756164634704,1.0289417296757668e-06,0.1116419204337151,0.0094658825424957,0.2405174303880728,1.7916026119881583,0.131,0.0666769399241451,-0.0039522152334758,0.0005041708680905,0.0265545474662535,1.0,3.78021978021978,0.0943001163241567,8.47303727505663e-08,-0.0154696132596684,5.4778189703071455e-12,0.014,0.0067833898615821,6.796659246196458e-07,0.0446038327916619,2.0,0.0038557540778923,0.3350582147477361,-0.2418938307030129,0.2418938307030129,0.2418938307030129,0.0165878832559954,0.0258725649350649,0.2418938307030129,0.4297877602772226,0.0,0.0,-0.0625,-0.1176470588235295,-0.1176470588235295,-0.1666666666666666,-0.0909090909090909,-0.0909090909090909,0.0,-0.0322580645161291,0.0,0.0,-0.1176470588235295,-0.1666666666666666,-0.1428571428571428,-0.2500000000000001,-0.2682926829268293,-0.2682926829268293,-0.2500000000000001,-0.2682926829268293,-0.2500000000000001,-0.2857142857142857,-0.2857142857142857,-0.2105263157894736,-0.2105263157894736,-0.0909090909090909,-0.0909090909090909,-0.0625,-0.0625,-0.1176470588235295,-0.1176470588235295,-0.0625,-0.0625,-0.0625,-0.0909090909090909,-0.2105263157894736,-0.2105263157894736,-0.2857142857142857,-0.2857142857142857,-0.3023255813953488,-0.2857142857142857,-0.2105263157894736,-0.1666666666666666,-0.1666666666666666,-0.2105263157894736,-0.1176470588235295,-0.2105263157894736,-0.1176470588235295,-0.0625
QFPP-L,14.0,0.0295018499914238,8.076951834930228e-07,0.0876362954378743,0.0448850532308622,0.2354233619728471,0.5127831834761496,2.015,0.6561857579836504,0.058008336020311,0.1980605348222157,0.1265977552027425,1.0,0.0712398943408308,0.0711388146828931,5.4000533328306855e-08,-0.0014971144326659,1.3816883843120058e-11,0.1377777777777777,0.0735340961995541,4.461646717462567e-07,-0.0381509955930131,5.0,0.0188422538085315,0.4960056476913493,0.312086971377584,0.432806718438437,-0.6069942005944018,0.0088604059901131,0.0139101090754493,0.523306493314619,0.1274878650997175,0.0263157894736842,-0.05,-0.0952380952380952,0.0,-0.05,-0.05,-0.073170731707317,-0.05,-0.0256410256410256,-0.05,-0.05,-0.0952380952380952,-0.1363636363636363,-0.2083333333333332,-0.0952380952380952,-0.0952380952380952,-0.073170731707317,-0.0952380952380952,-0.0952380952380952,-0.05,0.0,-0.05,-0.0952380952380952,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0
QFPS-L^L20,12.0,-0.1136363636363636,2.471946987869867e-07,0.0268210435029291,0.0578827113480578,-1.4430091185410334,2.1414883150773134,-0.07,-0.4646476649766214,0.7152149556607192,0.0131700250230475,-0.0161489401875563,1.0,1.3618090452261309,-0.4171380090497738,-2.6026807198823925e-07,-0.0947154956459501,1.4051041337533524e-13,-0.0975609756097561,0.0011251125112511,2.2416637168019326e-07,1.4495412844036693,3.0,0.0023441270931486,0.2187396124591831,0.1730141618547815,0.2891781005639979,0.1910493361642553,-0.0945225399903053,-0.1722614840989399,0.1822057987492893,1.6536866802719628,-0.111111111111111,0.0,-0.1,-0.1,-0.1,0.2857142857142856,0.0,-0.1,0.2857142857142856,-0.1818181818181818,-0.4,0.125,0.0,-0.1,0.0,-0.1,-0.1818181818181818,-0.25,-0.3076923076923077,-0.4705882352941177,0.5,0.5,0.5,0.5,0.2857142857142856,0.5,0.5,0.5,0.5,0.7999999999999998,0.5,0.2857142857142856,0.2857142857142856,0.125,0.125,0.2857142857142856,0.125,-0.1,0.0,-0.1,-0.25,-0.3076923076923077,-0.3571428571428572,-0.3571428571428572,-0.3571428571428572,-0.5714285714285714,-0.55,-0.55,-0.6086956521739131
QFRM-L^I19,11.0,-0.0069538926681783,6.111982765780662e-07,0.0663160482221419,0.1368881814564266,0.0101482597320225,2.4173173069993963,-603.5,-0.2164835711822893,-0.0143398829603103,0.0050838840874428,-0.0047192071731949,1.0,0.3161559888579387,0.0355871886120996,-3.42355048392525e-07,-0.0226031553398038,7.461468000865462e-07,-0.0454545454545454,-0.0025699168556311,1.3185920207412712e-05,-0.008997632202052,3.0,0.133860728289495,-0.0102942957490613,-0.0841114109799868,0.016442238047656,0.0337164580804967,-0.1121936367788095,-2.532646048109965,0.0640612856667036,1.6536866802719628,0.2916666666666667,-0.52,-0.5862068965517242,-0.7073170731707317,-0.7419354838709677,-0.7714285714285715,-0.7894736842105263,-0.8110236220472441,-0.7966101694915254,-0.8032786885245902,-0.808,-0.8048780487804879,-0.7983193277310925,-0.8,-0.8032786885245902,-0.8110236220472441,-0.7818181818181819,-0.7303370786516854,-0.7419354838709677,-0.75,-0.7142857142857143,-0.7303370786516854,-0.7272727272727273,-0.7241379310344828,-0.7209302325581395,-0.6571428571428571,-0.6619718309859155,-0.6666666666666667,-0.6065573770491803,-0.6307692307692307,-0.6712328767123288,-0.7272727272727273,-0.7419354838709677,-0.7757009345794392,-0.7777777777777778,-0.8016528925619835,-0.8,-0.8032786885245902,-0.8,-0.7669902912621359,-0.7948717948717949,-0.8235294117647058,-0.8309859154929577,-0.8309859154929577,-0.8309859154929577,-0.808,-0.813953488372093,-0.8125,-0.8016528925619835
QFSS-L,16.0,0.421998478277349,3.366451755731676e-07,0.0365265717404393,0.2358578030752827,0.1567497209931397,0.1307210584850098,-5.8176000000000005,3.1154101897962545,0.0746208019388448,-0.0034673938634548,0.761234093778572,1.0,0.0563750441437222,2.105523979044884,4.20447972415603e-08,0.177957046940739,8.930933320990153e-12,0.6541353383458647,0.0590459673347033,4.407266266960128e-07,0.0055972548036682,3.0,0.1282255247846927,0.1314758767566721,-0.0469567621964881,1.2002099433514923,0.3089752534464223,0.0072255521097962,0.0168146516027262,0.2002099433514923,-1.077068728018847,0.0167130919220055,0.0497076023391813,-0.2673469387755103,-0.2946954813359528,-0.1932584269662922,-0.4105090311986864,-0.1157635467980294,0.1770491803278688,-0.0477453580901857,0.4133858267716535,0.7598039215686274,1.4421768707482991,1.4093959731543624,2.016806722689076,1.9186991869918697,1.826771653543307,1.8951612903225803,1.872,3.662337662337662,3.786666666666666,3.723684210526316,3.723684210526316,3.786666666666666,3.786666666666666,3.851351351351351,3.4875,3.662337662337662,3.786666666666666,3.786666666666666,3.851351351351351,4.202898550724638,4.128571428571429,4.056338028169014,4.202898550724638,4.35820895522388,4.523076923076923,4.790322580645161,4.698412698412698,4.523076923076923,4.523076923076923,4.790322580645161,4.698412698412698,4.698412698412698,4.523076923076923,4.609375,4.523076923076923,4.35820895522388,4.202898550724638,4.128571428571429
QFTE-L,15.0,0.2090569821804245,5.911895838252273e-07,0.0641450711688553,0.0452683542991473,0.7105599125401628,1.5973609631006007,5.642899999999997,0.2774159292506598,-0.0515024666974626,0.0006861987677655,0.0782505248238426,1.0,0.088531723490527,0.5400847233554352,2.2805227877159845e-07,0.0895335426220116,8.117275310826844e-09,0.0582483691352311,0.2116417712454479,3.586831109987644e-07,-0.1092681181228068,3.0,0.3227119126078161,0.1895804250515844,-0.0732150302592159,-0.4623808759020804,-0.1104767497661712,0.066917734691683,0.1076762969716461,0.1293593537319665,0.2815544881202704,0.0317460317460318,-0.1637168141592919,-0.055,0.1962025316455695,-0.0643564356435644,0.0327868852459014,-0.1409090909090909,-0.16,-0.2254098360655737,-0.3942307692307693,-0.3614864864864865,-0.3549488054607509,-0.2559055118110237,-0.2840909090909091,-0.3571428571428572,-0.4,-0.2222222222222223,-0.0956937799043061,0.0738636363636362,0.1962025316455695,0.1183431952662721,0.1524390243902438,0.1812499999999999,0.4104477611940296,0.4427480916030533,0.7999999999999998,1.423076923076923,1.8636363636363635,2.5,4.90625,5.3,3.973684210526315,6.269230769230768,6.269230769230768,8.45,7.59090909090909,6.56,4.90625,4.558823529411764,2.3157894736842106,2.3157894736842106,1.8636363636363635,1.52,1.423076923076923,2.098360655737705,1.8636363636363635,2.78,2.566037735849056,1.7794117647058818
QFTP-L,16.0,0.1111097940223932,5.097541741833443e-07,0.0553091912919734,0.0360701990230791,0.1506687611161042,0.6198806434008843,167.3603,-0.016099884519396,0.4492302491951122,-0.0118294179391555,-0.0063950877345428,1.0,0.8162860810666472,0.0638755803031429,3.3223971465170074e-08,0.1406941920538448,3.755781680054019e-09,-0.003380454824831,-0.0052092009080113,5.12324035429495e-07,0.1624621942125733,5.0,0.5904635662671804,-0.0577198038203502,0.0709192380138766,0.0822565670522268,0.2474923696176843,-0.0064643618173833,-0.0130217166478864,0.1981049510027196,-0.0574823171824399,-0.1359084406294707,-0.0298403886190145,-0.1163084702907711,-0.0463847203274215,0.2663043478260871,0.3705882352941179,0.4008016032064128,0.5413450937155457,0.66626936829559,0.7831632653061225,0.8689839572192513,0.8615179760319576,0.933609958506224,0.9607293127629736,0.8467635402906208,0.738805970149254,0.9203296703296704,0.1148325358851676,0.0309734513274335,0.0043103448275862,0.0574886535552192,0.0778720123361602,0.0845616757176106,0.1166134185303515,0.2177700348432056,0.1837425910245553,0.1669449081803005,0.2284710017574691,0.1563275434243176,0.2674524025385314,0.2020636285468615,0.238263950398583,0.1969178082191782,0.1338199513381994,0.0394052044609667,0.0101156069364163,0.1256038647342996,0.1121718377088305,0.1867572156196946,0.1283292978208232,0.1421568627450979,0.0938967136150235,0.0378619153674832,0.1256038647342996,0.1283292978208232,0.3896620278330018,0.2020636285468615,0.2767123287671233,0.3442307692307691
QFUM-L,20.0,0.2120868396339329,6.289341839132349e-08,0.0068240424208094,0.4535008082060257,1.2577056010605558,1.5710312230239836,1.0434,0.7491791002712935,0.0137501342183225,0.0062607030401237,-0.0001338317374625,1.0,0.231178328070467,0.1783512973134466,1.9209174130386865e-08,0.0413279414776103,8.427078961931745e-12,0.1573033707865168,0.0272340582245382,1.7848848329273276e-08,0.3480822679266258,3.0,0.1146043046983534,-0.2342768097650715,0.0324247120620411,-0.0183805926235429,0.0414218639042487,0.0919453128579635,0.1168803820891242,0.1527520785091282,0.4364790056471903,-0.1158820486290739,-0.1446902654867258,-0.210375816993464,-0.106333795654184,-0.0675349734684034,0.2835325365205841,0.3748221906116642,0.4425373134328356,0.6298482293423271,0.4599697885196372,0.3817012151536811,0.4677296886864084,0.4823619631901841,0.5007763975155277,0.1437869822485207,0.1976456009913256,0.5753871230643846,0.3936553713049746,0.2708744247205783,0.5626515763945028,0.7620783956244299,0.7015845070422535,1.0784946236559136,1.5739014647137148,1.7302259887005649,1.5334207077326345,1.601615074024226,1.813682678311499,1.9738461538461536,2.667931688804554,3.635491606714628,3.5482352941176467,3.48491879350348,3.505827505827505,2.83531746031746,2.520947176684881,3.052410901467505,3.9948320413436686,4.702064896755162,4.857575757575757,4.46045197740113,4.46045197740113,4.127320954907161,3.7610837438423648,3.5269320843091334,3.808457711442786,7.746606334841628,7.553097345132743,7.190677966101694
QFWB-L,15.0,0.1289783072535615,5.232475126647024e-07,0.0567732413714621,0.0064660558093584,0.3450671014954935,1.4937684176871266,70.8742,0.1107561445128299,0.0121128697261211,0.0028795108558748,0.0860345389643991,1.0,0.0948718039593907,-0.0503634483156936,1.2371763323950697e-07,0.033170600638843,3.668627226906621e-07,0.0232552067467949,0.1222784831134942,6.331520166394973e-07,0.34629700445238,4.0,1.6821500062043464,-0.0362194458784857,0.0445077758033771,-0.0629868491705964,0.0461150474075069,0.029661717755556,0.06844749943417,0.0669463786668956,0.479649483824206,-0.079954954954955,-0.026315789473684,-0.1602836879432623,-0.1815668202764976,-0.1594888783719829,-0.1246919664859536,-0.1502392344497606,-0.126843657817109,-0.0725848563968667,-0.0347826086956519,-0.0623020063357971,-0.0802692905230448,0.020689655172414,-0.0326797385620913,-0.1395348837209301,-0.1638418079096043,-0.1115557778889443,-0.1194843827466534,-0.1340809361287177,-0.1124437781109445,-0.0915601023017902,-0.0682056663168938,0.0131203650884199,0.0660264105642258,0.1226295828065739,0.1134796238244515,0.0770163735597333,0.1532467532467534,0.1615434924787444,0.2402234636871509,0.3383571966842502,0.3577981651376147,0.3175074183976261,0.3434190620272315,0.5376623376623377,0.3313343328335834,0.1480284421460893,0.1769383697813122,0.28788977519942,0.2533521524347213,0.1510045366169801,0.27494615936827,0.221458046767538,0.3434190620272315,0.3672055427251732,0.3353383458646617,0.4936921783010934,0.6914285714285715,0.6353591160220997
QFWC-L^D19,15.0,0.1289783072535615,5.219141537649417e-06,0.5662856967246943,0.0064660558093584,0.3450671014954935,1.4937684176871266,70.8742,0.1107561445128299,0.0121128697261211,0.0028795108558748,0.0860345389643991,1.0,0.0948718039593907,-0.0503634483156936,1.234023713350649e-06,0.033170600638843,3.668627226906621e-07,0.0232552067467949,0.1222784831134942,6.31538594968387e-06,0.34629700445238,3.0,0.1686447474792476,-0.0362194458784857,0.0445077758033771,-0.0629868491705964,0.0461150474075069,0.029661717755556,0.06844749943417,0.0669463786668956,0.479649483824206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QGBT-L,16.0,-0.0206180461980097,8.958730664823692e-07,0.0972037450929798,0.0068832583001692,0.0921089538399823,0.1770145642336953,-10.573400000000005,0.7902628499263502,-0.0061822939559143,0.001136916207713,0.0012880832381861,1.0,418.953373015873,0.0365722938768045,7.08179783739979e-08,-0.0507839316446686,3.1142557134718086e-09,0.1659296289175159,-0.0006283930637149,2.281387383147004e-06,-0.0413869635446149,3.0,0.4126818285339048,5.090230316139129,0.0441888296017854,0.2572573071914293,-0.1143526877919161,0.0049013227881941,0.0176421838548523,-0.0259541492375774,0.8356114601288614,0.0280373831775702,0.0388349514563106,-0.0046511627906975,-0.0272727272727273,-0.0360360360360361,0.0046948356807512,0.0388349514563106,-0.0695652173913041,-0.0272727272727273,-0.0228310502283104,-0.0360360360360361,-0.0228310502283104,-0.0360360360360361,-0.104602510460251,-0.1157024793388429,-0.16078431372549,-0.1405622489959839,-0.1120331950207469,-0.1439999999999999,-0.0614035087719296,-0.1157024793388429,-0.0572687224669603,-0.0138248847926266,-0.0655021834061134,0.0,-0.1083333333333332,-0.0572687224669603,-0.0316742081447962,-0.0695652173913041,-0.018348623853211,0.0541871921182268,0.0388349514563106,-0.0446428571428572,0.0490196078431373,0.014218009478673,0.0388349514563106,0.1263157894736843,0.0808080808080808,0.07,0.1145833333333334,0.1088082901554405,0.1888888888888888,0.1088082901554405,0.0388349514563106,0.0753768844221105,0.0753768844221105,0.1030927835051547,0.1204188481675394,0.07
QGCD-L,14.0,0.4658040247164413,3.210104544536432e-07,0.0348301780177556,0.2891131491448521,0.1578411352152059,1.859795716287364,12.145499999999998,0.6760863838601956,0.0143406591220068,0.0054660327130368,0.0336922720564476,1.0,0.0993807647675594,0.3165188449715711,9.493727099199272e-08,-0.0037608030602163,8.585873626062897e-09,0.1419562653116776,0.2731931607342294,9.802106310860614e-07,0.5385229287710904,5.0,0.2198518275970091,-0.0308327667092278,0.1927077578535347,-0.7562530394091915,0.1605122696449026,0.0231179757631484,0.0998535459661465,0.3125920769783007,0.7859977511524772,-0.2754321337489374,-0.0814679854242582,0.0114646030381198,-0.0761780104712043,-0.2182100132919805,-0.1680810938236681,-0.1909674461256304,0.0309669880222027,0.1059229081792541,0.0370261533940639,-0.0795513823682838,-0.0515990325181403,0.0531184720978812,-0.0240597345132742,0.0642340168878168,0.2594575303354747,0.3769020678891923,0.5450963222416811,0.5698398576512456,0.7358583374323662,0.7796268280383258,0.9983012457531144,1.3479707252162343,1.8322632423756016,1.85748987854251,1.1743684534812076,1.191925465838509,1.354236157438292,2.190777576853526,2.288909599254427,2.6083844580777096,3.749663526244954,3.860881542699724,4.220414201183432,4.7011308562197085,4.290854572713643,5.202108963093146,5.487132352941176,6.129292929292929,6.1727642276422765,5.511070110701107,5.3130590339892665,4.785245901639344,3.991513437057991,4.55748031496063,5.213028169014085,6.352083333333334,6.216768916155419,5.43978102189781
QGCT-L,15.0,-0.0149709518844033,9.400621025154844e-07,0.101998330347488,0.0352362948960302,0.1142231443061318,1.0009048695592768,-3.599999999999998,-0.4770391983262884,0.0252853663880788,-0.0007826015322514,-0.0024280404517818,1.0,1.190954773869347,-0.128597303280338,1.6369672639646078e-07,-0.0111815691718875,6.097721119831809e-09,-0.1001627966755204,0.0016386116490391,1.931143741772571e-06,0.0517914153955302,2.0,0.1295011624691589,0.2732788365792094,-0.049164446597239,0.049164446597239,0.049164446597239,0.0159254305300117,0.0492757371960682,0.049164446597239,0.7435010405997284,-0.0462962962962962,0.2558139534883721,0.0093457943925234,-0.0608695652173911,-0.1255060728744939,0.074626865671642,0.0434782608695654,-0.1074380165289254,-0.0567685589519649,0.08,0.090909090909091,0.090909090909091,0.1134020618556701,0.0640394088669953,0.0285714285714286,0.08,0.130890052356021,0.2705882352941178,0.3333333333333332,0.3500000000000001,0.2934131736526948,0.3333333333333332,0.2203389830508475,0.2558139534883721,-0.2394366197183097,-0.2677966101694915,-0.2058823529411765,-0.2116788321167882,-0.1755725190839694,-0.2677966101694915,-0.2173913043478259,-0.1940298507462686,-0.2499999999999999,-0.15625,-0.0924369747899158,-0.2525951557093425,-0.4146341463414633,-0.4330708661417323,-0.4447300771208226,-0.4517766497461928,-0.462686567164179,-0.5364806866952789,-0.5573770491803278,-0.5609756097560975,-0.5518672199170125,-0.5045871559633028,-0.505720823798627,-0.52,-0.5394456289978677
QGHS-L,13.0,1.6936037441497656,1.2749438676694946e-07,0.0138333569070682,0.0335920305803312,-0.0632439800090867,1.7502075484297517,0.8859999999999999,-0.3415438015465598,0.2697474557591311,-0.0652533453615997,0.0650629610388429,1.0,0.0790305584826132,-14.203539823008851,-4.255509692355284e-08,0.2115222165906402,3.61178469253448e-13,-0.0717131474103585,-0.022776911076443,6.397791378848195e-07,1.1281978396816374,4.0,0.0032901831528587,-0.0925432343643464,-0.1612184085641762,-0.6464040025015634,0.1096249072100657,0.0391658189216683,0.2325503355704697,0.251031894934334,1.6536866802719628,0.0,-0.1,-0.1,-0.1818181818181818,-0.25,-0.1818181818181818,-0.3076923076923077,-0.5,-0.625,-0.6086956521739131,-0.625,-0.625,-0.1,-0.1,-0.25,-0.3571428571428572,-0.4,-0.4705882352941177,-0.4375,-0.25,-0.1,-0.3571428571428572,-0.3571428571428572,-0.5714285714285714,-0.55,-0.6785714285714286,-0.6785714285714286,-0.7,-0.5909090909090909,-0.4,0.0,-0.1,-0.25,-0.4,-0.5,-0.6538461538461539,-0.5909090909090909,-0.3571428571428572,-0.4,-0.5,-0.5909090909090909,-0.625,-0.5714285714285714,-0.625,-0.6666666666666667,-0.7,-0.6538461538461539,-0.6785714285714286,-0.7272727272727273
QGJJ-L^E23,15.0,0.0396179123264796,1.922137778812239e-06,0.208555204610483,0.0775790813259533,0.8343903239619308,0.8024166114407013,1.4916999999999945,0.0197958082205813,0.0212530950908412,-0.0006716987986011,-0.0084639457580401,1.0,0.4160723744380112,0.1534729951565604,4.255409985564175e-07,-0.0292741887332782,3.121035417195855e-09,0.0041564792176039,-0.0002107732542098,4.836240083302802e-07,-0.2514762862595598,3.0,0.1394291384173195,0.0148347742355269,0.1046720914977616,0.0720306267323197,-0.1792711327460374,0.0434114161527903,0.0545849273495377,0.0201177606549332,0.1446185671372123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
