firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
QGLF-L,15.0,0.2633390705679863,1.3545076083834206e-07,0.0146966369698753,0.1525885558583106,1.3028938906752412,2.0435210556370333,4.25,0.6792986861187523,0.0051683765850765,0.0050095381606578,0.0115919626611318,1.0,1.0652173913043477,0.1794117647058823,5.850391964389237e-08,0.0916349809885909,1.0271980240983154e-09,0.1426307448494452,0.0283993115318416,6.289509144164411e-08,0.4919871794871794,4.0,0.4161742864750637,-0.5162780928376391,-0.0679981938880403,0.0785562632696391,0.0734801211376595,0.0919132972071696,0.1290983606557377,0.0785562632696391,0.3876424897173308,-0.0860927152317881,0.0066666666666665,0.0633802816901409,0.0596491228070175,-0.032051282051282,-0.0351437699680511,-0.050314465408805,-0.006578947368421,0.0522648083623693,0.1750972762645914,-0.1169590643274853,-0.151685393258427,-0.0876132930513595,-0.0820668693009119,-0.0591900311526479,-0.0591900311526479,-0.0903614457831324,-0.1468926553672316,-0.1468926553672316,-0.1271676300578034,-0.0820668693009119,-0.1117647058823528,-0.0876132930513595,0.0272108843537415,0.126865671641791,0.0449826989619377,-0.0226537216828478,0.0237288135593218,0.0168350168350168,0.0981818181818181,-0.0876132930513595,-0.0382165605095541,-0.062111801242236,-0.1271676300578034,-0.1169590643274853,-0.1771117166212533,-0.0792682926829267,-0.1011904761904761,-0.0958083832335329,-0.0707692307692308,0.0202702702702703,0.0413793103448276,-0.0098360655737704,0.0633802816901409,0.1310861423220974,0.1310861423220974,0.1310861423220974,0.2905982905982907,0.3422222222222222
QGLJ-L,13.0,0.0934210526315789,9.454482920688273e-08,0.0102582741036852,0.3402833488431794,-0.001318771893674,17.643936646375987,-0.1959,0.7937730943350609,0.001225583002896,-0.0251515522625681,-0.0122992682847651,1.0,0.395054945054945,-0.6464379947229552,-1.728618145946736e-07,-0.0978839304420698,1.2788638522088158e-10,0.1666666666666666,0.0016666666666666,3.143262791915392e-06,0.2261467889908256,2.0,0.0011954477169593,3.9988796120081047,0.0033553660245351,0.6217706381056595,-0.1927578518765789,-0.008943806050412,-0.1730558598028477,0.4737138830162085,1.6536866802719628,0.0,0.0,0.3333333333333335,0.0,0.0,-0.2,-0.2,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.3333333333333335,0.0,0.3333333333333335,1.0,1.0,1.0,0.3333333333333335,0.0,0.3333333333333335,0.3333333333333335,0.3333333333333335,1.0,1.0,1.0,1.0,1.0,0.3333333333333335,0.3333333333333335,0.3333333333333335,0.3333333333333335,0.3333333333333335,0.3333333333333335,0.3333333333333335,1.0,0.3333333333333335,0.3333333333333335,1.0,3.0,1.0
QGMB-L,13.0,0.0143865832579026,5.314306654317959e-07,0.0576611273068577,0.1381261834257029,0.0677552538794778,0.3254919435409961,-0.817499999999999,0.9805432341786045,0.0285844592847947,0.0010740490625308,0.4930378906611467,1.0,0.0282463201879153,0.0878038124918085,5.414305977373195e-08,0.0486576186043087,9.472536849441843e-10,0.2058823529411764,0.0918745284231769,1.541907604183811e-06,-0.0140550337182514,4.0,0.19759548109139,-0.0449558212851256,0.0045343000194973,0.1317838089915028,1.0503324946634762,0.0065897693596851,0.0286834612771166,0.0503324946634761,0.1282463311647892,0.0310559006211179,0.0387096774193549,-0.0061728395061727,0.0769230769230771,0.0805369127516779,0.1141868512110728,0.2931726907630523,0.3879310344827589,0.4570135746606334,0.4000000000000001,0.4439461883408073,0.4636363636363638,0.4663023679417122,0.5260663507109005,0.4976744186046513,0.6563786008230452,0.9166666666666669,0.9166666666666669,0.8830409356725146,1.096354166666667,1.07741935483871,1.037974683544304,1.175675675675676,1.3746312684365782,1.3265895953757227,1.3065902578796562,1.3333333333333337,1.175675675675676,1.0328282828282829,1.161073825503356,1.0251572327044025,0.9827586206896556,0.9827586206896556,1.5394321766561516,1.496124031007752,1.4101796407185634,1.648026315789474,1.3641703377386198,1.4101796407185634,1.4320241691842903,1.661157024793389,1.84452296819788,1.7288135593220342,1.8000000000000005,1.9981378026070769,2.14453125,2.425531914893617,2.60178970917226,2.709677419354839
QGNN-L,16.0,-0.0865568083261057,5.136298834200621e-07,0.0557297123086166,0.0688378275731105,0.038281893946332,1.1973441964793576,-0.062,1.1906596415025914,-0.0174890759931678,0.0021675118599705,-0.0457773787009519,1.0,4.150442477876106,-0.2295837305370193,-2.754047632279153e-08,-0.1201160366240591,6.137197592791452e-13,0.25,0.0050303555941023,6.019712574708626e-07,0.0853705118411,4.0,0.0026542646079165,-0.5397751410603913,-0.0719983342190326,0.3071175120016697,-0.072978132304909,-0.0040270320311053,-0.0086070439256034,-0.0928824879983302,1.6536866802719628,0.0,0.0,-0.1999999999999999,-0.1272727272727274,-0.1578947368421052,-0.2380952380952381,-0.4285714285714286,-0.4418604651162791,-0.4947368421052631,-0.4418604651162791,-0.2727272727272728,-0.2727272727272728,-0.1111111111111111,-0.142857142857143,-0.1272727272727274,-0.0943396226415095,-0.1578947368421052,-0.1864406779661016,-0.4352941176470588,-0.4666666666666667,-0.4418604651162791,-0.4545454545454546,-0.5102040816326531,-0.5,-0.4725274725274725,-0.4418604651162791,-0.4352941176470588,-0.4216867469879518,-0.4285714285714286,-0.3846153846153847,-0.4146341463414634,-0.4666666666666667,-0.4352941176470588,-0.4482758620689655,-0.3142857142857143,-0.3513513513513513,-0.3766233766233766,-0.4,-0.3846153846153847,-0.5636363636363637,-0.5714285714285715,-0.5555555555555556,-0.5826086956521739,-0.5514018691588786,-0.5247524752475248,-0.5339805825242718,-0.4666666666666667,-0.5051546391752577,-0.5102040816326531
QGQO-L,12.0,-0.0999568513838376,8.089425452688823e-07,0.0877716363032666,0.1347039781573456,-0.6648531519041905,1.2527554250654,-2.7558,-0.6018719066936176,-0.1994210911922497,0.0026094639298115,0.3089796191922843,1.0,0.2046579657965796,-0.3543438140419606,-4.3058724327608986e-07,0.0467335400959413,3.335028729944759e-12,-0.1263736263736263,0.0604779222913969,7.445463210821557e-07,0.5737073295054195,1.0,0.0039638747929228,-0.7588336759280054,-0.0314212561799037,0.0675726774525723,-0.1687023437895689,-0.1574642802559347,-0.2415488629379225,-0.1745959972462227,1.6536866802719628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1666666666666666,-0.1666666666666666,-0.2500000000000001,-0.2500000000000001,-0.2500000000000001,-0.2105263157894736,-0.2500000000000001,0.0,-0.0625,0.0,-0.0625,-0.53125,-0.5714285714285714,-0.5833333333333333,-0.6052631578947368,-0.5945945945945946,-0.5945945945945946,-0.5945945945945946,-0.6153846153846154,-0.6052631578947368,-0.5714285714285714,-0.5714285714285714,-0.5714285714285714,-0.5454545454545454,-0.5454545454545454,-0.5454545454545454,-0.53125,-0.5161290322580645,-0.5,-0.5,-0.5,-0.5161290322580645,-0.5161290322580645,-0.5,-0.53125,-0.53125,-0.5588235294117647,-0.5454545454545454,-0.5454545454545454,-0.5588235294117647,-0.5588235294117647,-0.5833333333333333
QGRB-L,13.0,-0.0089434233714405,6.255449202541347e-07,0.0678726833605371,0.160130415614066,0.1137117263898024,2.2873582654469944,-0.5244999999999997,1.279245350779394,-0.0004911421153314,0.0019004520698809,0.0169511942405891,1.0,0.19100424436805,0.0887016177706334,9.369361692537737e-08,0.0756229071365551,1.1087706692346222e-08,0.2686001326888448,0.0812357758155086,1.254798413504851e-06,-0.0638393700517635,5.0,0.1297969869423136,0.0578415615429263,-0.1800575181997585,-0.201611011098923,0.1702877506609867,0.0109153111754643,0.035946408948122,0.1556520613195291,0.5531404666211411,-0.1270386266094421,0.0043103448275862,-0.0427280197206244,-0.0143824027072757,-0.0775930324623911,0.0383244206773618,-0.1642754662840745,-0.1440117560617192,-0.1898470097357441,-0.26821608040201,-0.2913625304136253,-0.2672955974842766,-0.2080217539089055,-0.2305151915455746,-0.2340565417488495,-0.184173669467787,-0.1318926974664679,-0.1253753753753753,-0.1458944281524926,-0.1338289962825277,-0.1106870229007632,-0.0168776371308015,-0.0543831168831169,0.0051768766177739,0.0610200364298725,0.0619872379216044,0.1755802219979818,0.3468208092485549,0.2704471101417667,0.3530778164924508,0.3299086757990868,0.4224664224664225,0.3625730994152045,0.3738207547169812,0.4526184538653368,0.2718340611353711,0.2173458725182864,0.2263157894736842,0.3208616780045352,0.2608225108225108,0.2060041407867494,0.1720321931589539,0.1755802219979818,0.1615154536390828,0.0562103354487761,0.1191162343900096,0.158051689860835,0.3722025912838633,0.3836104513064133
QGSC-L^A20,11.0,-0.0340873224618621,3.976778738102535e-07,0.0431487228729303,0.0581554316962877,0.0947146249230498,0.7753824468276896,29.85,-0.5518506765391226,0.0386615411470058,0.004390243902439,0.0013816012330374,1.0,4.075471698113208,-0.0192307692307691,3.8988026844142507e-08,-0.0341967248207187,8.862322691747134e-09,-0.1158707865168539,-0.0052077853761178,6.831669447945715e-07,-0.012062937062937,4.0,0.4651261681244095,0.0362844702467344,0.1153650092796873,0.1499030202272097,0.10623248401936,0.0157750342935528,0.0460589554629926,-0.0352821649579754,-0.0153831319095066,-0.0377358490566037,-0.1038647342995168,-0.1038647342995168,0.0,0.036312849162011,0.0421348314606742,0.1967741935483871,0.3690036900369005,0.3202846975088966,0.2284768211920529,0.1557632398753894,0.138036809815951,0.2533783783783783,0.3109540636042402,0.394736842105263,0.5330578512396695,0.5458333333333334,0.663677130044843,0.5588235294117647,0.5020242914979756,0.5458333333333334,0.5787234042553191,0.5787234042553191,0.6130434782608696,0.6787330316742082,0.5854700854700856,0.592274678111588,0.6940639269406392,0.9025641025641028,1.12,1.072625698324022,1.0054054054054054,1.4733333333333332,1.1445086705202314,1.4733333333333332,1.2215568862275448,0.7417840375586855,0.6787330316742082,0.4722222222222221,0.2837370242214532,0.1208459214501509,0.0136612021857922,0.138036809815951,0.1853035143769967,0.2325581395348837,0.24496644295302,0.3250000000000002,0.1521739130434782,0.2491582491582491
QHEL-L,13.0,0.0024346612331339,5.983656569868282e-08,0.0064923687261319,0.3983020141100605,0.4213980793041635,1.137320338500026,0.5570000000000004,1.2370489781845102,0.0011872051224114,-0.0014239983885998,0.0069539371004038,1.0,1.8445355486028696,-0.1434642553899212,1.8302309227365722e-08,0.0231405532553879,2.098601010695889e-11,0.2597402597402596,-0.0177351901469086,5.478508554666274e-08,0.2315514545423303,3.0,0.183909064376,1.3204103764123565,0.0136110254623167,1.1422933695312625,0.0819113434522699,0.0406409451845122,0.0701347130072609,0.1422933695312622,0.3282924434515848,-0.1792294807370185,-0.0370967741935482,-0.1194690265486725,0.3034934497816595,0.4080188679245284,0.3981264637002342,0.5920000000000001,0.6293668122270744,0.6940976163450625,0.6311475409836065,0.5903036760788494,1.0375426621160408,1.0515463917525771,0.9258064516129034,1.2926267281105992,1.32295719844358,1.2961538461538464,1.3283931357254293,1.2751524390243905,1.4979079497907954,1.44672131147541,1.4771784232365146,1.33203125,1.2528301886792454,1.884057971014493,1.4228896103896105,1.3466981132075473,1.9408866995073888,2.006042296072508,2.817135549872123,2.754716981132076,2.754716981132076,2.98,2.9694148936170217,3.0067114093959733,2.7406015037593985,2.6988847583643123,3.2161016949152543,3.402654867256637,3.700787401574804,3.606481481481481,3.5364741641337387,3.488721804511278,3.814516129032258,4.548327137546469,4.740384615384616,4.970000000000001,5.271008403361345,5.116803278688525
QHTJ-L,14.0,0.2143129044537495,3.3771274183012925e-07,0.0366424044875036,0.0337676149960117,0.2244047619047619,1.6701467643788157,-2.75,0.9247841875748284,-0.0074756781438594,-0.0009191176470588,0.0180315971387489,1.0,0.5636743215031316,0.7920454545454544,2.2913927315043647e-08,0.0436651194773931,8.70207218166408e-10,0.1941747572815534,0.0521507422915873,3.4542210055294774e-07,-0.0767029192902116,4.0,0.1312884623946104,0.1067578002116282,0.019732119882447,0.1241942604856512,-0.0485651214128036,0.0012539184952978,0.0025364616360177,0.2041942604856512,0.5254705339181938,0.0507936507936508,-0.2791762013729977,-0.3297872340425533,-0.3181818181818182,-0.4390026714158505,-0.4449339207048458,-0.3218514531754575,-0.3642785065590312,-0.3545081967213115,-0.4084507042253521,-0.48318293683347,-0.3948126801152738,-0.3636363636363636,-0.5594405594405595,-0.5684931506849316,-0.5477386934673367,-0.5198170731707317,-0.4923448831587429,-0.5597484276729561,-0.5209125475285171,-0.4578313253012048,-0.4062205466540999,-0.3977055449330784,-0.4288304623753399,-0.3953934740882917,-0.2808219178082192,-0.3023255813953488,-0.3054024255788313,-0.2164179104477611,-0.1577540106951872,-0.2164179104477611,-0.1497975708502025,-0.1796875,-0.1786179921773142,-0.2363636363636363,-0.2363636363636363,-0.1440217391304348,-0.101283880171184,-0.0895953757225433,-0.0468986384266264,-0.0307692307692307,-0.0396341463414633,-0.036697247706422,0.0588235294117647,0.2352941176470588,0.3606911447084233,0.3319238900634247,0.3999999999999999,0.5555555555555556
QIJV-L,16.0,0.0211124587338301,1.2530359134078718e-06,0.1359565189268305,0.0495527946578096,0.006818278832108,0.0370893112769027,-34.07409999999999,0.1183501308938106,0.028327519199585,-0.0002481725991039,0.6333992334180799,1.0,0.1260058821077,0.0028427841530801,1.0634144972665133e-07,0.1123597619947798,6.572249042846424e-07,0.0248496981774856,0.0005894891581703,1.890658767149605e-05,0.0235011713415868,2.0,4.843289297930745,-0.0920330427230486,-0.0050818137167781,-94.30565987426296,0.0050818137167781,0.000564463621705,0.0090554958091548,0.0050818137167781,0.577262495310335,-0.108359133126935,0.0487012987012986,-0.063768115942029,-0.0771428571428571,-0.0823863636363636,-0.0030864197530865,-0.0122324159021406,-0.0926966292134832,-0.0527859237536657,-0.0849858356940509,-0.1544502617801046,-0.0691642651296831,-0.0527859237536657,-0.0977653631284916,-0.1126373626373626,-0.1945137157107231,-0.1863979848866499,-0.1544502617801046,-0.1002785515320333,-0.0664739884393064,-0.044378698224852,0.1215277777777779,0.1137931034482759,0.2097378277153558,0.3803418803418803,0.2971887550200802,0.6564102564102565,0.5679611650485437,0.7272727272727271,0.9112426035502958,0.7089947089947091,0.5528846153846154,0.5454545454545456,0.5833333333333333,0.5603864734299517,0.3686440677966103,0.2971887550200802,0.292,0.251937984496124,0.1745454545454545,0.1254355400696862,0.080267558528428,0.0319488817891373,-0.0271084337349397,0.0,0.0695364238410596,0.1176470588235294,-0.0499999999999999,-0.063768115942029
QIMZ-L,18.0,0.1489596279706553,1.2072200664023648e-07,0.0130985421926416,0.1737775452313852,0.1136948634923598,1.296075352679957,1.9534999999999911,0.1893525740932326,0.0014321611526072,0.0019964290431088,-0.000657973928686,1.0,0.4251750495753252,-0.0184537549572789,4.185566591485368e-08,-0.026126027801261,1.5074817323224096e-07,0.0397579139102827,0.0103475875081379,6.403816174719472e-07,0.1874189292699572,5.0,2.0069525816691334,0.015035164852112,-0.0092598766473025,0.0228993039162037,0.0612787623676193,0.0151302747661772,0.0961520837461561,0.0349352191779256,0.941199264090636,-0.0729047072330656,0.0023014959723821,-0.127254509018036,-0.1285642821410704,-0.104370179948586,-0.1380504700643245,-0.0654506437768239,-0.0874803562074383,-0.0599028602266594,-0.1002066115702478,-0.1535471331389697,-0.1380504700643245,-0.1148373983739836,-0.1289999999999999,-0.1071245515120451,-0.0506811989100817,0.0063547082611208,0.0122022080185939,-0.0202474690663666,-0.0268156424581004,0.0356718192627825,0.1216999356084997,0.1253229974160208,0.1159513132607303,0.1898907103825138,0.1267787839586029,0.041243275552899,0.0726600985221677,0.0706822372464659,0.0793060718711275,0.1644385026737969,0.0726600985221677,0.1145233525271913,0.2130919220055711,0.3127354935945743,0.2837140751658069,0.2577617328519856,0.1898907103825138,0.2363378282469839,0.2105628908964558,0.1378184193337688,0.1714862138533963,0.1605596269153899,0.1209781209781211,0.1850340136054422,0.1437951411687459,0.252336448598131,0.2380952380952381,0.158244680851064
QIQU-L,13.0,0.1083459421419056,6.169505360244672e-07,0.0669401781149314,0.248986569839375,0.2628807235471261,1.0146162088484074,-7.2685,0.5347546858170833,-0.0226338173281218,-0.0049096438535199,-0.0120439743918577,1.0,0.951583167010588,0.1514063477176468,6.804951609348448e-08,0.0573977919231091,7.988139922830559e-10,0.1122811816192561,0.0486704199864277,3.610222411072863e-07,0.0417670590207849,5.0,0.1267745504187855,0.1263885203017835,-0.0128211287390256,-0.3430409623035874,-0.0732523029739645,0.0122997324393153,0.0194971909620225,0.0240003814041942,0.4132788516238819,-0.1903912323180833,-0.2107221886944277,-0.2908910175311765,-0.3244080929832114,-0.444735352391735,-0.4738853503184713,-0.4372086351574267,-0.4187837937930523,-0.3862818707961833,-0.4882947505705901,-0.4861502193700479,-0.4682523548146642,-0.4549558935889422,-0.4686124466716327,-0.4656088259329883,-0.4324050632911392,-0.5047336531178995,-0.516780589937804,-0.5095318457403588,-0.495953237410072,-0.5089486858573217,-0.5127600124185037,-0.4475499859194592,-0.4925961849337213,-0.4841572442808309,-0.5748496505390909,-0.5565664556962026,-0.5274030354131534,-0.5905129676981684,-0.5091022833906788,-0.4271426485618338,-0.4359951124847265,-0.4802967083912842,-0.4709055357022453,-0.443317253121453,-0.4375716743119267,-0.4101773902585688,-0.4219946965232763,-0.437531359759157,-0.4221649484536083,-0.40710238005289,-0.4268497553137097,-0.3642550433444057,-0.3751891074130106,-0.2211414392059553,-0.2009164969450102,-0.0939845283454566,-0.163165191425829,-0.1798704013377927
QITS-L,11.0,-0.1911097975167971,1.0524100078329083e-06,0.1141882683630206,0.0837387249473022,-0.0146454621146425,2.7007749511690786,6.4841000000000015,-2.334583110161156,0.002802185938799,-0.0639344471140984,-0.0498337843433621,1.0,0.1997957215756799,-0.0306628857170292,-1.1770189295296617e-07,0.0173666289268027,1.307835690710439e-09,-0.4901869158878504,0.5770325394863903,1.025570381523106e-06,-0.3134062196307094,2.0,0.042610317096267,-0.1728955226567511,-0.038480347347458,-0.2007932418067097,-0.0094886483128306,-0.1200213722989579,-0.2990777499136013,-0.2784736559218093,1.6536866802719628,-0.1274900398406374,0.0161943319838056,-0.1192982456140352,-0.1491525423728814,-0.220496894409938,-0.220496894409938,-0.3066298342541437,-0.3848039215686275,-0.4162790697674419,-0.4704641350210971,-0.4898373983739837,-0.4397321428571429,-0.4216589861751152,-0.4636752136752137,-0.4107981220657277,-0.8855449156406748,-0.8700155359917141,-0.8962381149235221,-0.8907745865970409,-0.8968351829017673,-0.8896703296703297,-0.883364312267658,-0.8717424629535002,-0.8634385201305768,-0.8674762407602957,-0.8773216031280547,-0.8721995926680245,-0.842534504391468,-0.8350854139290408,-0.8334439283344393,-0.8131049888309754,-0.8061776061776061,-0.8022064617809299,-0.8170553935860059,-0.7996807661612131,-0.7942622950819672,-0.790133779264214,-0.7524654832347141,-0.6617250673854448,-0.6653333333333333,-0.68625,-0.6983173076923077,-0.727470141150923,-0.727765726681128,-0.7094907407407408,-0.664886515353805,-0.6028481012658229,-0.5891980360065467,-0.5611888111888113
QIUR-L,16.0,2.811431046287053,7.424315639197276e-07,0.0805550821743069,0.0591889309903944,0.0181836497476013,0.1601769840179817,-8.043300000000002,1.0948538273815327,-0.0556777234489709,0.0130417032940098,0.0497816087417936,1.0,0.4446316454908121,3.3451234920984367,-1.804475687980324e-08,0.9185320296503944,7.305467298512528e-09,0.2298838789059496,0.14434041590001,7.455288245733665e-07,2.459416147658252,4.0,0.4873146052116386,0.280033019697727,-0.0956874760380489,-0.1539250235985221,-0.0070654250131109,-0.0055714882447926,-0.0110642611457821,0.3300615978469435,1.6536866802719628,-0.1086519114688129,0.046315789473684,-0.1423641069887834,-0.1311188811188811,-0.0736253494874185,-0.1791907514450866,-0.0684161199625117,-0.0666666666666667,-0.1832374691865242,-0.064030131826742,0.0343392299687825,-0.0368217054263566,0.0091370558375634,0.3044619422572177,0.2662420382165604,0.3396226415094339,0.4281609195402298,0.7877697841726619,0.8510242085661079,1.0162271805273837,1.3443396226415092,1.1942604856512138,1.636604774535809,1.6648793565683646,1.9321533923303835,1.472636815920398,1.8481375358166183,1.897959183673469,1.9939759036144575,2.3468013468013464,2.415807560137457,3.158995815899581,3.0737704918032787,3.1764705882352944,3.3030303030303028,3.437499999999999,3.623255813953488,3.559633027522935,3.4177777777777774,3.437499999999999,3.644859813084112,3.601851851851851,3.559633027522935,3.4177777777777774,3.97,3.97,3.8019323671497594,3.644859813084112,3.559633027522935
QIUS-L,18.0,0.0879528905772437,5.052287129989131e-07,0.0548181710884899,0.091974063604643,0.1758380727389389,1.0201282276762815,23.7191,0.3648555322784397,0.0172020258844849,0.0025813954145057,0.0975106258217935,1.0,0.0984896867824846,0.1042569618404358,9.096018764967753e-08,-0.0048613471481138,1.1016039111931506e-08,0.0766078565949372,0.099278999293695,1.1002177468013078e-06,0.1147975727054827,5.0,0.3117626906723919,-0.1200192586658351,-0.0067835827110599,-0.0470839674485266,-0.0524619903919463,0.0152812660134406,0.048064658996147,0.043540521119146,0.6643845145590584,-0.0780430984274899,0.0153755174452987,-0.0503318584070794,-0.0891246684350132,0.0737961225766103,0.0412371134020621,-0.0617486338797813,-0.0238772029562249,0.0867088607594936,-0.0160458452722062,-0.1194871794871793,-0.1843230403800474,-0.1931390977443609,-0.3037307380373073,-0.2845833333333333,-0.302599512591389,-0.1976635514018689,0.0046811000585138,-0.0092325447201383,0.1688223281143637,0.1736158578263842,0.0664596273291926,0.058569667077682,0.16249153689912,0.2451051486584483,0.3096872616323418,0.4440706476030278,0.4131687242798354,0.3959349593495935,0.4840103716508213,0.4675213675213678,0.5942432683379761,0.6321292775665401,0.7343434343434345,0.7755946225439505,0.6383587786259544,0.7774327122153211,0.80546792849632,0.5957249070631971,0.428452579034942,0.3982084690553749,0.2775297619047621,0.2074542897327709,0.1808803301237966,0.2151450813871196,0.1680272108843539,0.2514577259475219,0.2880720180045013,0.1696185286103544
QIWF-L^K22,14.0,-0.1706609530585176,1.617320812222234e-07,0.0175482047453555,0.0473909694810821,-0.3068351178160006,0.3993096167366826,-2.6599000000000004,-1.238405391537783,-0.348449660785862,-0.0295479346968763,0.0085316952478457,1.0,0.3543379453245103,-0.7902155747252562,-1.4696574828951762e-06,-0.2154546975642032,1.753661293108331e-12,-0.2600250626566416,0.001251919932275,3.802142018883597e-06,-0.0443220998776554,4.0,0.0021602919067149,0.2487645144800756,0.1006937970959115,-0.1048076268636547,-0.1595926224439401,-0.1598443460270253,1.7419084944295211,-0.3444327941996654,1.6536866802719628,0.0,0.0384615384615385,0.0,0.0,0.0,0.0,0.0,-0.0689655172413792,-0.1818181818181817,-0.3076923076923077,-0.3414634146341463,-0.3571428571428571,-0.2894736842105263,-0.2894736842105263,-0.2894736842105263,-0.7610619469026548,-0.7545454545454545,-0.75,-0.7476635514018691,-0.7403846153846154,-0.7428571428571429,-0.7476635514018691,-0.7692307692307692,-0.7692307692307692,-0.8402366863905325,-0.8516483516483516,-0.8465909090909091,-0.8402366863905325,-0.8411764705882353,-0.8402366863905325,-0.8269230769230769,-0.8726415094339622,-0.875,-0.8720379146919431,-0.8682926829268293,-0.864321608040201,-0.7969924812030076,-0.8,-0.8175675675675675,-0.850828729281768,-0.8601036269430051,-0.8714285714285714,-0.8720379146919431,-0.8761467889908257,-0.8738317757009346,-0.7522935779816514,-0.7610619469026548,-0.7692307692307692,-0.7731092436974789
QIZA-L,23.0,0.2188440205372061,5.447917367947689e-07,0.0591108261799749,0.0436680890421916,0.1522587761823169,1.2798365733789758,-5.8074,0.1182848378624879,-0.0189297255209692,-0.003799360245182,0.0200640995619552,1.0,0.165353995191936,-0.0159974409036258,5.284008478772276e-08,0.041499615201377,1.5371080336854104e-09,0.0248359887535145,0.0501390945625421,7.354473966410004e-07,0.4885517092709176,5.0,0.1150931254190396,0.0889171798475441,-0.0741295364319678,-0.1194314030983357,0.0199670136934544,0.0106169269140067,0.0235612597904656,0.0843399262395506,0.5332298010494753,-0.0624327233584497,0.0702764976958525,-0.0682046138415247,-0.0792864222001983,-0.0452209660842756,-0.1398148148148149,-0.0700700700700701,-0.0606673407482306,-0.0568527918781726,-0.0954235637779942,-0.1135496183206108,-0.1554545454545455,-0.0700700700700701,-0.1546860782529573,-0.2245409015025042,-0.2120441051738761,-0.1600361663652804,-0.1742222222222222,-0.1398148148148149,-0.182218309859155,-0.1935763888888889,-0.1414048059149724,-0.146139705882353,-0.142988929889299,-0.0471794871794872,-0.143778801843318,-0.2180134680134681,-0.1977547495682211,-0.1194312796208532,-0.0085378868729989,-0.0392967942088935,-0.163063063063063,-0.1477064220183487,-0.1366171003717472,-0.1067307692307693,-0.187937062937063,-0.0936585365853659,-0.0606673407482306,-0.0491299897645854,0.0556818181818179,0.0840140023337221,0.0449943757030368,-0.0241596638655462,-0.0783730158730159,-0.0471794871794872,-0.0221052631578948,-0.0412796697626419,0.0054112554112553,-0.0179704016913321
QJEI-L,18.0,0.116351831617777,2.928368463246814e-07,0.0317732938168831,0.1733362690282366,0.0400610826422061,1.4177915063576676,0.0648000000000017,0.6744623311802563,-0.0025430392585737,0.0012213535752487,-9.526346078961852e-05,1.0,0.5740343737509539,0.1961646576327519,1.0458396376238293e-07,0.0089774126115215,8.559730788913286e-08,0.1416152667963736,0.0273057609546434,3.2227358892922e-06,0.1067330871749465,4.0,0.2670306734588095,1.9198138921245,0.1085402293570386,-0.304683566605429,-0.1298095811682717,0.007480720363143,0.0958760024431453,0.0440143704535529,0.8271646518834882,-0.0825396825396824,-0.054054054054054,-0.0843023255813953,-0.1622340425531915,-0.1775456919060052,-0.0789473684210526,-0.1076487252124646,-0.153225806451613,-0.139344262295082,-0.0999999999999999,-0.1440217391304348,-0.1775456919060052,-0.0425531914893617,-0.2622950819672131,-0.2427884615384615,-0.3326271186440678,-0.2464114832535885,-0.1225626740947075,-0.0396341463414633,0.0194174757281553,0.0535117056856186,0.3999999999999999,0.4318181818181816,0.3695652173913044,0.5517241379310347,0.5989847715736041,0.6492146596858639,0.7403314917127071,0.7027027027027026,0.6071428571428572,0.6153846153846154,0.5217391304347827,0.507177033492823,0.6844919786096255,0.9207317073170732,0.7119565217391304,0.7027027027027026,0.6578947368421053,0.675531914893617,0.5909090909090908,0.4449541284403668,0.4651162790697674,0.5829145728643215,0.5909090909090908,0.640625,0.9207317073170732,1.1140939597315436,1.202797202797203,1.1140939597315436
