firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
QJGN-L,14.0,0.1520660841695601,2.490793929604361e-07,0.0270255360129379,0.2931918295684344,0.5279209737928802,1.111890814059128,0.148,-0.1115698639182517,0.0576522962394666,0.0003876375065479,0.0119184691516906,1.0,1.161852361302155,0.2514934466668649,4.286089152892066e-08,-0.0355297100357246,1.2889572356248528e-11,-0.0234260614934114,-0.0071540310580335,1.081282220740643e-07,-0.0261573704118054,4.0,0.0475312728867632,0.156214581950911,0.0431131201148849,0.0965000168645236,0.1507862469401,0.0140505721240623,0.0201500866798071,0.1550774227222643,0.2348390276014144,-0.0356564019448946,0.1017857142857143,-0.1198288159771754,-0.1185714285714285,-0.0128,0.0457627118644066,0.1017857142857143,0.0266222961730449,0.1934235976789169,0.2339999999999999,0.1865384615384615,0.205078125,0.0920353982300883,0.264344262295082,0.4022727272727271,0.4620853080568721,0.4022727272727271,0.6322751322751323,0.6194225721784776,0.4415887850467288,0.4415887850467288,0.6904109589041096,0.195736434108527,0.2145669291338583,0.191119691119691,0.1819923371647509,0.1819923371647509,0.2591836734693877,0.408675799086758,0.4348837209302325,0.2907949790794979,0.2414486921529175,0.2098039215686276,0.2339999999999999,0.3072033898305084,0.1641509433962265,0.3354978354978355,0.3865168539325843,0.408675799086758,0.3711111111111111,0.4690476190476189,0.4867469879518071,0.4415887850467288,0.4022727272727271,0.6453333333333333,0.6151832460732984,0.4690476190476189,0.4975728155339805,0.5541561712846346
QJHT-L,14.0,-0.2946454095656954,4.30276443864127e-07,0.0466857229374085,0.7056389186614267,1.3740149094781682,1.0484861740262807,-0.1114999999999999,0.5080147803744395,-0.0057683438280963,-0.0008905992303463,-0.0148311770274534,1.0,0.3351648351648351,-0.2791127039721974,9.959997830548473e-08,-0.0501347500354605,4.707508386587067e-12,0.1066666666666667,0.0038482682792743,8.953626425932364e-08,0.4294954721862872,2.0,0.0173490471610689,-0.1366075445022815,-0.0013727121464226,0.0013727121464226,0.0013727121464226,0.0478060389706976,0.0608735179362854,0.0013727121464226,0.3180373667558509,-0.03125,0.032258064516129,-0.2,-0.238095238095238,-0.2195121951219512,-0.2888888888888888,-0.3043478260869565,-0.2727272727272727,-0.36,-0.3333333333333332,-0.2727272727272727,-0.2727272727272727,-0.3333333333333332,-0.2727272727272727,-0.3846153846153846,-0.2888888888888888,-0.2727272727272727,-0.2888888888888888,-0.238095238095238,-0.2727272727272727,-0.3191489361702126,-0.1794871794871795,-0.1578947368421053,-0.1351351351351351,-0.0588235294117647,0.1034482758620691,0.2307692307692308,0.28,0.28,0.2307692307692308,0.3333333333333335,0.28,0.28,0.1851851851851851,0.2307692307692308,0.1851851851851851,0.1034482758620691,0.1428571428571428,-0.111111111111111,-0.111111111111111,-0.1794871794871795,-0.1578947368421053,-0.0857142857142856,-0.0857142857142856,-0.0857142857142856,-0.0857142857142856,-0.0303030303030302,-0.0588235294117647,-0.0588235294117647
QJKZ-L^K19,14.0,0.0908259157026331,7.066683026343863e-07,0.0766747077510377,0.0570604218605563,0.1308447230500462,1.7709373089452325,-1.4095,-0.5701750395927899,0.0168772503213132,-0.0020547095493595,0.0754066891442915,1.0,0.2348923175827708,0.1916953693073096,4.9245968615453874e-08,0.0052510958324989,4.7820684213858316e-11,-0.1197183098591548,0.0790714263561082,8.89672676327944e-07,0.0144391253719756,5.0,0.0123888605744212,0.1331607135744751,-0.0130332660580017,-0.1339709044634444,0.0296344716329811,-0.0108310303436339,-0.0242356101064992,0.1663145093866383,0.7201538768926289,0.0660377358490564,-0.0185185185185184,-0.045045045045045,-0.0862068965517239,-0.0535714285714286,-0.0275229357798165,-0.1016949152542372,-0.0940170940170939,-0.0275229357798165,-0.0862068965517239,-0.1382113821138211,-0.0940170940170939,-0.1519999999999999,-0.1092436974789915,-0.1016949152542372,-0.0363636363636363,-0.0862068965517239,-0.0862068965517239,-0.1016949152542372,-0.1451612903225806,-0.1519999999999999,-0.1846153846153846,-0.1382113821138211,-0.1311475409836064,-0.1016949152542372,-0.0535714285714286,-0.0701754385964911,-0.0185185185185184,-0.0185185185185184,0.1648351648351649,0.0192307692307691,0.0291262135922329,0.06,0.0927835051546392,0.2045454545454545,0.1041666666666667,-0.0185185185185184,0.0392156862745098,0.0192307692307691,-0.0093457943925233,-0.1016949152542372,0.0816326530612245,0.1041666666666667,0.0,0.0192307692307691,-0.0535714285714286,0.0707070707070707,-0.0363636363636363,-0.1166666666666665
QJMP-L,11.0,0.6109004924568121,8.14230376698567e-07,0.0883453749696202,0.303603142995533,0.4384225123452615,1.2199743473979758,0.6429,-0.4419623046020697,0.1720546689479908,0.0027536538868883,-0.0045248818070887,1.0,0.0710033076074972,5.383674057011231,2.679701379572448e-07,-0.2324314209797537,4.383258120959667e-13,-0.0927977839335179,0.0435589775658563,5.592795512755296e-07,-0.2991624096829122,2.0,0.0015310892178372,0.1523335881115524,-0.0972083227531405,0.0618100926646448,0.0972083227531405,0.0704329576747176,0.1309397622967456,0.0972083227531405,0.6775435250699695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5
QJMZ-L^G20,11.0,0.0594186681036662,3.834259205680311e-07,0.0416023618069887,0.0413292158582706,0.1069951348231219,0.5376389172972715,-9.8251,0.0747940641491767,0.0043558678335445,-0.007520505427202,-0.0491606171566172,1.0,0.0841427957624147,0.0735028727453563,1.4725977245904783e-08,0.0268673799409246,8.014778816888166e-11,0.015704333451411,0.0845369819921795,2.763186829927663e-07,0.0404763747598103,5.0,0.125839241301547,0.0555990290950046,-0.070487783598799,-0.0528855787391921,-0.0115395193731153,-0.0416050129146287,-0.0737593797583802,0.085010513667768,-0.2249541772286631,-0.1172413793103447,-0.1158536585365853,-0.2348284960422163,-0.1265060240963855,-0.2731829573934837,-0.2564102564102564,-0.2054794520547945,-0.2467532467532468,-0.2119565217391305,-0.3208430913348945,-0.3160377358490567,-0.3790149892933618,-0.3894736842105263,-0.4268774703557312,-0.3894736842105263,-0.2995169082125604,-0.2032967032967033,-0.2245989304812835,-0.0993788819875777,-0.1212121212121212,-0.0993788819875777,0.0357142857142858,-0.0068493150684931,0.1599999999999999,0.3425925925925925,0.102661596958175,0.0861423220973782,-0.0429042904290428,-0.0553745928338762,-0.0764331210191083,-0.2011019283746556,-0.2388451443569553,-0.2328042328042328,-0.1076923076923077,-0.2892156862745099,-0.2803970223325063,-0.275,-0.3438914027149321,-0.3095238095238095,-0.275,-0.2926829268292682,-0.2874692874692875,-0.3224299065420561,-0.4032921810699589,-0.4423076923076923,-0.4727272727272728,-0.4982698961937717,-0.4324853228962818,-0.4867256637168142
QJYV-L,15.0,0.123647131567071,8.44925039276906e-07,0.091675797848271,0.2181846117105178,0.0122898565211573,-0.0689959948943931,1.1255,-1.171140630986155,0.0616756986453589,0.0018232995680554,-7.734660666524464,1.0,3.4298093587521667,0.053162401362339,4.7259383424181136e-08,0.000861549445869,4.019160954947745e-11,-0.2459016393442622,-0.0023832064635561,4.91444670956591e-06,0.1361243792990319,3.0,0.0584443614576229,4.961896565757634,1.2379063165601727,-0.5516289624487662,-0.4896950759227266,0.0014445026306817,0.0098155113738133,-0.5516289624487662,0.6642353054105421,-0.0782122905027933,-0.0271739130434782,-0.1352657004830917,0.0783132530120482,0.1049382716049383,0.0654761904761904,0.0406976744186047,0.1329113924050633,0.1933333333333333,0.2094594594594594,0.226027397260274,0.3560606060606059,0.335820895522388,0.3259259259259259,0.226027397260274,0.2430555555555555,0.2971014492753625,0.2094594594594594,0.2605633802816902,0.2971014492753625,0.5431034482758621,0.4206349206349207,0.3769230769230769,0.3769230769230769,0.3984375,0.335820895522388,0.4319999999999999,0.6272727272727272,0.8842105263157896,0.8842105263157896,0.6886792452830188,0.5701754385964914,0.9670329670329668,0.9456521739130436,1.1829268292682928,0.8645833333333335,0.79,0.8645833333333335,0.8645833333333335,0.6886792452830188,0.5169491525423731,0.4319999999999999,0.4916666666666667,0.6272727272727272,0.335820895522388,0.2971014492753625,0.3664122137404579,0.5169491525423731,0.5042016806722691
QKGV-L,11.0,1.75613292906535,1.39273653913841e-06,0.1511142734356924,0.0228932950691364,0.0026091042623037,-0.2433002548968617,253.0,10.825565163253344,-0.0396536900215426,-0.0006162862358864,1575.0005567928729,1.0,0.375,0.7923930269413629,9.334167079283068e-08,-0.5818590211949985,3.793854051199213e-07,2.2730184147317853,0.000263653032609,5.51752713704186e-05,1.7903422678357912,2.0,1.1415789579548816,-0.4264705882352941,2.122905027932961,-2.122905027932961,-2.122905027932961,0.0024514276676764,0.0554485415520088,-2.122905027932961,-0.6588566984724706,-0.0647840531561461,-0.0352564102564103,-0.1081481481481482,-0.1568627450980392,-0.1224489795918368,-0.0974512743628186,-0.2291933418693982,-0.2446675031367629,-0.2120418848167539,-0.2282051282051282,-0.2068511198945981,-0.2301790281329924,-0.200531208499336,-0.2110091743119266,-0.2037037037037037,-0.2262210796915168,-0.2171651495448635,-0.2222222222222223,-0.20997375328084,-0.1853856562922868,-0.1908602150537635,-0.2232258064516129,-0.1951871657754011,-0.1809523809523809,-0.1460992907801418,-0.1707988980716254,-0.3190045248868779,-0.3072497123130034,-0.2427672955974843,-0.2567901234567902,-0.3096330275229358,-0.3,-0.3568376068376068,-0.311212814645309,-0.2967289719626169,-0.3435114503816794,-0.3413566739606127,-0.3016241299303944,-0.2640586797066014,-0.2729468599033816,-0.3024333719582851,-0.2799043062200956,-0.2950819672131147,-0.2833333333333334,-0.266747868453106,-0.2967289719626169,-0.2764423076923078,-0.274698795180723,-0.2484394506866417
QLBB-L,11.0,0.4998354721948008,6.139962305616131e-07,0.0666196309683745,0.5737884737731171,-2.40745052386496,0.4789343451754764,0.9702,-1.863641178004056,4.261465828846496,0.0177378815080789,-0.0058552187732853,1.0,30.26666666666667,0.641065830721003,-2.181533885089972e-07,-0.1321574305646966,4.593739374726327e-15,-0.3913043478260869,-0.0737084567291872,5.4391738667229813e-08,-0.2397540983606557,4.0,0.0019177115484497,-0.564899670560048,-0.384070012185665,0.5932203389830509,1.1418975876602997,-0.0938803302408715,-0.1140110600031009,0.5932203389830509,1.6536866802719628,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.3333333333333332
QLBS-L,11.0,0.0904870863675866,3.992146481295084e-06,0.4331546548947185,0.008523212783758,-0.040579824675288,0.1269160632300814,0.7677,79.13123977426216,-1.2309393739955297,0.0296172775369728,-0.5009314399458864,1.0,0.0951343446176345,0.2200484311179381,-1.833210511409119e-07,0.0606677001307215,9.044140680821718e-13,16.614999999999984,0.0016766680045092,3.419927394351916e-06,0.204319187488821,2.0,0.0063656221826719,0.9132496537711572,34.4343531053557,0.3939724131892281,0.7088499374827941,-0.0027989778242749,-0.0049316856775628,0.6982279947853798,1.6536866802719628,0.1999999999999999,-0.2857142857142857,-0.2857142857142857,-0.1666666666666666,-0.2857142857142857,-0.375,-0.4444444444444444,-0.5454545454545454,-0.5,-0.5,-0.6428571428571428,-0.6666666666666666,-0.7058823529411764,-0.7222222222222222,-0.7222222222222222,-0.7222222222222222,-0.7222222222222222,-0.7222222222222222,-0.7727272727272727,-0.7222222222222222,-0.736842105263158,-0.75,-0.75,-0.7619047619047619,-0.7222222222222222,-0.6875,-0.6666666666666666,-0.5833333333333333,-0.4444444444444444,-0.375,-0.375,-0.375,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,-0.1666666666666666,-0.375,-0.1666666666666666,-0.2857142857142857,-0.375,-0.375,-0.4444444444444444,-0.4444444444444444,-0.5,-0.4444444444444444,-0.5,-0.5833333333333333,-0.5454545454545454
QLFR-L,14.0,0.0655856674005256,3.775330209728528e-07,0.0409629722198485,0.1179076560782063,0.4756497538654786,0.7173091752185698,-46.065000000000005,0.6309609918795356,-0.0788865233057335,-0.0064019655515077,0.2551620434284306,1.0,0.1528957125876409,0.0748865533597483,4.331455912589376e-08,0.0094841919328764,2.213368439845521e-08,0.1324813930627719,0.223926450352786,2.015488852290027e-07,0.0338957161983426,4.0,1.7817449842941957,0.018418446089536,-0.1277796275591068,-0.3727179653583072,-0.12695628428379,0.0128965430165877,0.0201154452383834,0.0668272414717309,0.6332340631055539,0.1139896373056994,-0.1316085489313836,-0.0445544554455445,-0.1325842696629213,-0.24609375,-0.3076233183856502,-0.4097859327217126,-0.3799196787148594,-0.3911671924290221,-0.3512605042016807,-0.4277242401779095,-0.4597620713785864,-0.4097859327217126,-0.4160363086232981,-0.454031117397454,-0.5225726654298084,-0.4839572192513369,-0.4733969986357436,-0.5147705845380264,-0.4683195592286501,-0.5025773195876289,-0.4758995247793619,-0.4733969986357436,-0.3677313677313678,-0.3468697123519458,-0.550640279394645,-0.5774493705528188,-0.5231624459542928,-0.5985439417576703,-0.5613636363636364,-0.251937984496124,-0.3063791554357593,-0.1645021645021646,-0.1769722814498935,0.0446549391069013,0.0903954802259887,0.0692520775623268,0.0692520775623268,0.2781456953642383,0.282392026578073,0.2195892575039493,0.1188405797101448,0.0238726790450927,0.0842696629213481,0.1028571428571427,-0.0492610837438423,-0.128668171557562,0.0078328981723236,0.0737134909596661
