firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
QLFT-L,13.0,0.042890204461582,3.325747734293113e-07,0.0360849262136116,0.1251173062946734,0.0148682943904786,1.2866781479360982,2.6917,0.3498432335633653,0.3261843692923314,-0.0017256350631383,-0.1690218561585422,1.0,0.0908329660643455,-0.0937530341573295,-6.390817390803455e-08,-0.0011310607656992,2.870476272099315e-12,0.0734557595993321,0.1268162200546752,1.68737390081023e-06,0.0748353359328543,4.0,0.003945313392879,-0.1557567959000569,0.1565196909598594,-0.1754175952708054,0.0966585860592311,-0.0055614540674452,-0.0337793375740293,0.2210378626965722,1.6536866802719628,-0.0833333333333332,0.0,-0.142857142857143,-0.2941176470588236,-0.1999999999999999,-0.2941176470588236,-0.2941176470588236,-0.3333333333333333,-0.368421052631579,-0.368421052631579,-0.368421052631579,-0.1999999999999999,-0.0769230769230769,-0.142857142857143,-0.142857142857143,0.0,-0.0769230769230769,0.0909090909090908,-0.142857142857143,0.0909090909090908,0.3333333333333332,0.1999999999999999,0.3333333333333332,0.1999999999999999,0.1999999999999999,0.0909090909090908,-0.142857142857143,-0.25,0.0,-0.25,-0.2941176470588236,-0.1999999999999999,1.0,0.714285714285714,0.1999999999999999,-0.0769230769230769,0.0,-0.52,-0.3333333333333333,-0.368421052631579,-0.3333333333333333,-0.5,-0.6,-0.6363636363636365,-0.625,-0.6470588235294118,-0.625,-0.6666666666666667,-0.7
QLLM-L,14.0,0.3651219230448353,3.678354523489487e-07,0.0399107695989561,0.0805201665534617,0.4109338650511738,1.498691827727164,-4.802099999999996,0.1585544238873562,-0.0041359626564919,0.0102626495560114,0.0046059222910049,1.0,0.1305652256687109,0.1979533998772633,7.046754066263855e-08,0.1361837552254209,1.2006241687517462e-08,0.0332912988650693,0.0943474084801708,2.510459808830529e-07,0.7159755684465984,4.0,0.5798120763418849,-0.0591768649036617,-0.0273888408222634,-0.4477099803387947,-0.0321204363841624,0.0327445008782532,0.0508742927525876,0.1004520628865438,0.5174051590672479,-0.115819209039548,-0.0193905817174514,-0.1601423487544483,-0.1490384615384615,-0.1344743276283618,-0.0876288659793813,-0.1127819548872181,-0.0647291941875826,0.0743550834597877,0.0694864048338368,-0.0708661417322834,-0.0634920634920634,-0.0070126227208976,-0.0817120622568092,-0.0946291560102302,-0.0585106382978722,-0.0911424903722721,-0.1459589867310011,-0.1237623762376237,-0.1786542923433873,-0.1459589867310011,-0.1365853658536584,-0.082901554404145,-0.0634920634920634,0.0598802395209581,0.0335766423357664,-0.0261348005502062,0.0381231671554251,0.0598802395209581,-0.0923076923076923,0.0042553191489362,-0.0070126227208976,-0.0911424903722721,-0.0125523012552301,0.147487844408428,-0.034106412005457,-0.0070126227208976,0.1010886469673406,-0.0432432432432432,0.0959752321981424,0.0275761973875181,0.066265060240964,-0.0084033613445377,-0.8983196897888841,-0.8930028713918694,-0.898581865062312,-0.8941862202959199,-0.8830718414533443,-0.8756148981026002
QLMG-L,12.0,0.094060985589893,9.534913242968942e-07,0.103455423656435,0.0321989490314422,0.0966163583176942,0.1238901425803786,80.0243,0.7104438562668852,0.0272463592496875,0.0049707384249211,1.7066972740726316,1.0,0.0387217341907248,0.0398404550776268,4.5904161424025633e-08,0.02309871304937,1.4976619426065996e-08,0.1491702228544333,0.0913010529025602,1.379374217451956e-06,0.1442013338723853,3.0,1.7241203448567315,-0.0049624031567255,-0.0237511830684187,-0.3073765005957998,-0.1623746347848162,0.0117469229786453,0.0316656996035744,-0.044892818811859,0.3347957223672504,0.0086083213773315,0.0,-0.0924479166666666,-0.0828947368421052,-0.1121019108280254,-0.1166032953105196,-0.0057061340941512,-0.0141442715700141,-0.001432664756447,0.092476489028213,0.1169871794871795,0.1520661157024794,0.1655518394648827,0.0907668231611893,0.0993690851735016,0.0993690851735016,0.1539735099337746,0.1333333333333333,0.1463815789473683,0.1793570219966158,0.1773648648648649,0.2931354359925788,0.3856858846918487,0.3747534516765285,0.3967935871743486,0.127831715210356,0.1351791530944626,0.1616666666666666,0.1444991789819376,0.2249560632688927,0.3076923076923077,0.3052434456928838,0.3028037383177571,0.3455598455598456,0.2788990825688073,0.3126177024482111,0.4829787234042553,0.4798301486199574,0.617169373549884,0.591324200913242,0.4704641350210969,0.5420353982300885,0.4766949152542372,0.5152173913043478,0.5053995680345573,0.5876993166287017,0.5769230769230769,0.6555819477434679,0.6134259259259258
QLOQ-L,11.0,0.6451468463391495,7.803329729668658e-07,0.084667449251206,0.0270017953321364,0.2587540130336934,1.1537771411040614,10.5715,1.7318685694583142,-0.0097074717511342,0.0014748405369439,0.2761330459297196,1.0,0.0852980928067277,0.4645568157492426,6.510344943262558e-08,0.3520084826271493,6.045751145109251e-09,0.3636363636363635,0.3080045697867157,6.249931145532056e-07,0.9449068693658323,4.0,0.2785467081512254,0.0301738620542949,-0.0451190339890116,-0.4498278887671214,0.0724135186197209,0.0145674214749127,0.0285924634686387,0.3223158230331567,0.392269863692419,-0.0483870967741936,-0.1388888888888888,-0.1621621621621621,-0.2051282051282051,-0.2439024390243902,-0.2439024390243902,-0.253012048192771,-0.2439024390243902,-0.2250000000000001,-0.2051282051282051,-0.2250000000000001,-0.2790697674418604,-0.2790697674418604,-0.2790697674418604,-0.2790697674418604,-0.3033707865168539,-0.3260869565217391,-0.2790697674418604,-0.2954545454545454,-0.1948051948051948,-0.1842105263157895,-0.1621621621621621,-0.1621621621621621,-0.1267605633802816,-0.1621621621621621,-0.1142857142857142,-0.1267605633802816,-0.1506849315068492,-0.1506849315068492,-0.0158730158730159,-0.1267605633802816,-0.1842105263157895,-0.1142857142857142,-0.1142857142857142,-0.088235294117647,-0.0461538461538462,-0.03125,0.087719298245614,0.1698113207547169,0.1923076923076923,0.1923076923076923,0.2916666666666667,0.3777777777777777,0.3478260869565217,0.3478260869565217,0.2916666666666667,0.2916666666666667,0.3478260869565217,0.4418604651162792
QLQI-L,13.0,0.0877455446068639,2.649918571555384e-06,0.2875206532974747,0.7060825779947393,0.8712998278597227,0.5189771242845653,0.4534,1.242021429959566,0.1457077751632995,0.0129378431913346,0.1189320748853184,1.0,0.1289187830994627,0.0995658041424631,6.767650992515471e-08,0.0739748328640625,1.0850717955689788e-12,0.2607843137254902,0.0764012514382346,9.575250458800357e-08,-0.1579830887838846,2.0,0.0039765555292224,0.2796842027533203,0.013711197256449,-0.1324092539251519,0.0175693710578146,0.015819209039548,0.0164795398619695,0.0324266380812005,-0.2413498007041299,0.0,-0.142857142857143,-0.25,-0.25,-0.25,-0.25,-0.25,-0.3333333333333333,-0.4,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.3333333333333333,-0.25,-0.25,-0.3333333333333333,-0.25,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.4,-0.4545454545454546,-0.142857142857143,-0.142857142857143,-0.25,-0.142857142857143,-0.25,-0.4,-0.4,-0.4,-0.3333333333333333,-0.25,-0.3333333333333333,-0.4,-0.5,-0.4,-0.4545454545454546,-0.4,-0.4,-0.3333333333333333,-0.25,-0.4,-0.4545454545454546,-0.4,-0.4545454545454546
QLYH-L^L19,13.0,0.1410786516729014,1.265614451914007e-06,0.1373213116595705,0.0499384047621541,0.0103650228005079,0.3922052030568988,-5.4003,4.662940942299725,-0.0206402615919813,0.0042466019779067,-0.0099055908631598,1.0,0.0925587764241232,0.02870842536141,7.640598136767773e-08,0.0033135500848816,1.0914288078899758e-08,0.9790667248146532,0.0191836011726358,1.2950070451874514e-05,0.1170322536961039,2.0,0.1054431572191864,-0.2993439182307968,-0.2944418418312222,0.2944418418312222,0.2944418418312222,0.0011974813360313,0.0139019454686181,0.2944418418312222,2.295806630067533,0.0423728813559323,0.5733333333333333,0.4390243902439024,0.4390243902439024,0.5128205128205128,0.5128205128205128,0.4390243902439024,0.4390243902439024,0.5733333333333333,0.5733333333333333,0.2421052631578948,0.2421052631578948,0.2421052631578948,0.268817204301075,0.268817204301075,0.268817204301075,0.268817204301075,0.1456310679611649,0.3111111111111111,0.3111111111111111,0.3111111111111111,0.2826086956521738,0.4749999999999998,0.4749999999999998,0.6857142857142857,0.8153846153846152,0.7878787878787876,0.8153846153846152,0.8437499999999998,0.8437499999999998,0.8437499999999998,0.8437499999999998,0.8437499999999998,0.8437499999999998,0.9666666666666666,1.0,1.0344827586206895,1.1851851851851851,1.1851851851851851,1.1071428571428568,0.8437499999999998,0.7878787878787876,0.7878787878787876,0.7878787878787876,0.7878787878787876,0.8437499999999998,0.9344262295081966,0.9344262295081966,0.9344262295081966
QMAF-L,15.0,-0.1768042711588582,7.480571582150221e-07,0.081165468683663,0.3281736083776298,-0.2423428670434331,0.9799473630445852,-169.8506,0.2673650669442333,-0.2057849042141527,-0.0122984045773638,0.0106026062907949,1.0,0.1793503437499279,-0.2974973369457283,-3.092576062839509e-07,-0.0638766253475599,3.795580745441427e-09,0.0561380132543216,0.0128857852578472,9.953143054441158e-07,-0.054749165611843,4.0,0.1433156395553239,0.0935131976298898,-0.2751304272561649,-0.3245174261041632,-0.2043303359506471,-0.1626483300813666,-0.3050800966357641,-0.1357419751275735,1.6536866802719628,-0.1155930162552678,-0.0519406392694064,-0.0668539325842697,-0.3942377826404085,-0.4532587228439763,-0.4676282051282051,-0.6356657161658259,-0.6313803817132713,-0.58753414452446,-0.6279955207166854,-0.5747567844342039,-0.4841614906832299,-0.4325247693884523,-0.5481501632208923,-0.4437374413931682,-0.5391231964483907,-0.4539776462853386,-0.2940926476838079,-0.3012200252419016,-0.1764997521070898,-0.1841846758349705,-0.2127962085308057,-0.1853849926434527,-0.2220140515222483,-0.1084272678475577,-0.2041207474844274,-0.3305118903667875,-0.3601694915254237,-0.56789802289282,-0.5656380753138075,-0.5753004346714395,-0.5470411780747205,-0.5383546414674819,-0.50814332247557,-0.5325077399380805,-0.5685714285714285,-0.5015006002400961,-0.4725309622102255,-0.4126591230551627,-0.3150515463917526,-0.2477355072463768,0.1361149110807114,0.2573807721423162,0.6794742163801819,0.883219954648526,0.889647326507395,0.9633569739952716,0.4233076263924593,-0.0217903415783274
QMQO-L,9.0,0.4702702702702702,2.869345069778844e-07,0.0311328800007037,0.0551816958277254,0.0444444444444444,1.1572471294571445,0.3,2.9766491037564786,-0.0117318408829426,0.0018018018018018,0.0709219858156028,1.0,0.4523809523809523,0.3742857142857143,-4.1757620558112076e-09,0.2086068563092628,5.277165983688376e-11,0.625,0.0864864864864864,1.9984004124239352e-07,0.6341463414634146,3.0,0.0471307783311021,0.0692640692640691,-0.1198830409356728,0.2222222222222221,0.1849087893864012,0.004054054054054,0.0065982404692082,0.7222222222222222,1.6536866802719628,-0.0048426150121064,-0.0327868852459015,-0.2380073800738007,-0.2558558558558558,-0.1789264413518887,-0.1519507186858316,-0.0095923261390887,0.0455696202531645,0.0589743589743589,0.0868421052631578,-0.0372960372960373,0.0811518324607329,0.214705882352941,0.1408839779005524,0.0925925925925925,0.0589743589743589,0.0644329896907216,0.0868421052631578,0.1222826086956521,0.2515151515151514,0.3237179487179487,0.2076023391812864,0.0868421052631578,0.0727272727272727,0.4241379310344828,0.4241379310344828,0.2987421383647797,1.4583333333333337,1.415204678362573,1.4011627906976742,1.36,1.2692307692307692,2.059259259259259,1.95,1.9927536231884055,1.9927536231884055,1.9927536231884055,1.9927536231884055,3.13,2.933333333333333,2.62280701754386,2.441666666666667,2.304,4.036585365853659,4.9,4.9,4.9,5.073529411764706,5.073529411764706
QMUM-L,12.0,-0.0215256293667028,1.575229244222495e-06,0.1709150410332422,0.3473600449354053,0.2980284293943254,0.000431471092914,31.8424,-0.3784878330604268,208.87178866578992,0.0015193318462964,-0.2677105657000724,1.0,0.0715954822796313,0.0243297373344278,4.996894563767608e-08,-0.0135988341694135,1.96170048591285e-16,-0.0794701986754967,-0.0001444466219087,1.330132077145506e-07,-0.3605372779052962,4.0,0.0365686319669945,0.3816045696481889,-0.0289413918769036,-0.3102455078940042,-0.3078884400505675,0.0069754805005676,0.0075644946271707,-0.4596662030598052,0.754035123318813,0.0,-0.0714285714285715,-0.0714285714285715,0.04,0.04,0.0833333333333334,-0.0714285714285715,-0.1875,0.04,0.04,0.04,0.04,0.04,0.04,0.3,-0.2571428571428571,-0.2571428571428571,-0.2571428571428571,-0.2777777777777777,-0.4583333333333332,-0.5357142857142858,-0.5185185185185186,-0.5185185185185186,-0.5272727272727273,-0.4222222222222221,-0.409090909090909,-0.4347826086956522,-0.4583333333333332,-0.1034482758620688,-0.1034482758620688,-0.1034482758620688,-0.1034482758620688,-0.1034482758620688,-0.1034482758620688,-0.1034482758620688,-0.2352941176470588,-0.2121212121212121,-0.5,-0.5666666666666667,-0.5806451612903225,-0.5357142857142858,25.0,25.0,25.0,25.0,12.0,25.0,25.0,25.0
QNFU-L,15.0,0.1918190159200907,4.065794981578734e-07,0.04411456419172,0.072738105797139,0.3050465786657118,1.681533748753726,-5.126599999999996,0.2565844250355521,-0.0020598757113023,0.0042933550748464,0.0218781771217671,1.0,0.2362822611314367,0.1696065284722388,7.42571506582668e-08,0.0342610070350569,2.3264451720007778e-08,0.0538744272695232,0.113742006810965,4.861476058391413e-07,0.2109320683740566,4.0,0.5141203408218556,-0.0602820910755382,-0.0420349861711467,0.0874407167395743,0.0202854308837341,0.0228502530215591,0.0489313711730858,0.0874407167395743,0.5580378720136697,-0.0493089279043705,0.1158816173405585,0.0829288025889967,0.0703718512594961,0.1140241364960465,0.0260636259103104,-0.0730609418282548,0.0151687523701176,0.0452948067161265,0.0412290937378452,-0.0342712842712842,-0.1389514313284013,-0.1205650459921157,-0.112106135986733,-0.1040829986613118,-0.0480085348506401,-0.0626750700280112,-0.032176428054953,-0.082276311278711,-0.0466524216524215,0.0572669826224327,0.0518664047151278,0.1140241364960465,0.1094073767094903,0.2759771210676836,0.1304898648648649,0.1048287247214196,0.2342093130474871,0.2173715325147796,0.4134107708553325,0.4628415300546447,0.4134107708553325,0.3520202020202019,0.142064846416382,0.2901204819277108,0.2609514837494111,0.2509345794392523,0.5821513002364065,0.538505747126437,0.6534898085237799,0.5192962542565265,0.4749311294765841,0.3971816283924843,0.2808612440191389,0.3154791154791154,0.2550398499765589,0.3398398398398399,0.4346195069667737,0.4431266846361186
