firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
QNJL-L,12.0,-0.0591379008235499,2.3740930844454133e-06,0.2575931207682755,0.1151077796917919,0.1293079424059452,2.589759222977766,0.0175999999999999,-0.1905055426404148,-0.0067720836997829,0.0123567649872137,0.0013608298279094,1.0,0.1262135922330097,0.1275920044834672,2.686390948767756e-07,-0.0170631517176003,2.1374005623528835e-12,-0.04,0.0042929735412651,1.850187851098612e-06,-0.2238904471209371,2.0,0.0007148152407861,-0.1585760517799352,-0.1503513231016192,-0.0287690169899436,0.2360964569716401,0.005962027678738,0.0102637808589786,0.2780491648282382,1.0338568264657804,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
QNUS-L,9.0,-0.0314932808231937,5.706998659023782e-07,0.0619219020698891,0.0601003769075788,0.1325310285703698,1.0777860097087453,12.2313,0.2244510993855874,0.0285251625222586,-0.0150926766710176,0.0032473375943759,1.0,0.1698673361066798,0.0157793803648037,6.94678134222483e-08,-0.0151940922655881,2.4481651438528114e-09,0.0471274685816876,0.0181062583689829,7.478928505348591e-07,-0.0647076811060685,4.0,0.1725879659834034,-0.0245385999884001,-0.0186730714579225,0.0470995398627965,0.0356005185987339,0.0177128640749441,0.0423074129516818,0.0507178181864117,0.2704787577341601,-0.064655172413793,0.0,0.0043290043290042,-0.0292887029288704,-0.0413223140495868,0.0043290043290042,-0.0569105691056911,-0.11787072243346,-0.1407407407407408,-0.1532846715328468,-0.2240802675585285,-0.137546468401487,-0.0569105691056911,-0.0937500000000001,-0.0937500000000001,-0.1944444444444444,-0.137546468401487,-0.2587859424920128,-0.3176470588235294,-0.2587859424920128,-0.2634920634920635,-0.2634920634920635,-0.11787072243346,-0.0937500000000001,-0.0491803278688525,-0.1888111888111888,-0.1972318339100347,-0.1212121212121213,-0.1501831501831502,-0.1042471042471042,-0.0169491525423729,0.0086956521739129,0.0497737556561086,0.0691244239631336,0.0265486725663717,0.031111111111111,0.1047619047619046,0.2275132275132274,0.2406417112299463,0.2020725388601036,0.2020725388601036,0.1372549019607842,0.1262135922330096,0.0943396226415094,0.1542288557213931,0.1717171717171717,0.1542288557213931,0.247311827956989,0.2275132275132274
QOKW-L,11.0,0.0725090330087574,4.003608551840471e-07,0.0434398308962706,0.1210324746865327,0.4091940976163451,1.3464641194642022,0.2915,0.5243271815791226,0.0267140760403654,0.0103903964491072,-0.0151609295389586,1.0,1.2714617169373552,0.172735760971055,5.1479520789986953e-08,0.0207434548785532,1.706974492255708e-12,0.110091743119266,0.0109620919835874,1.5788115571071537e-07,-0.1185264281900693,5.0,0.0088202388657278,0.6650923306741255,0.0380349218735453,0.1523794632044004,0.0250988321162637,0.0284360189573459,0.0396496815286624,0.3487160401935245,0.1003475508771841,-0.054054054054054,-0.0512820512820513,-0.119047619047619,-0.119047619047619,-0.159090909090909,-0.119047619047619,-0.075,-0.075,0.1212121212121211,0.2333333333333334,0.2333333333333334,0.48,0.5416666666666667,0.6818181818181819,0.5416666666666667,0.4230769230769229,0.5416666666666667,0.6086956521739129,0.4230769230769229,0.4230769230769229,0.48,0.9473684210526316,0.9473684210526316,1.0555555555555558,1.176470588235294,1.6428571428571428,1.4666666666666668,1.6428571428571428,2.083333333333333,2.363636363636364,2.363636363636364,2.7,2.7,2.083333333333333,2.083333333333333,2.083333333333333,2.083333333333333,2.7,3.111111111111112,2.083333333333333,2.083333333333333,2.083333333333333,2.083333333333333,3.625,3.625,2.7,3.111111111111112,2.083333333333333,2.083333333333333
QOPD-L,20.0,-0.0162383009829132,4.917890738692904e-07,0.0533599474796175,0.2855436873880448,0.1924478349277399,1.0976343311791177,0.075,-0.2148558751583625,0.0110004819895201,0.0030206824276423,-0.0123599737960581,1.0,0.1183573844902153,0.0852963777524577,5.147467551339537e-08,-0.0644452340531931,1.92421396940732e-11,-0.0451127819548872,0.0042553746948791,4.131301983646827e-07,-0.1148186261898636,5.0,0.0234154323651846,0.3168227805747209,-0.143462901846141,0.192220072018225,1.192220072018225,0.0131508393713995,0.0248544849807712,0.192220072018225,0.2237318111867829,-0.0325581395348836,-0.0652173913043477,-0.1152263374485598,-0.1078838174273859,-0.0811965811965811,-0.0611353711790393,-0.0732758620689655,-0.1295546558704454,0.0093896713615022,-0.0046296296296297,-0.0692640692640693,0.0436893203883494,-0.0137614678899083,-0.0315315315315316,-0.0092165898617511,0.0858585858585858,0.053921568627451,0.048780487804878,0.053921568627451,0.033653846153846,0.2215909090909089,0.2011173184357542,0.396103896103896,0.3522012578616351,0.4527027027027026,0.5248226950354611,0.5579710144927537,0.5693430656934304,0.5357142857142858,0.853448275862069,0.6538461538461537,0.6929133858267715,0.5140845070422535,0.6796875,0.5579710144927537,0.5579710144927537,0.5579710144927537,0.3782051282051282,0.3437499999999998,0.5579710144927537,0.4827586206896552,0.4527027027027026,0.4333333333333333,0.4726027397260273,0.5034965034965035,0.5808823529411762,0.7768595041322315,0.8220338983050848,0.7338709677419355
QPL-L,30.0,0.1246862993648898,2.2077087669904944e-06,0.2395401405119752,0.103814705586953,0.0939970951992143,1.3958692335321057,-197.0113,0.1607662141926919,0.0007968090581465,-0.0033781867442551,0.0039749549554101,1.0,0.061664775113486,0.1262664856291595,4.454998509992969e-07,-0.002552635193285,9.672169225535618e-06,0.0337557032650001,0.0270736564979736,6.241900659084595e-06,0.1234252475058366,4.0,1.3872222673646877,-0.1619330994666353,-0.0859821855566216,-0.0788586344282434,0.0937528111037041,0.0057782111567722,0.0215599367690411,0.141137577794497,0.4506673388188185,-0.0979020979020978,-0.0034843205574913,-0.1513353115727004,-0.1488095238095238,-0.1339894019682059,-0.0378469301934399,-0.1287128712871288,-0.0877192982456139,-0.0942201108471892,-0.1673944687045124,-0.2126634549208533,-0.1880766501064584,-0.1781609195402299,-0.2342704149933065,-0.2110344827586207,-0.1840228245363766,-0.1193225558121632,-0.1417854463615904,-0.115919629057187,-0.1027450980392157,-0.0095238095238096,0.0641860465116279,0.0641860465116279,0.2042105263157894,0.3474676089517077,0.3089244851258581,0.2911963882618511,0.4002447980416157,0.4517766497461928,0.5212765957446808,0.4837872892347599,0.4211180124223601,0.4818652849740932,0.5714285714285714,0.8044164037854888,0.7627118644067796,0.7151424287856072,0.6898079763663221,0.8015748031496064,0.6603773584905661,0.5132275132275133,0.3700598802395209,0.3458823529411763,0.2118644067796611,0.4140914709517922,0.4685494223363284,0.4647887323943662,0.6090014064697609,0.6067415730337078
QPPN-L,8.0,-0.0801498760395481,5.977028172177563e-06,0.648517680236948,0.0521108277189953,0.1931990454981462,0.5781196988517843,-118.52189999999996,2.035938910188272,-0.0146322060357667,0.0012073796925705,-0.1449508002456591,1.0,0.0585339611412187,-0.0708020893573174,4.868575812851398e-07,-0.1231941719433915,1.0823417533869096e-06,0.4274812967581047,-0.0974781799747422,5.477622604745924e-06,-0.0862750109350111,4.0,0.5936702988708238,0.0391827881965092,-0.031807006781019,0.0162824925106298,0.037567110297302,0.0099710690633736,0.0219689908736806,-0.0520685891658187,0.7534239033855846,0.0046948356807512,-0.0046728971962617,0.0,-0.0138888888888889,0.0047169811320753,0.0047169811320753,0.0191387559808613,0.0441176470588233,0.0757575757575756,0.0492610837438423,0.0923076923076922,0.0649999999999999,0.0649999999999999,0.0441176470588233,0.0492610837438423,0.0240384615384614,0.0441176470588233,0.0191387559808613,-0.1931818181818182,-0.1901140684410646,-0.2169117647058824,-0.3259493670886076,-0.3084415584415585,-0.2705479452054794,-0.2578397212543555,-0.1306122448979593,-0.0046728971962617,0.217142857142857,0.290909090909091,0.5323741007194245,1.2659574468085109,1.3152173913043477,1.21875,1.290322580645161,1.3666666666666667,1.5975609756097562,1.4482758620689653,1.7307692307692304,1.6624999999999996,0.9189189189189186,0.9541284403669724,0.9541284403669724,0.5777777777777775,0.5434782608695652,1.0285714285714285,1.5058823529411764,1.6624999999999996,3.733333333333333,0.290909090909091
QQSS-L^B20,10.0,0.8235753317720531,6.285571637444121e-07,0.0681995168812016,0.132711870291289,-1.6536868268434135,0.0681012372530456,-0.5074000000000001,3.175092377340244,-0.4863002599450328,0.0129390668401251,-0.0101064401677238,1.0,10.98,1.947583947583948,-4.444784611640813e-07,0.0834946087918164,6.4324861075696e-14,0.6666666666666666,0.2595628415300546,1.873970093630881e-07,-0.1998508575689783,4.0,0.0016098276471825,-0.1161609907120743,-0.3823859781379569,-1.6311780866632213,0.1477044108833455,-0.144266786532246,-0.1872950591896849,-0.0718997361477572,1.6536866802719628,0.0,0.0,-0.3846153846153846,-0.2,-0.2727272727272727,-0.2727272727272727,-0.4666666666666667,-0.4285714285714286,-0.4285714285714286,-0.5,-0.5555555555555556,-0.5,-0.4666666666666667,-0.5,-0.6521739130434783,-0.6923076923076923,-0.6666666666666666,-0.6521739130434783,-0.6521739130434783,-0.4285714285714286,-0.4285714285714286,-0.3846153846153846,-0.4285714285714286,-0.5,-0.4666666666666667,-0.4285714285714286,-0.4285714285714286,-0.4666666666666667,-0.4666666666666667,-0.3333333333333332,-0.3846153846153846,-0.4285714285714286,-0.4285714285714286,-0.5555555555555556,-0.4285714285714286,-0.6666666666666666,-0.6666666666666666,-0.6799999999999999,-0.7037037037037037,-0.7142857142857143,-0.6666666666666666,-0.7419354838709677,-0.7894736842105263,-0.8048780487804879,-0.7647058823529411,-0.7894736842105263,-0.7777777777777778,-0.7241379310344827,-0.7777777777777778
QQZS-L^B22,7.0,0.4209906720417096,1.2300713148853671e-06,0.1334648210909875,0.0989551209293328,-0.5905173847945433,0.2037325199615932,-0.8252999999999999,0.4967169056575229,-1.0329741315412102,-0.0001469378159163,-0.0001330589209495,1.0,3.5766738660907125,0.211995579946481,-2.0770646942329717e-07,0.3895593312316792,7.906700440372832e-13,0.1042944785276073,0.0006396116692827,4.9520009305752e-07,1.5196205765873183,1.0,0.0134372474134058,0.5295327459186767,-0.0124671449806023,0.116849302662561,0.0261519921151089,0.0099122961036955,0.0138596518720106,0.116849302662561,1.6536866802719628,0.0,0.0,0.0,-0.142857142857143,-0.142857142857143,-0.142857142857143,-0.142857142857143,-0.4,-0.4,-0.4,-0.3333333333333333,-0.25,-0.3333333333333333,-0.4,-0.4545454545454546,-0.5384615384615385,-0.5,-0.5,-0.5384615384615385,-0.4,-0.4,-0.4,-0.4,-0.4545454545454546,-0.5,-0.5,-0.5,-0.4545454545454546,-0.4,-0.4,-0.4,-0.25,-0.3333333333333333,-0.3333333333333333,-0.142857142857143,-0.25,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,-0.3333333333333333,-0.25,-0.3333333333333333
QQZU-L,13.0,0.0764482056324446,3.765541677662741e-07,0.0408567649890079,0.0256623613696669,0.1038505181041459,0.2822385040086213,9.508299999999998,6.837522915283946,0.0781797584381273,5.41574001680822e-05,0.7383522838842987,1.0,0.0508644721102011,0.1033916972593589,2.4693055822647973e-08,0.0240107676761141,9.39504759141219e-10,1.435658578856153,0.14432528133415,8.149082874143984e-07,0.0644377172875593,4.0,0.5360972697809411,0.1270603399960522,0.2050454492522112,0.1112166438826147,0.2178872861854869,0.0078697921724261,0.0253194376879852,0.268436452744474,0.0036667188302766,0.0048780487804878,0.0173697270471462,0.0224438902743142,0.0098522167487684,0.0275689223057642,0.0275689223057642,0.0459183673469387,0.0649350649350648,0.1021505376344085,0.0761154855643042,0.1171662125340597,0.056701030927835,0.056701030927835,0.0379746835443035,0.0406091370558374,0.0173697270471462,0.0379746835443035,0.0148514851485148,0.0098522167487684,0.0123456790123457,-0.0214797136038188,-0.0352941176470589,-0.0096618357487923,-0.0352941176470589,-0.0120481927710844,-0.0420560747663553,0.0049019607843137,-0.0442890442890443,-0.050925925925926,-0.0442890442890443,0.0379746835443035,0.056701030927835,0.0199004975124377,0.0024449877750609,0.0327455919395465,0.0621761658031088,0.0817941952506595,0.1111111111111109,0.1357340720221607,0.1484593837535013,0.1714285714285712,0.1714285714285712,0.1388888888888888,0.1357340720221607,0.1111111111111109,0.1516853932584267,0.1263736263736261,0.164772727272727,0.1781609195402298
