firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
QRFQ-L,22.0,0.1046622784546723,7.655231299379902e-07,0.0830605561984901,0.2490692267031683,0.0097377582471441,0.0677518538160192,-17.094899999999996,0.5628990142236101,-0.0108647918415606,-0.0001314306767905,0.009733151732557,1.0,0.4608842044197068,0.0900669710884554,9.320778379128136e-08,0.012055339088965,7.759502266477336e-08,0.1181905799530673,0.0003564505615015,1.2276013054832711e-05,0.1059179380516191,2.0,1.7688115979261776,0.0265539939471039,-0.1776462382116784,0.1776462382116784,0.1776462382116784,0.0014387393039655,0.0245109736219254,0.1776462382116784,0.3566422737750011,-0.1286422814631121,-0.0902425267907501,-0.1579222135212739,-0.2147030185004869,-0.2313557302835358,-0.2634703196347032,-0.2757072294566681,-0.2629655014850355,-0.2653154179002505,-0.3036909130153249,-0.3390698627330466,-0.2884869872077636,-0.251681744374855,-0.2747302158273381,-0.2703008369147253,-0.2509867657302067,-0.2474924189409844,-0.2158483228001945,-0.1979114868224764,-0.2006937561942517,-0.1797609966946352,-0.1861755802219981,-0.1481383681013994,-0.1144660993686522,-0.0814350797266514,-0.0303576795912234,0.040309577555627,0.040309577555627,0.0228281547241597,0.0657416584076642,0.0409809616005163,0.0894967916244511,0.0359666024405906,0.0869272237196765,0.0843697478991596,-0.0061614294516328,0.0189513581806695,0.0192733017377566,0.0832773673606446,0.0097026604068857,-0.0767029192902117,-0.084822695035461,-0.1073602656336469,-0.0830017055144969,-0.0594752186588921,0.0778483127297025,0.1205279610976033,0.0969058143488608,0.1174229303775544
QRTG-L,13.0,-0.1225816682524579,3.242159287426181e-07,0.0351779774073622,0.5304536417856497,1.8818897637795275,1.7668544591067974,0.0675,0.148832455187824,-0.0067142329340354,0.002415056628914,-0.0011883784370996,1.0,0.870967741935484,-0.1743362831858407,8.08976079434957e-08,-0.0956161837993074,2.985125090522801e-13,0.03125,0.0090390104662226,6.032570764171329e-08,0.323170731707317,2.0,0.0040453827257374,0.0975609756097562,-0.1027833363652902,0.1027833363652902,0.1027833363652902,0.0528461538461538,0.0607104984093319,0.1027833363652902,0.4091595909951248,-0.0341880341880341,0.0540540540540539,-0.025,0.0833333333333332,-0.064,-0.1136363636363637,-0.025,0.0,-0.040983606557377,0.0086206896551723,0.0353982300884956,0.1142857142857141,0.1037735849056602,0.1037735849056602,0.1142857142857141,0.1699999999999999,0.1699999999999999,0.0636363636363634,0.0636363636363634,0.0833333333333332,0.1584158415841583,0.1699999999999999,0.193877551020408,0.1699999999999999,0.1699999999999999,0.0263157894736842,0.0636363636363634,0.0934579439252334,0.0446428571428569,0.0446428571428569,-0.0859375000000001,-0.1333333333333334,-0.1333333333333334,-0.0330578512396694,-0.064,-0.1136363636363637,-0.176056338028169,-0.259493670886076,-0.2094594594594595,-0.2451612903225807,-0.2909090909090909,-0.3352272727272728,-0.3197674418604651,-0.1986301369863014,-0.1136363636363637,-0.1136363636363637,-0.0714285714285715,-0.0714285714285715,-0.1068702290076336
QSHM-L^L20,10.0,0.2096239513018457,4.346578302865071e-06,0.4716111078518378,0.0069622329550762,0.4552189653883636,0.2120161630457362,-0.3652000000000006,0.1543521352833294,0.0226892081132879,-3.197611647432074e-05,1.0202024369447429,1.0,0.0260397921362858,0.0510079494401172,3.893854576796982e-07,0.3579931384429032,8.307921856943177e-11,0.0324089542265285,0.4445663877654796,1.5843312636276675e-06,1.0643433489255223,4.0,0.0254291714116166,-0.4133709276146222,0.0079478232442148,-0.0771305134176873,0.3062025388043323,0.0138239776760855,0.0196831790584335,-0.0154751080122819,0.62718987023058,-0.1884057971014491,0.0,-0.0142857142857143,-0.0675675675675676,-0.0416666666666667,0.0147058823529411,-0.1265822784810127,0.0,0.0147058823529411,-0.1585365853658537,-0.206896551724138,-0.3235294117647059,-0.3168316831683169,-0.3168316831683169,-0.31,-0.2959183673469387,-0.4,-0.4390243902439025,-0.4651162790697675,-0.5632911392405064,-0.5337837837837838,-0.5174825174825175,-0.603448275862069,-0.5035971223021583,-0.425,-0.4152542372881356,-0.4523809523809524,-0.3490566037735849,-0.2417582417582418,-0.3168316831683169,-0.08,0.0454545454545454,-0.08,-0.08,-0.1585365853658537,-0.3551401869158879,-0.3611111111111111,-0.4051724137931034,-0.3727272727272728,-0.3490566037735849,-0.4102564102564102,-0.3611111111111111,-0.4,-0.3551401869158879,-0.4609375,-0.4812030075187971,-0.4692307692307693,-0.54,-0.5306122448979592
QSKD-L,10.0,0.9634331881852995,3.5817023678164205e-07,0.0388620773395023,0.0728608340985286,0.2448320120800302,0.7749436322489405,-0.4044999999999998,0.3384616239804317,0.0170255898745949,0.0011673049682597,0.290074491644856,1.0,0.0555382215288611,2.4751100899865985,7.120780691587315e-08,0.5017349431717574,1.6337946287693548e-11,0.0710659898477156,0.1676984418446042,3.803505263682962e-07,0.3928674663968782,3.0,0.0284951803733933,0.0671148595943839,-0.1042229912114187,-1.3094341778674166,0.1138842674586635,0.0141077019411396,0.0278292447935966,0.1884407462370151,-0.0572844215142012,-0.2698412698412697,0.0327868852459016,0.0161290322580645,-0.0307692307692307,-0.015625,-0.0999999999999999,-0.0999999999999999,-0.0869565217391303,0.0327868852459016,0.05,0.0677966101694915,-0.015625,-0.0307692307692307,-0.015625,0.2352941176470588,0.1886792452830188,0.2115384615384614,0.1454545454545452,0.0862068965517242,0.0862068965517242,0.05,0.0161290322580645,0.0862068965517242,0.2115384615384614,0.2857142857142858,0.3695652173913042,0.575,0.7027027027027026,0.6578947368421053,0.575,0.575,0.6153846153846154,0.6578947368421053,1.52,1.625,1.25,1.52,2.705882352941176,2.5,2.705882352941176,2.5,3.2,3.5,4.25,3.846153846153846,5.3,6.0,6.875,8.0
QTBX-L,8.0,-0.5585477632021527,4.959945131594311e-07,0.0538162447655354,0.5753298557839828,-0.3943385099272655,-0.356031320785829,-0.193,-4.123748026667513,-0.2989044755527159,0.0016712916246215,0.068683049779458,1.0,4.014388489208633,-0.499434650768361,-7.94956039880766e-08,-0.8858488777400193,7.821575141315409e-14,-0.8658536585365855,-0.1964556004036327,3.870381744454722e-08,-0.8243586780679455,2.0,0.0110416023088574,1.1963691492431958,0.0670058549706041,-0.109039570790653,-0.043067084792463,-0.03687551916459,-0.0412326676839381,-0.8829233323271959,1.6536866802719628,0.0,0.1250000000000002,-0.0999999999999998,0.0,0.6875,0.9285714285714286,0.9285714285714286,1.2500000000000004,1.4545454545454546,1.7000000000000002,0.8000000000000003,0.8000000000000003,0.6875,0.6875,0.3500000000000001,0.0,-0.0999999999999998,0.0,0.0,-0.0689655172413792,0.0384615384615385,-0.0999999999999998,-0.2894736842105263,-0.2499999999999999,-0.2894736842105263,-0.3571428571428571,-0.4374999999999999,-0.4130434782608695,-0.4255319148936169,-0.2894736842105263,-0.4,-0.4130434782608695,-0.4130434782608695,-0.4374999999999999,-0.4705882352941176,-0.4374999999999999,-0.4374999999999999,-0.4374999999999999,-0.4374999999999999,-0.2702702702702702,-0.3571428571428571,-0.2499999999999999,-0.2499999999999999,-0.2058823529411765,-0.2894736842105263,-0.3249999999999999,-0.4489795918367346,-0.5263157894736841,-0.2894736842105263
QTFK-L^I19,12.0,0.0732076011457625,1.2333135170698592e-06,0.1338166055194654,0.0717274596770863,0.2414308504301306,0.6483260320879202,593.6187,-0.8352360653803277,0.800488560491927,0.0183658185169275,0.1343134150224318,1.0,0.1259109761163397,0.1170231883410803,6.154587543279937e-08,-0.063412226506204,2.2034903206866467e-09,-0.1753725490196078,0.2038154925259417,6.703011096408516e-07,0.0009658809614395,4.0,0.2109928885293863,-0.2297747333407526,-0.0540005191347044,-0.2003912143547211,-0.3473882873428766,0.0091000200210501,0.0143411415902053,-0.0623985007682483,1.0648435383304242,-0.0161290322580645,0.1698113207547169,0.4198473282442747,0.6756756756756757,0.5245901639344264,0.5,0.4090909090909091,0.3191489361702129,0.3006993006993008,0.3880597014925373,0.0,-0.0606060606060605,0.0751445086705202,0.0219780219780219,-0.0412371134020618,-0.1014492753623187,0.0568181818181818,-0.3519163763066202,-0.3450704225352112,-0.5303030303030303,-0.5848214285714286,-0.6555555555555556,-0.5571428571428572,-0.5026737967914439,-0.5255102040816326,-0.6529850746268657,-0.6338582677165354,-0.5982721382289417,-0.6782006920415224,-0.5991379310344827,-0.4,-0.471590909090909,-0.3161764705882353,-0.2734375,-0.1308411214953271,0.0333333333333334,0.0163934426229508,0.0219780219780219,-0.2734375,-0.2151898734177215,-0.1982758620689654,-0.3673469387755101,-0.3901639344262294,-0.3651877133105802,-0.3085501858736059,-0.3111111111111111,-0.3496503496503496,-0.2705882352941176,-0.205128205128205
QTFR-L,12.0,-0.1169871528527978,2.5767551500224644e-07,0.0279582298141045,0.4885187276491624,0.0118513460788138,3.509375238888216,-1.5515,-0.732713625540056,-0.0416801134249753,-0.0035112359550561,0.0062232368213438,1.0,0.5043680838672102,0.0342944662715589,-6.304191070103892e-09,0.0183938075358122,9.936851006813524e-11,-0.1538461538461538,-0.0013462081802921,6.115728937060785e-07,-0.1835577604535791,3.0,0.0169471449748692,-0.1385393127548049,-0.2161386623468331,-1.2390619726681544,0.1951552832456098,-0.0083324781939456,-0.0256702073849266,0.2070918734856917,1.6536866802719628,0.0,-0.2222222222222221,-0.2999999999999999,-0.2999999999999999,-0.2222222222222221,-0.2999999999999999,-0.2999999999999999,-0.2999999999999999,-0.4166666666666666,-0.4166666666666666,-0.4615384615384614,-0.4615384615384614,-0.4615384615384614,-0.4615384615384614,-0.4166666666666666,-0.4615384615384614,-0.5,-0.5,-0.5333333333333332,-0.5625,-0.4166666666666666,-0.4166666666666666,-0.4166666666666666,-0.5,-0.1249999999999998,0.1666666666666667,0.1666666666666667,0.0,0.0,-0.1249999999999998,-0.1249999999999998,-0.1249999999999998,-0.3636363636363635,-0.4166666666666666,-0.3636363636363635,-0.4166666666666666,-0.5,-0.5625,-0.4615384615384614,-0.4166666666666666,0.0,0.1666666666666667,-0.1249999999999998,-0.1249999999999998,0.7500000000000002,1.3333333333333337,0.7500000000000002,0.1666666666666667,0.1666666666666667
QTGC-L^B19,10.0,-0.4632162661737523,6.694862989766702e-06,0.7264039737737943,0.8000615802437947,0.0059864633677468,-0.1785585588789109,-0.4667,-3.125993010680342,0.2339233212314552,-0.0014447542908798,0.0164779678547234,1.0,0.8707353540845453,-2.0739151789741688,-3.278162655694683e-07,1.143542281250395,1.5768131310438172e-13,-0.6563573883161511,-0.3131043875863411,1.9247801395483723e-06,-0.913656763067677,3.0,0.0004499249770627,3.452660882695341,6.067927973254112,-0.1281427453003212,-0.831135025317204,-0.0090391436928246,-0.0108842263019857,-0.7040763552588274,1.6536866802719628,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,-0.5,-0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,-0.6666666666666666,-0.6666666666666666,-0.5,0.0,0.0,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5
QTGE-L^D21,12.0,-0.0134357005758157,1.6223487120679182e-07,0.0176027583102787,0.0392731535756154,0.0268797675263349,1.603886317678365,-1.0,-0.0746755175855284,-0.0612292090803097,-0.0127035830618892,-0.0316301703163017,1.0,0.4915254237288136,0.5142857142857142,-6.045544728932336e-08,-0.0979066022544255,2.3697711250975454e-08,-0.0156794425087108,0.0575815738963531,1.0177942391746844e-06,-0.0653548840477863,3.0,0.3673956146120083,-0.0374293785310733,0.0195075462070768,-0.9865083816289648,-0.0513662627659158,0.0103366804489072,0.0694444444444444,-0.0420639371845204,1.6536866802719628,-0.0952380952380953,-0.0078740157480314,0.05,-0.015625,0.1052631578947369,0.1999999999999999,0.1351351351351351,-0.0307692307692307,0.0862068965517242,0.26,0.0327868852459016,-0.1710526315789473,-0.1655629139072847,-0.4112149532710281,-0.4,-0.3731343283582089,-0.3114754098360656,-0.318918918918919,-0.28,-0.3471502590673575,-0.3538461538461538,-0.2758620689655172,-0.25,-0.2544378698224852,-0.1710526315789473,-0.37,-0.3853658536585365,-0.4,-0.4449339207048458,-0.4638297872340425,-0.4728033472803348,-0.5280898876404494,-0.4728033472803348,-0.4638297872340425,-0.4220183486238532,-0.4193548387096774,-0.4728033472803348,-0.4919354838709677,-0.5909090909090909,-0.5547703180212014,-0.5909090909090909,-0.6752577319587629,-0.685785536159601,-0.65,-0.6460674157303371,-0.625,-0.6037735849056605,-0.5855263157894737,-0.5827814569536424
QTGU-L,12.0,0.1114327062228654,1.0646190057523532e-06,0.1155129653161974,0.0311385014596172,0.4695832254724307,2.33062052327458,5.4,-0.0566980781667899,-0.0230234134420925,0.0027230046948356,-0.0419247260600285,1.0,0.3072196620583717,0.0969387755102041,1.3213264037122233e-07,-0.0507196710075376,6.176801438560828e-09,-0.0119047619047618,0.0942474674384949,5.366096775628141e-07,0.1413525498891352,4.0,0.1078798071374255,0.0527046612339122,0.0497638811071928,0.1271317199935032,-0.0729424985717245,0.0164388020833333,0.0247246022031823,0.1595744680851064,0.4762095765674685,-0.3743315508021391,-0.1147928994082838,-0.2848948374760994,-0.3687763713080167,-0.3853738701725554,-0.3568357695614789,-0.4063492063492063,-0.499330655957162,-0.5208199871877002,-0.5552913198573127,-0.5764439411098528,-0.6216489630753668,-0.6185619581845996,-0.5932572050027188,-0.5618043350908026,-0.5283732660781841,-0.5078947368421052,-0.5130208333333333,-0.5229591836734693,-0.5310344827586206,-0.4959568733153638,-0.4945945945945945,-0.5062706270627062,-0.5461165048543689,-0.5232632249840663,-0.4657142857142856,-0.5133376707872479,-0.5149156939040207,-0.5262824572514249,-0.396774193548387,-0.4559999999999999,-0.3863822805578342,-0.4736101337086559,-0.4579710144927535,-0.4928813559322034,-0.5455650060753341,-0.5520958083832335,-0.4805555555555555,-0.4618705035971223,-0.4823529411764705,-0.4783821478382147,-0.4077593032462391,-0.3495652173913043,-0.2549800796812748,-0.1991434689507494,-0.2067868504772003,-0.2288659793814431,-0.1595505617977528,-0.1382488479262672
QTGY-L,12.0,-0.0479280451276341,1.828828337402437e-06,0.1984309721752117,0.0294828350732746,0.0735633161994059,0.3218911643380745,-0.1847,-0.5495352191550421,0.5919212794466714,0.0009100162770952,-0.1553392156054487,1.0,0.0585408344369176,-0.0446488955307767,4.6609547810889366e-08,-0.0822120946659794,7.449522973894668e-12,-0.1153846153846153,-0.0213859037123555,2.763218924402519e-06,-0.0500868513157326,4.0,0.0111840881092406,-0.0100626002134444,0.1647796873957656,-0.6504436695247608,0.1641542507764172,0.000997587938563,0.0024468916439897,0.3044414674804979,0.5511991631562876,0.0258620689655173,0.0265486725663717,0.0175438596491228,0.0175438596491228,0.0,0.0265486725663717,0.0265486725663717,0.1372549019607842,0.0841121495327101,0.0265486725663717,-0.0085470085470085,0.0175438596491228,-0.1407407407407408,-0.1532846715328468,-0.0252100840336134,-0.072,-0.0333333333333333,0.0,-0.1714285714285714,-0.3294797687861271,-0.3446327683615819,-0.3483146067415731,-0.3519553072625698,-0.3409090909090909,-0.3333333333333333,-0.1532846715328468,-0.1470588235294119,-0.1145038167938932,-0.1212121212121213,-0.1343283582089554,-0.4257425742574258,-0.4368932038834952,-0.4449760765550239,-0.42,-0.4111675126903553,-0.3989637305699481,-0.3695652173913044,-0.3695652173913044,-0.3926701570680628,-0.3763440860215055,-0.3519553072625698,-0.372972972972973,-0.372972972972973,-0.3894736842105263,-0.3829787234042553,-0.3829787234042553,-0.3989637305699481,-0.4141414141414141,-0.4396135265700482
