firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
QTID-L,15.0,0.1361033688728777,2.604940404424916e-07,0.0282640445982317,0.0546130931709502,0.7154813475207132,0.6699490608706429,1.8152,-0.2235980547422703,0.1294611225377376,0.0009949076671993,0.1362686931372076,1.0,0.08160688051327,0.1348478519223732,6.135605252876949e-08,0.0302070281884624,1.1877085363662991e-09,-0.0469483568075116,0.0934567290006555,1.1024718911885513e-07,0.1390803677124829,3.0,0.5295451086306301,0.1425727618622363,0.4101145557668876,-0.4428227171036106,-0.039177659115219,-0.0011519597920197,-0.0016341823273242,-0.1492517422118315,0.3646894656763856,-0.0525927746375031,-0.0707924183603563,-0.1371925360474978,-0.0868491921005386,-0.1179275959245611,-0.0334916864608076,0.0470921255790015,-0.0332620574958423,0.049522826928037,0.1072108843537413,0.3901605739665186,0.2999999999999998,0.4332511447692848,0.2139021479713601,0.1672403901319563,0.1160175534832692,0.327136333985649,0.4232249038125217,0.4099099099099099,0.5590038314176244,0.6635322976287816,0.3491379310344826,0.3138521149499516,0.2636645962732917,0.2364023093284717,0.1995872641509433,0.2428222357971898,0.5042513863216265,0.3760568143388569,0.4089335180055402,0.4855786783497626,0.6710472279260777,0.5177172696754941,0.5495049504950493,0.7629982668977471,1.0314528207688465,1.2283680175246436,0.9647513278609364,0.9293504030346134,1.1061076604554865,1.1071983428275507,1.3411967779056386,1.3795321637426898,1.645643693107932,1.7812713602187285,1.7290409121395034,1.965743440233236,1.7126666666666663,1.5132798023471277
QTIN-L,12.0,-0.0492108584103758,1.769103008896024e-07,0.0191950672872848,0.0913306086173528,0.6722240842027197,1.5999589442782325,1.0865,0.3097449639704978,0.0649923175424143,0.0005323893410636,-0.0122227311870512,1.0,1.1196190476190475,-0.0045847894014463,4.086617570520425e-08,-0.1851891959670084,2.3495575882050736e-10,0.0650364203954215,0.0229598785850488,1.182769748799172e-07,-0.0486606832254922,4.0,0.1625155727436725,0.1724503398774449,-0.0104431834450266,0.2865554250870896,0.0605909425396309,0.0322378531131715,0.0594023185100722,0.0605909425396309,0.3883944501798683,-0.0193340494092373,0.0097613882863341,-0.0925925925925925,-0.0528992878942014,0.014161220043573,0.0555555555555555,-0.0053418803418802,0.0344444444444445,0.1465517241379312,0.2683923705722071,0.258108108108108,-0.0791295746785359,-0.0053418803418802,-0.0302083333333332,0.0097613882863341,0.021953896816685,-0.0137711864406778,0.0230769230769232,-0.0074626865671642,-0.0085197018104365,0.0321507760532151,0.0253303964757709,0.0688863375430539,-0.0342323651452282,0.0275938189845474,0.1216867469879516,-0.0137711864406778,-0.086359175662414,-0.0917073170731707,0.0242024202420243,-0.1116412213740457,-0.0241090146750522,-0.0854616895874262,-0.129092609915809,-0.0461065573770491,-0.1818980667838312,-0.1474358974358973,-0.1258215962441314,-0.109090909090909,-0.0010729613733905,0.0032327586206897,0.0032327586206897,-0.0362318840579709,-0.0085197018104365,0.0825581395348837,0.0750577367205542,0.1017751479289943,0.0701149425287357,0.16375
QTIO-L,12.0,0.1928628656576662,2.070223838682625e-06,0.2246227929262972,0.0424951658547067,0.1337345715886497,0.5576769424982712,66.2541,3.620369369830874,0.1515309994847923,0.0121701016857147,1.5748028631657065,1.0,0.1046016259605197,0.3721925268711761,2.679002426411275e-07,-0.0558938333329971,8.431265604258986e-09,0.7601604278074866,0.3303018639758555,9.847227447189793e-06,0.1609651489182933,4.0,0.104805123697158,0.672721069523029,0.7446532897883416,0.8293134413230383,-2.8329936384105334,0.0075891887746882,0.0436879270067493,1.196680898921951,-0.4325666142966637,-0.0434782608695653,-0.1481481481481481,-0.4390243902439024,-0.4651162790697674,-0.3783783783783784,-0.3235294117647059,-0.3428571428571427,-0.361111111111111,-0.2068965517241378,-0.2333333333333332,-0.425,-0.1785714285714286,-0.1785714285714286,-0.1785714285714286,-0.1481481481481481,-0.0799999999999999,-0.303030303030303,-0.28125,-0.361111111111111,-0.3947368421052631,-0.4523809523809523,-0.54,-0.5208333333333333,-0.4523809523809523,-0.361111111111111,-0.1153846153846154,-0.1481481481481481,-0.1153846153846154,-0.0416666666666666,-0.3235294117647059,-0.3235294117647059,-0.425,-0.0416666666666666,0.6428571428571428,0.5333333333333334,0.2105263157894736,0.0,-0.1785714285714286,-0.1785714285714286,-0.3235294117647059,-0.303030303030303,-0.4651162790697674,-0.5660377358490566,-0.5660377358490566,-0.3428571428571427,-0.425,-0.3783783783783784,-0.361111111111111,-0.4888888888888889
QTJO-L^J21,10.0,-0.0151196479801871,1.029581818181818e-06,0.1117113711207677,0.0885484550914878,0.0623178774091304,4.314566939764137,0.1880000000000001,-0.1968032465293541,-0.0021048375865965,-0.0002309868914939,0.0472323026503738,1.0,0.0370022371364653,0.1245333227420764,1.3219999999999998e-07,0.0732642948478293,3.2247895761872915e-09,-0.0413223140495868,0.0143256183269605,2.759145454545454e-06,-0.0587385174571867,4.0,0.0154634005283894,-0.0323502980871652,0.0088176895461611,0.1272743961715122,-0.0114581450213517,0.0113158652461848,0.041640913345224,-0.0220724957549906,0.4214387867616485,0.0185185185185186,0.0588235294117647,0.0,-0.0357142857142857,-0.0689655172413792,-0.129032258064516,-0.129032258064516,-0.129032258064516,-0.1428571428571428,-0.1428571428571428,-0.15625,-0.1147540983606556,-0.129032258064516,-0.1940298507462686,-0.2499999999999999,-0.1147540983606556,-0.15625,-0.1818181818181817,-0.2285714285714284,-0.2285714285714284,-0.2499999999999999,-0.1692307692307691,-0.129032258064516,-0.0999999999999998,-0.0689655172413792,-0.2058823529411765,-0.1692307692307691,-0.1940298507462686,-0.2285714285714284,-0.1818181818181817,-0.3164556962025316,-0.2058823529411765,-0.2987012987012987,-0.3249999999999999,-0.3249999999999999,-0.3249999999999999,-0.2702702702702702,-0.2058823529411765,-0.15625,-0.1940298507462686,-0.2285714285714284,-0.0689655172413792,-0.0999999999999998,-0.0526315789473682,0.0,0.0384615384615385,0.08,0.148936170212766,0.1250000000000002
QTRG-L,18.0,0.3005251445172124,1.1740939626638441e-07,0.0127391183563647,0.0568108925929743,0.266487293177215,0.7187774178679366,-50.21780000000001,0.3807141734078128,-0.0027797876140073,0.0060432807620966,0.0020134690768113,1.0,0.7791942867466334,0.2192439693349393,3.7059916207922086e-08,0.1712062345279329,1.5969149671997448e-07,0.0799376581134803,0.0031267544619105,2.565208805243327e-07,0.3415972837617849,5.0,6.831337346119131,-0.266370890875284,0.0388992343873435,0.0293471322078909,1.0293471322078909,0.0169613160703984,0.0528753233233535,0.0293471322078909,0.5556281729119238,-0.0407137907137907,-0.0712791633145615,-0.2062706270627062,-0.2059430458109781,-0.1066398390342052,-0.0274641954507161,-0.0333277507955116,0.0849624060150375,0.0938032973280271,0.110213502596653,0.0679000925069379,0.0748603351955305,0.087005649717514,0.1271236086701814,0.1859461680706799,0.2009987515605491,0.2343883661248931,0.2501624431448992,0.2733289212442091,0.381191672648959,0.4227261523293073,0.5094142259414225,0.5905208046293744,0.5676262900597502,0.6533944428530509,0.4992207792207792,0.4803795845088483,0.6449130806497576,0.5953565505804312,0.7385542168674697,0.786996904024768,0.8511866581141758,0.9125248508946322,0.9375629405840886,1.0238429172510517,0.9291443850267378,1.1497206703910612,1.063639613872006,1.0273972602739727,1.152928011935845,1.0562878517990737,1.2415533980582525,0.9434343434343436,0.9125248508946322,0.991718426501035,1.1489203276247206,1.1682945154019535,1.2459143968871595,1.2751281040599132
QTSB-L,12.0,0.0688920162227364,1.9677209532701767e-06,0.2135010562453981,0.0462114755243495,-0.0908789954454077,0.6818572038650024,-17.3866,0.887747809528636,-0.20857875781059,0.003030945830286,0.191764944804474,1.0,0.0412865641066751,-0.506206770925417,-3.045159922116961e-06,0.0556282661588088,1.4431954633127874e-10,0.1863983162325704,0.0512878353748948,2.642086018628165e-05,0.1728389484617893,2.0,0.0039507132741971,-0.0934915086175004,-0.5930736031122646,1.0386825429322637,0.1004787272123195,-0.0184257733938371,-0.2699790094068954,0.4100558458278543,1.6536866802719628,0.0,0.0,-0.12,-0.1538461538461538,-0.12,-0.12,-0.2142857142857143,-0.1851851851851852,-0.12,-0.0833333333333332,-0.12,-0.1851851851851852,-0.2666666666666666,-0.2903225806451612,-0.4883720930232558,-0.4358974358974359,-0.5111111111111111,-0.56,-0.6140350877192982,-0.7142857142857143,-0.6206896551724137,-0.6000000000000001,-0.2413793103448275,-0.2142857142857143,-0.4054054054054054,-0.45,-0.5925925925925926,-0.4210526315789473,-0.639344262295082,-0.6666666666666667,-0.6716417910447761,-0.6764705882352942,-0.6507936507936508,-0.4883720930232558,-0.6857142857142857,-0.7411764705882353,-0.7731958762886598,-0.6901408450704225,-0.6271186440677966,-0.3888888888888888,-0.681159420289855,-0.717948717948718,-0.7904761904761904,-0.8666666666666667,-0.8823529411764706,-0.8823529411764706,-0.8428571428571429,-0.8333333333333334,-0.9278688524590164
QTVX-L,12.0,-0.3508411981945014,2.346264741567099e-07,0.0254573698431889,0.7650913606997053,-2.667655786350148,0.3227976755840424,0.3142999999999999,0.2506651876847563,5.996697419026104,0.0026902199790496,-0.1359319351009101,1.0,0.3460207612456747,-0.3944586803331197,-1.7977066797989648e-07,-0.0124409056979348,5.1729282353143805e-15,0.0526315789473684,0.0378881138011215,5.957191621011413e-08,-0.096045197740113,4.0,0.0045307696071524,-0.2370664191070975,-0.9261133603238872,2.557692307692308,1.5991794988054342,-0.1420324055540338,-0.178031903655187,1.557692307692308,1.6536866802719628,-0.111111111111111,0.0,0.0588235294117645,-0.1,-0.1,-0.25,-0.1,-0.1428571428571429,-0.1428571428571429,-0.2173913043478261,-0.28,-0.1,-0.1,-0.3076923076923077,-0.3333333333333333,-0.4545454545454546,-0.4705882352941177,-0.55,-0.6086956521739131,-0.5909090909090909,-0.6086956521739131,-0.6326530612244898,-0.625,-0.5909090909090909,-0.6086956521739131,-0.6727272727272728,-0.6326530612244898,-0.6896551724137931,-0.6538461538461539,-0.6666666666666667,-0.7,-0.7567567567567568,-0.7,-0.7,-0.71875,-0.7534246575342466,-0.7567567567567568,-0.7692307692307693,-0.7428571428571429,-0.75,-0.7272727272727273,-0.7631578947368421,-0.7464788732394366,-0.7534246575342466,-0.7631578947368421,-0.775,-0.7906976744186047,-0.8125,-0.8163265306122449
QTZL-L,12.0,-0.0177704952853447,6.837708429870112e-07,0.0741902945968623,0.0143190739852289,0.1310889992323464,1.9713039218610224,3.9949,-0.1054847965893769,-0.0074845383274419,-0.0014756150292437,0.010251544163536,1.0,0.416873944289396,-0.0315383061165298,6.988030023990324e-08,-0.0613796741443583,1.6519880710138921e-09,-0.0221483942414175,0.0225641959293902,1.1782145919215734e-06,-0.0095989354716737,4.0,0.048877638079093,-0.0416431324266818,-0.0060297295700358,-0.0298991513855679,-0.1146041924699314,-0.0038920261219421,-0.0107530246582062,-0.0618515072865845,0.2956449027355373,-0.0468227424749164,-0.0567823343848579,-0.0416666666666666,-0.1282798833819242,-0.1694444444444444,-0.0771604938271605,-0.2599009900990099,-0.2172774869109947,-0.155367231638418,-0.2707317073170731,-0.3204545454545454,-0.4090909090909089,-0.4227799227799227,-0.4125736738703339,-0.529874213836478,-0.54,-0.5192926045016077,-0.4631956912028725,-0.4182879377431906,-0.4282982791586998,-0.453382084095064,-0.4735915492957746,-0.4411214953271027,-0.4679715302491103,-0.3983903420523138,-0.4563636363636363,-0.502495840266223,-0.4923599320882852,-0.453382084095064,-0.4853700516351118,-0.4641577060931899,-0.4717314487632509,-0.5320813771517996,-0.4826989619377162,-0.4835924006908463,-0.5710186513629842,-0.5349922239502332,-0.4358490566037735,-0.4906303236797273,-0.4897610921501706,-0.4991624790619765,-0.3094688221709006,-0.3499999999999998,-0.3885480572597136,-0.3624733475479744,-0.3370288248337028,-0.3235294117647058,-0.2981220657276994,-0.254364089775561
QUBC-L,13.0,0.0012429216834222,7.498386269143811e-08,0.0081358761054895,0.0260424798976065,0.2647968304184226,0.844203096218031,4.360799999999998,0.1412246217524941,-0.0022364113977071,0.0008373890516355,0.0785445193514774,1.0,0.1239436196589831,-0.0265872701859924,2.2176404811081963e-08,-0.0387616483097905,7.82527000624109e-09,0.0296526011359281,0.037427985221124,1.0587728891953309e-07,0.021935269382295,4.0,2.587534170015409,-0.0347423526030138,0.00949184991922,-0.0520543335597816,0.0101010415763203,0.0272352357153731,0.0656914157136516,0.0013471186159161,0.4920477927543763,-0.0142635221013981,-0.123095975232198,-0.0968112244897959,-0.1041244939271255,-0.1061600605907598,-0.0117236566643406,-0.0219613259668508,0.0694759099833863,0.149512987012987,0.1713813068651777,0.1444965249717149,0.015925394548063,0.0608239700374533,0.0719043293975174,0.1133647798742139,0.0598712767549767,0.1652130985683726,0.2597402597402598,0.297361670941737,0.3544376434583014,0.3846304262807978,0.4543027315670569,0.4581960461285008,0.5746052924171672,0.6240825688073395,0.4409849409849411,0.5153006633854056,0.5430376988450643,0.4715295095594349,0.4170502301380829,0.5919514388489211,0.6498136067101585,0.4973567350391203,0.5665929203539823,0.6308152924919392,0.6622065727699531,0.718272264013589,0.7867776936664144,0.9189701897018973,1.1734192756292208,1.005380911922968,1.1496660595021253,1.214196372732958,1.2169693174702565,1.282720825274017,1.410963568266939,1.5758457620953077,1.4802101576182136,1.5749090909090908
QUCB-L,10.0,0.0706735605230617,1.0938179106745e-06,0.1186810959557208,0.2403358226817942,0.6604407118703266,1.7525186660775829,0.9713,-0.4577277732226011,0.0178220078160701,0.0013249564648008,0.0646502792961896,1.0,0.3473547353422067,0.147484855448466,1.1155813559443337e-07,-0.1327393432031898,6.731697073514829e-11,-0.096108022239873,0.1184244078395193,4.44270279613829e-07,-0.0807885375644609,4.0,0.0152736332272606,0.142742192523097,0.1933782002597817,0.0628762162752775,-0.1761056283204931,0.0234835290394737,0.0328340313428803,0.0310682118845255,1.0394344715134294,0.0526315789473683,0.0270270270270269,-0.0256410256410256,-0.073170731707317,-0.1363636363636363,-0.1363636363636363,-0.1162790697674418,-0.05,0.0,0.0555555555555555,-0.0256410256410256,0.0,0.0,0.0,0.0,-0.1363636363636363,-0.0256410256410256,-0.1739130434782608,-0.3090909090909092,-0.24,-0.3090909090909092,-0.3559322033898304,-0.3968253968253968,-0.3333333333333332,-0.2083333333333332,-0.2083333333333332,-0.2083333333333332,-0.2083333333333332,0.0,0.1515151515151513,0.0857142857142858,0.1875,0.2666666666666668,0.4074074074074074,0.7272727272727273,0.6521739130434783,0.5833333333333335,0.5833333333333335,0.6521739130434783,0.7272727272727273,0.5833333333333335,0.357142857142857,0.357142857142857,0.4074074074074074,0.4615384615384614,0.6521739130434783,0.7272727272727273,0.6521739130434783,0.52
QUCR-L,10.0,2.7650904988661265,3.882972471025226e-07,0.0421309089867612,0.1874587250209941,-0.0710144328852844,0.2823202339242117,2.0784,26.51631201616583,4.239540261147392,0.0270172786259981,2.021573591812471,1.0,0.0841937162225156,1.8383937010334248,-5.8388739642706776e-08,0.4655690973438494,7.30980964867747e-13,5.56756756756757,1.2873976923460635,6.602273528714039e-07,3.659888829390071,1.0,0.026310666731044,-0.4810824815100125,-4.680931539927279,-2.6834455047598063,0.7401516133654582,-0.0245781573991287,-0.0777782237026929,1.1315162682006112,1.6536866802719628,-0.0066225165562914,0.0342465753424658,-0.2412060301507538,0.0342465753424658,0.0342465753424658,0.2276422764227643,0.4380952380952381,0.8641975308641974,0.9610389610389608,0.696629213483146,1.1571428571428577,1.6964285714285712,2.973684210526316,2.871794871794872,2.775,2.973684210526316,2.973684210526316,2.4318181818181817,1.849056603773585,1.9038461538461535,1.7962962962962965,1.4754098360655736,1.359375,1.3968253968253967,3.4411764705882346,3.1944444444444446,3.314285714285715,3.5757575757575752,3.4411764705882346,2.355555555555556,2.595238095238096,36.75,29.2,29.2,20.57142857142857,24.166666666666668,24.166666666666668,29.2,29.2,29.2,17.875,17.875,15.77777777777778,14.1,12.727272727272728,12.727272727272728,11.583333333333334,9.066666666666666,6.190476190476191
QUCT-L,12.0,0.1673031399645275,-2.0132877998083322e-07,-0.0218445136273361,0.4669876173878595,0.0405653821158378,0.2694837122760796,6.020200000000003,0.4141424840009013,-0.0021553034493972,0.0014039513077863,0.0097574992046719,1.0,1.4423062925745307,0.0993669009947556,3.2759451062597353e-08,-0.0069910087079007,1.1543196795647454e-08,0.0869565217391304,0.000854110446517,1.1247843402451675e-06,0.1628429506233037,2.0,1.9582410280325515,-0.0911493984901677,0.0360857556332812,-0.0827470539749869,0.043763680394281,0.0090179527843911,-0.0419990501155059,0.0557968130859903,0.7747586346836037,-0.0306360306360307,0.0452488687782806,0.0344471236651739,0.0121334681496461,-0.0111952584787619,0.2633571729070256,0.2665541965415436,0.194510739856802,0.2138237671786582,0.1964143426294819,0.3102094240837696,0.3993476234855544,0.4306812767984755,0.3775229357798164,0.4479267116682741,0.4389075227599424,0.4940298507462686,0.5015000000000001,0.4720588235294118,0.5128463476070528,0.578864353312303,0.6374045801526718,0.7520420070011669,0.8757026858213615,0.7971274685816876,0.5772058823529413,0.628524945770065,0.800359712230216,0.62061521856449,0.8733624454148472,1.3369649805447472,1.2048458149779735,1.2260934025203856,1.40625,1.3516053249804232,1.3243034055727554,1.1729377713458755,1.5004163197335556,1.6884512085944494,1.2595936794582396,0.8792240300375469,0.8827586206896554,0.8457283343577138,0.699490662139219,0.7530647985989494,0.7091633466135459,0.5763779527559054,0.6711185308848082,0.6320652173913046
QUFH-L,12.0,-0.0119074365311166,4.624449547619155e-07,0.0501760608550413,0.2293087767166894,0.5820629578301326,0.68685162123456,-0.9500000000000028,0.2801552097653159,-0.0243893237642293,-0.0001248439450686,-0.0027344052351968,1.0,0.5633802816901409,-0.0248321099484616,1.0590907836475645e-07,-0.0805740761667946,1.387591022276227e-09,0.0588235294117647,0.0019096832172545,1.890069706201807e-07,0.0212084833933572,2.0,0.3796165729565218,-0.026888604353393,-0.007557289127255,0.007557289127255,0.007557289127255,0.0382013297562113,0.0549128101945003,0.007557289127255,0.4186255792017136,-0.1006097560975608,-0.0238095238095238,-0.1941031941031942,-0.215311004784689,-0.2389791183294664,-0.2511415525114155,-0.2775330396475771,-0.2838427947598254,-0.3050847457627118,-0.3530571992110454,-0.4468802698145026,-0.4777070063694267,-0.4496644295302013,-0.451505016722408,-0.4121863799283154,-0.3937153419593346,-0.3970588235294118,-0.3479125248508947,-0.3492063492063493,-0.3094736842105263,-0.2300469483568075,-0.2245862884160757,-0.2096385542168676,-0.2612612612612613,-0.2336448598130842,-0.2424942263279446,-0.2727272727272727,-0.2300469483568075,-0.2058111380145278,-0.108695652173913,-0.2459770114942528,-0.2209026128266034,-0.1999999999999999,-0.2096385542168676,-0.2077294685990338,-0.2743362831858407,-0.3021276595744682,-0.2759381898454747,-0.2494279176201373,-0.2424942263279446,-0.3050847457627118,-0.2727272727272727,-0.3021276595744682,-0.2424942263279446,-0.1960784313725491,-0.2190476190476191,-0.1368421052631578,-0.1013698630136986,-0.0837988826815643
QUNF-L,13.0,0.617573675124814,2.7428506939776213e-07,0.0297603945983513,0.0361833391526591,0.2378431886822746,0.8445591565562695,-2.1407999999999987,3.2411887137548576,-0.0034919072316541,0.0007656954496079,-0.0867907289776565,1.0,0.2486103850602223,0.0261671117236625,4.376920316832277e-08,0.3241414922183065,1.6415314453058772e-08,0.6805447587155417,0.6611242039029975,9.627309983768495e-07,0.9523643388194284,5.0,0.610552557834186,-0.610806735135346,0.334248750960804,0.0127103718284826,-0.0380786879541125,0.0177494466373209,0.0871059963283513,0.2032066085007864,0.3431182297308927,-0.0832345269148685,0.0351006381934217,-0.0561772605192479,-0.0731868131868132,-0.0927280550774525,-0.071963028169014,-0.1245588540585426,-0.2122174481599102,-0.1319473034170439,-0.1786131671211531,-0.2100037467216186,-0.2294902247396308,-0.2382586705202312,-0.1252852105372329,-0.15979278740785,-0.1306947021232735,-0.146529042703906,-0.1020017035775127,-0.158115392293871,-0.0618464961067853,-0.0599643334819437,0.0381585425898574,0.077139208173691,0.1952947845804988,0.427555856465809,0.1506139154160983,0.2513353115727001,0.183553185517822,0.2090022935779816,0.2159746251441754,0.1167902542372882,0.1936031701103879,-0.0754220565665423,-0.0233904585456229,0.0195841392649904,-0.010790523105794,0.0497883993029624,0.0016627078384798,0.1056633455689564,0.1109062170706005,0.33322794815049,0.3485769107771026,0.5463879721305465,0.719820554649266,0.7891387356809505,1.055068226120858,1.1614556637621734,1.2113266911379128,1.3637892376681615
QUON-L,12.0,0.5091112353269984,1.0089719627403397e-07,0.0109475166897548,0.3043188384324765,0.0309081927880883,1.5511413210413634,-17.2,0.507558325184635,-0.0223573272412774,6.719526945303051e-05,0.1409555502733541,1.0,0.1199928148015088,1.0561507203546363,-8.139209688652758e-09,-0.0333273926216322,2.0764379129210666e-08,0.1065708258457692,0.1936277249860257,1.438047894433905e-07,0.2717217056748958,3.0,1.5509807915997955,-0.0415362662773842,0.00258804479295,-0.2247906031209761,-0.0895265081253376,-0.0120688312699525,-0.0256495118318715,0.0922257138953409,1.6536866802719628,-0.0561529271206688,-0.0118063754427392,-0.0689655172413794,-0.2206703910614526,-0.2425339366515838,-0.1967370441458733,-0.0401376146788992,0.508108108108108,0.576271186440678,0.5471349353049906,0.6127167630057802,1.1083123425692691,1.2994505494505493,1.9892857142857143,1.83728813559322,1.7442622950819673,1.7715231788079469,1.896193771626297,1.632075471698113,2.334661354581673,2.473029045643153,2.308300395256917,2.444444444444444,2.170454545454545,2.170454545454545,2.0216606498194944,2.206896551724138,1.6487341772151891,2.170454545454545,2.7366071428571423,2.088560885608856,1.8277027027027024,1.780730897009967,2.3886639676113357,2.182509505703422,1.7532894736842102,1.256064690026954,1.196850393700787,1.640378548895899,1.412103746397694,1.1083123425692691,0.8116883116883116,1.3511235955056176,1.34453781512605,1.469026548672566,1.2439678284182305,1.0120192307692304,1.0924999999999998,1.5674846625766872
QUQH-L^A21,9.0,-0.2071756462913748,5.380815507066135e-07,0.0583827596240726,0.1491596958754247,-1.182020471740098,1.4693104274691753,-0.5666,0.2976649103756474,-0.0409786992486242,0.0030723643169058,-0.0234679160081163,1.0,0.1766076421248835,-0.2626060564254673,-1.9092079717775357e-07,-0.0881342227612693,1.2429969700100454e-12,0.0624999999999999,0.0809374244986712,1.2256581627414442e-07,0.1826129188926663,2.0,0.005585626850239,0.8464287134004409,0.1284578008740847,0.3098152204099487,0.0664457674723174,-0.0903821917900539,-0.1034488078433187,0.1919444979764886,1.6536866802719628,-0.4583333333333332,-0.1111111111111111,-0.2727272727272728,-0.0769230769230769,-0.1999999999999999,-0.1724137931034483,-0.2941176470588236,-0.1999999999999999,-0.2258064516129032,-0.2727272727272728,-0.4,-0.4285714285714286,-0.368421052631579,-0.4285714285714286,-0.4285714285714286,-0.4146341463414634,-0.4418604651162791,-0.4418604651162791,-0.4893617021276596,-0.5294117647058824,-0.4893617021276596,-0.5555555555555556,-0.5789473684210527,-0.5714285714285715,-0.5789473684210527,-0.5555555555555556,-0.5102040816326531,-0.5384615384615385,-0.52,-0.4285714285714286,-0.1999999999999999,-0.0769230769230769,-0.142857142857143,-0.0769230769230769,0.0434782608695651,0.0909090909090908,-0.04,0.0434782608695651,0.263157894736842,0.3333333333333332,0.3333333333333332,0.4117647058823528,0.4117647058823528,0.4117647058823528,0.263157894736842,0.0434782608695651,1.6666666666666663,2.0,1.4
QVAJ-L,14.0,0.0294469136434457,7.487056635106865e-07,0.0812358326066445,0.0498964592824982,0.1430341520524368,1.1631435488268174,-138.0522,-0.006023300714598,0.0094622644561906,-0.0032399793325769,0.0148513102716623,1.0,0.1499910587345006,0.0514903756495441,9.008879159747232e-08,-0.0253282901996044,1.4796378275201772e-06,-0.0012646982615024,0.058233094664657,1.2067054478400589e-06,0.0157065303225315,5.0,2.607241790181212,-0.0048844640817888,-0.0133031793375928,-0.0969726576223338,0.0503864415983789,-0.0021949382272301,-0.0056911330707764,0.0545009685876901,0.4445394386943777,-0.0687880205896117,-0.1073517126148705,-0.2265653275425262,-0.2613204286208088,-0.2438075017692852,-0.1742658423493044,-0.1957094467444485,-0.1790242028428735,-0.1519841269841269,-0.1938890984534138,-0.2209259934378417,-0.2329504666188082,-0.2146269753766997,-0.2296322999279019,-0.2043931496649291,-0.1553359683794466,-0.1691290824261274,-0.1344673957067639,-0.2046892445106066,-0.1758580794446587,-0.1831039755351682,-0.1796545105566218,-0.1546677215189873,-0.1118038237738985,-0.0347786811201444,-0.160973694542599,-0.1843511450381678,-0.1616320125539426,-0.0998315080033697,-0.059419014084507,0.0383867832847426,-0.0170193192272307,0.04345703125,-0.032593933906745,-0.0074314909428704,-0.0519077196095828,-0.0581754076685764,-0.1009676062263356,-0.0273099681383703,-0.1013456686291001,-0.1684824902723735,-0.1393475634313329,-0.1187628865979381,-0.1606441476826394,-0.1362166531932093,-0.043847874720358,0.0056470588235295,0.009447331128956,0.0004681647940074
QVEK-L,11.0,0.1267593209826355,2.185744031623211e-07,0.0237156929521985,0.0720744287286249,0.5146929680414485,1.647453903856678,-4.432699999999983,0.8622295115978406,-0.0248544572320653,-0.0133354604990149,0.0221500256919788,1.0,0.3758542364005187,-0.005298707573254,1.7178811452891878e-07,0.0472090642750319,6.118686710805232e-08,0.1810402993314114,0.0773821226904597,4.3670615161125673e-07,0.2069593968710396,3.0,0.9936307651869644,0.211491847265275,0.0128747538770242,-0.1575741186990232,-0.1449958784829005,0.0975618184103648,0.3617585346106601,0.0105304543750944,0.5038091126720066,-0.248654970760234,-0.1309209188859523,-0.1054613935969868,-0.0748755680588617,-0.1866438356164383,-0.1898806139852189,-0.2815126050420168,-0.4754601226993865,-0.4402985074626865,-0.432421667551779,-0.3681643511676027,-0.468415816960955,-0.4215938303341902,-0.398311048557354,-0.4243974686953009,-0.4817553642865801,-0.5070341328413284,-0.4296958377801494,-0.4143033292231812,-0.4888198015066364,-0.5167307257517522,-0.5466595970307528,-0.5845481049562682,-0.5970782280867106,-0.54467994461604,-0.5770676691729324,-0.5413090128755365,-0.5508510191216642,-0.5651952807160292,-0.5843057176196033,-0.5900067133403664,-0.5195549561699259,-0.5330930537352556,-0.5388349514563107,-0.5544554455445545,-0.5032535440390425,-0.4650231510449255,-0.4402985074626865,-0.4468167701863353,-0.4220629985129106,-0.4317426558553768,-0.3955888590414251,-0.3446267055036026,-0.3739015817223199,-0.3095930232558139,-0.2745630408959782,-0.0824211204121057,-0.1857142857142857,-0.2372881355932202
