firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
QVGU-L,12.0,-0.0542533496501302,4.518976059462071e-07,0.049031655644028,0.118513603185136,0.2000700882474752,1.1850149228366922,0.2164999999999999,0.4609005063880997,0.011078319958917,0.0236540685744133,0.0018457293286784,1.0,5.566666666666666,0.1525483304042179,4.0517809133328724e-08,-0.0160299311390281,4.187681883919964e-12,0.096774193548387,0.0211804574978819,3.78855296964356e-07,-0.2209816368170482,5.0,0.0102003176394193,0.0468134171907755,0.2577344896332187,-0.2280034756481828,-0.0489156002310527,0.0240457373465612,0.0449346405228758,0.0478585933173342,0.2328660835485008,-0.088,-0.1438356164383561,-0.1582491582491583,-0.0909090909090909,-0.1438356164383561,-0.1496598639455781,-0.1830065359477124,-0.2038216560509554,0.0162601626016261,0.4124293785310735,0.4367816091954022,0.7361111111111112,0.7482517482517483,0.7605633802816902,0.5432098765432098,0.524390243902439,0.4534883720930232,0.2755102040816326,0.2626262626262625,0.4044943820224718,0.3440860215053762,0.1682242990654205,0.0964912280701755,0.1261261261261259,0.1415525114155251,-0.1721854304635761,-0.228395061728395,-0.0310077519379845,0.0593220338983051,0.0775862068965518,0.0548523206751054,0.0683760683760683,0.2019230769230768,0.2376237623762376,0.2195121951219514,0.1111111111111111,0.2019230769230768,0.2019230769230768,0.3020833333333335,0.25,0.2254901960784314,0.2254901960784314,0.1961722488038277,0.3020833333333335,0.3157894736842106,0.3812154696132597,0.6025641025641024,0.8939393939393938,1.0161290322580645
QVLD-L,6.0,0.1294515057826634,4.35171175977903e-07,0.0472168096621764,0.0664571399604602,-0.2672225907324931,0.1122951557986484,-0.0145,1.333538798482902,0.1865372989848292,-0.0015388824293823,0.4543815559440562,1.0,0.0309519680943298,0.1605839416058394,-5.3734973302093254e-08,0.002366036619794,1.2916975738950031e-14,0.2799999999999999,0.1568762166494904,1.6473251294705102e-07,0.0547118380062304,3.0,0.009245317444817,-0.0263568579850876,0.1364729458917832,-0.2525464246518296,-0.013334799217537,-0.0243523022966398,-0.0376838235294117,0.2635270541082163,1.6536866802719628,0.0,-0.0886075949367088,-0.1,-0.0769230769230769,0.125,0.0588235294117645,0.0588235294117645,0.125,0.125,0.125,0.125,0.5652173913043477,0.4399999999999999,0.5,0.5,0.4399999999999999,0.4399999999999999,0.4399999999999999,0.2413793103448276,0.2413793103448276,0.161290322580645,0.161290322580645,0.0909090909090908,0.2857142857142856,0.3584905660377357,0.5652173913043477,0.5,0.5999999999999999,0.5,0.3090909090909088,0.3846153846153846,0.3584905660377357,0.4399999999999999,0.4399999999999999,0.4399999999999999,0.2631578947368422,0.2631578947368422,0.5,0.5,0.4693877551020409,0.4399999999999999,0.5,0.180327868852459,0.125,0.125,0.125,0.1076923076923075,0.0909090909090908,0.0434782608695651
QVNL-L,9.0,-0.1798879807237057,8.905875791200597e-07,0.0966302607619066,0.1022117360137749,0.0526281639594874,2.322235930610455,-30.1528,-1.1176798260227507,-0.0167598085111077,-0.0030322729418625,-0.0366903486599015,1.0,0.0896545520875874,-0.1842614864365793,-2.3759333372694978e-08,-0.1340194132296102,2.6982864279847642e-08,-0.2346766000677277,-0.0766736981723081,2.486070325607278e-06,-0.1783097290729589,3.0,0.0801899450145893,-0.0314953566879369,0.0124514832890999,-0.114549546025174,-0.0183114351756054,-0.000331905332021,-0.0012584174716371,-0.2001348566529252,1.6536866802719628,-0.2030075187969925,0.0991735537190083,0.156521739130435,-0.0952380952380951,-0.125,-0.24,-0.261111111111111,-0.1939393939393938,-0.0633802816901407,-0.2443181818181817,-0.261111111111111,-0.2810810810810811,-0.3349999999999999,-0.3214285714285714,-0.1582278481012657,-0.1790123456790123,-0.1840490797546011,-0.0699300699300699,-0.1419354838709677,-0.1790123456790123,-0.2267441860465116,-0.2569832402234636,-0.2692307692307691,-0.3696682464454975,-0.2267441860465116,-0.2267441860465116,-0.0148148148148148,0.0390625,-0.1635220125786163,-0.1582278481012657,-0.1474358974358974,-0.1528662420382165,0.08130081300813,0.1176470588235294,0.1875,-0.0220588235294117,-0.0699300699300699,-0.0220588235294117,0.2912621359223302,-0.0220588235294117,-0.1987951807228914,-0.1363636363636363,-0.3666666666666667,-0.3696682464454975,-0.4743083003952568,-0.4115044247787609,-0.4435146443514645,-0.5283687943262411,-0.5817610062893082
QVOK-L,10.0,0.0136884558467962,4.077359958358487e-07,0.0442400461485914,0.1159869837886226,0.0522166520432145,1.125882564089441,242.1647,0.3942338454847682,0.0195858458891591,-0.002538396317935,-0.0108120168281577,1.0,0.1408469129716932,0.2194115322674042,8.634980330184776e-08,-0.0325416458423954,4.446991174204902e-06,0.0827763518101722,0.0231087511017307,3.315088520632998e-06,-0.007429642412332,5.0,2.728427309442771,0.1925488042077773,0.0266544847501003,0.0020305878050536,0.0441018707404254,0.0057506567177268,0.0550261778688043,0.1389327147965203,0.6456809537875748,-0.1263803680981595,0.0049321824907522,-0.1043956043956043,-0.1217672413793102,-0.0944444444444444,0.0342639593908629,-0.0728100113765641,-0.0964523281596451,-0.0728100113765641,-0.164102564102564,-0.2543458371454711,-0.177598385469223,-0.149269311064718,-0.1849999999999999,-0.1053787047200877,-0.0706955530216646,-0.0664375715922107,-0.0974529346622369,-0.0610599078341013,-0.05011655011655,0.0751978891820581,0.0584415584415585,0.1726618705035971,0.1609686609686611,0.2038404726735598,0.2936507936507937,0.4579606440071557,0.4527629233511585,0.5233644859813085,0.5036900369003692,0.6700819672131149,0.5319548872180451,0.7678958785249457,0.708595387840671,0.8191964285714284,0.7451820128479658,0.6943866943866945,0.8191964285714284,0.8909512761020884,0.591796875,0.4075993091537133,0.3360655737704918,0.3884156729131176,0.4027538726333908,0.4605734767025089,0.5262172284644195,0.6332665330661322,0.5642994241842612,0.6332665330661322
QVPA-L,12.0,-0.0595129486136793,4.825663261961902e-07,0.0523592637361125,0.0624713161981305,0.0487243862277608,0.4959787791233414,-39.712,2.7754686815715583,-0.1363379403754242,-0.0083898591606995,0.0139212973812323,1.0,1.3709211106103536,-0.1272812497713991,-2.3411130008032684e-08,-0.1322757132406302,3.9336266659005115e-09,0.5827586206896552,0.0148619581274185,1.1662203905068369e-07,0.3771197624041272,3.0,1.0843168953080042,-0.3106254783371957,-0.3253916719779026,1.094777054070777,-0.386178451293899,-0.0216306323981763,-0.0260789409300654,0.0947770540707771,1.6536866802719628,-0.0566326530612246,-0.0581451225372415,-0.0316205533596836,0.1694510739856802,-0.0392156862745096,-0.1131221719457014,-0.0866728797763279,-0.1540785498489426,-0.2125351546805945,-0.2586989409984871,-0.1403508771929824,-0.0849673202614379,-0.0815370196813495,-0.1967213114754097,-0.2055127685447912,-0.1551724137931033,-0.0513068731848982,-0.0316205533596836,-0.0406265296133137,-0.0382728164867516,0.0475681453768039,0.1277330264672038,0.3851590106007068,0.3136729222520109,0.3378839590443687,0.4497041420118344,0.4337966349670812,0.5469613259668509,0.3306177868295994,0.3980028530670472,0.4637789395070948,0.4202898550724638,0.2785388127853883,0.3057961359093939,0.3252197430696417,0.2818835840418576,0.3084112149532712,0.5506329113924051,0.757847533632287,0.6306156405990018,0.6867469879518076,0.4486326681448633,0.3084112149532712,0.2365930599369086,0.4306569343065696,0.6766467065868265,1.0480668756530824,0.8702290076335879,0.436950146627566
QVPN-L^I20,8.0,0.0752899664050871,5.000749135065027e-07,0.0542589751143463,0.1398725995138443,0.6293513948941184,1.7455789542160325,15.073899999999997,-0.4507847202396642,0.0185792412638056,0.0048535455180049,0.0615586391959555,1.0,0.0616820854161794,0.0040791159028028,1.0323729382640861e-07,-0.032882681357375,6.142141107812091e-09,-0.0946502057613168,-0.0125526824232824,2.3940326888981344e-07,0.2622897083097326,3.0,0.2926009592414972,-0.0359043487829311,0.1176991738682361,0.3522035944374956,0.222504337150926,0.0432281492775885,0.0641455158297748,0.032845079295848,0.4293773508332844,0.0053691275167784,0.0177595628415301,0.0233516483516482,0.010854816824966,0.0290055248618783,0.0567375886524823,0.0734870317002882,0.0955882352941177,0.1322188449848025,0.1677115987460815,0.1787974683544304,0.2542087542087541,0.2542087542087541,0.2334437086092715,0.4752475247524752,0.724537037037037,0.7612293144208035,0.7205542725173211,0.616052060737527,0.6195652173913044,0.5618448637316564,0.4929859719438878,0.4959839357429718,0.6056034482758623,0.6482300884955754,0.5173116089613035,0.6629464285714284,0.8860759493670887,1.1346704871060171,1.1976401179941,1.237237237237237,1.1911764705882355,1.116477272727273,1.0810055865921786,1.1469740634005765,1.1976401179941,1.2439759036144582,1.8764478764478767,1.8219696969696968,2.004032258064516,2.0658436213991767,2.028455284552846,1.516891891891892,2.225108225108225,2.1567796610169494,2.2675438596491237,1.551369863013699,1.6325088339222615,1.660714285714286
QVPT-L,4.0,0.0121776639228466,8.23280380677192e-07,0.0893273157296911,0.0665033527014898,0.1816673063159314,2.7420002942417434,0.5185000000000004,0.5127358196192349,-0.0145301428072232,-0.0032775151161257,0.0303319591709954,1.0,0.2277515853875105,0.4133174471146281,9.701489093456685e-08,-0.1492873400254193,2.757933866538312e-10,0.1076579321551899,0.0516962082540639,7.090138001312113e-07,-0.2394210683797303,4.0,0.0214698168068364,0.3897075617403828,-0.2027871275861344,0.034012947535321,0.1896098962422323,0.0224165429913776,0.0421520691783041,0.202173538599655,0.2663881113650127,-0.0551181102362204,0.0325203252032519,-0.3135135135135135,-0.3419689119170984,-0.3385416666666666,-0.3712871287128713,-0.427927927927928,-0.389423076923077,-0.4795081967213115,-0.5261194029850746,-0.5207547169811321,-0.4752066115702479,-0.5152671755725191,-0.4572649572649572,-0.492,-0.4752066115702479,-0.4708333333333333,-0.4730290456431535,-0.4147465437788018,-0.4380530973451326,-0.383495145631068,-0.3681592039800994,-0.3952380952380953,-0.0661764705882353,0.0672268907563025,0.0325203252032519,-0.0797101449275361,-0.3585858585858585,-0.1806451612903226,-0.2616279069767442,-0.4549356223175965,-0.5207547169811321,-0.5261194029850746,-0.5261194029850746,-0.5225563909774436,-0.5464285714285714,-0.5415162454873645,-0.5431654676258992,-0.5889967637540453,-0.592948717948718,-0.5876623376623377,-0.5836065573770491,-0.5709459459459459,-0.5296296296296297,-0.5207547169811321,-0.5680272108843537,-0.592948717948718,-0.6548913043478262,-0.6080246913580247
QVTL-L,19.0,0.6838324307104173,4.376106664133559e-07,0.0474814985062953,0.9426320007243468,3.6586078267591535,-0.185603575103133,-2.498000000000001,0.467498264148257,13.409772306969884,-0.011854321212397,0.0002466733710321,1.0,0.3015045988622468,1.1321986765688563,2.278773009436903e-07,-0.0050863250856128,1.6966844621178354e-13,0.098159509202454,0.0045271469530787,4.4501294383900296e-08,-0.4511372448180126,3.0,0.0863063253747401,0.0212132489765538,-0.0052381668772643,-0.7257391815743203,-0.6724549100641034,-0.0862550555318251,-0.1058801538313078,-0.7257391815743203,0.1245320475172567,0.0162932790224032,-0.0502901353965183,-0.2200158856235107,-0.1408573928258967,-0.1355633802816901,0.0061475409836067,-0.1317418213969938,-0.1137184115523465,-0.104831358249772,-0.1302037201062886,-0.199021207177814,-0.0548604427333975,-0.0665399239543725,-0.2904624277456646,-0.3123249299719888,-0.3513870541611624,-0.3264746227709191,-0.3997555012224938,-0.2945402298850574,-0.2899493853940709,-0.2655198204936424,-0.2588679245283019,-0.2965616045845273,-0.1837073981712385,-0.3103932584269663,-0.1917695473251028,-0.1512532411408815,-0.2206349206349206,-0.34314381270903,-0.2231012658227847,-0.2503816793893129,-0.2758112094395281,-0.3035460992907801,-0.2363919129082425,-0.2434514637904468,-0.3400537634408602,-0.3055162659123055,-0.34314381270903,-0.3413816230717639,-0.2093397745571658,-0.2930165586753059,-0.0761994355597366,-0.0391389432485322,0.0803080308030803,-0.0334645669291338,0.2108508014796548,0.1471962616822428,0.4856278366111952,0.4505169867060563
QWAD-L,22.0,0.0534549836325725,3.504356006493507e-07,0.0380228562186551,0.015075634125523,0.030554308021087,0.2471093349491839,43.1698,0.0810954330143181,-0.0285049530051565,0.0012681955956975,-0.0039556819461926,1.0,2.2223128464182977,0.0085205626585681,4.971433441558441e-08,0.1690900684640562,4.8718993795634825e-08,0.017027417027417,-5.392739204059021e-05,1.953445616883117e-06,0.0620913677002597,2.0,1.7319008591796174,0.1584781288532421,0.031060733957927,-0.031060733957927,-0.031060733957927,0.0080766203800973,0.055910910192874,-0.031060733957927,0.431912902741882,-0.004042037186742,0.0334168755221384,-0.0373540856031129,-0.0535577658760521,0.0089722675367047,-0.0056270096463022,0.0308333333333332,0.058169375534645,-0.0513803680981594,-0.0685240963855421,-0.0657099697885197,-0.1157969978556112,-0.0830244625648629,-0.1239376770538244,-0.0891016200294551,-0.0761762509335325,-0.0550038197097021,-0.0628787878787878,-0.0135566188197766,0.041245791245791,0.0016194331983805,-0.03359375,-0.0850591715976332,-0.0403413498836308,-0.0328381548084441,-0.139178844815588,-0.1538987688098495,-0.0469953775038521,-0.0236779794790844,-0.03359375,0.0299750208159865,0.0572649572649572,0.0572649572649572,0.0879507475813543,0.1124100719424461,0.1369485294117645,0.1296803652968037,0.2419678714859436,0.3821229050279329,0.3034773445732348,0.2033073929961089,0.2115572967678745,0.2545638945233266,0.086040386303775,0.0572649572649572,0.0976042590949421,0.0879507475813543,0.1736242884250474,0.1164259927797832
QWHL-L^C19,12.0,-0.0726197695573074,2.594794152230425e-06,0.2815395604340615,0.1026110094794611,0.0655801698057968,1.8040497798644963,-3.0,-0.3166780617190138,0.0215572337020415,0.0102906520031421,-0.0058651026392961,1.0,0.1395197923426346,-0.393485342019544,-2.619878091403437e-07,-0.0890427121843725,4.122669234041505e-09,-0.0664921465968586,0.0344147968465736,1.4453923172359812e-05,0.0246986761509583,1.0,0.0100876286394473,0.117242689458766,0.2308458459935848,-0.114213685883163,0.0478550776616152,0.0060487166911884,0.0397422126745435,0.0921355204660432,1.6536866802719628,-0.1052631578947368,0.7272727272727273,-0.5,-0.5476190476190477,-0.5476190476190477,-0.5365853658536586,-0.5365853658536586,-0.525,-0.4411764705882353,-0.5681818181818181,-0.4722222222222222,-0.40625,-0.4242424242424243,-0.4722222222222222,-0.5,-0.525,-0.5,-0.4722222222222222,-0.4722222222222222,-0.525,-0.5476190476190477,-0.62,-0.5777777777777777,-0.5681818181818181,-0.5681818181818181,-0.4722222222222222,-0.6122448979591837,-0.6041666666666666,-0.5128205128205128,-0.5128205128205128,-0.6346153846153846,-0.6779661016949152,-0.703125,-0.7205882352941176,-0.7432432432432432,-0.7934782608695652,-0.7912087912087912,-0.7865168539325843,-0.7466666666666666,-0.7790697674418605,-0.7978723404255319,-0.7432432432432432,-0.6607142857142858,-0.6545454545454545,-0.6724137931034482,-0.6779661016949152,-0.6779661016949152,-0.8288288288288288,-0.8155339805825242
QWUA-L,8.0,-0.022095811266482,9.929374008122218e-07,0.107735389769904,0.1176314835884745,0.088830367066602,1.4899577170005842,2.4706,-0.6686155765797683,-0.0071524442752169,-0.0002934105498001,-0.0282252885278983,1.0,0.1189324561859512,0.0152758441491784,1.496311260269909e-07,-0.0379922276449514,2.871337273811661e-09,-0.1403876375065479,-0.0060115344808122,3.4697867366505573e-06,-0.029592144501513,4.0,0.0358466572167482,0.1233065064034371,-0.1295665797574045,0.0138337948735154,0.0527479981686582,0.0121641375249997,0.0538185058808592,0.0423243569429195,0.8080335187929011,-0.0298769771528999,-0.0996835443037974,-0.2797468354430379,-0.2667525773195875,-0.268637532133676,-0.2676962676962676,-0.2975308641975308,-0.2341857335127859,-0.2382864792503346,-0.2562091503267973,-0.1894586894586893,-0.2162534435261707,-0.1469265367316341,-0.1620029455081001,-0.131297709923664,-0.1053459119496855,-0.0982567353407288,-0.0792880258899675,-0.0595041322314048,-0.0388513513513513,-0.1011058451816745,-0.0777957860615882,-0.0500834724540901,-0.0626029654036243,0.012455516014235,-0.1191950464396284,0.3050458715596329,0.6445086705202314,0.5674931129476586,0.8655737704918036,1.0035211267605637,1.3224489795918366,1.8308457711442792,2.8707482993197284,13.973684210526317,14.37837837837838,10.38,19.32142857142857,22.708333333333336,24.863636363636367,24.863636363636367,12.878048780487807,11.931818181818183,8.644067796610171,21.76,15.735294117647058,28.947368421052637,32.47058823529412,10.854166666666668
QXCR-L,13.0,0.407567661749332,1.5758633831676806e-07,0.0170983846182863,0.3296305813057142,1.2613751834707012,1.6376698480206693,0.1835000000000002,0.8204545428841394,-0.0193994618577881,0.0006511205330102,-0.0081771006457807,1.0,2.4990439770554493,0.2762124227506023,3.689603532815992e-08,0.2831606498848099,1.5085658957771087e-11,0.1722689075630253,0.0240736438610756,5.1386287108709753e-08,1.0567730802415878,4.0,0.0652131076094509,0.2666891208529339,-0.0163134281022461,0.3481198773697053,-0.0553616807137142,0.0414887252171401,0.0550175093018165,0.3481198773697053,0.1323644982456525,-0.0823529411764705,-0.0116279069767442,-0.1326530612244898,-0.15,-0.1145833333333333,0.1333333333333333,0.1805555555555555,-0.0340909090909091,0.0119047619047618,-0.0116279069767442,-0.1052631578947368,-0.1826923076923077,-0.0957446808510638,-0.1145833333333333,0.1971830985915492,0.2142857142857144,0.2142857142857144,0.2499999999999997,0.1486486486486486,0.2686567164179103,0.2499999999999997,0.3076923076923077,0.4406779661016948,0.4912280701754388,0.5178571428571426,0.6346153846153846,0.6666666666666665,0.6666666666666665,0.8085106382978724,1.125,0.8478260869565215,0.8478260869565215,0.9318181818181815,0.9318181818181815,0.7,0.6346153846153846,0.9318181818181815,1.0731707317073171,1.3611111111111112,1.4999999999999996,1.4285714285714288,1.4999999999999996,1.65625,1.8333333333333333,1.65625,1.4999999999999996,1.4285714285714288,1.8333333333333333,1.931034482758621
QXQF-L,10.0,0.1689029903522407,6.169503090821299e-07,0.0669401534913034,0.0135170520766577,0.1463566627313913,0.9761185921339102,-37.76519999999999,0.2891252171766157,-0.00426595000235,0.0079606384716864,0.0125202481580576,1.0,0.303251916273183,0.062664993749491,7.47246577333955e-08,0.0276793392232148,4.1908031523116577e-07,0.0607069407365955,0.1777360204134093,1.8057619975555e-06,0.2104716379051062,5.0,1.351626009881138,-0.1199547151251346,0.1170137505565111,-0.2526080705392848,-0.0064784277022589,0.0120559798749175,0.0492776371908007,0.0572733374381163,0.5938221082779401,-0.0997346306943829,-0.0152439024390244,-0.0629921259842519,-0.1399771776340813,-0.1246612466124661,-0.1760204081632653,-0.26875808538163,-0.2574712643678161,-0.3178458289334742,-0.3082453724950283,-0.3010819165378671,-0.2966246694664801,-0.2429265025950108,-0.2605069501226492,-0.3745504840940525,-0.3578528827037773,-0.3121387283236994,-0.2436862351563806,-0.2101310043668122,-0.137516688918558,-0.1347110600841944,-0.064929693961952,-0.0567375886524822,0.0080249665626392,0.0553092182030336,-0.0910552763819095,-0.1020651310563939,0.0474866805652072,0.0899011810074716,0.2261388286334056,0.1666666666666667,0.2165725047080977,0.1143420404139969,0.228470524314045,0.338661930136175,0.3307828134196586,0.3669891172914148,0.5174496644295301,0.5194892473118278,0.5789106145251397,0.5287356321839081,0.4677052904901007,0.4568298969072164,0.5297699594046008,0.6063943161634104,0.6330805344889852,0.7439259544928654,0.8525194592380172,0.9491379310344829
QXRQ-L,12.0,0.1351883912022109,4.287718042011029e-07,0.0465224669854959,0.1296356669127525,0.1833542283013845,1.2058514237387634,-26.873,0.6768671266112228,-0.0255423854645967,0.0237995673336753,0.0733166199398232,1.0,0.2394606155570551,0.142991882689142,6.557508997550227e-08,0.0408830508634067,7.778731568495672e-09,0.1421201960278565,0.0803145237227164,6.204309066962623e-07,0.1311537296518646,5.0,0.3538489380605882,-0.1207859786465611,-0.0231345215984988,-0.112127092525283,0.0239639830993527,0.0162342574602592,0.0406565388771745,0.0797797811714975,0.5415936337120817,-0.190739602540463,0.1495525200188412,-0.0212552636855823,-0.016918429003021,0.0290955091714104,-0.0461207738909517,-0.1598967297762478,-0.0912306832991993,-0.0833802816901407,-0.05826741269535,-0.1115762650163814,-0.0157289776164549,0.0303989867004434,-0.0835523845287269,-0.0153318539439176,0.0221989528795811,0.0587852494577005,0.2208604302151078,0.1503653075654019,0.1744465832531279,0.2919534145050291,0.3819365798414496,0.3850737797956867,0.4242777939889115,0.5755326016785023,0.3128025820333513,0.2156911581569116,0.2066749072929543,0.2319535588086825,0.3649328859060403,0.4135534317984362,0.3672268907563025,0.2492961351420528,0.3068273092369478,0.3850737797956867,0.2960701009028148,0.318120442884148,0.4479382972411747,0.4840377014290058,0.5339409176618479,0.5770597738287562,0.5027709359605914,0.367993273542601,0.3874360432063672,0.4005738880918221,0.4230320699708456,0.4706236818318772,0.5862853428664285,0.5791006146878033
QXSD-L,9.0,0.5396752801280584,1.3752145743399958e-06,0.1492131105773414,0.8023824023051672,-5.679569892473118,0.2272247965447764,0.0712999999999999,-0.1700942345003703,2.272152691151931,-0.0165343729840406,-0.0839848067808304,1.0,0.9919354838709676,0.6096434983329058,-6.056553670292779e-07,-0.0210696920583468,2.7138531739228545e-15,-0.0357142857142857,-0.0322433112279899,1.0013911097408828e-07,-0.0338266384778011,4.0,0.0012830830981445,0.0438013915243517,-0.3614948316989131,0.8528330586893138,-1.2482021379980566,-0.0798531552629913,-0.0841897338707524,0.6851311953352767,1.6536866802719628,0.0,0.0,-0.5,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.6666666666666666,-0.6666666666666666,-0.75,0.0,0.0,0.0,-0.5,-0.5,-0.5,-0.6666666666666666,-0.5,-0.5,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.75,-0.75,-0.8,-0.8,-0.8333333333333333,-0.8333333333333333,-0.875,-0.875,-0.9,-0.9473684210526316,-0.9565217391304348,-0.9583333333333334,-0.9583333333333334,-0.9642857142857144,-0.9666666666666668,-0.9761904761904762,-0.9772727272727272,-0.9772727272727272,-0.9791666666666666,-0.9791666666666666,-0.98,-0.9772727272727272,-0.9772727272727272,-0.9782608695652174,-0.98
QXSY-L,8.0,0.2509714839731242,9.540534347680708e-07,0.1035164135946289,0.0459368268964225,0.2002976923082508,0.4937218890346712,0.721899999999998,0.2123135519245126,0.0646085290399451,-0.0012755380973806,0.1930948945165077,1.0,0.0979936674993382,-0.0292747827020626,1.1968161341592102e-07,-0.0313706216930638,7.140420837131515e-09,0.0445789763346174,0.1481211379733346,1.1354581562044352e-06,0.6530898708988316,4.0,0.3399581272641171,-0.1028948959798541,0.2159366938666247,-0.6448656057727571,0.136223102895079,0.0159661362417254,0.0280678338664071,-0.0764137189151275,0.0908754047629309,0.041714947856315,0.109254498714653,0.0924050632911392,0.0628078817733992,0.0615006150061501,0.0447941888619856,0.0310633213859021,0.0801001251564457,0.1709633649932158,0.1007653061224491,0.1936376210235131,0.1757493188010901,-0.0091848450057405,-0.0389755011135857,-0.0526893523600437,-0.0789754535752399,-0.0485115766262402,-0.0335946248600222,0.036014405762305,-0.0896624472573839,-0.1309164149043302,-0.240985048372911,-0.2369584438549955,-0.2024029574861366,-0.1387225548902194,-0.1796577946768059,-0.161321671525753,-0.1463897131552917,-0.2140255009107468,-0.2342502218278614,-0.0432372505543235,-0.1669884169884168,-0.2649063032367972,-0.299512987012987,-0.0848356309650052,-0.0740343347639485,0.0347721822541966,0.4217462932454696,0.5748175182481752,0.6040892193308551,0.6628131021194605,0.60707635009311,0.5355871886120998,0.5383244206773619,1.1151960784313726,1.1575000000000002,1.451704545454546,1.6072507552870094,1.2242268041237114
QXTE-L,8.0,-0.1477322612039769,8.108346659576254e-07,0.0879769346027633,0.1782095664002269,0.0052533205057279,0.796855990015215,-29.8257,-0.3419330252520264,-0.0840394804295832,-0.0016952864439648,0.0152642145020283,1.0,0.1023532740340706,-0.1577471408040097,4.721369722884407e-10,-0.0214065875294991,6.272760094487683e-09,-0.0717948717948718,-0.0936685909683276,9.503169396904624e-07,-0.1390218710320765,2.0,0.2355162039037087,-0.0553404952241335,0.0581740986202731,0.1113518334510017,-0.0581740986202731,0.0049598832668464,0.0111720044982794,-0.0581740986202731,61.79436176756336,0.0035335689045936,0.0179856115107914,0.0216606498194946,0.0107142857142858,0.029090909090909,0.029090909090909,0.0442804428044281,0.0679245283018867,0.1011673151750973,0.0760456273764258,0.1185770750988144,0.0599250936329589,0.0599250936329589,0.040441176470588,0.040441176470588,0.0179856115107914,0.0366300366300367,0.0143369175627239,0.0107142857142858,-0.030821917808219,-0.1044303797468354,-0.1183800623052959,-0.0929487179487179,-0.1183800623052959,-0.095846645367412,-0.1238390092879256,-0.0811688311688311,-0.0471380471380471,-0.0535117056856188,-0.0503355704697986,0.032846715328467,0.0520446096654274,0.0179856115107914,-0.0035211267605632,0.029090909090909,0.0559701492537312,0.0801526717557252,0.10546875,0.0842911877394636,0.0968992248062015,0.1185770750988144,0.1185770750988144,0.0884615384615383,0.0884615384615383,0.0599250936329589,0.1011673151750973,0.0801526717557252,0.1141732283464567,0.1274900398406375
QYRN-L^G20,7.0,0.2109026868675669,1.8230722981995303e-06,0.1978064321724394,0.0304820931788569,0.2848261540864479,1.1944870490391528,-0.1491,0.4233456503120327,0.0498211471524478,-0.0051511442960031,0.0251658816104694,1.0,0.4543850122183003,0.7273754450295268,1.1761118057350215e-06,0.0223576177333402,6.6061818636717776e-12,0.0888888888888889,-0.0432047963634968,4.566185686242777e-06,0.0817626489840301,4.0,0.0012495764255165,-0.0513602367707587,0.0108782189105412,0.7984825237079616,-1.2849543173452742,0.0663565969609809,0.2325578461305543,-0.005405895565073,0.0461255582307262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,-0.5,0.0,0.0,0.0,-0.6666666666666666,0.0,0.0,0.0,-0.5,-0.5,-0.75,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QYSD-L,8.0,0.0455111955597643,1.5205490660831342e-06,0.1649821490908972,0.0572721891115028,0.0058122767602837,0.2436200968983705,2.4275,0.274767609577521,0.9869817439490132,-0.0001286592990031,1.1755230560207577,1.0,0.0358689565679215,-0.0340504254306227,-1.5042028618466628e-07,0.0210484395165234,7.982302469562116e-12,0.0576923076923076,0.091688033703319,3.6565134415311058e-06,0.082591831851985,3.0,0.0167698821385201,0.0639585190386307,0.299361969937308,1.4491429743444169,1.0115611507762523,-0.0029964938827178,-0.0102225862282802,1.0751352102792917,1.6536866802719628,0.0,0.0,-0.0217391304347825,-0.0217391304347825,-0.0217391304347825,-0.0217391304347825,0.0,0.25,0.2162162162162162,0.1538461538461537,-0.0425531914893616,-0.0217391304347825,-0.25,-0.2741935483870967,-0.296875,-0.3283582089552239,-0.3076923076923077,-0.2741935483870967,-0.2741935483870967,-0.2622950819672131,-0.2857142857142857,-0.3835616438356164,-0.375,-0.1346153846153845,-0.1346153846153845,-0.1818181818181818,0.3235294117647058,0.4516129032258065,0.4516129032258065,0.4516129032258065,0.5517241379310347,0.5517241379310347,0.5517241379310347,-0.3382352941176471,-0.3181818181818182,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.3076923076923077,-0.3076923076923077,-0.296875,-0.3283582089552239,-0.3382352941176471,-0.4155844155844156,-0.4078947368421053,-0.5588235294117647,-0.5714285714285714,-0.5673076923076923,-0.5909090909090909
