firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
QYXA-L,8.0,0.5173422129069336,5.289315363755331e-07,0.0573899675713683,0.1625728258084639,0.9753316078938856,-0.4711863326674682,-0.8938,2.179512564106439,0.1227361903707045,-0.0286163415706027,5.929534759808796,1.0,0.0123752002958215,0.4321101276729068,8.358326062613025e-08,0.4888841141199614,5.6290412988855725e-14,0.4576271186440678,0.2259220445556269,1.203014586185905e-07,1.055102545095132,2.0,0.0038874795692095,-0.9570148435794134,-0.0252714615138492,0.0350717251479786,-0.529233397819886,-0.0417346089375919,-0.0512267834898596,-0.3687744286981751,0.5164104204466136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QYZH-L^I19,3.0,-0.1073371782247855,-5.867332748662844e-08,-0.0063661554098963,0.1388809222904723,-0.3876680573301294,0.3168567705985502,-1.0013999999999994,2.4074876267744703,0.2036292068023674,0.0002278801519201,-0.0171006581311321,1.0,0.3229359925788497,-1.1494033953445275,-4.6810496024492514e-07,-0.1197760822419118,1.3694969318956349e-12,0.5054945054945055,0.0108735405823603,1.3415337734296234e-06,0.2845031492313707,4.0,0.013907813626318,0.4462587993004946,0.1052061146581348,-0.6007737116061023,-0.2619816363914564,-0.1027499809271927,2.246559633027523,0.144779185512383,1.6536866802719628,0.3846153846153846,-0.0714285714285715,-0.2352941176470588,-0.3157894736842105,-0.2777777777777777,-0.1875,-0.2777777777777777,-0.2352941176470588,-0.2777777777777777,-0.2777777777777777,-0.35,-0.35,-0.409090909090909,-0.3157894736842105,-0.409090909090909,-0.409090909090909,-0.409090909090909,-0.4583333333333332,-0.5,-0.4583333333333332,-0.35,-0.3157894736842105,-0.2352941176470588,-0.35,-0.0714285714285715,-0.1875,-0.2777777777777777,-0.3157894736842105,-0.1333333333333333,-0.1875,-0.2777777777777777,-0.35,3.333333333333334,3.333333333333334,3.333333333333334,3.333333333333334,5.5,5.5,5.5,3.333333333333334,5.5,5.5,5.5,5.5,5.5,5.5,5.5,3.333333333333334,2.25
QZAO-L,10.0,0.1066743872619155,2.0952228161123245e-07,0.0227335224319287,0.3057297682073205,0.4100530128723338,1.8502284044894444,2.7460000000000004,-0.033266392777721,0.0186828372187556,0.0042177118085831,-0.0057384354688821,1.0,0.651790499883701,0.1460482816993356,8.270629770538592e-08,-0.0536492186143325,3.6776728509629935e-10,-0.0069848661233993,0.0108929968141322,2.466889863501498e-07,0.0752961910302337,4.0,0.1215524159133402,0.1450260328492788,0.0786367443491078,0.1967475941753161,0.1152128630868457,0.0528965404062111,0.1190573628721422,0.1195276602260045,0.4491471277654724,-0.0118938700823421,0.1517386722866174,-0.1099348534201953,-0.1346001583531275,-0.1781954887218045,-0.165648854961832,-0.1763376036171816,-0.0822837951301427,-0.1185483870967742,-0.2237215909090909,-0.2021897810218977,-0.206821480406386,-0.1185483870967742,-0.1332275971451229,-0.1694528875379939,-0.0936981757877281,-0.0861204013377927,-0.1339144215530903,-0.1248999199359488,-0.1454261141516809,-0.1192586623690572,-0.050390964378801,-0.0018264840182647,0.0779092702169623,0.1893362350380849,0.1153061224489795,0.0399619410085632,0.0951903807615228,0.2104097452934663,0.2665121668597912,0.2350282485875705,0.4048843187660667,0.3628428927680798,0.459279038718291,0.5159500693481276,0.2950236966824644,0.3394607843137254,0.4534574468085106,0.4231770833333332,0.449602122015915,0.5308123249299721,0.4048843187660667,0.2491428571428571,0.1919302071973827,0.2185061315496097,0.2709302325581395,0.2738927738927739,0.4306282722513088,0.3232445520581113
QZAX-L,8.0,-0.0790535646048122,2.113557976546951e-06,0.2293246202815131,0.1883582558893941,-0.3090816428167389,0.4159707971130195,-225.9935,-0.6527940891635831,-1.5408427936417644,-5.348928316847654e-05,0.2017245565149326,1.0,0.2377165501190704,-0.1220647247254448,-4.502064930766532e-07,-0.2646424365745924,6.305977847671197e-10,-0.1370656370656371,0.1156270064501139,7.881789089638343e-07,0.0602330384677038,3.0,0.1389622636695543,0.1568456408780252,0.0979529977654758,1.6467618759977565,0.433602658876472,-0.0960113240908642,-0.1318154546595649,0.6467618759977564,1.6536866802719628,-0.1407766990291262,-0.0462962962962962,-0.1825396825396825,-0.1626016260162601,-0.2426470588235294,-0.1889763779527559,-0.2847222222222222,-0.041860465116279,0.2261904761904762,0.5488721804511278,0.5968992248062015,0.9074074074074074,1.0808080808080809,0.6885245901639345,0.7166666666666668,0.3037974683544304,0.8899082568807339,1.3146067415730336,0.9433962264150944,1.641025641025641,2.121212121212121,1.5121951219512195,2.0294117647058822,1.5121951219512195,1.6075949367088609,1.6075949367088609,1.1020408163265305,1.0396039603960396,1.21505376344086,0.4714285714285715,0.6612903225806452,0.5606060606060606,1.3409090909090908,1.6753246753246755,0.9807692307692308,0.211764705882353,-0.1693548387096773,-0.2342007434944237,-0.2669039145907473,-0.4114285714285713,-0.507177033492823,-0.5888223552894212,-0.5992217898832685,-0.6655844155844155,-0.5521739130434782,-0.6398601398601398,-0.677115987460815,-0.7057142857142857,-0.677115987460815
QZCN-L,11.0,-0.0868620665668101,-5.7060937815189e-07,-0.061912083995698,0.0740198159562931,-0.0190069546450469,2.938602390115786,-295.2658,0.0957971775573148,-0.0436793672746707,0.0379563162327115,-0.0292607897498552,1.0,0.185405971370947,-1.515393351089466,-1.0269468606311488e-06,-0.147780707777105,3.48256578148129e-07,0.0201143076951068,0.0197058546927861,1.1812955663420284e-05,0.0542595834572664,3.0,0.0735022479318169,0.0737749022457684,-0.0410933910184785,-0.0888663481839297,-0.0726360298220636,-0.0916679581814807,-1.6235315794837035,-0.1443047893715861,1.6536866802719628,-0.3,-0.0163934426229508,-0.6590909090909092,-0.6774193548387097,-0.6385542168674698,-0.7356828193832599,-0.7647058823529411,-0.8245614035087719,-0.8032786885245902,-0.8270893371757926,-0.8408488063660478,-0.84375,-0.8328690807799443,-0.8387096774193549,-0.8607888631090488,-0.8765432098765432,-0.8823529411764706,-0.8755186721991701,-0.8739495798319328,-0.8701298701298701,-0.8701298701298701,-0.8678414096916299,-0.8614318706697459,-0.8484848484848485,-0.8328690807799443,-0.8639455782312926,-0.8760330578512396,-0.8698481561822126,-0.8712446351931331,-0.8645598194130926,-0.8547215496368039,-0.8421052631578947,-0.8324022346368716,-0.8387096774193549,-0.8433420365535248,-0.8507462686567164,-0.8571428571428572,-0.8568019093078759,-0.8507462686567164,-0.8429319371727748,-0.85,-0.8773006134969326,-0.8841698841698842,-0.8867924528301887,-0.8861480075901328,-0.8787878787878788,-0.8581560283687943,-0.8642533936651584,-0.8639455782312926
QZCW-L,11.0,0.5515220576265669,6.493389594181242e-07,0.0704543769108414,0.8109065155807365,-0.0651437315553612,-0.8110016600121568,1.6855000000000002,-2.726438019672601,-0.0408464023406145,0.0031385476878612,-0.7367187102836537,1.0,2.6984536082474224,1.7601778994184056,-3.3058499948065754e-08,-0.0848538981753221,8.089184033610935e-13,-0.5724637681159421,-0.1058114927559824,1.1774701259651905e-07,-0.5298087739032621,2.0,0.0139732276848378,-0.5335422058674687,0.0372917066812779,0.3661346541918914,-0.418675472390387,-0.0248092507464101,-0.0560192616372391,-0.6338653458081086,1.6536866802719628,0.0,0.0793650793650795,0.0625,-0.0285714285714284,-0.1052631578947368,-0.1392405063291139,0.0303030303030302,0.3600000000000001,0.5454545454545456,0.8888888888888891,0.5813953488372094,0.5111111111111111,0.6190476190476193,0.6585365853658538,0.9428571428571432,0.7894736842105263,0.6190476190476193,0.6190476190476193,0.5111111111111111,0.4782608695652175,0.4782608695652175,0.4166666666666667,0.4166666666666667,0.6190476190476193,0.6190476190476193,0.7,0.7,0.9428571428571432,1.4285714285714284,1.5185185185185186,1.4285714285714284,1.266666666666667,0.7,0.7,0.5813953488372094,0.5813953488372094,0.5454545454545456,-0.2608695652173912,-0.2989690721649484,-0.3267326732673267,-0.3928571428571429,-0.3818181818181818,-0.3061224489795917,-0.3523809523809523,-0.2916666666666666,-0.2916666666666666,-0.3584905660377359,-0.4516129032258064,-0.5142857142857142
QZDJ-L^D23,11.0,-0.1739411084951163,5.20256967018833e-07,0.0564487621036665,0.0711094223360441,-0.0094421873805075,0.445397204083099,-6.660799999999998,0.2448803193402524,-0.0095261816271549,-0.0036856732466227,-0.2171215760633429,1.0,0.1055946801598164,-0.3185067960270245,-1.3302934117058617e-07,-0.1573357617211915,5.903289573759804e-10,0.0514169437689216,-0.0448111413206693,2.338984652938587e-06,-0.1345001617674808,3.0,0.0983005968577274,0.1462152197491591,0.0079634928809979,0.0999500368854218,0.1376131768931456,-0.0220591697569371,-0.1225878954005763,0.1034926402113521,1.6536866802719628,-0.0757575757575756,0.0366492146596859,-0.1574468085106383,-0.0198019801980198,-0.0149253731343282,-0.01,-0.1502145922746781,-0.217391304347826,-0.28,-0.314878892733564,-0.2877697841726618,-0.2978723404255319,-0.314878892733564,-0.2903225806451612,-0.3888888888888889,-0.3869969040247678,-0.2693726937269373,-0.2693726937269373,-0.2903225806451612,-0.28,-0.3486842105263158,-0.5025125628140703,-0.45,-0.3907692307692307,-0.1951219512195121,-0.1983805668016195,-0.12,0.1445086705202312,0.0476190476190476,-0.0616113744075829,-0.12,-0.1238938053097344,-0.1081081081081082,-0.0480769230769231,-0.0480769230769231,-0.1,-0.2442748091603054,-0.2413793103448275,-0.3172413793103448,-0.415929203539823,-0.3869969040247678,-0.4054054054054054,-0.4830287206266318,-0.5580357142857144,-0.4018126888217522,-0.1818181818181817,-0.0660377358490567,0.2531645569620253,-0.3773584905660377
QZEZ-L,7.0,-0.0837673029426968,1.4095005762708458e-06,0.1529331998585492,0.4404630261393313,0.0525005869922517,0.4040879391818762,0.205,2.600651322229344,0.1207220175024141,-0.001691757716127,0.1711521796945619,1.0,0.1689837905236907,-0.1153722560831064,-3.611715127729415e-08,0.0452107796486547,1.720452843345395e-13,0.5460526315789473,0.0195142731328138,1.972048499326112e-07,0.2304268133019114,2.0,0.0033496557286742,0.1338187213264547,0.0761193111653514,0.3345873659976784,0.1580134489506396,0.0049494340299757,0.0055516109735166,0.2085981406586481,1.6536866802719628,-0.1739130434782608,-0.1785714285714286,-0.2333333333333332,-0.2068965517241378,-0.2580645161290322,-0.3428571428571427,-0.361111111111111,-0.2580645161290322,-0.0416666666666666,-0.0416666666666666,-0.1481481481481481,-0.0416666666666666,0.0454545454545454,0.0454545454545454,0.1499999999999999,0.1499999999999999,0.1499999999999999,-0.0416666666666666,-0.0799999999999999,-0.1785714285714286,-0.0416666666666666,0.1499999999999999,0.1499999999999999,0.2105263157894736,0.2777777777777779,0.3529411764705881,0.4375,0.4375,0.6428571428571428,0.7692307692307692,0.9166666666666669,0.9166666666666669,0.7692307692307692,0.7692307692307692,0.9166666666666669,0.9166666666666669,0.7692307692307692,0.9166666666666669,0.7692307692307692,0.7692307692307692,0.9166666666666669,0.4375,0.2105263157894736,0.3529411764705881,0.4375,0.3529411764705881,0.4375,0.0,-0.1153846153846154
QZGH-L^E19,11.0,-0.0863550226369378,2.1440176180889587e-06,0.2326295429796565,0.1883842100230612,-0.8811333995822123,0.3767570525243491,-149.338,2.0840781954729746,-1.5760830939982389,0.0051161941755422,1.9722048082819976,1.0,0.099097486938665,-0.4947528448972164,-2.4090648307083098e-06,0.054353934381353,4.448363271607743e-10,0.4375889890840057,0.186448345871276,3.1470030854066933e-06,1.0323926015576068,2.0,0.0715776464881355,0.1666629828754229,0.1065774239066305,0.8039804353182569,0.6571160472030717,-0.1211153706680867,-0.2988893075007515,0.6792945548018196,1.6536866802719628,0.0588235294117645,-0.1904761904761903,-0.1052631578947368,-0.15,-0.2093023255813952,-0.3199999999999999,-0.3928571428571429,-0.442622950819672,-0.3584905660377359,-0.3584905660377359,-0.423728813559322,-0.5,-0.4516129032258064,-0.4925373134328358,-0.5342465753424657,-0.5526315789473684,-0.5277777777777777,-0.5952380952380951,-0.5952380952380951,-0.6046511627906976,-0.6046511627906976,-0.6304347826086956,-0.6421052631578947,-0.6458333333333333,-0.6046511627906976,-0.5277777777777777,-0.5696202531645569,-0.5584415584415584,-0.5,-0.575,-0.5211267605633803,-0.5466666666666666,-0.5641025641025641,-0.5696202531645569,-0.6222222222222222,-0.6530612244897959,-0.6599999999999999,-0.6599999999999999,-0.6421052631578947,-0.6530612244897959,-0.7068965517241379,-0.6964285714285714,-0.7424242424242424,-0.7638888888888888,-0.7481481481481482,-0.7553956834532374,-0.7571428571428571,-0.7605633802816901,-0.7553956834532374
QZGK-L,11.0,-0.0489392167271911,3.827072293207424e-07,0.0415243825893789,0.0667753384689284,0.1208075455113722,0.2931040352503082,-5.9105,0.8024324371823527,-0.1079142106107966,-0.0050996811776745,1.305320188842672,1.0,0.0668541089669555,-0.006537182421657,7.554868469828792e-09,0.1530933361373583,7.880115509206523e-11,0.1684848484848485,0.2312467349532901,3.783171467018501e-07,-0.0883029487336351,5.0,0.1661267595119237,0.1050564005448075,0.0117621472903863,0.5580488222519853,0.3973152988671038,-0.0043948499786166,-0.0084035964379941,0.2374455040016082,0.3285887288085194,-0.0608228980322003,-0.0729684908789387,-0.0954692556634304,-0.0940032414910859,-0.0954692556634304,-0.2576361221779548,-0.2878980891719744,-0.2924050632911392,-0.2384196185286103,-0.1898550724637682,-0.2546666666666667,-0.3604118993135011,-0.2814910025706941,-0.3149509803921568,-0.2404891304347827,-0.2192737430167598,-0.0866013071895425,0.0627376425855512,0.0627376425855512,0.0126811594202898,-0.0411663807890223,-0.0805921052631579,-0.0123674911660778,0.0351851851851849,0.0647619047619048,0.0507518796992481,-0.0821018062397372,0.0627376425855512,0.2533632286995515,0.3502415458937198,0.3152941176470587,0.3768472906403941,0.360097323600973,0.6441176470588235,0.3768472906403941,0.6939393939393941,0.6837349397590362,0.7859424920127795,0.6686567164179105,0.6636904761904763,0.6587537091988129,0.5971428571428572,0.6063218390804597,0.5880681818181819,0.625,0.7147239263803682,0.625,0.4151898734177215,0.57909604519774
QZJK-L,11.0,0.1729659903626025,1.0036169510754183e-06,0.1088941390618851,0.0880585832336739,0.1254078480815916,1.1689252015803553,-9.0537,1.0176285281331492,-0.5047847560402912,0.0472462182119453,0.128089582955823,1.0,0.228567895774333,0.2878208233793861,-9.127301693318085e-08,-0.0963317490454772,1.9583650729232643e-11,0.2136690647482012,0.3169346159107395,9.68632288370643e-07,0.0737449007081282,3.0,0.0129571795931432,0.3782830405208748,0.046048112048994,0.4239404732115658,0.0151354726009267,-0.0939695345951047,-0.1846632216087019,0.4775760530362533,1.6536866802719628,-0.142857142857143,-0.1249999999999998,-0.2222222222222221,-0.2222222222222221,-0.1249999999999998,-0.1249999999999998,-0.3913043478260869,-0.4615384615384614,-0.2222222222222221,-0.1249999999999998,-0.2222222222222221,0.0,-0.0666666666666665,-0.263157894736842,0.0,0.2727272727272729,0.2727272727272729,0.1666666666666667,0.0769230769230771,0.0,-0.0666666666666665,-0.1249999999999998,0.4000000000000001,6.000000000000001,6.000000000000001,6.000000000000001,6.000000000000001,6.000000000000001,6.000000000000001,6.000000000000001,3.666666666666667,3.666666666666667,3.666666666666667,3.666666666666667,3.666666666666667,2.5000000000000004,1.8000000000000005,0.7500000000000002,1.3333333333333337,2.5000000000000004,1.3333333333333337,0.0769230769230771,-0.1249999999999998,-0.1249999999999998,-0.263157894736842,-0.263157894736842,-0.263157894736842,-0.4615384615384614,-0.611111111111111
RJX-L,30.0,0.0492369668596635,5.871378020910667e-07,0.0637054459880178,0.133711129334407,0.1838909219758916,1.625769943283104,16.469099999999997,-0.2093190685494683,0.0114595733621248,0.0076567791726597,0.0021561632964348,1.0,0.1380633055530461,0.1691194065093491,1.275435001340011e-07,-0.0263046991442145,4.651923916612807e-07,-0.0439502317146887,0.0195678183652273,9.055151077728532e-07,-0.0161328184343894,4.0,1.417809228275585,-0.0315290581351395,-0.0291558733158428,0.0573156375810573,0.062196553466089,0.0252499040742913,0.0672240248188845,0.0748827720447268,0.5908779529192303,-0.0370668815471394,-0.0032128514056224,-0.1626180836707152,-0.1676727028839705,-0.1967637540453074,-0.1033236994219652,-0.162052667116813,-0.1586440677966101,-0.1453168044077134,-0.1726666666666666,-0.265680473372781,-0.2469660194174757,-0.2515078407720144,-0.3000564015792442,-0.2348951911220714,-0.1941558441558442,-0.1835526315789473,-0.2110616656071201,-0.2229179711959925,-0.2652457075192421,-0.2263092269326683,-0.2185138539042821,-0.2358374384236452,-0.164872139973082,-0.1464924346629985,-0.1071942446043165,-0.0780089153046063,-0.0205209155485398,0.0384937238493725,0.0247729149463253,0.0089430894308941,-0.0205209155485398,0.0122349102773247,0.0499153976311337,0.181904761904762,0.1281818181818181,0.067986230636833,0.0828970331588132,0.0064882400648824,0.0064882400648824,-0.0212933753943217,-0.1580732700135685,-0.2272727272727271,-0.2277535780958307,-0.2847262247838616,-0.2372464658881377,-0.2065217391304348,-0.0834564254062038,-0.0591357088703562
RKG-L,20.0,-0.0247451886003994,3.221879995948524e-06,0.3495794366003687,0.0607517548691849,0.3351098193981996,0.001497092287771,-11.5665,-1.7257875702678007,2.9173798891531715,-0.006611417641549,0.0495664890089165,1.0,0.0928050831620257,0.008640393989047,1.837582060831861e-07,0.0073182356660845,1.6880824043985897e-13,-0.3623595505617977,-0.0120131101240062,5.016025248696656e-07,-0.1957347473545077,3.0,0.058320178244943,-0.7426288506070741,-0.9603549359590832,-0.1804078026662547,-0.4624215457952431,-0.009190298866536,-0.0112663078939552,-0.4217322914552466,-0.7825178698459335,0.0078125,0.0158730158730158,0.024,0.0078740157480314,0.024,0.024,0.0406504065040651,0.0666666666666666,0.1034482758620691,0.0756302521008405,0.1130434782608695,0.0578512396694215,0.0578512396694215,0.0406504065040651,0.2549019607843137,0.2307692307692308,0.2549019607843137,0.2190476190476189,0.2190476190476189,0.2190476190476189,0.1743119266055044,0.1636363636363635,0.1962616822429905,0.1636363636363635,0.523809523809524,0.4712643678160919,0.5421686746987953,0.5999999999999999,0.5999999999999999,0.5999999999999999,0.7297297297297298,0.0,-0.0303030303030302,-0.0518518518518519,-0.0229007633587786,0.0078740157480314,0.024,0.0491803278688525,0.032258064516129,0.0406504065040651,0.2427184466019416,0.2427184466019416,-0.4101382488479262,-0.4101382488479262,-0.4260089686098655,-0.4046511627906977,-0.415525114155251,-0.3962264150943396,-0.3904761904761905
RPSC-L,8.0,0.5207873959741092,3.966796720057261e-07,0.0430404162864408,0.0256071466155303,0.1971621659515997,0.491384519439985,-0.1099,1.2267402366996396,0.0053053184262897,0.0029966100694948,0.0547475075584709,1.0,1.8204512722035524,0.8037974683544303,2.8353645760268053e-08,0.3239159418449622,8.68187745013223e-12,0.2575757575757575,0.0220854968347677,3.519738773475943e-07,0.2922800025711897,5.0,0.0321176938744786,-0.3250120019203073,-0.1504379817945869,0.1906183990093962,-0.1785281039399235,0.0130939232809955,0.0289361212657126,0.1906183990093962,0.4901325140664044,-0.1578947368421053,-0.05,-0.1363636363636363,-0.0952380952380952,-0.0952380952380952,-0.05,0.0555555555555555,0.0555555555555555,0.0,-0.0952380952380952,-0.0952380952380952,0.0,0.0,0.0555555555555555,-0.05,-0.2083333333333332,0.0,0.1176470588235294,0.0555555555555555,0.1176470588235294,0.1875,0.1875,0.4615384615384614,0.357142857142857,0.357142857142857,0.4615384615384614,0.357142857142857,0.357142857142857,0.4615384615384614,0.5833333333333335,0.357142857142857,0.4615384615384614,0.357142857142857,0.357142857142857,0.357142857142857,0.357142857142857,0.357142857142857,0.5833333333333335,0.5833333333333335,0.5833333333333335,0.7272727272727273,0.7272727272727273,0.7272727272727273,0.8999999999999999,0.8999999999999999,0.8999999999999999,0.7272727272727273,0.8999999999999999,0.8999999999999999
RSXX-L^G22,18.0,0.0465654814677588,1.8721029379471656e-07,0.020312633963041,0.0522661557526168,0.2995602340801274,0.7603220038779978,-0.2795,0.7872129861174159,0.0119446116619414,-0.0005011275369581,0.0411604973560097,1.0,9.049555273189323,0.0875718994377303,5.670005134540084e-09,-0.0510018686029442,1.0598054633901704e-11,0.1652892561983471,0.0066030620211456,1.0607989985523457e-07,-0.0187294182217343,5.0,0.0758169568613796,0.003975399480376,0.0255006481779418,1.3322514015933904,-0.0203924332450261,-0.0035213048425843,-0.0055165993185959,0.3322514015933904,-0.1406012219982702,-0.1458333333333332,-0.027027027027027,-0.0886075949367088,-0.0526315789473684,0.0746268656716417,0.1519999999999999,0.125,0.2521739130434783,0.2521739130434783,0.3090909090909088,0.161290322580645,0.4257425742574257,0.4399999999999999,0.6744186046511627,0.7560975609756098,0.5824175824175823,0.7560975609756098,0.6744186046511627,0.5999999999999999,0.6363636363636362,0.7142857142857142,0.7999999999999998,1.117647058823529,1.0869565217391304,1.5263157894736843,1.7169811320754715,1.6181818181818175,1.6181818181818175,1.6666666666666663,1.7692307692307692,1.6181818181818175,1.7169811320754715,1.9387755102040816,2.0,2.0,1.6666666666666663,1.7692307692307692,2.130434782608696,2.0638297872340425,2.130434782608696,2.0638297872340425,2.3488372093023253,2.6,3.0,3.0,2.789473684210526,2.692307692307692,2.789473684210526,3.0
RTRU-L^D20,10.0,0.3986433474419995,1.7957506887514062e-07,0.0194841991271505,0.1268415159948074,0.1659590690394708,0.9994598310890336,15.5398,1.7682149229388762,0.003793826624123,0.0005698367925558,0.1827956787907691,1.0,0.12093391258917,0.2700403045786615,3.4247969207992246e-08,0.2022736354465796,2.1165396836651485e-08,0.3712679218528437,0.1541860333227704,3.464907200869091e-07,0.4882007221922689,3.0,1.601627147671712,0.0357627896835503,0.0433265974209347,-0.0857546852329945,-0.0409362223980189,0.017467166817551,0.0518799287153044,0.3619863530075267,0.0328671695139766,-0.184257602862254,-0.0328719723183391,-0.0283893395133256,-0.1517450682852807,-0.1215295966474594,-0.0278260869565217,-0.0169988276670574,-0.0683333333333333,-0.0135294117647059,-0.0094506792675723,0.0244349419670126,0.1625649913344886,0.1776685393258426,0.1585492227979275,0.21875,0.215657847046031,0.4906666666666666,0.5948644793152638,0.4939866369710468,0.6879718168092601,0.9231651376146788,0.8832116788321169,1.0119976004799036,1.1722797927461142,1.4936802973977694,1.284741144414169,1.4392727272727273,1.4679911699779251,2.0435571687840293,1.576036866359447,1.924149956408021,2.2034383954154726,2.1522556390977443,2.781285231116122,2.6496191512513603,2.9928571428571424,2.7685393258426965,3.384313725490196,2.9458823529411764,3.4719999999999995,2.8244013683010265,3.1925,3.3900523560209423,3.3728813559322037,4.25705329153605,4.723549488054607,5.602362204724409,6.291304347826087,6.1059322033898304
RTZT-L,11.0,0.0890939882190855,2.702898634977646e-07,0.0293269079913455,0.1539960711766279,0.0972993980463203,2.964207142845521,1.443200000000001,0.5574552894649337,0.0045202956585851,0.0031128458420883,0.0354054952254785,1.0,0.2699713100665362,0.1816783952097389,3.817287861915245e-08,0.0017095660036721,1.3037890265332944e-08,0.1170475738896791,0.0851124561540748,8.511926664089608e-07,0.0606002913662426,4.0,0.1676301096946655,-0.2248504462678076,0.1625403240748785,-0.6794949963242868,0.0737294232801844,0.0129197728652488,0.0543568604968468,0.0737294232801844,0.8214883818618446,-0.1506574727389351,-0.0064526408029953,-0.0930114173514653,-0.0902990517870167,-0.0043905164843937,-0.0200361436316491,-0.0760797096081191,-0.0418683260351846,0.0423735896364394,0.0183718461664081,0.0470993199563429,0.039853259963315,0.1439053471521598,-0.0305479984453945,-0.0667464830888954,0.0084903371876767,0.0181224489795919,0.016628627323117,0.0607246130294267,0.0586537645361173,0.1142678459751629,0.0370863129885248,0.016628627323117,0.0853711600382909,0.0847103844146808,0.0717538884592248,0.0585639110507554,0.0896383015900752,0.1770479426198565,0.1913267742859872,0.494010541447053,0.5777356103731817,0.4895497432222619,0.5597798899449726,0.5460518160406593,0.3207667054961345,0.3609777389786119,0.4789517372228151,0.4679849340866291,0.7015006821282401,0.7786651454649172,0.6593932943054817,0.645382585751979,1.6113902847571189,1.659275053304904,1.6496707032079885,1.5609856262833677,1.4819900497512437,1.4330862270776437
RUFV-L,10.0,0.1148797906738512,1.4079596758209086e-07,0.015276600954984,0.1141813836233387,0.3882962435453684,1.813779795483217,-2.9428,0.4509897111854544,-0.0076484124101163,0.0089735167974621,0.0268675906643853,1.0,0.2037774663210323,0.1123498832733569,2.5071684982491693e-08,-0.0088348008482523,2.0046025515372096e-09,0.0946932472272918,0.0891936777574944,1.0305888959852005e-07,0.1287154504489022,5.0,0.5106520929400578,0.0359135992945439,0.0216732099045237,0.0388853263316416,-0.0458512396120797,0.0250347311399831,0.0435977179008316,0.111367770138909,0.4645423964152154,-0.0294331395348836,0.0326454033771106,-0.0851063829787234,-0.1905882352941176,-0.1458721291123526,-0.1913017925359976,-0.096223316912972,0.1264838313548915,0.2247441032487762,0.2054314498466929,0.1715623669646659,0.1533948030176026,0.1913419913419911,0.1021225470564677,0.1452351227632125,0.1841652323580034,0.2351885098743267,0.3556650246305417,0.3664349553128103,0.3556650246305417,0.4400837257980114,0.623598820058997,0.5400111919418018,0.565415244596132,0.8189028420356905,0.6914566687154271,0.8153034300791557,0.8177014531043592,0.9545454545454546,0.9870036101083032,1.0014545454545454,1.0072939460247992,1.072289156626506,1.3302286198137172,1.3401360544217686,1.3029288702928872,1.3662940670679276,1.299081035923141,1.2971619365609346,1.306789606035205,1.283817427385892,1.3282571912013537,1.2283400809716598,1.2483660130718954,1.3029288702928872,0.9884393063583814,1.0175953079178883,0.9380281690140846,0.8721088435374151
RUJX-L^A20,8.0,-0.3710065499264804,7.680954514171724e-07,0.0833396574358354,0.4734884709382637,-1.4401321959715956,0.5950715229103869,-2.0995,-0.7550524555870091,-0.2661779670311367,0.0136709797976236,-0.0094292343347312,1.0,1.8112244897959184,-0.4809702051205271,-7.459384257604145e-07,-0.0414940029267357,9.87388050456043e-13,-0.1585365853658536,-0.0250412155237713,4.830231593173242e-07,-0.0514315551301017,3.0,0.0063445505104168,-0.3461504034812306,-0.6941241400004285,0.504328668507773,0.130248283201478,-0.1747656184014189,-0.2118239208326224,0.0135135135135135,1.6536866802719628,-0.1515151515151515,-0.2325581395348837,-0.4677419354838709,-0.4590163934426229,-0.5147058823529411,-0.4677419354838709,0.8333333333333335,0.6499999999999999,-0.2142857142857142,-0.3773584905660377,-0.4,-0.4,-0.3888888888888889,-0.4,-0.5352112676056338,-0.5657894736842105,-0.5657894736842105,-0.6162790697674418,-0.7155172413793103,-0.7421875,-0.7421875,-0.7421875,-0.8533333333333333,-0.8023952095808383,-0.8081395348837209,-0.8081395348837209,-0.8176795580110497,-0.8146067415730337,-0.8206521739130435,-0.8263157894736842,-0.8324873096446701,-0.835,-0.8166666666666667,-0.828125,-0.8341708542713568,-0.8571428571428572,-0.8625,-0.875,-0.8842105263157894,-0.889261744966443,-0.8928571428571428,-0.89,-0.8877551020408163,-0.896875,-0.8625,-0.8595744680851064,-0.8768656716417911,-0.8653061224489795,-0.8663967611336032
