firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
RUTA-L,10.0,-0.3137976805247401,5.2843744097675344e-08,0.0057336357383729,0.3972326156018356,-0.9621176197852452,0.6257650944133463,-0.6540999999999997,0.9027542363851608,-0.3141714841492969,-0.0043276202287179,0.0055807039709596,1.0,1.374326612282592,-0.1610976856585184,-7.11769992123403e-08,0.1540659702670295,1.4485079803680226e-12,0.1895491803278687,0.0182179893359686,5.08223826983764e-08,-0.4230021436761553,4.0,0.0576253108077077,0.3943427243844611,0.0099171783829539,-0.0800016534961107,-0.2319599402350785,-0.1594571548322758,-0.3128154238729799,-0.0800016534961107,1.6536866802719628,0.3314917127071823,-0.0694087403598971,-0.4396284829721362,-0.5446540880503145,-0.5715976331360946,-0.6715063520871143,-0.6415841584158415,-0.6328600405679513,-0.569047619047619,-0.5205298013245032,-0.5475,-0.3671328671328671,-0.35929203539823,-0.5574572127139363,-0.5486284289276808,-0.5041095890410958,-0.4753623188405796,-0.4361370716510903,-0.2297872340425532,-0.2551440329218107,-0.1462264150943396,-0.1061728395061727,0.0055555555555555,0.81,1.0685714285714285,1.585714285714286,0.7403846153846154,0.905263157894737,1.1294117647058823,1.4133333333333336,1.1294117647058823,0.6837209302325582,0.9567567567567568,1.9430894308943087,1.7846153846153845,3.209302325581396,2.584158415841584,1.8503937007874016,1.9430894308943087,1.0568181818181817,0.8854166666666667,0.5603448275862071,0.4031007751937985,0.3308823529411764,0.5083333333333335,-0.0765306122448978,-0.1061728395061727,-0.2426778242677824,-0.0082191780821917
RUWK-L^C19,9.0,-0.2135476016557098,-2.490194927128564e-06,-0.2701903673461982,0.1445149655721579,-0.3580572181333945,0.9135189800780384,-4.723000000000001,0.0438548670903345,-0.4574410112374244,-0.0271098626716604,0.0059923962031372,1.0,0.4261942051683633,-1.2633652696627322,-4.327790339756776e-06,-0.5764131193300757,3.729290281623301e-11,0.009208103130755,0.0004674945215485,1.5346198390507142e-05,1.2268169847063717,2.0,0.0017659300119962,-0.1544066771019977,-0.5555099308559105,0.190723168508561,-0.1431980196886962,0.0058824257885546,-0.030368902244102,-0.1974700336381295,1.6536866802719628,0.5999999999999999,-0.6875,-0.782608695652174,-0.8214285714285714,-0.8275862068965517,-0.8214285714285714,-0.8571428571428571,-0.8275862068965517,-0.8611111111111112,-0.8780487804878049,-0.8780487804878049,-0.8979591836734694,-0.9,-0.9285714285714286,-0.918032786885246,-0.9242424242424242,-0.9166666666666666,-0.9264705882352942,-0.957983193277311,-0.965034965034965,-0.9683544303797468,-0.9715909090909092,-0.9717514124293786,-0.975,-0.9725274725274724,-0.9695121951219512,-0.9606299212598424,-0.9626865671641792,-0.9668874172185432,-0.9612403100775194,-0.9673202614379084,-0.9702380952380952,-0.9726775956284152,-0.9715909090909092,-0.9722222222222222,-0.9714285714285714,-0.9666666666666668,-0.9748743718592964,-0.9728260869565216,-0.967741935483871,-0.9774774774774776,-0.981132075471698,-0.9808429118773946,-0.976958525345622,-0.976851851851852,-0.9778761061946902,-0.976303317535545,-0.981549815498155,-0.9823943661971832
RVIW-L,11.0,-0.290490742405177,1.6999215223333403e-08,0.0018444436440506,0.5277425893083355,-2.626096695911891,0.3607249832765554,-1.028,-0.8548325631300655,5.754261449920762,0.0052616473739596,-0.6866368286445013,1.0,0.3087621696801113,-0.9539042821158692,-6.740235281994928e-07,-0.6157728706624607,3.538494637758156e-15,-0.1794871794871794,-0.2825813410030559,3.496450606591636e-07,1.362837413684871,4.0,0.0030266662415322,-0.0940511189026676,0.2861479548002257,0.0754088734377398,0.3114028620200471,-0.6217429067747539,-1.785120532003325,0.1934900542495478,1.6536866802719628,-0.2,1.5,0.6666666666666667,1.5,1.5,-0.2857142857142857,-0.4444444444444444,-0.1666666666666666,0.0,-0.5833333333333333,-0.7222222222222222,-0.6875,-0.7222222222222222,-0.75,-0.75,-0.7619047619047619,-0.782608695652174,-0.75,-0.7916666666666666,-0.782608695652174,-0.7916666666666666,-0.8275862068965517,-0.8529411764705882,-0.8148148148148149,-0.84375,-0.8529411764705882,-0.8333333333333333,-0.8717948717948718,-0.8717948717948718,-0.8611111111111112,-0.8863636363636364,-0.9107142857142856,-0.9107142857142856,-0.9242424242424242,-0.9242424242424242,-0.9264705882352942,-0.9315068493150684,-0.927536231884058,-0.9404761904761904,-0.9206349206349206,-0.9193548387096774,-0.9137931034482758,-0.9107142857142856,-0.9107142857142856,-0.9107142857142856,-0.9056603773584906,-0.903846153846154,-0.9,-0.9
RVQP-L^H19,8.0,0.0875934230194318,2.0103308520781724e-06,0.2181243024363266,0.0005915992900808,0.1048769301330071,3.057698664339016,-1.0599999999999998,1.333538798482902,-0.0107207463872318,-0.0077724117114397,-0.0465577018325903,1.0,0.1884297520661157,0.0331325301204819,6.127433023826923e-08,-0.0303594443648861,1.7807631530946256e-12,0.2799999999999999,0.0390134529147981,1.8664693810839749e-06,0.153061224489796,4.0,0.000527669002916,-0.4717715718146566,-0.1096840636861651,-0.1610163616195229,-0.0497034629660857,-0.1384002199010445,-0.2668963689371852,0.0264836383804769,-1.092871197397123,-0.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333332,-0.3333333333333332,-0.5,-0.5,-0.5,-0.5,-0.5,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RVVF-L^L19,9.0,0.8721101544961436,1.3361236529370938e-06,0.1449716793951125,0.0909719014196863,0.684605629825925,1.009976238049442,15.4485,4.70736616485744,0.1460477798445158,-0.1124195799546379,0.6485135720529142,1.0,0.1115605786599105,0.2557538270872881,2.055123296293016e-07,0.3177277959735922,1.4311566819794174e-10,0.988394584139265,0.3292722669021238,5.37190641236197e-07,0.6503729226798604,3.0,0.065328588498273,0.6784798258968008,23.215381090367,-0.8368295948846001,0.7721965898023176,0.0472571034510108,0.0565756550564246,1.605735913951475,-1.914237011247952,-0.0363636363636363,0.0,-0.043478260869565,-0.0677966101694914,-0.1666666666666666,-0.0909090909090908,0.0185185185185186,0.2222222222222223,0.3414634146341464,0.3095238095238097,0.264367816091954,0.5714285714285716,0.6176470588235294,0.5714285714285716,0.8032786885245904,1.0,1.2000000000000002,1.1153846153846154,0.7460317460317463,0.929824561403509,1.2448979591836735,1.1153846153846154,1.340425531914894,1.75,1.9729729729729728,1.75,1.9729729729729728,2.1428571428571432,3.230769230769231,3.0740740740740744,2.548387096774194,2.333333333333333,3.230769230769231,3.4000000000000004,2.666666666666667,2.7931034482758625,2.1428571428571432,1.8947368421052635,1.4444444444444446,1.2000000000000002,0.9642857142857142,0.5068493150684934,0.4864864864864866,0.8644067796610171,1.5,1.1153846153846154,0.9642857142857142,0.5492957746478875,0.5714285714285716
RVVG-L,8.0,0.183390427005133,4.482108777780425e-07,0.0486316393934084,0.0389864062293783,-0.4412259178480552,0.2020697523274909,0.2413999999999999,1.1196931728037611,0.954949621917302,2.082487322858422e-05,0.0713757416050493,1.0,0.0276635342232842,0.2825222318111892,-1.3522841026567964e-07,0.1246763156012301,1.3031956993908312e-14,0.2350993377483443,0.1230516133734551,2.969648672079239e-07,0.059758066403051,3.0,0.0042881338224366,-0.6990601141649527,-4.828747467863599,0.0253150007241541,0.2112232987670481,-0.0568200668779521,-0.0934668026253428,0.1861771867390896,1.6536866802719628,0.0,0.0,0.0,0.0,-0.1249999999999998,-0.2222222222222221,-0.2222222222222221,-0.2999999999999999,-0.2222222222222221,-0.2222222222222221,-0.3636363636363635,-0.3636363636363635,-0.3636363636363635,-0.2222222222222221,0.0,-0.1249999999999998,-0.1249999999999998,-0.2222222222222221,-0.2999999999999999,-0.3636363636363635,-0.2222222222222221,-0.2999999999999999,-0.1249999999999998,-0.1249999999999998,-0.2222222222222221,-0.2999999999999999,-0.2999999999999999,-0.2999999999999999,-0.2999999999999999,-0.2999999999999999,-0.2999999999999999,-0.4166666666666666,-0.4166666666666666,-0.4166666666666666,-0.4615384615384614,-0.5,-0.5333333333333332,-0.5625,-0.588235294117647,-0.631578947368421,-0.6499999999999999,-0.7083333333333333,-0.72,-0.6956521739130435,-0.588235294117647,-0.611111111111111,-0.611111111111111,-0.611111111111111,-0.588235294117647
RVYY-L^D22,10.0,0.4517954298150163,3.500090834237156e-07,0.0379765783772626,0.0625070901871809,0.1939393939393939,1.0644256515944106,3.65,3.228428909370663,0.0460938265309962,0.0015730337078651,0.0469224926568992,1.0,3.5,0.4030509835407467,2.7439910975135352e-08,0.2575892064619164,1.180419715872799e-09,0.6778656126482213,0.0202393906420021,3.180626177263865e-07,0.5095057034220533,4.0,0.2807438040701858,-0.3984375,-0.158355150687652,-0.0144500941880713,0.267014045202321,0.0074201768850247,0.0141630901287553,0.260999007608336,0.5130049920551709,-0.1343283582089552,-0.0386313465783664,-0.0011467889908256,-0.1048304213771839,-0.1592664092664091,-0.0428571428571427,-0.0102272727272727,-0.0079726651480636,-0.0235426008968608,-0.0213483146067414,-0.18369259606373,-0.1543689320388349,-0.1444007858546168,-0.2510748065348237,-0.2292035398230087,-0.2359649122807017,-0.12374245472837,0.0332147093712931,-0.0213483146067414,-0.0045714285714284,0.1011378002528446,0.0369047619047619,0.0887500000000001,0.2267605633802818,0.1834239130434782,0.1770270270270271,0.1738544474393533,0.3524844720496896,0.3318042813455659,0.4444444444444444,0.5750452079566004,0.625,0.4991394148020656,0.3716535433070869,0.3566978193146419,0.2250351617440225,0.2846607669616521,0.4093851132686086,0.2354609929078015,0.2354609929078015,0.1770270270270271,0.3738170347003156,0.3400000000000001,0.4396694214876036,0.6129629629629629,0.5836363636363637,0.6978557504873297,0.6465028355387525,0.5693693693693695
RWEW-L,9.0,0.2147142021027117,5.459797106413195e-07,0.0592397233544493,0.3027318088231405,0.0675616450425292,2.582775379751844,0.2490000000000005,0.963591319743663,9.851945284885472e-06,0.0003427319496314,0.0010841038979983,1.0,0.1626915961945031,0.1164803374607099,7.155499397645546e-08,0.018776556523386,1.1404892886523536e-08,0.2023229994021691,0.0338924661795115,1.5696207894649223e-06,0.2486488824181604,3.0,0.0925723606882732,0.1819547569086406,0.052538919873408,-0.0296949663266406,-0.2483944854354721,0.0069111444055212,0.0267430516950857,0.1169440182874378,0.7909833506218453,0.0462826193993106,-0.0323963792282039,-0.1245689655172413,-0.139041966935142,-0.1268271711092005,-0.1211596711380355,-0.1123251748251747,-0.1241914618369988,-0.1215397923875433,-0.149141181399246,-0.1346399659139326,-0.1211596711380355,-0.075136612021858,-0.1480704697986578,-0.1610904584882281,-0.091275167785235,-0.0310114503816795,-0.0155113911778962,-0.0058737151248164,0.1672413793103448,0.0972447325769851,0.5695517774343122,0.580544747081712,0.5793157076205286,0.5992125984251968,0.4879120879120877,0.5122859270290394,0.6418755052546483,0.7052896725440805,0.7197290431837424,0.7878521126760563,0.6771263418662263,0.7182741116751268,0.9142318567389256,0.8999064546304958,0.8021295474711623,0.8598901098901097,0.9814634146341464,0.9454022988505746,0.96231884057971,0.877079482439926,0.8893023255813952,0.8581884720951509,0.6405492730210014,0.8313796212804327,0.7941696113074204,1.037111334002006,1.0089020771513355,1.037111334002006
RWFM-L^F23,8.0,-0.0091723903044223,6.652012304823614e-07,0.0721754601879378,0.1082808931702915,0.4330193534107787,0.8019157845538519,-0.0948999999999991,-0.9500915809432444,-0.0016320960068666,-0.0025341127877758,0.1308173821915674,1.0,0.0655367264683934,-0.0232581832920851,1.1320416361907337e-07,-0.0557621425089905,2.3139233180948647e-10,-0.1994884910485933,0.0504741976475096,3.847505845370005e-07,0.0369926338209412,3.0,0.0749626958629005,-0.0304885802110336,-0.0345067873995469,-0.1601481139819184,0.0125692891239655,0.0294580476745833,0.0470628823797974,-0.0444151285245159,0.0161789895267668,-0.0729166666666666,-0.156043956043956,-0.1652173913043477,-0.25,-0.362126245847176,-0.417298937784522,-0.4434782608695653,-0.4294205052005944,-0.4545454545454546,-0.4681440443213296,-0.4739726027397261,-0.4920634920634921,-0.5045161290322581,-0.5151515151515151,-0.5145385587863465,-0.5406698564593302,-0.419939577039275,-0.4907161803713528,-0.4838709677419355,-0.5223880597014925,-0.5345454545454545,-0.5450236966824644,-0.5305623471882641,-0.5,-0.5151515151515151,-0.5057915057915058,-0.4681440443213296,-0.4128440366972478,-0.2862453531598513,-0.2163265306122449,-0.0351758793969849,0.0158730158730158,-0.0769230769230769,-0.0278481012658228,0.3473684210526315,0.0786516853932584,0.1566265060240963,0.1294117647058823,0.1999999999999999,0.3061224489795917,0.1098265895953756,0.0350404312668464,-0.0656934306569344,0.1671732522796352,0.2113564668769716,0.1815384615384614,-0.0025974025974027,0.0847457627118644,-0.2258064516129032
