firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
RWHJ-L,10.0,0.1178622026756391,4.127435036496352e-07,0.0447833692278236,0.0144513643478565,0.3187678279542322,1.1960809738879905,-0.8909000000000002,0.1534737999442012,-0.0186503306953088,0.0028189739814469,0.142852128032385,1.0,0.0869446180582021,0.0829150415368063,6.290934306569342e-08,0.0510081166822409,1.4738310845090551e-09,0.0322245322245322,0.1337255191634622,3.4758744525547445e-07,0.1273711274307873,5.0,0.1925896247626685,-0.0910062759546619,-0.0390430448685865,-0.125966374290362,-0.0308013984702375,0.013311901952351,0.0247269958705831,0.042315141652851,0.4759564837380891,-0.0616438356164383,0.0325318246110324,-0.035667107001321,-0.0174966352624494,0.028169014084507,-0.1097560975609756,-0.1247002398081534,-0.0604890604890604,0.0911808669656202,0.0766961651917403,0.1442006269592477,0.0041265474552958,0.0960960960960961,0.0027472527472527,-0.1391509433962264,-0.1960352422907489,-0.2234042553191489,-0.229957805907173,-0.2004381161007667,-0.1599539700805523,-0.2004381161007667,-0.2013129102844639,-0.1511627906976743,-0.0920398009950248,-0.0817610062893082,-0.0954151177199504,0.038406827880512,0.1947626841243861,0.2086092715231788,0.2762237762237762,0.3619402985074627,0.3878326996197718,0.5973741794310721,0.7216981132075471,1.0448179271708682,1.0221606648199448,0.9466666666666664,1.0797720797720798,0.8387909319899243,0.8434343434343434,0.8387909319899243,0.5766738660907127,0.5176715176715179,0.4065510597302504,0.4512922465208746,0.7718446601941746,0.4959016393442623,0.5303983228511531,0.7176470588235293
RWLW-L,10.0,-0.0097824435530454,7.326367710508202e-07,0.0794923305581587,0.054581036659025,0.2937886787919477,0.8406684133129444,84.0689,-0.157191758548478,0.0161653510587908,-0.0023238482003184,0.0163943976892271,1.0,0.5238597382092882,-0.0767613800924607,-2.226271385888164e-08,-0.1859230380533303,3.512419967655539e-07,-0.033005183233998,0.0393647701873836,6.027386937692568e-07,0.0859825469216863,3.0,2.6092693451181184,0.1326469702623184,-0.0108570095025603,-1.500268611582452,0.1354852397682182,-0.0076373045315122,-0.0140597642629024,0.0153664473440806,1.6536866802719628,-0.0063694267515923,0.0466666666666666,-0.0218068535825545,-0.0248447204968944,-0.0542168674698794,0.0501672240802675,-0.0125786163522012,-0.0977011494252872,-0.062686567164179,-0.0513595166163142,-0.1129943502824858,-0.1559139784946236,-0.0951008645533141,-0.1801566579634465,-0.2576832151300237,-0.2360097323600973,-0.2030456852791877,-0.1822916666666666,-0.1928020565552699,-0.1648936170212764,-0.2110552763819094,-0.1129943502824858,-0.0397553516819572,-0.0951008645533141,0.0129032258064516,0.0,0.0064102564102563,0.0295081967213115,0.0096463022508039,0.0261437908496733,0.0,-0.0924855491329479,-0.1671087533156497,-0.1154929577464788,-0.0924855491329479,-0.1277777777777777,-0.1626666666666666,-0.2523809523809524,-0.230392156862745,-0.19693094629156,-0.2227722772277227,-0.1444141689373296,-0.1301939058171745,-0.2360097323600973,-0.1928020565552699,-0.1301939058171745,-0.1467391304347826,-0.0845481049562681,-0.0737463126843658
RXFW-L^F21,13.0,-0.1455450471127868,1.8596096256684493e-07,0.0201770794087696,0.0371966993588736,0.3292411811298024,1.3329423022715017,0.3868999999999998,-1.6349356271378868,-0.0266267169401511,-0.0085397714217634,-0.1252102665486639,1.0,0.3003321896091267,-0.1588092361244657,2.3304144385026732e-08,-0.2430665470842309,7.600575263918211e-10,-0.3432835820895522,-0.0461116119766545,2.704306149732621e-07,-0.1361785736247667,4.0,0.2103022471860964,0.2155207345529031,-0.054021969790978,-0.3346304378798612,-0.0906478027205138,0.0206117116531356,0.048310919453388,-0.0647626705883972,0.7235086749329733,0.0476190476190476,-0.0192307692307692,0.0562130177514792,-0.0083333333333334,0.0469208211143694,0.1018518518518516,0.0469208211143694,-0.0083333333333334,0.0469208211143694,0.02,0.0113314447592067,-0.1163366336633663,-0.0083333333333334,-0.1228501228501229,-0.1658878504672898,0.186046511627907,0.202020202020202,0.2482517482517483,0.4166666666666665,0.3370786516853932,0.2395833333333332,0.2226027397260273,0.2704626334519573,0.3730769230769228,0.4512195121951219,0.22680412371134,0.3076923076923077,0.4631147540983606,0.3271375464684014,0.433734939759036,0.3730769230769228,0.803030303030303,0.4453441295546556,0.2750000000000001,0.6527777777777777,0.302919708029197,0.2795698924731182,0.2226027397260273,0.02,-0.048,-0.1697674418604651,-0.3624999999999999,-0.3865979381443299,-0.3590664272890486,-0.4351265822784811,-0.3314606741573034,-0.3121387283236995,-0.4473684210526316,-0.4185667752442996
RXGT-L^F19,7.0,-0.282548936405734,2.763703214117576e-06,0.2998664797375296,0.1268128985805389,-1.0759753000923358,2.089791415353473,-1.3484,-0.2801552097653151,-0.1979209970546824,-0.0051288674058631,-0.0061983120915726,1.0,2.3719847651290733,-0.4921891085031913,-3.003985648996764e-06,-0.4179458809122255,1.2701743329912214e-12,-0.0588235294117646,0.0045753925059498,2.704525523219029e-06,0.2581612041441324,3.0,0.0004014588252027,0.2891120342772138,0.0482589665936751,-0.1906000996821821,-0.1948499375749634,-0.2436487660645044,-0.4802044728434504,-0.1906000996821821,1.6536866802719628,0.0,-0.5,-0.6000000000000001,-0.6666666666666666,-0.6666666666666666,-0.7142857142857143,-0.7142857142857143,-0.6666666666666666,-0.7142857142857143,-0.8,-0.8181818181818181,-0.8333333333333333,-0.8333333333333333,-0.8666666666666667,-0.8461538461538461,-0.8666666666666667,-0.8571428571428572,-0.8571428571428572,-0.8666666666666667,-0.875,-0.875,-0.8823529411764706,-0.9090909090909092,-0.9130434782608696,-0.9166666666666666,-0.9090909090909092,-0.9090909090909092,-0.9285714285714286,-0.925925925925926,-0.9285714285714286,-0.925925925925926,-0.92,-0.9090909090909092,-0.9,-0.9166666666666666,-0.9090909090909092,-0.9047619047619048,-0.9090909090909092,-0.9090909090909092,-0.9090909090909092,-0.9,-0.9,-0.9,-0.9047619047619048,-0.9130434782608696,-0.9166666666666666,-0.9166666666666666,-0.8823529411764706,-0.9
RXMT-L,3.0,-0.2372881355932203,3.726597897297247e-07,0.0404342183759628,0.2787947269303201,-4.8809523809523805,-0.042391517085914,-0.6616,1.360753876002961,-420.52975068552325,-0.0040936676972403,-2.419015711645085,1.0,0.1888466413181242,-0.2843537414965986,-4.984147567963143e-07,0.0928943937418513,2.0308164817252961e-19,0.2857142857142856,0.1605860384946854,9.759293923055053e-08,0.0184842883548983,3.0,0.0015873603074378,-0.4045035910435149,1.430802940344925,-1.2971380471380471,-1.0868732368732368,-0.2969745937696382,-0.4503744043567051,-0.9537037037037036,1.6536866802719628,0.0,-0.25,-0.25,-0.25,-0.4,-0.4,-0.5,-0.5,-0.4,-0.5,-0.5714285714285715,-0.5714285714285715,-0.625,-0.625,-0.7272727272727273,-0.7272727272727273,-0.75,-0.7692307692307693,-0.7857142857142858,-0.8235294117647058,-0.8235294117647058,-0.8333333333333334,-0.8235294117647058,-0.8333333333333334,-0.8333333333333334,-0.8333333333333334,-0.85,-0.85,-0.7692307692307693,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
RXPG-L,16.0,1.2573908962928206,1.0967252449359806e-06,0.1189965466473714,0.5796131339063912,0.4869052010328292,0.3455815688670423,0.1272,-0.3663568127700278,0.0277371312900679,0.0128339444735463,-0.0052097248196633,1.0,21.25,0.9898314155739898,5.97328838352706e-08,-0.0422098969963263,5.930637237218388e-14,-0.0769230769230768,0.0039887376818395,3.222625955063365e-07,3.153992395437262,3.0,0.0019062675552437,0.517857142857143,0.0993345611713203,0.1556886227544909,0.0395936359471031,0.022804244750508,0.0255625603975887,0.1556886227544909,0.3307373360543925,-0.1666666666666666,0.0,0.0,-0.142857142857143,-0.4,-0.4,-0.5,-0.3333333333333333,-0.3333333333333333,-0.4,-0.25,-0.4,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.1999999999999999,0.0,-0.25,-0.25,-0.142857142857143,-0.25,-0.25,-0.25,-0.3333333333333333,-0.4,-0.3333333333333333,-0.4,-0.5714285714285715,-0.5,-0.5,-0.5
RXRF-L,7.0,0.0877267467756838,2.3153397399381666e-07,0.0251218283376113,0.0629371604641464,0.0670941194970397,0.960012937841042,26.794100000000004,0.3878596163015015,0.0241246010193136,0.0002133815475508,0.092118474069076,1.0,0.0853950091915023,-0.069882181426528,-1.1193998594134248e-08,-0.0443123255720273,5.2903647028457467e-08,0.0814379699248119,0.0962336386095339,1.3430256958804736e-06,0.0878213300670995,3.0,0.9597245572120708,0.3273001669579206,0.1729862272667716,0.2338238057452764,0.3617651552916741,-0.0026596286072744,-0.0189445884603073,0.5334556581685839,1.6536866802719628,-0.1304347826086956,-0.158156348847718,-0.2405218100285365,-0.2647987371744278,-0.1892950391644909,-0.0786350148367952,-0.1098901098901099,0.0670103092783505,0.1290909090909089,0.0926686217008796,0.0384615384615383,-0.0021424745581147,0.1290909090909089,0.0053966540744736,0.0837696335078532,0.237051792828685,0.1443488943488942,0.103019538188277,0.0059395248380129,0.2354111405835544,0.2224409448818896,0.1290909090909089,0.2403462050599201,0.3194050991501416,0.5708263069139967,0.6501328609388839,0.621409921671018,0.4113636363636364,0.6356453028972782,0.7542372881355932,0.9226006191950464,0.3588621444201312,0.3568827385287689,0.3944610778443114,0.5576923076923075,0.1142344497607654,0.1056379821958455,0.0032310177705976,0.1129032258064517,-0.0220472440944883,-0.1137012369172216,-0.0090425531914895,-0.0317047817047816,-0.0528723945094052,-0.111587982832618,-0.3440140845070423,-0.208244793880153,-0.1653225806451613,-0.1828947368421053
RXVK-L,8.0,-0.0071201336478618,4.480524550029096e-07,0.0486144502539788,0.1214284628844988,0.1212011445998436,2.201613816548494,-18.840200000000003,0.6010333439762,-0.0060636787400322,0.0015618259930142,-0.0138863497792617,1.0,0.0684070998876346,0.0143435255603417,6.386004872472187e-08,-0.0957230214824433,1.773710031015124e-07,0.1261975553353153,-0.0411882680227238,1.0593041274566348e-06,-0.0159277035833025,4.0,0.5867053502281451,0.2021219361545324,0.00940978723314,0.0077616233162081,-0.1002125928998667,0.0114987441993799,0.0386845506232684,-0.0034529488165406,0.4238560051240431,0.0062240663900414,0.0168776371308017,0.0233545647558386,0.0104821802935011,0.0277185501066097,0.0277185501066097,0.0455531453362256,0.0663716814159294,0.1004566210045663,0.0758928571428572,0.1157407407407407,0.0570175438596491,0.0570175438596491,0.025531914893617,0.0410367170626351,0.025531914893617,0.0455531453362256,0.0233545647558386,-0.0183299389002036,-0.0102669404517453,-0.1123388581952117,-0.1268115942028984,-0.216260162601626,-0.2719033232628398,-0.2324840764331209,-0.1926298157453935,-0.2456964006259779,-0.1953255425709515,-0.1617391304347826,-0.0990654205607475,0.0365591397849462,0.1235431235431236,0.0807174887892376,0.15311004784689,0.1080459770114943,0.0343347639484978,-0.0417495029821073,0.025531914893617,0.0083682008368199,-0.1252268602540833,-0.1090573012939001,-0.1090573012939001,-0.1573426573426573,0.0343347639484978,0.0104821802935011,0.025531914893617,0.1586538461538462,0.1990049751243783,-0.2275641025641025
RXXF-L,13.0,0.0673252588131808,1.0426019449481874e-06,0.1131240769276805,0.1168378344110561,0.2129663698579733,1.1713797024142676,-10.0,0.159722634835713,-0.0279206558492301,-0.0019485847121564,0.0015304560759106,1.0,0.3958333333333333,0.074345805820494,1.6945544928135805e-07,-0.0201616862501208,1.048488787285352e-08,0.0335365853658535,0.0690168482305974,8.292399716933681e-07,0.0586274806847446,3.0,0.2369272336575923,0.1083333333333332,-0.1606882252537005,-0.0027096261564828,0.0688036929266287,0.0240357914224004,0.0446316030709293,0.0890529141104293,0.3891027482992853,-0.0381231671554253,-0.0606060606060605,-0.014450867052023,-0.0978835978835978,-0.0978835978835978,-0.1142857142857143,-0.2249999999999999,-0.3026584867075663,-0.2488986784140968,-0.2729211087420042,-0.3234126984126984,-0.3743119266055046,-0.3274161735700197,-0.4100346020761245,-0.4059233449477352,-0.3754578754578754,-0.3696857670979667,-0.3416988416988417,-0.4455284552845528,-0.4354304635761589,-0.3708487084870848,-0.3921568627450981,-0.3442307692307692,-0.2472406181015453,-0.231981981981982,-0.1900237529691211,-0.2488986784140968,-0.2925311203319501,-0.1621621621621621,-0.1367088607594936,-0.407986111111111,-0.3454894433781189,-0.3910714285714285,-0.4038461538461537,-0.4059233449477352,-0.3877917414721723,-0.3708487084870848,-0.3822463768115941,-0.4048865619546248,-0.3590225563909774,-0.376599634369287,-0.3844765342960289,-0.3626168224299064,-0.2388392857142858,-0.2124711316397228,-0.2302483069977425,-0.1783132530120482,-0.1211340206185566,-0.0554016620498614
RXZS-L,10.0,0.1782551832079071,5.161705618506172e-07,0.0560053802215908,0.0212719497770903,-0.2346492125178973,1.510998828476405,-0.0167,0.7304660377316519,0.0735803471384875,0.0033875774533136,0.0174988252334401,1.0,0.3627690802348336,0.3517469099995538,-1.2300241915889633e-07,0.0024016693570611,1.7967209353377909e-13,0.1533742331288345,0.1799704122981926,4.201915305274337e-07,0.0178298732923356,4.0,0.0016500826743199,0.0777224664801424,0.0986816207717024,-0.2780034238977148,-0.0040984477787547,-0.0323728276864045,-0.0587261361716506,0.1696095498632182,1.6536866802719628,0.0,0.0,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.5,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,-0.3333333333333332,0.0,0.0,0.0,-0.3333333333333332,0.0,-0.3333333333333332,-0.5,-0.5,-0.5,-0.6000000000000001,-0.6000000000000001,-0.6666666666666666,-0.75,-0.75,-0.8,-0.8461538461538461,-0.75
RYCO-L,10.0,-0.0032724904815377,9.839799921551278e-07,0.106763495759052,0.0078464312737284,-0.0962394537053443,0.5220315924716344,-0.8778999999999999,22.628020099339576,-0.1621556294779279,4.983488042951021e-05,-0.0392576944324621,1.0,0.0422823920977637,-0.2011845228493075,-2.79063534880026e-07,-0.0363891694384221,2.8592484680979725e-12,4.75115207373272,0.0462135457849657,1.85480924003739e-06,0.1475572988320699,2.0,0.002971279110194,0.1705970201418974,-0.3361247261160918,-0.441381084965995,-0.224439032096985,-0.0416313659041701,-0.1201078574961929,-0.3007457985933814,1.6536866802719628,-0.25,0.0,0.0,-0.2,-0.2,-0.4285714285714286,-0.4285714285714286,-0.5,-0.5555555555555556,-0.6000000000000001,-0.6363636363636364,-0.5555555555555556,-0.5555555555555556,-0.5555555555555556,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.7142857142857143,-0.7142857142857143,-0.6666666666666666,-0.6363636363636364,-0.6923076923076923,-0.6363636363636364,-0.6666666666666666,-0.6666666666666666,-0.6363636363636364,-0.6000000000000001,-0.6363636363636364,-0.6923076923076923,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
