firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
RYEP-L,8.0,-0.0417370410939543,6.874893896253323e-07,0.0745937632053862,0.0582335970519544,0.2517863996798771,1.1642922552294583,-0.3624999999999999,-0.4665801182967644,0.0216368858175473,0.0042185148283976,-0.0448874652280199,1.0,0.7364858187567941,0.0155482281796973,4.508445344043336e-09,-0.1593120272533039,8.121641354948461e-11,-0.0979667282809612,0.0324299494717501,5.088720197815802e-07,-0.1095930591577126,4.0,0.0318666497167146,0.181363208473965,0.0424969250049036,-1.89043665203783,0.0635008804051602,-0.0054597791057851,-0.0090120332593089,-0.0442828058839835,-3.249122166326909,0.0,-0.073170731707317,-0.1460674157303371,-0.1363636363636363,-0.1058823529411764,-0.1058823529411764,-0.2323232323232322,-0.1739130434782608,-0.0256410256410256,-0.05,-0.1914893617021276,-0.1739130434782608,-0.1264367816091953,-0.05,-0.05,-0.0379746835443037,-0.05,-0.0256410256410256,-0.1363636363636363,-0.1555555555555555,-0.1162790697674418,-0.1363636363636363,-0.2083333333333332,-0.1648351648351648,-0.1648351648351648,-0.4864864864864865,-0.5706214689265536,-0.5730337078651686,-0.5706214689265536,-0.5449101796407185,-0.6161616161616161,-0.5957446808510638,-0.6041666666666666,-0.5935828877005348,-0.6020942408376964,-0.5957446808510638,-0.5957446808510638,-0.6122448979591837,-0.5869565217391304,-0.5777777777777777,-0.5632183908045977,-0.5337423312883436,-0.5220125786163522,-0.4722222222222222,-0.4411764705882353,-0.4722222222222222,-0.4722222222222222,-0.4864864864864865,-0.4571428571428571
RYFA-L^K20,4.0,-0.1482786663052318,1.7340666596671265e-06,0.1881491696389062,0.0873983104694644,-0.3868907878674054,0.17000781866525,0.0308999999999999,0.8131334137090868,-0.2334403746245762,-0.0049646241485204,-0.1108601929788543,1.0,0.4141578519121237,-0.1638020704343949,-2.638797090797801e-07,0.0194073237551497,9.97945249936292e-14,0.1707317073170731,0.015296441157108,5.250887788306095e-07,-0.0767563662633194,4.0,0.0027371615027279,0.0543038412818649,-0.0617726546733364,-0.1500974011778823,-0.114278211652081,-0.0157430217643585,-0.0193497532014989,-0.1117587430309174,1.6536866802719628,0.0,0.0,-0.25,-0.25,0.0,0.0,0.0,-0.25,0.0,-0.4,0.5,0.0,0.0,-0.25,-0.25,-0.4,-0.4,-0.4,-0.4,-0.5,-0.4,-0.5,-0.5,-0.5,-0.5,-0.5714285714285715,-0.625,-0.6666666666666667,-0.625,-0.4,-0.5714285714285715,-0.5,-0.5,-0.5,-0.5714285714285715,-0.6666666666666667,-0.6666666666666667,-0.7,-0.75,-0.75,-0.75,-0.6666666666666667,-0.7,-0.7272727272727273,-0.7,-0.6666666666666667,-0.7272727272727273,-0.75,-0.6666666666666667
RYGR-L,9.0,-0.2459589340323285,-3.0618365066503763e-08,-0.0033221444693881,0.3215527230590962,-0.5013574660633484,2.539263286825318,-0.401,0.6697460483452072,-0.1530263843201298,0.0048352082099861,-0.0124286629694622,1.0,0.9827586206896552,-1.1735400857802705,-8.393855974505404e-08,-0.0122042341220423,3.056456463418833e-13,0.1406249999999999,-0.0054608999563128,2.315586620428745e-07,1.5714285714285714,2.0,0.0048299881224084,0.1231527093596058,-0.055984557375907,0.1235625196992211,-0.1292680216432708,-0.0563611491108071,1.622047244094488,-0.088558692421991,1.6536866802719628,-0.1941747572815534,-0.0283018867924528,-0.2426470588235294,-0.2076923076923077,-0.304054054054054,-0.3869047619047618,-0.3869047619047618,-0.289655172413793,-0.1043478260869564,-0.0964912280701753,-0.0462962962962962,-0.3522012578616352,-0.3311688311688311,-0.3795180722891565,-0.3223684210526315,-0.3223684210526315,-0.134453781512605,-0.0964912280701753,0.0,-0.0964912280701753,0.2874999999999998,0.2874999999999998,0.2261904761904762,0.492753623188406,0.4305555555555556,0.3205128205128205,0.2409638554216868,0.6885245901639345,1.4523809523809526,2.21875,1.5749999999999995,1.5749999999999995,1.4523809523809526,0.4305555555555556,0.6612903225806452,0.2409638554216868,0.1704545454545454,0.1976744186046513,0.0098039215686274,0.3037974683544304,0.2874999999999998,0.1976744186046513,0.2261904761904762,0.2716049382716048,0.211764705882353,0.4305555555555556,0.4305555555555556,0.3918918918918919,0.3205128205128205
RYJA-L,11.0,0.1281405324436576,1.2913063642470975e-06,0.1401089276632335,0.1150922169570108,0.2514156285390713,1.0509247643547313,0.1885,0.7441622759391192,0.1402711605772272,-0.0018724041669503,-0.0017283097131005,1.0,1.0778739184177997,0.0223645053656776,2.7108663199330444e-08,0.2268364474020986,8.872507317635649e-13,0.1562499999999999,0.0351331109144141,5.959349826004071e-07,0.4541411895497499,4.0,0.0024683751790109,0.1044061994865455,-0.0905215238511412,0.4586182833217028,0.1289158391134137,-0.0129878398166422,-0.0184531886024423,0.4586182833217028,-1.7023245238093736,-0.0952380952380952,0.0,-0.0869565217391304,-0.0232558139534884,-0.1063829787234041,0.0499999999999998,0.0769230769230768,0.0499999999999998,0.0,0.1666666666666667,0.2352941176470586,0.2352941176470586,0.1666666666666667,0.0499999999999998,0.0,-0.0232558139534884,0.0,-0.0454545454545455,-0.125,-0.125,-0.125,-0.16,-0.1764705882352941,-0.2222222222222223,-0.2075471698113208,-0.288135593220339,-0.288135593220339,-0.3,-0.3225806451612903,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,41.0,20.0,41.0,41.0,41.0,41.0
RYNU-L,9.0,0.2093360744951021,1.899345619055533e-07,0.0206082216672796,0.1317454545454545,0.6264399932326087,2.255972697103381,1.4549999999999996,1.0689396320330722,0.0020149294785729,-0.0103709730024883,0.0059912723596626,1.0,0.2321424842878917,0.3349326127033927,4.523940806265968e-08,0.0093733879381697,6.631004056724687e-11,0.2244427363566487,0.0044214059814495,7.888456569170778e-08,-0.0140202616708242,4.0,0.0690281260858328,0.0002690843593857,0.0193486757091023,0.147727599894538,0.0145032157402229,0.0556848002084457,0.0788120246287577,0.1189642275053378,0.0206802027432701,0.0632183908045977,-0.0842105263157894,-0.1999999999999999,-0.2868852459016393,-0.1999999999999999,-0.1753554502369667,-0.2179775280898876,-0.1674641148325358,-0.1470588235294118,-0.13,-0.2126696832579185,-0.1364764267990075,-0.1364764267990075,-0.2179775280898876,-0.2266666666666666,-0.1714285714285714,-0.179245283018868,-0.0224719101123596,-0.0961038961038961,-0.1407407407407407,-0.0961038961038961,-0.0224719101123596,0.0235294117647058,0.0,0.0545454545454546,0.2428571428571428,0.2517985611510791,0.4808510638297871,0.4808510638297871,0.7058823529411764,0.5890410958904111,0.4935622317596566,0.5963302752293578,0.8510638297872342,1.1749999999999998,1.1219512195121952,1.1219512195121952,1.351351351351351,1.351351351351351,1.3199999999999998,1.1749999999999998,1.1886792452830188,1.1219512195121952,1.2307692307692308,1.21656050955414,1.3673469387755102,1.351351351351351,1.5777777777777775,1.5588235294117645
RYNX-L,9.0,0.3662546805934852,1.3907585003910434e-07,0.0150899652881311,0.3337780487976821,0.8422119608063969,1.375221511482895,1.4389999999999998,1.1509709867858384,0.0236899405117363,0.0051277508424162,0.0730254178022823,1.0,0.033847503472476,0.3467978900414203,2.5645114423791944e-08,0.0926148464549594,1.1151429388150524e-11,0.2416666666666666,0.1569582476984149,3.833423661409584e-08,0.441969196919692,3.0,0.0769069077493406,0.3266446585747637,0.0827596855826114,0.1159626889209466,0.1540641644989471,0.0572861608587154,0.0730757806359695,0.507977207977208,0.2197057713490334,-0.0413793103448275,0.25,0.1435331230283911,0.1599999999999999,0.1553784860557767,0.1111111111111111,0.3653483992467043,0.4499999999999999,0.5508021390374331,0.6421291053227633,0.7159763313609468,0.4399205561072492,0.7512077294685993,1.2834645669291338,1.508650519031142,1.5,1.396694214876033,1.5261324041811846,1.543859649122807,1.4744027303754264,1.3199999999999998,1.4247491638795986,1.552816901408451,1.6459854014598538,1.843137254901961,2.085106382978723,2.03347280334728,2.186813186813187,2.0720338983050848,2.5802469135802477,2.215077605321508,2.0982905982905984,2.553921568627451,3.4753086419753085,3.8013245033112586,3.2151162790697674,3.662379421221865,4.555555555555556,6.038834951456311,5.971153846153846,5.712962962962963,5.59090909090909,6.038834951456311,6.178217821782178,6.795698924731182,7.055555555555555,7.430232558139535,8.35483870967742,7.4795321637426895
RYSQ-L,7.0,0.1066287542207216,3.9697611149839554e-08,0.0043072580473488,0.2480208032360589,-0.1677461139896373,1.354552665625955,-0.558,0.0610594687950047,0.1605782673276288,-0.0014217167229429,-0.0356526739505462,1.0,0.2026845637583892,0.247046349591033,-6.658860803829517e-09,-0.0667285304538552,6.614984699605909e-13,0.0128205128205128,0.0289674782299627,2.157740919416154e-08,-0.0655669242012946,4.0,0.0583090623260542,-0.0490358685293701,0.2873247763425954,0.4836019522404444,0.371932452978037,-0.0553825486963424,-0.0717449770605916,0.5222672064777326,1.6536866802719628,0.1842105263157896,-0.1162790697674419,-0.3666666666666667,-0.2597402597402598,-0.0655737704918033,-0.1739130434782608,0.2127659574468083,0.5833333333333333,0.4430379746835442,0.357142857142857,0.0555555555555553,0.8688524590163933,0.8999999999999999,4.699999999999999,7.769230769230768,6.6,5.333333333333333,5.333333333333333,4.699999999999999,3.9565217391304337,4.181818181818182,5.705882352941176,8.5,9.363636363636363,8.5,8.5,10.4,10.4,10.4,7.769230769230768,7.142857142857141,7.142857142857141,8.5,8.5,7.769230769230768,7.142857142857141,6.6,6.124999999999999,4.699999999999999,4.999999999999999,3.9565217391304337,5.333333333333333,6.124999999999999,5.333333333333333,5.705882352941176,5.705882352941176,4.999999999999999,3.9565217391304337,3.56
RYTR-L,9.0,-0.0742569193103961,3.693414012527536e-07,0.0400741676057109,0.0499755628423945,-0.0260896220305512,3.2364912360629585,-12.9506,-0.3189695269931494,-0.0098804009495167,-0.0010585010165049,-0.001467164562163,1.0,1.7151895612718675,-0.0219030093614272,-7.019817505546237e-08,-0.0420606003306912,3.1845412717600136e-08,-0.0669732801622921,-0.0088542709756566,1.122151354243052e-06,-0.0903233047705438,2.0,0.1734164724858725,0.2186873198510638,0.0281818016671114,0.0053570688327213,0.0036458042213913,-0.015360228875884,-0.0601140503722477,-0.0228527863733315,1.6536866802719628,-0.0826446280991735,0.0189473684210526,-0.2155591572123176,-0.2155591572123176,-0.2377952755905511,-0.1151736745886654,-0.2507739938080495,-0.2052545155993431,-0.0986964618249535,-0.147887323943662,-0.1810490693739425,-0.0710172744721688,-0.1310592459605027,-0.1810490693739425,-0.2985507246376812,-0.2923976608187134,-0.2507739938080495,-0.2193548387096774,-0.2507739938080495,-0.2341772151898734,-0.2341772151898734,-0.1810490693739425,-0.2206119162640901,-0.2861356932153392,-0.1167883211678832,-0.1626297577854671,-0.1879194630872483,-0.0936329588014981,-0.0202429149797571,-0.0300601202404809,0.0189473684210526,-0.0358565737051792,-0.2840236686390532,-0.2621951219512195,-0.2666666666666666,-0.2743628185907046,-0.2292993630573249,-0.1433628318584071,-0.2721804511278196,-0.2484472049689441,-0.2530864197530865,-0.2401883830455259,-0.2644376899696049,-0.2553846153846154,-0.2732732732732733,-0.2218649517684887,-0.2206119162640901,-0.047244094488189,-0.0780952380952381
RYVE-L,18.0,0.0502795703660131,4.32882460927016e-07,0.0469684802026577,0.2033122983092478,0.1633027911318803,1.8608159011747536,33.2518,7.77791668647606,-0.0304319008934711,-0.0010699745487812,0.0320212804917148,1.0,0.2094632064594532,-0.0845216523485786,1.638234691774679e-07,-0.033163876226137,9.338564500784868e-08,1.6331108436371595,-0.0321303113345227,1.6350794725075344e-06,0.0937286962960083,5.0,0.4082357008128943,0.5074141360171213,-0.2684214924810496,0.3300928953083697,-0.1382464464142848,0.0338327816125446,0.1313579754940208,0.2851873741046654,0.7331675104040379,-0.2797619047619047,-0.142127659574468,-0.1884057971014492,-0.1391972672929121,-0.1399317406143345,-0.131782945736434,-0.2538860103626943,-0.3715710723192019,-0.3723536737235366,-0.5872235872235873,-0.5727002967359051,-0.5584756898817345,-0.5545735749005745,-0.5252001884126236,-0.5434782608695652,-0.5363385464581416,-0.5160825732117138,-0.4563106796116505,-0.4689146469968388,-0.4568965517241379,-0.4661016949152542,-0.5,-0.4728033472803348,-0.4722513089005236,-0.4356103023516237,-0.5363385464581416,-0.520912547528517,-0.4736292428198433,-0.4885844748858448,-0.4744525547445255,-0.4548404542996214,-0.478530781169167,-0.4843989769820972,-0.4449339207048458,-0.3960455362492511,-0.4014251781472684,-0.3831089351285189,-0.3879781420765027,-0.3517684887459807,-0.3521850899742931,-0.4583557227297151,-0.4314720812182741,-0.4663843303335098,-0.4669487043892121,-0.4722513089005236,-0.4603854389721628,-0.4190201729106628,-0.3750774953502789,-0.399284862932062
RYVU-L,9.0,0.0978243101471198,3.067066008452376e-07,0.0332781856741772,0.1516339956524231,0.2576139030230556,1.5456322389347708,-3.3511000000000006,0.450625737597441,0.0174229315870958,0.0008230409054823,0.0340042392916057,1.0,0.2537367664996275,0.2815064824321971,7.578995806103956e-08,-0.046684408437544,5.970147649696544e-09,0.0946168245504566,0.0453951252836264,4.19838541056991e-07,-0.0060836408885952,4.0,0.3482653009367026,-0.0642388287659652,-0.0020123972990729,-0.0068455427309964,0.0224509922985851,0.0177170348154663,0.0419671035141701,0.068766069722399,0.3317575757666396,-0.1514382402707276,0.0852001468968051,-0.0832945556072591,-0.1294741493592576,-0.0801556420233462,-0.1136772645470907,-0.2023215008773113,-0.1004566210045662,-0.1339390386869869,-0.1168559473998804,-0.1392368191086512,-0.1056295399515737,-0.0778592604150413,-0.1493955094991365,-0.1434782608695651,-0.1075203865901539,-0.0653170963150402,-0.0141784820683903,-0.0610104861773116,0.0658250676284941,0.1415877921576203,0.2726098191214472,0.2238558707806999,0.3696407879490151,0.436558094312105,0.37794357659128,0.3674224895881537,0.4400584795321638,0.5134443021766968,0.6559260297001963,0.6051059206952742,0.7306002928257689,0.7500740302043232,0.9169639961076874,0.9654140339208516,1.0700525394045537,1.347100873709293,1.2969296541002722,1.4231242312423125,1.605820105820106,1.5116872078198045,1.3167385339082711,1.1592985020094997,1.4686716791979948,1.5921052631578947,1.7930056710775046,1.7110091743119265,2.03699897225077,2.488783943329398
RYWD-L^E23,8.0,-0.1453786041498248,1.3842054427149924e-06,0.150188635024258,0.0413814561294337,-0.1114322414900449,0.6737764160807848,-51.0,-0.0919199324780983,-0.1979759354777514,-0.0032336297493936,0.149721203570669,1.0,0.0403899721448468,-0.1957905041605482,-2.072516974485016e-07,-0.136578278241832,6.691052911329237e-08,-0.019300211679741,0.0072756669361358,1.2510925638659548e-06,-0.0883977900552486,3.0,0.6674355300720151,0.0837975858867223,-0.0011948471301219,-0.1559839941797017,-0.034358449912648,0.0013202858030444,0.0025906735751295,0.0440160058202982,1.6536866802719628,-0.0980392156862743,-0.0846153846153846,-0.1736111111111111,-0.283132530120482,-0.2958579881656805,-0.308139534883721,-0.4128289473684211,-0.4765395894428152,-0.4059900166389351,-0.3928571428571429,-0.3969594594594594,-0.4507692307692308,-0.3602150537634409,-0.3812824956672443,-0.4447900466562986,-0.531496062992126,-0.5075862068965518,-0.5162601626016261,-0.5428937259923176,-0.5651644336175397,-0.4971830985915493,-0.5201612903225807,-0.531496062992126,-0.5369649805447472,-0.482608695652174,-0.6089813800657174,-0.6136363636363636,-0.643,-0.6628895184135977,-0.673972602739726,-0.5961538461538461,-0.6055248618784531,-0.6024498886414253,-0.5952380952380953,-0.6911764705882353,-0.6777978339350181,-0.6812499999999999,-0.6956521739130435,-0.5724550898203593,-0.5795053003533569,-0.6214209968186639,-0.6202127659574468,-0.6242105263157895,-0.5896551724137931,-0.6451292246520874,-0.6234177215189873,-0.6059602649006623,-0.6393939393939394,-0.6364562118126273
RYXD-L,9.0,0.0304947344870802,1.1433378849582906e-06,0.124054097039672,0.0119927639372262,0.1654958952201608,0.961974417351114,-1.2813,0.0414798291576523,-0.0122899850237224,-0.0005771473273245,0.0106888300027733,1.0,0.9073847133635038,0.0433501889795242,1.2227777861359606e-07,-0.0203956812873733,1.316998955205107e-09,0.0087094220110848,0.0211405872480674,1.1702975615656882e-06,0.0182377168722249,3.0,0.0758985923138294,0.1008367911722586,-0.0263179334298168,-0.0955346232385954,-0.0224962283727954,0.0234446608387809,0.0494065586714004,0.0109838651725904,0.4064894567844622,-0.0808344198174706,-0.020434227330779,0.010540184453228,0.0039267015706807,0.2532679738562091,0.2677685950413224,-0.0038961038961039,-0.0890736342042755,-0.0013020833333332,-0.0472049689440994,-0.152486187845304,-0.1663043478260869,-0.1725997842502696,-0.0759036144578314,-0.2865116279069767,-0.3071364046973803,-0.3444444444444444,-0.3576214405360134,-0.4086353122590593,-0.3597662771285476,-0.3254177660510113,-0.3410652920962199,-0.3330434782608695,-0.3145665773011618,-0.2956841138659321,-0.5163934426229508,-0.4710344827586207,-0.4529243937232524,-0.4250374812593703,-0.4113584036838066,-0.3774350649350649,-0.4118098159509202,-0.4647592463363573,-0.4389173372348207,-0.4158415841584159,-0.4054263565891473,-0.3554621848739496,-0.3510998307952623,-0.3779399837793998,-0.409545804464973,-0.4263275991024682,-0.4425872093023255,-0.4866131191432395,-0.5048418334409297,-0.5045219638242895,-0.4907038512616202,-0.4721266345492085,-0.4746575342465753,-0.48
RZAY-L,9.0,0.3485940758149664,2.5322851420170576e-07,0.0274757226951649,0.1335426769384728,0.3218147760985805,1.507103976262564,1.5383,4.369069877993501,0.0089051070895512,0.0032276344642373,0.0362610252963151,1.0,0.8124216228249175,0.2082760877362626,1.9617184938339772e-08,0.1674271007710225,4.1234100385928125e-10,0.917363309736402,0.0431926780616896,1.3977956788169424e-07,0.7079178759616916,3.0,0.1918691329469097,0.4241418767391441,0.008506265900622,0.6761801101527901,-0.2163443687312561,0.0120822743918811,0.0187515576201257,0.6761801101527901,0.7979447407821345,-0.1991017964071856,-0.0696378830083565,-0.3134635149023639,-0.3266129032258065,-0.265934065934066,-0.2451977401129943,-0.215962441314554,-0.2878464818763326,-0.1045576407506703,-0.1457800511508952,-0.1753086419753086,-0.165,-0.0443490701001431,-0.1629072681704261,-0.0318840579710145,-0.0886766712141883,0.1739894551845342,0.7981157469717362,0.6292682926829269,0.6432964329643294,0.9560761346998534,1.1341853035143772,1.4468864468864466,1.5399239543726235,1.5941747572815532,2.050228310502283,2.2192771084337344,2.67032967032967,3.1107692307692307,3.840579710144928,3.7714285714285714,4.301587301587301,5.272300469483568,5.100456621004566,5.072727272727272,5.549019607843137,5.301886792452829,5.272300469483568,5.517073170731708,7.675324675324674,6.9523809523809526,6.9523809523809526,7.146341463414634,7.4556962025316444,8.027027027027026,8.150684931506849,8.150684931506849,8.408450704225352,8.408450704225352
RZBO-L,9.0,0.6981371609192425,1.7838950645346177e-07,0.0193555635963591,0.4702636346300534,1.157487042205388,0.3036073430951466,5.901,0.5037406175587883,-0.078705172343093,0.0241987719252791,0.024591685226429,1.0,1.3223922674184454,0.7666719923310431,1.1596221353525929e-08,0.1011330900710581,9.496852227514515e-12,0.1057692307692306,0.1205015933880871,3.3088272114749134e-08,0.4044097507532185,5.0,0.087137258382774,-0.8107761064713738,0.0366701827606299,0.915129941385863,-0.1574358370622685,0.1177700135788718,0.1396143828678917,-0.0848700586141369,-0.3280686152014216,-0.1471215351812367,-0.0619999999999999,-0.3227436823104692,-0.2017021276595744,-0.1472727272727272,-0.3128205128205128,-0.4803324099722992,-0.2812260536398467,-0.2866920152091254,-0.2117647058823528,-0.3463414634146341,-0.2915407854984894,-0.297378277153558,-0.0712871287128711,-0.1418115279048489,-0.1049618320610686,0.4610591900311527,0.821359223300971,1.2657004830917875,1.791666666666667,2.045454545454546,2.3262411347517733,2.3500000000000005,2.126666666666667,3.69,3.713567839195981,3.69,4.51764705882353,4.211111111111111,4.153846153846154,3.620689655172415,3.509615384615385,3.403755868544602,3.060606060606061,3.0782608695652183,2.844262295081968,2.813008130081301,2.924686192468619,3.322580645161291,3.69,3.643564356435644,3.643564356435644,3.263636363636364,3.1875,3.0085470085470094,3.244343891402715,2.892116182572614,2.991489361702128,2.6784313725490203
RZGU-L,8.0,-0.7709437563692636,3.638526888764404e-07,0.0394786330164072,0.2180063551841826,-4.756236559139785,1.0721640344672465,-10.2832,0.1304832483838454,-1.3657886142829283,-0.0421391481583331,-0.000467512762561,1.0,404.22222222222223,-0.8250934720289362,-1.8188898926904725e-06,-0.2541786945802002,8.872507317635649e-13,0.0273972602739725,-4.313575360857541e-05,3.722442608085081e-07,0.0001433794537242,3.0,0.0021074129248848,2.2356952268010675,-0.0423031976316012,-0.2729789705810742,-0.6480823491457203,-2.0472448422402127,-3.1897610416512543,-0.2729789705810742,1.6536866802719628,-0.2857142857142857,-0.5757575757575757,-0.6499999999999999,-0.631578947368421,-0.7254901960784313,-0.7777777777777778,-0.8157894736842105,-0.8028169014084507,-0.8372093023255813,-0.8444444444444444,-0.8352941176470587,-0.8271604938271605,-0.8313253012048193,-0.8292682926829268,-0.8478260869565217,-0.8409090909090908,-0.8133333333333334,-0.7704918032786885,-0.7454545454545454,-0.7021276595744681,-0.6956521739130435,-0.6666666666666666,-0.5757575757575757,-0.5625,-0.5333333333333332,-0.3636363636363635,-0.4166666666666666,-0.4166666666666666,-0.5625,-0.3636363636363635,13.000000000000002,13.000000000000002,13.000000000000002,13.000000000000002,13.000000000000002,13.000000000000002,13.000000000000002,13.000000000000002,13.000000000000002,13.000000000000002,13.000000000000002,13.000000000000002,13.000000000000002,6.000000000000001,6.000000000000001,6.000000000000001,3.666666666666667,3.666666666666667,3.666666666666667
RZHO-L,6.0,1.3517839019439453,7.56377514676588e-07,0.0820682414522968,0.1328176868941707,-0.7632354051808776,0.2932652200384979,-0.6595,2.0686207912974304,-0.0347070935274207,0.0007114506103497,0.0296689705110652,1.0,0.7957405614714425,1.1841897579796563,-8.92008330233646e-08,0.7429948990287166,3.6916760706267054e-12,0.4343434343434341,0.1951752673901163,1.583751300879517e-07,2.712099644128113,4.0,0.0185174540773203,0.2324653618102614,-0.0854201289257089,-1.2525405658810729,0.0616543159050363,-0.0659459893907731,-0.0782397253742729,0.365225744476465,1.6536866802719628,-0.0847457627118642,-0.1690140845070422,-0.1917808219178082,-0.144927536231884,-0.1805555555555555,-0.2435897435897436,-0.271604938271605,-0.2625,-0.2236842105263158,-0.1571428571428571,-0.2027027027027027,-0.2027027027027027,-0.2236842105263158,-0.1571428571428571,-0.1571428571428571,-0.2625,-0.3444444444444444,-0.2531645569620254,-0.3295454545454546,-0.2976190476190476,-0.3444444444444444,-0.3586956521739131,-0.313953488372093,-0.1805555555555555,-0.1323529411764706,-0.0781250000000001,-0.1690140845070422,-0.1690140845070422,0.0727272727272725,0.2291666666666667,0.1132075471698113,0.0925925925925925,0.1568627450980391,0.2291666666666667,0.2291666666666667,0.0535714285714283,0.0172413793103447,-0.0781250000000001,-0.0781250000000001,-0.1323529411764706,-0.1323529411764706,-0.0781250000000001,-0.1060606060606061,-0.1323529411764706,-0.1060606060606061,-0.1571428571428571,-0.1805555555555555,-0.1060606060606061,-0.0781250000000001
RZIA-L,10.0,0.0470726300691093,9.111641500072677e-08,0.0098862853554612,0.1649293231209913,-2.235220125786164,0.1565058715032568,-0.0774,1.1906596415025914,-10.661361688545824,0.010876474327283,-0.0138312586445366,1.0,47.33333333333333,-0.0031218958422022,-2.4890021407315973e-08,0.0229313969042614,2.146134364823585e-15,0.25,0.0016951362628765,1.2542288015046662e-08,0.5521669341894061,3.0,0.0216766427494419,1.7611111111111108,-31.941099476439764,-0.6422338568935424,1.687574212044961,-0.051949179880394,-0.055078335679238,1.6910994764397906,1.6536866802719628,-0.0808080808080807,0.2073170731707316,0.03125,-0.01,-0.0660377358490567,0.4776119402985073,0.4142857142857143,0.4142857142857143,0.7678571428571426,0.7068965517241381,0.5714285714285714,0.546875,0.4347826086956523,0.375,0.4347826086956523,0.3378378378378379,0.4776119402985073,0.4558823529411764,0.375,0.4142857142857143,0.1511627906976744,0.3943661971830987,0.3561643835616439,0.6229508196721312,0.523076923076923,0.3943661971830987,0.4776119402985073,0.3026315789473683,0.3026315789473683,0.2222222222222221,0.1927710843373493,0.2073170731707316,0.2374999999999998,0.375,0.1785714285714286,0.0999999999999998,0.2222222222222221,0.736842105263158,1.25,1.4749999999999996,1.4146341463414631,1.6052631578947367,1.4749999999999996,1.75,2.193548387096774,2.535714285714285,3.5,3.9499999999999993,3.5
RZLX-L,9.0,0.7404195973805481,6.871576864901674e-07,0.0745577728534006,0.1256941783088876,-0.005586793801113,0.6151331351033806,-3.0415,4.896170488421872,-0.1212662109631645,0.0144293242853017,0.0246912007638375,1.0,6.153846153846154,1.3052321185543625,-5.4845951985103554e-08,0.3648810709149209,1.4791651547015736e-11,1.0280373831775702,0.0423478049963618,9.300597812177012e-07,0.4735930581345521,1.0,0.0249493412160241,-0.4395796847635726,0.2471641329877236,-7.580745851815345,-1.198136699842212,-0.0239557739557739,-0.0755724285205837,0.7525874815179892,1.6536866802719628,-0.037037037037037,0.0,0.0384615384615385,0.08,0.0,-0.0689655172413792,-0.0689655172413792,-0.0689655172413792,-0.0689655172413792,-0.0689655172413792,-0.129032258064516,-0.129032258064516,-0.15625,-0.1692307692307691,-0.1818181818181817,-0.2058823529411765,-0.0999999999999998,0.0588235294117647,0.0384615384615385,0.1739130434782609,0.148936170212766,0.148936170212766,0.148936170212766,0.148936170212766,0.148936170212766,0.1739130434782609,0.2272727272727273,0.2558139534883721,0.1999999999999999,0.1739130434782609,0.148936170212766,0.08,0.0,-0.0357142857142857,0.0588235294117647,0.1250000000000002,-0.0999999999999998,-0.0181818181818181,-0.0999999999999998,-0.0847457627118642,0.5428571428571431,0.4210526315789473,0.588235294117647,0.588235294117647,1.2500000000000004,0.5428571428571431,0.2857142857142858,0.2558139534883721,0.4594594594594596
RZWA-L,20.0,-0.1292296616270698,1.6308823529411765e-06,0.1769534975913389,0.0318875827590866,0.2000974500568458,2.115006101732143,-8.0,0.0867704777274445,-0.0018351017286717,-5.999520038396928e-05,0.0065120065120065,1.0,0.1770833333333333,-0.1122673604162497,9.522058823529412e-08,-0.2289782566865009,8.405109461778397e-07,0.0182189927967033,0.0133189344852411,1.0371323529411765e-06,-0.1543764988009592,4.0,0.7647354443130778,0.1703392094017095,-0.0463693420604487,-0.0464491567636803,-0.0746549293775957,0.0120550276556516,0.0200424428200896,0.04050736497545,-0.2937049702413524,-0.1365079365079364,-0.1201117318435754,-0.1943734015345268,-0.3181818181818182,-0.3196544276457883,-0.3674698795180723,-0.3649193548387097,-0.4615384615384615,-0.4177449168207024,-0.4272727272727272,-0.3649193548387097,-0.3046357615894041,-0.2588235294117647,-0.1486486486486486,-0.1775456919060052,-0.1964285714285714,-0.2164179104477611,-0.2517814726840855,-0.2857142857142858,-0.2183622828784119,-0.2517814726840855,-0.2260442260442261,-0.2317073170731707,-0.3181818181818182,-0.3076923076923077,-0.3584521384928717,-0.3597560975609756,-0.3835616438356165,-0.378698224852071,-0.375,-0.4056603773584906,-0.3531827515400411,-0.3326271186440678,-0.3167028199566161,-0.3167028199566161,-0.2905405405405405,-0.3558282208588956,-0.2921348314606742,-0.3046357615894041,-0.3,-0.3687374749498998,-0.3918918918918919,-0.4,-0.3269230769230768,-0.2824601366742596,-0.2553191489361703,-0.2791762013729977,-0.2674418604651163,-0.2464114832535885
