firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
RZWS-L,8.0,-0.0553608969866853,5.94506889724927e-07,0.0645050044776397,0.1175968690297331,0.0502046384720327,0.3991526236169433,-0.0799999999999999,-0.0436939317982602,0.1948313376829984,-0.0027551468848247,3.9375848032564456,1.0,0.4752986761381982,-0.0462697528963018,-1.63040442730604e-08,-0.0070424710424709,1.139726905689592e-12,-0.0091743119266055,-0.0027029732705976,1.0225471245169404e-07,-0.1049638055842812,5.0,0.0190377685632378,0.2282700938917239,-0.075236148128934,0.3801081888050287,0.3017242073996714,-0.0175180161085205,-0.020531100953895,0.3208073148974131,1.6536866802719628,0.0,0.04,-0.1333333333333333,-0.1333333333333333,-0.0714285714285715,0.0833333333333334,0.04,0.1818181818181818,0.1818181818181818,0.1304347826086955,0.04,0.0,-0.1034482758620688,0.1304347826086955,0.0833333333333334,-0.0714285714285715,-0.1333333333333333,-0.2121212121212121,-0.037037037037037,-0.1333333333333333,-0.0714285714285715,-0.1875,0.0833333333333334,0.1818181818181818,0.0833333333333334,-0.037037037037037,0.0,-0.0714285714285715,-0.1034482758620688,-0.0714285714285715,-0.1333333333333333,-0.2121212121212121,-0.1875,-0.2571428571428571,-0.1333333333333333,-0.2777777777777777,-0.1875,-0.2777777777777777,-0.037037037037037,-0.0714285714285715,-0.1612903225806451,-0.409090909090909,-0.2777777777777777,-0.2972972972972972,-0.2352941176470588,-0.3333333333333333,-0.3333333333333333,-0.2352941176470588,-0.35
SABI-L,13.0,0.1440131008573354,6.988375301947904e-08,0.0075825055678017,0.545831957824395,10.392370572207083,1.2487868153215296,0.3617999999999999,-0.3663568127700278,-0.0250405933127458,0.0015957631332462,0.015212694181795,1.0,0.1164658634538152,0.0854692429022081,3.5941485182936144e-08,-0.0008087343307723,6.22221894328877e-13,-0.0769230769230768,0.0144494750024082,5.4899143004131675e-09,2.665254237288136,3.0,0.0442988914021355,0.3408505818144373,0.0050900688361342,-0.0443735817625346,-0.0248065957591145,0.11564889352959,0.1247298156389065,0.2078388076179961,0.3512952633528467,-0.1115942028985508,0.1896551724137931,0.0849056603773583,0.0631741140215715,0.0470409711684369,0.1734693877551021,0.2637362637362637,0.2365591397849462,0.3269230769230768,0.5401785714285716,0.4870689655172413,0.393939393939394,0.3330757341576507,0.4375,0.2660550458715596,0.571753986332574,0.8273305084745763,0.8062827225130889,0.7692307692307692,0.929530201342282,0.9166666666666669,1.043838862559242,1.281746031746032,1.5555555555555554,1.5090909090909093,1.5090909090909093,2.066666666666667,2.066666666666667,2.5384615384615383,2.586278586278586,2.3236994219653178,2.343023255813953,2.388998035363458,2.0,1.9690189328743548,1.733755942947702,1.733755942947702,2.1137184115523464,2.122171945701357,2.689839572192513,2.520408163265306,2.916004540295119,3.3125,3.1071428571428568,2.920454545454545,2.841870824053452,3.197080291970803,3.7260273972602738,3.805013927576602
SABL-L^K21,9.0,-0.0775477583000382,7.533557692307693e-07,0.0817403769533623,0.1178145833744832,0.088678866025431,0.271869024279146,2.8221,0.7776386318666296,0.04527983970748,-0.0037307768965057,0.0194426769882059,1.0,0.1579591264665987,-0.0034916394298016,4.1283653846153846e-08,-0.0208739205586059,2.419250828266537e-10,0.1632789515913345,0.0127864739043606,5.906165865384615e-07,-0.1574179653943165,2.0,0.1169595385420001,-0.283312106980096,-0.0261665019065418,-0.6259062753540445,0.0290945604301545,0.0047598572257465,0.0084914931907235,-0.2919844705347556,0.6212350270822534,0.0666666666666666,-0.0151515151515151,-0.0051020408163264,0.0209424083769633,-0.0972222222222223,-0.1371681415929203,-0.1942148760330578,-0.2857142857142857,-0.2137096774193548,-0.2934782608695652,-0.3478260869565218,-0.275092936802974,-0.2857142857142857,-0.247104247104247,-0.1942148760330578,-0.1666666666666666,0.2037037037037035,0.1607142857142858,0.1271676300578035,0.1142857142857143,0.0427807486631015,0.1206896551724137,0.0955056179775279,0.0773480662983425,0.1403508771929824,0.2037037037037035,0.2662337662337661,0.1337209302325581,0.21875,0.21875,0.2341772151898733,0.2111801242236024,0.3175675675675675,0.2913907284768211,0.477272727272727,0.392857142857143,0.8932038834951455,0.0317460317460318,0.0773480662983425,0.0263157894736842,0.0,0.0209424083769633,-0.0151515151515151,0.0427807486631015,-0.025,-0.0051020408163264,-0.0346534653465346,-0.1136363636363637,-0.2231075697211154
SAFO-L,9.0,0.0830605146043276,3.758989424303634e-07,0.0407856719302776,0.0415274350285154,0.2311288543362924,0.9598885583277984,0.2689999999999999,1.568786410960578,0.0062544987591092,-0.0002212156325713,0.8301906174687996,1.0,0.0689795918367346,0.0603439880013245,1.4065913730195461e-08,0.1399497811366159,2.186404968260242e-11,0.329394387001477,0.2693360274182821,2.0891023760104737e-07,0.1264847153442306,4.0,0.0407160271283855,-0.0977476869272656,-0.0014287895763075,-0.040978470077436,0.0307520840784256,0.0090910393443562,0.0120854840860174,0.2772033481043822,0.5512288934239876,0.0408163265306122,-0.0576923076923077,-0.1587982832618025,-0.1009174311926606,-0.1403508771929824,-0.0883720930232557,-0.1694915254237288,-0.2283464566929134,-0.176470588235294,0.0051282051282051,-0.062200956937799,-0.0576923076923077,-0.0050761421319797,0.0208333333333332,0.1395348837209302,0.1878787878787879,0.1264367816091953,0.1264367816091953,0.240506329113924,0.3066666666666666,0.53125,0.7657657657657655,0.7657657657657655,1.0416666666666663,1.0,0.7818181818181817,0.7499999999999998,0.7499999999999998,1.2790697674418603,1.3058823529411765,1.1777777777777776,1.1304347826086951,1.2790697674418603,1.1304347826086951,1.0851063829787235,1.0416666666666663,1.0851063829787235,1.0416666666666663,1.0851063829787235,1.1777777777777776,1.2790697674418603,1.1304347826086951,1.1304347826086951,1.0851063829787235,1.1304347826086951,1.3333333333333337,1.4499999999999995,1.3058823529411765,1.2528735632183907
SAIB-L^K19,13.0,0.0281113537117903,5.350455796426127e-07,0.0580533516214707,0.02920095566764,0.1927184466019417,0.6894430802880505,4.0,-0.1642289160693229,0.0039941852879439,-0.001935305501797,1.5871104815864023,1.0,0.0712457337883959,0.1126039667306462,7.076508528913221e-08,0.0193782801776328,2.3145979029220325e-08,-0.0344827586206896,0.1214519650655021,6.224250762604977e-07,-0.0352885073915116,3.0,0.9137999229160376,-0.0129399000971904,-0.020883016314915,-0.2112991284885889,0.0129941302874284,0.0197183098591549,0.0556915544675642,0.0589711417816813,0.3954468148476432,-0.0835734870317003,0.0579268292682928,-0.1389578163771712,-0.0820105820105818,-0.1102564102564102,-0.1102564102564102,-0.0646900269541778,-0.0771276595744679,0.0,-0.0672043010752688,0.0515151515151517,-0.0440771349862257,-0.0142045454545454,-0.0771276595744679,-0.2219730941704035,-0.2456521739130434,-0.2632696390658173,-0.2755741127348643,-0.3477443609022557,-0.3142292490118576,-0.2710084033613444,-0.3018108651911468,-0.2694736842105263,-0.2271714922048997,-0.2004608294930875,-0.2456521739130434,-0.2219730941704035,-0.2800829875518672,-0.2648305084745762,-0.2356828193832598,-0.1658653846153845,-0.1967592592592593,-0.2537634408602151,-0.2569593147751605,-0.1618357487922704,-0.2390350877192981,-0.163855421686747,-0.1557177615571776,-0.0795755968169761,-0.0795755968169761,-0.1515892420537896,-0.2131519274376416,-0.2456521739130434,-0.205949656750572,-0.2149321266968324,-0.1854460093896712,-0.1368159203980098,-0.1303258145363408,-0.0646900269541778
SAID-L,7.0,0.1358109855997241,4.603915475201402e-07,0.0499532626913624,0.4070756149407835,0.0922065202182734,4.568008738854751,1.5395,0.6061539993104101,1.2600733711483894,0.0024143556280587,0.0003375243492632,1.0,12.15,0.0261121856866537,-6.074912031368486e-09,-0.0885784650167548,3.640939102069394e-12,0.1272727272727272,0.004483918254721,6.827333278682268e-07,0.2240547689435196,4.0,0.0032396669252102,-0.6649326230021937,-1.4228990621719866,1.3163019693654263,1.5647300018337014,0.0166346445545555,0.0338407735033943,1.3163019693654263,1.6536866802719628,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,-0.3333333333333332,-0.5,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,-0.5,-0.6000000000000001,-0.3333333333333332,-0.5,-0.5,-0.5,-0.6666666666666666,-0.8,-0.8,-0.8333333333333333,-0.8333333333333333,-0.8666666666666667,-0.8666666666666667,-0.8823529411764706,-0.8888888888888888,-0.8888888888888888,-0.9230769230769232,-0.9230769230769232,-0.9333333333333332,-0.9444444444444444
SAIF-L,11.0,-0.1458104054400722,6.95816112249908e-07,0.0754972267134893,0.1565469805110609,1.3115471600666964,0.8973765512763656,-44.67540000000001,0.1080018634747446,-0.1022042484246334,-0.006971419702901,0.0766606897288652,1.0,0.094158199422269,-0.1642335960106441,1.2395998914888996e-07,-0.0625842717557818,7.580649434103011e-09,0.0226768968456947,0.0918999854294853,1.3304389632280574e-07,-0.0345008368873045,3.0,0.5981613456336083,0.0123900853146802,-0.0234657876806669,0.4666306324170158,-0.0126353500378058,0.040744951073269,0.0461402651541214,0.1074791051606791,0.2651090083066029,-0.1724137931034483,0.0810372771474878,0.0880913539967374,0.0421874999999998,0.1579861111111111,-0.043041606886657,0.0341085271317829,-0.064516129032258,-0.0618846694796062,-0.0059612518628912,0.0487421383647799,0.1401709401709401,0.1382252559726962,0.1043046357615893,0.117252931323283,0.1006600660066008,0.2261029411764705,0.1285956006768189,0.0570522979397782,0.166083916083916,0.1847246891651865,0.2729007633587785,0.295145631067961,0.4468546637744033,0.5159090909090909,0.4563318777292575,0.4437229437229437,0.512471655328798,0.5547785547785546,0.4563318777292575,0.6758793969849246,0.642857142857143,0.4252136752136752,0.4221748400852876,0.6972010178117047,0.5298165137614677,0.4563318777292575,0.4406047516198703,0.3313373253493015,0.3260437375745526,0.2216117216117217,0.2127272727272726,0.1519861830742659,0.1116666666666665,0.1559792027729636,0.249063670411985,0.1539792387543253,0.1324278438030561,0.1401709401709401
SAIG-L^F22,6.0,-0.0536569575012055,3.567786237318211e-06,0.3871108496656051,0.014832305038159,-0.435433353257621,0.3976679856835831,1.4645,-0.5013303753695119,0.0295686129504662,-0.0030554472844505,0.022076813655761,1.0,1.063114134542706,-0.0751465773242976,-3.501078054897931e-07,0.0099315719444972,9.205265200704949e-12,-0.1052631578947367,0.0111647695366951,6.399403180133093e-07,0.0871799990019461,3.0,0.0095715074566314,-0.2955587883929803,1.0317242031021878,0.076561450638012,0.330282088974035,-8.377138788246873e-05,-9.879714476251636e-05,0.076561450638012,1.6536866802719628,-0.2058823529411765,-0.15,-0.3461538461538461,-0.4035087719298245,-0.4137931034482758,-0.3461538461538461,-0.3818181818181818,-0.4137931034482758,-0.4035087719298245,-0.4848484848484848,-0.5072463768115941,-0.442622950819672,-0.4516129032258064,-0.46875,-0.46875,-0.4333333333333332,-0.3928571428571429,-0.46875,-0.5072463768115941,-0.442622950819672,-0.3928571428571429,-0.4333333333333332,-0.5072463768115941,-0.3584905660377359,-0.3818181818181818,-0.4035087719298245,-0.4516129032258064,-0.4769230769230769,-0.3703703703703703,-0.2608695652173912,-0.3703703703703703,-0.4035087719298245,-0.3061224489795917,-0.5,-0.442622950819672,-0.081081081081081,-0.15,-0.2444444444444444,-0.4333333333333332,-0.5466666666666666,-0.5072463768115941,-0.46875,-0.6136363636363635,-0.8034682080924855,-0.8388625592417062,-0.793939393939394,-0.84037558685446,-0.880281690140845,-0.8740740740740741
SALT-L^C23,8.0,0.8730295213528233,7.212309763950103e-07,0.0782547825195069,0.7569304204149073,-3.49435180204411,0.0055447123679582,-0.0605,0.1133961563335794,-10.9354533906018,-0.0066684449186449,-2.677070828331335,1.0,0.1334396597554492,0.9975280158206988,-2.081995863712681e-07,-0.0365123703112529,4.8162843680597104e-17,0.0238095238095236,0.0378331900257953,5.6467964408783495e-08,0.0428571428571427,3.0,0.0047250498595524,0.0292397660818712,3.881861242685984,-0.4506300114547538,-0.2932977388480179,-0.0831675592960979,-0.0896790693837142,-0.2061855670103093,1.6536866802719628,-0.0555555555555554,-0.1428571428571429,-0.1818181818181818,-0.3333333333333333,-0.1,-0.1627906976744186,-0.25,-0.2173913043478261,-0.1428571428571429,-0.25,-0.28,-0.1428571428571429,0.0,-0.0526315789473684,-0.5813953488372093,-0.7313432835820896,-0.767741935483871,-0.7631578947368421,-0.8285714285714286,-0.8153846153846154,-0.767741935483871,-0.76,-0.7831325301204819,-0.7165354330708662,-0.75,-0.7942857142857143,-0.7567567567567568,-0.7631578947368421,-0.775,-0.7631578947368421,-0.788235294117647,-0.8085106382978724,-0.8054054054054054,-0.7942857142857143,-0.7942857142857143,-0.8021978021978022,-0.8153846153846154,-0.8615384615384616,-0.8454935622317596,-0.8054054054054054,-0.8325581395348838,-0.8588235294117648,-0.8421052631578947,-0.8736842105263158,-0.7804878048780488,-0.7869822485207101,-0.8105263157894737,-0.8095238095238095,-0.8200000000000001
SAMC-L^H19,6.0,-0.0723048472377778,1.502717671380026e-06,0.163047412563792,0.136547556489753,0.2694443787961146,3.851358436665479,0.0365,-0.0146018555932867,0.0084064378072225,0.0016933944977316,-0.0404836798888843,1.0,0.2936026149894933,-0.1800068902158934,3.351941140102985e-07,-0.0481151195784351,2.8107481556818073e-10,-0.003065917220235,0.034850102883338,2.245079772884548e-06,0.017113981980264,2.0,0.0053438411111426,0.2912453586195991,-0.0006896408166657,0.0277001692715742,0.0818362475623771,0.0111884774124715,0.0279042083887682,-0.0213292084938022,0.4228308903096888,-0.5308641975308642,-0.0121951219512194,-0.0898876404494382,-0.3017241379310343,-0.3135593220338982,-0.2767857142857143,-0.1980198019801979,-0.1818181818181817,-0.0357142857142855,-0.173469387755102,-0.1473684210526314,-0.4044117647058823,-0.2358490566037735,-0.1195652173913043,-0.1290322580645161,-0.0795454545454544,-0.1195652173913043,-0.1098901098901098,-0.1382978723404254,-0.1818181818181817,0.08,0.08,0.0384615384615385,-0.0581395348837208,-0.1562499999999999,-0.0999999999999999,-0.1098901098901098,-0.3360655737704917,-0.2058823529411764,-0.3249999999999999,-0.3863636363636363,-0.4705882352941176,-0.5597826086956521,-0.554945054945055,-0.5449438202247191,-0.564516129032258,-0.7317880794701986,-0.7412140575079872,-0.7263513513513513,-0.7263513513513513,-0.7263513513513513,-0.71875,-0.7,-0.6896551724137931,-0.7065217391304348,-0.7263513513513513,-0.737012987012987,-0.737012987012987,-0.696629213483146
SAMO-L,12.0,0.1127205769482872,3.263462205700124e-07,0.0354091176788036,0.2982754981321578,0.034138571271374,0.5416970889002659,2.1487000000000007,-0.045830783793985,-0.0091729399854105,0.0024834332738461,-0.020756053450458,1.0,0.1755738113201572,-0.1930578093057686,4.36822800495663e-08,0.0861008341001629,3.167297595029978e-09,-0.0096229817062051,-0.0016154961013524,3.611193060718712e-06,0.1521738803832251,2.0,0.1134451293310025,0.130325240034412,0.0419309696225063,0.0437797364277779,-0.0465079685112717,0.0058209835658134,0.0749707790698446,0.0329032928270819,1.075011743158106,-0.1487341772151899,0.0568561872909698,0.0568561872909698,0.042904290429043,0.1924528301886794,0.234375,0.2690763052208835,0.1703703703703702,0.1490909090909091,0.0463576158940397,0.0533333333333334,0.0095846645367412,0.1087719298245615,-0.097142857142857,-0.3024282560706401,-0.3319238900634249,-0.3276595744680851,-0.3577235772357723,-0.3457556935817805,-0.2850678733031674,-0.2768878718535469,-0.2702078521939953,-0.2564705882352941,-0.4233576642335767,-0.3511293634496919,-0.4180478821362798,-0.3992395437262357,-0.426497277676951,-0.5023622047244094,-0.4689075630252101,-0.4911433172302737,-0.5007898894154819,-0.5190258751902588,-0.4357142857142856,-0.4802631578947368,-0.5168195718654434,-0.488673139158576,-0.5718157181571816,-0.5688949522510232,-0.5318518518518518,-0.5212121212121212,-0.5290611028315946,-0.5262368815592204,-0.5758389261744966,-0.573549257759784,-0.5629322268326418,-0.5359765051395007,-0.4903225806451613,-0.4794069192751236
SAMU-L,7.0,0.1649195807681333,4.571074554716038e-07,0.049596933141685,0.0532930646426092,0.614986087706235,1.380186538894042,1.1187999999999998,2.6760862039891338,0.0090715859724568,-0.0008232701873068,0.1777670986892846,1.0,0.111536745490471,0.0906916833252008,5.3621974628163724e-08,0.1169944740678921,9.079214278792823e-11,0.5618915159944365,0.2613796908354044,1.3485490353327777e-07,0.5053387072228414,5.0,0.0639297436172301,-0.1645437907681014,-0.0202733099057905,-0.3449050266348831,0.0544266773083916,0.0249015975058967,0.0324763416735888,0.2233679520930366,0.2969171052138459,0.0188679245283018,0.0,-0.2374100719424459,-0.2980132450331125,-0.2148148148148148,-0.1166666666666665,-0.0862068965517239,-0.0363636363636363,-0.0363636363636363,0.0392156862745098,-0.0535714285714286,0.1041666666666667,0.0816326530612245,0.0816326530612245,0.0927835051546392,0.0927835051546392,0.2045454545454545,0.2325581395348839,0.2325581395348839,0.2045454545454545,0.2926829268292683,0.606060606060606,0.606060606060606,0.5820895522388059,0.4722222222222223,0.5142857142857145,0.65625,0.7666666666666668,0.8596491228070178,0.8596491228070178,0.737704918032787,0.7096774193548387,0.827586206896552,1.0384615384615383,0.962962962962963,1.0784313725490198,1.0384615384615383,1.12,1.0384615384615383,1.2083333333333337,1.12,1.1632653061224492,1.1632653061224492,0.9272727272727272,1.0384615384615383,1.4090909090909092,1.12,1.12,1.0384615384615383
SANU-L,10.0,-0.022947449112228,2.3028366771229046e-06,0.24986167988367,0.0221576183855125,0.0094739968113828,0.4139510615762808,-12.026600000000002,2.6034991656756588,-0.0388892951478665,-0.0001822743586152,0.2614923510711517,1.0,0.0416733339080024,-0.0248871515235635,-1.672418146365972e-07,-0.0390853843585246,1.3613902658980727e-09,0.5466505865584914,0.0297414117534782,2.9895487871630174e-06,-0.0194876193357586,3.0,0.0941794291081191,-0.13509604440286,-0.1501248482820149,-0.4047341391261269,1.1262779592489158,-0.0149857896380452,-0.0338052366357682,0.1262779592489158,1.6536866802719628,-0.2625,-0.0985915492957745,-0.0532544378698224,0.0289389067524117,-0.0751445086705201,0.0423452768729641,-0.0031152647975076,0.25,-0.0243902439024389,0.0223642172523963,-0.0361445783132529,-0.0778097982708934,0.0702341137123745,0.1188811188811189,-0.056047197640118,-0.021406727828746,-0.0476190476190475,0.1895910780669145,0.0457516339869281,-0.0615835777126099,-0.219512195121951,-0.2289156626506024,-0.17312661498708,-0.069767441860465,0.2075471698113209,0.167883211678832,0.4159292035398232,0.6410256410256412,0.1721611721611722,0.1347517730496454,-0.069767441860465,-0.2326139088729016,-0.2452830188679244,-0.3133047210300429,-0.3927893738140416,-0.4234234234234234,-0.4444444444444444,-0.2873051224944321,-0.2289156626506024,-0.2156862745098039,-0.3786407766990292,-0.4128440366972477,-0.3973634651600752,-0.4482758620689655,-0.4128440366972477,-0.36,-0.2643678160919539,-0.2792792792792793,-0.3561368209255532
SAOO-L,9.0,0.3861196200377486,7.890524390505993e-07,0.0856135260898346,0.0458740438206557,0.1608400308542138,1.0426061924094805,-0.3314999999999999,0.3717181319812971,-0.0033519508809921,0.0025216481111428,0.0415101340615537,1.0,0.0552301569422542,0.3453794855509686,6.5596060292126e-08,0.299804193627864,8.153721058146109e-12,0.0780487804878049,0.1632785667873387,8.796427960241656e-07,0.4248220103776998,4.0,0.007547861372168,-0.0211844119895928,0.0070989071297776,-0.0829888512066139,-0.0397990291517889,0.0138957096298941,0.0293867724118396,0.0120751341681574,0.4761040016455906,-0.0769230769230769,-0.1521739130434782,-0.212121212121212,-0.2277227722772277,-0.2277227722772277,-0.2277227722772277,-0.2277227722772277,-0.2352941176470587,-0.25,-0.25,-0.2777777777777778,-0.2427184466019417,-0.1874999999999999,-0.2571428571428571,-0.3035714285714286,-0.2777777777777778,-0.1958762886597937,-0.2040816326530612,-0.2040816326530612,-0.1789473684210525,-0.2641509433962264,-0.3275862068965516,-0.2777777777777778,-0.3035714285714286,-0.3275862068965516,-0.3275862068965516,-0.417910447761194,-0.3389830508474576,-0.1521739130434782,-0.1521739130434782,-0.2040816326530612,-0.2199999999999999,0.3684210526315792,0.5,0.4181818181818182,0.3448275862068968,0.3,0.21875,0.1999999999999999,0.1142857142857143,0.21875,0.2580645161290322,0.6250000000000002,0.6250000000000002,0.56,-0.2040816326530612,-0.2040816326530612,-0.2352941176470587,-0.409090909090909
SAPX-L,5.0,0.0152907834468428,3.922945765493364e-06,0.4256462600219337,0.0543056042610813,-0.009528198766329,0.2937134604550148,7.8985,0.2939900349389117,0.125181966813337,5.6021626428179976e-05,0.4777049618581631,1.0,0.0484469384111795,-0.041932226380969,-4.650161432714231e-07,-0.0185840011066219,8.443907536633769e-11,0.0617283950617284,0.0877263006230437,5.447270641538655e-06,0.0609252086544694,3.0,0.020500704004407,0.0363635838563079,0.9747184185374962,-0.285480238236216,0.2900411632990659,-0.0032332663943435,-0.0076105448287732,0.2436584755945083,1.6536866802719628,-0.3687150837988827,-0.0820512820512819,-0.06282722513089,0.0228571428571429,-0.1516587677725117,-0.0578947368421052,-0.0867346938775509,-0.0271739130434782,-0.1394230769230769,-0.1138613861386138,-0.0677083333333332,-0.1674418604651162,0.0228571428571429,-0.0271739130434782,-0.1435406698564593,-0.1712962962962962,-0.2217391304347825,-0.1094527363184078,-0.1352657004830917,-0.1900452488687782,-0.3295880149812733,-0.391156462585034,-0.3270676691729324,-0.2811244979919679,0.0112994350282487,-0.1435406698564593,-0.0913705583756344,0.2695035460992909,-0.2693877551020408,-0.211453744493392,-0.5162162162162163,-0.6074561403508771,-0.6331967213114754,-0.6903114186851211,-0.7944890929965557,-0.7951945080091534,-0.802646085997795,-0.802646085997795,-0.7879146919431279,-0.7903981264637002,-0.831924882629108,-0.8471391972672929,-0.8143153526970954,-0.8283796740172579,-0.8056460369163952,-0.8272200772200772,-0.8069039913700108,-0.8,-0.8253658536585365
SAUH-L,9.0,0.1921416123855815,1.4212582732004784e-07,0.0154208929889943,0.3360405463602042,0.7717274908912498,1.4387786287302975,29.3686,0.9626822004019788,0.0193505561368561,-0.0037219799434482,0.0478054172745375,1.0,0.3192576652423257,0.1713728964160151,4.420059579491164e-08,0.000259188956048,1.3219231185949806e-08,0.2021321137556764,0.0879291944602883,7.40367207082292e-08,0.2342809027389608,3.0,1.8993080731465493,-0.0671614960017829,0.0090108892441292,-0.0830190715492462,0.0004373382029735,0.0839981536726974,0.1277602072964292,0.203956667808332,0.3964977686923704,-0.0268777614138439,0.0100409074005205,-0.2097759674134418,-0.2270916334661354,-0.1870697395989223,-0.2190914318573893,-0.2077012835472579,-0.1779661016949152,0.0059259259259258,0.0969305331179319,0.1621737270004277,0.1661657363675397,0.347890818858561,0.2539242843951985,0.2562442183163738,0.2234234234234233,0.3552894211576847,0.502212389380531,0.4370370370370371,0.4175365344467641,0.5335968379446641,0.6621787025703794,0.7740039190071848,0.903293622985284,1.098918083462133,0.9941262848751836,1.0732824427480918,1.1538461538461535,1.0622627182991646,1.2063363119415107,1.3353396388650045,1.3929515418502203,1.3213675213675216,1.3929515418502203,1.6758620689655173,1.8559411146161933,1.6394557823129254,1.581749049429658,1.305602716468591,1.3658536585365852,1.0844205679201844,1.255813953488372,1.1815261044176708,1.3114893617021277,1.4014146772767462,1.8086866597724924,1.7078763708873383,2.1655011655011656,1.9267241379310347
SAUM-L,9.0,-0.0287639379680318,4.191089670460963e-07,0.0454740327878051,0.0784790559137352,-0.6010398799313894,2.166451081250987,-8.259,-0.5109119053549965,-0.1418469139506789,-0.0357175658051835,-0.0237221927525042,1.0,0.146696686132414,-0.278158500171325,-1.889706385847147e-07,-0.0221431689624104,1.1011097910827715e-10,-0.1072749691738595,0.0128531409634363,3.346988607749875e-07,0.7118249872810524,2.0,0.0197849206788366,0.2698166906548551,-0.1931312953434055,-0.4546683906678272,-0.2656920127150713,-0.0841836734693877,-0.1206954760297096,-0.2656920127150713,1.6536866802719628,-0.0555555555555555,0.0227272727272727,0.6981132075471699,0.8750000000000002,1.6470588235294117,0.6981132075471699,0.4516129032258065,0.5254237288135595,0.0843373493975905,-0.0526315789473683,-0.4230769230769231,-0.4857142857142856,-0.5384615384615384,-0.569377990430622,-0.5454545454545454,-0.6170212765957447,-0.6069868995633187,-0.7009966777408638,-0.7049180327868851,-0.7142857142857142,-0.6949152542372882,-0.6959459459459459,-0.6875,-0.6896551724137931,-0.6616541353383458,-0.64,-0.6666666666666667,-0.6739130434782608,-0.6511627906976745,-0.5982142857142858,-0.6691176470588236,-0.6629213483146068,-0.6808510638297872,-0.6842105263157895,-0.6311475409836065,-0.6428571428571428,-0.6218487394957983,-0.6120689655172413,-0.6456692913385826,-0.6052631578947367,-0.6137339055793991,-0.5609756097560975,-0.5794392523364487,-0.5108695652173914,-0.5,-0.4230769230769231,-0.4230769230769231,-0.4767441860465116,-0.4827586206896551
SAUY-L,12.0,0.0912134155488357,1.1837464638670497e-06,0.128438496293061,0.0435743640204902,0.1215287790078106,0.4533058771321265,-2.2625,0.570315962736536,0.0155498994275788,0.0011802562506605,0.2525576544823308,1.0,0.2451194148321561,0.0637842393117919,-1.57625589495946e-08,-0.0126740941816955,1.863660146809512e-10,0.1197478991596639,0.0533144111354108,5.381140632740321e-07,0.1550141505292096,5.0,0.0893442532734939,-0.1513199532288796,0.1058094888584057,0.0311808507727287,1.080579573666638,-0.0128169384165164,-0.0169870457161541,0.0805795736666382,1.6536866802719628,-0.05,0.0344827586206897,-0.0163934426229508,0.0169491525423728,0.0169491525423728,0.0,-0.0322580645161291,0.1764705882352941,0.0714285714285714,0.0526315789473683,-0.1304347826086955,0.0714285714285714,0.1764705882352941,0.3043478260869563,0.5789473684210527,0.1999999999999999,0.0714285714285714,-0.1428571428571428,-0.3181818181818182,-0.3548387096774194,-0.3181818181818182,-0.3877551020408163,-0.4059405940594059,-0.2771084337349397,-0.2307692307692308,-0.0909090909090909,-0.0769230769230769,-0.0769230769230769,0.0344827586206897,0.0526315789473683,0.0909090909090908,0.0714285714285714,0.1999999999999999,0.0,-0.1304347826086955,-0.3333333333333333,-0.3548387096774194,-0.3548387096774194,-0.375,-0.3023255813953488,-0.1666666666666666,-0.0476190476190476,-0.1176470588235295,-0.2,-0.4,-0.4059405940594059,-0.4230769230769231,-0.4174757281553398,-0.375
SAVA-L^G20,9.0,-0.5636969192339717,1.2376537847552246e-07,0.013428753191463,0.237142175572519,-6.282657657657658,0.0380365714310952,-1.6401,-0.6684405004926829,-4.75871967988417,-0.0446255951522146,-7.200365412445731,1.0,7.678947368421053,-0.5661299940369707,-2.3943395649002944e-07,-0.4908695652173911,6.741668981319757e-15,-0.1403508771929824,0.0032264779350541,1.881315401235952e-08,-0.5478331970564186,4.0,0.0082642954707324,1.6083200655051633,-0.00033583904574,-0.5394337714863499,-0.5313166019080898,-0.3360702067529376,-0.3857606283080074,-0.5394337714863499,1.6536866802719628,0.0,0.0,-0.1666666666666666,-0.1666666666666666,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.375,-0.375,-0.2857142857142857,-0.2857142857142857,-0.375,-0.375,-0.5454545454545454,-0.5454545454545454,-0.5833333333333333,-0.6153846153846154,-0.6153846153846154,-0.6428571428571428,-0.6875,-0.5833333333333333,-0.6153846153846154,-0.5833333333333333,-0.5454545454545454,-0.2857142857142857,-0.375,-0.375,-0.375,-0.375,-0.4444444444444444,-0.375,-0.4444444444444444,-0.5,-0.5,-0.5,-0.5,-0.1666666666666666,0.0,0.0,0.0,0.25,1.5,1.5,0.6666666666666667,0.6666666666666667,0.25,0.25
