firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
SBBD-L^G20,8.0,-0.2715195038836571,1.6884147423073458e-06,0.1831958592827083,0.2205081582297864,-3.477137121893819,0.1090745051983799,0.8240999999999996,-2.6114665115402005,-0.5770070339807059,-0.0008335831533609,1.3699359290290791,1.0,0.2763072730369613,-0.355673975799215,-1.3784201066649517e-06,-0.3390673921971592,1.9081171136021802e-13,-0.5483234714003945,-0.0783520247703971,3.681087967238945e-07,0.4951640759930915,3.0,0.0066120105382705,0.484694659595783,-0.8297224774630094,-0.2483866009415195,0.0885906340632972,-0.1345171476168326,-0.1572652029657312,-0.3255027485909123,1.6536866802719628,62.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,0.0,0.0,-0.5,-0.6666666666666666,-0.75,-0.8333333333333333,-0.8333333333333333,-0.875,-0.9230769230769232,-0.95,-0.9523809523809524,-0.9545454545454546,-0.9615384615384616,-0.9642857142857144,-0.96875,-0.962962962962963,-0.9615384615384616,-0.962962962962963,-0.96,-0.9666666666666668,-0.9565217391304348,-0.9583333333333334,-0.967741935483871,-0.9736842105263158,-0.9696969696969696,-0.967741935483871,-0.9743589743589745,-0.9777777777777776,-0.9782608695652174,-0.9767441860465116,-0.984375,-0.9848484848484848,-0.9855072463768116,-0.9857142857142858,-0.9846153846153848,-0.9807692307692308,-0.9841269841269842,-0.98,-0.9830508474576272,-0.9821428571428572
SBEQ-L,8.0,-0.3283210420457811,1.390743151227873e-07,0.015089798747111,0.7511911989256214,-7.176267281105991,0.1534738068219004,0.1719000000000001,0.5953298207512954,10.54120353987661,0.0007231786991001,-0.1376508249199704,1.0,3.932,-0.3461960315086249,-7.6483449799111e-08,-0.0441732554142316,9.404922331783944e-15,0.1249999999999999,0.0017718609328608,9.671784001218696e-09,0.1067961165048544,4.0,0.0265112719641046,4.13060223048327,-4.290287547821795,1.9479452054794524,1.914527626147804,-0.1180505054825968,-0.1262639357013222,1.9479452054794524,1.6536866802719628,-0.0454545454545455,-0.1199999999999998,0.0232558139534884,-0.1538461538461538,-0.1634980988593154,-0.2142857142857142,-0.1851851851851851,-0.2280701754385964,-0.188191881918819,-0.1729323308270676,-0.2280701754385964,-0.2666666666666666,-0.2666666666666666,-0.1999999999999999,-0.1999999999999999,-0.2542372881355932,-0.2413793103448275,-0.2142857142857142,-0.2715231788079469,-0.261744966442953,-0.2198581560283686,-0.1791044776119402,-0.2086330935251797,-0.1472868217054262,-0.1129032258064515,-0.1439688715953306,-0.1698113207547168,-0.1698113207547168,-0.1698113207547168,-0.1999999999999999,-0.2198581560283686,-0.2198581560283686,-0.2142857142857142,-0.1791044776119402,-0.1911764705882352,-0.1603053435114503,-0.1603053435114503,-0.1603053435114503,-0.1603053435114503,-0.0638297872340425,0.0377358490566037,0.0377358490566037,0.0377358490566037,0.2087912087912089,0.1891891891891892,0.1891891891891892,0.170212765957447,0.2359550561797754,0.3095238095238097
SBGB-L,10.0,0.1027620632954664,4.826339610626804e-07,0.0523666022336828,0.0389819885950049,0.1531915352069829,1.6800744009235873,0.7766000000000002,0.4475278573402425,0.0006308335887539,0.0005139540207265,0.0162375169277107,1.0,0.230768048052973,0.1043844959494892,7.691989858376775e-08,0.0105791416760774,9.076126239279439e-10,0.0939663699307617,0.0964130405012674,6.316474732851414e-07,0.1015255918706599,4.0,0.0822902834449784,-0.1198696879551107,0.0036189091326205,-0.019895343086499,-0.013964264209014,0.0178218292420081,0.0409821521488321,0.1560019795809886,0.4798964429006841,-0.0679611650485437,0.0470139771283355,-0.0751964085297418,-0.106290672451193,-0.1522633744855968,-0.140771637122002,-0.1921568627450979,-0.1634517766497462,-0.0813823857302118,-0.1751751751751752,-0.1215351812366738,-0.1298838437170011,-0.0854605993340732,-0.1004366812227074,-0.1889763779527559,-0.0964912280701753,-0.022538552787663,-0.041860465116279,-0.111111111111111,-0.1149301825993555,-0.0657596371882086,-0.0131736526946106,0.1856115107913669,0.2135493372606776,0.2638036809815951,0.2335329341317367,0.3619834710743803,0.5009107468123861,0.6381709741550696,0.6156862745098042,0.5968992248062015,0.5635673624288426,0.8270509977827052,0.8769931662870161,0.851685393258427,0.8899082568807339,1.3815028901734103,1.334277620396601,1.251366120218579,1.1514360313315928,1.2391304347826089,1.1856763925729443,1.0808080808080809,0.9572446555819478,1.06,1.0548628428927684,0.7569296375266523,0.9207459207459208,0.8392857142857142
SBGD-L,6.0,2.539787126203751,4.038449576420585e-07,0.0438178619141425,0.2429608272022271,-1.3793521041477446,-0.3122302744183921,0.0549,2.1772062016047373,-0.1671200634351018,-0.0423722979485061,-0.0086001829826166,1.0,1.8421052631578947,5.033582089552237,-2.100393378954677e-07,0.7705705035168022,7.413650720917397e-14,0.4571428571428569,0.0217942219969589,1.7757190159771405e-07,0.8230769230769232,4.0,0.0033772166788146,-0.3240454076367389,-0.1201334184654861,0.6569044436343013,-0.1868369745015801,-0.0695330544473697,-0.1093499961898956,0.1013488880787459,1.6536866802719628,0.0,0.0,0.0,-0.25,-0.4,-0.4,-0.4,-0.4,-0.25,-0.5,-0.25,-0.5,-0.25,-0.5714285714285715,-0.625,-0.5,-0.5,-0.5714285714285715,-0.6666666666666667,-0.5714285714285715,-0.5714285714285715,-0.5,-0.5714285714285715,-0.5714285714285715,-0.5714285714285715,-0.5714285714285715,-0.4,-0.25,-0.25,-0.25,-0.25,-0.5,-0.5,-0.5714285714285715,-0.5714285714285715,-0.6666666666666667,-0.7,-0.75,-0.7,-0.5,-0.7,-0.6666666666666667,-0.7857142857142858,-0.85,-0.875,-0.90625,-0.9166666666666666,-0.9230769230769232,-0.9423076923076924
SBGU-L,8.0,0.2753694581280787,1.3443464055744733e-07,0.0145863861983506,0.0657116871305138,-0.0339379754242247,4.771247885181852,-0.5,0.5929389379370327,-0.0057549940549028,0.0002463054187192,-0.008399209486166,1.0,0.2714285714285714,0.924170616113744,-2.2185026890022098e-08,-0.0043299415457891,5.157382253914113e-09,0.1244979919678713,0.0650246305418719,2.968489045806688e-07,0.1033846153846154,3.0,0.1698193422467235,0.3254761904761904,-0.0313081209895466,-0.0511622932116374,0.0175831810823524,-0.0156678417547982,-0.0560224089635854,0.1363377067883626,1.6536866802719628,0.0158730158730158,-0.0666666666666667,-0.093525179856115,-0.1063829787234041,-0.1486486486486486,-0.1486486486486486,-0.2125,-0.1818181818181818,0.0862068965517242,-0.0802919708029197,-0.0999999999999999,0.1454545454545452,-0.0307692307692307,0.1454545454545452,0.125,0.1150442477876108,0.05,0.0956521739130435,-0.1310344827586206,-0.0666666666666667,-0.0735294117647059,-0.16,-0.2173913043478261,-0.3038674033149171,-0.263157894736842,-0.2317073170731707,-0.2588235294117647,-0.2758620689655172,-0.1126760563380281,-0.1126760563380281,-0.25,-0.3076923076923077,-0.28,-0.2222222222222223,-0.2125,-0.1923076923076923,-0.2125,-0.1974522292993631,-0.25,-0.0232558139534884,-0.0078740157480314,-0.125,-0.284090909090909,-0.3076923076923077,-0.3076923076923077,-0.28,-0.5895765472312704,-0.55,-0.4939759036144578
SBHB-L,12.0,-0.1411879259980525,4.340385270585685e-07,0.0470939153360113,0.0509708737864077,-0.176,6.410166663878672,11.65,0.4005372775619752,0.1653297109969444,0.0025143678160919,-0.0080471812474745,1.0,0.7078651685393258,0.5562499999999999,-3.399096898651439e-07,-0.1309586170770025,7.286589844595178e-10,0.0840998685939552,-0.2473222979552093,1.103399147100698e-06,-0.2698961937716264,3.0,0.0161292205918912,0.1031664964249232,-0.0370253247951088,0.026036313806098,0.0034996261750708,-0.0317460317460317,-0.1124497991967871,0.026036313806098,1.6536866802719628,0.25,-0.2,-0.2,-0.2,-0.2,-0.2,-0.111111111111111,-0.111111111111111,0.0,0.0,-0.111111111111111,-0.111111111111111,-0.2,-0.3333333333333332,0.0,-0.111111111111111,-0.2,-0.2,-0.2,-0.2,-0.2,-0.111111111111111,-0.5555555555555556,-0.5555555555555556,-0.5789473684210527,-0.5555555555555556,-0.6000000000000001,-0.5294117647058824,-0.4666666666666667,-0.5,-0.5789473684210527,-0.6363636363636364,-0.6521739130434783,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,-0.6190476190476191,-0.9080459770114944,-0.912087912087912,-0.9,-0.9047619047619048,-0.9090909090909092,-0.9080459770114944,-0.9,-0.9,-0.9058823529411764,-0.9130434782608696,-0.9090909090909092,-0.9111111111111112
SBHC-L,8.0,0.020291400857298,2.1935884813496693e-06,0.2380080656037964,0.0560138293154802,0.0667257489375658,3.378737647538549,-1.0989999999999998,0.2477249206728141,-0.005457008605044,-0.0018677510361882,-0.0277609682299546,1.0,0.1847390428320731,-0.0303478904515173,1.0622190193473697e-07,-0.0449246590557051,1.2521357160857716e-08,0.0520142180094786,0.0158197661548369,5.667126848908409e-06,0.0413416447769527,2.0,0.0181335239275513,0.2236185067091108,0.0103525875989904,0.0814353693203535,0.011007507368481,0.005289027659159,0.0182324423925533,0.0969820026383288,0.2452409381340408,-0.325301204819277,-0.3941605839416059,-0.4315068493150685,-0.4195804195804196,-0.4466666666666666,-0.6227272727272728,-0.6541666666666667,-0.6556016597510375,-0.6311111111111112,-0.6693227091633466,-0.6832061068702291,-0.6856060606060607,-0.7137931034482758,-0.7097902097902098,-0.7087719298245614,-0.7186440677966102,-0.668,-0.5891089108910892,-0.5870646766169154,-0.5990338164251208,-0.5699481865284974,-0.543956043956044,-0.5229885057471264,-0.5537634408602151,-0.5257142857142858,-0.4969696969696969,-0.5202312138728324,-0.5117647058823529,-0.48125,-0.3805970149253732,-0.4539473684210526,-0.48125,-0.4907975460122699,-0.4236111111111111,-0.3851851851851853,-0.3851851851851853,-0.4154929577464789,-0.4275862068965517,-0.435374149659864,-0.4746835443037975,-0.48125,-0.5029940119760479,-0.5088757396449703,-0.5059523809523809,-0.5257142857142858,-0.5117647058823529,-0.5363128491620113,-0.538888888888889,-0.5284090909090909
SBIU-L,8.0,0.7284359913918456,1.083067924811816e-07,0.0117514704281895,0.4499381503310776,0.4205489925271907,3.864759719800373,4.172000000000001,2.393099661083653,-0.0220878186961818,0.0112915933017137,0.111386720992331,1.0,0.1524849292996638,1.1137818852442032,1.6803059512466352e-08,0.11719540318986,2.730782385045153e-09,0.5024734982332154,0.303030303030303,6.057637794921366e-08,0.287508321391901,3.0,0.5296086954353401,0.0246411230316763,-0.0783939427059029,0.5558597074512103,0.0477057418854183,0.0277638359963573,0.0503547330586811,0.9678585368337094,0.382074140428057,-0.1649484536082474,-0.1018518518518519,-0.2049180327868852,0.0837988826815641,-0.0396039603960396,0.0104166666666667,-0.0892018779342722,0.0659340659340659,0.3108108108108107,0.0960451977401128,0.0374331550802138,0.0319148936170212,0.0659340659340659,-0.010204081632653,-0.0849056603773585,-0.1565217391304347,-0.174468085106383,-0.1709401709401709,-0.0892018779342722,0.0319148936170212,0.127906976744186,0.2516129032258063,0.39568345323741,0.4370370370370369,0.5772357723577235,0.5275590551181102,0.8301886792452828,1.3658536585365852,1.852941176470588,2.344827586206897,2.6603773584905657,3.041666666666667,3.409090909090909,3.409090909090909,3.85,4.243243243243243,4.705882352941176,4.105263157894736,4.878787878787878,5.466666666666667,5.928571428571428,5.928571428571428,6.185185185185184,5.928571428571428,6.185185185185184,7.083333333333334,7.083333333333334,3.85,3.409090909090909
SBJL-L^L19,6.0,-0.3023339820712433,2.7515071435226255e-07,0.0298543185420956,0.2866616683032989,-1.8183060458225844,0.0835221182003669,-0.8980999999999995,-1.0824178559114472,-0.1793379190730069,-0.0010436693216149,-0.0175917161345526,1.0,0.4748560460652591,-0.6525225748394161,-5.041206186258319e-07,-0.0407755607182403,2.871104493805364e-13,-0.2272727272727273,-0.0269410533144609,3.89251294437997e-07,1.425733910836943,2.0,0.0080094857584521,-0.2557544662631036,-0.1635465207600897,-0.029060608211165,-0.0444664834303547,-0.1402500635203885,-0.2126589196598962,-0.3665789445646036,1.6536866802719628,-0.111111111111111,-0.1,-0.1,-0.1818181818181818,-0.4,-0.5263157894736843,-0.3076923076923077,-0.25,0.5,0.7999999999999998,-0.25,-0.4,-0.625,-0.64,-0.64,-0.7857142857142857,-0.775,-0.775,-0.75,-0.7954545454545454,-0.8363636363636364,-0.8043478260869565,-0.8043478260869565,-0.8,-0.8200000000000001,-0.859375,-0.8548387096774194,-0.8548387096774194,-0.8363636363636364,-0.8269230769230769,-0.7804878048780488,-0.6785714285714286,-0.4705882352941177,-0.4375,-0.4705882352941177,-0.625,-0.6896551724137931,-0.7567567567567568,-0.7567567567567568,-0.8676470588235294,-0.875,-0.875,-0.8783783783783784,-0.881578947368421,-0.923728813559322,-0.931818181818182,-0.9357142857142856,-0.9419354838709676,-0.9461077844311376
SBKB-L,9.0,0.0144589884312943,1.5626758620689654e-06,0.1695529778073684,0.0450718915294643,0.2235001711333623,1.0758696507962784,-7.448499999999999,-0.0769182560947205,-0.0159086429548558,0.0027073679490655,-0.0126685958605773,1.0,0.2654498706737282,0.0268602063799221,1.083e-07,-0.0248723334017616,6.564121664265067e-09,-0.0161503450300984,0.0244999946981184,7.465931034482758e-07,-0.0105520036925157,3.0,0.1630685873902886,0.1545604161996484,-0.0411008638986678,0.004799370367574,-0.0041316009386823,0.00906501660812,0.0136346992368881,0.0776281544866807,0.4418150391365631,-0.1076923076923077,0.1206896551724139,0.0833333333333334,0.1111111111111111,0.1111111111111111,0.0,0.015625,-0.1503267973856209,-0.2307692307692307,-0.2215568862275448,-0.2737430167597765,-0.2613636363636363,-0.2261904761904761,-0.2655367231638418,-0.3953488372093022,-0.3085106382978723,-0.216867469879518,-0.1823899371069182,-0.2073170731707316,-0.3085106382978723,-0.2857142857142857,-0.3048128342245989,-0.3467336683417085,-0.4560669456066946,-0.3953488372093022,-0.3925233644859813,-0.4583333333333332,-0.4650205761316872,-0.4650205761316872,-0.4537815126050419,-0.5,-0.4628099173553719,-0.5094339622641508,-0.5340501792114696,-0.5057034220532319,-0.5289855072463767,-0.5357142857142856,-0.5272727272727273,-0.5357142857142856,-0.5578231292517006,-0.5517241379310345,-0.5695364238410596,-0.5357142857142856,-0.5094339622641508,-0.4861660079051383,-0.4444444444444444,-0.4273127753303964,-0.3564356435643564,-0.35
SBKW-L,8.0,-0.2360834990059642,7.341215386494823e-07,0.0796534303574297,0.1324007807417046,-0.2350320245057087,0.2240357536319499,5.65,-1.9288686192341984,0.8213349986751685,-0.0107752170008979,-0.044730695732182,1.0,8.8,-0.4399466192170818,-2.7172409611648824e-07,0.037757114680191,1.8950685848208488e-11,-0.4050000000000001,-0.0027335984095427,1.0583245374494125e-06,0.0219594594594594,1.0,0.0482169882091809,1.5666666666666669,0.0224968863804764,0.2031965442764578,-0.0480140693222154,-0.031906512605042,-0.0613636363636363,0.0431965442764578,1.6536866802719628,-0.04,-0.1228070175438595,-0.3670886075949368,-0.3421052631578947,-0.3670886075949368,-0.4186046511627906,-0.4565217391304348,-0.4444444444444444,-0.4186046511627906,-0.4791666666666666,-0.4845360824742267,-0.5192307692307693,-0.504950495049505,-0.4117647058823529,-0.3975903614457831,-0.4117647058823529,-0.4318181818181817,-0.4382022471910112,-0.4444444444444444,-0.5,-0.5098039215686274,-0.3975903614457831,-0.4444444444444444,-0.4680851063829787,-0.4186046511627906,-0.3975903614457831,-0.4736842105263158,-0.4791666666666666,-0.4736842105263158,-0.5098039215686274,-0.8127340823970037,-0.8148148148148149,-0.8113207547169812,-0.8120300751879699,-0.823321554770318,-0.8432601880877743,-0.8226950354609929,-0.8214285714285714,-0.8327759197324415,-0.8542274052478134,-0.8344370860927153,-0.8333333333333334,-0.8251748251748252,-0.8333333333333334,-0.8263888888888888,-0.8120300751879699,-0.8069498069498069,-0.8207885304659498,-0.8360655737704918
SBLC-L,8.0,0.212419459911645,1.0276019925750747e-06,0.1114965566891183,0.0272208246646459,0.2447913498300703,0.4804949350076828,2.3753,0.7224763573793681,-0.0038613753480884,0.0011897418225457,0.4991017204432563,1.0,0.0167615126295202,0.238744588480032,8.564408217547427e-08,0.1570605447207356,1.016235601725898e-09,0.1516966587671552,0.1843575962017483,4.742221063524349e-07,0.1590451553828029,3.0,0.2218341682339719,0.0657293512840198,0.0197572240596826,0.0231064121609155,-0.0460058329684568,0.017117757883123,0.0250173319398947,0.1434868295988424,0.2654944524363073,0.0288461538461539,-0.1492842535787319,-0.3066666666666666,-0.3428120063191153,-0.3202614379084967,-0.3169129720853858,-0.2876712328767122,-0.2802768166089965,-0.2253258845437616,-0.2324723247232472,-0.1937984496124031,-0.2477396021699819,-0.1999999999999999,-0.1223628691983123,-0.1475409836065573,-0.0877192982456139,-0.0325581395348836,-0.0325581395348836,-0.0693512304250558,0.0024096385542167,0.0805194805194804,0.0833333333333334,0.1304347826086955,0.1093333333333332,0.118279569892473,0.1304347826086955,0.1366120218579234,0.1273712737127372,0.276073619631902,0.3774834437086092,0.118279569892473,0.1954022988505748,0.1555555555555556,0.1620111731843576,0.0666666666666666,0.0271604938271605,0.1818181818181818,0.2839506172839505,0.2606060606060607,0.439446366782007,0.4344827586206898,0.5877862595419847,0.5464684014869889,0.5698113207547171,0.631372549019608,0.7854077253218885,0.8738738738738738,0.8407079646017701,0.8325991189427313
SBLF-L,8.0,0.0486854587077765,9.297899048894994e-06,1.0088377950659548,0.0136653725532734,0.0493806182781364,0.2696270958871972,6.5807,1.3408525396080369,0.0892187178884345,0.0015269138885881,0.4455104815841624,1.0,0.0342000977665467,0.0463905740255103,-1.3734403361442216e-07,0.0171031708411085,7.607182254500447e-11,0.2815356489945155,0.0866004868561496,9.84915821331465e-06,0.0490539036896721,3.0,0.0098394426719718,-0.0304477639968942,-0.0555729511737922,0.1598225232902225,-0.039970967249173,-0.0006898425075676,-0.0014228236900301,0.1598225232902225,1.6536866802719628,-0.7142857142857142,-0.1025641025641026,-0.2391304347826087,-0.2222222222222223,-0.1860465116279069,-0.1666666666666667,-0.2553191489361702,-0.0789473684210526,0.0,-0.2222222222222223,-0.2553191489361702,-0.2222222222222223,-0.3,-0.326923076923077,-0.2857142857142857,-0.2045454545454545,-0.4262295081967213,-0.3636363636363637,-0.4696969696969697,-0.5138888888888888,-0.5070422535211268,-0.4776119402985075,-0.4852941176470589,-0.2857142857142857,-0.2857142857142857,-0.2708333333333333,-0.3,-0.2391304347826087,0.09375,-0.2553191489361702,-0.3518518518518519,-0.2857142857142857,-0.4615384615384615,-0.5205479452054795,-0.6111111111111112,-0.6568627450980393,-0.6534653465346535,-0.7033898305084746,-0.6875,-0.7058823529411764,-0.7107438016528926,-0.717741935483871,-0.7154471544715447,-0.7131147540983607,-0.72,-0.7033898305084746,-0.6956521739130435,-0.65,-0.675925925925926
SBLP-L,9.0,0.3503620682106737,8.03080096253346e-07,0.087135550655593,0.2422932197971574,0.7958260896681297,0.674076821372688,-3.3578999999999994,3.5171246862813668,-0.0405534395730485,-0.0056389825314128,-0.0018281419919573,1.0,4.786114662208674,0.5190652964750391,9.557429007342841e-08,0.2363589422817918,6.947494174860318e-11,0.7384823848238481,0.0047966376253228,1.4340507465453736e-07,-0.1660679755662545,4.0,0.0457425589457945,0.3079850464035968,0.1046126202202783,-0.0909348272062329,-0.2664698886401103,0.0163135536970662,0.0192551610459427,-0.0909348272062329,0.3660643953647761,-0.075,-0.1011235955056178,-0.1489361702127658,-0.2660550458715596,-0.2523364485981308,-0.1919191919191918,-0.5121951219512195,-0.5428571428571428,-0.4968553459119497,-0.5580110497237569,-0.5744680851063829,-0.5959595959595959,-0.5744680851063829,-0.5321637426900585,-0.4482758620689655,-0.375,-0.3939393939393939,-0.375,-0.36,-0.2857142857142857,-0.2307692307692307,-0.2727272727272727,-0.2452830188679244,-0.1397849462365591,-0.183673469387755,-0.2156862745098039,-0.111111111111111,-0.0804597701149424,0.0256410256410257,0.1764705882352941,0.1267605633802817,0.1111111111111111,0.0810810810810811,0.1594202898550727,0.25,-0.0243902439024389,0.0526315789473683,0.2121212121212121,0.0810810810810811,0.2903225806451615,0.25,0.4035087719298247,0.4035087719298247,0.1764705882352941,0.1940298507462685,0.142857142857143,0.4035087719298247,0.5384615384615385,0.8181818181818183
SBLY-L,3.0,-0.408167310932699,3.7000107390162484e-07,0.04014574320543,0.6699464076369118,-6.688030160226202,0.2559240946097185,-5.128500000000001,0.4566913693434601,4.422969017513204,-0.0066518049762692,-2.0539064009440064,1.0,0.503582395087001,-0.4418110676355505,-5.440712767045323e-07,-0.047851805728518,1.0202770015285953e-13,0.0958904109589042,-0.0904698186143324,7.24736731976345e-08,-0.145104895104895,3.0,0.0151761247656715,1.888410605425604,-0.8298976362583321,1.470423788868506,0.7451826094821047,-0.3138381401049446,-0.3576447994413164,0.6182648401826485,1.6536866802719628,0.1052631578947367,-0.5365853658536586,-0.6984126984126984,-0.6833333333333333,-0.7285714285714285,-0.732394366197183,-0.8333333333333333,-0.8805031446540881,-0.8698630136986302,-0.8920454545454546,-0.9140271493212668,-0.9233870967741936,-0.9316546762589928,-0.9184549356223176,-0.9321428571428572,-0.9272030651340996,-0.9415384615384615,-0.9387096774193548,-0.9370860927152318,-0.9328621908127208,-0.9323843416370108,-0.905940594059406,-0.92578125,-0.9095238095238096,-0.903061224489796,-0.9095238095238096,-0.9254901960784314,-0.9128440366972476,-0.8869047619047619,-0.8895348837209303,-0.904040404040404,-0.905,-0.8978494623655914,-0.908653846153846,-0.8956043956043956,-0.9214876033057852,-0.9208333333333332,-0.9246031746031746,-0.9246031746031746,-0.9233870967741936,-0.92578125,-0.9340277777777778,-0.9396825396825396,-0.9424242424242424,-0.9010416666666666,-0.9054726368159204,-0.8895348837209303,-0.8950276243093923,-0.8503937007874016
SBMI-L^L20,8.0,-0.1516475551989231,5.447416617224029e-07,0.0591053929498089,0.1631761374731497,-1.312425118049193,0.6084255343962288,-11.396,1.819063341184516,-0.2685862827982445,-0.0248652143153375,-0.046470359563842,1.0,0.6753424657534247,-0.1626810472256467,-1.3615785772789766e-07,-0.2161680722166032,2.802173617475473e-11,0.3819444444444446,0.0157896099189811,7.814604274106944e-08,-0.0658396946564884,4.0,0.0739668819400652,0.6105363879243924,0.0750046853970116,0.6211193968760774,0.0743202379891343,-0.0753387331167721,-0.0844775940570333,0.6086825527252807,1.6536866802719628,-0.0277777777777777,-0.0769230769230768,-0.1627906976744185,-0.1428571428571429,-0.0526315789473683,0.0344827586206897,0.1042944785276074,0.25,0.1999999999999999,-0.0217391304347825,-0.150943396226415,-0.25,-0.2913385826771654,-0.296875,-0.2436974789915965,-0.2622950819672131,-0.3023255813953488,-0.1549295774647886,-0.0721649484536082,-0.1304347826086955,-0.0425531914893616,0.1111111111111111,0.0714285714285714,0.25,0.5254237288135595,0.3636363636363635,0.2244897959183673,0.0714285714285714,0.139240506329114,0.2765957446808511,0.0588235294117647,-0.027027027027027,0.1688311688311687,0.2162162162162162,0.2080536912751678,0.3432835820895521,0.25,0.3846153846153846,0.1999999999999999,0.2328767123287671,0.0975609756097561,0.0465116279069768,-0.0425531914893616,-0.0721649484536082,-0.1428571428571429,-0.2035398230088494,-0.1999999999999999,-0.1044776119402983,0.0714285714285714
SBMQ-L,9.0,0.4578875083841707,8.709503845129748e-07,0.0944995918866571,0.2077863188806356,0.084590569911043,0.6551783804210644,0.5469999999999999,0.2857583139606215,0.0275410061312933,0.0027226903123735,-0.0467663231106599,1.0,0.2313221520365933,1.2615438843849132,6.4072409833248766e-09,0.0694960625828414,2.861931376177744e-12,0.0599999999999999,0.0178542910984062,3.6828060991017777e-07,-0.2078369539827143,4.0,0.0103557905932239,0.2594758202722788,-0.0466681041302586,0.0834420116098962,0.150359494963042,0.0080403110965056,0.0114401496259351,0.1693246947420882,3.321387654444535,-0.0638297872340425,0.0217391304347824,0.0217391304347824,-0.0208333333333333,-0.0408163265306122,0.1749999999999998,0.1749999999999998,0.119047619047619,0.0217391304347824,0.119047619047619,0.0444444444444442,0.0930232558139534,-0.0408163265306122,-0.1454545454545456,-0.175438596491228,-0.175438596491228,-0.2419354838709677,-0.2656250000000001,-0.4197530864197532,-0.2295081967213115,-0.3088235294117648,-0.189655172413793,-0.1454545454545456,-0.0961538461538462,-0.189655172413793,-0.1607142857142858,-0.1454545454545456,0.0,-0.1607142857142858,-0.1296296296296297,-0.2033898305084746,-0.1296296296296297,-0.2166666666666666,-0.2878787878787879,-0.3974358974358974,-0.3974358974358974,-0.3896103896103896,-0.3974358974358974,-0.4125000000000001,-0.4404761904761904,-0.4659090909090909,-0.4659090909090909,-0.4659090909090909,-0.4659090909090909,-0.4659090909090909,-0.4719101123595506,-0.4946236559139785,-0.5,-0.5
SBNH-L^C20,10.0,0.2158273381294964,1.9783782778664072e-07,0.0214657394014868,0.1506849315068493,0.3664906918588497,1.3111968381622057,-0.75,3.0233536357715685,0.2285616430067688,-0.0004035874439461,0.0191857113292336,1.0,1.8996138996139,0.1007654836464857,2.0686797772101643e-08,0.2072584949297177,4.935860873320178e-09,0.6348064405618363,0.0175421306790184,1.0801159949206153e-07,0.4993055555555556,4.0,1.1239695769307043,-0.0600868725868725,-0.2756541663674833,-0.5374140320598311,0.3226735547719419,0.0185396463205932,0.0285839929639401,0.4268716822258833,0.4359174078588728,-0.0216666666666666,-0.0712074303405573,-0.1031390134529148,-0.2268041237113401,-0.2258064516129032,-0.2217898832684824,-0.293286219081272,-0.2546583850931677,-0.1404011461318052,-0.3079584775086504,-0.2700729927007299,-0.231754161331626,-0.2481203007518797,-0.2217898832684824,-0.1176470588235294,-0.1163475699558174,-0.0353697749196141,-0.0797546012269938,-0.1044776119402984,0.0398613518197574,0.0714285714285714,0.1764705882352941,0.0948905109489051,0.0273972602739727,0.0221465076660987,0.0695187165775399,0.0909090909090908,0.0948905109489051,0.1235955056179776,0.36986301369863,0.3392857142857142,0.5625,0.6172506738544474,0.5706806282722514,0.6713091922005572,0.214574898785425,0.3452914798206279,0.3605442176870748,0.4778325123152711,0.5544041450777202,0.36986301369863,0.4388489208633093,0.2987012987012987,0.3157894736842106,0.3888888888888888,0.6304347826086956,0.6949152542372881,0.9354838709677418,0.7543859649122808
SBNM-L^H19,8.0,0.1195617386396967,3.687362009031413e-07,0.0400085023427235,0.4843771659690242,1.181995237995781,1.4100807809273632,0.7543999999999995,0.7141273159857705,-0.0263022463262123,0.0004485087455492,0.0018023812749828,1.0,0.6778988242907992,0.1443756073858114,5.4504246936744856e-08,0.0246463157348945,9.597492811774926e-11,0.1499436302142051,0.0122508233179993,5.2793187052505136e-08,-0.0276923869107386,3.0,0.1005607556785763,0.0434557311190286,-0.1370069132266347,0.3166096357084455,0.041044557589246,0.0343537389563931,0.0392722678027166,0.3166096357084455,0.1548780510005565,-0.1296296296296296,0.0424710424710426,-0.1536050156739811,-0.1614906832298136,-0.1768292682926828,-0.2105263157894735,-0.1867469879518071,-0.1867469879518071,-0.0753424657534246,-0.1205211726384364,-0.1318327974276526,-0.0878378378378377,-0.1059602649006622,-0.1233766233766233,-0.0559440559440558,0.0305343511450382,-0.0357142857142855,0.0188679245283018,-0.0391459074733095,0.0188679245283018,0.0465116279069768,0.1688311688311687,0.139240506329114,0.3106796116504855,0.2162162162162162,0.2328767123287671,0.2328767123287671,0.007462686567164,0.1344537815126052,0.3432835820895525,0.1842105263157896,0.1250000000000002,0.0588235294117649,0.0424710424710426,0.1111111111111111,0.0887096774193549,0.1020408163265305,0.0305343511450382,0.0344827586206897,0.0465116279069768,0.0188679245283018,-0.0073529411764705,-0.0816326530612243,-0.0217391304347824,0.0588235294117649,0.08,0.0384615384615385,0.0188679245283018,0.1440677966101695
