firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
SBOT-L,4.0,0.1745852975039753,7.750984073761611e-07,0.0840994900186005,0.0613391169931977,0.0725229520761607,0.6890078957991729,12.6884,1.224029681460973,0.007016890562463,0.0031313295814111,0.0520596124058899,1.0,0.1327408180935873,0.1259327783105648,6.475229095176209e-08,0.1107315431262825,3.09473717079806e-08,0.2570066286777532,0.0289135695061547,1.2412240499785422e-06,0.208105569520862,4.0,0.6677560254110552,-0.0751980068194503,-0.011149923040583,-0.0055670865179925,0.9781737498020616,0.0079519766996223,0.0206868853217727,0.1238652525147835,0.5467209506311478,0.0217065868263472,0.0144267274107821,0.0037565740045077,-0.0125646711012564,0.0014992503748125,0.0075414781297133,0.0182926829268292,0.1032204789430222,0.2036036036036035,0.1255265374894691,0.1370212765957446,0.075684380032206,0.2101449275362319,0.1833480956598761,0.2178669097538741,0.1791703442188879,0.1739894551845342,0.1928571428571428,0.3188548864758143,0.5516840882694543,0.5338691159586679,0.4977578475336321,0.5480880648899187,0.5480880648899187,0.5480880648899187,0.5480880648899187,0.5480880648899187,0.5480880648899187,0.5480880648899187,0.5480880648899187,0.5480880648899187,0.5480880648899187,0.5480880648899187,0.5480880648899187,0.5480880648899187,0.6699999999999999,0.6412776412776411,0.4458874458874458,0.3059628543499511,0.0445660672400312,-0.0450321658327377,-0.037463976945245,0.7106274007682458,0.706257982120051,0.7019108280254778,0.9970104633781762,1.0273141122913505,0.9031339031339032,0.8453038674033149
SBOV-L,8.0,0.0257607918487906,1.872448597553536e-06,0.2031638442831605,0.2341422661192635,0.2756214495071488,0.6382863806926884,-156.7276,1.1175808367850704,-0.3031943243368563,0.0838774416833099,0.061037756666145,1.0,0.0959794081653673,0.1305739615880417,1.714402288025203e-07,-0.0516105150630064,2.7841433822911406e-09,0.2346558155306883,0.0982944631290076,1.0827062969130704e-06,-0.1159753206241192,4.0,0.1886047906629933,0.4351007369420687,0.1009160072558804,0.6666224974527337,0.7016103652084695,0.0222818554229448,0.0359877807223046,0.7516035393654779,1.3176152931499916,-0.0731707317073171,-0.031496062992126,-0.1517241379310344,-0.1086956521739129,-0.1458333333333332,-0.0955882352941177,-0.1398601398601398,-0.1214285714285713,-0.0681818181818182,-0.031496062992126,-0.0238095238095238,0.1284403669724769,0.1714285714285712,0.1388888888888888,0.0982142857142855,0.1603773584905659,0.1495327102803738,0.1941747572815533,0.5974025974025974,0.4642857142857144,0.618421052631579,0.618421052631579,0.7826086956521741,0.6849315068493151,0.618421052631579,0.5,0.5569620253164556,0.5769230769230769,0.7083333333333335,0.6399999999999999,0.3977272727272727,0.1941747572815533,0.1826923076923077,0.3977272727272727,0.7083333333333335,0.6621621621621621,0.6849315068493151,0.5974025974025974,0.6399999999999999,0.5974025974025974,0.2299999999999999,0.1181818181818181,0.0423728813559323,-0.0538461538461538,-0.1214285714285713,-0.1689189189189189,-0.0238095238095238,-0.1458333333333332,-0.1338028169014083
SBOW-L,6.0,0.0070422535211266,2.7642231948976015e-07,0.0299922898532876,0.240465293668955,-0.9194805194805196,1.7967016918850554,-0.2915,2.597802854187472,-0.0562416757778314,-0.0011225706868729,-0.5784531415046442,1.0,0.3546910755148741,-0.0112903225806451,-4.290633556190975e-07,-0.3298245614035087,1.6310616298699694e-14,0.5454545454545453,0.0108834827144685,4.389838956334119e-07,0.2826086956521739,3.0,0.0012469805479199,0.5313851910003509,0.6669831941806712,-0.3386526264433241,1.3264022127444632,-0.2732769044740024,-0.3209027725879979,0.4978858350951375,1.6536866802719628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,-0.5,-0.6666666666666666,-0.75,-0.75,-0.75,-0.75,-0.8,-0.8333333333333333,-0.8333333333333333,-0.8571428571428572,-0.8571428571428572,-0.8888888888888888,-0.9090909090909092,-0.9166666666666666,-0.9230769230769232,-0.9285714285714286,-0.9411764705882352,-0.9444444444444444,-0.9473684210526316,-0.95,-0.95,-0.95,-0.9444444444444444,-0.96,-0.967741935483871,-0.9615384615384616,-0.95,-0.9375,-0.9166666666666666,-0.9166666666666666,-0.9090909090909092,-0.9090909090909092,-0.9166666666666666
SBPO-L,8.0,0.1653889740683954,1.434042611426426e-06,0.1555960522408547,0.0667036857083362,-0.811271178762345,0.2362233680465433,-0.4624999999999999,0.6123392442013322,0.0265325024292087,0.0034207525655644,0.5634918599005052,1.0,0.1560956332740565,0.4083099382369456,-6.022727401629046e-07,-0.0697595665424991,9.407074184927978e-14,0.1285714285714284,0.0411972535164322,5.649951792566757e-07,-0.1894685039370079,4.0,0.0024587389838454,0.1733766566408335,-0.1310275706598264,0.2895885793639283,0.061058355020435,-0.0982754547602173,-0.1326847938760864,0.1328229027962716,1.6536866802719628,-0.2195121951219512,0.5769230769230769,0.1388888888888888,-0.267857142857143,-0.108695652173913,-0.4142857142857142,-0.5980392156862746,-0.6306306306306306,-0.5591397849462366,-0.652542372881356,-0.6666666666666667,-0.6583333333333333,-0.6403508771929824,-0.6666666666666667,-0.7696629213483146,-0.7722222222222223,-0.7588235294117647,-0.768361581920904,-0.7864583333333334,-0.7722222222222223,-0.757396449704142,-0.770949720670391,-0.770949720670391,-0.7371794871794872,-0.770949720670391,-0.7795698924731183,-0.7819148936170213,-0.7588235294117647,-0.7616279069767442,-0.7453416149068324,-0.764367816091954,-0.7670454545454546,-0.7112676056338028,-0.6846153846153846,-0.7696629213483146,-0.7670454545454546,-0.764367816091954,-0.768361581920904,-0.7337662337662338,-0.7050359712230216,-0.7371794871794872,-0.6611570247933884,-0.6583333333333333,-0.7028985507246377,-0.6893939393939394,-0.646551724137931,-0.5543478260869565,-0.3492063492063493,-0.3050847457627118
SBQL-L,8.0,-0.0662952196382428,2.408746880506513e-07,0.0261353116335564,0.0429946086125708,-0.5402364826081966,2.148819559750358,-0.0699999999999999,1.4287915698031095,0.0488018246701413,0.0029877260981912,0.1322726615608541,1.0,6.321428571428571,-0.2807492665312571,-1.4243123615671554e-07,-0.0643086816720256,1.768516428027305e-12,0.3,0.0069444444444444,1.9609330974189362e-07,0.4733106189664964,4.0,0.0074398333813101,-0.0535170854708286,-0.0170450230021847,0.3343280882618919,-0.0097066914388019,-0.0663755080861368,-0.1204110448697834,0.3343280882618919,1.6536866802719628,-0.0714285714285715,0.0980392156862746,-0.2112676056338027,-0.111111111111111,-0.205673758865248,-0.3777777777777777,-0.4399999999999999,-0.4074074074074073,-0.36,-0.4536585365853657,-0.4615384615384614,-0.4977578475336323,-0.4862385321100917,-0.4862385321100917,-0.565891472868217,-0.5741444866920151,-0.588235294117647,-0.5590551181102361,-0.611111111111111,-0.4285714285714285,-0.3488372093023255,-0.176470588235294,-0.232876712328767,-0.176470588235294,-0.111111111111111,-0.176470588235294,-0.2955974842767295,0.1666666666666667,0.0980392156862746,0.0181818181818183,-0.3978494623655914,-0.4343434343434342,-0.4285714285714285,-0.3411764705882352,-0.4862385321100917,-0.5130434782608695,-0.5130434782608695,-0.5022222222222221,-0.5087719298245613,-0.4343434343434342,-0.4371859296482411,-0.4455445544554455,-0.4716981132075472,-0.4716981132075472,-0.4399999999999999,-0.4741784037558685,-0.3777777777777777,-0.286624203821656,-0.2533333333333333
SBRT-L,8.0,1.9075839204309983,1.3264343453957938e-07,0.0143920373115674,0.0707325441756733,-0.6209689081706434,2.4826931450158107,0.1608,3.322771092565372,-0.0109208951715547,-0.0167806090739589,-0.0050396375990939,1.0,46.2608695652174,1.4641873278236914,-2.3807605830441005e-07,0.5956092904867959,3.3616908612999e-13,0.6976744186046512,-0.0136759220886862,3.876243017176753e-07,2.09899229401304,3.0,0.0037919875041225,33.399108138238574,0.2099308632709862,0.7924212872666481,-0.0133770499748783,-0.0470340070123428,-0.1845018450184501,0.7924212872666481,1.6536866802719628,0.0,-0.1249999999999998,-0.1249999999999998,0.0,0.1666666666666667,0.7500000000000002,0.4000000000000001,0.4000000000000001,0.7500000000000002,0.7500000000000002,0.7500000000000002,0.4000000000000001,0.4000000000000001,0.1666666666666667,0.0,0.1666666666666667,0.4000000000000001,0.7500000000000002,0.4000000000000001,0.4000000000000001,0.0,0.1666666666666667,-0.1249999999999998,-0.2999999999999999,-0.2999999999999999,-0.2222222222222221,-0.2999999999999999,-0.2999999999999999,-0.2999999999999999,-0.2999999999999999,-0.2999999999999999,-0.2999999999999999,-0.2222222222222221,-0.2999999999999999,-0.4166666666666666,-0.4615384615384614,-0.4615384615384614,-0.5625,-0.611111111111111,-0.5625,-0.4166666666666666,-0.4615384615384614,-0.5,-0.4615384615384614,-0.4166666666666666,-0.5625,-0.5625,-0.611111111111111,-0.611111111111111
SBSV-L,9.0,0.1206025820108023,4.111841648944873e-07,0.0446141783317694,0.0800963565191207,0.6842991982322407,2.241259440840204,4.217100000000002,0.6415015004067588,0.0106332419924918,-0.0006791111064824,0.1212226979445308,1.0,0.1269639135162692,0.1486542262920784,6.706394023665414e-08,0.011021727794877,1.5581741003977644e-08,0.1346945588071657,0.1715374771694995,1.4425013359507065e-07,0.0090956585212827,4.0,0.6445075052048499,-0.3558951570411375,-0.0010760900156008,-0.0390625043695491,-0.0231579751255272,0.0325754638713152,0.0446235073018247,0.1168434117133716,0.3533808058741761,-0.2221656699325613,0.0249087115284298,-0.1196370561218773,-0.1650021249468763,-0.1298715677590787,-0.0005087116876508,-0.0733404079707581,-0.0499274661508704,-0.0573347727000119,-0.059140428588531,-0.1145786390265886,-0.090498784862863,-0.0763897050182159,-0.1365633926609535,-0.1405293088363953,-0.1012122598353155,-0.1144788732394366,-0.1359938434476691,0.0346234860452872,0.0631764069264069,0.218638548612188,0.2090769230769231,0.2212898212898215,0.2245247740729199,0.5696025564210105,0.4678744863653343,0.5307752239968835,0.5996336250763281,0.5664739884393064,0.5854347387532783,0.7468326294732162,0.7196936542669583,0.6749786871270247,0.7051421132566718,0.7938826751883132,0.8125,0.9006045949214028,0.8627636880777436,0.8426729191090272,0.7238429480149156,0.7672588261749496,0.726873214678093,0.7099651871192341,0.6803506521274321,0.7025563258232237,0.7468326294732162,0.6534820113612456,0.8375029226093056,0.8008707607699359
SBTC-L,9.0,0.0087119655746573,5.391346940589244e-07,0.0584970274615535,0.0662427767699226,0.1230775085014118,1.34371144865971,-0.0592000000000005,0.6533830281206013,0.0016412308300896,0.0011872400363325,-0.0057024778978164,1.0,0.53087450410768,0.0291816732328916,2.9379225566218854e-08,-0.0505623261870504,1.84120535438497e-08,0.1371892951910345,0.0303410800323332,8.459754414529973e-07,-0.006801481259098,5.0,0.3542503027952161,0.0624910593072838,0.0471676172970502,0.0600938190882638,1.0713930197078527,0.0044721529927663,0.0111906203632875,0.0713930197078527,0.9370426589166392,-0.11010101010101,-0.0471607314725698,-0.1238938053097344,-0.0721649484536082,-0.0925756186984417,-0.0159045725646123,-0.0139442231075695,-0.0060240963855422,0.0691144708423325,-0.0080160320641282,-0.0159045725646123,-0.01,0.056563500533618,-0.0227048371174728,0.0599571734475374,-0.0070210631895687,-0.0030211480362537,0.0164271047227926,-0.009009009009009,0.0185185185185183,0.032325338894682,0.0421052631578948,0.0831509846827134,0.2073170731707319,0.2873862158647593,0.2958115183246075,0.248423707440101,0.2724935732647815,0.2579415501905973,0.3306451612903225,0.6836734693877551,0.5615141955835963,0.5764331210191083,0.7187500000000002,0.752212389380531,0.6071428571428572,0.5814696485623003,0.6638655462184875,0.5230769230769232,0.5207373271889402,0.3432835820895523,0.3026315789473686,0.3129973474801062,0.2421580928481808,0.2237330037082818,0.2724935732647815,0.4954682779456194,0.4688427299703264,0.2924281984334205
SBUJ-L^B19,7.0,0.1592757529591,2.0672266087369405e-07,0.022429758840065,0.2649201289694387,3.184931506849315,1.7763952993991368,1.1885,-0.0878853602679575,0.0088660274698434,0.0020298840436846,0.082416311423945,1.0,0.1384029843222261,0.1807916107167977,3.6637456380638665e-08,-0.0256715024613162,1.0593514385420779e-10,-0.0184530820573224,0.1081800070315246,1.4752151068933524e-08,-0.0765241765942535,3.0,0.1255759498831501,0.0202852195097171,0.0019431284877636,-0.1333851313370032,0.0182138366030475,0.0457688458466857,0.0490350041155829,0.0965613927271679,0.3829026418693759,0.0,0.0,-0.0114942528735632,-0.0380313199105145,-0.0114942528735632,-0.0732758620689655,-0.0611353711790393,0.0462287104622869,0.1375661375661376,0.2044817927170867,0.1977715877437325,0.2181303116147308,0.1436170212765957,0.239193083573487,0.225071225071225,0.1780821917808219,0.1559139784946235,0.239193083573487,0.1375661375661376,0.303030303030303,0.3870967741935482,0.303030303030303,0.3354037267080745,0.3650793650793651,0.5140845070422535,0.5693430656934304,0.3437499999999998,0.3522012578616351,0.5087719298245612,0.4776632302405497,0.1944444444444444,0.2112676056338027,0.162162162162162,0.162162162162162,0.1025641025641026,0.048780487804878,0.2356321839080459,0.3109756097560976,0.3564668769716088,0.3782051282051282,0.4098360655737705,0.382636655948553,0.3354037267080745,0.5867158671586716,0.5693430656934304,0.5808823529411762,0.5248226950354611,0.6349809885931559,1.067307692307692
SBUK-L,7.0,0.0015702108568864,3.696180093145146e-07,0.0401041800489152,0.0065258457839601,0.3246936852026389,1.5436946481859042,-7.150000000000002,0.3663568127700281,-0.0208859592140025,-0.0019066846119336,0.5442173678406346,1.0,0.265,-0.1246492985971943,9.866634589302289e-08,-0.0212932870110945,1.4473093742031602e-09,0.0769230769230769,0.0208613728129206,3.860341937941427e-07,0.161996943453897,3.0,0.1661276133390473,-0.0316355140186915,-0.071673404317974,0.058074565115002,0.0096422566536822,0.0321367153912295,0.0663265306122448,0.0600200904068308,0.4056212611987833,-0.094240837696335,0.0105820105820106,-0.045,0.0,-0.0990566037735849,-0.0255102040816326,-0.0402010050251256,-0.154867256637168,0.0105820105820106,-0.0103626943005181,-0.0154639175257732,-0.352542372881356,-0.3003663003663004,-0.3696369636963696,-0.3936507936507937,-0.431547619047619,-0.3838709677419355,-0.348122866894198,-0.4229607250755287,-0.4104938271604939,-0.3368055555555556,-0.2952029520295203,-0.236,-0.2450592885375494,-0.2509803921568627,-0.25390625,-0.3818770226537217,-0.3436426116838489,-0.3838709677419355,-0.4176829268292683,-0.4694444444444444,-0.4752747252747253,-0.4141104294478527,-0.4246987951807228,-0.4709141274238227,-0.4767123287671233,-0.4781420765027323,-0.4694444444444444,-0.5176767676767677,-0.4893048128342246,-0.4463768115942029,-0.4194528875379939,-0.4906666666666667,-0.3993710691823899,-0.3798701298701299,-0.3298245614035088,-0.2709923664122138,-0.3250883392226149,-0.2107438016528925
SBVD-L,8.0,0.1017242227066362,1.2926781266692964e-06,0.1402577662094564,0.0167213383021295,0.1463766884716676,1.521623130957101,-0.4604999999999999,-0.3185711415391543,-0.0135998813716906,0.0033430007305895,0.0018443000821487,1.0,0.2941351150705271,0.1676239581107073,7.262469289548368e-08,0.0515469947166276,1.0017875223078854e-10,-0.0668896321070232,0.0484486912625178,6.951326235481789e-07,-0.0033077477630295,4.0,0.0190120059137985,0.2680398781804684,0.0733099815551273,0.2403993458812839,-0.205503042848448,0.0059190780079843,0.0091134441528142,0.4185113748131873,0.6707684518635206,-0.0593220338983049,0.0535714285714283,0.0727272727272725,-0.3370786516853933,-0.313953488372093,-0.2848484848484848,-0.2891566265060241,-0.3218390804597701,-0.3333333333333333,-0.3407821229050279,-0.3789473684210526,-0.2891566265060241,-0.3295454545454546,-0.3333333333333333,-0.1805555555555555,-0.1386861313868614,-0.1323529411764706,-0.1690140845070422,-0.1748251748251748,-0.2287581699346406,-0.0781250000000001,-0.024793388429752,-0.056,-0.0708661417322835,-0.0483870967741936,-0.0708661417322835,-0.1060606060606061,-0.0483870967741936,0.0727272727272725,0.1132075471698113,-0.1571428571428571,-0.1690140845070422,-0.0634920634920636,-0.056,0.1132075471698113,0.0825688073394494,0.1799999999999999,-0.040650406504065,-0.144927536231884,-0.2133333333333333,-0.1862068965517241,-0.1323529411764706,-0.1127819548872181,-0.0084033613445377,-0.0781250000000001,-0.0923076923076924,-0.0708661417322835,-0.0781250000000001,-0.1060606060606061
SBWL-L,11.0,0.0791799274665086,4.322663770937305e-07,0.0469016340632579,0.0536976970483295,0.355900402059674,3.5644402254842804,0.287,-0.0244446804072391,0.0072205794474059,0.0011615720524017,0.0154814073588443,1.0,0.1467563853480547,0.232798459563543,1.0709322410582165e-07,-0.0313258673349516,2.0955733888533963e-10,-0.0051325919589393,0.0179409370142847,3.881102552705464e-07,-0.0523423547190548,3.0,0.0249850596919294,0.0297224701852202,-0.0015434249469963,0.025589939651162,0.0823049775616601,0.0056444090859212,0.0107122403290467,0.0179874126140059,0.3019972102881865,-0.0430107526881721,0.0449438202247192,0.0813953488372094,0.1071428571428572,0.0508474576271187,-0.0210526315789473,0.0108695652173913,0.2077922077922078,0.24,0.15527950310559,0.087719298245614,0.1625000000000001,0.1481481481481481,0.1481481481481481,0.24,0.1625000000000001,0.1772151898734177,0.1005917159763314,-0.0053475935828877,0.0219780219780219,0.0568181818181818,0.0508474576271187,0.0219780219780219,0.0568181818181818,0.0219780219780219,0.0813953488372094,0.0813953488372094,0.0568181818181818,0.0333333333333334,0.0219780219780219,-0.1057692307692307,-0.1184834123222747,-0.1057692307692307,-0.0792079207920791,-0.1142857142857143,-0.0312499999999998,-0.1057692307692307,-0.0926829268292681,0.0333333333333334,0.0751445086705202,0.0813953488372094,0.0449438202247192,-0.0053475935828877,0.087719298245614,-0.2762645914396886,-0.2469635627530364,-0.2677165354330708,-0.1226415094339622,-0.1545454545454545
SBWV-L,8.0,0.1938041179383464,8.901102802271405e-07,0.0965784730236028,0.3416777796730192,0.3723057079475947,2.2654195147373737,2.5882,0.2917510379840788,0.0114897320677787,-0.0007003611333509,0.0095445317683357,1.0,3.754128115454424,1.0320000500163595,1.586840137599165e-07,-0.0545255097197458,3.833619976926703e-10,0.0612582781456953,0.0129350839276375,5.228105350797374e-07,-0.298710188567419,4.0,0.03079791929266,-0.4045874097790468,-0.0140679944849089,0.3934035808802494,-0.1684310012148871,0.0294538391179522,0.0467536966757476,0.3934035808802494,0.3743472871107231,-0.4754098360655737,0.009933774834437,-0.171195652173913,-0.1159420289855073,-0.0527950310559007,-0.0895522388059701,0.0166666666666666,-0.1002949852507375,-0.0224358974358975,-0.2524509803921569,-0.3146067415730338,-0.3440860215053765,-0.2873831775700936,-0.2650602409638555,-0.284037558685446,-0.1801075268817205,-0.2199488491048594,-0.1574585635359117,0.1050724637681159,0.0234899328859059,0.0304054054054052,0.2978723404255319,0.2708333333333332,0.7732558139534882,0.9551282051282048,1.132867132867133,1.0065789473684208,0.8827160493827158,1.3106060606060606,3.295774647887324,2.8125,3.0131578947368416,3.2361111111111107,2.8125,2.7654320987654315,3.919354838709677,3.765625,3.765625,3.919354838709677,4.083333333333333,4.0,4.083333333333333,3.485294117647058,1.479674796747967,1.147887323943662,1.0065789473684208,1.479674796747967,1.210144927536232,1.210144927536232
SBXA-L,8.0,0.0718579325047528,1.2495136196389534e-06,0.1355743440870389,0.0163833582808751,0.2593419634909977,0.6981336932082293,-1.671,0.2814286425369764,-0.0444422686910646,-0.009359208559702,-0.0027124005742582,1.0,8.358974358974358,0.0005185713359694,1.350705198812824e-07,-0.0252046017492585,1.946974506779248e-11,0.0590909090909091,-0.0007252826954142,7.053255451577123e-07,0.1940180896258736,3.0,0.013892101456225,0.3879640260237273,-0.0022468417905371,-0.0407547465564198,-0.2242770173767359,0.0148495187655955,0.0239605587510271,-0.0407547465564198,0.3441670360949589,0.009433962264151,-0.0275229357798165,0.0,-0.0093457943925233,-0.0701754385964911,-0.1239669421487602,-0.171875,-0.1587301587301587,-0.2205882352941176,-0.383720930232558,-0.4646464646464646,-0.3575757575757575,-0.3690476190476189,-0.2980132450331125,-0.2318840579710144,-0.171875,-0.196969696969697,-0.196969696969697,-0.2428571428571427,-0.2837837837837837,-0.3375,-0.3291139240506329,-0.1092436974789915,-0.208955223880597,-0.3116883116883117,-0.5673469387755102,-0.576,-0.6044776119402986,-0.576,-0.4952380952380952,-0.576,-0.5673469387755102,-0.6,-0.5069767441860464,-0.5225225225225225,-0.5288888888888889,-0.6344827586206896,-0.7282051282051282,-0.7095890410958904,-0.691860465116279,-0.6927536231884057,-0.670807453416149,-0.6394557823129252,-0.6418918918918919,-0.6074074074074074,-0.6015037593984962,-0.5810276679841897,-0.5159817351598173,-0.5046728971962617
SCBE-L^E22,8.0,0.2535692053002782,1.7211202738506437e-07,0.0186744464849954,0.0099491041580588,0.1714806511280913,3.4820086054312123,0.9859999999999998,1.0371047645022575,-0.0007451561321487,0.0013512759640238,0.0544488012842443,1.0,0.1781190275123339,0.3075490522115064,6.25141630572792e-08,0.0611967980960996,1.300469996199656e-09,0.2177584442169909,0.026740821310567,6.300443588568165e-07,0.2395897029566535,2.0,0.0642277211917821,0.3139867345348525,0.010898668512031,0.4390479148870971,-0.0118122692360137,0.0199756613987601,0.0930998524848669,0.176369414953826,0.4267092932429229,-0.2268041237113403,0.1149425287356322,-0.0490196078431371,-0.0702875399361021,-0.1441176470588234,-0.302158273381295,-0.3232558139534883,-0.3310344827586206,-0.2027397260273972,-0.2797029702970297,-0.3248259860788862,-0.3386363636363636,-0.3152941176470588,-0.3310344827586206,-0.2902439024390243,-0.285012285012285,-0.3071428571428571,-0.2832512315270935,-0.3038277511961721,-0.2441558441558441,-0.238219895287958,-0.1732954545454544,-0.2281167108753315,-0.2342105263157894,-0.2027397260273972,-0.0849056603773584,-0.1637931034482758,-0.0332225913621261,0.0620437956204378,0.127906976744186,0.0210526315789474,0.0777777777777777,0.0210526315789474,0.1106870229007632,0.0392857142857143,-0.0102040816326529,0.0939849624060149,0.0698529411764705,0.0505415162454874,0.0939849624060149,0.0581818181818183,0.3227272727272727,0.4405940594059405,0.5156250000000002,0.7117647058823531,0.785276073619632,0.7117647058823531,0.7218934911242605,1.1397058823529411
SCCJ-L,7.0,0.1597651219385672,3.231140513567914e-07,0.0350584218447018,0.0369670721943307,0.2130333580061318,2.612378015335646,13.423000000000002,0.9077351431954496,0.001982016895842,0.0002182106053737,0.023408976974829,1.0,0.1194966515796055,0.1395478771273723,6.587898471125089e-08,0.1075470880419521,7.456914552243124e-08,0.1905950095969289,0.1520223104838073,4.0100792425413853e-07,0.1787508008688451,3.0,0.7932956832667166,-0.2386572744179717,-0.0248379532309518,0.0375192331516367,0.0106444735527986,0.026327438936327,0.0574567847239119,0.2464935449630965,0.3870905954030942,-0.1802325581395348,-0.1886792452830189,-0.1246819338422392,-0.1710843373493976,-0.1710843373493976,-0.14,-0.1568627450980392,-0.1179487179487179,-0.1202046035805627,-0.1690821256038647,-0.1809523809523809,-0.1886792452830189,-0.1088082901554403,-0.1506172839506172,-0.1224489795918367,-0.0702702702702703,-0.0444444444444445,0.0177514792899409,-0.0702702702702703,0.0207715133531156,0.1390728476821192,0.1096774193548386,0.1278688524590163,0.2374100719424461,0.3927125506072872,0.4576271186440679,0.3543307086614173,0.2418772563176894,0.34375,0.3333333333333332,0.1241830065359477,0.2418772563176894,0.3079847908745248,0.1821305841924398,0.2112676056338027,0.2070175438596491,0.0783699059561129,0.036144578313253,0.036144578313253,0.0817610062893081,-0.0391061452513966,0.0,0.0552147239263804,0.1466666666666667,0.1132686084142395,0.0955414012738853,0.0683229813664596,0.2070175438596491,0.2883895131086142
SCCO-L^L22,4.0,-0.0148462185597606,1.4197249699627395e-06,0.1540425638916253,0.1148925715482966,0.1187462962812634,3.3898104691156905,-2.0265,-0.8493594454789722,0.0027055868143784,-0.0098731339688045,-0.0048145178046714,1.0,2.557837762820068,-0.0140928408638388,-9.427748495817307e-10,-0.0351093563551618,2.1792817959637246e-10,-0.1783380018674135,-0.0073144719497089,9.897289248222394e-07,-0.015941786227379,4.0,0.0086781532693964,0.3145493085850214,0.0435865440899571,0.0685513469041713,-0.0355608027177355,-0.0229520015413204,-0.0456771799628942,0.0332668635316724,1.6536866802719628,-0.4444444444444444,-0.1818181818181818,-0.28,-0.1428571428571429,-0.2,-0.4375,-0.6000000000000001,-0.5909090909090909,-0.64,-0.6697247706422018,-0.6666666666666667,-0.6666666666666667,-0.6666666666666667,-0.6896551724137931,-0.6814159292035398,-0.64,-0.6470588235294118,-0.6896551724137931,-0.6666666666666667,-0.6603773584905661,-0.625,-0.6923076923076923,-0.7,-0.6727272727272728,-0.6363636363636364,-0.5955056179775281,-0.6043956043956045,-0.5714285714285714,-0.5324675324675325,-0.4545454545454546,-0.4705882352941177,-0.3898305084745762,-0.1428571428571429,-0.1818181818181818,-0.25,-0.2,-0.28,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.2340425531914893,-0.3207547169811321,-0.3684210526315788,-0.3207547169811321,-0.2941176470588236,-0.2340425531914893,-0.4285714285714286,-0.5662650602409638,-0.8134715025906736
SCDW-L,8.0,0.1783092408991144,5.787489046868798e-07,0.0627952364110188,0.0299585911991808,0.2271424271524602,1.0344136327801183,0.4435000000000002,0.6230575110328631,-0.0079350384923001,0.0009840126013476,0.0263685050319156,1.0,0.8125248772721242,0.0317236297327845,4.667109523550386e-08,0.0551303559433625,3.4363540709989235e-10,0.1308219178082192,0.0400471397217026,5.665688102536555e-07,0.3783535026418952,5.0,0.0802594816887897,-0.0751634218952463,-0.0505845069934189,-0.2140150140888301,0.0408631223453033,0.0123459622142903,0.0244320967478346,0.1114017075543066,0.4237548845191384,-0.1325301204819277,-0.0292397660818714,-0.1573604060913705,-0.1443298969072165,-0.1822660098522167,-0.1530612244897959,-0.1980676328502415,-0.1616161616161616,-0.1530612244897959,-0.2169811320754717,-0.2350230414746543,-0.1902439024390243,-0.2019230769230769,-0.2206572769953051,-0.17,-0.1443298969072165,-0.1487179487179487,-0.1354166666666666,-0.1658291457286432,-0.1530612244897959,-0.0978260869565218,-0.0726256983240224,-0.0459770114942529,0.0310559006211179,0.1140939597315435,0.0849673202614378,-0.0674157303370787,0.0184049079754602,0.0440251572327043,0.177304964539007,-0.0235294117647059,0.0060606060606061,0.0121951219512195,-0.0404624277456647,0.0060606060606061,-0.1263157894736841,-0.0879120879120879,0.0374999999999998,-0.0459770114942529,-0.0119047619047618,0.0374999999999998,0.1369863013698629,0.0921052631578946,0.1608391608391608,0.1140939597315435,0.2028985507246377,0.1448275862068966,0.1857142857142857,0.1690140845070422
SCEE-L,8.0,0.0381244841853858,8.302202793807829e-07,0.0900803064934426,0.0473186210510601,0.0983837675796365,1.1409314065989855,-8.362099999999998,-0.0577826926702563,-0.0094783376982886,-0.0004308794539227,0.0383904098241691,1.0,0.0948491260573219,0.0173638898877607,6.800488212571356e-08,-0.0036829734593829,3.444207453161004e-08,-0.0121324958569469,0.0424586733121775,1.1255156772012005e-06,0.0539895380771805,4.0,0.3602473873275502,0.0214394526993015,-0.0446120266212922,-0.1468550300066287,0.0100634152213967,0.0083883175025347,0.0197602183856464,-0.0151175525851102,0.4637148018209787,-0.0953488372093022,0.1559139784946235,0.0865445356917244,-0.0444444444444445,-0.2515230635335074,0.0399032648125756,-0.1480931154036653,-0.0928270042194093,-0.0990047145102147,-0.1514553527380365,-0.1924882629107982,-0.2979591836734694,-0.3013809910641755,-0.3497164461247637,-0.3257546060368483,-0.345011424219345,-0.3389700230591852,-0.3617810760667903,-0.3865905848787446,-0.335650830436462,-0.3217665615141956,-0.3233674272226594,-0.285120532003325,-0.2803347280334728,-0.1879131255901794,-0.314194577352472,-0.3128246104674391,-0.365547768351162,-0.3548387096774194,-0.2821368948247079,-0.2252252252252252,-0.1828978622327791,-0.2541196877710321,-0.3291731669266771,-0.3309996110462855,-0.2839300582847627,-0.2687074829931972,-0.1291139240506329,-0.1425722831505483,-0.1269035532994924,-0.1326273323247604,-0.1013584117032393,-0.1387080620931396,-0.1228964813870474,-0.1686805219913002,-0.1115702479338842,-0.0595954073264078,-0.0465631929046562,0.0201660735468565
