firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
SCEM-L,12.0,0.0714365105528412,5.127274833241352e-07,0.0556318003697738,0.0937288098872803,0.1614126841193703,1.753708390005141,-7.2218,0.1868893891131593,0.0225950924174756,-0.0026866745557145,0.0263820121667856,1.0,0.1257769226966795,0.1791084347881303,6.306473007529555e-08,-0.0206936197538022,3.670322021115721e-09,0.0392407247627265,0.0899806334526479,6.038013190079218e-07,-0.0056427543018988,5.0,0.1568051229486276,0.0081811679082649,0.0768606108667651,-0.095497815599671,-0.0101114771018182,0.0195824913984007,0.0498801196429701,0.0980483059589764,0.5285058995999472,-0.1312410841654778,0.0093592512598992,-0.2015945330296127,-0.275452196382429,-0.1689389448725549,-0.0188943317004898,-0.0577956989247312,-0.2262693156732892,-0.2690302398331595,-0.2651991614255764,-0.2034090909090909,-0.0709078860172299,0.1407648494711146,0.055722891566265,0.3403441682600381,0.5042918454935621,0.6059564719358532,0.9418282548476457,1.2833876221498373,1.4256055363321796,1.3965811965811965,1.727626459143969,1.7117988394584138,2.222988505747127,2.129464285714285,1.696153846153846,2.041214750542299,2.101769911504425,2.0881057268722465,2.9943019943019946,2.9604519774011298,2.5674300254452924,2.3946731234866827,2.3946731234866827,2.768817204301075,1.6452830188679246,1.6704761904761902,1.6156716417910446,1.9829787234042555,1.9147609147609148,1.7490196078431373,1.9392033542976943,1.989339019189765,1.635338345864661,1.6653992395437265,1.2686084142394822,1.3722504230118444,1.5035714285714286,1.3884156729131174
SCER-L,8.0,0.1925673483011284,2.623823863794033e-07,0.0284689333307613,0.0436878677679909,0.1374360296932201,2.167820459818925,5.4879,1.1936799668801912,0.0012040609222621,0.0013788283582074,0.00956140062155,1.0,1.6892183086488843,0.0913799571225776,3.338622095602999e-08,0.0420300708931155,3.7103023116980434e-08,0.2506341706043274,0.0620712486364779,3.880542964935088e-07,0.2723284323934081,4.0,0.7569186903583275,-0.1759846948784337,0.0033260377258411,-0.0864083021326352,-0.0156754835270344,0.0119816350369672,0.0297020499593343,0.2623441252452205,0.6467850555851453,-0.0299412545006633,-0.0041517267408944,-0.1260351109638953,-0.122255489021956,-0.0570050035739814,0.0539245056920312,0.124440656296612,0.1734489659773184,0.1976849750340445,0.1501743679163034,0.1107135339928437,0.125399872040947,0.1547045951859955,0.1180084745762712,0.1454308660733667,0.1536947966768693,0.2378606615059817,0.2549346016646849,0.2346747777257838,0.2636494252873564,0.329889112903226,0.3482370975983648,0.4781512605042017,0.5322299651567945,0.6709943001899938,0.4764969222160045,0.5255854293148308,0.6946050096339114,0.606392694063927,0.7619365609348916,0.8316556751128081,0.9064306358381504,1.0011376564277588,1.004939209726444,1.096543504171633,1.1192771084337352,1.1175762439807384,1.160049119934507,1.3043668122270744,1.1841887417218544,1.243622448979592,1.2706540447504304,1.1364372469635629,1.1399026763990268,1.2804667242869492,1.3953699500680892,1.454418604651163,1.5021337126600285,1.826459560792716
SCET-L,9.0,0.0552879003332131,8.749558012961146e-08,0.0094934186391778,0.3409657696794175,1.3126866684767853,3.6899065456874607,2.363999999999999,0.8688911335062817,0.0110830923669998,0.0042279151365899,0.177302692765192,1.0,0.2646722249468693,0.0930738284223114,4.60759575456245e-08,-0.0049876599303999,4.872408670333211e-10,0.1824390243902439,0.0296177600441454,3.614783079831456e-08,-0.026193267459387,3.0,0.226125699351447,-0.0740231675509384,0.0934547744333771,0.0485283099646794,-0.1211037594174687,0.0857247489454827,0.1409021683950975,0.0485283099646794,0.5031387910860375,-0.1196682464454975,-0.0506186726659169,-0.1153039832285115,-0.0865800865800866,-0.1414038657171923,-0.1180773249738768,-0.1757812500000001,-0.1741682974559687,-0.172549019607843,-0.0023640661938535,-0.109704641350211,-0.0963597430406852,-0.0865800865800866,-0.128099173553719,-0.1370143149284253,-0.0775956284153006,-0.1298969072164948,0.1018276762402088,0.0419753086419751,0.0563204005006257,0.172222222222222,0.3065015479876161,0.4501718213058416,0.4938053097345132,0.5894538606403013,0.440273037542662,0.3291338582677166,0.3354430379746833,0.3973509933774832,0.8755555555555554,0.3291338582677166,0.5262206148282096,0.5044563279857395,0.691382765531062,0.6230769230769229,0.6168582375478926,0.6076190476190475,0.4911660777385158,0.688,0.632495164410058,0.8590308370044051,1.164102564102564,1.3977272727272725,1.4114285714285717,1.511904761904762,1.4678362573099415,1.344444444444444,1.4114285714285717,1.4463768115942028
SCFC-L^C21,7.0,-0.0374077976817702,-3.81924028011836e-06,-0.4143940392082008,0.0633879781420765,0.0489652373867171,0.8028195243137302,-8.5,-0.1457754857095398,0.0287734141644462,-0.0010537407797681,-0.0093645624582498,1.0,0.5511811023622047,-0.0825927861996863,2.415587869476569e-07,0.0370469798657682,7.470813330918408e-09,-0.0306081353201771,0.0110642781875658,7.795167340959522e-06,-0.0600892154290212,4.0,0.1291940325914168,0.0776824538723705,-0.0157082614529423,-0.1464539007092198,0.0735043020076035,0.0052486187845303,-0.0059042883778744,0.0202127659574468,0.4469423460194494,-0.1758241758241758,-0.1333333333333333,-0.0899999999999999,-0.1727272727272727,-0.1946902654867255,-0.272,-0.2834645669291338,-0.3405797101449275,0.1374999999999999,0.1818181818181818,-0.3106060606060606,-0.4647058823529412,-0.4052287581699346,-0.4739884393063583,-0.4550898203592813,-0.4382716049382716,-0.5666666666666667,-0.6026200873362446,-0.6127659574468085,-0.6513409961685823,-0.6553030303030303,-0.6566037735849056,-0.6345381526104418,-0.6714801444043321,-0.6654411764705883,-0.64453125,-0.6956521739130435,-0.6690909090909091,-0.6255144032921811,-0.6345381526104418,-0.6807017543859649,-0.6738351254480286,-0.65,-0.6761565836298933,-0.685121107266436,-0.7101910828025477,-0.6726618705035972,-0.6738351254480286,-0.6678832116788321,-0.72,-0.7540540540540541,-0.7630208333333333,-0.7796610169491525,-0.7807228915662651,-0.7707808564231738,-0.7560321715817695,-0.7493112947658402,-0.7414772727272727,-0.7458100558659218
SCGP-L,8.0,1.435332234647474,4.5943952813069e-07,0.0498499669751299,0.0335320224591132,0.1041789078218756,0.1300295526781741,-4.828199999999999,1.039926803050145,-0.006035997678579,-0.0004439542508811,0.0412668337527945,1.0,0.6499999237534063,1.911073416723164,1.2828518466197364e-08,0.6137308440691254,1.9397339698168797e-08,0.2183509810028027,0.0146785039116965,3.254868655087545e-07,1.1225481879096122,4.0,1.9786036476629905,-0.1978992058283898,0.0038250581933713,-0.7058099547268567,-0.0173560214792333,0.0034344636821235,0.0060669195412869,0.0922307859715225,0.74539294756051,-0.1049454376596239,0.0395848419020032,-0.1290192113245702,-0.1006473167675924,-0.0345214077561084,0.0032611227579781,-0.0041618497109826,0.1703804347826087,0.1934053754502631,0.1631109910883068,0.0629318854886475,0.1953927282819871,0.179353778751369,0.1764545206227807,0.3280912735121801,0.3943023632243445,0.4038461538461539,0.6023065476190477,0.5713243341846042,0.6903453689167975,0.7111640842272546,0.8628892733564013,1.0239661654135337,0.898193036579991,1.127964426877471,0.946226841391776,0.8242270224481152,0.7908523908523908,0.8865527814279459,1.0126168224299068,1.0373699148533584,1.249086161879896,1.3861495844875344,1.64720344191764,1.6150576806314514,1.452733485193622,1.506984866123399,1.7328680203045683,1.562165377751339,1.7555982085732564,2.028832630098453,2.211782252050708,2.0896700143472025,1.9419398907103824,2.3966876971608837,2.539030402629417,2.586178184845962,2.6345991561181434,2.5361247947454846
SCGY-L^B21,8.0,0.3204949479820731,3.440309494531775e-07,0.0373279407160306,0.0932867615472912,0.1187385967822192,1.8871660872452656,-2.132,0.5465322944602058,-0.0403168211227894,0.0026152977637475,-0.0087754525307512,1.0,1.0468648296810588,0.0642004961215892,5.740743990505338e-09,0.1148392350008935,1.0074787924865252e-10,0.1147540983606557,-0.0431236102630275,3.847507721264071e-07,0.678737052567271,4.0,0.0441754185668299,0.9565587619778269,-0.2932680351372727,0.4631089389878606,0.7093696227485444,-0.0042664474913139,-0.0101771646526218,0.4631089389878606,3.3312069823216803,-0.1022727272727272,-0.122923588039867,-0.2435530085959885,-0.2826086956521739,-0.1826625386996904,0.0193050193050194,-0.043478260869565,-0.0469314079422382,0.0076335877862594,0.0393700787401574,0.0731707317073171,0.090909090909091,0.1428571428571428,0.306930693069307,0.4193548387096775,0.4042553191489364,0.2692307692307691,0.233644859813084,0.2279069767441861,0.2165898617511521,0.4831460674157304,0.5085714285714287,0.5,0.6815286624203822,0.6499999999999999,0.517241379310345,0.4505494505494505,0.3608247422680413,0.4505494505494505,0.5529411764705883,0.6923076923076923,0.6923076923076923,0.76,0.76,0.7718120805369129,0.76,0.703225806451613,0.7718120805369129,0.783783783783784,0.8082191780821919,0.6923076923076923,0.783783783783784,1.1290322580645165,1.2758620689655171,1.1639344262295084,1.3157894736842106,0.8857142857142859,0.783783783783784,0.76
SCHB-L,7.0,0.5948853987182506,3.876507960676791e-06,0.4206076795455817,0.0709677920785923,17.915,0.1138999352826939,0.7446,0.3247253567734339,0.0223475914766516,-7.437524791749306e-05,-0.0018116964771798,1.0,0.5444015444015444,0.602037712895377,1.0943576380999369e-06,0.0042707278390308,2.328385882852768e-13,0.0681818181818181,0.0039791250883217,6.871740499823358e-08,0.2740193291642978,2.0,0.0009168903909625,-0.9122576265433407,0.0128026323024811,1.0294383448381947,0.2536197050397061,0.1377773211194802,0.1402233019080408,0.0294383448381947,0.0003706882636715,0.1999999999999999,-0.1666666666666666,-0.375,-0.5,-0.6153846153846154,-0.6428571428571428,-0.7222222222222222,-0.6875,-0.6875,-0.75,-0.782608695652174,-0.7619047619047619,-0.8076923076923077,-0.8333333333333333,-0.7727272727272727,-0.8076923076923077,-0.8387096774193548,-0.8387096774193548,-0.8484848484848485,-0.8611111111111112,-0.8780487804878049,-0.8863636363636364,-0.875,-0.8571428571428571,-0.8611111111111112,-0.868421052631579,-0.84375,-0.8387096774193548,-0.8611111111111112,-0.8648648648648649,-0.8863636363636364,-0.8958333333333334,-0.8979591836734694,-0.8958333333333334,-0.8863636363636364,-0.8958333333333334,-0.8936170212765957,-0.8913043478260869,-0.8936170212765957,-0.8979591836734694,-0.8979591836734694,-0.875,-0.8484848484848485,-0.7727272727272727,-0.7619047619047619,-0.75,-0.75,-0.736842105263158,-0.7222222222222222
SCHE-L,7.0,0.1711082277007021,1.270345677847732e-06,0.1378346576868652,0.1400426136363636,0.0166307729121799,0.3890717186227917,-0.049,0.9338506992177188,0.0161143840195253,0.0031883047650291,0.2553705547996581,1.0,0.0337107024115146,0.4704705758500894,-4.124439897651392e-08,0.0286865776851524,1.736302601585937e-12,0.196078431372549,0.0455301593638752,1.9309836363160824e-06,0.0327852903978986,3.0,0.0061827918136277,-0.0786476215459327,-0.0071421108667695,-0.4138238361619417,-0.169836169152692,-0.0009606700057475,-0.0032100526777875,0.3861761638380581,1.6536866802719628,-0.0555555555555554,-0.0526315789473684,-0.1428571428571429,-0.1818181818181818,-0.2653061224489795,-0.28,-0.28,-0.25,-0.2173913043478261,-0.25,-0.3076923076923077,-0.2941176470588236,-0.2941176470588236,-0.2941176470588236,-0.2941176470588236,-0.3076923076923077,-0.3076923076923077,-0.3076923076923077,-0.3076923076923077,-0.3076923076923077,-0.3076923076923077,-0.1818181818181818,-0.2,-0.2173913043478261,-0.1428571428571429,-0.1428571428571429,-0.1428571428571429,-0.3207547169811321,-0.28,-0.2941176470588236,-0.3454545454545455,-0.4193548387096775,-0.3454545454545455,-0.3571428571428572,-0.3793103448275862,-0.3571428571428572,-0.4375,-0.4705882352941177,-0.3898305084745762,-0.4,-0.4782608695652174,-0.4782608695652174,-0.4705882352941177,-0.4857142857142856,-0.4929577464788732,-0.5068493150684932,-0.5068493150684932,-0.4705882352941177,-0.3454545454545455
SCHG-L,6.0,0.0482976278478941,3.883516415304693e-07,0.0421368108743237,0.0148929459932882,0.1136763391482476,2.458251095554431,1.1175999999999997,1.7477864791040705,-0.0005304221239258,-0.0029152157721551,0.0544434047069357,1.0,0.1535458863149827,0.0777660913600503,4.890717411278234e-08,0.0186159998003054,4.900139322730805e-09,0.3669786096256682,0.0865004886262545,9.495730027427638e-07,0.0364435435617903,2.0,0.102524064133672,-0.1560079389629362,-0.0008964401137551,0.1977927203384585,-0.0185520436243873,0.0130710003629234,0.0465700998391204,0.21083473513377,0.2701544856244631,0.0760233918128654,0.06875,0.0384615384615383,0.1008583690987123,0.0301204819277107,0.0555555555555553,0.026,0.0280561122244489,0.0490797546012269,-0.0411214953271027,-0.0756756756756756,-0.1124567474048443,-0.0723327305605787,-0.0552486187845303,-0.0604395604395604,-0.0968309859154928,-0.0429104477611941,-0.0464684014869888,0.0363636363636363,0.0914893617021275,0.0321931589537223,0.0665280665280665,0.0138339920948618,0.011834319526627,0.1225382932166301,-0.1062717770034843,-0.109375,-0.1245733788395905,-0.0952380952380952,-0.0638686131386861,0.0490797546012269,0.0621118012422359,0.0158415841584158,0.125,0.1299559471365639,0.2857142857142856,0.3086734693877551,0.3753351206434316,0.4615384615384617,0.3902439024390243,0.3978201634877385,0.3255813953488371,0.254278728606357,0.2698019801980198,0.2666666666666666,0.2635467980295567,0.2391304347826088,0.3020304568527918,0.1324503311258278
SCHQ-L^E20,9.0,0.6161176947686208,9.315010865219516e-07,0.1010694456120201,0.2121904521450062,0.1013320759165389,0.1047708505218753,-0.0598,3.810110852808291,-0.0146978484564061,-0.0003606523699197,10.43883740262939,1.0,0.0156037357545787,0.7047391068935054,5.037371516521813e-09,0.3735736615024232,1.0288320677791066e-12,0.7999999999999998,0.5221353579957645,1.8549517215012706e-07,0.2816030123722431,4.0,0.0361112576597958,-0.0397036655106272,-0.0811213397487575,0.3372148288973383,0.1451648065659402,-0.0003980031533559,-0.0004772591450291,0.3372148288973383,0.5776401696158633,-0.0222222222222222,-0.0425531914893616,-0.1089108910891089,-0.2105263157894735,-0.2241379310344826,-0.2241379310344826,-0.2741935483870967,-0.2307692307692307,-0.1891891891891892,-0.2241379310344826,-0.2105263157894735,-0.1964285714285715,-0.25,-0.217391304347826,0.0465116279069768,-0.0425531914893616,-0.1176470588235294,-0.1818181818181818,-0.0816326530612244,-0.0425531914893616,0.0714285714285714,0.0975609756097561,-0.0217391304347825,-0.0425531914893616,-0.0322580645161291,-0.0217391304347825,-0.0425531914893616,0.0714285714285714,0.1999999999999999,0.0714285714285714,-0.0721649484536082,-0.0816326530612244,-0.0425531914893616,-0.0425531914893616,-0.0999999999999999,0.0465116279069768,0.40625,0.3636363636363635,0.267605633802817,0.2857142857142858,0.25,0.2162162162162162,0.1111111111111111,0.0975609756097561,0.0714285714285714,-0.0217391304347825,-0.0721649484536082,-0.0624999999999998,-0.0425531914893616
SCIP-L,16.0,0.1435326725868093,7.665148945979524e-07,0.0831681643438914,0.0936171863424382,0.0328631566733681,1.157040119233956,3.335000000000001,-0.0095259908950275,0.0014495732513302,0.0012846253813979,0.0274992688242458,1.0,0.1008215506976713,0.0042165133275923,4.5243443842073764e-08,-0.0128399347152419,1.8895320503876442e-07,-0.002000149867137,0.0247514378839269,3.730600770241513e-06,0.188561076090909,5.0,0.4043823215084631,0.0219806726718649,-0.0157648452701927,0.0611941667986063,0.0479103634371475,0.0035915438924471,0.021146639628029,0.1056657451293985,1.2149242809170222,-0.1052631578947368,-0.15929203539823,-0.2519685039370078,-0.2276422764227642,-0.1666666666666666,-0.0104166666666666,-0.2016806722689075,-0.1739130434782608,-0.0865384615384615,-0.1666666666666666,-0.2338709677419355,-0.1517857142857144,-0.1037735849056604,-0.0206185567010309,0.0919540229885056,0.0919540229885056,0.0555555555555555,0.1046511627906976,0.2337662337662336,0.25,0.532258064516129,0.8269230769230769,1.021276595744681,1.3170731707317072,1.7142857142857144,1.5675675675675675,1.5675675675675675,1.6388888888888888,1.8787878787878785,2.518518518518518,2.2758620689655173,2.3928571428571423,2.3928571428571423,2.958333333333333,2.6538461538461537,2.1666666666666665,2.064516129032258,1.6388888888888888,0.9387755102040816,0.8627450980392155,0.8627450980392155,0.9791666666666669,0.7592592592592591,0.5833333333333333,0.6101694915254237,0.6666666666666667,0.7592592592592591,0.5833333333333333,0.6101694915254237
SCJA-L,10.0,0.0029904784986424,4.149015246025904e-07,0.0450175181563543,0.1065500315219273,0.341006018056873,1.2064924405842543,-28.4263,-0.3678900530482716,0.0141857318660057,-0.0062255917331263,-0.0010864536454471,1.0,0.7041110527086762,0.0098833883789162,1.6983614620361757e-08,-0.0009663976475158,9.536615520417926e-09,-0.0772450077723304,-0.0033933494684145,1.4010534095962976e-07,-0.0168808932404079,3.0,0.7362730208060786,0.2485831823771762,0.0777098768018426,-1.9679370824852225,-0.0359676076590809,-0.0115447514262526,-0.014889289485661,0.0164778072519463,0.2320681313091178,-0.1062573789846517,0.0886889460154243,0.0521739130434781,0.0600750938673342,0.1946403385049366,0.1634615384615385,0.1071895424836602,0.0379901960784314,-0.0630530973451325,-0.0319999999999999,-0.0504484304932734,-0.0275545350172216,-0.0440180586907448,-0.1495983935742971,-0.1546906187624749,-0.1886973180076627,-0.2243589743589743,-0.1339468302658485,-0.2327898550724636,-0.2091503267973856,-0.2024482109227871,-0.2128252788104088,-0.1824324324324323,-0.1461693548387096,-0.1646942800788954,-0.2039473684210526,-0.2150139017608896,-0.1840077071290944,-0.1529999999999999,-0.1357142857142856,0.0047449584816134,0.0023668639053255,-0.0275545350172216,-0.0174013921113687,0.1263297872340427,0.0405405405405405,0.0762388818297332,0.1071895424836602,0.0831202046035806,0.0095351609058402,0.0456790123456791,0.0900900900900902,0.1057441253263709,0.0707964601769912,0.0367197062423501,0.0534825870646769,0.0495662949194548,0.0707964601769912,0.0776081424936387
SCJR-L^C21,10.0,0.068863191038724,4.974182444061962e-06,0.5397072201724573,0.2611741228695351,0.1110809686578771,10.839913842933791,-3.1859,-2.065984766077556,0.0005463343322746,0.0002949972534738,0.0119606113192393,1.0,0.0416553521968174,-0.0898183835990342,1.259732808786165e-07,-0.0725711970743778,4.917135692583408e-11,-0.4337899543378995,-0.1987405284796864,2.7605114334890586e-06,0.5584397556912827,1.0,0.000343034454267,0.6180695156974594,0.1254551066455421,0.2876039792580564,0.0346726443823077,-0.3683727173183568,-0.4950396354488061,-0.0650753328029954,0.1000604172187979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,-0.5,-0.5,-0.6666666666666666,-0.75,-0.75,-0.8,-0.8571428571428572,-0.8571428571428572,-0.875,-0.9090909090909092,-0.9090909090909092,-0.9090909090909092,-0.9090909090909092
SCLG-L,10.0,0.0763956226624185,1.2460828955990986e-07,0.0135202104717946,0.102027027027027,0.2090041453774221,2.6254224440058134,5.0,0.4406642800172528,0.0051974419048447,0.0017182130584192,0.0800230697137913,1.0,0.2681744749596123,-0.0594554084436672,3.878908774613928e-08,0.0126088261783243,5.344062711372859e-08,0.0925252407692979,0.0616428868264302,3.62671351128152e-07,0.1195341234164282,3.0,0.8494940891099757,-0.1616105993305756,0.0141934040330929,0.0014096427143017,0.0255827927982719,0.0091049482015314,0.0375830013280212,0.0780967592787189,0.5672201753151271,0.0237341772151897,-0.0664697193500737,-0.1493943472409151,-0.0906474820143884,-0.0800582241630276,-0.0155763239875388,-0.0201550387596899,-0.051051051051051,0.0326797385620916,0.0533333333333334,0.0326797385620916,-0.0746705710102488,-0.0276923076923076,0.0803418803418805,0.1617647058823528,0.1366906474820144,0.2295719844357977,0.3277310924369749,0.3004115226337449,0.4202247191011237,0.5119617224880384,0.5155875299760193,0.5919395465994963,0.6330749354005167,0.7081081081081082,0.864306784660767,0.9688473520249224,0.9268292682926832,0.9446153846153846,1.1793103448275866,0.9874213836477987,1.1944444444444446,1.1643835616438358,1.1643835616438358,1.1793103448275866,0.9446153846153846,1.072131147540984,1.0858085808580862,1.106666666666667,1.1569965870307168,1.032154340836013,1.1944444444444446,1.1208053691275168,1.1137123745819395,1.0996677740863792,1.202090592334495,1.2815884476534296,1.1423728813559322,1.2898550724637683
SCLM-L^K20,8.0,0.0347840755735492,1.852974096651599e-07,0.0201050827950481,0.118059404649343,-0.0507649715867696,5.087334674706289,0.0794,4.844283798570542,0.0339043865002676,-0.0030701754385964,-0.005890021598242,1.0,7.254147812971342,-0.1215557393461889,-4.815960524733103e-08,-0.1971613801794034,2.0230434683612506e-12,1.017142857142857,-0.0618252361673414,9.632380149611556e-08,0.5734963251837409,4.0,0.0061239958150043,0.3765923790122316,-0.0373060784156893,0.2004670693301283,0.0282541670882494,-0.04392083569736,-0.0667512046664975,0.2004670693301283,1.6536866802719628,0.0,-0.0909090909090909,-0.2771084337349397,-0.2857142857142857,-0.2682926829268293,-0.0625,0.1538461538461537,0.3043478260869563,0.3043478260869563,0.3043478260869563,0.3043478260869563,0.3636363636363635,0.3333333333333332,0.25,0.25,0.875,0.6666666666666667,1.1428571428571428,1.727272727272727,1.727272727272727,1.727272727272727,1.727272727272727,1.727272727272727,1.727272727272727,1.6086956521739126,1.1428571428571428,1.0,1.0,1.0,1.0,0.875,0.875,0.875,0.7647058823529409,0.7647058823529409,0.7647058823529409,0.6666666666666667,0.4285714285714286,0.3636363636363635,0.3636363636363635,0.25,-0.0322580645161291,-0.0322580645161291,0.0,0.0,-0.0322580645161291,-0.1176470588235295,0.0169491525423728,0.0714285714285714
SCML-L,8.0,-0.2430668841761827,4.015342896028663e-07,0.04356715051821,0.110724650051212,-0.2828992122182968,1.9912499098455871,-2.8715,4.247758721036272,-0.0414977512182563,-0.0139994484787204,0.011282858122995,1.0,1.8854166666666663,-0.1859770972648739,-1.271296379308867e-07,-0.2271619919652126,2.3785804365743427e-11,0.8918918918918918,0.0026488782646617,2.619181994832221e-07,-0.3165496859992611,3.0,0.0198596615098773,0.2499871873718736,0.5424020700460138,1.3522928901661877,-0.2705924044982482,-0.0529631089648828,-0.0894675508448711,0.3522928901661877,1.6536866802719628,0.0328947368421053,0.0133333333333334,0.0133333333333334,-0.1314285714285714,-0.1264367816091953,-0.1739130434782608,-0.3666666666666666,-0.2761904761904762,-0.1648351648351648,-0.2727272727272727,-0.2361809045226131,-0.1739130434782608,-0.2083333333333332,-0.2761904761904762,-0.1648351648351648,-0.1602209944751381,-0.2083333333333332,-0.2284263959390863,-0.2549019607843137,-0.24,-0.243781094527363,-0.2863849765258215,-0.2761904761904762,0.0,0.0555555555555555,0.1603053435114503,0.2666666666666668,0.2666666666666668,0.2666666666666668,0.2357723577235773,0.1014492753623188,0.0410958904109588,-0.0952380952380952,-0.0952380952380952,-0.0952380952380952,-0.1058823529411764,-0.0952380952380952,-0.0440251572327043,-0.1058823529411764,-0.1508379888268156,-0.1555555555555555,-0.1555555555555555,-0.0617283950617284,-0.1213872832369942,-0.0952380952380952,-0.0843373493975903,-0.0559006211180124,0.0,0.0555555555555555
SCNO-L,8.0,-0.0125713626665128,2.3505261394138864e-06,0.2550360673159828,0.0278572680021024,0.1106524730248388,0.828894151868494,-9.95,0.0966069195948704,-0.0045818495675118,-0.0030569681732472,1.1958614033390909,1.0,0.0638736263736263,-0.0099238847673187,2.584755291492499e-08,-0.0493848653667591,7.042442731415046e-09,0.0202843273231622,0.0660284873998039,1.566178715119393e-06,-0.0165182418845159,4.0,0.1229139925624193,0.1538425642301949,-0.0130078930180474,0.0226118298384299,-0.0175670610381353,-0.0004432427640618,-0.0010542962572482,-0.0006439841150585,-0.4536662574197419,-0.0603448275862067,-0.1212121212121213,-0.2108843537414966,-0.3255813953488372,-0.5303643724696356,-0.536,-0.534136546184739,-0.4889867841409692,-0.4449760765550239,-0.4844444444444444,-0.5206611570247934,-0.5433070866141733,-0.5206611570247934,-0.610738255033557,-0.4821428571428572,-0.6419753086419754,-0.6568047337278107,-0.6430769230769231,-0.6588235294117647,-0.6568047337278107,-0.6430769230769231,-0.6474164133738602,-0.6293929712460065,-0.6568047337278107,-0.6618075801749271,-0.6864864864864866,-0.7070707070707071,-0.6750700280112045,-0.639751552795031,-0.6484848484848484,-0.672316384180791,-0.6463414634146342,-0.6777777777777778,-0.6666666666666667,-0.6430769230769231,-0.6293929712460065,-0.6516516516516517,-0.6914893617021276,-0.6704545454545454,-0.667621776504298,-0.6994818652849741,-0.6537313432835821,-0.6777777777777778,-0.6452599388379205,-0.6881720430107527,-0.6305732484076434,-0.6386292834890965,-0.6947368421052631,-0.6375000000000001
SCNP-L^A20,7.0,0.739047420676248,2.9360262934454864e-07,0.0318563825715791,0.0569937903644245,0.1312307844887434,1.3930779472726391,-2.4997,7.429716162976169,-0.0056573761603239,0.0022356453516628,-0.0351377224663852,1.0,0.2172949002217295,0.6987222595830529,3.2146515688895275e-08,0.0519131569942077,1.5134006467655997e-11,1.5599999999999998,0.3161494133166701,5.316462496524013e-07,0.7403924552916238,2.0,0.016932214485296,-0.0358303207797555,-0.2285245454588363,0.1026641639683001,0.2046127781151669,-0.0228919661041606,-0.0717783146956317,1.1889041026421214,-0.2186693130938132,-0.0952380952380953,0.0,-0.0454545454545455,-0.0277777777777777,-0.0277777777777777,0.0,0.0294117647058824,0.05,0.0294117647058824,0.0714285714285714,0.1666666666666667,0.2804878048780488,0.1931818181818181,0.0714285714285714,0.0714285714285714,0.0294117647058824,-0.0454545454545455,-0.0277777777777777,0.0824742268041238,0.2962962962962963,0.2962962962962963,0.3461538461538462,0.4583333333333335,0.5441176470588236,0.5441176470588236,0.5441176470588236,0.5441176470588236,0.5441176470588236,0.5909090909090908,0.5909090909090908,0.5909090909090908,0.5909090909090908,0.6935483870967742,0.9444444444444444,0.9444444444444444,0.4583333333333335,0.3461538461538462,0.3461538461538462,0.2962962962962963,0.25,0.25,0.1931818181818181,0.1666666666666667,0.1413043478260869,0.1170212765957448,0.0714285714285714,0.05,-0.0186915887850467,-0.0186915887850467
SCPC-L,7.0,-0.0047946367956552,1.9469381322999734e-07,0.0211246084969352,0.0817191016193796,0.2289131199437214,2.179019135677556,-0.02,1.1566407946025163,-0.05056261810142,0.0029701289884589,0.0136752136752136,1.0,4.735294117647059,0.009402355992651,4.098158852357332e-08,-0.0588222784594772,7.642137753304054e-12,0.2428571428571426,-0.0001272912423625,2.942294618566823e-07,-0.0139713587146349,4.0,0.0134876733825911,1.8085192697768764,-0.0677794436668756,0.0028975741239891,0.004569995358344,0.0309181897302001,0.0689872803184775,0.3778975741239891,0.6468387879598878,-0.0389610389610389,-0.0941176470588235,-0.3583333333333333,-0.384,-0.4210526315789473,-0.4076923076923077,-0.4420289855072463,-0.4761904761904761,-0.5126582278481013,-0.4539007092198581,-0.437956204379562,-0.4832214765100671,-0.4866666666666667,-0.4652777777777778,-0.4076923076923077,-0.3529411764705882,-0.3583333333333333,-0.3739837398373983,-0.384,-0.2735849056603774,-0.2142857142857143,-0.2222222222222222,-0.2222222222222222,-0.1979166666666666,0.013157894736842,0.0845070422535212,0.1666666666666667,0.1492537313432835,0.1666666666666667,0.203125,0.1159420289855073,0.3999999999999999,0.375,0.375,0.3275862068965518,0.2419354838709677,0.1666666666666667,0.1492537313432835,0.1846153846153846,0.54,0.4259259259259258,0.4807692307692308,0.375,0.4259259259259258,0.6041666666666667,0.6739130434782608,0.6739130434782608,0.9743589743589742,0.9743589743589742
