firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
SCRK-L,8.0,-0.3637046677310722,2.0524355192351957e-07,0.0222692730137391,0.1657434565240769,0.1700859269004645,0.7627724179606473,0.5433,2.0233431816383907,0.0555117337652522,-0.0357304264511813,0.0554632125184413,1.0,1.6125265392781316,0.0919104009131116,1.4041907148271942e-08,0.1858508666918109,5.5302582261022994e-12,0.4248366013071896,0.0146378114392282,4.912522061536391e-08,-0.7680502443842278,2.0,0.052418653490521,-0.1848766944308345,-0.6876010607334583,0.2526010607334584,0.6876010607334583,0.0030242540418685,0.0071891906440933,0.6876010607334583,-0.339833244456194,0.0256410256410257,-0.0714285714285715,-0.22,-0.176056338028169,-0.176056338028169,0.0263157894736842,0.2446808510638298,0.1699999999999999,0.2999999999999998,0.4624999999999999,0.5194805194805194,0.4624999999999999,0.3928571428571428,0.4268292682926828,0.5394736842105261,0.5394736842105261,0.7205882352941175,0.95,0.857142857142857,1.089285714285714,1.25,1.8536585365853655,1.6590909090909087,2.441176470588235,3.5,3.178571428571428,3.034482758620689,2.9,2.9,2.65625,2.65625,2.545454545454545,2.7741935483870965,3.178571428571428,4.571428571428571,4.3181818181818175,3.5,2.441176470588235,1.7857142857142856,2.25,2.25,2.342857142857143,1.925,1.7209302325581397,1.6590909090909087,1.4893617021276595,1.2941176470588234,1.0172413793103448,0.7999999999999998
SCTC-L^L22,8.0,-0.0477285972822918,6.148146770751061e-07,0.0667084338013274,0.0163955548397487,-0.1227615846603118,0.4510649352902153,-0.0199999999999999,0.4294182313615907,0.1071199664243294,0.0047857793983591,-0.0002288822380152,1.0,9.809523809523808,-0.097633383508948,-7.868579482329101e-08,-0.0773340037080099,2.38756380689481e-12,0.0901639344262296,-0.0042636728934695,2.696170753829204e-07,0.0896948762233736,4.0,0.0098689205720798,0.2050823459274162,-0.0303668872356074,0.2591994124127799,0.0292048071259609,-0.0155245564412445,-0.0216165413533834,0.2591994124127799,1.6536866802719628,0.0,0.0,-0.0833333333333332,-0.0294117647058823,-0.0294117647058823,-0.0833333333333332,-0.0833333333333332,-0.108108108108108,0.1,0.1379310344827586,0.2222222222222221,-0.0294117647058823,-0.0294117647058823,-0.0294117647058823,-0.2666666666666666,-0.2826086956521739,-0.2142857142857142,-0.2325581395348837,-0.25,-0.25,-0.25,-0.3124999999999999,-0.3124999999999999,-0.3399999999999999,-0.3399999999999999,-0.2978723404255318,-0.3265306122448979,-0.175,-0.131578947368421,-0.131578947368421,0.1785714285714286,0.0645161290322582,-0.057142857142857,-0.3265306122448979,-0.4499999999999999,-0.4677419354838709,-0.4677419354838709,-0.4923076923076923,-0.484375,-0.4210526315789473,-0.4310344827586206,-0.4310344827586206,-0.4499999999999999,-0.4499999999999999,-0.4677419354838709,-0.4499999999999999,-0.4107142857142857,-0.3888888888888889,-0.3888888888888889
SCWZ-L,8.0,0.1695185037803422,7.398114366056553e-07,0.0802707939229051,0.4769523906737778,-0.9931367093303652,0.7760475585967799,-0.0793,0.985373496415938,0.5072923997671049,-0.0054542442430961,0.020291527165783,1.0,1.7703349282296652,0.2970477123268503,-2.727007204834438e-07,-0.1168378576669112,2.293032987633229e-13,0.2068965517241379,0.0379029048945483,1.9840034858701829e-07,-0.144234079173838,4.0,0.0035229056242138,-0.1119954606796711,-0.1693813451458242,-0.7897840629204061,-0.148535524282953,-0.0956832520878666,-0.1470830063161042,0.2707486247309255,1.6536866802719628,-0.111111111111111,0.0,-0.1,-0.1818181818181818,-0.25,-0.25,-0.4705882352941177,0.125,-0.1,-0.25,-0.1,-0.4,-0.4375,-0.4,-0.4375,-0.3571428571428572,-0.4375,-0.4375,-0.4375,-0.5,-0.55,-0.6538461538461539,-0.625,-0.6896551724137931,-0.6896551724137931,-0.6896551724137931,-0.7096774193548387,-0.7857142857142857,-0.775,-0.7857142857142857,-0.7954545454545454,-0.8043478260869565,-0.8125,-0.8200000000000001,-0.8200000000000001,-0.8269230769230769,-0.847457627118644,-0.847457627118644,-0.8448275862068966,-0.8448275862068966,-0.8448275862068966,-0.8448275862068966,-0.8448275862068966,-0.8421052631578947,-0.8421052631578947,-0.8392857142857143,-0.8421052631578947,-0.8392857142857143,-0.8421052631578947
SDBE-L,9.0,0.0641061718365191,6.877483204601009e-07,0.0746218576395212,0.1179641401322346,0.078166087399358,2.164952326298121,14.2135,0.3227806856174816,0.0080927471289196,-0.0001981428731221,-0.0050146520477671,1.0,0.1662287981525335,0.0765378761532704,4.684608612175073e-08,-0.0409548895583568,4.238691578200361e-08,0.0677735001604106,0.0040192614608467,1.2244157220873436e-06,0.0545159894644021,5.0,0.2776442690081269,-0.0512650947948397,-0.084068296675323,0.3623297617884911,0.1033831727655246,0.0074774774963156,0.0221682270858139,0.1253627410949845,0.7702119485204727,-0.1458823529411764,-0.1414141414141414,-0.2397137745974955,-0.2115027829313542,-0.1779497098646034,-0.2011278195488722,-0.1550695825049702,-0.1396761133603239,0.1333333333333333,0.0340632603406325,0.0216346153846154,0.009501187648456,0.1303191489361703,0.0216346153846154,0.0897435897435898,0.1740331491712707,0.1184210526315789,0.2039660056657224,0.0925449871465295,-0.0274599542334096,-0.1326530612244898,-0.0995762711864406,-0.0340909090909091,0.0732323232323233,0.1580381471389647,0.1548913043478259,0.1486486486486486,0.2917933130699088,0.3535031847133758,0.3117283950617282,0.756198347107438,0.6159695817490496,0.8888888888888888,0.9675925925925926,0.9406392694063928,0.8318965517241381,0.4505119453924913,0.5917602996254683,0.7857142857142858,0.5799256505576209,0.7206477732793521,0.2247838616714697,0.1394101876675604,0.0651629072681703,0.2108262108262109,0.1612021857923495,0.2283236994219653,0.2039660056657224,0.1184210526315789
SDBM-L,9.0,0.0980858346502139,2.70618046758441e-07,0.0293625164309873,0.3283545198323587,0.0674824377573036,2.802535673512958,-3.305099999999996,0.0794813830194186,-0.0104356670312814,-7.858945127703326e-05,0.0339435078737291,1.0,0.1360283357929589,0.0187448226911728,8.978678682634927e-09,0.0407756246461774,1.902932275368769e-07,0.0166885187523267,0.0870595720893211,2.94287505357734e-07,0.1828634242512729,2.0,1.445838748590686,-0.1760962200992479,-0.0323195841315925,0.1499032919212973,-0.0223812224879425,0.0178703245309637,0.0381201534890952,0.2146928416327915,1.7502041456992,-0.171174808235769,-0.1825082508250826,-0.2009677419354838,-0.3844433399602386,-0.4327913899702313,-0.4131722340677565,-0.3776381909547738,-0.3413985642116458,-0.3629115226337449,-0.3674668028600613,-0.4027007475283337,-0.3702008644800406,-0.3440148305084746,-0.3373461744248262,-0.3364586123761049,-0.3237783237783238,-0.27530719719134,-0.3004800903699519,-0.3299972951041384,-0.2763657610283376,-0.2406499080318822,-0.2281084449984419,-0.2048154093097913,-0.1963011031797534,-0.1505486968449931,-0.3004800903699519,-0.2364364981504315,-0.1514217197670435,-0.1265867418899858,0.2000968992248062,0.2484879032258065,0.095532950022114,0.0736887732986562,0.0626340626340626,0.0346700083542188,-0.0757462686567164,0.0635465865178188,0.0864035087719297,0.1284738041002278,0.1806482364156338,0.1097670250896056,0.1645510108133521,0.1612751992498828,0.2286706349206348,0.4367749419953597,0.4401162790697674,0.3947072072072071,0.2529084471421345,0.2100635075720567
SDCS-L,6.0,-0.0025216974405978,1.0188483310508677e-06,0.11054676958728,0.0253197933831278,0.1093121671976199,1.9581938059832007,-16.9825,0.2800932696349232,-0.0262509374278947,-0.0044161341469412,0.01300987960465,1.0,0.2079204792631207,-0.0336499343435564,6.508538959635218e-08,-0.0178813576648758,5.977049560360231e-09,0.0588105239885032,0.0322994699776216,1.085306963245772e-06,0.0285819917841041,3.0,0.092684165288573,0.120676768454468,-0.0610595417047778,0.0693594878045608,-0.0485934661734702,0.0058145517796833,0.0116777805136801,0.0898854290654309,0.4046988483714046,-0.3828125,-0.037593984962406,-0.0423940149625935,-0.1192660550458716,-0.1812366737739873,-0.3735725938009788,-0.4352941176470588,-0.3962264150943396,-0.4703448275862069,-0.5423122765196663,-0.5508771929824562,-0.5057915057915058,-0.4913907284768212,-0.5083226632522407,-0.5334143377885785,-0.4973821989528796,-0.4838709677419355,-0.4845637583892618,-0.5328467153284673,-0.5412186379928315,-0.5581127733026467,-0.5733333333333334,-0.5816993464052287,-0.5835140997830803,-0.5923566878980893,-0.6293436293436294,-0.644114921223355,-0.5848648648648649,-0.5826086956521739,-0.5555555555555556,-0.5417661097852029,-0.5334143377885785,-0.5524475524475525,-0.5223880597014925,-0.4782608695652174,-0.5089514066496164,-0.4980392156862745,-0.4442836468885673,-0.4181818181818182,-0.4285714285714286,-0.4629370629370629,-0.4553191489361702,-0.4560906515580736,-0.4450867052023122,-0.3524451939291737,-0.3990610328638497,-0.4074074074074074,-0.378640776699029,-0.4442836468885673
SDDO-L,16.0,0.3796033994334279,1.7739693555157876e-07,0.0192478679723438,0.1822381930184805,0.7116883116883116,2.3568264002234875,3.3,0.7558904716309459,0.0037969375559094,0.005259203606311,-0.0944759660873462,1.0,0.3527777777777777,0.2317813765182187,4.139747715418929e-08,0.0327380952380948,6.59349329987374e-10,0.1587125416204217,-0.0219546742209632,1.065547739426492e-07,0.7240566037735848,4.0,0.192879814816892,0.1875954198473283,-0.0254074784276127,-0.7424496644295303,0.0488754721824915,0.0448315248429468,0.0753358925143953,0.1950503355704696,0.3551932658330624,-0.1267942583732056,0.0449999999999999,-0.0210772833723653,-0.0711111111111111,0.0663265306122449,0.1029023746701847,0.1058201058201058,0.1161548731642188,0.1942857142857141,0.2046109510086453,0.2552552552552551,0.2961240310077517,0.3483870967741933,0.3956594323873119,0.4413793103448276,0.3312101910828025,0.2782874617737001,0.3418940609951844,0.4615384615384614,0.4640980735551663,0.7026476578411405,0.6888888888888887,0.7131147540983607,0.7939914163090127,0.7599999999999998,0.7978494623655912,0.6686626746506985,0.8095238095238093,1.0744416873449127,1.1714285714285713,0.8828828828828825,0.8536585365853657,0.981042654028436,1.0591133004926108,1.0,0.944186046511628,0.8095238095238093,1.1272264631043254,1.4231884057971014,2.0510948905109485,1.9857142857142855,2.028985507246377,2.04,2.0735294117647056,2.062271062271062,2.1908396946564883,1.9857142857142855,2.4833333333333334,2.3709677419354835
SDFZ-L,6.0,0.0702122773056859,5.970975537695373e-07,0.0647860959144017,0.0281049455514542,0.1768571199615354,1.503856555577416,-0.33,1.689781848450823,-0.0201198677460006,0.00228846090751,-0.0229243738249742,1.0,0.1440128431125661,-0.026636580558149,-2.5615578927468223e-09,-0.0574344670195567,2.4301099523841388e-11,0.3547995139732686,0.1536795826634733,4.392196719699925e-07,0.2373823397579562,3.0,0.0176711175514794,0.2029411728454358,-0.0393845504611897,-0.0911814230079938,-0.0664205976805196,-0.0016372740488392,-0.0028717129832333,0.3251683868779376,1.6536866802719628,0.2222222222222223,-0.1818181818181818,-0.1818181818181818,-0.25,-0.25,-0.1,-0.1,-0.1818181818181818,-0.1,-0.1818181818181818,-0.3571428571428572,-0.1818181818181818,-0.25,-0.3571428571428572,-0.3076923076923077,-0.4705882352941177,-0.4705882352941177,-0.5263157894736843,-0.5263157894736843,-0.5714285714285714,-0.5263157894736843,-0.55,-0.5714285714285714,-0.5263157894736843,-0.5,-0.5,-0.55,-0.5714285714285714,-0.5,-0.4705882352941177,-0.5,-0.4375,-0.4375,-0.4705882352941177,-0.5,-0.55,-0.4375,-0.4375,-0.4375,-0.3571428571428572,-0.4375,-0.4705882352941177,-0.4705882352941177,-0.5714285714285714,-0.6086956521739131,-0.3571428571428572,-0.4,-0.5909090909090909,-0.3571428571428572
SDGN-L,7.0,-0.1076892705557201,2.0809192205213254e-07,0.0225783259971035,0.652936581208721,-1.145069695405266,2.225850398570527,-0.9940000000000002,0.5669807816679003,36.73478684363872,-0.0276564774381368,-0.0002831257078142,1.0,0.3132530120481927,-0.0977924944812363,-2.88945842340556e-08,-0.0177351207553075,4.053517495858981e-13,0.1190476190476189,0.0014806040864672,2.204644048166709e-08,-0.1914098972922502,3.0,0.0110438812261045,0.0843373493975903,1.0585414585415052,48.39860139860147,48.37017660586559,-0.2779314159292035,-0.3073770491803279,48.39860139860147,1.6536866802719628,-0.1052631578947368,-0.0256410256410256,-0.1555555555555555,-0.1739130434782608,-0.2244897959183673,-0.1999999999999999,-0.2083333333333332,-0.3333333333333332,-0.3214285714285715,0.0857142857142858,-0.0256410256410256,-0.0379746835443037,-0.0379746835443037,-0.0256410256410256,-0.0256410256410256,-0.05,-0.1363636363636363,-0.1363636363636363,-0.1264367816091953,-0.1555555555555555,-0.0952380952380952,-0.1739130434782608,-0.1739130434782608,-0.2083333333333332,-0.2083333333333332,-0.3559322033898304,-0.2962962962962963,-0.3214285714285715,-0.3448275862068964,-0.2244897959183673,-0.2621359223300971,-0.1999999999999999,-0.2323232323232322,-0.2549019607843137,-0.3214285714285715,-0.2962962962962963,-0.0256410256410256,0.0704225352112677,0.1176470588235294,0.0270270270270269,-0.05,-0.0952380952380952,-0.0952380952380952,-0.073170731707317,-0.0617283950617284,-0.0617283950617284,-0.0617283950617284,-0.1460674157303371,-0.2244897959183673
SDHW-L,8.0,-0.0187922629344237,1.3715226655674718e-07,0.0148812532222374,0.2716163154098886,1.0396989374262102,1.6072428942301415,0.2115,0.2976649103756481,0.0226277516064935,0.0142774899251583,0.0243539751617122,1.0,0.4272517321016166,-0.1060045239564055,5.410376932600837e-08,-0.0050005953089653,5.367841419708392e-12,0.0625,0.0180059757823557,5.968765688910078e-08,0.2647058823529411,3.0,0.0356483069298524,-0.4624897563882887,0.1046398459780228,-0.0469896597538064,-0.0560923623185552,0.0721893032802757,0.1029663591669888,0.0497386475008167,0.2916852599313519,0.1041666666666667,0.0909090909090908,-0.1428571428571428,-0.2546583850931677,-0.3142857142857143,-0.368421052631579,-0.368421052631579,-0.368421052631579,-0.323943661971831,-0.3333333333333333,-0.3370165745856354,-0.323943661971831,-0.3333333333333333,-0.3388429752066115,-0.3181818181818182,-0.323943661971831,-0.3478260869565218,-0.3766233766233766,-0.4044665012406948,-0.3424657534246575,-0.3442622950819672,-0.36,-0.1780821917808219,-0.2941176470588235,-0.2727272727272727,-0.2982456140350877,-0.4146341463414633,-0.4352941176470588,-0.3548387096774194,-0.2682926829268293,-0.2771084337349397,-0.2771084337349397,-0.3023255813953488,-0.3103448275862069,-0.1111111111111111,-0.0476190476190476,-0.0625,-0.0769230769230769,-0.0697674418604651,0.0434782608695651,0.0256410256410257,0.2972972972972971,0.3636363636363635,0.3793103448275861,0.4457831325301205,0.4723926380368097,0.6666666666666667,0.5894039735099337,0.3636363636363635
SDIE-L^G20,7.0,0.0467519181585676,-1.862223405137249e-06,-0.2020543935871349,0.0325781379196295,-0.2267537911478239,3.7937088075190974,2.1625,1.4605424935765126,0.0898105201435115,0.0055314441324142,0.8409237457298657,1.0,16.23448275862069,0.5098326615365826,-1.0473405964334725e-06,-0.3456790123456791,3.2717652595877976e-12,0.3066666666666667,-0.09923273657289,3.4037062852735107e-06,0.2578220688119363,3.0,0.001866225594085,2.336487417566193,-0.1068598492205331,0.5146415094339621,0.1468632097627548,-0.1454749804534792,0.1204190599466062,0.5146415094339621,1.6536866802719628,-0.2999999999999999,-0.0476190476190475,0.0,0.0526315789473683,-0.0909090909090908,0.0,-0.0909090909090908,-0.0909090909090908,-0.0909090909090908,0.0,-0.0909090909090908,-0.3333333333333332,-0.2857142857142857,-0.1666666666666666,-0.2307692307692307,-0.1666666666666666,-0.1999999999999999,0.0526315789473683,-0.4444444444444444,-0.6153846153846154,-0.5454545454545454,0.25,-0.2307692307692307,-0.2592592592592593,-0.375,-0.4444444444444444,-0.5238095238095237,-0.5555555555555556,-0.5238095238095237,-0.5744680851063829,-0.7058823529411764,-0.7058823529411764,-0.736842105263158,-0.7435897435897436,-0.7560975609756098,-0.8461538461538461,-0.8601398601398601,-0.8529411764705882,-0.8709677419354839,-0.863013698630137,-0.8581560283687943,-0.8850574712643678,-0.8734177215189873,-0.8823529411764706,-0.8901098901098901,-0.8979591836734694,-0.8952879581151832,-0.8947368421052632,-0.8947368421052632
SDJE-L,8.0,0.3119815587726804,7.173689743278885e-08,0.0077835748753981,0.3980803462883855,1.506958676898146,1.862591479342456,8.6343,8.096485562217621,-0.0056456042141675,0.0092368912168038,0.0084969114203991,1.0,0.5336503291880029,0.4080702320825934,2.4194547982747693e-08,-0.0141600763395294,4.580062037008053e-10,1.7,0.0964147879084225,1.6535056029584707e-08,0.0123246613115934,3.0,0.7178679876917685,-0.053185727058441,-0.0515806678950175,-0.7444232627395129,0.0498495003666937,0.0784203284509542,0.0964415938864628,0.3953470606210188,0.3694668408623677,-0.1143777688280306,-0.1247796968628833,-0.3182317408017573,-0.3443358859255347,-0.3048712206047033,-0.2692760447321953,-0.1684527796383121,-0.1257042253521126,-0.0566109422492402,-0.0123309466984885,-0.0087824351297406,0.0904699165568729,0.2694274028629857,0.2261728395061728,0.1255666364460561,-0.0008048289738431,0.1447671738128169,0.4563049853372432,0.4229226361031517,0.525184275184275,0.6664429530201341,0.7041866849691145,0.9353078721745908,1.1799824407374886,1.3874999999999995,1.5784008307372788,1.5336734693877547,1.5080808080808077,1.7898876404494375,2.406035665294924,2.4013698630136986,3.0704918032786885,2.733834586466165,3.4024822695035457,2.733834586466165,3.1452420701168613,3.3107638888888884,4.734411085450346,4.774418604651163,4.747685185185184,4.88388625592417,7.712280701754386,7.140983606557377,7.742957746478874,8.66147859922179,10.823809523809524,10.880382775119616,13.270114942528735,12.64285714285714
SDJT-L^K19,4.0,0.032823658670573,6.702782655884744e-07,0.0727263270961488,0.0504075124025513,0.1161817925459416,1.8349143122928349,8.450000000000001,0.2636683077085078,0.0023983624668027,-0.0006409082585607,0.0067146953906413,1.0,0.5106544901065448,0.0006055887187471,3.27431454312198e-08,-0.0354914987050958,4.802630985771424e-08,0.0553618134263295,0.0046694744552279,6.371294528687264e-07,0.0691432461343967,4.0,0.4851436666974294,0.0686066488414823,-0.0925818521219324,0.1842381627683107,0.1152407429557753,0.0075359978468577,0.0146252285191956,0.1979602896979849,0.5531801461440724,0.042654028436019,0.0095693779904306,0.0343137254901959,-0.1021276595744681,-0.1134453781512605,-0.0622222222222222,0.0765306122448978,0.1223404255319149,0.3024691358024689,0.3439490445859872,0.1164021164021162,0.0343137254901959,-0.0186046511627907,0.0343137254901959,-0.040909090909091,0.0989583333333332,0.0765306122448978,0.1047120418848166,0.0144230769230768,0.0765306122448978,0.1467391304347824,0.1530054644808742,0.1344086021505375,0.1344086021505375,0.1047120418848166,0.172222222222222,0.1467391304347824,0.0656565656565655,0.1593406593406592,0.2485207100591715,0.2339181286549707,0.2634730538922156,0.1530054644808742,0.1593406593406592,0.2634730538922156,0.2196531791907514,0.2196531791907514,0.1988636363636362,0.2196531791907514,0.2126436781609195,0.2057142857142857,0.3525641025641024,0.2865853658536585,0.3187499999999998,0.3187499999999998,0.6746031746031744,0.6746031746031744,0.6746031746031744,0.6484374999999998
SHS-L,30.0,0.0435261252616999,8.835958758625249e-07,0.0958716491163086,0.0107020825016807,0.2342813073681448,0.7361959380691943,22.1807,-0.10356733175704,0.0642713813340798,0.0013402420208721,0.209824444466124,1.0,0.0246169694338409,0.0388407244375807,8.276783435962742e-08,-0.009867577080427,2.227272410555491e-08,-0.0217457886676875,0.0227828455189823,4.860433418092857e-07,0.0522584954486855,3.0,1.0973555814338214,0.0572867271849348,0.070120429642295,-0.1708548517679919,0.0243022812360242,0.0147978451319299,0.0229374500656919,0.1000222615074089,0.1419124617278114,-0.0727272727272726,-0.0909090909090909,-0.2396313364055299,-0.278688524590164,-0.1656131479140329,-0.1961023142509136,-0.2244418331374853,-0.1901840490797547,-0.1235059760956176,-0.0782122905027933,-0.1056910569105691,-0.1383812010443864,-0.0756302521008402,-0.0756302521008402,0.0328638497652582,0.0393700787401574,0.064516129032258,0.1224489795918366,-0.7564575645756457,-0.7429906542056075,-0.7416829745596869,-0.7383029341792229,-0.7240802675585285,-0.7115384615384616,-0.677734375,-0.7187899446101407,-0.7163730124623979,-0.7132927888792355,-0.7054886211512718,-0.730831973898858,-0.7021660649819494,-0.6944444444444444,-0.6968305006890216,-0.6955719557195572,-0.6833013435700577,-0.6663296258847321,-0.6599690880989181,-0.6585618210036213,-0.6264855687606112,-0.6405228758169934,-0.6428571428571429,-0.5980511571254568,-0.615608619685498,-0.6036036036036037,-0.5782747603833867,-0.5869837296620777,-0.5997574287446937,-0.5241528478731075,-0.5614617940199336
SII-L,30.0,0.0409070743780645,1.7797223466178744e-06,0.1931028890021088,0.0669874797827802,0.2288169260897572,1.9469847804849536,1572.0785,0.1124139429089978,0.0136819221804024,-0.0005279236819305,0.0527277642787166,1.0,0.0972510361889162,0.0849450155882192,2.092167787816967e-07,-0.0154935942665636,0.0007543318919035,0.0236032907706381,0.0331110607822251,1.7619292448724588e-06,-0.0025209352346072,5.0,24.62238095687847,-0.0007856574831751,-0.0519117347095017,0.4621990646859414,0.2034378097285042,0.0140249358815539,0.0289674108465681,0.3509116606456692,0.8296051466605754,-0.0487804878048782,-0.0060606060606059,-0.0875370919881305,-0.0520231213872831,-0.061426936283861,-0.0796857463524129,-0.0882134914751667,-0.0520231213872831,0.080368906455863,0.0658578856152514,0.0115131578947369,-0.0191387559808611,0.0275689223057644,0.017790649565577,0.0640138408304498,0.1431226765799258,0.1388888888888888,0.1714285714285714,0.1399443929564412,0.1988304093567252,0.1336405529953919,0.104129263913824,0.1066126855600539,0.0450297366185217,0.1294765840220386,0.1186903137789905,0.2035225048923679,0.2947368421052632,0.2608918503331625,0.1736641221374046,0.4783653846153846,0.3773796192609184,0.4608076009501189,0.5009151921903601,0.6400000000000001,0.5942968243681142,0.4819277108433735,0.4352392065344224,0.5365396627108057,0.4945321992709599,0.3297297297297299,0.3516483516483517,0.266735324407827,0.1725452812202097,0.1538461538461539,0.1388888888888888,0.1336405529953919,0.1016569637259294,0.1141304347826088
STBW-L,3.0,0.0639976549603816,9.458701448931232e-07,0.1026285127827988,0.0953132572563079,0.0646510763183562,0.1539654192895692,-21.8451,0.5015917572127704,-0.0631824686877428,0.0034993170510286,0.4032165638231789,1.0,0.0719147485367783,-0.0085833381359521,1.4260993452040874e-08,-0.0176512662244191,4.057256658534956e-10,0.1053180396246089,0.0715910889031042,2.7375306172086886e-06,0.0903416050912731,4.0,0.181013474104514,0.0210262731626762,0.0040786792204873,-0.1279468628696337,-0.0861512485871696,-0.0116130978751732,-0.043754047580405,0.1319401427800837,1.4520909342986676,-0.0634328358208956,0.0113207547169811,0.0056285178236397,-0.0359712230215826,-0.0055658627087197,-0.0165137614678898,-0.0359712230215826,-0.0899830220713071,-0.0359712230215826,-0.1198686371100163,-0.1198686371100163,-0.0678260869565217,-0.0289855072463767,-0.03770197486535,-0.0411449016100178,-0.1184210526315788,-0.0147058823529412,-0.021897810218978,-0.0147058823529412,0.0037453183520599,-0.0110701107011069,-0.0596491228070175,0.0367504835589942,-0.0165137614678898,0.0056285178236397,-0.0868824531516183,-0.0726643598615917,-0.0092421441774491,0.0489236790606653,0.0698602794411178,0.1404255319148937,0.0075187969924812,-0.0694444444444443,-0.0496453900709218,-0.0837606837606836,-0.1081530782029949,-0.1559055118110235,-0.1532385466034754,-0.1227495908346971,-0.1140495867768593,0.1964285714285714,0.1832229580573952,0.1074380165289257,0.1074380165289257,0.2099322799097067,0.3994778067885118,0.4644808743169399,0.8611111111111114,0.8231292517006805
STL-L,30.0,3.088467837578359e-05,2.4182586088649485e-06,0.2623851549728876,0.3382350216141952,0.0031805520195288,0.0392841188176292,1329.0,0.2145869691819435,0.0299546819089422,-0.0009380118032416,0.0028710789477447,1.0,0.4956452889944576,-0.0211094593537281,8.295899633327228e-08,-0.0416936719594834,5.784056607776716e-06,0.0450563204005005,0.0003520853334839,4.134435154446413e-05,0.002128871698,2.0,7.272915536733437,0.0484968387341843,-0.0623034356463235,0.0623034356463235,0.0623034356463235,0.000184493177596,0.0034193987557187,0.0623034356463235,0.8646022624721073,-0.0736196319018404,-0.0738636363636364,-0.0523255813953489,-0.0842696629213484,-0.1510416666666667,-0.118918918918919,-0.1930693069306931,-0.2087378640776699,-0.2087378640776699,-0.2274881516587678,-0.1725888324873097,-0.1970443349753694,-0.1375661375661375,-0.1141304347826087,-0.155440414507772,-0.1510416666666667,-0.2125603864734299,-0.2125603864734299,-0.2274881516587678,-0.2311320754716982,-0.2624434389140272,-0.3004291845493563,-0.2657657657657658,-0.2690582959641255,-0.2557077625570776,-0.1283422459893048,-0.0297619047619047,-0.0523255813953489,0.0794701986754966,0.1642857142857143,-0.0944444444444445,-0.0523255813953489,0.0866666666666666,0.0316455696202531,-0.1092896174863389,-0.2557077625570776,-0.3034188034188034,-0.3093220338983051,-0.3400809716599191,-0.3557312252964426,-0.4340277777777778,-0.3895131086142323,-0.387218045112782,-0.3582677165354331,-0.3453815261044177,-0.3802281368821293,-0.3093220338983051,-0.3319672131147541,-0.3236514522821577
TLP-L,8.0,0.0407342208524547,4.920722629563561e-07,0.053390673975214,0.2237996711743642,0.2021848939471248,1.3114513071587075,21.25630000000001,0.0224537277735882,0.025766728884981,-3.984548783400774e-05,0.052501168307725,1.0,0.1008281726439384,-0.041498260706967,2.11443024069224e-07,-0.0022549190595805,3.3843664850756583e-06,0.0047145563246882,0.0452010838420132,1.5621132367867149e-06,0.0858577632936787,3.0,3.446049941992756,0.0087926455628265,0.0307984720714156,-0.1142901484950671,0.0303522330420943,0.0135616133663006,0.0537160620156283,0.0781336742990784,0.3381889666545041,-0.012779552715655,0.0129449838187702,-0.0264385692068429,-0.1057142857142857,-0.1018651362984217,-0.0413476263399694,-0.087463556851312,-0.0234009360374415,0.0178861788617885,0.0032051282051281,-0.0324574961360123,-0.0384024577572964,0.0228758169934639,-0.0157232704402516,0.0296052631578946,0.0145867098865477,0.0468227424749163,0.0313014827018121,0.0398671096345515,0.1178571428571428,0.1878557874762809,0.1381818181818181,0.2854209445585214,0.4195011337868479,0.4834123222748816,0.4130925507900678,0.5768261964735515,0.6051282051282052,0.5610972568578554,0.6430446194225721,0.1901140684410647,0.1923809523809523,0.1340579710144929,0.1258992805755396,0.1279279279279279,0.0262295081967214,0.0868055555555555,0.064625850340136,0.0793103448275862,0.1856060606060605,0.1361161524500906,0.2445328031809144,0.1178571428571428,0.1218637992831541,0.0433333333333332,0.0905923344947734,0.181132075471698,0.288065843621399,0.3579175704989152
TRI-L,30.0,-0.0906722449925625,0.0001028312629399,11.157366198821464,0.197481431770225,0.0104598561525694,0.0587916508662826,118.0,15.73113950591302,-0.0355584600793673,-0.0002496239841251,-0.0258099770724148,1.0,0.1925540432345876,0.2198821073314503,1.4145962732919257e-05,-0.0566580769874965,9.276005776593384e-07,3.303030303030302,0.0095997277338833,0.0015013664596273,-0.1060540687138648,2.0,0.0543187087651789,0.035062435913643,-0.1932998324958124,0.1932998324958124,0.1932998324958124,0.0016411500911439,0.0302764596657726,0.1932998324958124,0.4665175376837479,0.0,-0.034965034965035,-0.0675675675675676,-0.1038961038961039,-0.1038961038961039,-0.1153846153846155,-0.1320754716981133,-0.1320754716981133,-0.1481481481481482,-0.1976744186046511,-0.1929824561403509,-0.1976744186046511,-0.1929824561403509,-0.142857142857143,-0.1153846153846155,-0.1210191082802548,-0.0921052631578948,-0.0675675675675676,-0.0675675675675676,-0.0482758620689656,-0.0142857142857143,-0.0416666666666667,-0.0142857142857143,0.0222222222222221,0.0298507462686565,0.0222222222222221,-0.0142857142857143,-0.08,-0.0416666666666667,0.0298507462686565,-0.0142857142857143,-0.0212765957446808,0.0298507462686565,0.0147058823529411,0.0298507462686565,-0.0071942446043165,0.0,0.0147058823529411,0.0222222222222221,-0.0071942446043165,-0.0071942446043165,0.0,-0.0675675675675676,-0.0612244897959184,-0.0482758620689656,-0.0738255033557048,-0.0675675675675676,0.0147058823529411,0.0072992700729925
