firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
TSA-L,30.0,-0.057787051482745,4.914625348603033e-07,0.0533245174440689,0.1522545745591777,0.2425987624896851,0.6530209120221077,908.9969,0.1076540439823892,-0.0015590626566983,-0.0070968234462686,0.1070502451867152,1.0,0.0935965000029735,-0.0442540932687011,5.8577326948305424e-08,-0.2290842819848389,8.884675215650807e-06,0.0226038660062693,-0.2810474488749647,4.537223284499559e-07,-0.0692382712231603,3.0,24.102095538161528,-0.0108655069942561,-0.0172846829871761,0.1132483256642438,0.0843411815028167,0.0202746437133056,0.0409976377974316,0.1220249358740857,1.7487748998942343,0.0049517207229512,0.0178931451612902,0.0233088421586014,0.0107607607607607,0.0290445859872612,0.0295692072393576,0.0455604452498057,0.1748109365910413,0.3054298642533937,0.1917969902626144,0.1758369723435224,1.6537450722733245,1.9985152190051965,1.8706467661691544,2.0186846038863973,1.7216981132075473,1.965491923641704,2.327018121911038,2.408438818565401,2.4374468085106384,2.289087947882736,1.9830132939438705,1.8009708737864076,2.0926493108728943,2.016430171769977,2.302534750613246,2.414201183431953,3.1425641025641022,3.1941848390446514,3.2968085106382974,4.004956629491946,3.329046087888532,4.231865284974093,4.458108108108108,4.957227138643067,4.314473684210527,3.968019680196802,2.9366471734892787,2.9251700680272115,2.824810606060606,2.552330694810906,2.205555555555556,1.969852941176471,1.5118159203980102,1.7476190476190476,1.530701754385965,1.7216981132075473,1.909942363112392,1.7216981132075473
TZE-L,16.0,0.1022068506930495,2.6342120620779427e-06,0.285816470416366,0.0231598316950377,0.3078409710496994,0.7825894474952316,-17.30469999999997,1.3443912022198647,0.0140758224188013,-0.0006401939523385,0.1475914435258653,1.0,0.0570805958779432,0.0699538017277677,3.39689744692468e-07,0.0262868239934246,1.7777681225140898e-06,0.2822786536468278,0.1227435097411023,1.935326275346506e-06,0.1493653884427344,3.0,2.044058493297107,0.06461805540402,-0.0137114066704619,-0.0895635919087718,-0.0035824296256048,0.0120073639450828,0.0203351775421542,0.1430145878779942,0.0283309254393681,-0.1872570194384448,0.0692840646651269,-0.0392197551359203,-0.0079280051424899,0.0486976217440542,0.077997671711292,-0.0374220374220375,-0.0161495962600936,0.0109170305676855,-0.023618726275833,-0.0706543556804496,-0.053556827473426,-0.028127623845508,-0.0670965142051179,-0.0342094284522319,-0.1361940298507463,-0.1009708737864077,-0.0912659470068696,-0.0804369414101291,-0.0285354595048258,0.0149057430951338,0.0395150426582846,0.0912090502003299,0.1224242424242423,0.1796178343949044,0.1766200762388816,0.2091930007834943,0.2629569012547736,0.2719780219780219,0.3518248175182481,0.3690124186871673,0.3629673241095084,0.2213136375626483,0.2864684634620726,0.3172119487908962,0.19762027935851,0.3232352100600171,0.2878998609179415,0.3561804335090801,0.4263709180529882,0.3258877434135165,0.3975249019015996,0.4624131396083384,0.5392287234042552,0.4211172498465316,0.555779569892473,0.5850736049298184,0.5861596437136003,0.7199108469539375
UBK-L,20.0,0.1063223080039343,2.6064958217157845e-07,0.0282809211392855,0.23088474055236,0.0780962638180608,0.9275251449197932,66.8004,0.1329400181367745,0.0076968490905893,0.0006170054451456,0.0075275543755054,1.0,0.259107713191583,0.0830485420779781,4.4898897301197327e-08,-0.006876284789082,1.647784198421914e-06,0.0279131024313981,0.0217405441475911,8.954764603291021e-07,0.1147805171956289,4.0,5.522763740616477,0.0047810951584598,0.0570967275125874,-0.0421201869585883,-0.0272956595373876,0.0103726209575014,0.0464176423564064,0.0158368203555509,0.5292202228857655,-0.0546515198035,-0.0139267332727823,-0.1015998528870909,-0.1087293624008026,-0.0222155508856201,0.0135892116182572,0.0321115453681206,0.055639585133967,0.1275098084468036,0.2139396198285501,0.2431297709923663,0.2290566037735848,0.3085576536761751,0.2501279426816785,0.1537371590506553,0.1440112399016508,0.1625223081499107,0.1802150018118129,0.1328695652173912,0.198307579102281,0.2787593246957205,0.2352718078381794,0.3062834224598929,0.2499680184213892,0.2630558428128231,0.268302180685358,0.3570833333333332,0.4917557251908395,0.417319408181027,0.5360792328250275,0.6247090123046224,0.6493923024983117,0.6083950617283949,0.6954711087975012,0.8349295774647887,0.9151313210505684,0.9727437916414292,1.060088551549652,1.1035522066738426,1.2021636240703175,1.234392865309856,1.47869101978691,1.3989688190522958,1.436658354114713,1.5719926296393787,1.6301480484522206,1.7500703630734589,1.7853477765108323,1.8942535545023695
UGH-L,18.0,0.0030749827670568,4.63444961372021e-07,0.0502845632659929,0.0559769213797148,0.1419212234815213,0.6281893571706048,-67.15539999999999,-0.0440027601136609,0.0063626441830847,-0.0034812866228651,0.0278903748272086,1.0,0.2717825489197988,0.0734654060092604,8.601633420288374e-08,-0.1070846089170527,1.5542373434070628e-05,-0.0092391558804601,0.0729756153761711,2.248329100101724e-06,-0.0037642716109965,5.0,9.780539626187124,-0.0100300446993025,-0.0046424996335488,-0.585475635671681,0.0153902171432548,0.0054321401669169,0.0378086702984493,-0.0524700888057267,0.8047511567514457,-0.0455840455840454,0.0636363636363637,0.1527093596059112,0.0866873065015478,0.0308370044052863,0.0717557251908396,0.0524737631184406,-0.0539083557951483,-0.0250000000000001,-0.0014224751066856,-0.0664893617021277,-0.0303867403314918,-0.0714285714285714,-0.1158690176322418,-0.0811518324607329,-0.1102661596958175,-0.1428571428571429,-0.1279503105590063,-0.1875000000000001,-0.1837209302325582,-0.2138857782754759,-0.1652794292508919,-0.0677290836653387,-0.0589812332439678,0.0717557251908396,-0.1622911694510741,-0.1102661596958175,-0.0811518324607329,-0.0589812332439678,-0.029045643153527,-0.0461956521739131,-0.0689655172413793,-0.075098814229249,-0.0461956521739131,-0.029045643153527,-0.0738786279683377,-0.1439024390243902,-0.1837209302325582,-0.1102661596958175,-0.2156424581005586,-0.2873096446700508,-0.236126224156692,-0.2410810810810811,-0.3035714285714286,-0.2747933884297521,-0.3083743842364532,-0.2770339855818744,-0.237785016286645,-0.3117647058823529
UXW-L,19.0,0.0225241791154008,1.1142898550424448e-06,0.120902336593876,0.088581216221809,0.0076567048051833,0.0675157653838022,488.9875,0.0683422887719827,0.0148091821854386,0.0004425436874416,0.0912669130696416,1.0,0.0986012850638877,0.033276563133177,9.020859725278588e-08,0.0228065170369413,3.11856715843817e-05,0.0143496693743931,0.0044117346483767,1.5615096582387042e-05,0.0229623054343969,2.0,21.86614499444099,-0.2147641633618543,0.0068115258968669,-0.0068115258968669,-0.0068115258968669,0.0014437964632234,0.0219614641567825,-0.0068115258968669,1.0345599348398853,0.0041928721174004,0.017057569296375,0.0236051502145921,0.0105932203389829,0.0302375809935204,0.0302375809935204,0.0460526315789473,-0.00625,0.0369565217391303,-0.0479041916167665,-0.0755813953488373,-0.0164948453608247,-0.0205338809034908,-0.066536203522505,-0.0737864077669904,-0.0516898608349901,-0.0862068965517242,-0.0965909090909091,-0.0479041916167665,-0.0573122529644268,-0.00625,0.0437636761487962,0.0816326530612243,0.1521739130434782,0.3032786885245899,0.1984924623115576,0.3786127167630055,0.4070796460176988,0.5191082802547768,0.6114864864864864,0.4722222222222221,0.358974358974359,0.5639344262295081,0.5953177257525082,0.6505190311418683,0.4112426035502958,0.3104395604395602,0.2891891891891891,0.3667621776504295,0.2293814432989689,0.084090909090909,0.0576496674057649,0.0324675324675323,-0.0265306122448981,-0.0755813953488373,0.0063291139240504,0.0671140939597314,-0.1231617647058824,-0.1631578947368421
VJR-L,20.0,0.0969274475697658,2.444489410281932e-07,0.0265231241354893,0.0711709287691142,0.2126952745067248,0.9810989873300834,67.60390000000007,-0.5236663420869413,0.0119660271094752,0.0016109870515334,0.065266856672829,1.0,0.1296982525993849,0.1327368226086143,4.809799548808214e-08,0.0174803667672806,1.4373363117463475e-05,-0.1099529882078819,0.0734084062868737,3.053851797655307e-07,0.0662999097701969,4.0,33.364863359629986,-0.0599368372171071,0.0194299651157237,-0.0468563497530303,0.0133479000063388,0.0227381537418184,0.0523161311215247,0.1114940868204792,0.6503876250938356,-0.0054177600948107,0.0123403890650442,-0.1328317122407781,-0.1334995965671533,-0.1111027502915836,-0.0488344941422762,-0.1046348580740517,-0.071195502614302,0.0727388303668723,0.09162315760292,0.0733724047067374,0.077730134111851,0.104121880549584,0.0541203765671707,0.1462254997089074,0.1633266039686838,0.2246527057847813,0.2181490074761536,0.1818909454727362,0.2319324225675252,0.3544688413690304,0.4134609632067005,0.4723918733640782,0.5443848869133221,0.649169342454279,0.5821335297662893,0.7797363465160074,0.8469355847404627,0.8239790010036283,1.065029280657285,1.1092759575037945,1.069551506657323,0.9827123195703256,0.9634338901354608,1.1126710185102389,1.2053579762904882,1.1300036062026684,0.9562805332450112,1.0896868919157967,1.2297093242733106,0.9649035262807716,1.0572971090212469,1.020525100487471,1.0376024148339802,0.9925782238340222,0.9744275447100116,1.1809286439582758,1.28867577254674,1.071184360480407
VPT-L,30.0,0.0059105341162563,8.778564476307283e-07,0.0952489114320365,0.0780448628043829,0.0619915507936308,0.7291439380542739,-381.9,-0.004677139046918,-0.0395413173835881,-0.0009314516726147,0.0130784364243618,1.0,0.3856879039704524,-0.0116925799519656,9.945147387464577e-08,-0.0045456968390378,1.9774863129132896e-06,-0.0009820478673938,-0.0089549047037753,2.251304786946315e-06,0.0149493603074235,3.0,3.004854854199741,-0.1824685091126202,-0.0992486954949213,1.022076067446644,-0.1648171364368511,0.0058720391689824,0.0203841937672913,0.022076067446644,0.5039318051934224,-0.0374999999999999,-0.0145576707726762,-0.2307692307692307,-0.3103448275862068,-0.2517006802721088,-0.2413793103448275,-0.2914653784219001,-0.3059936908517349,-0.2226148409893992,-0.3125,-0.3246354566385264,-0.343773303504847,-0.3256704980842911,-0.3343419062027231,-0.36826992103374,-0.3776520509193776,-0.4326241134751772,-0.4544327340359577,-0.4962793360045792,-0.4676346037507561,-0.4919168591224018,-0.5419052576782926,-0.5206971677559913,-0.5154185022026432,-0.4698795180722891,-0.4994311717861205,-0.519650655021834,-0.5011337868480725,-0.4814378314672951,-0.4601226993865031,-0.4465408805031446,-0.4486215538847118,-0.4591272280270435,-0.4344473007712082,-0.4195250659630606,-0.436980166346769,-0.4270833333333332,-0.4037940379403794,-0.358600583090379,-0.3287566742944316,-0.4021739130434782,-0.3960192175703499,-0.4329896907216494,-0.4274560832791151,-0.4183740912095175,-0.4278283485045513,-0.3964334705075445,-0.3457249070631969,-0.341317365269461
VQI-L,30.0,0.0605699058415309,3.8422063967637897e-07,0.0416885901762952,0.1220096213096123,0.1040857477193037,1.8748323453302,-41.789800000000014,-0.5107110520857965,-0.0127564192257392,0.0028164098387226,0.0131975811086016,1.0,0.1804817683261374,0.0322756092658548,6.72536266931265e-08,-0.0128751665967909,9.75631309145182e-07,-0.1072327964860907,0.0557673319927767,1.3355812100474633e-06,0.0690589740290311,4.0,1.4043827305009051,-0.0579804228494926,-0.0701750200254719,-0.1249097642847416,0.0379189768637423,0.017291370455361,0.0780026960423957,-0.0060522507459052,0.4698122432083799,-0.0873626373626373,0.113831089351285,0.0911270983213428,0.0477835348301669,0.0184667039731392,0.0788381742738588,-0.0360169491525423,-0.0945273631840797,-0.1823899371069183,-0.228486646884273,-0.267605633802817,-0.2426133999167707,-0.2519523222359227,-0.3362509117432531,-0.2945736434108528,-0.3539226127085553,-0.3074581430745815,-0.280347963621985,-0.2794932699920824,-0.2242114236999147,-0.1787003610108303,-0.1558441558441557,-0.1069676153091265,-0.0994557149925779,-0.0032858707557503,-0.0845070422535211,-0.0623390005151983,-0.0628218331616891,-0.1147859922178987,-0.1207729468599033,-0.0262172284644195,-0.0849673202614379,-0.0188679245283019,0.0750147666863556,0.2117177097203728,0.1057108140947751,-0.0560165975103735,0.0055248618784529,-0.0360169491525423,0.0167597765363129,-0.0360169491525423,-0.1056511056511058,-0.0858864892014064,-0.0766108574327752,-0.0709545686574782,-0.1320934668574153,-0.1052114060963619,-0.0324295587453481,-0.0545454545454545
VXI-L^E23,32.0,-0.0294393328207687,1.004127215351782e-06,0.1089495036001276,0.0500082835688948,0.0087830355945582,0.0648016342370218,-27.623699999999985,-0.2632117194119394,-0.0136754738535486,-9.87094216787718e-06,-0.0015959005879764,1.0,0.6505420202684329,-0.0255289775807915,1.1321462389965889e-07,0.0066971967359342,2.91459421290146e-06,-0.0552659446573184,-0.000235155003021,1.4362328720787575e-05,-0.0297112212437454,2.0,8.187387604592422,0.1654805271773547,-0.0046802831264587,1.0046802831264587,0.0046802831264587,0.0017943760120029,0.0274602416659236,0.0046802831264587,0.6832381202992986,0.0,0.3859386686611818,0.3859386686611818,0.3859386686611818,0.3859386686611818,0.3859386686611818,0.3859386686611818,0.3859386686611818,0.3859386686611818,0.3859386686611818,0.3859386686611818,0.3859386686611818,0.3859386686611818,0.3859386686611818,0.3859386686611818,0.3859386686611818,0.3859386686611818,0.3859386686611818,0.3859386686611818,0.3859386686611818,0.3859386686611818,0.3859386686611818,0.3859386686611818,0.3859386686611818,0.3859386686611818,0.3859386686611818,0.3859386686611818,0.3859386686611818,0.3859386686611818,0.3859386686611818,0.3859386686611818,0.3859386686611818,0.3859386686611818,0.3859386686611818,0.3859386686611818,0.3859386686611818,0.3859386686611818,0.3859386686611818,0.3859386686611818,0.3859386686611818,0.3859386686611818,0.3859386686611818,0.3859386686611818,0.3859386686611818,0.3859386686611818,0.3859386686611818,0.3859386686611818,0.3859386686611818,0.3859386686611818
