firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
WAW-L,30.0,-0.0338654330906739,1.4126845579885374e-07,0.0153278667267768,0.1865366577086437,0.1900936855543659,0.4931029849658405,-1339.8878,-0.0395520406362197,0.1092965492364738,0.0052706003124512,-0.0104062136054138,1.0,0.3674845558263823,-0.0384868414393953,9.206258863762191e-09,-0.0577765970505301,1.3575687886616888e-05,-0.0083046487966757,0.0140327000895068,1.6082549046475974e-07,-0.0238764387649336,4.0,118.1682326591557,0.0012180671392824,0.02573143223551,-0.0317496645256481,0.0533300860843596,-0.0003244863438861,-0.0007174782829938,0.0034938021120591,-0.3297619324601274,-0.0349693251533742,-0.1250670960815887,-0.1203453858607663,-0.1311300639658849,-0.1155724362452522,-0.1198704103671706,-0.1813159216474132,-0.2464170134073046,-0.1721686135093956,-0.2098885118759088,-0.2761989342806393,5.9361702127659575,6.2767857142857135,6.442922374429224,6.761904761904762,6.442922374429224,6.342342342342342,6.442922374429224,6.117903930131004,7.190954773869347,6.874396135265702,7.029556650246306,7.44559585492228,7.15,7.534031413612567,6.342342342342342,6.2444444444444445,6.309417040358745,6.086956521739132,6.117903930131004,6.086956521739132,6.442922374429224,6.409090909090909,6.309417040358745,6.2444444444444445,6.375565610859729,6.342342342342342,6.58139534883721,6.990196078431373,6.409090909090909,5.763485477178423,5.965811965811967,5.417322834645669,6.086956521739132,6.409090909090909,6.2444444444444445,5.965811965811967,6.309417040358745,6.180616740088106
WLX-L,18.0,-0.0075710109656941,1.5003829352434314e-06,0.1627940897385261,0.0871419515261059,0.0104263557723513,0.0899279630100947,905.3472,-0.1703725440701529,0.0334105659101615,-0.0002171510524883,-0.0033680379900247,1.0,0.170959523569308,0.0287430607375162,1.6956502499626038e-07,-0.0610665570388254,8.92027080928123e-06,-0.0357727217190182,0.0001642914184828,1.9868026958996244e-05,-0.0084978644485547,2.0,7.929957993753936,-0.1376835885337771,-0.0750747701833004,0.0750747701833004,0.0750747701833004,0.0016237849564082,0.0236164919047113,0.0750747701833004,0.7128495195305593,-0.0703296703296701,0.0435779816513759,-0.0770791075050709,-0.0618556701030927,-0.1875,-0.1250000000000001,-0.1283524904214559,-0.2288135593220339,-0.196113074204947,-0.2516447368421053,-0.3010752688172042,-0.2823343848580442,-0.2696629213483147,-0.3021472392638037,-0.2989214175654854,-0.3328445747800587,-0.3386627906976744,-0.3032159264931088,-0.2696629213483147,-0.2673107890499195,-0.2314189189189189,-0.1574074074074074,-0.126679462571977,-0.1605166051660517,-0.0695296523517382,-0.2248722316865418,-0.0130151843817788,-0.0130151843817788,0.068075117370892,0.0556844547563806,0.0044150110375273,-0.0319148936170213,-0.008714596949891,-0.0065502183406114,0.0340909090909089,-0.091816367265469,-0.1816546762589928,-0.1889483065953655,-0.1889483065953655,-0.2248722316865418,-0.2967542503863988,-0.2834645669291338,-0.2934782608695653,-0.3168168168168168,-0.3453237410071943,-0.3042813455657492,-0.2073170731707317,-0.2516447368421053,-0.3328445747800587
WRF-L,20.0,0.0276092568519374,1.3974647435053789e-06,0.1516272916178763,0.1108624831756665,0.1372260155181784,1.3384118180325173,-222.7531,0.5281940007226872,-0.0122182473205086,-0.0113211790677859,0.0384493978633384,1.0,0.0841492659767739,0.0404014574232758,8.801454729761088e-08,-0.0056514887847134,1.2448552776079376e-05,0.1109036500254841,0.058254954513212,1.3626056877488833e-06,0.0144151181446787,4.0,5.535373073938722,-0.1371104685120788,-0.2823060687180459,0.0772217743113046,-0.2816455710710429,0.0028203507496371,0.0054916581997868,0.2473150218976302,1.1881854341613969,-0.0542920029347028,0.0014695077149156,-0.1126302083333332,-0.0967528164347248,-0.0937499999999998,-0.0765582655826557,-0.0606478290833907,-0.0201294033069733,0.0740740740740741,0.0516975308641975,0.0186846038863977,0.0217391304347827,0.0051622418879055,-0.0428370786516854,-0.0029261155815654,0.0310136157337368,0.0615264797507788,0.1367806505421185,0.0516975308641975,0.110839445802771,0.110839445802771,0.1181296144380641,0.176013805004314,0.1945661700262928,0.2504587155963302,0.1924759405074367,0.2919431279620852,0.3310546875,0.4242424242424243,0.403707518022657,0.5506257110352677,0.4928806133625409,0.7701298701298702,0.7678339818417641,0.9527220630372492,0.822192513368984,0.5577142857142858,0.6601705237515225,0.7363057324840767,0.5094130675526027,0.2690875232774674,0.1945661700262928,0.0983078162771957,0.0014695077149156,0.0706991358994502,0.0851910828025477,0.132059800664452,0.1292460646230324,-0.0312722103766879
WRH-L,18.0,0.0322213806711848,4.162623844668628e-07,0.0451651737565761,0.0093189285853717,0.1316230058759106,0.936078832522021,-134.30110000000002,0.0851330004951186,-0.0018252551771034,-0.0023318627180858,0.0447779459057201,1.0,0.0677655656464564,0.0054729276941652,6.526986629913975e-08,-0.0230346291806587,2.5066858798086266e-06,0.0178751755597599,0.0587055770743605,1.035243675668377e-06,0.0431819828076312,4.0,5.483100839949307,0.0906239954174965,0.0424452711272152,-0.1645976792847372,-0.0093270863826426,0.0070453949356566,0.0236033978564842,0.0119856160210308,0.4574772280813375,0.0412662521198416,0.0926497838171711,0.0773447015834347,0.0219526285384172,0.0108571428571428,0.0504750593824228,0.0669481302774428,0.0369284876905042,0.1267515923566879,0.1546997389033944,0.1217501585288522,0.1097867001254706,0.0812958435207824,0.0314868804664725,0.0631009615384616,-0.0529978586723768,-0.0133853876185163,-0.0089635854341736,-0.0843685300207038,-0.0364923747276687,-0.0484131253362022,0.0243196294151708,0.0892857142857144,0.0255072463768115,0.0987577639751553,0.014334862385321,0.0611877624475105,0.1516927083333334,0.1077019411396369,0.1769793745841652,0.2572850035536602,0.2396636299929924,0.3142644873699851,0.3514132925897633,0.295970695970696,0.2969208211143694,0.2763347763347765,0.2091592617908406,0.2735781137508999,0.3045722713864307,0.3084319526627219,0.476627712854758,0.4393816110659074,0.3493516399694891,0.3555555555555556,0.3432042520880791,0.3270817704426108,0.3745143745143746,0.4382113821138211
WRU-L,23.0,0.1750593364370567,6.579322485475562e-07,0.0713867633362168,0.4396827093164024,0.0774564665135131,0.7028040353088939,6.587399999999999,-0.1046964976058299,-0.0019094557749564,-0.0046314555257658,-0.0032610811638874,1.0,0.1367277103188611,1.042020509191318,2.2238712396832523e-08,-0.0048368089716267,5.616049972496415e-07,-0.0219828769608972,0.0045480085743326,3.750558540915923e-07,-0.3083574031709218,3.0,4.542757008600806,-0.0924450281714622,-0.039710247671458,-0.0791114099704501,-0.016961989112658,0.0021187037879809,0.0056664274003283,-0.025445501029798,0.4878374441194636,-0.0368920343321788,0.0071276918410676,-0.0588151927437642,-0.0880252677835758,-0.0655691571689882,0.0261124845488256,0.0024150943396226,0.0074332524271842,-0.0219440353460973,-0.0393461594098075,-0.0009026628554235,0.0232665639445299,-0.0056894744722265,-0.0207903273370686,-0.0397628687102371,-0.0642525010567846,-0.0315006562636721,-0.0228075338434372,0.0185582822085887,-0.0193443591258122,0.0015080681646808,0.2019909502262442,0.2311827956989247,0.3163528245787907,0.3555827719942843,0.2654344512195121,0.2539652567975829,0.2837811714672338,0.3564133986928104,0.3986941870261162,0.3960479293672481,0.3639350996097761,0.4135802469135803,0.5390498261877172,0.5103479645212645,0.4566790962930465,0.423885077186964,0.4358918918918919,0.5815670397713739,0.5263157894736843,0.4337219343696026,0.3998735244519393,0.3281999999999998,0.3129695531830763,0.2875145405195811,0.366460905349794,0.3786589163379696,0.4813740798572383,0.5058956916099773
WWA-L,20.0,0.1252929029111378,8.521608934128048e-07,0.0924609002777006,0.0668410436298251,0.1468203139028797,1.223480491084299,-88.49459999999999,0.3408535310256977,-0.0135568604454864,0.0069600466783433,0.0400505719465569,1.0,0.0725207811930633,0.119457207696788,7.613516333878415e-08,0.0794548262961856,4.704675820850852e-06,0.0715682129352151,0.126728015301018,9.89916628379388e-07,0.1313114660201721,3.0,4.750363585646735,-0.1041631290147087,-0.0155133825789174,-0.0659726600950742,0.0243580447197884,0.0138218713504231,0.0303298198568297,0.0750389038834196,0.4919487429068349,-0.0675371454299864,-0.0410189982728842,-0.1200475435816164,-0.1394808213870592,-0.122481232714342,-0.1612537764350453,-0.2025134649910233,-0.1401471157568717,-0.0780406807804067,-0.0916155419222903,-0.1374757281553398,-0.1640948438088069,-0.127993718099725,-0.2010791366906474,-0.2098897189612237,-0.1876371616678858,-0.1681647940074906,-0.1981949458483753,-0.2143615139724088,-0.2121319616885421,-0.2007916516732637,-0.2217939733707077,-0.2050823192555476,-0.2151943462897526,-0.1539047619047618,-0.1477359938603222,-0.1394808213870592,-0.1221343873517786,-0.0275831873905428,0.0136923779096302,0.070877531340405,0.1172032193158953,0.121150933871782,0.1889721627408993,0.2011898323418064,0.1268391679350584,0.12970498474059,0.2277501381978994,0.2853009259259258,0.1813829787234042,0.1555671175858481,0.2243660418963615,0.2311529933481153,0.2083786724700762,0.2727793696275074,0.2250413678985108,0.2927823050058207,0.4384715025906736,0.4640738299274884
WYJ-L,20.0,0.0286008816753932,2.1289732425521795e-06,0.2309972027525949,0.0853871695578638,0.0161076957460525,0.0499517333192966,-6.065799999999996,0.1123906964822269,0.0120659697576871,-0.0002140744374021,0.0152231571190266,1.0,0.4303030568808069,0.0303272080265499,1.6776149275784737e-07,0.0011307101958191,6.430248875905105e-08,0.0235984097731724,0.0003921096384572,1.1933495681918563e-05,0.0282935105088695,2.0,1.6439911411984058,0.190752096798614,0.0521229031646206,-0.0521229031646206,-0.0521229031646206,0.0024406806131087,0.0161213840622226,-0.0521229031646206,0.2347265358184778,-0.0089285714285713,-0.0718232044198895,-0.1493670886075949,-0.2363636363636364,-0.2415349887133182,-0.1824817518248176,14.272727272727272,14.272727272727272,14.272727272727272,14.272727272727272,14.272727272727272,14.272727272727272,14.272727272727272,14.272727272727272,14.272727272727272,14.272727272727272,14.272727272727272,14.272727272727272,14.272727272727272,14.272727272727272,14.272727272727272,14.272727272727272,14.272727272727272,14.272727272727272,14.272727272727272,14.272727272727272,14.272727272727272,14.272727272727272,14.272727272727272,14.272727272727272,14.272727272727272,14.272727272727272,14.272727272727272,14.272727272727272,14.272727272727272,14.272727272727272,14.272727272727272,14.272727272727272,14.272727272727272,14.272727272727272,14.272727272727272,14.272727272727272,14.272727272727272,14.272727272727272,14.272727272727272,14.272727272727272,14.272727272727272,14.272727272727272,14.272727272727272
WYM-L,20.0,0.0155019388553918,7.539589066809566e-07,0.081805818388268,0.1260058248234567,0.2639893255530695,0.8971908610631631,239.1015,-0.0733796858367375,0.0061388145708062,0.0025819236417944,0.2957214898040474,1.0,0.0840183829280258,0.090441188452804,1.1339097112208625e-07,-0.0211082381413456,3.812271338308425e-06,-0.0154073597691053,0.0565108320484758,7.145324572204868e-07,-0.0755206124264669,5.0,6.904464438717458,0.0772281671555161,-0.0777117144081463,0.0493187149106322,0.1168474620543569,0.0221506538463947,0.0489946406193806,0.1168086836187653,0.8461806241723963,0.0435820895522387,-0.0261627906976743,-0.0238927738927738,0.0661998726925525,-0.0193208430913347,0.0188564476885644,-0.0926327193932827,-0.0164415736934822,0.00842865743528,-0.0384615384615385,-0.0088757396449703,0.0806451612903225,0.2102601156069363,0.1410081743869209,0.2280058651026393,0.1795774647887325,0.3551779935275081,0.5727699530516432,0.6199226305609284,0.5144665461121156,0.3854425144747726,0.2786259541984732,0.2208454810495626,0.4439655172413794,0.3865894039735098,0.4902135231316726,0.6834170854271358,1.122940430925222,0.972909305064782,1.2097625329815305,1.829391891891892,1.1952817824377455,2.113382899628253,2.4114052953156824,5.113138686131387,4.60200668896321,3.125615763546798,2.0790441176470584,2.0180180180180183,1.448830409356725,1.1501925545571243,0.8406593406593408,0.6699900299102692,0.4377682403433476,0.6486220472440944,0.3946711074104914,0.4902135231316726,0.3958333333333332,0.2845092024539879
WYN-L,28.0,0.0768167516445162,1.1273478791589014e-06,0.1223191543274617,0.1931059635797169,0.0068788207993342,0.0539188839865401,1369.1748,0.4373289671658336,0.0151790537829907,-0.0002952072785055,0.0773653049853645,1.0,0.1921471163202321,0.0392127543950937,8.308646993238221e-08,0.0160188972625123,2.854735758515204e-05,0.0918249329871322,0.0002584826773695,1.4308008286096062e-05,0.0797741562527183,2.0,36.445826245277146,0.0347255991970798,-0.2043917786133463,0.2043917786133463,0.2043917786133463,0.000705472285118,0.0099075216738307,0.2043917786133463,0.586084774982638,-0.0485294117647059,0.0641627543035994,0.0149253731343284,0.0074074074074073,-0.0476190476190475,-0.0271816881258941,-0.0620689655172413,-0.0672153635116598,0.0225563909774435,-0.0555555555555555,-0.0933333333333333,-0.1134289439374185,-0.0684931506849315,-0.0723055934515689,-0.0810810810810811,-0.0933333333333333,-0.1111111111111111,-0.0684931506849315,0.0044313146233383,0.0691823899371069,0.0510046367851622,0.0271903323262838,0.0044313146233383,0.035007610350076,0.0793650793650793,0.1111111111111111,0.1564625850340135,0.1971830985915492,0.3905930470347649,0.4468085106382977,0.5280898876404494,0.5011037527593818,0.574074074074074,0.4750542299349238,0.4049586776859504,0.2686567164179103,0.261595547309833,0.3492063492063491,0.3518886679920476,0.3627254509018034,0.1703958691910498,0.1908931698774081,0.0897435897435896,0.0526315789473683,0.1744386873920551,0.1663807890222983,0.1111111111111111,0.1165845648604269,0.088
WYR-L,30.0,0.1367438594704304,5.866027411323854e-07,0.0636473909677446,0.0280076812502592,0.025330519996148,0.3146813533768134,-5.291800000000001,0.4887314968261947,-0.0248930339908979,-0.0001679584793277,0.0059856611206448,1.0,0.1496854333535762,-0.0290237377342917,7.029844463836558e-08,-0.1012643274910722,7.529046023111017e-09,0.1026178010471204,0.0014579154239619,4.234832195472511e-06,0.1642769372199782,2.0,0.273856823357777,0.2230565054921259,-0.0271408656902219,0.0271408656902219,0.0271408656902219,0.0016857432887226,0.0138877225338781,0.0271408656902219,0.3080687036998638,-0.0350877192982456,-0.0585585585585586,-0.0442073170731707,-0.061377245508982,-0.2093316519546028,-0.1515561569688769,-0.1803921568627452,-0.164,-0.1422708618331053,-0.2201492537313433,-0.2842465753424658,-0.3400000000000001,-0.2526817640047677,-0.1971830985915492,-0.1549865229110513,-0.1651131824234354,-0.164,-0.0846715328467153,-0.0683506686478455,-0.0141509433962265,-0.0368663594470046,-0.0873362445414848,0.0145631067961164,0.0129240710823907,0.0609137055837563,0.021172638436482,0.0573355817875209,0.1077738515901058,0.2151162790697673,0.2222222222222221,0.224609375,0.2666666666666666,0.2198443579766535,0.3810572687224669,0.342612419700214,0.3227848101265822,0.4347826086956521,0.7038043478260867,0.6413612565445026,0.5873417721518985,0.5330073349633251,0.5330073349633251,0.4513888888888886,0.4649532710280373,0.4315068493150684,0.7762039660056657,0.8660714285714286,0.8333333333333333,0.7368421052631577
