firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
WYY-L,26.0,0.0460731973701422,9.028011292024228e-07,0.0979554516324704,0.0614514209136801,0.3294861664196595,1.5422613202120634,-1.7554999999999978,-0.0904715484958691,0.0004353830608217,-0.0010561653492261,0.0031931007242545,1.0,0.226004880317625,0.0612650020658715,1.296206931169886e-07,-0.0192265754023688,5.328969410863023e-08,-0.0189960979070592,0.0308578286411186,5.164046249979898e-07,0.0205335565103213,4.0,0.4857049151999669,-0.02140334887955,-0.0722049773403894,-0.0474494564956062,-0.0263575094218794,0.0454757129330664,0.0717602274931742,-0.0199015131805245,0.8920024030289708,0.0217086834733895,0.0145648312611013,0.003866432337434,-0.012448132780083,0.0014025245441795,0.0081186021884926,0.018181818181818,-0.0069541029207232,0.1005780346820808,-0.2037914691943128,-0.2434437086092715,-0.308976530365352,-0.4615384615384615,-0.4333333333333333,-0.4289142171565687,-0.4124665706644723,-0.3935018050541516,-0.3838187702265372,-0.2825923134890732,-0.4549618320610686,-0.4900910551687198,-0.4621468926553672,-0.5464506908051453,-0.6359464627151052,-0.6084989718985607,-0.5707199759506989,-0.5102040816326532,-0.5377892862922804,-0.5665503111246016,-0.5483156729400601,-0.5862068965517242,-0.6132177681473456,-0.6614107883817427,-0.6425531914893617,-0.655613167731822,-0.6506849315068494,-0.6669387755102041,-0.7024380079183163,-0.6791011235955056,-0.6725521669341894,-0.6309123804600671,-0.6513671875,-0.6648280718225561,-0.6812144212523719,-0.6908756358913302,-0.6415212752604493,-0.6436681222707423,-0.6601618277010948,-0.6521315468940316
WZK-L,20.0,0.0536412142097979,2.0286760751833702e-06,0.2201147902153524,0.1835870201989469,0.0067284234668955,0.0404805650926823,29.60930000000008,0.2169730232860324,0.0054101520456105,-0.0002227262137369,0.0505566078713644,1.0,0.1983267158013184,0.0069167979448097,1.5047075535781166e-07,-0.0296402112414222,2.217572737688741e-05,0.0455573145597293,0.0017641768446431,3.868953807105087e-05,0.0568581703518909,2.0,12.632265080750766,0.0525700110244196,0.0711639086417903,-0.0711639086417903,-0.0711639086417903,0.0006509795719803,0.0145624122352283,-0.0711639086417903,0.4840648052325648,-0.0998998497746618,-0.0164983994090126,-0.1341859960979841,-0.1256567425569177,-0.1896936498275512,-0.146398803163069,-0.1532753868984524,-0.2912156166814552,-0.2454184772340828,-0.3038173261286386,-0.3138635973200482,-0.2774963820549928,-0.2752676465251316,-0.3095937770095074,-0.3376451077943615,-0.3227064609123283,-0.3303152246814219,-0.2970784934882085,-0.2732896652110627,-0.2738181818181818,-0.2351589429337418,-0.1919886708476633,-0.2249175237725597,-0.2193119624706802,-0.1474919957310566,-0.1596886177151273,0.0052856783287189,0.0183579806221314,0.0791677924885165,0.1958083832335329,0.0552179656538969,0.1002754820936639,0.1362731152204837,0.1607090961929671,0.2187976808056146,0.0339114677711622,0.0045271629778671,0.0096056622851363,0.0193976518631955,-0.0042383445524807,-0.043811347857314,0.0152516522623282,0.0162849872773536,-0.0426653883029721,-0.0354986718184012,0.0493956910141879,0.1225407532321529,-0.0099157164105108,-0.0069617105917454
WZX-L,30.0,-0.0275749121836068,0.0001340232558139,14.541750256901096,0.0370785130412715,0.0043491113283938,0.0356123533522143,332.5,0.2668384819969164,0.021152305626111,-0.0006942976684779,0.0033603991531534,1.0,0.4543795620437956,-0.0232203389830508,1.2155038759689922e-05,-0.0001397219075934,4.103269778367164e-06,0.0560274474534492,8.809876096998995e-05,0.003193976744186,-0.0272152048164325,2.0,0.0362687030574952,0.0465122039832214,0.36117901199477,-0.36117901199477,-0.36117901199477,0.001437936433453,0.0357906909511419,-0.36117901199477,-0.0369126491132134,0.0157480314960629,-0.0522388059701492,-0.0863309352517984,-0.1360544217687074,-0.1301369863013698,-0.1418918918918918,-0.1533333333333333,-0.1533333333333333,-0.1533333333333333,-0.2440476190476189,-0.2440476190476189,-0.2485207100591715,-0.2440476190476189,-0.2111801242236025,-0.2012578616352202,-0.20625,-0.1962025316455696,-0.1753246753246753,-0.1644736842105263,-0.1360544217687074,-0.1241379310344826,-0.1301369863013698,-0.1118881118881118,-0.0797101449275361,-0.0797101449275361,-0.0797101449275361,-0.1301369863013698,-0.1533333333333333,-0.1241379310344826,-0.0522388059701492,-0.0797101449275361,-0.0863309352517984,-0.0378787878787879,-0.0378787878787879,-0.0451127819548872,-0.0661764705882353,-0.0451127819548872,-0.0155038759689922,-0.0230769230769231,-0.0305343511450382,-0.0522388059701492,-0.0522388059701492,-0.1360544217687074,-0.1301369863013698,-0.1241379310344826,-0.1418918918918918,-0.1241379310344826,-0.0305343511450382,-0.0305343511450382
XAB-L,18.0,0.0056020004554844,2.518756268919654e-06,0.2732893213061332,0.1441804045185563,0.0060303171647469,0.0465259156400262,1588.0234,-0.213463585711404,0.0319792119848874,-0.0012276131226923,0.0193157774169908,1.0,0.0916396739012864,-0.0474939277166791,1.7496345640096148e-07,0.0128744565894707,3.920021932991496e-06,-0.0448204462196301,-0.0056414631746983,3.494380238992043e-05,0.0096080566315767,2.0,5.599291038695779,-0.2668933448510793,-0.0414881156003813,0.0414881156003813,0.0414881156003813,0.0024657594361931,0.0378681971606286,0.0414881156003813,-0.2138852503107296,-0.1454545454545454,0.0449999999999999,-0.0857392825896763,-0.0719360568383659,-0.218399401645475,-0.1719492868462757,-0.1918020108275329,-0.3398610233733418,-0.2986577181208054,-0.3288375080282595,-0.3258064516129032,-0.251968503937008,-0.2991281019450034,-0.2807983482450104,-0.345648090169067,-0.3423536815607301,-0.297715053763441,-0.3000669792364367,-0.2224702380952381,-0.1758675078864353,-0.1356492969396195,-0.073581560283688,-0.533690316822847,3.484978540772532,4.971428571428571,4.199004975124378,4.870786516853932,4.358974358974359,5.147058823529411,5.698717948717948,3.7935779816513753,2.928571428571428,3.1967871485943773,2.827838827838828,2.928571428571428,1.7645502645502646,1.672634271099744,1.4880952380952377,1.5302663438256658,1.5059952038369304,1.4704491725768318,1.3483146067415728,1.2916666666666663,1.2234042553191489,1.247311827956989,1.4245939675174015,1.6455696202531644,1.5120192307692304,1.266811279826464
XAE-L,30.0,0.0205275683134353,1.28351879971737e-06,0.1392639637216172,0.1470671659321032,0.0055363493517267,0.0307126611740388,-252.9896,0.2673641457475159,-0.0556246246753575,-3.448164704205255e-05,0.0108328664331876,1.0,0.5162204428252938,-0.0229749247427727,1.2655381658924385e-07,-0.0061305512350069,6.829160683085565e-07,0.056137819832817,0.0002243788246185,2.942374906224661e-05,0.0225729035578405,2.0,3.927118079393163,-0.0117344014958426,0.0271834945616831,-0.0271834945616831,-0.0271834945616831,0.00095849369919,0.0240642396170723,-0.0271834945616831,0.5215828494123563,-0.0194968553459119,0.0198845413726749,-0.212481426448737,-0.2998678996036988,-0.2743039707895938,-0.3279797125950972,-0.374015748031496,-0.3820443062572872,-0.4024802705749718,-0.4532324621733149,-0.4419094419094418,-0.4494459833795013,-0.427027027027027,-0.4450261780104712,-0.4684052156469408,-0.4761120263591433,-0.480731548007838,-0.4769736842105263,-0.4530443756449948,-0.4317369549678341,-0.4194961664841182,-0.4272334293948127,-0.401805869074492,-0.3544457978075517,-0.3125810635538262,-0.3667861409796893,-0.3032427695004381,-0.2863554757630162,-0.2262773722627737,-0.1973750630994446,-0.2049999999999999,-0.1770186335403726,-0.1928934010152283,-0.196969696969697,-0.1391445587439089,-0.1301969365426696,-0.1156840934371523,-0.1268533772652389,-0.2049999999999999,-0.2073778664007975,-0.2073778664007975,-0.1613924050632911,-0.1635981062598632,-0.1506410256410255,-0.12300055157198,-0.0835734870317003,-0.086206896551724,-0.0872560275545351,-0.1137123745819398
XBB-L,20.0,0.0341258464168744,3.854407370696872e-06,0.4182097281000185,0.1166038380792631,0.0038123851637318,0.0403599965929804,40.487300000000005,0.0409563513047578,0.0445045495018479,9.502700562850272e-05,0.0033626378955074,1.0,0.4822236281339241,-0.01126934750961,1.1954934378859173e-07,0.031317096089481,1.0599498403972194e-06,0.0085995085995086,-3.856940531484592e-05,5.9154106682048845e-05,0.0372033706666178,2.0,1.84854482584496,0.1413577263553683,0.0473708488492759,-0.0473708488492759,-0.0473708488492759,0.0002740258755138,0.004762353425987,-0.0473708488492759,0.5065006027056819,-0.2358078602620087,-0.0815508021390374,-0.1270648030495552,-0.0601915184678522,-0.1601466992665036,-0.0497925311203319,-0.1444582814445827,-0.2737843551797041,-0.2604951560818083,-0.3838565022421525,-0.4103004291845493,-0.3827493261455525,-0.3537158984007525,-0.3375120540019286,-0.3198019801980197,-0.2866043613707165,-0.3074596774193548,-0.2783613445378151,-0.1632155907429964,-0.0972404730617608,-0.0364656381486675,0.0768025078369907,-0.0157593123209169,0.1152597402597401,0.2180851063829787,0.2468239564428314,0.3577075098814231,0.2889305816135084,0.4312500000000001,0.4077868852459017,0.1743589743589744,0.0700934579439251,0.1336633663366337,0.1624365482233503,0.2137809187279151,-0.0337552742616034,-0.0653061224489794,-0.1007853403141361,0.0014577259475219,-0.0418410041841004,-0.1908127208480565,-0.1792114695340501,-0.2030162412993038,-0.235817575083426,-0.2760800842992623,-0.2148571428571428,-0.1508034610630407,-0.1946072684642438,-0.2866043613707165
XBC-L,20.0,-0.074838666613345,4.604898750962e-06,0.499639313999067,0.1865337128158616,0.0019255975656028,0.0417467077266464,1761.8357999999998,-0.2291908341905408,0.0209081837665621,-0.0006298966044105,0.0013971590502739,1.0,0.9512597736061158,0.0019093884930136,1.830442236771836e-08,0.047755225686802,8.953672344269867e-06,-0.0481226595329346,-0.0001933839856181,8.771032990295543e-05,-0.0795043207324102,2.0,3.6840403673205024,0.2196460078381498,0.0199691584062446,-0.0199691584062446,-0.0199691584062446,-0.0003106309025577,-0.0063740119822887,-0.0199691584062446,6.125453573170313,-0.1443994601889339,-0.0572519083969466,-0.1403712296983758,-0.1598639455782313,-0.2492401215805471,-0.0829207920792078,-0.0996354799513973,-0.2604790419161676,-0.2530241935483871,-0.3550913838120104,-0.4273570324574961,-0.4744680851063829,-0.4653679653679653,-0.3946078431372549,-0.4215456674473068,-0.40290088638195,-0.4587289992695398,-0.4672897196261681,-0.4539425202652911,-0.4737215909090909,-0.4486607142857143,-0.548995739500913,-0.5459558823529411,-0.4903713892709765,-0.4183673469387755,-0.3567708333333332,-0.2537764350453172,-0.3275862068965517,-0.2721021611001964,-0.2962962962962963,-0.3891178895300907,-0.41283676703645,-0.3783557046979865,-0.4072,-0.401453957996769,-0.5530759951749095,-0.570185614849188,-0.599025974025974,-0.5765714285714285,-0.6056412985630655,-0.6702269692923899,-0.6311597809855649,-0.6211656441717791,-0.6511299435028248,-0.6877370417193426,-0.654867256637168,-0.6272635814889336,-0.6188271604938271,-0.6388888888888888
XBT-L,32.0,0.0334105693185926,1.4306480808718288e-06,0.1552277399262151,0.1270650648539963,0.0147128139809562,0.0668156551663966,28.547900000000027,-0.0481508455743398,0.0185145262950367,9.012211149162248e-05,0.6585049333105144,1.0,0.2085345397927929,0.0660774049268403,1.281549498070307e-07,-0.003339151560151,5.99506584574149e-08,-0.0101101196126825,0.0001115317371527,9.281461180554842e-06,0.0285036339885684,2.0,1.6759313780893244,0.057292734378505,-0.0612981742139719,0.0612981742139719,0.0612981742139719,0.0027662547210695,0.02252012818947,0.0612981742139719,0.4366595697675235,-0.04,0.0218978102189781,-0.0566037735849056,-0.0578734858681022,-0.1037131882202304,-0.0056818181818182,-0.0397805212620027,-0.2125984251968504,-0.1626794258373205,-0.1954022988505747,-0.1926182237600923,-0.1666666666666667,-0.1725768321513003,-0.1596638655462184,-0.1293532338308456,-0.1150442477876106,-0.1094147582697201,-0.0885416666666666,-0.051490514905149,-0.0604026845637584,-0.0056818181818182,0.0526315789473683,0.023391812865497,0.0370370370370369,0.2567324955116696,0.1419249592169658,0.3944223107569722,0.2477718360071301,0.346153846153846,0.5730337078651684,0.3182674199623352,0.2773722627737225,0.3725490196078431,0.383399209486166,0.2797074954296161,0.0703363914373089,0.0954616588419405,0.0606060606060605,0.0769230769230768,0.0920436817472698,0.0174418604651163,0.0903426791277259,0.046337817638266,0.0852713178294573,0.0785824345146379,0.1705685618729095,0.2048192771084338,0.3307984790874525,0.2259194395796848
XCA-L,30.0,0.0136584997843815,1.7065965118515176e-06,0.1851686120735143,0.0755683423464931,0.0054059963181525,0.0314884193286366,-32.699,-0.2417892446054749,-0.0236826483780371,-0.0001692299779634,-0.0011380656460286,1.0,0.1270743712169985,0.0014882858032325,1.2427155410713486e-07,0.0004253613006455,2.2083327901423962e-08,-0.0507679180887371,-0.0011503777528023,2.811594389459696e-05,0.0144067427480642,2.0,0.680652150741808,0.0185872678608656,0.0630013229285007,-0.0630013229285007,-0.0630013229285007,0.0008457615029322,0.0146598088396524,-0.0630013229285007,0.4233436846138187,-0.0868311438641461,-0.0129664769133459,-0.1587601078167115,-0.2094731509625126,-0.2775462962962963,-0.2472262421611191,-0.2428432799611838,-0.2930917327293317,-0.2602512443707039,-0.2757020190299374,-0.2492181861919653,-0.2607768829938417,-0.2146451937594363,-0.2618259224219489,-0.2713051599346252,-0.3270806382061233,-0.3401691331923889,-0.3163198247535597,-0.2519175455417065,-0.2452237001209189,-0.2327925270403146,-0.2706239775648515,-0.2402629016553066,-0.1901920083030617,-0.1052178899082568,-0.1521325726704699,-0.152362846279196,-0.149591280653951,0.0009621552277101,0.0878354827466016,0.1214516708587856,0.1122594440484676,-0.0073155216284986,0.0,0.0146293888166448,0.0133116883116883,0.0256325994084785,-0.002237851662404,-0.1444627192982455,-0.1366528354080221,-0.0658485483388205,-0.0252966895690194,-0.0092063492063492,-0.0349412492269636,0.0924046202310115,0.1055614594403118,0.0310538486950777,-0.0411674347158217,-0.0405779280664002
