firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
XCC-L,31.0,-0.0252627324171382,1.7600031447851602e-06,0.1909633222039793,0.003063987459028,-0.0673511293634497,0.1097566079188811,-186.0,-0.1716938667997468,-0.3437777570526801,-6.736728644570195e-06,0.1538461538461538,1.0,0.0094221105527638,-0.0889197638068773,-4.227228292850367e-08,0.0169208201139426,6.304962205089549e-09,-0.0360501567398119,-0.0043923470762597,6.671304333597582e-07,0.1950120192307692,1.0,1.6760507071156558,0.1999999999999999,-0.2185338865836791,1.0218125751082692,0.2185338865836791,-0.0056909433698764,-0.0079504438591356,0.2185338865836791,1.6536866802719628,-0.0037174721189592,-0.0627177700348431,-0.0912162162162162,-0.1151315789473683,-0.1405750798722045,-0.1540880503144652,-0.136898395721925,-0.1848484848484848,-0.1387406616862325,-0.1228260869565216,-0.1873111782477341,-0.1994047619047618,-0.1228260869565216,-0.1523109243697478,-0.1765306122448979,-0.1897590361445783,-0.2080471050049067,-0.1978131212723658,-0.2534690101757632,-0.2703435804701627,-0.2270114942528734,-0.2443820224719101,-0.1946107784431137,-0.2429643527204502,-0.1405750798722045,-0.1798780487804877,-0.2372400756143666,-0.2716606498194945,-0.2656960873521383,-0.2232916265640039,-0.2951965065502182,-0.2871024734982332,-0.2596330275229358,-0.2232916265640039,-0.2696832579185521,-0.314358538657604,-0.3497179693795326,-0.3964098728496633,-0.3554313099041533,-0.3406862745098039,-0.3792307692307692,-0.346029173419773,-0.3900226757369615,-0.3433685923515052,-0.3569721115537848,-0.3685446009389671,-0.3763523956723338,-0.3025064822817631,-0.3224181360201511
XCD-L,30.0,-0.0264095817758071,6.231380594937441e-07,0.0676115348914287,0.0351683292150321,0.0036809078622114,0.0361934661371017,228.0,0.2197468574171779,-0.0116520431810264,-0.0001517567446254,0.0004914084735511,1.0,0.7719298245614035,0.093969144460028,1.2804107213140686e-07,0.0642692163614765,1.048673372257009e-06,0.0461397299777166,-3.953530205959156e-06,3.514157309521451e-05,-0.0283015836676988,2.0,3.871197474903988,-0.3202409007593612,-0.0675561401860377,0.0675561401860377,0.0675561401860377,0.0010598393826587,0.0679132580184391,0.0675561401860377,0.335802513634352,-0.0571428571428571,-0.0392156862745096,-0.0540540540540539,-0.0466926070038908,-0.0576923076923077,-0.061302681992337,-0.0992647058823529,-0.095940959409594,-0.0503875968992247,-0.0576923076923077,-0.0925925925925925,-0.1025641025641025,-0.0684410646387831,-0.0892193308550185,-0.0684410646387831,-0.0576923076923077,-0.0892193308550185,-0.0684410646387831,-0.0392156862745096,-0.0040650406504064,0.0,-0.0277777777777776,0.0381355932203391,-0.0120967741935482,0.0123966942148761,0.1666666666666667,0.1290322580645162,0.1611374407582939,0.1893203883495147,0.2827225130890054,0.0381355932203391,0.0986547085201794,0.0606060606060605,0.0381355932203391,0.0208333333333334,-0.085820895522388,-0.109090909090909,-0.0684410646387831,0.0337552742616034,-0.0080971659919028,-0.0576923076923077,-0.0316205533596836,-0.064885496183206,-0.0466926070038908,-0.1249999999999998,-0.1249999999999998,-0.0823970037453182,-0.0160642570281124,0.0
XCR-L,23.0,0.060849130927696,1.3734304504317924e-06,0.1490195301114522,0.1493517430961504,0.0064444367347292,0.0251643377850214,-202.37020000000007,0.1018831289154811,0.0347448509334026,-0.0003327647166323,0.001617948239527,1.0,0.3134418333189961,0.0225982491541721,1.268209273283425e-07,0.0527313463609149,6.722151674802201e-06,0.0213921605646485,-0.0019888350350173,2.252453442207783e-05,0.0632059750688568,2.0,9.36597893424361,0.0855936692098873,0.3250203530752764,0.6749796469247236,-0.3250203530752764,0.0014879015056758,0.0273786084415498,-0.3250203530752764,0.7127414320410662,-0.1129533678756476,-0.0072016460905349,-0.0252525252525253,-0.0844402277039847,-0.1652249134948097,-0.1130514705882352,-0.1353046594982079,-0.2154471544715447,-0.1965029142381348,-0.2455043002345581,-0.2966472303206997,-0.2951059167275383,-0.2678300455235204,-0.3107142857142857,-0.3017366136034732,-0.2940746159473298,-0.3218552354181306,-0.2893961708394698,-0.2571208622016936,-0.2365506329113924,-0.1917922948073701,-0.1673856773080241,-0.1579406631762653,-0.1475265017667844,-0.1122355105795767,-0.0955951265229615,0.0168598524762908,0.0244161358811041,0.1529271206690563,0.2483829236739974,0.1313012895662368,0.1447212336892052,0.1529271206690563,0.1041189931350115,0.2077596996245307,0.0432432432432432,0.0534934497816594,0.0147213459516299,0.0147213459516299,-0.0061791967044284,-0.1266968325791855,-0.1114180478821361,-0.0921919096895579,-0.0539215686274509,-0.0272177419354838,-0.0143003064351378,0.164053075995175,0.146080760095012,0.0534934497816594
XDF-L,30.0,-0.0150713105634041,4.77964355372187e-07,0.0518599421071476,0.132787895385458,0.0380592366674542,0.536800434758662,-47.7,0.7404264005457408,0.128994823366398,-0.0035706784289014,-0.0115542872435055,1.0,1.1504065040650406,0.3008783404971033,4.1403894022328514e-08,0.0107013639992521,1.0270044954108727e-08,0.1554655870445343,-0.0029670589028625,1.5278242883761718e-06,-0.0846223465525753,2.0,0.4094665594668378,0.247282841249465,0.0601019811084175,0.9398980188915824,-0.0601019811084175,0.0073709655454174,0.0304030332818424,-0.0601019811084175,0.8336994208999613,-0.0527182866556837,0.1367041198501872,0.0340715502555366,-0.1047197640117993,-0.1151603498542274,0.0236087689713322,-0.0618238021638329,-0.0632716049382716,-0.1099706744868035,-0.3806122448979592,-0.0940298507462686,-0.3240534521158129,-0.3164414414414415,-0.341648590021692,-0.2773809523809524,-0.3038990825688074,-0.7094303494494973,-0.7436655405405406,-0.8017635532331809,-0.8105493133583022,-0.8005913272010512,-0.7943766937669376,-0.7702498107494322,-0.786942786942787,-0.7890163364615919,-0.7931152010906612,-0.8049485861182519,-0.8017635532331809,-0.7740134028294863,-0.7471886713869221,-0.788722589627567,-0.7916952642415923,-0.7953472690492245,-0.8176081730769231,-0.7953472690492245,-0.8197208197208197,-0.8313888888888888,-0.8254242162784009,-0.8074849349825564,-0.7901832008295886,-0.7940278249066848,-0.7972611890447562,-0.7988067616837918,-0.7972611890447562,-0.777165932452276,-0.7797532656023222,-0.7681436210847975,-0.7534524776604387,-0.7320088300220751
XDI-L,19.0,-0.0593735434709561,1.7492894135515514e-06,0.1898008642188146,0.2097963945926091,0.0042238095380591,0.0356878858027635,804.0,-0.3000087285675819,0.0347610090045131,0.0005135111698841,-0.0281135820756417,1.0,0.1680073546311193,-0.0536726670804883,8.001385020880368e-08,-0.0155931999851985,1.9360329476607284e-06,-0.0629921259842519,-0.0043560380242149,2.477465172251508e-05,-0.0598261445099373,2.0,7.350871430604443,0.0546293513427506,-0.0155910795342411,0.0155910795342411,0.0155910795342411,0.0006501011268419,0.0097752527362352,0.0155910795342411,1.0078635360166122,-0.0180995475113122,-0.0829875518672199,-0.1088709677419355,-0.0905349794238683,-0.1299212598425196,-0.123015873015873,-0.2078853046594982,-0.1814814814814815,-0.1467181467181466,-0.169172932330827,-0.229965156794425,-0.2050359712230215,-0.1814814814814815,-0.2218309859154928,-0.1753731343283583,-0.1264822134387351,-0.1195219123505975,-0.13671875,-0.1467181467181466,-0.1660377358490565,-0.0791666666666666,-0.0942622950819672,-0.0133928571428572,-0.0177777777777777,0.1049999999999999,0.1818181818181816,0.2346368715083797,0.099502487562189,0.1693121693121693,0.3,-0.0791666666666666,-0.0391304347826086,0.013761467889908,0.0045454545454544,-0.1124497991967872,-0.2682119205298013,-0.2916666666666667,-0.3157894736842105,-0.3072100313479624,-0.3262195121951219,-0.3461538461538461,-0.3911845730027548,-0.3519061583577713,-0.35,-0.3594202898550724,-0.4153439153439153,-0.3961748633879781,-0.4390862944162437,-0.427461139896373
XDM-L,30.0,-0.1268949079282637,3.101416357753541e-06,0.336508927821647,0.1366689925283814,0.0317385098487011,0.2083518101432526,-27.50000000000001,0.4330608784854629,-0.0334231239304967,-4.7658990391947534e-05,0.0605247425221853,1.0,0.2052927024859663,0.0462023303553358,4.325783710814459e-07,0.0210008024272237,5.8292308044436185e-08,0.0909287724615717,0.0025836116311438,1.372482804431207e-05,-0.1579542407016917,2.0,0.328027926936094,-0.0141105615128224,-0.0429027485789925,0.0429027485789925,0.0429027485789925,0.0049985152924873,0.030174130768793,0.0429027485789925,0.4757584822181275,-0.1137339055793992,0.0495495495495497,-0.0717131474103586,-0.0189473684210526,-0.037190082644628,-0.0470347648261758,-0.0933852140077821,-0.0331950207468879,0.0219298245614034,-0.0230607966457023,-0.120754716981132,-0.0709728867623603,-0.0505297473512631,-0.073926868044515,-0.0513029315960911,-0.0520748576078111,-0.0585858585858585,0.039250669045495,-0.0021413276231263,0.0043103448275862,0.0552536231884059,0.0264317180616739,0.0807050092764378,0.0411081322609474,0.1310679611650484,0.1261478975350409,0.1310679611650484,0.1121718377088305,0.1702661978905073,0.2567421790722763,0.156901688182721,0.1918158567774937,0.165,0.1277831558567279,0.1404796867351934,0.0286975717439295,0.0286975717439295,0.0196936542669583,0.0663615560640731,0.0852352119236143,-0.0509164969450102,-0.0509164969450102,-0.0954968944099379,-0.0343970161624532,-0.0485912617394854,-0.0139652983495556,0.0448430493273541,0.1228915662650602,0.1201923076923077
XDS-L,30.0,0.1554485765774848,1.099583820758048e-06,0.1193067069657614,0.008267347250398,0.4300272424578751,0.1786816808274808,140.89999999999998,0.2381319283005185,0.0728269361719236,0.0016042693208047,0.0075441228123519,1.0,0.0602910602910602,0.1752067891288001,1.78003925645567e-07,0.112151171968617,1.3806576442190329e-08,0.05,0.0053307456742826,4.363156641600262e-07,0.1079161172316984,2.0,1.6783500539383982,0.16,0.012871961838419,-3.14887196183842,-0.012871961838419,0.0293485708976458,0.0415802810412347,-0.012871961838419,0.0513567292009926,-0.0296540362438221,-0.017799352750809,-0.0545171339563862,-0.076103500761035,-0.0789074355083458,-0.0885885885885885,-0.076103500761035,-0.0603715170278637,0.0099833610648918,0.0630472854640982,0.0376068376068376,0.0340715502555366,0.124074074074074,0.1303538175046554,0.1282527881040893,0.1282527881040893,0.1496212121212121,0.2489711934156377,0.2043650793650793,0.2489711934156377,0.3399558498896247,0.2213279678068411,0.297008547008547,0.3253275109170306,0.4661835748792271,0.421545667447307,0.3340659340659342,0.3340659340659342,0.3826879271070615,0.4626506024096384,0.395402298850575,0.4521531100478471,0.4877450980392157,0.4556354916067147,0.3733031674208145,0.4149184149184151,0.3518930957683741,0.3549107142857142,0.4116279069767443,0.4661835748792271,0.348888888888889,0.4733009708737865,0.4116279069767443,0.428235294117647,0.4521531100478471,0.395402298850575,0.4591346153846154,0.6405405405405404,0.5445292620865141
XDT-L,30.0,0.1019285963754184,0.0003589065764583,38.9419714415936,0.2356648596374461,0.0031465685199841,0.0624309555666573,-610.8471,0.2565858072694067,-0.0103038479729993,2.500731796311407e-05,0.0765200074756387,1.0,0.1320493154913806,0.0329066887761429,7.55381581459245e-06,-0.010424062442903,2.7458051019576976e-06,0.0538747174939095,-0.000392750458085,0.0045753618773857,0.1078764162664146,2.0,0.0307805735183276,0.1486219363299682,-0.1883523719217825,0.1883523719217825,0.1883523719217825,-0.0019302951963728,-0.0255889422222208,0.1883523719217825,2.257737207335994,0.0,-0.0338983050847457,-0.0578512396694215,-0.1023622047244094,-0.1023622047244094,-0.1023622047244094,-0.1093750000000001,-0.1023622047244094,-0.088,-0.1914893617021277,-0.1971830985915493,-0.1971830985915493,-0.1971830985915493,-0.1555555555555556,-0.1363636363636364,-0.1492537313432836,-0.1093750000000001,-0.0731707317073171,-0.0731707317073171,-0.05,-0.0338983050847457,-0.0578512396694215,-0.0338983050847457,0.0,0.0088495575221239,-0.0086956521739131,-0.0420168067226891,-0.1023622047244094,-0.0338983050847457,0.0555555555555553,0.0178571428571425,0.0178571428571425,0.096153846153846,0.0754716981132073,0.096153846153846,0.0654205607476634,0.0654205607476634,0.0458715596330272,-0.0172413793103448,-0.0086956521739131,-0.0338983050847457,-0.0256410256410256,-0.0806451612903226,-0.0578512396694215,-0.05,-0.0806451612903226,-0.0578512396694215,0.0,0.0
XDV-L,30.0,0.0167990146182781,1.1320053539225226e-06,0.1228244982278846,0.0068418431888553,0.0072197095197729,0.0877701536561164,125.00950000000002,-0.0704706076351722,0.0311118784099995,-0.0022523699288199,-0.0141830570291854,1.0,0.1449074462069064,0.069672000259526,1.2739199739386494e-07,0.0005870490063542,1.0873532188283896e-07,-0.0147965474722565,-0.000853169396185,1.87863696247148e-05,0.0138602455632046,2.0,0.7378674875975705,-0.2520774910850857,0.1287052784065718,-0.1287052784065718,-0.1287052784065718,0.0030860388141522,0.0581162570020508,-0.1287052784065718,-0.4021148169836401,-0.1052631578947367,-0.0309119010819165,-0.0779411764705882,-0.1030042918454936,-0.0279069767441861,0.0329489291598021,0.0048076923076922,-0.0015923566878981,0.0866551126516463,-0.0063391442155309,-0.0233644859813084,0.0363636363636363,0.0555555555555553,-0.0353846153846154,-0.0172413793103448,-0.0156985871271586,-0.0047619047619048,0.1525735294117645,0.2318271119842829,0.2294117647058824,0.1675977653631284,0.1379310344827586,0.2848360655737705,0.4547563805104408,0.4615384615384614,0.468384074941452,0.615979381443299,0.9655172413793104,1.184668989547038,1.2234042553191489,1.0693069306930694,1.1770833333333337,1.305147058823529,1.2077464788732395,1.2077464788732395,1.3483146067415728,1.4685039370078736,1.7621145374449338,1.8761467889908252,1.85,1.4396887159533072,1.322222222222222,1.714285714285714,1.7025862068965516,1.548780487804878,1.714285714285714,2.0886699507389164,1.4880952380952377,1.125423728813559
XEC-L,30.0,0.0519816866701728,7.553480376531583e-07,0.0819565414515842,0.1104780983820826,0.0065421416794768,0.0341091860092689,14.830900000000042,0.0761986522069403,-0.0129377965273261,2.9734424824215763e-06,0.0001174551121815,1.0,0.325827443656378,-0.0180913202602993,9.215045337789373e-08,0.0095646849621615,2.4080917499284175e-07,0.015999251497006,1.803589708121172e-05,1.5058814566772976e-05,0.0557608413470671,2.0,4.6746457397641255,0.1393275508977921,-0.1158973149019348,0.1158973149019348,0.1158973149019348,0.0013315863938879,0.0291143808557659,0.1158973149019348,0.4436767035621484,-0.0034324942791761,0.0367734282325029,-0.0961737331954498,-0.0761099365750529,-0.0672358591248665,0.04921968787515,0.0404761904761905,0.0710784313725489,-0.01131221719457,-0.1320754716981131,-0.1563706563706562,-0.139763779527559,-0.1320754716981131,-0.1877323420074349,-0.2353455818022747,-0.2346760070052539,-0.2244897959183672,-0.2090497737556561,-0.1959521619135233,-0.2040072859744991,-0.203281677301732,-0.2366812227074235,-0.261200338123415,-0.2258635961027457,-0.2040072859744991,-0.2111913357400722,-0.2097649186256781,-0.1153846153846154,-0.0374449339207048,-0.0363836824696802,-0.0068181818181818,-0.0427163198247536,-0.0135440180586906,-0.0385038503850384,0.0162790697674419,-0.0353200883002208,-0.0234636871508379,-0.0157657657657658,-0.0632368703108252,-0.1035897435897436,-0.1054247697031729,-0.0819327731092436,-0.1153846153846154,-0.7120263591433278,-0.7142857142857143,-0.7365088935785349,-0.7213898629263628,-0.7097309863832614,-0.7177002583979328
