firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
XEM-L,30.0,-0.0149029126213592,2.7533913043478265e-05,2.987476200617764,0.0388311240329177,0.0279655808236017,0.5284796078301167,89.5,-0.147748838071863,0.0070617086654108,0.0009224655849377,-0.0064617030004688,1.0,1.1777777777777778,0.0347712418300653,2.427826086956521e-06,0.0171667522558873,3.992919962860778e-07,-0.0310224754669198,-0.0016990291262135,0.0001115965217391,-0.0276397139047157,2.0,0.0404157059264724,0.0559386973180076,0.0128132920304139,-0.0128132920304139,-0.0128132920304139,0.002757086195221,0.0137947725072604,-0.0128132920304139,0.5117425830067964,0.0087719298245614,-0.0172413793103448,-0.0731707317073171,-0.0952380952380953,-0.1023622047244094,-0.1230769230769232,-0.1363636363636364,-0.1230769230769232,-0.1492537313432836,-0.2244897959183673,-0.2297297297297298,-0.2348993288590605,-0.2400000000000001,-0.2191780821917809,-0.2083333333333333,-0.1971830985915493,-0.1857142857142857,-0.1492537313432836,-0.142857142857143,-0.1093750000000001,-0.1023622047244094,-0.1093750000000001,-0.0952380952380953,-0.0806451612903226,-0.0731707317073171,-0.0806451612903226,-0.1363636363636364,-0.1739130434782608,-0.088,-0.0172413793103448,-0.1023622047244094,-0.1093750000000001,-0.0256410256410256,-0.0256410256410256,-0.0172413793103448,-0.0338983050847457,-0.0338983050847457,-0.0338983050847457,-0.05,-0.05,-0.0731707317073171,-0.0338983050847457,-0.1230769230769232,-0.1023622047244094,-0.0806451612903226,-0.1093750000000001,-0.1093750000000001,-0.05,-0.05
XET-L,30.0,-0.0195952725643275,7.081930166424125e-05,7.684014180338377,0.1201585499485351,0.0097601296890284,0.0388013473224161,117.47590000000002,-0.1791494052919284,0.0766782151511268,5.2357808714837766e-05,-1.2142431191003882,1.0,0.5623075039795217,0.0104114200360869,1.1011121408868456e-05,-0.0014647438118643,2.606804983859812e-07,-0.0376155785934436,8.91593909609144e-05,0.0011512447656143,-0.0213830628880391,2.0,0.052151375821144,-0.2335259986571523,-0.0110544690138774,0.0110544690138774,0.0110544690138774,0.0016869584488698,0.0322316713240607,0.0110544690138774,0.2967972557174562,-0.0518518518518518,0.0331632653061224,-0.0157958687727826,-0.032258064516129,0.1554921540656204,0.1807580174927112,0.1312849162011171,0.103542234332425,0.0438144329896907,-0.0784982935153583,-0.0929451287793953,-0.0753424657534246,-0.0646651270207853,-0.1262135922330096,-0.1290322580645162,-0.1614906832298137,-0.1419491525423728,-0.1176470588235294,-0.1280947255113024,-0.083710407239819,-0.1280947255113024,-0.1491596638655462,0.0945945945945945,0.1080711354309165,0.1522048364153625,0.0799999999999998,0.0857908847184987,0.125,0.2558139534883721,0.2404287901990811,0.1392405063291137,0.115702479338843,0.0588235294117647,0.1020408163265307,0.1234396671289874,0.1424541607898448,0.1505681818181816,0.0560625814863102,0.0175879396984923,0.0424710424710423,0.0843373493975903,0.0397946084724005,0.0438144329896907,0.0150375939849622,0.1538461538461539,0.1538461538461539,0.1234396671289874,0.0975609756097559,0.0505836575875486
XEZ-L,20.0,0.0289705485534844,9.134153968857684e-07,0.0991071176539657,0.0213644843146262,0.0115601657620355,0.273712123794202,-240.4743,-0.0563128031869769,0.0291337783939582,0.0002210819265422,-0.002264180412285,1.0,0.1895833422234722,-0.0473220946791955,8.001780689304476e-08,0.0136014979711746,1.7904943117593004e-05,-0.0118238666248717,-0.0005072290499494,8.440597015068454e-06,0.0382155987479158,2.0,7.291123433260666,0.0765777139604056,0.0530630718305323,-0.0530630718305323,-0.0530630718305323,0.0009586256407766,0.0095792147563753,-0.0530630718305323,0.4123478210533478,0.0038784370477567,0.0429244143926588,0.0211621445882841,0.0266848924283846,0.026745913818722,0.0911445174330469,0.0924555745272877,0.0335646763192534,0.0407880467526209,0.0654372764277786,0.045132796902414,0.0765252072038387,0.062227141363832,0.0095844778212845,0.0817157169693174,0.0855903977879721,0.0496415117268196,0.0976617105095947,0.1248941850621867,0.161578805809575,0.1053170388380575,0.1157398436995413,0.159551617666801,0.1371864920018433,0.2067761089765978,0.0915581953747,0.2005698797692683,0.2679829712272459,0.3740852688514158,0.3524622250058717,0.3325362542425178,0.3394587888656277,0.2288376724996441,0.2067761089765978,0.2847687044474192,0.2713423609066825,0.2835277509473215,0.3223361910594,0.3881076737645641,0.4479088089849969,0.4554722386047687,0.5075486517148093,0.4481515634168831,0.3360402165506573,0.1778944497477157,0.2759435704261763,0.2622387841589944,0.3407062475746993,0.3210216410491702
XFS-L,31.0,-0.0995151235280536,1.2899026089494342e-06,0.1399566178358349,0.0516908929101156,0.0962487326799594,0.4369527231641186,46.2,0.1414645118616934,15.374668403087334,0.0001154467790348,-0.4925373134328358,1.0,0.409090909090909,-0.1356631609699094,3.83117805607103e-08,-0.0889624589964564,1.8212544981595803e-09,0.0297029702970295,-0.0656314938813207,4.1042108023144994e-07,0.0367566079295154,2.0,0.515899734060391,3.4999999999999982,-65.6901408450702,66.61109747255297,65.6901408450702,0.0028291075777109,0.0033173763332493,65.6901408450702,0.1505490007644461,-0.0308823529411764,-0.0476190476190475,0.0179640718562874,-0.0502793296089385,-0.0462833099579242,-0.0449438202247191,-0.0215827338129497,-0.0313390313390312,0.0210210210210208,0.0725552050473186,0.0429447852760735,-0.0116279069767442,0.1074918566775244,0.0932475884244372,0.1111111111111111,0.1371237458193979,0.1295681063122924,0.1525423728813557,0.088,-0.0173410404624277,0.057542768273717,0.0365853658536585,0.096774193548387,0.0179640718562874,0.1333333333333333,0.1505922165820643,0.0828025477707006,-0.0087463556851312,0.0029498525073745,0.1038961038961039,-0.0835579514824798,-0.1029023746701847,-0.0620689655172413,-0.0285714285714285,-0.1237113402061855,-0.1787439613526569,-0.2325056433408577,-0.2307692307692307,-0.2037470725995315,-0.1687041564792175,-0.1885441527446302,-0.1435768261964736,-0.1914387633769322,-0.1446540880503145,-0.1625615763546797,-0.172749391727494,-0.1403286978508218,-0.078590785907859,-0.0529247910863509
XFZ-L,20.0,-0.0175058599755518,8.19697574844807e-07,0.0889385752285214,0.1426950615611665,0.0110092333088865,0.0520747565200234,204.5866,0.0280990319537171,-0.0016683097239226,-0.0008814638604669,0.0163643873331439,1.0,0.135865612609653,0.056710616309578,1.07300094187501e-07,-0.0009759364767669,6.506756169054785e-07,0.005899887544323,0.0005886115236871,1.1029573007695094e-05,-0.0226074813195495,2.0,6.049258372922531,0.3063262550532935,-0.0184776056158483,0.0184776056158483,0.0184776056158483,0.0020586862601557,0.0325430049493184,0.0184776056158483,0.4761588365824514,-0.1059314663419725,0.0743786208185386,0.0105466690103708,0.0411082940963418,-0.0057073676928398,-0.0041572839078467,-0.0209468664850135,-0.1025600999063378,-0.0773551596854437,-0.1524399233377561,-0.1569145035929021,-0.0889064976228208,-0.0451752200631124,-0.0880393401015228,-0.0935036266162093,-0.0935036266162093,-0.0826551779160682,-0.038146227204283,-0.0027753686036425,0.0255083838744203,0.0944222349133827,0.1319157314431975,0.1117772191065558,0.145903926649392,0.1834088102099631,0.1579053373615309,0.2778395198933097,0.2786921708185053,0.46845466155811,0.580263881253436,0.3998052106160215,0.4901503369621567,0.562652894808372,0.4695807770961147,0.4576572008113591,0.3498473820145573,0.4433843836304294,0.4492059490799092,0.3783265403979861,0.3463700234192037,0.2758544163337773,0.3274070653428769,0.3286341576149756,0.3206983689409604,0.3584593572778829,0.4368907773056736,0.5889994472084026,0.5938453008039923,0.5868065139387251
XGU-L,20.0,0.007845718273608,8.027886005725418e-07,0.0871039228805067,0.0192007950508737,0.0109230395145834,0.1542784039941244,256.8928000000001,0.1227244491522837,0.0093592599916317,-7.386323592863024e-05,-0.1131474341665699,1.0,0.2212920289692321,-0.0546722156415619,9.783133892085477e-08,-0.0015359477260837,6.786079832109124e-05,0.0257681634773073,0.0005035788252711,1.0932776655365587e-05,0.0134836617523251,2.0,19.263995406133706,0.0263421122863653,0.0722018109041327,-0.0722018109041327,-0.0722018109041327,0.0018944837496573,0.0284677316930734,-0.0722018109041327,0.5974724243842929,-0.0563055062166963,0.0465980914611476,-0.015963644838033,0.0174698795180723,0.0078166955068919,0.0971094511204937,0.0747693286668786,-0.0264568563029569,0.0475717918501521,0.0080572963294538,-0.0427883253046187,-0.0072297654734614,-0.019106800627214,-0.04941467807294,0.0014229811454997,0.0167960989705615,0.0361327525918655,0.0977512023917845,0.1327208101401649,0.1422195171434368,0.148042414355628,0.1807885906040269,0.2555753791257804,0.2723163841807909,0.342500596137032,0.3232528987778127,0.473693394991711,0.5046770601336303,0.564468321600593,0.5899463428410054,0.4949548592671269,0.4545297967619703,0.5099231181834436,0.5521043925748945,0.515477792732167,0.4020087988710883,0.4305073261624461,0.4779488974448722,0.6515107069521855,0.660440424695242,0.589048828676263,0.657344715925817,0.6739345887016848,0.4972076943533374,0.4232746271172158,0.5358734200236428,0.5210734870317002,0.5819050295026693,0.5485468048042543
XHP-L,18.0,0.0505745500432791,1.5149188209319583e-06,0.1643712579558006,0.0184058430358348,0.0060724581094983,0.0443732040486638,-3.4365999999999985,0.1670178373279897,-0.0030345684647956,-4.800389397488116e-05,-0.0003085706968031,1.0,0.1747740303498308,-0.017829851444322,1.0990432145259952e-07,-0.0034264806528223,1.0403345935968784e-08,0.0350683418473007,0.0003828011857815,2.390219231457105e-05,0.0552325054480615,2.0,0.4289490432553586,0.0606242501810345,-0.0396142984153068,0.0396142984153068,0.0396142984153068,0.0008501431494277,0.0141667908867242,0.0396142984153068,0.7419620960484956,-0.0295983086680762,0.0282608695652175,-0.0425101214574898,-0.0346938775510203,-0.1643109540636042,-0.1462093862815884,-0.1399999999999999,-0.2586206896551724,-0.2431999999999999,-0.2643856920684291,-0.2971768202080237,-0.2468152866242038,-0.2586206896551724,-0.2908545727136431,-0.3002958579881656,-0.282245827010622,-0.2632398753894081,-0.2597809076682315,-0.1942078364565587,-0.1256931608133086,-0.1208178438661709,-0.0833333333333332,-0.0833333333333332,-0.0366598778004072,0.0464601769911505,0.0172043010752689,0.1103286384976527,0.0418502202643171,0.0042462845010615,0.0085287846481876,-0.0307377049180326,-0.0444444444444444,0.0106837606837608,0.0193965517241381,0.0327510917030569,-0.0688976377952754,-0.0207039337474119,0.0106837606837608,0.048780487804878,-0.0725490196078429,-0.1142322097378276,-0.0990476190476189,-0.1175373134328358,-0.1462093862815884,-0.1996615905245345,-0.1256931608133086,-0.0577689243027886,-0.0327198364008178,-0.0521042084168336
XIL-L,30.0,-0.0965703696953128,2.154766492520728e-06,0.2337958140613451,0.006186953597848,-0.0727689599170226,-0.0813043839071588,-239.3,-0.4381302939771029,-2.525065797992477,4.595822907623959e-05,397.5137092602176,1.0,0.0355450236966824,-0.0980991118120693,-1.063381984031232e-07,0.0015533815307186,7.913433844743399e-11,-0.0919931856899487,-0.054365766477313,1.383903797270933e-06,-0.0909540930644572,1.0,0.7088426350023876,-0.2857142857142857,0.8646461876028524,0.1353538123971476,-0.8646461876028524,-0.0167205428237991,-0.0271858680503081,-0.8646461876028524,1.6536866802719628,-0.1296296296296295,-0.1524663677130044,-0.1782608695652173,-0.1800433839479394,-0.2631578947368421,-0.2744721689059501,-0.3114754098360656,-0.3089579524680073,-0.2960893854748604,-0.1524663677130044,-0.2222222222222223,-0.3089579524680073,-0.2688588007736944,-0.2744721689059501,-0.2947761194029852,-0.3189189189189189,-0.3414634146341464,-0.3368421052631579,-0.3614864864864865,-0.3571428571428572,-0.3345070422535211,-0.3593220338983052,-0.3076923076923077,-0.3403141361256545,-0.2894736842105264,-0.3102189781021899,-0.3625632377740303,-0.3614864864864865,-0.3189189189189189,-0.2894736842105264,-0.3345070422535211,-0.3527397260273972,-0.3460207612456748,-0.3164556962025316,-0.3571428571428572,-0.37,-0.3980891719745223,-0.4009508716323297,-0.3903225806451613,-0.380327868852459,-0.4290030211480363,-0.3961661341853035,-0.4383358098068352,-0.431578947368421,-0.4341317365269461,-0.4489795918367347,-0.4584527220630373,-0.3752066115702479,-0.3942307692307693
XIR-L,20.0,0.0128584959458555,5.763030840854525e-07,0.0625298607331699,0.047851641999555,0.0487081740899734,0.2272624879853304,26.999599999999987,0.1303454189019464,-0.0510105085509662,-2.347578458309289e-05,0.0008641416393864,1.0,0.3641978362688832,-0.0243543859898029,7.84937295887089e-08,0.0023914582270013,4.61322523249271e-07,0.0273683205423534,7.937159796793157e-05,1.6901974673312229e-06,0.0271364959249891,2.0,5.428117615123888,0.984248036126114,-0.0219043556473855,0.0219043556473855,0.0219043556473855,0.0072907297076805,0.0296630282751974,0.0219043556473855,0.310740120289586,-0.0135900339750848,-0.001977959875671,-0.0964441033512407,-0.1134538152610442,-0.0873385012919897,-0.0349726775956285,-0.0490037695207323,-0.1089808274470232,-0.1089808274470232,-0.1397954213346323,-0.1489156626506024,-0.1276858483576192,-0.0927305419984587,-0.1103274559193955,-0.1046894803548796,-0.1326129666011787,-0.1482999758861827,-0.1222664015904573,-0.1087559929346455,-0.0394343214577102,-0.0631299734748011,-0.0477217578862227,-0.034181022696199,-0.0226895406751521,0.0074158585282373,-0.0558674151296444,0.0131956397016639,0.0670694864048337,0.1306017925736236,0.127713920817369,0.1389874234118027,0.1804812834224598,0.0696547546941246,0.0709520921770772,0.0622556390977444,0.0208092485549131,0.0683605565638232,0.0992841581076875,0.10375,0.1345968519113396,0.1047857366280888,0.1587926509186352,0.1404585082337746,0.102028081123245,0.0202195262853841,0.0791322945310113,0.0907967881408275,0.1695364238410597,0.1241247612985358
