firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
XJA-L,30.0,0.0297687375617735,4.746584248358889e-07,0.0515012430445592,0.0238378436827256,0.0065701978384791,-0.1216184125732154,210.5,-0.1720066493418302,0.0713755763303709,-0.0011721622621137,0.0533226034067791,1.0,0.1234918381831085,0.0722322372101697,8.282925727613344e-08,-0.0166130386819684,5.1676098031397845e-06,-0.0361158309533278,0.0013058239749281,1.3521752419213252e-05,0.0283165950607621,2.0,10.217038831906414,-0.4925257274662881,0.7096380548904034,-0.7096380548904034,-0.7096380548904034,0.0016511363409621,0.0521030096965117,-0.7096380548904034,0.1626216801862129,-0.1058673469387755,0.0006381620931716,-0.1014326647564469,-0.1039999999999999,-0.1215686274509805,-0.0925925925925926,-0.1478260869565216,-0.1708090957165521,-0.1181102362204725,-0.1431693989071039,-0.1747368421052632,-0.1773347324239244,-0.1360881542699724,-0.1524324324324324,-0.1327433628318584,-0.1398793198025233,-0.156989247311828,-0.1245114461194863,-0.1080773606370875,-0.0862470862470863,-0.0514216575922565,-0.0485436893203884,0.006418485237484,-0.0362630608481868,-0.0063371356147021,0.1675353685778109,0.1240143369175628,0.1495601173020526,0.1807228915662651,0.2221356196414652,0.1614814814814815,0.1632047477744806,0.2259577795152463,0.1996939556235653,0.1825037707390648,0.02416721097322,0.0025575447570331,0.0261780104712041,0.1248206599713055,0.1461988304093566,0.0495314591700133,-0.0044444444444444,-0.026691495965239,-0.0272952853598015,-0.0638805970149254,-0.033292231812577,-0.0260869565217392,0.0509383378016086,0.0175210902011679
XJC-L,20.0,0.0392604263812432,2.6819707826108124e-06,0.2909983724852293,0.1492903771415209,0.0069278224462724,0.042752084212076,554.097,-0.1679024112813585,0.0247054208555948,-0.0003783481475416,0.1080832046077913,1.0,0.1870313016722545,0.0402134398566051,1.6981508138514894e-07,0.1169879762014515,8.984223894395517e-06,-0.0352540737564323,0.0053357164822716,5.4654570518751405e-05,0.0392191021836485,2.0,5.74685157238799,-0.0288171367562751,0.0308180588005874,0.9691819411994126,-0.0308180588005874,0.0005298885282036,0.0114865973746364,-0.0308180588005874,0.668065427499589,-0.1353383458646616,0.0234347674011892,-0.0977489978415047,-0.0827586206896551,-0.1355982274741506,-0.0830460670636163,-0.1117182756527017,-0.2708696735609269,-0.2462648119526017,-0.2906666666666666,-0.2837209302325582,-0.2324239244491079,-0.2081190798376184,-0.3011702889897301,-0.3339403596631003,-0.325961759963142,-0.3487647451591363,-0.3128229215594175,-0.2885971310478969,-0.3113673805601318,-0.2596153846153846,-0.2246952835188129,-0.2524271844660194,-0.2586774765644792,-0.1518840579710144,-0.0758054327226783,0.0979362101313321,0.0678832116788321,0.1765178930438278,0.2299285414039513,0.0420227920227922,0.0857142857142858,0.1284226764365601,0.1327913279132793,0.1129707112970712,-0.0672617150143448,-0.0844806007509386,-0.0428524697415766,0.001368925393566,-0.0509244242620823,-0.0743435621638721,-0.041598427775958,-0.0352786020441805,-0.1146747352496216,-0.1173453996983407,-0.032087330466424,0.0781134856300662,0.0717948717948717,-0.0591639871382636
XJW-L,18.0,-0.0280103515594126,1.0161710740119826e-06,0.1102562826639729,0.012983034924756,0.0057489370061685,0.1613802381107605,-32.418799999999976,0.0172566727325718,0.002403305325302,-7.178833951910863e-05,-0.0006182825412056,1.0,0.1929405452818769,-0.0476058105894173,9.196819848596837e-08,-0.0025271143825791,3.3181610444108754e-05,0.0036233429208187,-0.0005860648379591,2.1148551917636263e-05,-0.0270235966186188,2.0,5.865873508355219,0.3462888126756121,0.1667138518178636,-0.1667138518178636,-0.1667138518178636,0.0008896855737981,0.0194451014977707,-0.1667138518178636,0.8717468182969436,-0.0029917726252803,0.0627980922098567,0.0121120363361089,0.0229533282325935,-0.003725782414307,0.0602696272799365,0.0308404009252118,-0.0917119565217392,-0.0297532656023221,-0.0212298682284041,-0.0497512437810946,-0.0103626943005181,0.0014981273408238,-0.0422636103151863,-0.0415770609318996,-0.0311594202898551,-0.0226608187134503,0.0502749410840532,0.0834683954619124,0.0861088545897643,0.0527559055118109,0.133050847457627,0.0644904458598725,0.1113881961762262,0.2806513409961686,0.270912547528517,0.417815482502651,0.3769309989701337,0.3410230692076226,0.4972004479283314,0.3250743310208126,0.2843419788664745,0.3043902439024388,0.327706057596822,0.3056640625,0.0738955823293172,0.05608214849921,0.0782258064516128,0.1104651162790697,0.1311336717428086,0.0644904458598725,0.1349745331069609,0.0730337078651683,0.0324324324324323,-0.0022388059701493,-0.0022388059701493,-0.0429491768074445,0.0090566037735848,-0.0226608187134503
XJX-L,32.0,-0.4591007580898978,1.36501523731411e-06,0.1481064652349668,0.2851466438896137,-1.88183849817888,0.5159239441756279,-396.6977,0.2329845942416901,-1.6070758484412777,-0.0044398688557253,0.0787246514256918,1.0,1.2863037935161576,-0.5314138224586189,-1.51124369541113e-06,-0.5249311858246998,1.3088587004542524e-09,0.0489192263936291,0.0089075010430117,6.816944212497854e-07,-0.2172091576418075,1.0,0.1378282045112125,-0.7013310429593131,0.0458526437193082,-0.0458526437193082,-0.0458526437193082,-0.3601490995886617,-0.5428393147628697,-0.0458526437193082,1.6536866802719628,-0.2707838479809976,-0.0965665236051502,-0.2317518248175183,-0.3165584415584416,-0.4567741935483871,-0.594412331406551,-0.631993006993007,-0.6450252951096122,-0.6474036850921273,-0.6846441947565542,-0.6886094674556213,-0.6474036850921273,-0.6370689655172413,-0.6474036850921273,-0.6407849829351536,-0.6488740617180984,-0.594412331406551,-0.6039510818438383,-0.6024551463644948,-0.5673175745118191,-0.5781563126252505,-0.5242937853107345,-0.4847001223990208,-0.5393873085339169,-0.4581724581724581,-0.4697732997481109,-0.4467805519053877,-0.4201101928374655,-0.405367231638418,-0.3985714285714286,-0.4789603960396039,-0.5549682875264271,-0.5819265143992056,-0.5852216748768473,-0.5682051282051281,-0.6629303442754204,-0.6465155331654072,-0.6546349466776046,-0.6966858789625361,-0.6973400431344356,-0.6897568165070007,-0.6966858789625361,-0.7045614035087719,-0.7230263157894736,-0.7020523708421798,-0.6361279170267935,-0.6339130434782609,-0.6432203389830509,-0.6224215246636772
XKZ-L,29.0,0.0365440593852531,1.815856532716056e-07,0.0197023509395822,0.1049026414608695,0.0929865836567381,1.8875919390609912,-6.3393,-0.1351869113797863,-0.0114738527589531,0.0014295596595258,0.0084922026240051,1.0,0.1289864249061287,0.0065248891919536,3.673276665078933e-08,-0.0355703801669042,1.0008746279894896e-08,-0.0283848773124582,-0.0504082847991732,6.705733897446422e-07,0.0408105625653626,5.0,0.3291014991701532,-0.1438915123944387,-0.0562950768968191,0.1467561323855835,0.1641272231563675,0.0086266457483526,0.0413754112089627,-0.0056781846649778,1.4786579525786032,0.0123456790123455,0.0124999999999999,-0.0240963855421685,-0.0121951219512194,-0.0121951219512194,0.0657894736842106,0.0124999999999999,0.0253164556962024,0.0519480519480519,-0.0240963855421685,0.0384615384615385,-0.0898876404494382,-0.0121951219512194,-0.0581395348837208,0.0519480519480519,0.0253164556962024,0.0124999999999999,0.0519480519480519,0.0945945945945947,0.265625,0.3728813559322035,0.4210526315789475,0.3500000000000001,0.4727272727272726,1.1315789473684212,1.1315789473684212,1.612903225806452,1.7000000000000002,1.7000000000000002,2.0,1.7931034482758623,1.7000000000000002,1.8928571428571428,2.0,2.681818181818182,2.24,2.0,1.7000000000000002,1.8928571428571428,2.24,1.8928571428571428,2.1153846153846154,2.1153846153846154,2.1153846153846154,2.24,2.681818181818182,2.3750000000000004,2.8571428571428577,2.1153846153846154
XLM-L,19.0,0.0853713585402196,7.037805904417965e-07,0.0763613860870964,0.071938788432686,0.0085125184480768,0.0434931551292181,4.495500000000007,0.1745964823796166,0.0021163001435286,7.839947515689306e-05,0.0573567679461275,1.0,0.1522299648701346,0.0419334347921631,8.258602577163856e-08,-0.0319212201357166,3.0332702721746585e-08,0.0366596120952077,0.0003421006268192,1.1298465146222328e-05,0.0881972439091418,2.0,1.6098179870500813,0.0515743991914247,-0.0638107052282623,0.0638107052282623,0.0638107052282623,0.0016230521603709,0.0278129180287875,0.0638107052282623,0.6116370937534553,-0.0492537313432835,0.035548686244204,-0.0707350901525658,-0.024745269286754,-0.0758620689655171,-0.0821917808219178,-0.0859481582537516,-0.1276041666666666,-0.098250336473755,-0.1518987341772152,-0.1809290953545231,-0.0442225392296719,-0.0536723163841807,-0.0523338048090523,-0.0428571428571428,-0.0821917808219178,-0.0884353741496598,-0.0642458100558659,-0.056338028169014,-0.0175953079178885,0.0014947683109118,0.0634920634920634,0.043613707165109,0.0634920634920634,0.1185308848080133,0.0668789808917198,0.213768115942029,0.1985688729874777,0.2761904761904763,0.3729508196721312,0.2713472485768502,0.2786259541984732,0.3267326732673268,0.4046121593291405,0.3871635610766046,0.3900414937759335,0.359026369168357,0.4135021097046414,0.3673469387755101,0.3929313929313931,0.3535353535353536,0.3929313929313931,0.3900414937759335,0.3373253493013972,0.2859884836852207,0.30859375,0.4377682403433476,0.2713472485768502,0.1900532859680284
XMC-L,17.0,-0.12735202710235,1.975134935010884e-06,0.214305485821652,0.0059370355777634,0.0110398030333154,0.2763717143602042,43.0285,0.0753333123451008,0.0576648855063417,0.0001033428412745,0.0030887311946543,1.0,0.0727985856450045,-0.0716764925437422,2.77098999483296e-07,0.0965325636861295,1.3135139848756242e-06,0.0158175581247617,0.0003880565511831,2.796666741604128e-05,-0.1261269930207195,2.0,0.6434856529173323,0.0773035076492214,-0.0076027869170153,0.0076027869170153,0.0076027869170153,0.0015399626464877,0.0237409403228553,0.0076027869170153,0.5912045843321976,-0.0333333333333333,0.0476190476190476,-0.0294117647058823,0.0248447204968942,0.0443037974683542,0.11864406779661,-0.0030211480362538,-0.1560102301790282,-0.0571428571428571,-0.0883977900552487,-0.1450777202072539,-0.0571428571428571,-0.0030211480362538,-0.0322580645161291,-0.046242774566474,-0.0149253731343284,-0.0571428571428571,-0.0677966101694915,0.0153846153846153,-0.0489913544668588,0.0091743119266054,0.0443037974683542,0.1148648648648649,0.1073825503355703,0.3524590163934427,0.3095238095238095,0.6666666666666665,0.5492957746478873,0.5865384615384615,0.813186813186813,0.2790697674418603,0.1148648648648649,0.1743772241992882,0.2043795620437953,0.1956521739130434,-0.0598290598290598,-0.0149253731343284,0.0855263157894736,0.1148648648648649,0.1036789297658862,-0.0434782608695653,0.0060975609756097,-0.0544412607449857,-0.0489913544668588,-0.0807799442896936,-0.0265486725663717,-0.0236686390532544,0.0312499999999997,0.0509554140127388
XNW-L,18.0,0.0583068409192934,1.0572673985832876e-06,0.1147153034866132,0.0822618065599846,0.1128341837319477,0.7205566540051425,-92.2703,2.0118324125747886,-0.0382104403273151,0.0026575687706208,0.0269903480195727,1.0,0.2532148834030225,0.0891671659948054,6.139279725849954e-08,0.0679112407251714,1.621029090843481e-07,0.4224197122436878,0.035431058987887,1.1942269144575576e-06,-0.0365601467744168,2.0,1.2139978322718066,0.6314142966480364,-0.2364571105598087,0.191706551604751,0.2364571105598087,0.0041546846994835,0.0098387735389486,0.2364571105598087,-0.0477784746308721,-0.0501599057397743,0.0391813888403007,-0.0159019380486996,0.0018549747048903,0.0178173719376391,0.0389996502273521,-0.0106577851790174,-0.0872637886003995,-0.1016180251020716,-0.1328273244781784,-0.2071266515414388,-0.1320672023374727,-0.0819038788440735,-0.152979754776162,-0.1144730958414071,-0.074466427792491,-0.0372711067898234,0.0200892857142855,0.0633613746196528,0.1288238647159414,0.1266831025981414,0.1717948717948716,0.2053154798133494,0.2533755274261602,0.3858175880569163,0.2776344086021505,0.3103220114689013,0.2881613183000866,0.2353919733832397,0.2960296684118673,0.3281913704448915,0.231040198922503,0.2204190632703369,0.4074863776356312,0.3723723723723724,0.2678190354246692,0.3264121455682072,0.2948997384481253,0.3651194852941175,0.4395444632905256,0.4199330783938813,0.3822708236389018,0.3591855410661175,0.2573544973544972,0.247585048299034,0.2361631294215562,0.2510002105706463,0.3255243195002231,0.3398737032025258
XNZ-L,19.0,0.0671379569922096,1.4083362935742944e-06,0.1528068732139765,0.0038404616778662,0.1738830496086332,0.0171179668979896,-68.01689999999999,-0.1396452665959828,-0.0776280229440165,-0.0007177064031087,1.6452767617724686,1.0,0.0072212468088441,0.0784413493644855,1.235011080096249e-07,-0.0001034084672834,1.5518315975303043e-09,-0.0293209876543209,0.0328844286251466,7.294242784950891e-07,0.0458865611545186,2.0,0.7191037086854893,0.1805846385794455,0.4089285494531916,0.5910714505468084,-0.4089285494531916,0.0115943123563398,0.0190512122433389,-0.4089285494531916,0.0681628092630837,-0.0342586085734364,0.0274368231046933,0.0798709922215898,0.0482504604051565,0.0902126029496266,0.1065318818040437,0.1352213801356203,0.1384,0.088544654809715,0.0707298720842739,0.09778206364513,0.1702302631578947,0.1748194014447883,0.1811579165802035,0.151061678463094,0.1119359249853488,0.1286932381518937,0.1885571100438505,0.2152006831767718,0.3869395711500976,0.3923679060665361,0.3906669924260935,0.3745472108186429,0.3699157641395909,0.3899877899877899,0.215719777872704,0.2468784227820373,0.2912885662431943,0.2725240330874134,0.359445903988536,0.4685242518059858,0.4811345303148582,0.4432048681541582,0.6436615651169506,0.756248071582845,0.7470841006752611,0.8314028314028317,0.9197301854974708,0.9709141274238228,0.8558852298663189,0.9770753733935396,0.88476821192053,1.0357653791130188,0.9729636048526862,1.0091775503000355,1.0021104467112203,0.9347382732834806,0.8754530477759472,0.8385012919896642
XOC-L,19.0,-0.0112087291545622,9.661307952602366e-07,0.1048268276639859,0.018444213911505,0.0180808496511071,0.3392951165349462,22.794500000000014,0.9374587442649526,0.0205894245849762,0.0002018456193132,0.0150657507058883,1.0,0.1057013998048462,-0.0606279141224827,1.6051929790041797e-07,-0.0145316942459093,1.2270560524774525e-06,0.1968360040913741,0.0034046316156564,1.0729166498121791e-05,-0.0053815896451227,2.0,1.4240931828841068,-0.0656433748590643,-0.0892035821420378,0.0892035821420378,0.0892035821420378,0.0021903676494482,0.0266153229633931,0.0892035821420378,0.4673661237470303,-0.0271739130434782,0.0760233918128656,0.0222222222222221,0.0454545454545454,0.0574712643678161,0.1017964071856287,0.0952380952380953,-0.0612244897959183,0.0823529411764707,0.0514285714285713,0.0222222222222221,0.0574712643678161,0.0823529411764707,0.0697674418604652,0.0514285714285713,0.03954802259887,0.0574712643678161,0.0823529411764707,0.0454545454545454,0.0222222222222221,0.0454545454545454,0.0514285714285713,0.108433734939759,0.0454545454545454,0.2185430463576159,0.1719745222929936,0.472,0.472,0.472,0.6283185840707968,0.3333333333333335,0.1572327044025157,0.1428571428571428,0.2105263157894736,0.2517006802721089,0.0635838150289018,0.0760233918128656,0.1572327044025157,0.2602739726027399,0.2348993288590604,0.108433734939759,0.1358024691358024,0.03954802259887,-0.0054054054054054,-0.065989847715736,-0.0416666666666666,-0.010752688172043,0.0514285714285713,0.0279329608938547
