firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
XOK-L,30.0,0.1006066522956168,1.034669696199534e-06,0.1122634145032528,0.0235965835782425,0.2734964274860971,0.2033343617970199,22.7868,0.4409850524083668,0.1102012437025933,0.0010857959580543,-0.0379336292150883,1.0,0.4731284475965328,0.1158129087619918,1.5412204235848544e-07,0.001884745266164,1.9386168775437e-09,0.0925925925925925,1.1181593920553632e-05,5.842666401195294e-07,0.074670931892219,2.0,0.6957213973750849,0.1458015267175573,-0.1384393495312763,1.1384393495312763,0.1384393495312763,0.0274081310933324,0.0435178921203529,0.1384393495312763,0.1914887119260936,0.0313028764805414,0.0323144104803494,0.0180878552971577,-0.023947151114781,0.0033955857385399,0.0883977900552486,0.0824175824175823,0.1015843429636533,0.1225071225071225,0.0725952813067152,0.049733570159858,-0.0058873002523128,0.0251517779705117,-0.0490748189863233,-0.0722135007849293,-0.1397379912663755,-0.117910447761194,-0.0722135007849293,-0.1106094808126409,-0.028759244042728,0.017211703958692,-0.046774193548387,-0.0743931088488645,-0.0743931088488645,0.0016949152542371,-0.0604133545310016,-0.1244444444444444,-0.0956388676358072,-0.073667711598746,-0.011705685618729,0.080438756855576,0.1119473189087487,0.0677506775067751,0.1257142857142856,0.2135523613963039,0.2286902286902288,0.2792207792207792,0.2750809061488675,0.4038004750593824,0.4362089914945322,0.4223826714801444,0.4830614805520703,0.4121863799283156,0.2989010989010989,0.2709677419354839,0.2494714587737843,0.3856975381008207,0.4172661870503598,0.4105011933174223
XOR-L,24.0,-0.0178682910791531,1.0398747791206625e-05,1.1282817481627332,0.1247282465602973,0.0088812969050527,0.0373431777085573,-30.0,-0.2087972168619818,0.0417279011851105,-0.0001009716675963,0.749612024845085,1.0,0.2819460726846424,0.0208358892569418,8.960523384631127e-07,0.0383771705037003,3.734050892376004e-06,-0.0438406597452323,-0.0005048583379817,0.000155673784685,-0.0204032682976698,2.0,1.3498308325733206,0.0740122971295155,0.088551630319262,-0.088551630319262,-0.088551630319262,0.0008055957549445,0.0140928270042194,-0.088551630319262,0.5996632313399027,0.0049008168028004,0.0179356218078157,0.0232835820895522,0.0107323976884066,0.0290585975024015,0.0295530994714081,0.0456320156173744,0.0665836963285626,0.1026762738033968,0.076362722933936,0.1167578837633569,0.0584166975422997,0.0581553278182491,0.0399223395219028,0.0414388139506622,0.0176938605866288,0.0377815451683216,0.0149218379914732,0.0120453471894188,0.0140811738255828,-0.0209071175596937,-0.0339307857062336,-0.0078721926371844,-0.0353444394416929,-0.0099353049907578,-0.0413870246085011,0.0066956419593564,0.0430866601752677,0.0082352941176471,0.013002364066194,0.1004108885464818,0.1202614379084967,0.0830279287248831,0.0630116596378069,0.0967494241105708,0.1260018394429116,0.1492557328684458,0.1778449697636064,0.1570136357499663,0.1699658703071673,0.1924307777932377,0.1935933147632313,0.1612466124661247,0.1587344510546242,0.1310545070608422,0.1728479540166965,0.1491016358272996,0.1873095040177332,0.2002801120448178
XOY-L,18.0,-0.0030994425597461,1.202186522670398e-06,0.1304392739059635,0.0122932475045288,0.0712297694613231,0.0706559614671274,-193.3037,-0.1371062617487841,-0.0422793050089033,-0.0008569862486278,-0.0029255079192962,1.0,0.4179446343252868,0.0082312582575495,9.735882563298677e-08,-0.0155380890421776,2.0027071051661867e-08,-0.0287878787878789,-4.210110716413664e-05,1.3784956089033996e-06,-0.0136177846551078,2.0,2.175966501042744,-0.1401032347375318,0.2307283666220484,-0.1829903705076992,-0.2307283666220484,0.0044792058026172,0.0107119076671721,-0.2307283666220484,0.2152868681326273,-0.053076923076923,-0.0125332320546903,-0.0377498149518874,-0.0579710144927536,-0.0883590462833099,-0.0802971347718429,-0.0962808481056656,-0.1289782244556114,-0.0972222222222222,-0.1353508480212837,-0.1706539074960128,-0.1982732038236201,-0.1480996068152031,-0.1263440860215053,-0.1031390134529147,-0.1525423728813559,-0.1583036581417934,-0.1698595146871009,-0.2053789731051344,-0.1455800197173841,-0.1661321359846055,-0.1436100131752306,-0.1364995018266356,-0.1882610053075242,-0.1129307403616513,-0.2199219921992199,-0.264081517124257,-0.2700729927007298,-0.2841409691629956,-0.2323590197815175,-0.1790337859172719,-0.1932981694073843,-0.2182802164762477,-0.1508817766165905,-0.1324657991324658,-0.1367861885790172,-0.1458607095926413,-0.1547464239271782,-0.1117184830884865,-0.0789939780375487,-0.1135356290487554,-0.0864371047083626,-0.1071428571428572,-0.1877538269290846,-0.2182802164762477,-0.2092457420924575,-0.1798107255520504,-0.058653149891383,-0.0924956369982548
YBR-L,17.0,0.0318503220546053,1.0014898421906344e-06,0.1086633441451081,0.0804890493186946,0.0418788528167242,0.7771517904285586,219.3269,0.1991501225792095,0.0083291550713605,-0.0014224579727538,-2.344628177553415,1.0,0.2054478445754884,0.0190591321533836,9.349316259227236e-08,0.00513760551849,9.82080555610044e-07,0.0418150820850628,0.056871896991535,4.67666148000889e-06,0.0348937987165392,3.0,1.1345889898590966,-0.0026847642223353,-0.0138235331552187,-0.184115095128043,0.0247507953046139,0.0161888799239727,0.0596722706034832,0.0746367174353395,0.2519902803157556,-0.1231155778894471,-0.0455635491606714,-0.140388768898488,-0.0871559633027523,-0.1422413793103447,0.0771312584573749,0.0127226463104326,-0.0635294117647058,-0.0304506699147382,0.0153061224489796,-0.0700934579439253,-0.0995475113122171,-0.0892448512585812,-0.3951367781155015,-0.4310221586847749,-0.3919022154316272,-0.3937547600913937,-0.3815073815073815,-0.4172767203513909,-0.3528455284552846,-0.3005272407732865,-0.3066202090592335,-0.2411820781696854,-0.3017543859649123,-0.2249269717624147,-0.2103174603174603,-0.0871559633027523,-0.0797687861271676,-0.0546318289786222,0.0501319261213719,-0.0160692212608157,-0.0797687861271676,-0.1015801354401805,0.0771312584573749,-0.0432692307692308,-0.1621052631578947,-0.1699687174139729,-0.0797687861271676,-0.038647342995169,-0.0797687861271676,-0.1431646932185144,-0.0351515151515151,-0.0818915801614763,-0.0591016548463357,-0.0351515151515151,0.0088719898605831,0.0934065934065933,0.3200663349917081,0.3113673805601318
YCB-L^H19,20.0,0.058768978818701,5.402205630248403e-07,0.0586148460835395,0.2580506895266493,0.1826098561943211,1.440058260680461,-2.1325000000000003,0.081016937939423,-0.0051002248719196,0.0041101223078246,-0.0118826383799147,1.0,1.6851074986890402,-0.0092483537662614,-6.962113031080007e-09,-0.1690027457914618,6.255820943271813e-11,0.017010935601458,0.0024614504306305,2.429806639096529e-07,0.249483994445904,2.0,0.038525618556602,0.3213492970778089,-0.1186803661117202,1.1186803661117202,0.1186803661117202,-0.0087460981212085,-0.0117578748729859,0.1186803661117202,1.6536866802719628,-0.0647482014388488,-0.0608108108108108,0.0145985401459851,-0.0413793103448276,-0.0071428571428571,0.0373134328358206,0.1119999999999998,-0.0347222222222222,-0.2362637362637363,-0.2445652173913044,-0.2320441988950277,-0.2445652173913044,-0.1524390243902439,-0.1626506024096385,-0.1257861635220126,-0.1823529411764706,-0.1257861635220126,-0.1366459627329194,-0.0915032679738563,-0.027972027972028,-0.027972027972028,-0.0733333333333333,-0.108974358974359,-0.0733333333333333,-0.0347222222222222,-0.147239263803681,-0.1575757575757576,-0.1312500000000001,-0.2445652173913044,-0.2146892655367231,-0.2526881720430108,-0.1726190476190476,-0.1626506024096385,-0.0915032679738563,-0.0915032679738563,-0.1823529411764706,-0.147239263803681,-0.1032258064516129,-0.0141843971631205,-0.0413793103448276,-0.0733333333333333,0.0072463768115942,-0.0671140939597315,0.0,-0.0141843971631205,0.139344262295082,0.188034188034188,0.1779661016949152,0.1680672268907563
YCF-L,18.0,0.0078636768361059,1.1051225736865372e-06,0.1199076710397321,0.032714863559738,0.0128058155844311,0.4772076924358382,-227.0986,-0.0597491455784131,-0.0053205287524305,0.0004955911027499,-0.0016086995938228,1.0,0.1851122670904659,-0.0605305468488527,7.311345422248353e-08,-0.0064385539601372,3.12364954479605e-06,-0.0125453873415518,-0.0007771582371197,8.031232980208471e-06,0.0304207246148909,2.0,1.8268903935600644,-0.0076943079859802,0.0200510978503865,-0.0200510978503865,-0.0200510978503865,8.914523920949846e-07,7.320453319411344e-06,-0.0200510978503865,1.4162935137020995,-0.0704845814977974,-0.0130434782608694,-0.0462184873949579,-0.0087336244541484,-0.0462184873949579,0.0,-0.0215517241379309,-0.1098039215686274,-0.0502092050209205,-0.0580912863070539,-0.095617529880478,-0.0462184873949579,-0.0772357723577236,-0.0772357723577236,-0.0541666666666665,-0.1684981684981684,-0.1978798586572437,-0.1715328467153285,-0.1834532374100719,-0.1623616236162361,-0.1592592592592593,-0.1062992125984252,-0.0619834710743801,-0.0734693877551021,-0.0421940928270042,-0.0734693877551021,0.0460829493087557,0.1182266009852217,0.2270270270270269,0.3511904761904763,0.3121387283236994,0.3045977011494254,0.5133333333333334,0.6099290780141846,0.474025974025974,0.3197674418604652,0.233695652173913,0.1581632653061224,0.3045977011494254,0.2010582010582011,0.1073170731707318,0.0225225225225225,-0.0215517241379309,-0.0772357723577236,-0.0809716599190284,-0.0130434782608694,0.0179372197309417,0.0318181818181817,-0.0257510729613734
YCX-L,30.0,0.0738477354549453,3.2583434794889426e-07,0.0353535786324311,0.0260218142224224,0.328913865416845,0.643952714879904,-6.900100000000002,0.1055014872217483,-0.0645466169230019,-0.0006379221622876,0.0092585747387503,1.0,0.2356620569348531,0.0509073025209169,3.4966419639049435e-08,0.0167079736666609,8.794241638096376e-09,0.0221518987341771,0.0137507666093106,1.242984315943787e-07,0.1415144046249255,4.0,1.6583197066824915,0.0750538229427041,-0.0214146349017382,-0.0317617866675395,0.0650512166995202,0.0214279224205525,0.0302178446593498,0.1599625950967157,0.2279482029110637,-0.0079681274900397,0.0635593220338983,0.0404145077720206,0.102085620197585,0.1909845788849347,0.2379778051787915,0.2169696969696968,0.224390243902439,0.2888318356867778,0.1895734597156397,0.1069459757442115,0.0877573131094255,0.123042505592841,-0.0355427473583094,-0.0176125244618396,0.0224032586558042,0.0297435897435895,0.0339855818743561,-0.7254580257041291,-0.7128967686588504,-0.6881018949984468,-0.6945543048372376,-0.6686468646864687,-0.6707117087569695,-0.6491963661774983,-0.6688654353562006,-0.6857589984350547,-0.6746597537265069,-0.6447275300778486,-0.6498081618416464,-0.6549828178694159,-0.6522341531001039,-0.6498081618416464,-0.5317164179104479,-0.5533807829181495,-0.5938511326860841,-0.5493716337522443,-0.5277516462841016,-0.5126213592233011,-0.4969939879759519,-0.4219919401266552,-0.4422222222222223,-0.496236828901154,-0.5100048804294778,-0.4443829551743221,-0.425629290617849,-0.4406685236768802,-0.3601019757807521,-0.387431360585723
YED-L,20.0,0.0274859630403701,1.06063732737922e-06,0.1150809464687686,0.1218102538585667,0.0475153608634412,1.3567128351194333,82.04350000000002,-0.4983555319567858,-0.0006870846256634,-0.0030551115061627,-0.0671477218254458,1.0,0.1532796811494679,0.1436350040385559,1.0979898098016597e-07,-0.0414851898231002,0.0001345985208742,-0.1046385370314286,-0.0113204902226601,1.127784969215699e-05,-0.0090217770074582,5.0,2.907487609422528,-0.0530998828109953,-0.0637581990287012,0.087478530303828,0.0160796930380183,0.0019805482974457,0.0269709802270229,0.0110777581236535,1.6222876647189066,-0.1058553865388624,0.0830512299706611,-0.0665240225637034,-0.0523301737756713,-0.0417332268370606,-0.0426890085776979,-0.1179930159897076,-0.1069966505396352,-0.0508306962025316,-0.0762271414821944,-0.1348476654047232,0.0643158128188068,0.0872224739465337,-0.0267694179679578,-0.0041502386387216,-0.0369255468593215,0.0507992117363695,0.1186480186480187,0.0986721611721612,0.1009405827024547,0.1727761485826002,0.2295669997437868,0.3220385674931132,0.3818024762453211,0.4480989740494869,0.3798159861989649,0.5298055467006695,0.5346977934122163,0.6345367847411445,0.7231597845601436,0.8415195702225635,0.8274942878903275,0.9413430420711976,0.9863410596026492,1.1234513274336284,0.5485640529202971,0.6147375504710635,0.4857585139318887,0.6727082607180201,0.6240270727580373,0.4720858895705522,0.5263994910941476,0.4912989434431325,0.5713817943680419,0.5616661243084933,0.6553984132459469,0.7793845012977383,0.8075329566854992,0.6832690284110838
YEU-L,18.0,0.0004292956180678,1.5659218198323977e-06,0.1699051697225223,0.1187841937336923,0.0062673143241305,0.0309300117509669,-335.08360000000005,-0.1802078559403808,-0.0695549669449368,-0.0001351854682517,-0.0057542262778364,1.0,0.075789468553006,-0.0272341102881807,1.173919636570033e-07,0.0039722516798098,3.201323193850832e-06,-0.0378378189826275,0.003539377148951,2.125490174122747e-05,0.0025124826548576,2.0,8.713362428633685,-0.0820734653114198,0.166169043696623,-0.166169043696623,-0.166169043696623,0.0013136780569063,0.019952194307322,-0.166169043696623,0.5659283293698558,-0.0585106382978722,0.0867052023121386,0.0,-0.0358974358974358,-0.1607142857142858,-0.1376146788990826,-0.175438596491228,-0.3261648745519714,-0.2741312741312741,-0.3113553113553113,-0.3188405797101449,-0.2357723577235773,-0.2357723577235773,-0.2598425196850394,-0.2878787878787879,-0.2796934865900383,-0.2684824902723736,-0.248,-0.1531531531531532,-0.175438596491228,-0.1255813953488372,-0.0505050505050505,0.0,-0.0829268292682926,0.0502793296089385,0.0053475935828875,0.1124260355029584,0.0444444444444442,0.1604938271604936,0.3428571428571429,0.0742857142857142,-0.0157068062827224,-0.0157068062827224,0.0053475935828875,-0.0309278350515463,-0.175438596491228,-0.189655172413793,-0.175438596491228,-0.1826086956521738,-0.189655172413793,-0.2419354838709677,-0.2133891213389122,-0.2067510548523207,-0.1531531531531532,-0.1931330472103004,-0.1255813953488372,-0.0259067357512953,-0.0052910052910053,-0.0105263157894737
YEV-L,32.0,0.049480266187387,8.887071272736216e-07,0.0964262285515641,0.0398893102685387,0.0094909855933216,0.2373946870656057,8.969099999999997,0.2681151020582192,0.0043375053508925,0.0001048425366489,-0.0029161095835318,1.0,0.106712876364323,0.0249445717649055,7.567559705842484e-08,0.0011864018272444,4.3442884958557305e-07,0.0562954963602912,0.000115995035369,9.163621235594144e-06,0.051943135519228,2.0,1.281565613522453,-0.5289545206174895,0.0107544222806455,-0.0107544222806455,-0.0107544222806455,0.0018150343787905,0.0182690369476115,-0.0107544222806455,0.4468701897061614,-0.0521744525094609,0.0205343575890597,0.0307584090037089,0.0417950319925888,0.0827325242935828,0.1269138449348652,0.1173833676086604,0.1059601134388437,0.1396888993636578,0.1062131125040033,0.1473414477898782,0.1664375135682756,0.1875782804096368,0.1934106614017769,0.1862963962416897,0.0942725894412888,0.0998476129824641,0.0731452919375956,0.0906199959403686,0.1227275893292469,0.0938023071703233,0.086210382084054,0.0972272644763114,0.166015625,0.1853658536585365,0.167930634721283,0.2398594943849032,0.2956353990836748,0.1883954682853701,0.2028206850235057,0.3251397566589937,0.3046539862403885,0.270579889119525,0.2935904981006902,0.3609805521938589,0.3750284349408552,0.4419429866412212,0.4131209818819403,0.3751066370926461,0.3721411951648601,0.4065854155152855,0.3646291906535726,0.2826110020688557,0.260478573662809,0.3311586423321497,0.5368504687748292,0.4546958666746885,0.6167502507522566,0.5845402713152892
