firms,age,agr,bm,bm_ia,cash,cashdebt,chatoia,che,chempia,chpmia,chtx,cinvest,convind,depr,egr,ep,grltnoa,herf,hire,invest,lev,lgr,ms,mve_ia,pchdepr,pchgm_pchsale,pchsale_pchinvt,pchsale_pchxsga,roaq,roeq,sgr,tb,Mom_1,Mom_2,Mom_3,Mom_4,Mom_5,Mom_6,Mom_7,Mom_8,Mom_9,Mom_10,Mom_11,Mom_12,Mom_13,Mom_14,Mom_15,Mom_16,Mom_17,Mom_18,Mom_19,Mom_20,Mom_21,Mom_22,Mom_23,Mom_24,Mom_25,Mom_26,Mom_27,Mom_28,Mom_29,Mom_30,Mom_31,Mom_32,Mom_33,Mom_34,Mom_35,Mom_36,Mom_37,Mom_38,Mom_39,Mom_40,Mom_41,Mom_42,Mom_43,Mom_44,Mom_45,Mom_46,Mom_47,Mom_48,Mom_49
YGD-L,19.0,0.5102319059503346,1.4891807331980208e-06,0.1615786318429364,0.0057324662413144,0.0420694230458015,0.0556715889223509,-259.0643,-0.0220425388841592,-0.2929446299124345,-0.000124496321594,-0.0725245160041923,1.0,1.072462378545061,0.5068636319371665,5.451762397988127e-08,0.0450219738139212,7.000382902623577e-08,-0.0046282199622433,0.0015215496257034,1.7123376231570265e-06,0.5950874871150177,2.0,4.776755442101925,1.810406873075052,0.0612441252030909,-2.7698922253271188,-0.0612441252030909,0.0030363183165422,0.0069563083057125,-0.0612441252030909,0.1821925188311317,-0.0779737335834896,-0.0503171548713563,-0.1327128351991667,-0.1673956510872282,-0.1993149861795456,-0.1923263425869802,-0.1985926505082096,-0.2413891261030458,-0.1831667994850732,-0.2106042654028436,-0.2484065655141293,-0.2878901239846088,-0.2921646746347941,-0.2815162299148064,-0.2679778058561776,-0.3108709143566405,-0.302830534191388,-0.3062786339025406,-0.338840924878436,-0.2997898055701524,-0.2834095186878193,-0.2844485017720974,-0.2672129344478663,-0.3042138791708004,-0.2236205791528287,-0.3077202826267664,-0.3631410409597093,-0.3564045595054096,-0.3563734724436072,-0.3244613434727503,-0.2825993324001292,-0.2754214246873301,-0.2995689655172414,-0.264908699729685,-0.2303915906203072,-0.2294570057248598,-0.2277153123913294,-0.2668500687757908,-0.2165451552210725,-0.191100588842348,-0.2297687861271676,-0.1929133858267716,-0.2081179057467166,-0.2687812105580859,-0.2825220762438079,-0.2964996568291008,-0.2982409943121972,-0.1974825343290772,-0.2045251029789265
YGS-L,19.0,7.379013262632035e-05,2.151453499484845e-06,0.2334363487055897,0.0024660798135039,0.0079214965759294,0.0609178182613829,-15.6522,0.1955462914876514,-0.1681392056180156,0.0020032431533943,-0.0056224103782154,1.0,6.891363523880228,-0.042248496229108,1.7097137710295368e-08,0.0081401432915843,3.877140194313462e-10,0.0410583941605838,-9.182825577827434e-05,2.609573322334729e-06,0.0383474659780029,2.0,0.2452193860395166,-0.1520613848121307,0.1985427937404917,0.8014572062595083,-0.1985427937404917,0.0011808041637955,0.0025773174364937,-0.1985427937404917,0.4981021387546638,-0.08125,0.0738255033557047,0.0062893081761006,-0.0361445783132529,0.0,-0.01840490797546,-0.0361445783132529,-0.0476190476190475,-0.0062111801242236,-0.0588235294117646,-0.1752577319587628,-0.1666666666666666,-0.1397849462365591,-0.1351351351351351,-0.1878172588832486,-0.2380952380952381,-0.2233009708737864,-0.2039800995024874,-0.183673469387755,-0.1578947368421052,-0.1534391534391533,-0.1709844559585491,-0.183673469387755,-0.1919191919191918,-0.1160220994475137,-0.1578947368421052,-0.1919191919191918,-0.1752577319587628,-0.1578947368421052,-0.0857142857142856,-0.0643274853801169,-0.0804597701149424,-0.0857142857142856,-0.0419161676646705,-0.0476190476190475,-0.1011235955056178,-0.0588235294117646,-0.0751445086705201,-0.01840490797546,-0.0062111801242236,-0.069767441860465,0.0062893081761006,-0.1578947368421052,-0.2523364485981308,-0.2694063926940638,-0.3191489361702128,-0.3043478260869564,-0.2039800995024874,-0.2270531400966182
YGX-L,16.0,0.0240230781593172,1.989124806226446e-06,0.2158234105438011,0.0163249033489936,0.1075629270019708,0.8260086685571845,2.0263,0.2005247881594113,0.000476112459112,-1.1726468627328323e-06,0.0618366592950427,1.0,0.0811680312998106,0.0583956739491309,7.403032464555796e-08,-0.052862248298757,2.2529176233644843e-08,0.0421037173785349,0.0724305562925315,4.025438651710809e-06,0.0081218088410304,4.0,0.1632137079966764,0.0558437445494965,-0.0682985136839557,-0.030583326620309,0.0358048959108134,0.0008087600490477,0.0024469441644713,0.1281721857238695,-0.2321775206377768,-0.054026503567788,-0.0710227272727272,-0.1770134228187919,-0.1939194741166803,-0.1939194741166803,-0.1939194741166803,-0.1939194741166803,-0.1939194741166803,-0.1939194741166803,-0.1939194741166803,-0.1939194741166803,-0.1939194741166803,-0.1939194741166803,-0.1939194741166803,-0.1939194741166803,-0.1939194741166803,-0.1939194741166803,-0.1939194741166803,-0.1939194741166803,-0.1939194741166803,-0.1939194741166803,-0.1939194741166803,-0.1939194741166803,-0.1939194741166803,-0.1939194741166803,-0.1939194741166803,-0.1939194741166803,-0.1939194741166803,-0.1939194741166803,-0.1939194741166803,-0.1939194741166803,-0.1939194741166803,-0.1939194741166803,-0.1939194741166803,-0.1939194741166803,-0.1939194741166803,-0.1939194741166803,-0.1939194741166803,-0.1939194741166803,-0.1939194741166803,-0.1939194741166803,-0.1939194741166803,-0.1939194741166803,-0.1939194741166803,-0.1939194741166803,-0.1939194741166803,-0.1939194741166803,-0.1939194741166803,-0.1939194741166803
YIP-L,20.0,-0.0041654834950823,1.1677669197352426e-06,0.1267046886895027,0.028762969777367,0.0124760610128523,0.1600775580142306,-95.9988,-0.0501295263634016,0.0155543074161959,0.0003747502213914,0.0069265983457361,1.0,0.2654301184341624,-0.0089701784200836,1.003931668727748e-07,0.0124751257102246,8.829770345598317e-07,-0.010525578556635,0.0004419139871389,1.11878880291182e-05,-0.0206756719010714,2.0,2.0354816043187425,-0.0509128669987747,0.0632736244289137,0.9367263755710864,-0.0632736244289137,0.0015131065934,0.0165480750172488,-0.0632736244289137,0.5166877281525653,-0.0538604404351287,-0.0308562612496786,-0.0856380397865114,-0.0707593688362919,-0.076904237080578,0.0002653927813163,-0.0266012396694215,-0.0399898115129903,0.0222403037700027,-0.0050158394931363,0.0061398825413774,0.0428887659103485,0.0374346270300027,0.0295001365747062,0.0686135525942726,0.0501532460295346,0.0934145633884537,0.1991727648743237,0.2030003191828917,0.1863393138180673,0.2225105416801815,0.2107292001284932,0.1121274712304514,0.1826168810793849,0.2690235690235689,0.2517436067751577,0.329453262786596,0.4228010570026426,0.486198738170347,0.43909889270714,0.339850693210096,0.4021577380952381,0.3601587874413567,0.394376618571957,0.3280479210711768,0.1965079365079365,0.2819727891156462,0.3050554016620499,0.3730418943533697,0.4446147949405901,0.4206558612891065,0.5209846650524614,0.5453054530545305,0.5209846650524614,0.5377396980824152,0.6141327623126336,0.6451331296377127,0.6351409978308025,0.651621384750219
YOP-L,30.0,0.1046869471978464,1.7694882752663231e-06,0.1919924749265684,0.0755902640431741,0.1967355861043573,1.1213485234475358,861.5785000000001,0.0113131193119458,0.0239702558119237,0.0017862712221805,0.0354759086003877,1.0,0.1309921225472561,-0.0195835732849463,3.126364320857503e-07,0.0476693375068944,4.3184636761923854e-05,0.0023753890107648,0.0507132436771908,2.4249605539624704e-06,0.2223764127095414,5.0,7.267655197830513,0.1274577637302111,0.0068908829292835,0.0118684689553742,0.0310232449062943,0.0159702548035526,0.0381459208999785,0.0704853890719224,0.561127633671832,-0.0427375971309025,0.0251225490196078,0.0464425332290852,0.0259083243906177,-0.5361153472896159,-0.5361153472896159,-0.5361153472896159,-0.5361153472896159,-0.5361153472896159,-0.5361153472896159,-0.5361153472896159,-0.5361153472896159,-0.5361153472896159,-0.5361153472896159,-0.5361153472896159,-0.5361153472896159,-0.5361153472896159,-0.5361153472896159,-0.5361153472896159,-0.5361153472896159,-0.5361153472896159,-0.5361153472896159,-0.5361153472896159,-0.5361153472896159,-0.5361153472896159,-0.5361153472896159,-0.5361153472896159,-0.5361153472896159,-0.5361153472896159,-0.5361153472896159,-0.5361153472896159,-0.5361153472896159,-0.5361153472896159,-0.5361153472896159,-0.5361153472896159,-0.5361153472896159,-0.5361153472896159,-0.5361153472896159,-0.5361153472896159,-0.5361153472896159,-0.5361153472896159,-0.5361153472896159,-0.5361153472896159,-0.5361153472896159,-0.5361153472896159,-0.5361153472896159,-0.5361153472896159,-0.5361153472896159,-0.5361153472896159
YOW-L^C23,17.0,0.0089448449917622,4.615772605609512e-07,0.0500819145645848,0.1068564622823672,0.256827657555178,1.293169337963145,35.3218,-0.7735526183586189,0.0480307555479193,0.0006307597202669,0.0602089172812042,1.0,0.0872276794850506,0.035983141348784,6.679059693051398e-08,-0.008918879865487,1.3438965139350316e-07,-0.1624210209607863,0.0004931993174401,4.1097238236661777e-07,-0.0378859291991888,4.0,1.564961958931085,-0.1058152243900858,0.0339149013320653,-0.0488910537958611,0.1430229597178927,0.0265592796790142,0.0503026478203901,0.0371174179045641,0.646725864779658,0.0,0.0,0.0,0.0,0.2234736218138706,0.2234736218138706,0.2234736218138706,0.2234736218138706,0.2234736218138706,0.2234736218138706,0.2234736218138706,0.2234736218138706,0.2234736218138706,0.2234736218138706,0.2234736218138706,0.2234736218138706,0.2234736218138706,0.2234736218138706,0.2234736218138706,0.2234736218138706,0.2234736218138706,0.2234736218138706,0.2234736218138706,0.2234736218138706,0.2234736218138706,0.2234736218138706,0.2234736218138706,0.2234736218138706,0.2234736218138706,0.2234736218138706,0.2234736218138706,0.2234736218138706,0.2234736218138706,0.2234736218138706,0.2234736218138706,0.2234736218138706,0.2234736218138706,0.2234736218138706,0.2234736218138706,0.2234736218138706,0.2234736218138706,0.2234736218138706,0.2234736218138706,0.2234736218138706,0.2234736218138706,-0.1276415891800507,-0.1276415891800507,-0.1276415891800507,-0.1276415891800507
ZTK-L,30.0,0.0688524590163934,5.694976457956598e-07,0.061791459152057,0.0886457940399849,0.3595633386399818,1.6531320573734942,-36.0,0.1432372501055749,-0.0103763059776726,-0.0002492936679408,0.0219096446914077,1.0,0.099878197320341,0.1045688931526561,6.226078919946037e-08,0.0104897743566523,1.9702938939785363e-06,0.0300751879699248,0.060031225604996,2.7179585831263933e-07,-0.0004547521600727,5.0,4.547337251555761,-0.0431983549172232,-0.0186790831798285,-0.022382643755628,0.0345994471590364,0.0142053754016944,0.0211160568885028,0.014130364003386,0.4220431746076409,-0.1483951646519382,-0.0271695052716951,0.0475982532751091,0.0498905908096278,-0.0078577336641852,-0.1180147058823529,-0.0909435392194013,-0.1114814814814815,-0.0369329586511442,-0.0719535783365571,-0.1254101348888079,-0.149290780141844,-0.1641114982578397,-0.2645616186388718,-0.2521820448877805,-0.2771919252786984,-0.194425789120215,-0.1789869952087611,-0.2029900332225914,-0.1462633451957296,-0.0776624375240293,-0.0836516424751719,0.0160948750529437,-0.1260473588342441,-0.055883510428965,-0.0307070707070707,-0.0783711102573954,-0.2261290322580645,-0.123492875411034,-0.1218887262079063,-0.1806693989071038,-0.2170365535248042,-0.2825956937799043,-0.3036284470246735,-0.2384126984126984,-0.2821663674446439,-0.3230812641083521,-0.3013977868375074,-0.284521324187295,-0.2333013742409716,-0.2604808877928483,-0.1787059226292366,-0.2005998000666445,-0.1652748782185108,-0.1480823863636364,-0.2223662884927066,-0.2296082209377007,-0.2391373295274342,-0.2514820592823713
ZUA-L,30.0,-0.2485694750822899,5.545243719079298e-07,0.0601668335743453,0.1653109980993201,0.3225212185555413,1.1055189116187734,173.10989999999998,-1.1577342208047148,0.0191757743264397,-0.0052850738286478,0.0118026405118633,1.0,0.3275248352630475,-0.31619308374884,2.0998076655464297e-07,-0.1069152082177655,5.758362789532501e-07,-0.243086726980952,-0.0980673382180305,7.084056961043231e-07,-0.1852331340662292,3.0,1.8990998694346373,0.0759434102515489,0.0364293361499734,0.125582970179644,-0.0527673652661443,0.0575679785720361,0.1426031756286952,-0.1994061684223746,0.4640410745317099,-0.062296858071506,0.0435274166195589,-0.091535433070866,-0.1116458132820019,-0.3352538710839035,-0.3200736648250459,-0.3223201174743024,-0.2886319845857418,-0.3306744017403915,-0.3279941754641426,-0.3712534059945503,-0.3531885073580938,-0.3554469273743016,-0.3844614871623873,-0.3662890490902849,-0.3292151162790697,-0.255044390637611,-0.308095952023988,-0.2700672202451561,-0.2839410395655547,-0.2660039761431411,-0.2495934959349594,-0.2036238136324417,-0.1658382286488928,-0.1357677902621722,-0.1389925373134328,-0.1267738883632923,-0.0489438433797011,-0.0355276907001045,0.0232815964523283,0.1249238269347958,0.1201456310679611,0.1140615570307785,0.2306666666666668,0.3347794649313087,0.1705770450221941,0.1215066828675577,0.1735537190082645,0.2696011004126548,0.2506775067750677,0.1676154332700823,0.1632010081915564,0.0429378531073447,0.008743169398907,-0.0690872415532021,-0.0420342501297352,0.0148433205057723,0.1187878787878788,0.1215066828675577
ZUQ-L,20.0,0.1121001755877213,6.158487674385465e-07,0.066820634357245,0.0395582055472715,0.148144184138513,1.0380203213508898,-1014.8143,0.4672401957482525,-0.0251767010688577,0.0012753573122932,-0.230693100737418,1.0,0.1482194408841032,0.0484368580636556,6.813092648937491e-08,-0.039441676917419,2.5749746672180625e-05,0.0981053231884562,-0.0652181442826099,8.862818157139499e-07,0.1600074795059052,5.0,14.375819897165252,-0.078353858634883,-0.1006888087323673,-0.211251588505543,-0.0389123248976586,0.0006953674284052,0.001667848910871,-0.0162164839754224,0.4852747370750257,-0.0459297343616109,-0.0178421141222016,-0.1431718061674007,-0.1861924686192468,-0.2065542561871091,-0.1920520631404042,-0.2128692836908133,-0.2302110817941952,-0.1935038009675189,-0.2247907532881625,-0.2825525636296569,-0.2858017135862913,-0.2882410343986338,-0.3003597122302158,-0.2680632212744606,-0.22980464625132,-0.1995884773662551,-0.1985990935311083,-0.2011226725082147,-0.2276637988087358,-0.26898020546229,-0.2441709844559585,-0.2403332899362061,-0.2186663095875737,-0.1368343195266271,-0.1850558659217875,-0.1211025756891097,-0.0428149606299212,-0.019821938518394,0.0051679586563309,0.0855813953488371,0.0281938325991188,0.1201766173929737,0.2040858439950474,0.2776439675936062,0.1122760198246282,0.0785582255083179,0.0859854829704076,0.190573352377066,0.1352140077821011,0.0504050405040505,0.0192139737991265,-0.0328194927896567,-0.1149704231760959,-0.1389995573262504,-0.0650536772953052,-0.0443825745168686,0.0599455040871934,0.0185023564321871
ZVG-L,20.0,0.009956965015031,3.828482738120884e-07,0.0415396861555832,0.1140412431263673,0.1138092535068134,0.843174878417623,-139.8976,0.1005481971111603,-0.0031974168147012,-0.0011672149128429,0.0249206123349462,1.0,0.1452631537199403,0.1406619337864837,5.50238998512807e-08,-0.0133346641488037,3.983394870510742e-06,0.0211118680784943,0.0283988379711933,6.48902528507112e-07,-0.055854406644832,4.0,10.782035983161803,0.0335369587446583,-0.0177612259512224,-0.0744814651493679,0.0306414788643295,0.0130709886405614,0.0353302168259796,0.0109710761508554,0.5040611463037961,-0.0392998112236143,0.056572982774252,-0.0357438358431242,-0.0481868670369159,-0.0178661722568682,0.036463891853433,0.0104040228888504,-0.0123728813559321,0.0100537354827527,0.0072601555747624,-0.0414541865438393,-0.0646869983948634,-0.0515950520833332,-0.0551321550186476,-0.0115351993214588,-0.0338252362792239,0.0327897908543071,-0.0051220761481987,0.0013748066678125,0.0772786097245332,0.0739034279395505,0.0806750741839763,0.1740882530727383,0.1443440691280439,0.1877293110476967,0.0311449301008672,-0.0049521857923496,0.0208479327259987,0.0025808671713696,0.0828842222635197,0.1947918802542547,0.2114345114345115,0.1891836734693879,0.1586796579836946,0.2154776804338758,0.2653637350705755,0.2609824713265527,0.2920177383592017,0.4105543451948681,0.4681279919375158,0.3180275955666138,0.3854018069424632,0.2863134657836645,0.2218494443279515,0.2792535675082328,0.2954646509559806,0.3027051196065282,0.3857312722948871,0.3009600357222595
