Firm Name,Momentum_1,Long Short,Cluster Index
MJTK-L,-0.028963903626841987,0,-1
OBAT-L,-0.014477112914841385,0,-1
OAZZ-L,0.03576557249650904,0,-1
OAFX-L,-0.043451092293252454,0,-1
OAFW-L,-0.03244581625979122,0,-1
NZRJ-L,-0.04213149766824499,0,-1
NZNU-L,-0.04298880336761573,0,-1
NZJG-L,0.000795663966884668,0,-1
NZEH-L,0.008153429718208512,0,-1
NYVJ-L,-0.05872487508633077,0,-1
NYTQ-L,0.008234014815464555,0,-1
NYTN-L,-0.012180007215751855,0,-1
NYFP-L,0.013322341168414357,0,-1
NXOR-L,0.010680181439696238,0,-1
NXNY-L,-0.004185378597006894,0,-1
NXNU-L,-0.061475413186986155,0,-1
OBBM-L,-0.03716062865698049,0,-1
OBHR-L,-0.04766959182406326,0,-1
OBWG-L,-0.05965697689545339,0,-1
OCFM-L,-0.016161768226867317,0,-1
OFTJ-L,-0.03012921787705281,0,-1
OFQN-L^J15,-0.15129334756354246,0,-1
OFQD-L,0.15633477173610982,0,-1
OFQA-L^A23,0.25599655928797244,0,-1
OFAN-L,-0.08296940418783968,0,-1
OEZX-L^L20,0.07091038240594162,0,-1
OEPU-L,-0.06584780589905943,0,-1
NXLT-L,-0.06148274332569329,0,-1
OENS-L,-0.04855563711760343,0,-1
ODLG-L^E23,-0.10394924306859946,0,-1
ODFG-L,-0.07565540423280352,0,-1
OCRX-L^E21,-0.012889605784838491,0,-1
OCME-L,-0.025766605652692478,0,-1
OCKN-L,-0.06068024494486944,0,-1
OCKI-L,-0.006127594273091197,0,-1
OCJG-L^I16,0.046706805429060666,0,-1
ODMQ-L,-0.059864741052785324,0,-1
NXAN-L,-0.014828879240071853,0,-1
NWJE-L,0.04607066635958077,0,-1
NWGY-L,-0.04298880336761573,0,-1
NRDM-L^J19,-0.04298880336761573,0,-1
NRAB-L^H17,-0.04298880336761573,0,-1
NQME-L,-0.007289058572918715,0,-1
NQLL-L^K15,-0.0002766087025317258,0,-1
NQJ-L,-0.04298880336761573,0,-1
NQEJ-L,-0.0617591848796257,0,-1
NQEI-L,-0.05514267989833062,0,-1
NRDX-L^F18,-0.34197416602320385,0,-1
NPYG-L,-0.14803771457093043,0,-1
NOZO-L,-0.05752132992986015,0,-1
NOVZ-L^C17,-0.11358256955018506,0,-1
NOVS-L,0.052858178919103854,0,-1
NOSW-L,-0.07080139524255413,0,-1
NOLF-L,-0.15942782651237994,0,-1
NOJL-L,-0.014514006924226391,0,-1
NOHC-L,-0.05110104753422154,0,-1
NPAJ-L,-0.06947000377152693,0,-1
OFUO-L^G18,-0.04298880336761573,0,-1
NREN-L,0.04867094284796598,0,-1
NRZG-L,-0.030531079923632968,0,-1
NWER-L^J15,-0.06898753055505823,0,-1
NVPQ-L,-0.041434286750688866,0,-1
NVIH-L,0.056672984184247016,0,-1
NVEK-L,-0.03566399492839199,0,-1
NVBE-L,0.5300664750555951,0,-1
NUCY-L,-0.09202668937162899,0,-1
NTRO-L,-0.058261140163382505,0,-1
NRYO-L^I22,-0.08506822477840228,0,-1
NTLT-L,-0.05851182927620301,0,-1
NTFU-L,-0.021800864281786726,0,-1
NTEU-L,-0.10593309024247637,0,-1
NTAE-L,-0.02611692594741853,0,-1
NSZS-L,0.025883163639769127,0,-1
NSUZ-L,-0.04298880336761573,0,-1
NSIP-L,-0.057573455204473614,0,-1
NSDX-L^J19,0.0024266947572836807,0,-1
NTID-L,-0.06197200099654193,0,-1
OFUW-L^A21,0.011372171660672961,0,-1
OFVF-L,0.03175753729628131,0,-1
OFVI-L^C17,-0.04298880336761573,0,-1
PJWZ-L,-0.0022479407639970188,0,-1
PJUX-L,-0.12642657899243095,0,-1
PJUD-L,-0.0792294533864749,0,-1
PJTO-L^E23,-8.770956150690991e-05,0,-1
PJQL-L^H15,-0.038902443057972136,0,-1
PJLY-L,-0.09556429917567259,0,-1
PJEH-L,-0.04599292657942774,0,-1
PKBM-L^E23,-0.09104002236583528,0,-1
PJAU-L,-0.06344623495540828,0,-1
PGUD-L,-0.12098498492994304,0,-1
PBBJ-L,-0.0698778979244911,0,-1
OVJR-L,-0.13498429956933514,0,-1
OVJO-L^L19,0.07200556688453355,0,-1
OVJK-L,-0.01699007618017335,0,-1
OVFJ-L,-0.0989532885842844,0,-1
OUNQ-L^K18,-0.08570099803269973,0,-1
PICE-L,-0.03258026158674233,0,-1
OUEK-L^I18,-0.12046976625092357,0,-1
PKBZ-L,-0.04682194904268731,0,-1
PKGW-L,-0.023196814572105068,0,-1
PKQP-L,-0.016827584135251827,0,-1
PKQG-L^L22,-0.09806505438311885,0,-1
PKJZ-L,-0.004159535490266696,0,-1
PKJU-L,-0.04072376274143714,0,-1
PKJM-L,-0.06434490070015773,0,-1
PKJG-L,-0.062278181603460166,0,-1
PKIO-L^C18,0.10959682998764998,0,-1
PKEC-L,-0.17990347978369198,0,-1
PKIG-L,-0.04298880336761573,0,-1
PKHT-L^H21,-0.04298880336761573,0,-1
PKHS-L,-0.011751526672255923,0,-1
PKHN-L,-0.04298880336761573,0,-1
PKHM-L^J21,0.04784219288218316,0,-1
PKHJ-L,-0.03740029191610939,0,-1
PKHH-L^I16,-0.05565767466658127,0,-1
PKHC-L^H17,-0.04298880336761573,0,-1
PKHU-L^C17,0.029807632757223236,0,-1
NOBF-L,-0.04298880336761573,0,-1
OUBM-L^J22,-0.04298880336761573,0,-1
ORUE-L^D23,-0.09493248581450177,0,-1
OJFH-L,-0.04298880336761573,0,-1
OIRH-L,-0.038602710027924994,0,-1
OIQO-L,-0.04298880336761573,0,-1
OIPJ-L^D21,0.04761282167953207,0,-1
OIKK-L,-0.015095125218989433,0,-1
OIJN-L^H17,0.02107948863001016,0,-1
OIEH-L,0.007404308643411387,0,-1
OJIW-L,-0.053741177198617096,0,-1
OHEK-L,-0.06086791987292632,0,-1
OGVR-L^G16,-0.2423123784713411,0,-1
OGAS-L^I20,-0.34197416602320385,0,-1
OFWD-L^A21,0.25599655928797244,0,-1
OFWA-L,-0.0847076911800233,0,-1
OFVY-L^I18,-0.04298880336761573,0,-1
OFVX-L,-0.0002766087025317258,0,-1
OFVT-L^L19,-0.019901130575678366,0,-1
OGWH-L^L16,-0.04298880336761573,0,-1
OSZQ-L,-0.09221370872531776,0,-1
OJJC-L,-0.0662153890423073,0,-1
OJTY-L,-0.058502194826160404,0,-1
ORET-L,-0.04298880336761573,0,-1
ORDH-L^B19,-0.04298880336761573,0,-1
OQPO-L,0.060109597548104396,0,-1
OQPM-L^H16,-0.04298880336761573,0,-1
OQHR-L,-0.05594483574935784,0,-1
OQEI-L^G19,-0.07446094680504604,0,-1
OQDD-L^F19,-0.04298880336761573,0,-1
OJMF-L,-0.08561700158301418,0,-1
OQDC-L,0.031757537296281425,0,-1
OQCT-L,-0.04298880336761573,0,-1
OQCN-L^G22,-0.04298880336761573,0,-1
OQCL-L,0.02345238833362608,0,-1
OQCK-L,0.10650387796017835,0,-1
OQCH-L,-0.07664940711029776,0,-1
ONCO-L^K20,-0.004820459198817269,0,-1
OLFI-L,0.5549819219435606,0,-1
OQCU-L^G19,-0.04298880336761573,0,-1
PKXR-L,0.0444338172919129,0,-1
NNZW-L,-0.061444689951294006,0,-1
NNYI-L^D16,-0.04298880336761573,0,-1
MQWH-L,-0.073890147681833,0,-1
MQVM-L,-0.11730899613719174,0,-1
MQVH-L,-0.016923412777128548,0,-1
MQSD-L,-0.04047632132849303,0,-1
MQS-L,-0.07923900548189362,0,-1
MQRQ-L,-0.10096451504514711,0,-1
MQPG-L^B17,-0.025475016433815525,0,-1
MQMJ-L,0.0158197493318024,0,-1
MQMA-L,-0.04298880336761573,0,-1
MQFB-L,0.03877889391036915,0,-1
MQFA-L,-0.03484402969527385,0,-1
MQDA-L,-0.053827022763880746,0,-1
MQAX-L,-0.03131773295396483,0,-1
MPWH-L^G16,-0.04298880336761573,0,-1
MPVS-L,-0.09110139046161841,0,-1
MQXO-L,-0.0564649443269043,0,-1
MQYW-L^H19,-0.06648983624010736,0,-1
MQZB-L,-0.0975668229340674,0,-1
MRDX-L,-0.0479074814841589,0,-1
MVWD-L^F18,-0.1426505909194784,0,-1
MVSV-L,-0.0736188022941056,0,-1
MVFU-L,-0.19324811383042412,0,-1
MVEY-L,-0.02668051085912909,0,-1
MUZJ-L,-0.07486154688062191,0,-1
MUZE-L,-0.034582124466541714,0,-1
MUWM-L,-0.042662400133275616,0,-1
MPVO-L,-0.053897728761806145,0,-1
MUUZ-L,-0.004522850277423078,0,-1
MSQH-L^L16,-0.029807083971978638,0,-1
MSPW-L,-0.03766515721402057,0,-1
MSBY-L,-0.10942999506885748,0,-1
MRZG-L^D16,0.036740626673874545,0,-1
MRYM-L,-0.056483862538062445,0,-1
MRYI-L,0.05933773786210416,0,-1
MRHP-L,0.012087447647887275,0,-1
MSQY-L,-0.05467696432704493,0,-1
MPRE-L,-0.020731828480103125,0,-1
MPQS-L,-0.19296843154012572,0,-1
MPHH-L^G19,-0.04885126145890174,0,-1
MOLX-L^G19,-0.04298880336761573,0,-1
MOLE-L^B19,-0.05114294962185908,0,-1
MOIU-L,-0.16102471852675995,0,-1
MOIR-L,-0.018252604298987837,0,-1
MOIC-L,-0.052936560350611214,0,-1
MOHV-L,-0.08236736332713217,0,-1
MOHR-L,-0.09818610108864743,0,-1
MOLZ-L,-0.028039535234836384,0,-1
MOGO-L,-0.12692970113199212,0,-1
MOCW-L,-0.04298880336761573,0,-1
MOBH-L^C18,-0.04298880336761573,0,-1
MNXF-L,-0.06722700634875536,0,-1
MNXD-L,-0.053435531622527954,0,-1
MNWX-L,-0.05152186530948754,0,-1
MNNT-L,0.003008944733243915,0,-1
MMZD-L,-0.07279501949472779,0,-1
MOFT-L,-0.04916937933982421,0,-1
MWBG-L,-0.0029141274680598924,0,-1
MOMJ-L^H19,-0.06335565368475389,0,-1
MONE-L^J15,-0.09349308759997856,0,-1
MPEP-L,-0.009013193974935265,0,-1
MPEJ-L,-0.04298880336761573,0,-1
MPBY-L,-0.08148743781132595,0,-1
MOXX-L,-0.0856203328869677,0,-1
MOXM-L,-0.05375883209287572,0,-1
MOXD-L,-0.057270554854798525,0,-1
MOWB-L,-0.05269994211528742,0,-1
MOMR-L^J17,-0.0807787748556826,0,-1
MOVU-L,-0.06031484964334816,0,-1
MOUY-L^F23,-0.06861612016666624,0,-1
MOSH-L,-0.06725428207589533,0,-1
MORP-L,-0.06308208106735853,0,-1
MORB-L,-0.04298880336761573,0,-1
MORA-L^K15,0.04243558596255228,0,-1
MOQJ-L,-0.0026907762270799843,0,-1
MOOK-L^H18,-0.04298880336761573,0,-1
MOVE-L,-0.06016289730605683,0,-1
MWOI-L,-0.05228480524338599,0,-1
MWQQ-L,-0.061334980941879974,0,-1
MWSE-L,-0.0773229387439557,0,-1
NIVO-L,-0.04298880336761573,0,-1
NIRB-L^F22,-0.05416582627062835,0,-1
NINR-L,-0.026778753585083814,0,-1
NINQ-L,-0.06690763238006278,0,-1
NINM-L,0.021152210868373045,0,-1
NIMS-L,-0.05855242498530383,0,-1
NIMO-L,-0.05918998065437168,0,-1
NJCO-L,-0.08036197369956413,0,-1
NIKW-L,-0.013143562175614121,0,-1
NIIN-L,-0.048165105408181384,0,-1
NIIA-L,-0.06167538853358999,0,-1
NIHJ-L,-0.04536052662120495,0,-1
NIHF-L,0.0026895159269879625,0,-1
NIHB-L,-0.01553096394006176,0,-1
NHJE-L,-0.08095519862546825,0,-1
NHBL-L,-0.022809813762064306,0,-1
NIKH-L,-0.05909460513817455,0,-1
NGZW-L,-0.015808315853471384,0,-1
NJIU-L,-0.0596686004474254,0,-1
NJNJ-L,-0.024940863145174616,0,-1
NNHD-L^I21,-0.0078140548198996,0,-1
NNFN-L,-0.059280461098946614,0,-1
NNDB-L,0.032070283491527705,0,-1
NNCP-L,-0.012005864232321663,0,-1
NNAO-L,-0.1426505909194784,0,-1
NNAN-L,-0.06346725286457379,0,-1
NNAK-L,-0.0006708751148248342,0,-1
NJJO-L,-0.13330729833649135,0,-1
NMZP-L,0.012646568144852608,0,-1
NLIY-L,-0.06690763238006278,0,-1
NKVJ-L,-0.16258294842985102,0,-1
NKTC-L^J18,-0.04298880336761573,0,-1
NKTB-L,0.10650387796017835,0,-1
NKSB-L,-0.07173739593065306,0,-1
NKMR-L,-0.04298880336761573,0,-1
NKLJ-L,-0.028720521418759182,0,-1
NMFI-L^B17,-0.16258294842985102,0,-1
NNZM-L,0.006842090408315553,0,-1
NGUM-L^F20,-0.04298880336761573,0,-1
NGTG-L,-0.061408637881333356,0,-1
NDVO-L,-0.47934581913523083,0,-1
NDES-L,-0.05752176276758354,0,-1
NDEQ-L,-0.008786473988520886,0,-1
NCUQ-L,-0.06044780264677416,0,-1
NBNT-L,-0.059409052117579374,0,-1
NBHK-L,-0.0817461651933401,0,-1
NBGQ-L,-0.031949343823409374,0,-1
NEDG-L,0.09500444093496345,0,-1
NBBH-L^H19,-0.017269632386489892,0,-1
NAFG-L,-0.057486204453560515,0,-1
NAFF-L,-0.06805803139976013,0,-1
NADK-L,0.05053995110413229,0,-1
MZXG-L,0.0004999766550152567,0,-1
MZKY-L,-0.10847262919419993,0,-1
MZKE-L,-0.003453548801587567,0,-1
MXNF-L,-0.5300349180322743,0,-1
NAPC-L,-0.04298880336761573,0,-1
NGTY-L,-0.057573455204473614,0,-1
NENL-L,-0.12841319269778384,0,-1
NEUF-L^I19,-0.07119496965587875,0,-1
NGTE-L,-0.061345840656724306,0,-1
NGSN-L,-0.1091398588605551,0,-1
NGLG-L,-0.04298880336761573,0,-1
NGDI-L,-0.03304334431878121,0,-1
NGDB-L,-0.058209876375536485,0,-1
NFOY-L,0.10650387796017835,0,-1
NFKH-L,-0.11198542551890531,0,-1
NESS-L^F23,-0.04298880336761573,0,-1
NFBG-L^L19,-0.04298880336761573,0,-1
NEZP-L,-0.04298880336761573,0,-1
NEYX-L^C16,-0.02725273164890057,0,-1
NEYL-L,-0.021244413356300385,0,-1
NEYF-L^A21,-0.04298880336761573,0,-1
NEYB-L,-0.06723085979914988,0,-1
NEVV-L^L16,0.06663916293943324,0,-1
NEUH-L,0.005596318063917223,0,-1
NEZQ-L,-0.026827432413259685,0,-1
MKMQ-L,-0.025840016980886175,0,-1
PLFL-L,-0.07645285461754164,0,-1
PLKR-L^F15,-0.04298880336761573,0,-1
QGYO-L^H17,0.0054953094954526315,0,-1
QGSC-L^A20,-0.01815295854638482,0,-1
QGRB-L,-0.050142989512913835,0,-1
QGOI-L^E17,0.03591011177760889,0,-1
QGNN-L,0.0017192882444347084,0,-1
QGMB-L,-0.027389567055150218,0,-1
QGLJ-L,0.25599655928797244,0,-1
QGJJ-L^E23,-0.04298880336761573,0,-1
QGHS-L,-0.11773514403151276,0,-1
QGCY-L^I16,-0.04298880336761573,0,-1
QGCD-L,-0.12503004856589592,0,-1
QGBT-L,-0.08072482001346669,0,-1
QFWC-L^D19,-0.04298880336761573,0,-1
QFWB-L,0.016717804605966093,0,-1
QFTP-L,0.007564277274633559,0,-1
QHEL-L,0.0004122976630340928,0,-1
QHMY-L^F16,-0.10942999506885748,0,-1
QHOT-L,-0.034364225598704605,0,-1
QHTJ-L,0.016305772755677257,0,-1
QLBS-L,-0.04298880336761573,0,-1
QKPP-L^F15,-0.04298880336761573,0,-1
QKAE-L^K15,-0.05366685203388676,0,-1
QJMZ-L^G20,-0.11435156482450508,0,-1
QJKZ-L^K19,-0.09940113594414184,0,-1
QJHM-L^G15,-0.04298880336761573,0,-1
QJGN-L,-0.05929709587610237,0,-1
QFTE-L,-0.0659876774180456,0,-1
QJEI-L,-0.039968749199377554,0,-1
QIZA-L,-0.0762093992182366,0,-1
QIWF-L^K22,-0.062189698217057256,0,-1
QIUS-L,-0.0561490944336113,0,-1
QIUR-L,-0.06159233704396337,0,-1
QITS-L,-0.04363736163801827,0,-1
QIQT-L^A16,0.0886315685723862,0,-1
QIMZ-L,-0.06338291433382695,0,-1
QJDD-L^K17,0.006842090408315669,0,-1
QFRM-L^I19,-0.04298880336761573,0,-1
QFPS-L^L20,-0.04298880336761573,0,-1
QFPI-L,-0.04298880336761573,0,-1
QENN-L^H22,-0.06138790260795957,0,-1
QECR-L^J15,-0.04298880336761573,0,-1
QDQX-L^D20,-0.04298880336761573,0,-1
QCXS-L,-0.05910983140895555,0,-1
QCRG-L^H20,0.25599655928797244,0,-1
QCPY-L^D18,-0.04298880336761573,0,-1
QCOU-L^C18,-0.1426505909194784,0,-1
QEPN-L^I19,-0.04043337291756789,0,-1
QCMV-L,0.2493524401178482,0,-1
QCJD-L,0.0036613950609157403,0,-1
QCGF-L,-0.06319051706056082,0,-1
QBPI-L^L20,0.10650387796017835,0,-1
QBJH-L,0.054860951683303946,0,-1
QBJB-L,-0.1426505909194784,0,-1
QBIE-L^H21,-0.035514169301226084,0,-1
QBGD-L,-0.014514006924226391,0,-1
QCMS-L,0.0070828193637550016,0,-1
QLFE-L^C18,-0.04298880336761573,0,-1
QEUC-L^D21,-0.0792294533864749,0,-1
QEXD-L,0.0016490704361010607,0,-1
QFOS-L^H20,-0.04298880336761573,0,-1
QFNN-L^I20,-0.04298880336761573,0,-1
QFNK-L,-0.04506342824859913,0,-1
QFLS-L,-0.0497949742248161,0,-1
QFLD-L,-0.036141810329701624,0,-1
QFKF-L,-0.08820122406187536,0,-1
QFHU-L,-0.08110645916434396,0,-1
QEWF-L^F16,-0.038166458808654664,0,-1
QFDU-L,0.04243558596255228,0,-1
QFCL-L^L16,0.061918341423818725,0,-1
QFCI-L^D17,-0.04994195133635035,0,-1
QFBO-L,-0.11306900026804215,0,-1
QFAW-L,-0.01580831585347156,0,-1
QEYI-L,-0.0938799289260137,0,-1
QEXP-L,-0.00622830795914188,0,-1
QEXF-L,-0.06600927260494738,0,-1
QFCP-L^C16,0.10650387796017835,0,-1
QLFG-L^E18,0.03175753729628131,0,-1
QLFR-L,-0.007715249346450848,0,-1
QLFT-L,-0.09734977839590449,0,-1
TZE-L,-0.011579436812041943,0,-1
TSA-L,-0.13521314408724985,0,-1
TLP-L,-0.04084553911918864,0,-1
SII-L,-0.08745183156043909,0,-1
SHS-L,-0.024313441375915165,0,-1
RKG-L,-0.04298880336761573,0,-1
RJX-L,-0.04336090711703154,0,-1
UBK-L,-0.03359425082532047,0,-1
QXSY-L,-0.04192290189647287,0,-1
QXRQ-L,-0.034490072194915705,0,-1
QXJC-L^J18,-0.10942999506885748,0,-1
QWUA-L,-0.1950152589552029,0,-1
QWSV-L,-0.0038670073024515933,0,-1
QVUZ-L^K15,-0.1924814846954098,0,-1
QVSN-L^L18,-0.026144557584202335,0,-1
QVPT-L,0.014593562773460392,0,-1
QXSD-L,-0.04298880336761573,0,-1
QVPA-L,-0.07581117125535848,0,-1
UVV-L^B16,-0.07623738624085713,0,-1
VPT-L,-0.03715304482521651,0,-1
ZTK-L,-0.016564905624219976,0,-1
YOW-L^C23,-0.04298880336761573,0,-1
YOP-L,-0.04298880336761573,0,-1
