Firm Name,Momentum_1,Long Short,Cluster Index
YIE-L^E16,-0.04298880336761573,0,-1
YGX-L,-0.04298880336761573,0,-1
YCX-L,-0.05933158551374832,0,-1
YBR-L,-0.0281455584130831,0,-1
VJR-L,-0.03793480327442938,0,-1
XKZ-L,-0.04298880336761573,0,-1
WYM-L,-0.1261400973593845,0,-1
WWA-L,-0.05405028577271906,0,-1
WRU-L,-0.049845723507601476,0,-1
WRH-L,-0.08039048107586626,0,-1
WRF-L,-0.09571215901591924,0,-1
VQI-L,-0.036921114627776336,0,-1
VPZ-L^F18,-0.04298880336761573,0,-1
WYY-L,-0.07222322436173291,0,-1
QBE-L,-0.043196793185115316,0,-1
QVNL-L,-0.04582278784776343,0,-1
QVEK-L,-0.06969956365172651,0,-1
QTBX-L,-0.0078140548198996,0,-1
QSXL-L^K15,-0.04298880336761573,0,-1
QSUR-L^B16,-0.02456393508071667,0,-1
QSKD-L,0.056672984184247016,0,-1
QSHM-L^L20,0.0017192882444347084,0,-1
QPL-L,-0.102532498472754,0,-1
QOKW-L,0.25599655928797244,0,-1
QTEA-L^J15,-0.01807335647965003,0,-1
QNJL-L,-0.34197416602320385,0,-1
QMUM-L,-0.04298880336761573,0,-1
QMAF-L,0.15774555538193993,0,-1
QLQI-L,0.02345238833362608,0,-1
QLOQ-L,-0.055988166961336884,0,-1
QLMG-L,-0.027389567055150218,0,-1
QLLM-L,-0.5796424099265043,0,-1
QLLI-L,0.0309176907719679,0,-1
QNCP-L,-0.04298880336761573,0,-1
QVGU-L,0.009956521269311359,0,-1
QTFK-L^I19,-0.018498534754188774,0,-1
QTGC-L^B19,-0.04298880336761573,0,-1
QVCX-L,-0.0682997335395173,0,-1
QUQH-L^A21,-0.04298880336761573,0,-1
QUON-L,-0.044663791393697416,0,-1
QUNF-L,0.02407561321499986,0,-1
QUCT-L,-0.09036622359600548,0,-1
QUCB-L,-0.020841739467201872,0,-1
QUBC-L,-0.042239935834351934,0,-1
QTFR-L,-0.04298880336761573,0,-1
QTZL-L,-0.07845127991981227,0,-1
QTSB-L,-0.2604327034807707,0,-1
QTJO-L^J21,-0.011516659930185469,0,-1
QTIO-L,-0.04298880336761573,0,-1
QTIN-L,-0.025794756952917393,0,-1
QTID-L,0.02388438567888779,0,-1
QTGU-L,0.04396709891867087,0,-1
QTGE-L^D21,0.02511341812615702,0,-1
QTVX-L,-0.0593715629651822,0,-1
PLKO-L^I18,-0.1426505909194784,0,-1
QAVK-L,-0.02174940602049751,0,-1
QASO-L,-0.026747623173978836,0,-1
POEI-L^A16,0.12271392774271031,0,-1
PODE-L,-0.10120633058659055,0,-1
PODD-L,0.19619948675685484,0,-1
POCM-L^L19,-0.0471579219703828,0,-1
POCK-L,-0.06212386657757337,0,-1
PNZV-L,-0.06870402423800877,0,-1
PNZT-L^K17,-0.018414663971266083,0,-1
PNZO-L,-0.03324589949289192,0,-1
PNYX-L,0.07054994194463288,0,-1
PNYT-L,-0.0822110211072918,0,-1
PNYA-L,0.09860903448290123,0,-1
PNXV-L,0.25599655928797244,0,-1
PNUN-L^A23,-0.010372218350642564,0,-1
PNTC-L^B16,-0.04298880336761573,0,-1
PNSD-L,0.04243558596255228,0,-1
POFN-L,0.004848854657278377,0,-1
POHS-L,-0.010100413475501089,0,-1
POKP-L^A16,-0.06325899744596065,0,-1
POLV-L,-0.11773514403151265,0,-1
PQAF-L,-0.1924814846954098,0,-1
PPZK-L,-0.08285351838836072,0,-1
PPYH-L^L22,-0.029398559610543558,0,-1
PPXV-L,-0.06201514462751684,0,-1
PPUF-L^C16,0.05435526819466878,0,-1
PPSM-L^I22,-0.04298880336761573,0,-1
PPRX-L^E21,-0.0731191112321323,0,-1
PNSA-L^D21,-0.04298880336761573,0,-1
PPQA-L,-0.06523887686756642,0,-1
PPLS-L,-0.09281969714354701,0,-1
PPLK-L^L16,0.2559965592879723,0,-1
PPDV-L^I19,-0.04298880336761573,0,-1
POWH-L^I16,0.21328436462288844,0,-1
POVY-L^F15,-0.009768207516994858,0,-1
POVD-L,-0.1426505909194784,0,-1
POPF-L,-0.11773514403151276,0,-1
PPPL-L,-0.02924234991218629,0,-1
PNRY-L,-0.03745203739251222,0,-1
PNRU-L^L15,-0.04298880336761573,0,-1
PNRN-L,-0.04298880336761573,0,-1
PMEE-L,0.07660534169461947,0,-1
PMAL-L,-0.0377508569181536,0,-1
PLQE-L,-0.010733121089419524,0,-1
PLPI-L,-0.03376086007577671,0,-1
PLNR-L^G15,0.105307936509556,0,-1
PLNK-L,-0.08783660776595394,0,-1
PLNI-L^J19,-0.04298880336761573,0,-1
PMGU-L,-0.07267529327668111,0,-1
PLNG-L,-0.11773514403151265,0,-1
PLMF-L,0.02237641761781646,0,-1
PLMC-L^L16,-0.13498429956933514,0,-1
PLLV-L^H20,-0.002218072096399215,0,-1
PLLL-L,-0.0002766087025317258,0,-1
PLLC-L,-0.0078140548198996,0,-1
PLKY-L^J21,0.05002886501412284,0,-1
PLKS-L,-0.07016929088176013,0,-1
PLMW-L,0.12785997529272028,0,-1
PQBC-L,-0.12041834600406286,0,-1
PNCM-L,-0.04298880336761573,0,-1
PNCS-L,-0.04298880336761573,0,-1
PNRC-L,0.1488700069500862,0,-1
PNMY-L^D23,0.011372171660672961,0,-1
PNMG-L,-0.07834011228171753,0,-1
PNLY-L^H21,0.0816944542504593,0,-1
PNLU-L,-0.04298880336761573,0,-1
PNIL-L,-0.04298880336761573,0,-1
PNHR-L^G15,-0.1924814846954098,0,-1
PNCN-L^L16,0.020945173552447214,0,-1
PNGC-L,-0.04298880336761573,0,-1
PNFK-L,-0.04298880336761573,0,-1
PNFH-L,-0.021330021190990433,0,-1
PNER-L^A18,-0.2423123784713411,0,-1
PNEP-L^G21,-0.08808167773534373,0,-1
PNED-L^A21,0.1563347717361096,0,-1
PNEA-L,-0.04298880336761573,0,-1
PNDH-L,0.016808269163501782,0,-1
PNFN-L^B18,0.3556583468398352,0,-1
PQCO-L,-0.023556962958685323,0,-1
PQFG-L^J15,-0.04298880336761573,0,-1
PQFH-L,-0.10942999506885753,0,-1
PVWZ-L,-0.004837025320418359,0,-1
PVSG-L,-0.10682241297697202,0,-1
PVQL-L,-0.04298880336761573,0,-1
PVPW-L,-0.04738564693608021,0,-1
PVPU-L^B22,-0.04298880336761573,0,-1
PVPN-L^C19,-0.04298880336761573,0,-1
PVMD-L,-0.04298880336761573,0,-1
PWDA-L,0.04751487397677838,0,-1
PVLX-L,-0.030531079923632968,0,-1
PVFQ-L,-0.06519461279561695,0,-1
PVFF-L,-0.13175008290599347,0,-1
PVEB-L,-0.03071014371030208,0,-1
PVDU-L^D20,-0.04298880336761573,0,-1
PVCJ-L,-0.037016561416942324,0,-1
PUZC-L,-0.08762934809400995,0,-1
PUPL-L^I20,-0.05642634775663096,0,-1
PVLU-L,-0.05005753746808029,0,-1
PUHQ-L,-0.02380257688704329,0,-1
PWEU-L,0.10650387796017835,0,-1
PWGA-L^L18,-0.08285351838836072,0,-1
QAOV-L,-0.03846678275805628,0,-1
QAJT-L,-0.0002766087025317258,0,-1
PXKU-L,-0.04298880336761573,0,-1
PXKS-L,0.03674062667387443,0,-1
PXKA-L,-0.1325848609891571,0,-1
PXJX-L,-0.009841867374756756,0,-1
PXJB-L^C18,0.1860212616451752,0,-1
PWFQ-L^I21,-0.0007565210021394991,0,-1
PXHO-L^J22,0.05165404524278632,0,-1
PXGF-L^A23,0.25599655928797244,0,-1
PXFC-L^H16,-0.053994399538987,0,-1
PXDP-L^I15,-0.02891890394852928,0,-1
PXAW-L,0.10650387796017835,0,-1
PWYH-L,-0.07813021092144787,0,-1
PWKN-L,-0.035419553680132464,0,-1
PWHQ-L^A22,-0.06898753055505823,0,-1
PXGJ-L^F20,-0.09734977839590449,0,-1
QAUL-L,0.017043367830306102,0,-1
PUHJ-L^C18,-0.059599101292926136,0,-1
PTVJ-L,-0.06178306398504401,0,-1
PRIF-L,-0.2423123784713411,0,-1
PREE-L,-0.09531124183234366,0,-1
PRAS-L^E16,-0.04298880336761573,0,-1
PRAL-L,-0.04298880336761573,0,-1
PQQS-L,-0.0651906867331297,0,-1
PQLL-L,-0.02729620146027831,0,-1
PQLD-L,-0.061425721928083626,0,-1
PRKO-L,-0.04298880336761573,0,-1
PQLB-L,-0.08680562375679673,0,-1
PQKD-L,-0.04298880336761573,0,-1
PQKB-L^B20,0.15633477173610982,0,-1
PQHC-L,-0.16258294842985102,0,-1
PQGX-L,-0.09955360170786207,0,-1
PQGL-L,-0.1070570953652418,0,-1
PQGJ-L,0.13743339823489437,0,-1
PQFO-L^G17,-0.033022624612429496,0,-1
PQKG-L,-0.076910625515875,0,-1
PTVN-L,-0.09033611864991874,0,-1
PRKP-L,0.016808269163501782,0,-1
PRKY-L,0.10343631267985433,0,-1
PTUL-L^H22,-0.09867817583075265,0,-1
PTTT-L,-0.002585375981725477,0,-1
PTOX-L^H15,-0.04298880336761573,0,-1
PTKS-L,-0.04298880336761573,0,-1
PTKG-L,-0.04298880336761573,0,-1
PTIV-L^J19,-0.04298880336761573,0,-1
PTFJ-L,-0.04298880336761573,0,-1
PRKR-L,-0.08036197369956424,0,-1
PTEH-L,-0.04298880336761573,0,-1
PSDC-L^B23,-0.24872149664187895,0,-1
PRWG-L,-0.020165493241235018,0,-1
PRVD-L^H17,-0.04298880336761573,0,-1
PROU-L,-0.06171195719340597,0,-1
PRMR-L,0.057163928950512415,0,-1
PRLZ-L^D23,-0.056131017110718516,0,-1
PRLD-L^E17,-0.09871907247722154,0,-1
PTDX-L,-0.11126618800314636,0,-1
MKEX-L,-0.015256827701010571,0,-1
ZVG-L,-0.07295630249728044,0,-1
MIUV-L,-0.154773343566632,0,-1
FTXZ-L,-0.1102288646049774,0,-1
FTXS-L,-0.05884048371670716,0,-1
FTXO-L,-0.04152885449605233,0,-1
FTXN-L,-0.053270383244633256,0,-1
FTXF-L,-0.0757476247869524,0,-1
FTWV-L,-0.03357194155169175,0,-1
FTWO-L,-0.04903156553025065,0,-1
FTWJ-L,-0.06443344173387472,0,-1
FTWI-L,-0.06730471795777358,0,-1
FTWG-L,0.020347659749455904,0,-1
FTVW-L,-0.07562110532713424,0,-1
FTVQ-L,-0.04144329632381341,0,-1
FTVH-L,-0.07253024528038285,0,-1
FTVF-L,-0.04298880336761573,0,-1
FTVA-L,-0.036948695031139206,0,-1
FTYN-L,-0.06648250819742801,0,-1
FTYP-L,-0.001774972939647742,0,-1
FTYW-L,-0.02970056502736744,0,-1
FTZA-L,0.0021410626936049734,0,-1
FUIW-L,-0.020165493241235018,0,-1
FUIR-L,-0.04298880336761573,0,-1
FUHD-L,-0.3209188587939371,0,-1
FUGB-L,-0.06547928924207094,0,-1
FUFX-L,-0.07509461412257819,0,-1
FUFJ-L,-0.04845164203876493,0,-1
FUFI-L,-0.09604802124375122,0,-1
FTUU-L,-0.03649304413068087,0,-1
FUEZ-L,-0.023159722321027518,0,-1
FUEW-L,-0.020634757561590483,0,-1
FUCW-L,0.0016871703625295565,0,-1
FUCN-L,-0.07653958147901549,0,-1
FUBX-L,-0.03159888479026008,0,-1
FUAE-L,-0.04153388676101931,0,-1
FTZW-L,-0.053627814566181674,0,-1
FTZU-L,-0.09117556959682349,0,-1
FUEY-L^H15,0.16630095049129603,0,-1
FTUF-L,-0.018716928908490575,0,-1
FTUE-L,-0.04752621028936988,0,-1
FTTX-L,-0.04298880336761573,0,-1
FTOH-L,-0.035132253691994415,0,-1
FTNV-L,-0.07230777849689798,0,-1
FTNS-L,-0.056579047124687906,0,-1
FTMU-L,-0.012323637967042694,0,-1
FTMS-L,0.050548516792791626,0,-1
FTMP-L^C19,-0.000645453216047181,0,-1
FTMM-L,-0.045311921958568126,0,-1
FTON-L,-0.05165504576342988,0,-1
FTLO-L^C20,-0.024342404406299617,0,-1
FTLK-L,-0.041255554888453005,0,-1
FTLH-L,-0.016923412777128548,0,-1
FTKZ-L,0.09918275138646332,0,-1
FTKY-L,-0.021263223382261602,0,-1
FTKU-L,-0.025805736548329083,0,-1
FTJW-L,-0.08054054857487045,0,-1
FTJK-L,-0.004967543376731647,0,-1
FTLN-L,-0.06748899280744858,0,-1
FULC-L^F22,-0.04298880336761573,0,-1
FTPI-L,-0.018245187147842908,0,-1
FTPZ-L^F15,-0.03970324993184009,0,-1
FTTP-L,-0.04298880336761573,0,-1
FTTO-L,0.05708554037162902,0,-1
FTTL-L,-0.09931937894040767,0,-1
FTTG-L,0.004679367826366455,0,-1
FTSS-L,-0.04298880336761573,0,-1
FTSP-L^I22,-0.07006672300434821,0,-1
FTSM-L,-0.06392043955471712,0,-1
FTPQ-L,-0.045575267992152446,0,-1
FTSK-L,-0.05822372630548001,0,-1
FTRX-L,-0.06167538853358999,0,-1
FTRQ-L,-0.04852556934271924,0,-1
FTRM-L,0.042647557151957116,0,-1
FTRH-L,-0.11630165256672563,0,-1
FTRE-L,-0.06199211031606404,0,-1
FTQQ-L,-0.07938950400126325,0,-1
FTQA-L,-0.03026602197801632,0,-1
FTSJ-L,-0.04298880336761573,0,-1
FTJE-L,0.009855121194767285,0,-1
FUMC-L,-0.015808315853471384,0,-1
FUOT-L,-0.05088740657685426,0,-1
FWFK-L,-0.04933332034704459,0,-1
FWDK-L,-0.07166919400915224,0,-1
FWCJ-L,-0.052405665183539715,0,-1
FWBU-L,-0.14550583994893151,0,-1
FWBT-L,-0.09330010015102759,0,-1
FWAN-L,-0.0531117891575878,0,-1
FVZE-L^A22,0.013575994972630625,0,-1
FVYE-L,-0.018021340932911026,0,-1
FVWA-L,-0.04157849505320266,0,-1
FVVT-L,-0.04298880336761573,0,-1
FVVQ-L,0.012208494353415866,0,-1
FVUH-L,-0.007122037214114242,0,-1
FVUA-L,-0.014722868511830668,0,-1
FVTW-L^H21,-0.036219323458432616,0,-1
FVTE-L,0.033490623729026954,0,-1
FWGH-L,-0.0901970185237612,0,-1
FWGS-L,-0.04548410604236827,0,-1
FWHN-L,-0.08184610681743944,0,-1
FWII-L,-0.05972305874013001,0,-1
FWTX-L,-0.056420826234487756,0,-1
FWTS-L,-0.03227015375584568,0,-1
FWTO-L,-0.05045100043888658,0,-1
FWSD-L^I15,-0.21042060645474508,0,-1
FWRG-L,-0.04464392202209503,0,-1
FWQS-L,-0.05329864345918772,0,-1
FWQO-L^K18,-0.03134002300441104,0,-1
FVSZ-L,0.00194860014816186,0,-1
FWQI-L,-0.05349735919791423,0,-1
FWPQ-L,-0.055401939397697435,0,-1
FWPG-L,-0.026827432413259685,0,-1
FWOR-L,-0.045377501338232866,0,-1
FWMB-L,-0.05254653217381887,0,-1
FWLN-L,-0.058588039680081055,0,-1
FWIX-L,-0.08004254489330823,0,-1
FWIU-L,-0.06439887567235449,0,-1
FWQE-L,-0.032287031561873895,0,-1
FVSW-L,0.031011565832569678,0,-1
FVSS-L,-0.021842490881169442,0,-1
FVRF-L,-0.04784301163425356,0,-1
FUYP-L,-0.04404715863365322,0,-1
FUXV-L,-0.06544779774550018,0,-1
FUXL-L,-0.0763639136175418,0,-1
FUWW-L,-0.07021464568810078,0,-1
FUVZ-L,-0.10176936986161896,0,-1
FUUY-L,-0.04827782643228273,0,-1
FUUW-L,-0.041024437837252015,0,-1
FVBT-L,0.1321311947592288,0,-1
FUUR-L,-0.04968731213887406,0,-1
FUUC-L,-0.04043566993370285,0,-1
FURT-L,-0.018245187147842908,0,-1
FURL-L,-0.060716555771367774,0,-1
FUQX-L,-0.10876558315184506,0,-1
FUQR-L,-0.05955726175155264,0,-1
FUQM-L,-0.07241575388766096,0,-1
FUPV-L,-0.038616800723266904,0,-1
FUUE-L^C21,-0.11094002215297666,0,-1
FUMG-L,-0.0564656060248792,0,-1
FVDV-L,-0.17762479533903508,0,-1
FVFT-L^K19,-0.04298880336761573,0,-1
FVPL-L,-0.09531124183234366,0,-1
FVOO-L,-0.03140083868810539,0,-1
FVNP-L,-0.005217440962115224,0,-1
FVNI-L^A23,-0.04298880336761573,0,-1
FVMW-L,-0.07829065819464147,0,-1
FVLD-L,-0.08989619711318582,0,-1
FVKF-L^J22,-0.04298880336761573,0,-1
FVFM-L,-0.07359175540906468,0,-1
FVJH-L,-0.07437245905405043,0,-1
FVIP-L,-0.08268810463308798,0,-1
FVIM-L,-0.06172610465419836,0,-1
FVHT-L,-0.04298880336761573,0,-1
FVHJ-L,-0.040926835349301305,0,-1
FVHC-L,-0.0029671406499386455,0,-1
FVHB-L,-0.015016651168593364,0,-1
FVGU-L,-0.04486626247377326,0,-1
FVIX-L,-0.06941697381663636,0,-1
FTIZ-L,-0.03081292887032942,0,-1
FTIY-L^A23,-0.0684217817933136,0,-1
FTIV-L,-0.08948562287644132,0,-1
FSAG-L,-0.06051089924506763,0,-1
FRZX-L,-0.013459384833730489,0,-1
FRZT-L,0.004666521241383082,0,-1
FRZP-L^D19,-0.06307232718630092,0,-1
FRZJ-L,0.04320517505561681,0,-1
FRZA-L,-0.10197567101645452,0,-1
FRYR-L,-0.06653221048282025,0,-1
DSUX-L,-0.1429591413453356,0,-1
DSUH-L,-0.06965692307114854,0,-1
DSNO-L,-0.054880266655053814,0,-1
DRZY-L,-0.057604009642679393,0,-1
DRXR-L,-0.0442294065321618,0,-1
DRSR-L,-0.0649396274613171,0,-1
DQYN-L,-0.06336214223883722,0,-1
DQVU-L^I15,-0.023056445857243143,0,-1
FSAJ-L,-0.045369260076657016,0,-1
FSAL-L,0.03175753729628131,0,-1
FSAM-L,0.0018226281155575644,0,-1
FSBG-L,-0.05961466858245315,0,-1
FSEO-L^F23,-0.04298880336761573,0,-1
FSDX-L,-0.0283146751391206,0,-1
FSDW-L^B17,-0.1460872042833358,0,-1
FSDV-L^F19,-0.07598029166064606,0,-1
FSDJ-L,-0.025401429093757574,0,-1
FSDG-L^J21,-0.10342201496821331,0,-1
FSDF-L,-0.08285351838836078,0,-1
DPXL-L,-0.028751405145921123,0,-1
FSCW-L,-0.0334059391799367,0,-1
FSCH-L^F18,0.008790784578324164,0,-1
FSCD-L,-0.046901370817852416,0,-1
FSCC-L,-0.1395465195200705,0,-1
FSBV-L,-0.022121776966353333,0,-1
FSBR-L,0.009773319453958556,0,-1
FSBO-L,-0.001619759478163289,0,-1
FSBJ-L,-0.026490912455855123,0,-1
FSCT-L^I21,-0.03615485222120236,0,-1
DPPH-L,-0.05269139504879655,0,-1
DPMG-L,-0.03924680884126306,0,-1
DPCZ-L^F20,-0.10942999506885748,0,-1
BJAH-L,-0.021532755501536195,0,-1
BIUE-L,-0.05005985389003703,0,-1
BFQQ-L,-0.04298880336761573,0,-1
BDRV-L,-0.05402695662149615,0,-1
BDLO-L,-0.05329864345918778,0,-1
BDIM-L^C23,-0.04298880336761573,0,-1
BDAJ-L,-0.012480092892555774,0,-1
BJAL-L,0.0065076548796180215,0,-1
BCZN-L,-0.06974202807924021,0,-1
BCYN-L,-0.07551106837452987,0,-1
BCIP-L,-0.0336455107846286,0,-1
BBXK-L,-0.005888429899404155,0,-1
BBTU-L^C18,0.056672984184246884,0,-1
BBOU-L,-0.042000422003464946,0,-1
