Firm Name,Momentum_1,Long Short,Cluster Index
BBIO-L^E18,-0.012147906360162625,0,-1
BAJS-L,-0.06538225422148146,0,-1
BCZB-L,-0.09575092618919007,0,-1
FSET-L,0.052407304561404675,0,-1
BKLD-L,-0.09204108942829821,0,-1
BPVK-L,-0.04422641093983615,0,-1
DOXQ-L^G21,-0.05204896587233049,0,-1
DOT-L,-0.06378778511756952,0,-1
DOS-L,-0.04426040512266335,0,-1
DOQX-L^J16,-0.04298880336761573,0,-1
DNLM-L,-0.06804964543636002,0,-1
DNDW-L,-0.0896390017961472,0,-1
DMXC-L,-0.06014370122490355,0,-1
BLYM-L,-0.026215916482506003,0,-1
DLY-L^F16,-0.06167538853358999,0,-1
BUBU-L,-0.008884009148347171,0,-1
BUBP-L^K18,-0.05795192624379891,0,-1
BSW-L,-0.02714975330483927,0,-1
BSBT-L,-0.09818170149533306,0,-1
BRIO-L^L15,-0.006748153348756624,0,-1
BQCM-L,-0.079582283080678,0,-1
BPVY-L,-0.09408560899466774,0,-1
CWI-L,-0.04417603842779667,0,-1
FSEW-L,0.008313888958659543,0,-1
FSFM-L,-0.07031836119719417,0,-1
FSGT-L,-0.04298880336761573,0,-1
FTAW-L,-0.07373729802199475,0,-1
FTAU-L,-0.10212574262332079,0,-1
FTAT-L,-0.04952230244749839,0,-1
FTAN-L,-0.08705423583598218,0,-1
FTAM-L,-0.053469840065874255,0,-1
FTAK-L,0.016808269163501904,0,-1
FTAG-L,0.020078421567547397,0,-1
FTBB-L,-0.047893295120956546,0,-1
FTAE-L,-0.04298880336761573,0,-1
FSXN-L,-0.012902225993468512,0,-1
FSXI-L,-0.010872728606657476,0,-1
FSXE-L,-0.020465768090643103,0,-1
FSWP-L,-0.13531960455880462,0,-1
FSWD-L^I15,-0.0023500162105455453,0,-1
FSVZ-L,-0.026870049564911954,0,-1
FSVT-L,-0.04298880336761573,0,-1
FSXX-L,0.032781459771129166,0,-1
FSVP-L,-0.0563512776762453,0,-1
FTBK-L,-0.022718609289270747,0,-1
FTBX-L,-0.05410960039321989,0,-1
FTIT-L,-0.03406386716894143,0,-1
FTHX-L^E20,0.08239215516537284,0,-1
FTHP-L,0.027881801113708797,0,-1
FTHH-L,-0.05113237355667829,0,-1
FTHF-L,-0.045209678856236536,0,-1
FTHD-L,-0.05529272775673464,0,-1
FTGU-L,0.022966771650095332,0,-1
FTBO-L,-0.028594322517597474,0,-1
FTGM-L^B22,-0.0008781889090822504,0,-1
FTDO-L,0.025453629047518963,0,-1
FTCZ-L,-0.04249389691174052,0,-1
FTCS-L^A20,-0.03479742356883249,0,-1
FTCO-L,-0.060182849782314,0,-1
FTCH-L,-0.06284633539498666,0,-1
FTCC-L,-0.0450894031052427,0,-1
FTBY-L,-0.010729382080484847,0,-1
FTFK-L,0.052686512682172414,0,-1
ZUA-L,-0.0625944009188018,0,-1
FSVI-L^B17,-0.056579047124687906,0,-1
FSUN-L,-0.05072384250940781,0,-1
FSMQ-L^F21,-0.06565241686337459,0,-1
FSMN-L,-0.01925794157727045,0,-1
FSMI-L,-0.044674811051763866,0,-1
FSMD-L^J17,-0.037743446128044006,0,-1
FSLM-L,-0.06277364234177737,0,-1
FSLE-L,-0.05594123785089026,0,-1
FSKE-L,-0.03824300396038419,0,-1
FSNE-L,-0.03293887521112545,0,-1
FSJT-L,0.0597874150452427,0,-1
FSJK-L,-0.016451641001735226,0,-1
FSIY-L,-0.06274554539331538,0,-1
FSIV-L^H15,0.07802908151678895,0,-1
FSIG-L^E18,-0.011666527279887432,0,-1
FSHU-L,-0.13300590180155622,0,-1
FSHK-L,-0.039080497973425096,0,-1
FSHC-L,0.04243558596255228,0,-1
FSJP-L^G19,-0.04298880336761573,0,-1
FSUW-L,-0.08644597817220699,0,-1
FSNP-L,-0.02236912318447169,0,-1
FSOM-L,-0.044153303319536194,0,-1
FSUM-L^D21,0.09749829474766065,0,-1
FSUH-L,-0.04298880336761573,0,-1
FSUE-L,-0.055511750494551274,0,-1
FSSU-L^H22,-0.04298880336761573,0,-1
FSSR-L,0.06716369866339032,0,-1
FSSO-L,-0.0023858528835236535,0,-1
FSSB-L,-0.029135902397281355,0,-1
FSOF-L,-0.04298880336761573,0,-1
FSRS-L,0.016314078481426568,0,-1
FSRJ-L,-0.06878811558142485,0,-1
FSRI-L,-0.04704041848530795,0,-1
FSQP-L,-0.04298880336761573,0,-1
FSQI-L^J16,-0.046425416731472935,0,-1
FSPX-L^C23,-0.04298880336761573,0,-1
FSPS-L^F15,-0.04298880336761573,0,-1
FSOU-L^I17,-0.03241564712439261,0,-1
FSRQ-L^J19,-0.034173510119785144,0,-1
FWWS-L,-0.0005521712487580382,0,-1
FWVH-L,-0.03900233186554115,0,-1
FWZL-L,-0.05058764933931204,0,-1
LYXS-L^D18,-0.05129395233027096,0,-1
LYWK-L,-0.08570099803269979,0,-1
LYWA-L,0.02513444381973342,0,-1
LYTD-L,-0.006190604886927979,0,-1
LYRY-L,0.006842090408315669,0,-1
LYRH-L,0.020121563419843554,0,-1
LYBM-L,0.04900669283410361,0,-1
LXXV-L,-0.012932073788482447,0,-1
LXWQ-L^G17,-0.04298880336761573,0,-1
LXVK-L,-0.054184606673969855,0,-1
LXUH-L,-0.017488985657117963,0,-1
LXPR-L^J16,-0.10828445728090505,0,-1
LXOK-L,-0.08712473785486914,0,-1
LXMV-L,0.015553785124387548,0,-1
LXGK-L,0.0350073781947117,0,-1
LYZR-L,0.004095505712004477,0,-1
LZDB-L,-0.023295156725630848,0,-1
LZDL-L,-0.061384960634943815,0,-1
LZDU-L,0.030885628762556183,0,-1
MACX-L,-0.009768207516994974,0,-1
MAAQ-L,-0.09993839625439441,0,-1
LZZF-L,-0.04298880336761573,0,-1
LZZD-L,-0.04298880336761573,0,-1
LZYY-L^K17,0.06932041915275747,0,-1
LZXW-L,-0.04298880336761573,0,-1
LZXP-L,-0.04298880336761573,0,-1
LXFW-L,0.0024266947572836807,0,-1
LZXI-L^G17,-0.04298880336761573,0,-1
LZWP-L,-0.059329792069241764,0,-1
LZUD-L,-0.03535450979624787,0,-1
LZPC-L,0.03452592028383298,0,-1
LZOS-L,-0.006172333686093581,0,-1
LZOO-L^J22,0.01367920933183646,0,-1
LZLE-L,-0.09638029137185418,0,-1
LZJJ-L,-0.05708702058311786,0,-1
LZWU-L,-0.1327814853339855,0,-1
LWXP-L,-0.06139425150348768,0,-1
LWWC-L^I19,-0.07816355191533197,0,-1
LWUB-L,-0.030205581211319756,0,-1
LUTI-L,0.14387704829212686,0,-1
LURY-L,-0.04797189274520885,0,-1
LUPP-L,0.06433927553439027,0,-1
LUPL-L^K21,-0.03512076750825821,0,-1
LUPI-L,-0.062278181603460166,0,-1
LUOS-L,-0.09637904669897077,0,-1
LUOR-L,-0.04562013769241733,0,-1
LUTK-L,-0.04298880336761573,0,-1
LUMA-L^A23,0.05035296838827529,0,-1
LULR-L,-0.025656318575987377,0,-1
LUKI-L^A23,-0.04298880336761573,0,-1
LUJG-L,-0.03349720455315265,0,-1
LUJE-L^H19,-0.03844149747171324,0,-1
LUIK-L,-0.01436970896927687,0,-1
LTUD-L,-0.05243629623963245,0,-1
LTUC-L,-0.018515240258017807,0,-1
LULZ-L^F19,-0.021136052608735453,0,-1
MASR-L,-0.06165594359585219,0,-1
LUTQ-L,-0.09734977839590442,0,-1
LUWP-L^L19,0.19619948675685484,0,-1
LWSG-L,0.04876331850552775,0,-1
LWNH-L,0.013867429530823892,0,-1
LWNF-L,-0.04298880336761573,0,-1
LWMG-L,0.027791404934523558,0,-1
LWM-L,-0.04569960398902638,0,-1
LWLC-L,0.007902322190782312,0,-1
LWFX-L,-0.018330216756845544,0,-1
LUTV-L,-0.023056445857243143,0,-1
LWAQ-L,-0.33566893277445925,0,-1
LVWS-L,-0.012480092892555774,0,-1
LVWO-L,-0.046499394709951375,0,-1
LVSN-L^A20,-0.0078140548198996,0,-1
LVKP-L,0.02027772388373736,0,-1
LVKF-L,0.038552659174817434,0,-1
LUZN-L^H21,-0.06728476370469795,0,-1
LUWV-L^L16,-0.051069488844793724,0,-1
LVYI-L,-0.08848657594564006,0,-1
FWXD-L^G16,-0.049011530097368604,0,-1
MATB-L,-0.03137772132273854,0,-1
MAUF-L^E21,-0.03479742356883249,0,-1
MDXD-L,0.013604854563620632,0,-1
MDWU-L,0.017496424450050046,0,-1
MDWJ-L,-0.04298880336761573,0,-1
MDVF-L,-0.13236654154733501,0,-1
MDSY-L,-0.11007820181716221,0,-1
MDSP-L,0.008600827835701525,0,-1
MDLC-L^C17,0.07385605100353372,0,-1
MDKX-L^A20,-0.05598816696133683,0,-1
MDFZ-L,0.04273427263853189,0,-1
MDFW-L,-0.13359042841476365,0,-1
MDFN-L^A23,0.03340699196830705,0,-1
MDFJ-L^K19,-0.0078140548198996,0,-1
MDFF-L,-0.08907095100627517,0,-1
MDEE-L,-0.06057617764147383,0,-1
MDED-L,-0.0989038741680056,0,-1
MFBH-L,-0.08985573803340473,0,-1
MFRZ-L,-0.049707575562123345,0,-1
MFST-L,0.06824661112575345,0,-1
MGDO-L,-0.03205908352065813,0,-1
MINJ-L,-0.1312967163882536,0,-1
MILH-L,-0.06492278667728602,0,-1
MILD-L,-0.0608182057278113,0,-1
MIHW-L,-0.18632261018377785,0,-1
MIDV-L,-0.011516659930185469,0,-1
MHRM-L,-0.08512639451702599,0,-1
MHOL-L,0.05121206431839158,0,-1
MDEA-L,-0.12638778876666404,0,-1
MHCL-L,-0.014514006924226391,0,-1
MHCF-L,0.043988756677646124,0,-1
MHBB-L^J15,-0.04061276075048531,0,-1
MGZC-L^D19,-0.0026761702005701693,0,-1
MGRM-L,-0.084846754139398,0,-1
MGQW-L,-0.06725428207589533,0,-1
MGPD-L,-0.05913978115737091,0,-1
MGID-L,-0.04298880336761573,0,-1
MHCH-L^J22,-0.039428207104817155,0,-1
MDDY-L,-0.07696757769829267,0,-1
MDDT-L,-0.025726369034152246,0,-1
MDDL-L,-0.051602087494751876,0,-1
MBOY-L^K21,-0.029398559610543558,0,-1
MBMW-L,-0.013090267102056912,0,-1
MBME-L,0.02630394162552478,0,-1
MBIX-L,-0.013292740259611448,0,-1
MBHR-L,-0.11318536677371036,0,-1
MBEH-L^K22,-0.03371793940930295,0,-1
MBEC-L,-0.04298880336761573,0,-1
MBPF-L,-0.0002766087025317258,0,-1
MBDX-L,-0.03607584700563675,0,-1
MBAL-L^C20,0.012754230347833002,0,-1
MAXR-L^D16,-0.10942999506885748,0,-1
MAWZ-L,-0.018916137198585564,0,-1
MAWT-L,-0.0496342650552526,0,-1
MAWN-L,-0.061347553706116685,0,-1
MAUV-L,-0.029712857569772756,0,-1
MAUU-L,-0.05382563342669376,0,-1
MBBI-L,-0.07787737892621767,0,-1
MATJ-L,-0.044528906540635495,0,-1
MBSD-L^E22,-0.07929416883293713,0,-1
MCAC-L,-0.013758707283818231,0,-1
MDDG-L,-0.06879045565509498,0,-1
MDDF-L,-0.04551534405923529,0,-1
MCUD-L^H22,0.006755728374041989,0,-1
MCUC-L,-0.02557218030029998,0,-1
MCTY-L,-0.03976292281387806,0,-1
MCTP-L,-0.028729359004357496,0,-1
MCRL-L^L15,-0.048711011265330326,0,-1
MBUU-L,-0.0031843980518945127,0,-1
MCRK-L^D19,0.03357256985103377,0,-1
MCMU-L,-0.05873782658568781,0,-1
MCMB-L,-0.08858187919779337,0,-1
MCGR-L^J19,-0.03578433679760152,0,-1
MCGC-L,-0.02891890394852928,0,-1
MCDA-L^D18,-0.07288733963317455,0,-1
MCCY-L^A19,-0.014514006924226391,0,-1
MCCB-L^G20,-0.04298880336761573,0,-1
MCRJ-L^F17,0.019458928276451456,0,-1
LTRU-L,-0.010223284172482782,0,-1
LTTR-L,-0.10220429517561906,0,-1
LTMB-L,-0.05611530700952586,0,-1
LKKB-L^L16,0.05424220887810396,0,-1
LKGM-L,-0.04090346517995693,0,-1
LKED-L^L15,-0.10593309024247637,0,-1
LKDP-L,-0.07998446692853442,0,-1
LKDM-L,-0.04298880336761573,0,-1
LKBE-L,-0.018414663971266083,0,-1
LJXQ-L,0.020459319012758433,0,-1
LJXH-L,-0.030743669060902222,0,-1
KGBE-L,-0.07296622759165886,0,-1
KFZI-L,0.053634515051568236,0,-1
KFYC-L^B18,-0.04298880336761573,0,-1
KEUE-L,-0.09043110884684949,0,-1
KDEC-L^F17,-0.04298880336761573,0,-1
KCMN-L^C16,-0.04298880336761573,0,-1
KAKY-L^E19,-0.04298880336761573,0,-1
LKKH-L,-0.04924842186287397,0,-1
LKLC-L,-0.08865025599088994,0,-1
LKNO-L,0.017009945630723278,0,-1
LKOU-L,-0.04298880336761573,0,-1
LLVF-L,0.026600821111106492,0,-1
LLSV-L,-0.028973864493135035,0,-1
LLSU-L,-0.0312484799364464,0,-1
LLRP-L,-0.06231281244409901,0,-1
LLPQ-L,-0.02094379966950785,0,-1
LLOR-L,-0.02840415153075778,0,-1
LLKY-L,-0.003648624070827766,0,-1
JLPL-L^L19,-0.04298880336761573,0,-1
LLKM-L^A20,0.04900669283410374,0,-1
LLGH-L,-0.0453999756470962,0,-1
LLFH-L,0.0005527543006737307,0,-1
LLEU-L,-0.03591222673671425,0,-1
LLAX-L,-0.07381942829373152,0,-1
LKXH-L^L15,-0.011308235139209054,0,-1
LKTQ-L,-0.05434267789884054,0,-1
LKQE-L^C17,-0.04425479643461178,0,-1
LLJF-L,-0.03012921787705281,0,-1
JILS-L,-0.07256878597433294,0,-1
IVFH-L,-0.05329864345918772,0,-1
ISUP-L,0.017674893403083296,0,-1
FZEO-L,0.015535991024541946,0,-1
FZDX-L,-0.06319751938766408,0,-1
FZDC-L,-0.04298880336761573,0,-1
FZCX-L^B23,-0.06397023232590254,0,-1
FZCB-L,-0.059084919795911184,0,-1
FZBQ-L,-0.051069488844793724,0,-1
FZAQ-L,-0.009768207516994858,0,-1
FZEU-L^J18,0.016808269163501904,0,-1
FZAP-L,-0.015390154507099872,0,-1
FYUT-L,0.06095293825089146,0,-1
FYTJ-L,-0.08712901656207334,0,-1
FXXB-L^J21,-0.04298880336761573,0,-1
FXRZ-L,-0.06778887774130253,0,-1
FXGP-L,-0.061373016605337984,0,-1
FXEB-L,-0.1059727902026623,0,-1
FXCH-L,-0.06430237561586355,0,-1
FYZH-L,-0.07152141665657527,0,-1
LTNM-L^C20,-0.04101530262401443,0,-1
FZFD-L^A23,0.04490190691434199,0,-1
FZGS-L,-0.0078140548198996,0,-1
IQTP-L,-0.09125022017422645,0,-1
IPVV-L,-0.014514006924226391,0,-1
IAYH-L,-0.07128782946258913,0,-1
IAEK-L,-0.024005605738689463,0,-1
HRG-L,-0.06513586726802958,0,-1
HOJK-L,0.016655335474163903,0,-1
GOT-L,-0.030531079923632968,0,-1
FZFN-L,-0.07560538838458895,0,-1
GOAH-L,-0.055966286975689984,0,-1
GJWE-L,-0.09916181089684735,0,-1
GFNF-L^I16,-0.021594501925355416,0,-1
GCAH-L,-0.033005986584457615,0,-1
GBFO-L,-0.1715000557371228,0,-1
FZHT-L,-0.09895351011087944,0,-1
FZHF-L,0.02040031945689048,0,-1
FZGZ-L,-0.044028752455113354,0,-1
GKHK-L^F16,-0.02147906504706984,0,-1
LMDJ-L,-0.07034077660740137,0,-1
LLVY-L,-0.01151665993018535,0,-1
LMGN-L^D23,0.020494390072954397,0,-1
LROS-L,0.009281364928815823,0,-1
LRMN-L,-0.04298880336761573,0,-1
LQZS-L,-0.04259051025572998,0,-1
LQYU-L,-0.0886520223913783,0,-1
LQYE-L,-0.0027407737793635457,0,-1
LQXK-L,-0.04298880336761573,0,-1
LQWW-L,-0.04298880336761573,0,-1
LRRH-L^F20,0.04607066635958077,0,-1
LQWQ-L^A22,0.03104566738519657,0,-1
LQVG-L,0.04421526074026407,0,-1
LQUZ-L,-0.04298880336761573,0,-1
LQUT-L^A17,0.02876768366972531,0,-1
LQUO-L^I16,0.0030089447332440895,0,-1
LQUL-L,-0.14831319248492517,0,-1
LQTZ-L,-0.06392126749752854,0,-1
LQSJ-L,-0.03984158902387272,0,-1
LQVW-L^A19,-0.009768207516994858,0,-1
LMEO-L,-0.003327479750037706,0,-1
LRTP-L,-0.056305224609964184,0,-1
LSQO-L,-0.03909322860988821,0,-1
LTLX-L,-0.04956442646382107,0,-1
LTLD-L,-0.14655486713285035,0,-1
LTLC-L,-0.029879832998230733,0,-1
LTKS-L,-0.04298880336761573,0,-1
LTKR-L^F23,-0.100919993992116,0,-1
LTKO-L,-0.11658520032899122,0,-1
LTIZ-L,-0.017269632386489892,0,-1
LSHG-L^A19,-0.07216977476280108,0,-1
LTIY-L^A22,-0.023056445857243143,0,-1
LTEG-L,0.03591011177760889,0,-1
LTDS-L,0.040936912465531904,0,-1
LTCY-L^H16,0.01396078951916288,0,-1
LTCQ-L,-0.03473279729823078,0,-1
LTCN-L,-0.04298880336761573,0,-1
LTBZ-L,-0.00743378726803225,0,-1
LTBQ-L^A22,-0.04298880336761573,0,-1
LTIB-L,0.0036820825103297556,0,-1
LQRY-L^J20,-0.025401429093757574,0,-1
LQSI-L^L16,-0.03342127176263691,0,-1
LQOS-L^I16,-0.04298880336761573,0,-1
LOIR-L,-0.01732482374052663,0,-1
LOIM-L^D20,-0.04298880336761573,0,-1
LOIF-L^F18,0.12785997529272028,0,-1
LODM-L,-0.04298880336761573,0,-1
LOAH-L,-0.05140015628120007,0,-1
LNWM-L,-0.04298880336761573,0,-1
LNUP-L,0.0006132286863242297,0,-1
LQPC-L,-0.04762509106617016,0,-1
LNEX-L,-0.1579289309922876,0,-1
LMYO-L,-0.07072077903422101,0,-1
LMWZ-L,0.04822706998493656,0,-1
LMWP-L^F16,-0.057693001531005296,0,-1
LMJY-L^C23,-0.04298880336761573,0,-1
LMIU-L^I15,0.018836925905268274,0,-1
LMHU-L,0.0407270981759489,0,-1
LMGP-L,-0.07095146318432533,0,-1
LNAO-L^E21,-0.044144302353724255,0,-1
LOJT-L,-0.018870306801506895,0,-1
LOIU-L,-0.04298880336761573,0,-1
LOMY-L^D20,0.003008944733243915,0,-1
LQNV-L^L18,-0.1070570953652418,0,-1
LQNJ-L,0.037818051404164825,0,-1
LQNF-L^E23,-0.04298880336761573,0,-1
LQIT-L,0.0038402293374763933,0,-1
LQGM-L,-0.015129934301537702,0,-1
LPRB-L^J17,-0.044056608234242775,0,-1
LOKI-L,-0.03351088120850494,0,-1
LPLI-L,-0.04298880336761573,0,-1
LPQD-L,-0.04298880336761573,0,-1
LPDI-L,-0.04298880336761573,0,-1
LPDG-L,-0.024772940616484426,0,-1
LOWH-L,-0.036928289259732086,0,-1
LOSW-L,-0.04298880336761573,0,-1
LOSA-L^D20,-0.08898655146847544,0,-1
LOON-L,-0.019069974355168676,0,-1
LONZ-L,0.02345238833362608,0,-1
LPGU-L^G22,0.022542235022650164,0,-1
PNEV-L^C16,-0.04298880336761573,1,0
NQCA-L,14.933459816925938,-1,0
OFUP-L^J16,0.10650387796017835,1,1
NKSU-L,32.2474303634359,-1,1
