Firm Name,Momentum_1,Long Short,Cluster Index
MDWD-L^J10,0.7721518987341771,0.0,0
NNYB-L,-0.1666666666666666,0.0,0
FUUE-L^C21,-0.0701754385964911,0.0,0
FWQW-L^F07,-0.0661157024793389,0.0,0
LNDU-L^J14,-0.0492957746478872,0.0,0
NNZZ-L,0.0,0.0,0
MDWC-L^C18,0.0,0.0,0
OFTT-L^C10,0.0,0.0,0
LUWP-L^L19,0.0144927536231884,0.0,0
NSNW-L,0.0565749235474006,0.0,0
WWA-L,0.0693181818181818,0.0,0
NUDC-L^I09,0.0909090909090908,0.0,0
LZXI-L^G17,0.1956521739130434,0.0,0
LLWK-L^E09,0.0,0.0,0
NOAY-L^E10,0.0,0.0,1
NRAW-L^G11,0.0,0.0,1
NRAU-L^F10,0.0,0.0,1
NRAB-L^H17,0.0,0.0,1
NQZW-L^L11,0.0,0.0,1
NOAE-L^H21,0.0,0.0,1
NKTQ-L^F09,0.0,0.0,1
NNYD-L,0.0,0.0,1
NNJH-L^F06,0.0,0.0,1
NNHD-L^I21,0.0,0.0,1
NNFY-L^D13,0.0,0.0,1
NNAK-L,0.0,0.0,1
NRCJ-L^A10,0.0,0.0,1
NNYI-L^D16,0.0,0.0,1
NRDC-L^G13,0.0,0.0,1
NSUU-L^D12,0.0,0.0,1
NRDI-L^J21,0.0,0.0,1
OBOH-L^I11,0.0,0.0,1
OAKG-L^A12,0.0,0.0,1
OADO-L^C16,0.0,0.0,1
NWIP-L^B10,0.0,0.0,1
NUCX-L,0.0,0.0,1
NUCW-L,0.0,0.0,1
NRDE-L,0.0,0.0,1
NTUF-L^B14,0.0,0.0,1
NSZQ-L^D13,0.0,0.0,1
NKTP-L^J16,0.0,0.0,1
NRTW-L^F09,0.0,0.0,1
NREN-L,0.0,0.0,1
NRDZ-L^E21,0.0,0.0,1
NRDM-L^J19,0.0,0.0,1
NTAB-L,0.0,0.0,1
NKTF-L^A08,0.0,0.0,1
NEZQ-L,0.0,0.0,1
NKSZ-L^I12,0.0,0.0,1
NBBH-L^H19,0.0,0.0,1
MXWZ-L,0.0,0.0,1
MVWC-L^A15,0.0,0.0,1
MURM-L^K18,0.0,0.0,1
MQZI-L^F06,0.0,0.0,1
MQPG-L^B17,0.0,0.0,1
NDAU-L^K11,0.0,0.0,1
MPRE-L,0.0,0.0,1
MPOO-L^D12,0.0,0.0,1
MPGK-L^G20,0.0,0.0,1
MPGG-L^L11,0.0,0.0,1
MPEP-L,0.0,0.0,1
MPEJ-L,0.0,0.0,1
MORB-L,0.0,0.0,1
MPRC-L^E08,0.0,0.0,1
NKTE-L,0.0,0.0,1
NENG-L,0.0,0.0,1
NENL-L,0.0,0.0,1
NKSB-L,0.0,0.0,1
NIVO-L,0.0,0.0,1
NIRB-L^F22,0.0,0.0,1
NGTO-L^B08,0.0,0.0,1
OCJF-L^H08,0.0,0.0,1
NEZP-L,0.0,0.0,1
NENK-L^A16,0.0,0.0,1
NEYU-L^A14,0.0,0.0,1
NEXM-L,0.0,0.0,1
NEUG-L^L16,0.0,0.0,1
NETX-L^L12,0.0,0.0,1
NETR-L^B12,0.0,0.0,1
NESU-L,0.0,0.0,1
NESS-L^F23,0.0,0.0,1
NEYL-L,0.0,0.0,1
OCJG-L^I16,0.0,0.0,1
OFVL-L^J07,0.0,0.0,1
OCQF-L^H08,0.0,0.0,1
LPXC-L^B08,-0.0062111801242236,0.0,1
FTQA-L,-0.0062499999999999,0.0,1
LLIM-L^D12,-0.007246376811594,0.0,1
MCCB-L^G20,-0.007246376811594,0.0,1
LZOO-L^J22,-0.0072544642857144,0.0,1
FVSW-L,-0.008130081300813,0.0,1
FVBT-L,-0.0082644628099173,0.0,1
MOMG-L,-0.0084210526315789,0.0,1
LWFK-L^G12,-0.0087719298245614,0.0,1
FTGU-L,-0.0090909090909091,0.0,1
MCYK-L,-0.0097087378640776,0.0,1
WYY-L,-0.0097087378640776,0.0,1
NAVF-L,-0.0104712041884816,0.0,1
MOPD-L^G08,-0.0105263157894737,0.0,1
FZCS-L^L08,-0.0106382978723402,0.0,1
MNMI-L,-0.011042944785276,0.0,1
URC-L^H14,-0.0113636363636363,0.0,1
MUUZ-L,-0.0145631067961166,0.0,1
GFNF-L^I16,-0.0143884892086328,0.0,1
FTPI-L,-0.0136986301369863,0.0,1
LUPP-L,-0.0133928571428572,0.0,1
FSRQ-L^J19,-0.0132625994694959,0.0,1
FZEU-L^J18,-0.0123456790123457,0.0,1
LMZP-L,-0.0060240963855421,0.0,1
LZQT-L^L10,-0.0120481927710843,0.0,1
FSOU-L^I17,-0.0119284294234593,0.0,1
LYRY-L,-0.0118577075098813,0.0,1
LZQX-L,-0.0117647058823529,0.0,1
MPRA-L^F06,-0.0116822429906541,0.0,1
LZNT-L^C08,-0.0116279069767442,0.0,1
FTGM-L^B22,-0.0114503816793893,0.0,1
OCHR-L^B07,-0.0119521912350596,0.0,1
MDXD-L,-0.0060073937153418,0.0,1
NRAZ-L^F11,-0.0057471264367816,0.0,1
FRZJ-L,-0.0054054054054054,0.0,1
TYC-L^L08,0.0,0.0,1
RKG-L,0.0,0.0,1
QPL-L,0.0,0.0,1
PVFR-L^J08,0.0,0.0,1
OGDA-L^J08,0.0,0.0,1
OGAS-L^I20,0.0,0.0,1
VPZ-L^F18,0.0,0.0,1
OFWD-L^A21,0.0,0.0,1
OFVQ-L^K15,0.0,0.0,1
MONY-L^F07,0.0,0.0,1
OFVE-L^C18,0.0,0.0,1
OFUQ-L^I14,0.0,0.0,1
OFTX-L^G11,0.0,0.0,1
OFTM-L^G11,0.0,0.0,1
OFVY-L^I18,0.0,0.0,1
OCKI-L,0.0,0.0,1
VXI-L^E23,0.0,0.0,1
YOP-L,0.0,0.0,1
LZMT-L^D06,-0.0052631578947368,0.0,1
LNTH-L,-0.0052173913043478,0.0,1
FTON-L,-0.0050251256281407,0.0,1
LQCB-L,-0.0048971596474045,0.0,1
FTTG-L,-0.004830917874396,0.0,1
LMZH-L^C09,-0.0045801526717557,0.0,1
XAG-L,0.0,0.0,1
LWCK-L^F06,-0.0045088566827697,0.0,1
FULC-L^F22,-0.0037950664136621,0.0,1
NEYF-L^A21,-0.0035714285714284,0.0,1
FVXU-L^B08,-0.0024999999999999,0.0,1
QBE-L,-0.0016694490818029,0.0,1
FSQI-L^J16,-0.0008710801393727,0.0,1
YOW-L^C23,0.0,0.0,1
BFRL-L,-0.0038505968425105,0.0,1
MOMF-L,0.0,0.0,1
MHCI-L^E10,0.0,0.0,1
MOCW-L,0.0,0.0,1
FSPS-L^F15,0.0,0.0,1
FSUM-L^D21,0.0,0.0,1
FTAK-L,0.0,0.0,1
FTSG-L^A09,0.0,0.0,1
FTSS-L,0.0,0.0,1
FTYW-L,0.0,0.0,1
FTZO-L^C06,0.0,0.0,1
FUBH-L^B06,0.0,0.0,1
FUIR-L,0.0,0.0,1
FUKE-L^G06,0.0,0.0,1
FVFT-L^K19,0.0,0.0,1
FVHT-L,0.0,0.0,1
FVKF-L^J22,0.0,0.0,1
FVNI-L^A23,0.0,0.0,1
FVSF-L^A11,0.0,0.0,1
FVSJ-L^K22,0.0,0.0,1
FVZY-L^G07,0.0,0.0,1
LMWZ-L,0.0,0.0,1
LMWP-L^F16,0.0,0.0,1
LMJY-L^C23,0.0,0.0,1
LMGP-L,0.0,0.0,1
LLVM-L,0.0,0.0,1
LLAI-L^A12,0.0,0.0,1
FSJP-L^G19,0.0,0.0,1
LLAG-L^B10,0.0,0.0,1
LJWS-L^K06,0.0,0.0,1
IHWV-L^C06,0.0,0.0,1
FZDZ-L^B06,0.0,0.0,1
FXXB-L^J21,0.0,0.0,1
FWJG-L^I06,0.0,0.0,1
FWEF-L^F09,0.0,0.0,1
LKBK-L^B11,0.0,0.0,1
FSJE-L^D06,0.0,0.0,1
FSEO-L^F23,0.0,0.0,1
FSCX-L,0.0,0.0,1
NEYD-L^I10,0.0031914893617019,0.0,1
LMWG-L^D16,0.0041666666666668,0.0,1
LPGR-L^H21,0.0042194092827003,0.0,1
LXMC-L,0.004255319148936,0.0,1
LWBJ-L^I22,0.0045662100456622,0.0,1
FWON-L^G09,0.0046296296296295,0.0,1
LNED-L,0.0031347962382446,0.0,1
LUPI-L,0.0048426150121065,0.0,1
LWPX-L^J12,0.0051546391752577,0.0,1
FSNE-L,0.0052910052910053,0.0,1
LMZN-L,0.0054644808743169,0.0,1
BBTU-L^C18,0.0054644808743169,0.0,1
FTTX-L,0.0054794520547944,0.0,1
MCCY-L^A19,0.0055493895671476,0.0,1
LMMX-L^H11,0.0051282051282051,0.0,1
LNGG-L^E19,0.0,0.0,1
FTOG-L^B08,0.0023474178403755,0.0,1
LKDP-L,0.001933301111648,0.0,1
FSBZ-L^I06,0.0,0.0,1
FSAL-L,0.0,0.0,1
BRIO-L^L15,0.0,0.0,1
BQMM-L^C11,0.0,0.0,1
BLUO-L^I06,0.0,0.0,1
BIIP-L,0.0,0.0,1
FSCH-L^F18,0.0022935779816513,0.0,1
BFQQ-L,0.0,0.0,1
BBXK-L,0.0,0.0,1
BAOH-L,0.0,0.0,1
LLJN-L^E18,0.0004653327128898,0.0,1
LNBR-L,0.0017286084701815,0.0,1
FWWR-L^D07,0.0017331022530331,0.0,1
MHCH-L^J22,0.0018726591760298,0.0,1
BDIM-L^C23,0.0,0.0,1
MOKV-L^K12,0.0,0.0,1
LNUO-L^G07,0.0,0.0,1
LNYI-L^C10,0.0,0.0,1
LVKR-L^E08,0.0,0.0,1
LWBE-L^F07,0.0,0.0,1
LWFG-L,0.0,0.0,1
LWHP-L^B06,0.0,0.0,1
LWOO-L^D09,0.0,0.0,1
LXXX-L^D09,0.0,0.0,1
LYWH-L^G13,0.0,0.0,1
LZHV-L^H10,0.0,0.0,1
LZTO-L,0.0,0.0,1
LZXP-L,0.0,0.0,1
LZZF-L,0.0,0.0,1
MACX-L,0.0,0.0,1
MBED-L^H20,0.0,0.0,1
MBEL-L^J15,0.0,0.0,1
MCCH-L,0.0,0.0,1
MCCZ-L^I06,0.0,0.0,1
MCDD-L,0.0,0.0,1
MOBH-L^C18,0.0,0.0,1
MNOS-L^B06,0.0,0.0,1
MITS-L^C09,0.0,0.0,1
MITJ-L,0.0,0.0,1
FSRD-L^L07,-0.0151515151515151,0.0,1
MHBF-L^I08,0.0,0.0,1
LVKP-L,0.0,0.0,1
MHAT-L^F08,0.0,0.0,1
MGCU-L^K06,0.0,0.0,1
MDWN-L^G09,0.0,0.0,1
MDWJ-L,0.0,0.0,1
MDTQ-L^K09,0.0,0.0,1
MDSV-L,0.0,0.0,1
MDLL-L^F06,0.0,0.0,1
MGZC-L^D19,0.0,0.0,1
LVJZ-L,0.0,0.0,1
LUTH-L^A12,0.0,0.0,1
LURX-L^C14,0.0,0.0,1
LQXQ-L^C08,0.0,0.0,1
LQWF-L^A08,0.0,0.0,1
LQUN-L,0.0,0.0,1
LQUA-L^E11,0.0,0.0,1
LQSO-L^L18,0.0,0.0,1
LQOX-L^H07,0.0,0.0,1
LQYC-L^L08,0.0,0.0,1
LQOS-L^I16,0.0,0.0,1
LQNJ-L,0.0,0.0,1
LQFY-L^F11,0.0,0.0,1
LPMS-L^G08,0.0,0.0,1
LPLI-L,0.0,0.0,1
LOSA-L^D20,0.0,0.0,1
LOHV-L^E06,0.0,0.0,1
LQOE-L,0.0,0.0,1
LNWM-L,0.0,0.0,1
LQYG-L^B12,0.0,0.0,1
LRIY-L^L06,0.0,0.0,1
LUPU-L^B06,0.0,0.0,1
LUON-L^F12,0.0,0.0,1
LUNQ-L^D16,0.0,0.0,1
LUMJ-L^F07,0.0,0.0,1
LULI-L,0.0,0.0,1
LUKI-L^A23,0.0,0.0,1
LRHO-L^D20,0.0,0.0,1
LTIX-L^B06,0.0,0.0,1
LTEU-L^B06,0.0,0.0,1
LTEG-L,0.0,0.0,1
LTED-L^A07,0.0,0.0,1
LTBP-L,0.0,0.0,1
LRMN-L,0.0,0.0,1
LRLM-L^K06,0.0,0.0,1
LTIG-L^K20,0.0,0.0,1
LQVW-L^A19,-0.0153846153846154,0.0,1
LSZD-L^J06,-0.0163551401869159,0.0,1
FTQX-L^F08,-0.0157480314960629,0.0,1
NVLX-L^G22,-0.0758620689655171,0.0,1
NMZF-L,-0.0769230769230769,0.0,1
NNCP-L,-0.0779220779220779,0.0,1
LTCQ-L,-0.0797546012269938,0.0,1
LMNQ-L^L10,-0.0799999999999999,0.0,1
NEYI-L^C09,-0.0808823529411765,0.0,1
FSSO-L,-0.081081081081081,0.0,1
ISS-L^L07,-0.0817438692098092,0.0,1
FSHU-L,-0.0822784810126583,0.0,1
MABU-L^H09,-0.0833333333333332,0.0,1
MDFW-L,-0.0833333333333332,0.0,1
NSUX-L^D13,-0.0833333333333332,0.0,1
NTAC-L^H06,-0.0833333333333332,0.0,1
LTMD-L^K06,-0.084507042253521,0.0,1
LOIM-L^D20,-0.0860215053763441,0.0,1
NQZD-L^F12,-0.0869565217391304,0.0,1
LRSC-L,-0.0885416666666666,0.0,1
FUDQ-L^H07,-0.0979591836734694,0.0,1
MDRJ-L,-0.0978260869565218,0.0,1
FSJK-L,-0.095617529880478,0.0,1
MHAZ-L^H07,-0.0940170940170939,0.0,1
NQLL-L^K15,-0.0937500000000001,0.0,1
OEZX-L^L20,-0.0909090909090908,0.0,1
NSZK-L^A12,-0.0757575757575758,0.0,1
NGZW-L,-0.0909090909090908,0.0,1
LLVY-L,-0.0909090909090908,0.0,1
GKHK-L^F16,-0.0909090909090908,0.0,1
FZGS-L,-0.0909090909090908,0.0,1
BCQE-L^A14,-0.0909090909090908,0.0,1
MDFK-L^K12,-0.089430894308943,0.0,1
MHBJ-L^L08,-0.0886075949367088,0.0,1
MBND-L^D10,-0.0909090909090908,0.0,1
NLQS-L,-0.075425790754258,0.0,1
NAFD-L^F10,-0.0749999999999998,0.0,1
MZPO-L^H07,-0.0744680851063829,0.0,1
FTWV-L,-0.0656934306569343,0.0,1
LKQC-L,-0.0648464163822525,0.0,1
LURZ-L^L09,-0.0645161290322581,0.0,1
BDAJ-L,-0.0634328358208956,0.0,1
FVTN-L^K22,-0.0630797773654916,0.0,1
OFUN-L^G10,-0.0625,0.0,1
NRAS-L,-0.065934065934066,0.0,1
LQSJ-L,-0.0606060606060605,0.0,1
MBUU-L,-0.0597402597402597,0.0,1
LMIU-L^I15,-0.0590717299578059,0.0,1
NTTC-L^H12,-0.0588235294117647,0.0,1
NFAK-L^L22,-0.0588235294117647,0.0,1
LOVR-L^F09,-0.0588235294117647,0.0,1
FTLO-L^C20,-0.0588235294117647,0.0,1
LLQP-L^G09,-0.06,0.0,1
LPKH-L^B06,-0.0980392156862745,0.0,1
MPZM-L^L11,-0.0666666666666665,0.0,1
LRRH-L^F20,-0.0666666666666667,0.0,1
LOON-L,-0.0737499999999999,0.0,1
LUWV-L^L16,-0.072,0.0,1
LTCS-L^K06,-0.072,0.0,1
MITP-L^K08,-0.0714285714285715,0.0,1
NWIA-L,-0.0714285714285714,0.0,1
LQNF-L^E23,-0.0709219858156027,0.0,1
OFVC-L,-0.0666666666666665,0.0,1
OFWE-L,-0.0701754385964911,0.0,1
NCVI-L^J07,-0.0683333333333333,0.0,1
MCYF-L,-0.06831955922865,0.0,1
LLXA-L^F09,-0.0679611650485437,0.0,1
BDBL-L^I07,-0.0676691729323308,0.0,1
DRNQ-L^A11,-0.0669856459330142,0.0,1
LWQQ-L^L09,-0.0666666666666667,0.0,1
FTRR-L^A11,-0.06875,0.0,1
LXUH-L,-0.0576923076923077,0.0,1
LKLE-L^L09,-0.0999999999999998,0.0,1
LLIH-L^E08,-0.1,0.0,1
LWMG-L,-0.1655629139072847,0.0,1
DRMJ-L^I10,-0.1666666666666666,0.0,1
NSZU-L^J12,-0.1685393258426966,0.0,1
FVZE-L^A22,-0.171102661596958,0.0,1
OFVZ-L^B16,-0.1851851851851852,0.0,1
NKTB-L,-0.1999999999999999,0.0,1
FTTL-L,-0.2,0.0,1
LQSN-L,-0.2,0.0,1
LTEF-L^I10,-0.2,0.0,1
NQZH-L,-0.2,0.0,1
OFVF-L,-0.2,0.0,1
DRQN-L^A08,-0.2016129032258065,0.0,1
MHHQ-L^K20,-0.2062719127386054,0.0,1
LXUA-L^B13,-0.2063492063492064,0.0,1
MHAQ-L^H10,-0.2083333333333332,0.0,1
MQYR-L,-0.25,0.0,1
NETQ-L^A12,-0.25,0.0,1
FTZF-L^E06,-0.865,1.0,1
MDKV-L^D12,-0.8059006211180124,1.0,1
LTBT-L^A11,-0.6963350785340314,1.0,1
FZDC-L,-0.5096296296296297,1.0,1
OFTQ-L^C23,-0.5,1.0,1
MCEJ-L^E06,-0.4929577464788732,1.0,1
LTCC-L^D07,-0.1612903225806451,0.0,1
FZCT-L^F12,-0.4498977505112475,1.0,1
MOQU-L^K06,-0.3571428571428572,1.0,1
MCUA-L^I08,-0.3553719008264462,1.0,1
LNYJ-L^A07,-0.3333333333333332,1.0,1
OFQD-L,-0.2941176470588236,0.0,1
NKSX-L^F23,-0.2857142857142857,0.0,1
NKVJ-L,-0.25,0.0,1
MQZH-L^B08,-0.4444444444444444,1.0,1
FSMQ-L^F21,-0.15527950310559,0.0,1
NQJ-L,-0.1538461538461538,0.0,1
GHH-L^L13,-0.1534936998854525,0.0,1
NEYH-L^B14,-0.1206896551724138,0.0,1
FSMU-L^L09,-0.12,0.0,1
FSVI-L^B17,-0.119496855345912,0.0,1
LULT-L,-0.1140939597315435,0.0,1
MSQH-L^L16,-0.1123595505617977,0.0,1
LNUP-L,-0.1111111111111111,0.0,1
LULF-L^B07,-0.1223021582733812,0.0,1
NSZM-L^B08,-0.111111111111111,0.0,1
MSBZ-L^D14,-0.1103448275862069,0.0,1
NKMR-L,-0.1097560975609756,0.0,1
NAPC-L,-0.1034482758620688,0.0,1
NQMH-L^G13,-0.1,0.0,1
NFBL-L^G10,-0.1,0.0,1
MORA-L^K15,-0.1,0.0,1
FZCX-L^B23,-0.111111111111111,0.0,1
FSFY-L^H12,-0.1,0.0,1
LLVE-L^D06,-0.1249999999999998,0.0,1
MCUI-L^J07,-0.1272727272727274,0.0,1
BFQK-L,-0.1481481481481482,0.0,1
MOPX-L^G09,-0.1438127090301003,0.0,1
NQFY-L^H13,-0.142857142857143,0.0,1
NGUM-L^F20,-0.142857142857143,0.0,1
NEQJ-L^A10,-0.142857142857143,0.0,1
MSBY-L,-0.142857142857143,0.0,1
OFVA-L^I10,-0.1249999999999998,0.0,1
MDFJ-L^K19,-0.142857142857143,0.0,1
NEUN-L^B10,-0.1416666666666666,0.0,1
MBOY-L^K21,-0.1402877697841725,0.0,1
FUEY-L^H15,-0.136986301369863,0.0,1
LOSW-L,-0.1361256544502618,0.0,1
NLY-L^I09,-0.1351351351351352,0.0,1
OFTO-L,-0.1304347826086956,0.0,1
LQUZ-L,-0.142857142857143,0.0,1
LKME-L^K08,-0.0576923076923077,0.0,1
FSSR-L,-0.057142857142857,0.0,1
FTMS-L,-0.0568181818181818,0.0,1
FSBG-L,-0.0241320914479254,0.0,1
FTBY-L,-0.0242914979757085,0.0,1
LSHG-L^A19,-0.0245338567222767,0.0,1
FSBR-L,-0.025,0.0,1
GOT-L,-0.0251256281407035,0.0,1
FZCV-L^J06,-0.025503355704698,0.0,1
LQUO-L^I16,-0.0256410256410256,0.0,1
NWER-L^J15,-0.0256410256410256,0.0,1
OFVT-L^L19,-0.025925925925926,0.0,1
NMZC-L,-0.0259740259740259,0.0,1
LKDM-L,-0.0263157894736841,0.0,1
LOXK-L^E14,-0.027027027027027,0.0,1
MRZG-L^D16,-0.027027027027027,0.0,1
NQZI-L,-0.027027027027027,0.0,1
FWPG-L,-0.0273972602739726,0.0,1
