Firm Name,Momentum_1,Long Short,Cluster Index
MHAX-L^A08,-0.0285035629453681,0.0,1
MSRS-L^J17,-0.0285714285714284,0.0,1
FUUI-L^E12,-0.0330578512396694,0.0,1
FWQS-L,-0.0329218106995885,0.0,1
FUUQ-L^J08,-0.0322580645161291,0.0,1
FSDW-L^B17,-0.0315315315315316,0.0,1
MDWS-L,-0.031496062992126,0.0,1
LZPS-L^A23,-0.03125,0.0,1
FSLO-L^E10,-0.024,0.0,1
LWLC-L,-0.0303030303030302,0.0,1
NEVV-L^L16,-0.03,0.0,1
LLSV-L,-0.0289855072463767,0.0,1
FWKZ-L^C13,-0.0289855072463767,0.0,1
DPXL-L,-0.0288461538461538,0.0,1
LXOK-L,-0.0287539936102235,0.0,1
DOQX-L^J16,-0.0285714285714285,0.0,1
LTIY-L^A22,-0.0300546448087432,0.0,1
MOMJ-L^H19,-0.0238095238095239,0.0,1
LUTI-L,-0.0235849056603775,0.0,1
NTIV-L,-0.0234375,0.0,1
VQI-L,-0.0197682344921608,0.0,1
LUWQ-L,-0.0188679245283018,0.0,1
FTOH-L,-0.0188679245283018,0.0,1
NJVB-L^K20,-0.0182648401826484,0.0,1
WYM-L,-0.0177192185370286,0.0,1
FVSZ-L,-0.0174672489082969,0.0,1
FSBO-L,-0.0204081632653061,0.0,1
LRQK-L,-0.0174216027874565,0.0,1
NNCH-L^C13,-0.016990291262136,0.0,1
LUMA-L^A23,0.0056818181818181,0.0,1
LWUB-L,-0.0161812297734627,0.0,1
MQEN-L,-0.0160116448326055,0.0,1
MSRQ-L,-0.0158730158730159,0.0,1
MHBL-L^E08,-0.0158730158730159,0.0,1
LKOM-L^K14,-0.0172413793103448,0.0,1
LQVC-L,-0.0333333333333333,0.0,1
MBAL-L^C20,-0.0205183585313174,0.0,1
FVVM-L^L06,-0.0211267605633802,0.0,1
MOMR-L^J17,-0.0234375,0.0,1
FSUE-L,-0.0230664857530529,0.0,1
LQOQ-L^G10,-0.0222222222222222,0.0,1
LKED-L^L15,-0.0222222222222222,0.0,1
LQWQ-L^A22,-0.021978021978022,0.0,1
FSHC-L,-0.0219780219780219,0.0,1
FSHO-L^A07,-0.0210526315789473,0.0,1
MILA-L^L07,-0.0219512195121951,0.0,1
LUPN-L^I13,-0.0217391304347825,0.0,1
LKTQ-L,-0.0215384615384616,0.0,1
MRYM-L,-0.0215142738932562,0.0,1
LQTQ-L,-0.0213270142180096,0.0,1
LOIR-L,-0.0212765957446809,0.0,1
MQWC-L,-0.0211267605633802,0.0,1
LULZ-L^F19,-0.0218181818181818,0.0,1
LNTF-L^L10,-0.0337078651685394,0.0,1
LQOU-L^F09,-0.0338983050847457,0.0,1
LQVG-L,-0.0339233038348083,0.0,1
LQYE-L,-0.0526315789473684,0.0,1
LJZZ-L^L11,-0.0526315789473684,0.0,1
NQLP-L^J07,-0.0520833333333332,0.0,1
FZAT-L^J09,-0.0508474576271185,0.0,1
FSDX-L,-0.0500582072176949,0.0,1
NWHU-L,-0.05,0.0,1
LZZD-L,-0.0526315789473684,0.0,1
LQPA-L^A09,-0.05,0.0,1
FTVA-L,-0.05,0.0,1
FTHC-L^K08,-0.0490566037735848,0.0,1
LQXY-L^G10,-0.0476190476190475,0.0,1
LQRW-L^B11,-0.0454545454545455,0.0,1
FSRS-L,-0.0454545454545454,0.0,1
FTVJ-L^D08,-0.0448275862068965,0.0,1
LQJG-L^I09,-0.05,0.0,1
NKRG-L^K08,-0.0444444444444445,0.0,1
NSVG-L^F19,-0.0526315789473684,0.0,1
OFUW-L^A21,-0.0526315789473684,0.0,1
LXMV-L,-0.0568181818181817,0.0,1
NQLM-L^K10,-0.0555555555555554,0.0,1
NEDG-L,-0.0555555555555554,0.0,1
LTBQ-L^A22,-0.0555555555555554,0.0,1
DQBH-L,-0.0551558752997601,0.0,1
LKPB-L^J12,-0.055045871559633,0.0,1
OFTK-L^C12,-0.0526315789473684,0.0,1
FRZX-L,-0.0549450549450548,0.0,1
LTDS-L,-0.0545454545454545,0.0,1
LQIR-L^L06,-0.0543478260869565,0.0,1
FTKU-L,-0.0543478260869565,0.0,1
NTAD-L^J07,-0.054054054054054,0.0,1
FTCS-L^A20,-0.054054054054054,0.0,1
LYBM-L,-0.0534565916398712,0.0,1
MDFN-L^A23,-0.0545454545454545,0.0,1
FTJK-L,-0.0157480314960629,0.0,1
MRTE-L^C08,-0.0444444444444445,0.0,1
FURR-L^F08,-0.0441767068273093,0.0,1
NZEH-L,-0.0373563218390804,0.0,1
FUSD-L,-0.0372250423011844,0.0,1
NEZD-L^F10,-0.037037037037037,0.0,1
MHCF-L,-0.0364963503649635,0.0,1
MCTZ-L^J11,-0.0362903225806451,0.0,1
LUJE-L^H19,-0.0361445783132529,0.0,1
FSLE-L,-0.0374531835205992,0.0,1
FWNF-L^A07,-0.0357142857142857,0.0,1
LUWS-L^D09,-0.0352941176470588,0.0,1
FYTJ-L,-0.0349693251533742,0.0,1
LZXC-L^B09,-0.034965034965035,0.0,1
LPGU-L^G22,-0.0344827586206895,0.0,1
MVIW-L^L09,-0.0340314136125654,0.0,1
MNNT-L,-0.0339622641509433,0.0,1
LLIZ-L,-0.0353535353535353,0.0,1
MOLZ-L,-0.0442477876106193,0.0,1
NCVC-L^G21,-0.0384615384615385,0.0,1
FSNP-L,-0.0392156862745098,0.0,1
LQSI-L^L16,-0.043956043956044,0.0,1
LTCD-L,-0.0434782608695653,0.0,1
FTHD-L,-0.043189368770764,0.0,1
WAW-L,-0.0427350427350425,0.0,1
FTBK-L,-0.0420168067226891,0.0,1
LONZ-L,-0.041860465116279,0.0,1
LUKM-L,-0.0387096774193548,0.0,1
MDVK-L^G07,-0.0416666666666666,0.0,1
LUKC-L,-0.0415841584158416,0.0,1
LXGK-L,-0.0413223140495868,0.0,1
FTJE-L,-0.0408163265306121,0.0,1
NRDT-L^C23,-0.04,0.0,1
MRXG-L,-0.04,0.0,1
LNEL-L,-0.0392749244712991,0.0,1
LXYB-L^B09,-0.0416666666666666,0.0,1
FSQU-L^L06,0.0062305295950155,0.0,1
FVYE-L,0.0043923865300146,0.0,1
LTCO-L,0.0069444444444444,-0.0,1
LXWQ-L^G17,0.0857142857142858,-0.0,1
FTAG-L,0.0857142857142856,-0.0,1
MDCQ-L^I11,0.0855263157894736,-0.0,1
FUIS-L^H07,0.0853658536585366,-0.0,1
LKMD-L^A07,0.0842911877394636,-0.0,1
OFQA-L^A23,0.0833333333333334,-0.0,1
MBME-L,0.0833333333333332,-0.0,1
FZFD-L^A23,0.0829268292682927,-0.0,1
LRJH-L^E22,0.0819672131147541,-0.0,1
LZRK-L^E16,0.0819672131147541,-0.0,1
LZYR-L^H13,0.0817307692307691,-0.0,1
MDLC-L^C17,0.0815450643776822,-0.0,1
MBLX-L^I08,0.0808080808080808,-0.0,1
BKJO-L,0.0797101449275363,-0.0,1
FSDF-L,0.0793650793650793,-0.0,1
VPT-L,0.0793650793650793,-0.0,1
MKEX-L,0.0792452830188679,-0.0,1
LYWE-L^G13,0.0728033472803348,-0.0,1
FTOE-L^L06,0.0728571428571427,-0.0,1
LTHD-L^C15,0.0729613733905578,-0.0,1
LQOA-L,0.0736196319018405,-0.0,1
DPCZ-L^F20,0.0740740740740739,-0.0,1
NBCX-L,0.0742857142857142,-0.0,1
MKHS-L^L06,0.0862068965517239,-0.0,1
XEM-L,0.0750000000000001,-0.0,1
LLLK-L^E09,0.0754716981132075,-0.0,1
MQVH-L,0.0758928571428572,-0.0,1
MOML-L,0.0769230769230771,-0.0,1
FTKD-L^B07,0.0769230769230771,-0.0,1
BJJT-L,0.0777027027027026,-0.0,1
MCGS-L^F17,0.0788113695090437,-0.0,1
LLKY-L,0.0750000000000001,-0.0,1
LQWW-L,0.0872483221476509,-0.0,1
NOVS-L,0.0876494023904383,-0.0,1
MPZB-L^C11,0.087719298245614,-0.0,1
FUEW-L,0.0935672514619883,-0.0,1
FSUT-L^F07,0.0941358024691356,-0.0,1
LQIT-L,0.0950920245398774,-0.0,1
MXXS-L^L08,0.0952380952380953,-0.0,1
LQUU-L^E07,0.0952380952380953,-0.0,1
MSSM-L,0.095703125,-0.0,1
LYVG-L^F16,0.0934489402697493,-0.0,1
FSCW-L,0.0967741935483872,-0.0,1
MQMA-L,0.098360655737705,-0.0,1
NNZO-L,0.0989010989010987,-0.0,1
LOJC-L,0.0991501416430595,-0.0,1
LOIF-L^F18,0.0993377483443707,-0.0,1
NOBD-L,0.099476439790576,-0.0,1
OFVI-L^C17,0.0999999999999998,-0.0,1
LZNJ-L^K06,0.0973451327433629,-0.0,1
LLKM-L^A20,0.0719626168224301,-0.0,1
LXKH-L^E07,0.0921052631578946,-0.0,1
FTTO-L,0.0911949685534592,-0.0,1
LUPB-L,0.088,-0.0,1
WZX-L,0.0880330123796424,-0.0,1
NRBE-L,0.0886075949367088,-0.0,1
FZBQ-L,0.0886075949367088,-0.0,1
MDSP-L,0.0888888888888888,-0.0,1
FVIX-L,0.0893665158371042,-0.0,1
YIE-L^E16,0.0918367346938775,-0.0,1
LUOR-L,0.0898203592814372,-0.0,1
NRDF-L^A14,0.0909090909090908,-0.0,1
LUTD-L^L11,0.0909090909090908,-0.0,1
LQYK-L^K16,0.0909090909090908,-0.0,1
LPHR-L^K08,0.0909090909090908,-0.0,1
FSUX-L^C11,0.0909090909090908,-0.0,1
MPJZ-L,0.090909090909091,-0.0,1
LQJC-L^I22,0.0898876404494382,-0.0,1
NGLG-L,0.0999999999999998,-0.0,1
STL-L,0.0716612377850163,-0.0,1
MCCL-L^D13,0.0714285714285714,-0.0,1
NWJE-L,0.0625,-0.0,1
OBQW-L^K08,0.0625,-0.0,1
DVX-L^C10,0.0618181818181817,-0.0,1
LRIW-L^G06,0.0617848970251715,-0.0,1
LUZN-L^H21,0.0613718411552346,-0.0,1
DQBU-L,0.0610766045548654,-0.0,1
LWUR-L^L06,0.0606694560669456,-0.0,1
LNEI-L,0.0604490500863557,-0.0,1
LOWV-L^C07,0.0603588907014682,-0.0,1
LZQN-L^K10,0.06,-0.0,1
LKBE-L,0.0597519729425028,-0.0,1
BDCK-L^L08,0.0596330275229357,-0.0,1
FSXX-L,0.0594315245478034,-0.0,1
FTPZ-L^F15,0.0588235294117649,-0.0,1
LKBG-L,0.0065396644867783,-0.0,1
FSMD-L^J17,0.0578947368421052,-0.0,1
MPKD-L^F17,0.0578512396694215,-0.0,1
MNMQ-L^I10,0.0545454545454544,-0.0,1
LOMY-L^D20,0.0549450549450549,-0.0,1
MOOP-L,0.054968287526427,-0.0,1
MCRJ-L^F17,0.0551075268817202,-0.0,1
IAEK-L,0.0555555555555553,-0.0,1
XJA-L,0.0556521739130435,-0.0,1
BTDS-L^J08,0.0626836434867774,-0.0,1
FTDO-L,0.0556962025316454,-0.0,1
NWJI-L^H07,0.0561797752808987,-0.0,1
FSPV-L^H06,0.0563139931740614,-0.0,1
LQGM-L,0.0563909774436088,-0.0,1
NSIP-L,0.0566037735849056,-0.0,1
MHCL-L,0.0569620253164555,-0.0,1
MPSB-L^I07,0.0571428571428571,-0.0,1
MNNL-L,0.0560344827586207,-0.0,1
LXMS-L^G20,0.062792877225867,-0.0,1
LMGN-L^D23,0.062992125984252,-0.0,1
MZSQ-L^H10,0.063275434243176,-0.0,1
LXKX-L^A12,0.0681818181818181,-0.0,1
MDHA-L^D10,0.0683760683760683,-0.0,1
XCC-L,0.0684931506849315,-0.0,1
FTMU-L,0.0685618729096988,-0.0,1
LROS-L,0.0687830687830688,-0.0,1
MGCV-L^H06,0.0689655172413794,-0.0,1
FSCT-L^I21,0.0678466076696164,-0.0,1
MCDA-L^D18,0.0689655172413794,-0.0,1
LUPD-L^H18,0.0690072639225181,-0.0,1
MFST-L,0.0696452036793693,-0.0,1
MQFA-L,0.0708245243128964,-0.0,1
MLTR-L,0.0709677419354837,-0.0,1
FTMQ-L,0.0711009174311925,-0.0,1
NFSA-L^J08,0.0714285714285714,-0.0,1
FVWF-L,0.0689655172413794,-0.0,1
LUPT-L^K06,0.0714285714285714,-0.0,1
MDLN-L,0.0676470588235294,-0.0,1
MSQG-L^B16,0.0672268907563025,-0.0,1
WYJ-L,0.0635930047694754,-0.0,1
ZTK-L,0.0640870616686821,-0.0,1
MCRL-L^L15,0.0645161290322582,-0.0,1
LVCQ-L^B08,0.0646950092421441,-0.0,1
LJWX-L^H17,0.0647058823529411,-0.0,1
FVVQ-L,0.0650887573964498,-0.0,1
FUCW-L,0.0672268907563025,-0.0,1
FWWS-L,0.0654981549815498,-0.0,1
UVV-L^B16,0.0660377358490567,-0.0,1
LUHP-L,0.0660714285714285,-0.0,1
MQOF-L,0.0666666666666666,-0.0,1
LYYP-L^D15,0.0666666666666666,-0.0,1
FWOI-L^F12,0.0666666666666666,-0.0,1
FTMP-L^C19,0.0670391061452513,-0.0,1
LMGC-L,0.0656534954407295,-0.0,1
LUOT-L^L09,0.0999999999999998,-0.0,1
MDLE-L^F11,0.1,-0.0,1
XDI-L,0.1001707455890721,-0.0,1
MCZI-L,0.2244556113902847,-0.0,1
FZAQ-L,0.2180746561886051,-0.0,1
MAAK-L^A08,0.2099999999999999,-0.0,1
LMEO-L,0.2051282051282053,-0.0,1
LSOW-L^I08,0.1999999999999999,-0.0,1
LZQY-L^C15,0.1999999999999999,-0.0,1
MVWG-L^I07,0.1964285714285714,-0.0,1
NENH-L,0.1940298507462687,-0.0,1
FSFM-L,0.188034188034188,-0.0,1
FZCR-L^C08,0.1869158878504673,-0.0,1
FTMO-L^G06,0.1801801801801801,-0.0,1
LUOP-L^J11,0.1785714285714286,-0.0,1
MBEH-L^K22,0.1764705882352941,-0.0,1
LQYF-L^C09,0.1724137931034484,-0.0,1
NCVO-L^K11,0.1711711711711712,-0.0,1
FTFK-L,0.1696428571428569,-0.0,1
MYFN-L,0.1690140845070422,-0.0,1
MQFQ-L^B07,0.1590909090909091,-0.0,1
NRZG-L,0.1592920353982303,-0.0,1
MHCE-L^F08,0.1593137254901961,-0.0,1
MZKE-L,0.1597938144329898,-0.0,1
MDFZ-L,0.1599999999999999,-0.0,1
LZPC-L,0.1599999999999999,-0.0,1
LOII-L^C11,0.2307692307692308,-0.0,1
LTBW-L^C15,0.161290322580645,-0.0,1
LQOJ-L^F13,0.1641025641025641,-0.0,1
NGLI-L,0.1666666666666667,-0.0,1
MOLE-L^B19,0.1666666666666667,-0.0,1
LQNR-L^L08,0.1666666666666667,-0.0,1
NIHB-L,0.1675392670157067,-0.0,1
LTAE-L^G06,0.1676384839650144,-0.0,1
NEUI-L^C11,0.1636363636363635,-0.0,1
LTIB-L,0.2333333333333334,-0.0,1
NRZN-L,0.237179487179487,-0.0,1
LQSS-L^L06,0.2391304347826088,-0.0,1
MNMN-L^G06,0.4000000000000001,-0.0,1
LQSF-L,0.4000000000000001,-0.0,1
LTDJ-L^E07,0.4444444444444444,-0.0,1
LZYZ-L^C15,0.5,-1.0,1
LWFL-L,0.5,-1.0,1
MCUF-L,0.5555555555555558,-1.0,1
OFUD-L^I17,0.3846153846153846,-0.0,1
LWRH-L^C11,0.625,-1.0,1
NFBH-L,1.0,-1.0,1
LQIQ-L^D12,1.0,-1.0,1
NEXJ-L^A17,1.125,-1.0,1
FSDG-L^J21,2.9247311827956985,-1.0,1
BTDH-L^B13,8.254545454545454,-1.0,1
NHRV-L^H08,14.75,-1.0,1
FSYG-L^K08,0.9619047619047618,-1.0,1
MJPN-L^G13,0.1578947368421053,-0.0,1
LQQP-L^C09,0.3611111111111111,-0.0,1
MAAD-L^L13,0.346153846153846,-0.0,1
NMZP-L,0.2424242424242424,-0.0,1
NVIH-L,0.25,-0.0,1
NESX-L^E11,0.25,-0.0,1
MHBA-L^K06,0.25,-0.0,1
MBPF-L,0.25,-0.0,1
LZTN-L^G12,0.25,-0.0,1
NQLK-L^F20,0.3546666666666667,-0.0,1
LQNE-L^I14,0.25,-0.0,1
LKQE-L^C17,0.2722323049001813,-0.0,1
FTTW-L^H06,0.2777777777777779,-0.0,1
LURY-L,0.3,-0.0,1
FZEO-L,0.3285714285714287,-0.0,1
MOLX-L^G19,0.3333333333333335,-0.0,1
FSBU-L^C20,0.3333333333333335,-0.0,1
LOIU-L,0.2647058823529411,-0.0,1
NXNV-L^L06,0.1575342465753424,-0.0,1
NXMM-L^H07,0.1575091575091576,-0.0,1
NEXT-L,0.1564102564102563,-0.0,1
LQXE-L^K11,0.1111111111111111,-0.0,1
FUIW-L,0.1131386861313867,-0.0,1
LOCU-L^J15,0.1131782945736432,-0.0,1
LMZA-L^J12,0.1133333333333332,-0.0,1
OFQJ-L^G08,0.1153846153846152,-0.0,1
LXFW-L,0.1169590643274853,-0.0,1
NSZS-L,0.1105527638190955,-0.0,1
MONE-L^J15,0.1176470588235294,-0.0,1
FTNS-L,0.1176470588235294,-0.0,1
LNWZ-L^G12,0.1180555555555555,-0.0,1
LLJR-L,0.1189473684210526,-0.0,1
FTUR-L,0.1204819277108433,-0.0,1
NSZX-L^J08,0.1213235294117645,-0.0,1
XFS-L,0.1214285714285714,-0.0,1
LQNV-L^L18,0.1176470588235294,-0.0,1
LWFX-L,0.1214723926380367,-0.0,1
FSOF-L,0.1104651162790699,-0.0,1
YCB-L^H19,0.1092436974789916,-0.0,1
MSPT-L,0.1006229036895063,-0.0,1
LWNH-L,0.1014492753623188,-0.0,1
LMFN-L^L11,0.1025145067698258,-0.0,1
FSDV-L^F19,0.1025399811853244,-0.0,1
LKCU-L,0.1034482758620691,-0.0,1
NTVU-L^I08,0.104265402843602,-0.0,1
BLNV-L^F19,0.1097560975609757,-0.0,1
LLPQ-L,0.1048158640226628,-0.0,1
