Firm Name,Momentum_1,Long Short,Cluster Index
FWKQ-L^K06,0.105680317040951,-0.0,1
XIL-L,0.1060606060606059,-0.0,1
MOPG-L,0.1066176470588233,-0.0,1
FWWW-L^I11,0.107250755287009,-0.0,1
LUTV-L,0.1078066914498141,-0.0,1
MOBY-L,0.1081632653061224,-0.0,1
LZOI-L,0.1052631578947367,-0.0,1
LUFX-L^B20,0.0543478260869565,-0.0,1
LQIJ-L^G06,0.1219512195121952,-0.0,1
LQWE-L^A22,0.1232492997198879,-0.0,1
MBAG-L^D11,0.1368421052631581,-0.0,1
LOEB-L^G12,0.139240506329114,-0.0,1
NYFC-L,0.1417910447761192,-0.0,1
OFVX-L,0.1428571428571428,-0.0,1
MOPY-L^B12,0.1428571428571428,-0.0,1
LXYG-L^K06,0.1428571428571428,-0.0,1
OAYS-L,0.1354581673306774,-0.0,1
LPSK-L^D09,0.1428571428571428,-0.0,1
LOKI-L,0.1449275362318842,-0.0,1
OFVD-L^A13,0.146067415730337,-0.0,1
LQVU-L^F13,0.1465517241379312,-0.0,1
LZYO-L,0.1470588235294117,-0.0,1
FZGP-L^F08,0.1470588235294117,-0.0,1
FVWA-L,0.1522633744855965,-0.0,1
LXMI-L,0.1436781609195403,-0.0,1
LKGM-L,0.123076923076923,-0.0,1
LXLD-L,0.1354166666666667,-0.0,1
FSUH-L,0.1335289801907555,-0.0,1
LZOS-L,0.1246943765281172,-0.0,1
NSUZ-L,0.125,-0.0,1
NQZJ-L^K11,0.125,-0.0,1
XDX-L^K08,0.1250000000000002,-0.0,1
LVKG-L,0.1250000000000002,-0.0,1
LYZN-L^A21,0.1276595744680853,-0.0,1
NPYI-L^I21,0.1346153846153845,-0.0,1
LZYY-L^K17,0.1285714285714287,-0.0,1
FZEX-L,0.1305361305361303,-0.0,1
LWSG-L,0.1307420494699647,-0.0,1
LLJF-L,0.1309090909090908,-0.0,1
LNAP-L^H06,0.1309523809523809,-0.0,1
LZXW-L,0.1317073170731708,-0.0,1
FSZD-L^D15,0.1333333333333333,-0.0,1
MITG-L^H12,0.1296296296296295,-0.0,1
MDFV-L^K06,0.0540540540540541,-0.0,1
LQVY-L^E11,0.05859375,-0.0,1
LTCL-L^F08,0.053370786516854,-0.0,1
FSIG-L^E18,0.0208333333333332,-0.0,1
MCCJ-L^F06,0.0208333333333332,-0.0,1
FVUB-L^G10,0.0207373271889401,-0.0,1
LMZR-L,0.0204081632653061,-0.0,1
MQYW-L^H19,0.0204081632653061,-0.0,1
OFWB-L,0.0202429149797569,-0.0,1
MOLQ-L^J07,0.0202020202020201,-0.0,1
LLVF-L,0.02,-0.0,1
NGKM-L^K17,0.02,-0.0,1
MCUD-L^H22,0.0199004975124377,-0.0,1
DOT-L,0.0195121951219512,-0.0,1
MNOM-L^C06,0.0194805194805194,-0.0,1
FZHF-L,0.0193842645381983,-0.0,1
LKMP-L,0.0193621867881548,-0.0,1
LUIL-L^I07,0.0193050193050194,-0.0,1
FSAJ-L,0.0190476190476189,-0.0,1
OCLC-L^A14,0.0186335403726707,-0.0,1
MQFG-L,0.0165289256198346,-0.0,1
FTHX-L^E20,0.0166666666666666,-0.0,1
BDLO-L,0.0167910447761194,-0.0,1
LNFY-L^E11,0.0171800947867299,-0.0,1
BCPS-L^C06,0.0172413793103447,-0.0,1
FSQS-L^A09,0.0175438596491228,-0.0,1
LYZR-L,0.0211267605633802,-0.0,1
LNEM-L,0.0180921052631579,-0.0,1
FTSJ-L,0.0181818181818183,-0.0,1
FTLX-L^H10,0.0184254606365159,-0.0,1
FTXL-L^D07,0.0184931506849315,-0.0,1
LQXK-L,0.0185185185185186,-0.0,1
LQPN-L,0.0185185185185186,-0.0,1
FSXE-L,0.0185185185185186,-0.0,1
MPDV-L^F07,0.0180995475113121,-0.0,1
FSIY-L,0.0211864406779662,-0.0,1
NWVT-L,0.0212765957446807,-0.0,1
NEYB-L,0.0212765957446807,-0.0,1
LQYL-L^E06,0.0245901639344261,-0.0,1
MPCD-L,0.0246913580246912,-0.0,1
OARO-L^J09,0.0247524752475247,-0.0,1
NBGQ-L,0.0248447204968942,-0.0,1
MSRP-L^C12,0.0249110320284697,-0.0,1
NNZX-L^I08,0.0249999999999999,-0.0,1
LLFH-L,0.024390243902439,-0.0,1
MQWF-L,0.0251177394034536,-0.0,1
MPEO-L,0.0254777070063694,-0.0,1
MPIK-L,0.0256410256410257,-0.0,1
FSDJ-L,0.0257731958762885,-0.0,1
MOJX-L^G06,0.0258064516129032,-0.0,1
MCZE-L,0.0258064516129032,-0.0,1
MSRN-L^B07,0.0260416666666667,-0.0,1
FRZT-L,0.025252525252525,-0.0,1
FSGT-L,0.0164948453608246,-0.0,1
LYCL-L^I08,0.024390243902439,-0.0,1
LKOO-L^D17,0.0242914979757082,-0.0,1
MBLP-L,0.0217391304347827,-0.0,1
LMHU-L,0.0218446601941746,-0.0,1
LLED-L^F10,0.0222222222222221,-0.0,1
NFBG-L^L19,0.0227272727272727,-0.0,1
FSVC-L^L10,0.0227272727272727,-0.0,1
LTID-L,0.0229885057471264,-0.0,1
LXPR-L^J16,0.0534883720930232,-0.0,1
MOOW-L^D07,0.0231213872832369,-0.0,1
FVTW-L^H21,0.0235294117647058,-0.0,1
XKZ-L,0.0238095238095237,-0.0,1
LPDI-L,0.0238095238095237,-0.0,1
FSXI-L,0.0240641711229945,-0.0,1
LTIZ-L,0.0240963855421687,-0.0,1
MNKB-L,0.0241935483870967,-0.0,1
LJXH-L,0.0234604105571847,-0.0,1
FTDC-L^B06,0.0264317180616739,-0.0,1
LKSU-L,0.0163043478260869,-0.0,1
MOOK-L^H18,0.0161290322580645,-0.0,1
LYYS-L^A08,0.0109890109890109,-0.0,1
MSQL-L,0.0107913669064749,-0.0,1
FUPV-L,0.0106213489113118,-0.0,1
MDRR-L,0.0105263157894737,-0.0,1
LPCU-L^F07,0.0102040816326529,-0.0,1
MCCI-L^J07,0.0101010101010101,-0.0,1
MCRK-L^D19,0.0099800399201597,-0.0,1
LLCW-L,0.0099009900990099,-0.0,1
FSET-L,0.0098039215686276,-0.0,1
NKUF-L,0.0098039215686274,-0.0,1
LTCM-L,0.0096525096525097,-0.0,1
LXMH-L,0.0092592592592593,-0.0,1
NYOA-L^L12,0.0091743119266054,-0.0,1
FTWC-L^B06,0.0088495575221239,-0.0,1
LRLB-L,0.0087719298245614,-0.0,1
LTCY-L^H16,0.0087719298245614,-0.0,1
FVUH-L,0.0087108013937282,-0.0,1
LXWG-L^H13,0.0070921985815601,-0.0,1
LVKH-L^J10,0.0070921985815601,-0.0,1
OCHI-L,0.0071428571428571,-0.0,1
XDT-L,0.0072463768115942,-0.0,1
LSRM-L,0.0072463768115942,-0.0,1
FSQG-L^E11,0.0072992700729925,-0.0,1
LQPH-L^C06,0.011111111111111,-0.0,1
OBJE-L^K06,0.0073349633251833,-0.0,1
BJZW-L,0.0075757575757575,-0.0,1
LLEU-L,0.0077519379844961,-0.0,1
LWBL-L,0.0079840319361277,-0.0,1
LJXF-L,0.0081300813008129,-0.0,1
FVVT-L,0.0081743869209809,-0.0,1
FWQO-L^K18,0.0083507306889352,-0.0,1
FSAM-L,0.0073578595317727,-0.0,1
DRXR-L,0.0114068441064638,-0.0,1
LTDC-L^I12,0.0114942528735633,-0.0,1
MDVZ-L,0.0116279069767442,-0.0,1
FYTG-L,0.0141640519946213,-0.0,1
LULR-L,0.014388489208633,-0.0,1
FUYP-L,0.0145127850725639,-0.0,1
FURT-L,0.0146198830409356,-0.0,1
LNCF-L^B07,0.0146373918829008,-0.0,1
NYMM-L^K15,0.0149114631873252,-0.0,1
LLOR-L,0.0141509433962263,-0.0,1
BPVK-L,0.0152613506295307,-0.0,1
TLP-L,0.0154320987654319,-0.0,1
LXZN-L^G12,0.015625,-0.0,1
MBIX-L,0.0158730158730158,-0.0,1
HRG-L,0.015916955017301,-0.0,1
LVKX-L,0.0159574468085106,-0.0,1
FSEW-L,0.0160427807486629,-0.0,1
LMLY-L,0.0153846153846153,-0.0,1
LOKF-L,0.0162601626016258,-0.0,1
LKCT-L,0.0141093474426807,-0.0,1
BUBP-L^K18,0.0139442231075697,-0.0,1
LKNR-L,0.0116959064327486,-0.0,1
LWSW-L,0.0117647058823529,-0.0,1
LPRB-L^J17,0.0118343195266272,-0.0,1
TRI-L,0.0120481927710842,-0.0,1
OPYN-L^J11,0.0122950819672131,-0.0,1
NNDB-L,0.0123966942148761,-0.0,1
LNEG-L,0.0140845070422535,-0.0,1
FTAE-L,0.0128755364806867,-0.0,1
BIIK-L,0.0134069400630914,-0.0,1
XDS-L,0.0135135135135133,-0.0,1
FSIV-L^H15,0.0135135135135135,-0.0,1
MARZ-L,0.0136986301369863,-0.0,1
LQRE-L^L07,0.0136986301369863,-0.0,1
MBDX-L,0.0138248847926267,-0.0,1
MOMT-L,0.0132653061224488,-0.0,1
MVVX-L^F07,0.0268456375838925,-0.0,1
MBEJ-L,0.024390243902439,-0.0,1
MPZC-L^D09,0.0277777777777779,-0.0,1
MDLJ-L^L07,0.0454545454545454,-0.0,1
MORN-L^E12,0.0454545454545454,-0.0,1
MSQE-L,0.04496253122398,-0.0,1
NSNF-L^K22,0.0448979591836733,-0.0,1
UXW-L,0.0448877805486285,-0.0,1
FZFU-L^A07,0.0448717948717947,-0.0,1
FYUT-L,0.0447761194029849,-0.0,1
MAXR-L^D16,0.0447284345047924,-0.0,1
LQTI-L,0.0444444444444442,-0.0,1
MQBG-L^E19,0.0444444444444442,-0.0,1
MBMW-L,0.0439560439560438,-0.0,1
FTZA-L,0.0434782608695651,-0.0,1
LLCJ-L^K06,0.0434782608695651,-0.0,1
LUTK-L,0.0434782608695651,-0.0,1
MOIR-L,0.0268456375838925,-0.0,1
XBC-L,0.0429738562091501,-0.0,1
LZWM-L^L06,0.0428571428571429,-0.0,1
FWQI-L,0.0399429386590586,-0.0,1
XDM-L,0.0404624277456646,-0.0,1
MPIF-L,0.040506329113924,-0.0,1
FTIT-L,0.0405759162303664,-0.0,1
WZS-L^D08,0.0416024653312787,-0.0,1
LVWW-L^C07,0.0416666666666665,-0.0,1
BCZB-L,0.0457516339869281,-0.0,1
LJWT-L^G13,0.0416666666666667,-0.0,1
MRYI-L,0.0420650095602292,-0.0,1
MCYW-L^J07,0.0421052631578948,-0.0,1
FWXD-L^G16,0.0421455938697319,-0.0,1
FWJV-L^G06,0.0422535211267607,-0.0,1
LLBX-L,0.0423728813559323,-0.0,1
FTNU-L^A12,0.0425867507886437,-0.0,1
CWV-L^I06,0.0417508417508418,-0.0,1
LUOY-L^G10,0.0458015267175573,-0.0,1
MYSM-L,0.0458333333333333,-0.0,1
LQOI-L^C21,0.0458715596330276,-0.0,1
FSLV-L^J11,0.0491803278688525,-0.0,1
MBEG-L,0.0497592295345103,-0.0,1
SZI-L^H07,0.0497737556561086,-0.0,1
FVUG-L^I06,0.0499999999999998,-0.0,1
FUMM-L^D10,0.0509554140127388,-0.0,1
FYUQ-L^K10,0.0512820512820511,-0.0,1
OBNU-L^K12,0.048780487804878,-0.0,1
XFY-L^A09,0.0513966480446927,-0.0,1
MHBB-L^J15,0.0515463917525773,-0.0,1
FTKY-L,0.0524515393386544,-0.0,1
LZGL-L,0.0528350515463917,-0.0,1
LLEH-L,0.0529531568228105,-0.0,1
LPDL-L,0.0529801324503311,-0.0,1
LXVM-L^J08,0.0531914893617022,-0.0,1
LXMB-L,0.051490514905149,-0.0,1
FVTE-L,0.0394904458598726,-0.0,1
LTIA-L^D11,0.0478873239436621,-0.0,1
BALZ-L^I10,0.0476190476190476,-0.0,1
FVUA-L,0.0459770114942528,-0.0,1
BLNT-L^D19,0.0461538461538462,-0.0,1
LUMQ-L,0.0462962962962962,-0.0,1
FZAM-L^C06,0.0463499420625721,-0.0,1
FUBX-L,0.046402724563644,-0.0,1
LQYB-L^G12,0.0467479674796749,-0.0,1
LOJL-L,0.0477941176470588,-0.0,1
NNMQ-L^B06,0.046875,-0.0,1
WYN-L,0.0469083155650318,-0.0,1
LYRH-L,0.0476190476190476,-0.0,1
LTOI-L^K18,0.0476190476190476,-0.0,1
LQGG-L^A09,0.0476190476190476,-0.0,1
FZCU-L^F06,0.0476190476190476,-0.0,1
FVUV-L^B09,0.0476190476190476,-0.0,1
FZAP-L,0.046875,-0.0,1
LYWA-L,0.0394736842105263,-0.0,1
MDRM-L,0.0432801822323463,-0.0,1
FSQE-L^E07,0.0391304347826089,-0.0,1
LZXB-L,0.0315904139433551,-0.0,1
FTTP-L,0.0315789473684211,-0.0,1
MBEC-L,0.0315789473684211,-0.0,1
NRYO-L^I22,0.0315789473684211,-0.0,1
OFUG-L^C12,0.0315789473684211,-0.0,1
LXQA-L^C08,0.0314685314685316,-0.0,1
LXXV-L,0.0314285714285713,-0.0,1
LQOP-L^I07,0.03125,-0.0,1
FSRI-L,0.031215161649944,-0.0,1
LZPN-L^J09,0.0310559006211179,-0.0,1
MCGR-L^J19,0.0309523809523808,-0.0,1
LNEE-L,0.0308641975308641,-0.0,1
LRTP-L,0.0308056872037914,-0.0,1
FTWG-L,0.0307692307692308,-0.0,1
VBA-L^C13,0.0307692307692308,-0.0,1
LXMD-L,0.0306748466257669,-0.0,1
LVJR-L,0.0393700787401574,-0.0,1
MOPB-L,0.0278870218090812,-0.0,1
MXXA-L,0.0280373831775702,-0.0,1
LYWJ-L,0.0283159463487332,-0.0,1
MCCA-L^F17,0.0285714285714286,-0.0,1
LMZT-L,0.0287539936102236,-0.0,1
LTDW-L,0.0291666666666667,-0.0,1
XCD-L,0.0317460317460318,-0.0,1
LKBS-L^I07,0.0294117647058822,-0.0,1
LZMU-L,0.0298273155416011,-0.0,1
MPEM-L,0.03,-0.0,1
FTSP-L^I22,0.0302197802197801,-0.0,1
NMFI-L^B17,0.0303030303030302,-0.0,1
LQPE-L,0.0303643724696354,-0.0,1
MQNP-L^D17,0.0304182509505703,-0.0,1
BJFH-L^E20,0.0295670538542764,-0.0,1
FTIC-L^B14,0.0317460317460318,-0.0,1
FTOR-L^G07,0.0305343511450382,-0.0,1
LZXF-L^K21,0.0320512820512821,-0.0,1
FSOP-L^I11,0.038961038961039,-0.0,1
LOWH-L,0.0389610389610388,-0.0,1
FRZW-L^H07,0.0384615384615385,-0.0,1
LVKF-L,0.0384615384615385,-0.0,1
NEYV-L^L10,0.0384615384615385,-0.0,1
MDVF-L,0.0381944444444444,-0.0,1
LWMJ-L^G14,0.0380434782608694,-0.0,1
FSWY-L,0.0372807017543859,-0.0,1
MNLO-L,0.0371517027863776,-0.0,1
LQYD-L^D07,0.0370370370370369,-0.0,1
FSRJ-L,0.0369515011547343,-0.0,1
LMGK-L^L21,0.036697247706422,-0.0,1
LWXZ-L,0.036697247706422,-0.0,1
LTCN-L,0.0363636363636363,-0.0,1
NEYX-L^C16,0.0357142857142855,-0.0,1
XOR-L,0.0355140186915887,-0.0,1
MBER-L^C10,0.0338983050847456,-0.0,1
FSCL-L^F06,0.0320512820512821,-0.0,1
LTDK-L,0.0321285140562248,-0.0,1
LUOQ-L,0.032258064516129,-0.0,1
FTJJ-L^H12,0.032258064516129,-0.0,1
BSCI-L^L07,0.0325670498084291,-0.0,1
MQFB-L,0.0331125827814569,-0.0,1
DQVU-L^I15,0.0333333333333334,-0.0,1
LJZU-L^D22,0.0351145038167939,-0.0,1
LMZQ-L,0.0319634703196345,-0.0,1
OFQN-L^J15,0.0339366515837105,-0.0,1
BWQW-L^I10,0.0339506172839505,-0.0,1
OFDS-L^E08,0.0341726618705036,-0.0,1
FTKZ-L,0.0342342342342343,-0.0,1
XNL-L^H09,0.0344827586206897,-0.0,1
LWCO-L,0.0346153846153844,-0.0,1
FSVT-L,0.0338983050847458,-0.0,1
MOLF-L,-0.1192052980132449,0.0,2
MQCI-L,-0.1181102362204723,0.0,2
MOMU-L,0.0,-0.0,2
MEAY-L^D12,0.407185628742515,-0.0,2
NOJL-L,0.2954545454545454,-0.0,3
NNZV-L^L11,-0.0416666666666666,0.0,3
GVDY-L,-0.3764034253092292,0.0,3
DMXC-L,0.1001855287569573,-0.0,4
GJWE-L,0.0014224751066855,0.0,4
BBTK-L^C11,0.048780487804878,-0.0,5
XOP-L,0.0,0.0,5
HCJT-L^C08,-0.0041493775933609,0.0,6
NLCX-L^E08,-0.0185185185185186,0.0,7
LQUS-L^J09,0.0954356846473027,0.0,8
FSCO-L^A08,-0.0024937655860348,0.0,9
NNZM-L,0.0642857142857142,0.0,10
OFVK-L^C10,0.0454545454545454,0.0,11
OCMN-L^K13,0.3047619047619048,0.0,12
MLDO-L^J10,-0.0416666666666666,0.0,13
NENN-L^J16,0.0869565217391306,0.0,14
MBDV-L^E06,0.3836477987421385,0.0,15
MCKO-L^B09,0.0064516129032257,0.0,16
OFUU-L^E11,0.0,0.0,17
LPSE-L,0.0448275862068965,0.0,18
LRMS-L^E09,0.1123595505617978,0.0,19
MOLR-L,0.15625,0.0,20
LWQW-L^B10,0.0,0.0,21
LTKO-L,-0.0012458471760796,0.0,22
FSHK-L,0.0909090909090908,0.0,23
NEUH-L,0.2203389830508475,0.0,24
DOS-L,-0.0176904176904177,0.0,25
LWM-L,0.0016440564706881,0.0,26
FTJC-L^I07,0.0,0.0,27
LTKS-L,0.2549019607843137,0.0,28
LQVD-L^J07,-0.0549450549450549,0.0,29
LQQC-L^J07,0.0,0.0,30
LQIV-L^J07,0.0,0.0,31
LWWC-L^I19,0.0196078431372548,0.0,32
