Firm Name,Momentum_1,Long Short,Cluster Index
HAVE.L^H18,-0.1487179487179487,0,1
DCC.L,-0.1485148514851486,0,1
LPA.L,-0.1483870967741936,0,1
ICP.L,-0.1482789055604587,0,1
NRI.L^L18,-0.1474423245944578,0,1
TKKT.L^L13,-0.1465581059923953,0,1
RICH.L^J02,-0.1463414634146341,0,1
KMR.L,-0.1463414634146338,0,1
SJG.L,-0.1456310679611651,0,1
VANQ.L,-0.1456310679611651,0,1
INTUP.L^G20,-0.1454545451408977,0,1
MLD.L^K99,-0.1453488372093023,0,1
JEI.L^I00,-0.1452702702702702,0,1
DMGO.L^J13,-0.1447368421052631,0,1
JPT.L^D05,-0.1447368421052631,0,1
TYI.L^L03,-0.1447368421052631,0,1
TORC.L^J00,-0.1446540880503144,0,1
UCM.L^D07,-0.1443850267379679,0,1
MTLB.L^K06,-0.1441281138790036,0,1
IWP.L^C06,-0.1440677966101694,0,1
BGS.L,-0.1434977578475336,0,1
CPI.L,-0.1430948419301168,0,1
SWP.L^K16,-0.1428571996005715,0,1
MWH.L^L11,-0.1428571428633027,0,1
AYM.L,-0.1428571428571429,0,1
CSDY.L^I14,-0.1428571428571429,0,1
HYNS.L^D20,-0.1428571428571429,0,1
IMED.L^E11,-0.1428571428571429,0,1
ACRM.L,-0.1421568627450981,0,1
SAIN.L,-0.1417050691244239,0,1
4063q.L^J08,-0.141622760800843,0,1
BCST.L^I05,-0.1415929203539823,0,1
SDRt.L^I22,-0.141044776119403,0,1
VDY.L^I06,-0.1406593406593407,0,1
AEI.L,-0.1405405405405405,0,1
AGT.L,-0.1404612159329141,0,1
CIV1.L^J09,-0.1403508771929824,0,1
FCMCi.L^E01,-0.14,0,1
PTT.L^I00,-0.1390977443609022,0,1
ADN.L^H17,-0.1390134529147982,0,1
SDE.L^D00,-0.1386861313868613,0,1
MAO.L^B09,-0.1386138613861386,0,1
ASHGnq.L^D02,-0.1384083044982699,0,1
AVON.L,-0.1382327209098862,0,1
SDR.L,-0.1381703470031544,0,1
AHG.L^G02,-0.1379310344827586,0,1
MYW.L^E05,-0.1379310344827586,0,1
TGP.L^J00,-0.1379310344827586,0,1
MRLY.L^D99,-0.1371428571428571,0,1
RKT.L,-0.1370689655172412,0,1
STRG.L^L03,-0.136986301369863,0,1
TSP.L^H09,-0.136986301369863,0,1
JGD.L^A99,-0.1368421052631578,0,1
DWG.L^J00,-0.1365461847389558,0,1
CTS.L^F99,-0.1363636363636363,0,1
SRA.L^H99,-0.1363636363636363,0,1
RWI.L,-0.1360201511335013,0,1
CHS.L^B11,-0.1358024691358025,0,1
PTY.L,-0.1352941176470585,0,1
STBa.L^K05,-0.1351851851851851,0,1
SN.L,-0.1349693251533743,0,1
BSCT.L^I01,-0.1344725111441307,0,1
SMET.L^G00,-0.1344086021505376,0,1
MGNS.L,-0.1343963553530752,0,1
MTC.L,-0.1339999999999997,0,1
FFY.L^B17,-0.1338582603805332,0,1
SCTN.L^D08,-0.133731343283582,0,1
IMI.L,-0.1333333333333333,0,1
RSG.L^I07,-0.1326259946949601,0,1
BKY.L^K99,-0.1324999999999999,0,1
0016q.L^J08,-0.1322957198443579,0,1
8802q.L^J08,-0.1322486441385064,0,1
4901q.L^J08,-0.1320930232558139,0,1
TET.L,-0.1319999999999999,0,1
INGI.L,-0.1317073170731707,0,1
7762q.L^A03,-0.1315331010452961,0,1
MYT.L^K04,-0.1314984709480122,0,1
CKN.L,-0.1311475409836066,0,1
KWL.L^G12,-0.1310344827586207,0,1
6752q.L^J08,-0.1308615049073064,0,1
0010q.L^J08,-0.1307692307692307,0,1
BXTN.L^H09,-0.1307692307692307,0,1
BLPU.L,-0.1305970149253734,0,1
6971q.L^J08,-0.1305269105805905,0,1
ERA.L^H01,-0.1304347826086956,0,1
CTY.L^F00,-0.1301115241635687,0,1
GB0396969.L^F00,-0.1298361798536075,0,1
SVY.L^K00,-0.1296296296296295,0,1
LOOK.L,-0.1292134831460674,0,1
PANI.L,-0.1288659793814432,0,1
7004q.L^J01,-0.1288056206088993,0,1
HJS.L^H01,-0.1285714285714285,0,1
JMAT.L,-0.1282051282051284,0,1
GKLL.L^J14,-0.1280788177339901,0,1
5201q.L^J08,-0.1279620853080568,0,1
MNKS.L,-0.1279290690310321,0,1
9062q.L^J08,-0.1278295605858854,0,1
LNGOp.L^L06,-0.1274131308872066,0,1
BAA.L^H06,-0.1273792093704245,0,1
BBOR.L^H00,-0.1273062730627306,0,1
THCL.L^L07,-0.1269841269841269,0,1
INCH.L,-0.1264367816091955,0,1
MBC.L^J15,-0.1264302063128066,0,1
MKLW.L^F19,-0.1262798634812286,0,1
ABCR.L^J14,-0.1262135922330097,0,1
RELY.L^J01,-0.1261682242990655,0,1
PYSU.L^B00,-0.1260504201680672,0,1
OSL.L^H03,-0.1256038647342995,0,1
REC.L^H02,-0.125,0,1
CRCRE.L^L16,-0.1249999919471943,0,1
RHL.L^I00,-0.1244343891402715,0,1
ROR.L,-0.1234756097560977,0,1
RUES.L^F13,-0.1229773456922951,0,1
LRD.L^G18,-0.1227722758913596,0,1
LDSG.L,-0.1226415094339622,0,1
BID.L^G04,-0.1225806451612903,0,1
HTJ.L^G00,-0.1225,0,1
SSL.L^K10,-0.122257053291536,0,1
FCHK.L,-0.1222222222222221,0,1
HWW.L^F01,-0.1212121212121212,0,1
AHT.L,-0.1206496519721577,0,1
SHOL.L^L07,-0.1204819277108434,0,1
BFT.L^G99,-0.1202185792349727,0,1
EBF.L^H02,-0.12,0,1
GLL.L^G02,-0.12,0,1
HST.L^G04,-0.12,0,1
RGE.L^C03,-0.12,0,1
UBGU.L,-0.1199021207177811,0,1
NCRO.L^A00,-0.1197183098591548,0,1
SAN.L^J01,-0.119047619047619,0,1
MEN.L^F04,-0.1186440677966101,0,1
FOUR.L,-0.1184041184041184,0,1
III.L,-0.117801047120419,0,1
JOS.L^A03,-0.1177504393673111,0,1
AFLK.L^B03,-0.1176470588235293,0,1
AON.L^G05,-0.1166666666666667,0,1
FRTH.L^D02,-0.1166666666666667,0,1
ISCOq.L^D00,-0.1162790697674418,0,1
CKT.L,-0.1151079136690647,0,1
TGI.L^B02,-0.1150442477876105,0,1
CHP.L^H01,-0.1145038167938931,0,1
SPLC.L^H03,-0.1141552511415525,0,1
MMWGq.L^J98,-0.1141304347826086,0,1
LIM.L^K00,-0.113953488372093,0,1
HSBAq.L^K07,-0.113861392020396,0,1
TED.L^D09,-0.1136363392857054,0,1
TITN.L,-0.1135135135135134,0,1
GTON.L^H02,-0.1133144475920679,0,1
NXT.L,-0.1130952380952381,0,1
PRF.L^B06,-0.1130952380952381,0,1
MPE.L,-0.1130434782608695,0,1
RBG.L^I99,-0.1130434782608695,0,1
EWD.L^E07,-0.1125,0,1
UFH.L^L00,-0.1125,0,1
CAL.L,-0.1123595505617978,0,1
5108q.L^J08,-0.1119081779053084,0,1
GRI.L,-0.1116279069767439,0,1
HDT.L,-0.1115702479338842,0,1
BLEYb.L^D06,-0.1111111111111111,0,1
SHB.L^C23,-0.1111111111111111,0,1
SLY.L^K06,-0.1106194690265487,0,1
JSG.L,-0.1099656357388316,0,1
BFP.L^B05,-0.1095238095238095,0,1
RPC.L^G19,-0.1095100890576487,0,1
7270q.L^J08,-0.1092995169082126,0,1
7912q.L^J08,-0.1092847623278543,0,1
PNS.L,-0.1092150170648463,0,1
TOWNT.L,-0.1090909090909091,0,1
ASD.L^K11,-0.1086956521739129,0,1
BMAH.L^I00,-0.108512628624883,0,1
DGE.L,-0.1081460674157303,0,1
BLEY.L^B19,-0.1081081081081081,0,1
EMI.L^I07,-0.1080246913580247,0,1
CPRC.L^A20,-0.107750472589792,0,1
UAI.L^L21,-0.107583774263879,0,1
JVP.L^A07,-0.1074918638690065,0,1
DJAN.L^E20,-0.1069767441860465,0,1
SMWH.L,-0.1069723018147087,0,1
NLC.L^C99,-0.1067415730337079,0,1
ARSP.L^L11,-0.1064638783269962,0,1
HLND.L^A00,-0.1062992125984252,0,1
CDI.L^E18,-0.1060606052802407,0,1
JFJ.L,-0.1056466302367942,0,1
APP.L^K99,-0.1052631578947368,0,1
LITH.L^J14,-0.1049562682215743,0,1
RS1R.L,-0.1049457177322075,0,1
QYM.L^H13,-0.1047619047619048,0,1
HILS.L,-0.1047619047619047,0,1
PFO.L^L13,-0.1044776119402984,0,1
SCPA.L^D21,-0.1044776119402984,0,1
8219q.L^A03,-0.1043956043956043,0,1
FWRD.L^C00,-0.1041666666666666,0,1
HAMP.L^K12,-0.1037037024395777,0,1
TXH.L^J20,-0.1026785714285714,0,1
CALA.L^G99,-0.1023255813953488,0,1
RCH.L,-0.1015936254980079,0,1
EVNVq.L^I04,-0.1013269067792872,0,1
PNL.L,-0.1010362694300519,0,1
LNU.L^B05,-0.101010101010101,0,1
HDYS.L^I06,-0.1002178649237472,0,1
PZC.L,-0.1,0,1
CIU.L^J17,-0.0999999999999999,0,1
NFF.L^G01,-0.0999999999999999,0,1
OCN.L,-0.0999999999999999,0,1
FSTA.L,-0.0995475113122171,0,1
BLKA.L^B10,-0.0991735537190082,0,1
GOG.L^J22,-0.0986577181208053,0,1
TATE.L,-0.0983606557377049,0,1
NWG.L,-0.0979591836734695,0,1
ASSD.L^J99,-0.0975,0,1
NVM.L^G03,-0.0972221931581521,0,1
AXN.L^J14,-0.0971866997896448,0,1
REXp.L^J06,-0.0971659909621092,0,1
ASHL.L^L00,-0.0968858131487889,0,1
LNGO.L^L06,-0.0966057437175615,0,1
SHM.L^K05,-0.096551724137931,0,1
ATG.L^E03,-0.0964125560538116,0,1
CIT.L^J99,-0.0963855421686746,0,1
CTUK.L,-0.0962099125364431,0,1
FLJ.L^K01,-0.0959595959595959,0,1
HMPp.L^L05,-0.0958904109589041,0,1
AIEA.L,-0.0956521739130434,0,1
RHL.L^G19,-0.0952380941777121,0,1
BION.L^A08,-0.0944625391130891,0,1
6773q.L^J08,-0.0942591155934833,0,1
HLCL.L,-0.094170403587444,0,1
SGC.L^F22,-0.0941666652561712,0,1
PMGR.L,-0.0941176470588236,0,1
9821q.L^L99,-0.0939597315436242,0,1
BOK.L^H00,-0.093525179856115,0,1
6991q.L^J08,-0.0933835845896147,0,1
4523q.L^G02,-0.0933221570271025,0,1
MYC.L^B00,-0.0931506849315068,0,1
ABF.L,-0.0931065353625784,0,1
BTM.L^B05,-0.0930232558139535,0,1
5014q.L^K01,-0.0926517571884983,0,1
RGO.L,-0.0923076923076924,0,1
HCFT.L,-0.0915492957746479,0,1
0013q.L^J08,-0.0914205423355303,0,1
BEK.L^G11,-0.0911392405063291,0,1
FCN.L^F03,-0.0909090909090909,0,1
IAF.L^L08,-0.0904522613065326,0,1
PDUF.L^A01,-0.0902335456475583,0,1
RFGR.L,-0.0899999999999999,0,1
BT.L,-0.089244851258581,0,1
ASP.L^G99,-0.0890410958904109,0,1
MEGPM.L,-0.0887728459530025,0,1
ITS.L^I99,-0.088235294117647,0,1
SLNG.L,-0.088235294117647,0,1
LMSO.L^B07,-0.0878661138099407,0,1
GB0379852.L^G04,-0.0878048780487804,0,1
LTHM.L,-0.0874635568513119,0,1
ELX.L^C09,-0.0873015873015873,0,1
SXS.L,-0.0871021775544389,0,1
GDS.L^G99,-0.0869565217391304,0,1
C1Y.L,-0.0868055555555555,0,1
TTY.L^K01,-0.0866141732283464,0,1
REDD.L,-0.0862068965517242,0,1
BP.L,-0.0858024691358024,0,1
CDC.L^G01,-0.0853658536585365,0,1
ITX.L^H02,-0.0851063829787235,0,1
SIXH.L,-0.0845771144278606,0,1
LMBT.L^J14,-0.0845360824742268,0,1
ATEX.L^H00,-0.0841584158415841,0,1
AKZOq.L^J98,-0.0841573742899222,0,1
CLSH.L,-0.0840336134453781,0,1
FCCN.L^K21,-0.0839160839160839,0,1
CHCPL.L^A11,-0.0833333333333333,0,1
9001q.L^J01,-0.0828651685393258,0,1
DSN.L^K15,-0.0823529311293882,0,1
AMECp.L^B07,-0.0821917808219178,0,1
HYWD.L^J09,-0.08207343412527,0,1
LFI.L,-0.081967213114754,0,1
GB0262640.L^J03,-0.0811688311688312,0,1
TI.L^L00,-0.081145584725537,0,1
RNSM.L^B11,-0.0810810810810811,0,1
EHR.L^L14,-0.0809399477806788,0,1
VLX.L,-0.0808823529411766,0,1
LCKR.L^A02,-0.0808080808080807,0,1
LSMRx.L^E11,-0.0806451612903226,0,1
MDM.L^F99,-0.080267558528428,0,1
CMH.L,-0.0799999999999999,0,1
ELDA.L^H18,-0.0797546012269938,0,1
BTSM.L^L10,-0.0794797687861271,0,1
BGFD.L,-0.0794223826714802,0,1
SAVL.L^H02,-0.0789473684210526,0,1
LPK.L^K05,-0.0787499999999999,0,1
BRAM.L^B17,-0.0784499054820415,0,1
JHD.L,-0.0779220779220779,0,1
4188q.L^J08,-0.0778761061946903,0,1
SHN.L^H00,-0.0777777777777777,0,1
8031q.L^J08,-0.077115987460815,0,1
CSRT.L^C20,-0.0771144278606965,0,1
CHW.L^J15,-0.0769230769230769,0,1
IPR.L^J98,-0.0769230769230768,0,1
LMSOd.L^G04,-0.0769230769230768,0,1
SMJ.L,-0.0761904761904761,0,1
GB0397735.L^F00,-0.0758508914100486,0,1
GB0397382.L^F00,-0.0756376429199647,0,1
BYW.L^G99,-0.0755813953488372,0,1
BEPL.L^B01,-0.0752688172043011,0,1
RTO.L,-0.075065274151436,0,1
FJV.L,-0.075,0,1
BLAG.L^H00,-0.0749185667752443,0,1
5401q.L^J08,-0.0748987854251012,0,1
TSCO.L,-0.0748663101604278,0,1
2779q.L^D08,-0.0742240215924426,0,1
SNR.L,-0.0738636363636363,0,1
ORE.L^I00,-0.0736842105263158,0,1
DGG.L^K07,-0.073394495412844,0,1
GWG.L^E05,-0.0732758620689655,0,1
BKP.L^B01,-0.0728682170542636,0,1
9201q.L^I02,-0.0727969348659003,0,1
GB0397575.L^F00,-0.0721844890222713,0,1
GTJA.L^K01,-0.0716783216783216,0,1
GB0395858.L^F00,-0.0714995034756703,0,1
ARFL.L^I05,-0.0714285714285714,0,1
PDG.L,-0.0706521739130442,0,1
RDW.L,-0.070631970260223,0,1
CWK.L,-0.0704441041347626,0,1
5403q.L^I02,-0.0697674418604651,0,1
PRCS.L^L08,-0.0694444369992081,0,1
DMD.L^G01,-0.0689655172413793,0,1
HRN.L,-0.0688888888888886,0,1
UDG.L^H21,-0.0686274509803922,0,1
EPW.L^B00,-0.068259385665529,0,1
LBTY.L^H00,-0.0681818181818182,0,1
BSWSq.L^J98,-0.0676328502415459,0,1
TRFT.L,-0.067103109656301,0,1
4902q.L^L01,-0.0661157024793388,0,1
FSJ.L,-0.0659340659340659,0,1
BISI.L,-0.065573770491803,0,1
FLD.L^E99,-0.0653266331658291,0,1
9101q.L^J08,-0.06494960806271,0,1
GRN.L^F00,-0.0649350649350649,0,1
DNCA.L^J00,-0.0643015521064301,0,1
TDG.L^J08,-0.064128256513026,0,1
RGP.L,-0.0625,0,1
MRW.L^J21,-0.0621468854083461,0,1
GSK.L,-0.0620652755484216,0,1
NFT.L^C01,-0.0615384615384615,0,1
SPT.L,-0.0609195402298851,0,1
LCT.L^E11,-0.0608108108108108,0,1
5406q.L^J08,-0.0596330275229357,-1,1
FORM.L^F06,-0.0594594594594594,-1,1
ONEV.L^J18,-0.0588235294117647,-1,1
BOOT.L,-0.0582278481012658,-1,1
ENO.L^J08,-0.0578703675116178,-1,1
7011q.L^J08,-0.0575471698113208,-1,1
CGT.L,-0.057471264367816,-1,1
CDUC.L^D11,-0.0571428571428571,-1,1
SYNTS.L,-0.0569514237855947,-1,1
PIV.L^J07,-0.0566037735849056,-1,1
KNBTq.L^J98,-0.056550424128181,-1,1
GB0242437.L^K04,-0.0564705882352941,-1,1
DOPR.L^F15,-0.0563218390804598,-1,1
UDIS.L^G01,-0.0559440559440559,-1,1
6770q.L^J08,-0.0556309362279511,-1,1
GLEG.L,-0.0555555555555555,-1,1
ULT.L^G15,-0.0555555312905604,-1,1
ULVR.L,-0.0551839464882943,-1,1
HYR.L^J00,-0.0551415797317437,-1,1
RIICi.L,-0.0547945205479454,-1,1
MHD.L^C99,-0.0541666666666666,-1,1
CLM.L^B00,-0.053968253968254,-1,1
MNZS.L^H22,-0.0535714285714287,-1,1
GPEG.L,-0.052995391705069,-1,1
OMVVq.L^I04,-0.0526315789473683,-1,1
BGE.L^I02,-0.0524691358024691,-1,1
SSE.L,-0.0520570948782536,-1,1
MSTL.L,-0.0512820512820513,-1,1
GCT.L^H99,-0.0498614958448753,-1,1
SB.L^L00,-0.0487455197132616,-1,1
CSLT.L^B13,-0.048426144680712,-1,1
BRNT.L^L99,-0.0483091787439613,-1,1
CHFT.L^L08,-0.0476190476190476,-1,1
JLG.L^D03,-0.0476190476190476,-1,1
CULV.L^E09,-0.0470588235294117,-1,1
BUO.L^C01,-0.0466321243523315,-1,1
BULM.L^G03,-0.0455840455840456,-1,1
MCKS.L^E22,-0.0452830186930713,-1,1
BIV.L^D06,-0.045045045045045,-1,1
BFSi.L^I05,-0.0445344129554655,-1,1
GISNcq.L^J98,-0.0444852941176471,-1,1
SFRIq.L^D00,-0.043478260869565,-1,1
CGS.L,-0.0431266846361185,-1,1
RGLN.L^J00,-0.0425531914893616,-1,1
5004q.L^C99,-0.0421052631578947,-1,1
BND.L^B05,-0.0412979351032448,-1,1
PNN.L,-0.0407494145199065,-1,1
IS.L^F03,-0.0403225806451612,-1,1
MKP.L^K05,-0.04,-1,1
SVT.L,-0.0395614871306005,-1,1
BLCK.L^H00,-0.0394736842105263,-1,1
CFYN.L,-0.0393700787401575,-1,1
PWG.L^G02,-0.0387547649301143,-1,1
DTIi.L^L03,-0.0384615384615384,-1,1
IKK.L^K17,-0.0384615384615384,-1,1
3405q.L^J08,-0.038385437277404,-1,1
FPR.L^J07,-0.0380165283296255,-1,1
BTA.L^F00,-0.0374999999999999,-1,1
LGEN.L,-0.0374659400544958,-1,1
EUP.L^H04,-0.037037037037037,-1,1
ROK.L^K10,-0.037037019843459,-1,1
CHLD.L^I10,-0.0368421052631579,-1,1
EOM.L^I03,-0.0368098159509202,-1,1
BLGH.L^G03,-0.0366492146596858,-1,1
QRT.L,-0.036144578313253,-1,1
CRDA.L,-0.035772357723577,-1,1
DSMNq.L^J98,-0.0357311320754716,-1,1
8264q.L^I05,-0.035450516986706,-1,1
DEP.L^J03,-0.0335195530726256,-1,1
NORP.L^H08,-0.0333333333333333,-1,1
AHLNq.L^J98,-0.0310077519379845,-1,1
TTNM.L^A12,-0.0310077519379845,-1,1
AZN.L,-0.0301837270341206,-1,1
VATEq.L^I04,-0.0295031088150079,-1,1
PHGq.L^J98,-0.0288517022504327,-1,1
VER.L^J18,-0.0285714285766118,-1,1
MKH.L^G01,-0.0285714285714285,-1,1
UU.L,-0.0283018867924528,-1,1
GBGP.L,-0.0277777777777777,-1,1
LSH.L^F00,-0.0277777777777777,-1,1
HDW.L^B05,-0.0272727272727272,-1,1
MTLI.L^C08,-0.0270270270270269,-1,1
HTL.L^B07,-0.0263736263736263,-1,1
BLOC.L^G00,-0.0259740259740259,-1,1
8404q.L^L01,-0.025,-1,1
LSC.L,-0.024390243902439,-1,1
SCK.L^E02,-0.024390243902439,-1,1
DRK.L^H02,-0.024,-1,1
ANAA.L^A17,-0.0239912743756371,-1,1
CTB.L^E01,-0.0237580993520518,-1,1
DYIOq.L^A99,-0.0230769230769231,-1,1
MCKSc.L^G02,-0.0228836028402379,-1,1
9501q.L^J08,-0.0224508886810103,-1,1
KLMq.L^J98,-0.0220264317180616,-1,1
DNICi.L^F07,-0.0209790209790209,-1,1
KLMZ.L^A02,-0.0206185567010309,-1,1
PRU.L,-0.020443925233645,-1,1
BALW.L^H01,-0.0198019801980198,-1,1
GRG.L,-0.0189573459715641,-1,1
GB0397564.L^F00,-0.0188904354742492,-1,1
4503q.L^J08,-0.0178571428571429,-1,1
BLND.L,-0.0177570093457943,-1,1
CRPR.L,-0.0174999999999999,-1,1
JCKS.L^C06,-0.017391304347826,-1,1
DWHT.L,-0.0166666666666667,-1,1
LJH.L^E04,-0.015625,-1,1
9502q.L^J08,-0.0154028436018957,-1,1
BTW_pa.L,-0.0141732283464567,-1,1
CDB.L^C04,-0.0133333333333333,-1,1
MFU.L^H01,-0.0127777777777777,-1,1
9503q.L^J08,-0.0116525423728813,-1,1
BDK.L^C04,-0.0113636363636363,-1,1
OVENq.L^J98,-0.0108984582668791,-1,1
BARB.L,-0.0093023255813953,-1,1
EUC.L^K06,-0.0087719298245614,-1,1
9531q.L^J08,-0.0084602368866327,-1,1
BMO.L^K00,-0.0059171597633136,-1,1
ISO.L^C07,-0.0049019607843137,-1,1
GB0322629.L^D02,-0.0047212596227644,-1,1
GB0322618.L^D02,-0.0047036007873104,-1,1
0293q.L^J08,-0.0044843049327354,-1,1
BOC.L^I06,-0.0038046924540265,-1,1
BWG.L^F06,-0.0033112562821671,-1,1
SBRY.L,-0.0009380863039399,-1,1
AAMq.L^J98,0.0,-1,1
ABSCi.L^K03,0.0,-1,1
AGFBtq.L^F99,0.0,-1,1
ALV.L^I04,0.0,-1,1
ANL.L^K04,0.0,-1,1
ARS.L^A00,0.0,-1,1
ASBE.L,0.0,-1,1
BAB.L,0.0,-1,1
BBB.L^J14,0.0,-1,1
BBC.L^I07,0.0,-1,1
BBT.L^I98,0.0,-1,1
BCTL.L^L09,0.0,-1,1
BEL.L^I98,0.0,-1,1
BGP.L^C98,0.0,-1,1
BIOM.L,0.0,-1,1
BOG.L^B03,0.0,-1,1
BRTR.L^L06,0.0,-1,1
BTWt.L^G03,0.0,-1,1
CBL.L^B99,0.0,-1,1
CHRS.L^J98,0.0,-1,1
CNO.L^H01,0.0,-1,1
CRGT.L,0.0,-1,1
DBE.L^B05,0.0,-1,1
EIS.L^I98,0.0,-1,1
EMC.L^I99,0.0,-1,1
ESC.L^F99,0.0,-1,1
ESR.L^A17,0.0,-1,1
EUTM.L^I98,0.0,-1,1
FDBK.L,0.0,-1,1
FIAq.L^J98,0.0,-1,1
FRO.L^K15,0.0,-1,1
GLR.L^L99,0.0,-1,1
HEINq.L^J98,0.0,-1,1
HGF.L^I99,0.0,-1,1
HLAS.L^I99,0.0,-1,1
HLC.L^I06,0.0,-1,1
HTA.L^I98,0.0,-1,1
HVT.L,0.0,-1,1
ICL.L^L99,0.0,-1,1
JLEC.L,0.0,-1,1
KBKBtq.L^F99,0.0,-1,1
LAMBtq.L^F99,0.0,-1,1
METRfq.L^A99,0.0,-1,1
MGIi.L^J01,0.0,-1,1
MNTq.L^J98,0.0,-1,1
NBB.L,0.0,-1,1
NMKT.L^J00,0.0,-1,1
NOKSeq.L^J98,0.0,-1,1
NTAS.L,0.0,-1,1
OLIVq.L^J98,0.0,-1,1
OND.L^L98,0.0,-1,1
PACC.L^C16,0.0,-1,1
PECIq.L^J98,0.0,-1,1
PINTq.L^B99,0.0,-1,1
PLGq.L^J98,0.0,-1,1
POHJfq.L^A99,0.0,-1,1
RARUq.L^J98,0.0,-1,1
RETV.L^K08,0.0,-1,1
RGC.L^L99,0.0,-1,1
RNG.L^H00,0.0,-1,1
RNWH.L,0.0,-1,1
RST.L^L06,0.0,-1,1
SAR.L^C99,0.0,-1,1
SGRO.L,0.0,-1,1
SLH.L^I05,0.0,-1,1
SNLG.L^F99,0.0,-1,1
SNXS.L,0.0,-1,1
SOLBtq.L^F99,0.0,-1,1
SRY.L^K99,0.0,-1,1
STWT.L^H18,0.0,-1,1
SWJ.L^J15,0.0,-1,1
TNG.L^K98,0.0,-1,1
TOYE.L^I14,0.0,-1,1
TRN.L^E05,0.0,-1,1
UES.L^J98,0.0,-1,1
UNIOq.L^A99,0.0,-1,1
VCP.L,0.0,-1,1
DXNS.L^H14,0.0017985547787606,-1,1
TBR.L^J98,0.0023474178403755,-1,1
PRSC.L^E05,0.0024271844660195,-1,1
HBRO.L^I98,0.0027472527472527,-1,1
FIL.L^L98,0.0036900369003689,-1,1
MEPC.L^J00,0.0051282051282051,-1,1
RWD.L^C12,0.0053619302949061,-1,1
PORV.L,0.0107066381156315,-1,1
AB.L^G07,0.0107843137254901,-1,1
INVM.L,0.0114942528735633,-1,1
4502q.L^J08,0.0123119015047878,-1,1
HMSO.L,0.0164974619289339,-1,1
RDS.L^K98,0.0165289256198346,-1,1
EXPN.L,0.0203651685393257,-1,1
GUS.L^J06,0.0203651696074165,-1,1
DRSD.L^I16,0.0208333333333332,-1,1
PLR.L^L05,0.0227272939062754,-1,1
CITY.L^A23,0.0248447204968946,-1,1
SUS.L,0.0263653483992467,-1,1
FIFE.L^H99,0.0264900662251654,-1,1
AWG.L^L06,0.0272189357091305,-1,1
HID.L,0.032258064516129,-1,1
EGNJq.L^D00,0.0347826086956521,-1,1
NWB_pa.L,0.0353302611367127,-1,1
JDR.L^J09,0.0362694289726073,-1,1
EMEN.L^J09,0.0370370367910317,-1,1
GACC_p.L,0.0382165605095541,-1,1
VERBq.L^I04,0.039119806161312,-1,1
LAND.L,0.0412679425837321,-1,1
TAY.L^C02,0.0436681222707424,-1,1
IVS.L^L09,0.0439560434019761,-1,1
BMT.L,0.0454545454545454,-1,1
PFCO.L^G01,0.0501319231196759,-1,1
MKS.L,0.0504854368932039,-1,1
ECORE.L,0.0535714285714286,-1,1
ABU.L^B09,0.0625,-1,1
9532q.L^L01,0.0641791044776118,-1,1
PEB.L,0.0694444444444444,-1,1
BFRD.L^A07,0.0714285714285714,-1,1
CSA.L^I99,0.0757575757575756,-1,1
BDPT.L^J99,0.0764331210191082,-1,1
TFW.L,0.0782608695652171,-1,1
BTV.L^A01,0.0790774299835255,-1,1
GDWN.L,0.0833333333333332,-1,1
SBJ.L^C99,0.0845070422535212,-1,1
PBE.L^H06,0.0869565217391303,-1,1
UPF.L^F99,0.0882352941176469,-1,1
CML.L,0.09,-1,1
FAP.L^L05,0.0952380952380953,-1,1
ENDN.L^H08,0.1076923040199859,-1,1
0012q.L^J08,0.1124694376528117,-1,1
KGF.L,0.141519823788546,-1,1
FLXT.L^E00,0.1463157894736841,-1,1
LMG.L^K98,0.1704433497536945,-1,1
FTJ.L^K02,0.1764705882352941,-1,1
HLR.L^H03,0.1999999999999999,-1,1
RBN.L^L98,0.1999999999999999,-1,1
GHE.L,0.2199999999999999,-1,1
0020q.L^J08,0.2272727272727273,-1,1
DBG.L^L98,0.2330623306233061,-1,1
ELCBtq.L^F99,0.2434002091915608,-1,1
TREBq.L^B00,0.2519893883764112,-1,1
SDWK.L^A99,0.3072100313479624,-1,1
ISP.L^K98,0.3868312757201646,-1,1
GDEBtq.L^A99,0.3954138641792211,-1,1
