Firm Name,Momentum_1,Long Short,Cluster Index
PJQQ-L,0.3799999999999999,0.0,0
PQRC-L,0.0,0.0,0
PQPS-L,0.0,0.0,0
PNTC-L^B16,0.0,0.0,0
PNRU-L^L15,0.0,0.0,0
PNGC-L,0.0,0.0,0
PNFU-L^C19,0.0,0.0,0
OIQO-L,0.0,0.0,0
OFUQ-L^I14,0.0,0.0,0
NSUW-L^A14,0.0,0.0,0
NNZV-L^L11,0.0,0.0,0
NKSX-L^F23,0.0,0.0,0
NEQI-L^C20,0.0,0.0,0
MSQE-L,0.0,0.0,0
MOBY-L,0.0,0.0,0
LUON-L^F12,0.0,0.0,0
LTIG-L^K20,0.0,0.0,0
FXXB-L^J21,0.0,0.0,0
FVVT-L,0.0,0.0,0
FTVF-L,0.0,0.0,0
FSJK-L,0.0,0.0,0
DOQX-L^J16,0.0,0.0,0
BTDH-L^B13,0.0,0.0,0
LTLD-L,0.0038535645472059,0.0,0
OFVD-L^A13,0.0072463768115942,0.0,0
NVSY-L,0.0112359550561798,0.0,0
PQZT-L^C16,0.0,0.0,0
PTDT-L^I15,0.0,0.0,0
RKG-L,0.0,0.0,0
XDI-L,0.0,0.0,0
PRKK-L^G18,-0.2142857142857143,0.0,0
NREM-L^A15,-0.1351351351351352,0.0,0
PNRN-L,-0.1333333333333333,0.0,0
MOMU-L,-0.1304347826086958,0.0,0
PTLY-L^F12,-0.0925925925925926,0.0,0
MUUZ-L,-0.0730994152046783,0.0,0
FSBO-L,-0.0654205607476635,0.0,0
LOSW-L,-0.0595623987034035,0.0,0
PLNK-L,-0.0588235294117647,0.0,0
OFVY-L^I18,-0.057142857142857,0.0,0
QCBC-L,-0.0441176470588235,0.0,0
MPEJ-L,-0.0416666666666666,0.0,0
QCAX-L^L14,0.0126582278481013,0.0,0
QETJ-L,-0.0322580645161291,0.0,0
PPZK-L,-0.0303030303030302,0.0,0
BPVK-L,-0.0295462539570875,0.0,0
FYTJ-L,-0.0293033865590455,0.0,0
DOS-L,-0.0292762266196801,0.0,0
FSUE-L,-0.0246262093227791,0.0,0
MOUY-L^F23,-0.021081081081081,0.0,0
LMYO-L,-0.0158730158730158,0.0,0
PNKW-L^H12,-0.0106007067137809,0.0,0
YBR-L,-0.0091116173120728,0.0,0
XJX-L,-0.0019102196752626,0.0,0
BLYM-L,-0.0018522634659553,0.0,0
YOW-L^C23,0.0,0.0,0
MAAQ-L,-0.0322580645161291,0.0,0
PNSE-L^F14,0.013157894736842,0.0,0
WYJ-L,0.0,0.0,0
FTSM-L,0.0150250417362272,0.0,0
MPEO-L,0.0976744186046512,0.0,0
BJAL-L,0.0986301369863014,0.0,0
XCR-L,0.0995370370370369,0.0,0
LYWK-L,0.0999999999999998,0.0,0
FSLM-L,0.1066024759284731,0.0,0
FSBG-L,0.1120714491501009,0.0,0
MQS-L,0.1161347517730497,0.0,0
LTKR-L^F23,0.1168136020151131,0.0,0
LXKX-L^A12,0.1219512195121952,0.0,0
SII-L,0.1274014155712841,0.0,0
STL-L,0.1346153846153845,0.0,0
FXCH-L,0.1458852867830424,0.0,0
FSIY-L,0.0963855421686745,0.0,0
LZJJ-L,0.147271849348141,0.0,0
LTKO-L,0.172981878088962,0.0,0
NFBH-L,0.1818181818181818,0.0,0
WYY-L,0.1844968268359021,0.0,0
NVZK-L,0.1944444444444444,0.0,0
QFRM-L^I19,0.2368421052631577,0.0,0
PQOX-L^B20,0.25,0.0,0
NLIY-L,0.2727272727272729,0.0,0
PRKD-L^L11,0.2857142857142856,0.0,0
PNFY-L^A14,0.2862318840579709,0.0,0
QFDU-L,0.3333333333333335,0.0,0
PUPL-L^I20,0.3665480427046261,0.0,0
WYM-L,0.0135501355013549,0.0,0
BCYN-L,0.1531914893617023,0.0,0
LQUL-L,0.096153846153846,0.0,0
PLMF-L,0.1384615384615384,0.0,0
WZX-L,0.05,0.0,0
LLIZ-L,0.0154052243804421,0.0,0
FWQI-L,0.0940947436729395,0.0,0
WAW-L,0.0177514792899409,0.0,0
PVWN-L^K16,0.0256410256410257,0.0,0
FSGT-L,0.0300661455201443,0.0,0
FTGU-L,0.0382882882882882,0.0,0
GJWE-L,0.0395683453237412,0.0,0
XOR-L,0.0422535211267605,0.0,0
LZXB-L,0.0476190476190476,0.0,0
XCC-L,0.055732484076433,0.0,0
LUOR-L,0.0573476702508961,0.0,0
LLJN-L^E18,0.0576923076923077,0.0,0
XBC-L,0.0643115942028986,0.0,0
MOMR-L^J17,0.0642201834862383,0.0,0
FSDF-L,0.0756756756756755,0.0,0
MQRQ-L,0.0659242761692651,0.0,0
PNSD-L,0.0681818181818181,0.0,0
XCD-L,0.0729166666666667,0.0,0
FUBX-L,0.0736842105263158,0.0,0
LUKC-L,0.0740131578947369,0.0,0
NNAK-L,0.0740740740740739,0.0,0
XIL-L,0.0655737704918031,0.0,0
MOXX-L,0.076972833117723,0.0,0
LOKI-L,0.0781893004115226,0.0,0
XDS-L,0.0829493087557604,0.0,0
WYN-L,0.0901639344262295,0.0,0
TRI-L,0.0930232558139534,0.0,0
QBVE-L^I18,0.0,0.0,1
QCMV-L,0.0,0.0,1
QEIK-L,0.0,0.0,1
QBMK-L^K11,0.0,0.0,1
QCRG-L^H20,0.0,0.0,1
QBKZ-L^E23,0.0,0.0,1
FTXZ-L,-0.0018518518518518,0.0,1
QBET-L^G22,0.0,0.0,1
QAXI-L^E17,0.0,0.0,1
QASX-L^B15,0.0,0.0,1
QENX-L^D14,0.0,0.0,1
QAPY-L^F13,0.0,0.0,1
QBJB-L,0.0,0.0,1
QFNS-L,0.0,0.0,1
FTXS-L,-0.0018290233226905,0.0,1
QFWC-L^D19,0.0,0.0,1
QHEZ-L^C12,0.0,0.0,1
QHLS-L^B17,0.0,0.0,1
URC-L^H14,0.0,0.0,1
WRH-L,0.0,0.0,1
WYR-L,0.0,0.0,1
YGX-L,0.0,0.0,1
MPHD-L^K11,-0.0003923107100822,0.0,1
FTWI-L,-0.0016620498614958,0.0,1
FTXN-L,-0.001811922449719,0.0,1
GOAH-L,-0.0018162829768877,0.0,1
LSHN-L,-0.0018278750952018,0.0,1
QAOU-L^F12,0.0,0.0,1
QFPK-L^J20,0.0,0.0,1
PXKU-L,0.0,0.0,1
PQBH-L^H14,0.0,0.0,1
PXEX-L^A23,0.0,0.0,1
FURL-L,-0.0018757815756564,0.0,1
PPNW-L^E15,0.0,0.0,1
PQGJ-L,0.0,0.0,1
PQHC-L,0.0,0.0,1
PQHQ-L^F18,0.0,0.0,1
PQKD-L,0.0,0.0,1
PQMH-L^E14,0.0,0.0,1
PQMI-L^I13,0.0,0.0,1
PQSV-L^L19,0.0,0.0,1
PQUE-L^A20,0.0,0.0,1
PQVB-L^F12,0.0,0.0,1
PQYP-L^J12,0.0,0.0,1
PRFJ-L^D13,0.0,0.0,1
PXJB-L^C18,0.0,0.0,1
PRKO-L,0.0,0.0,1
PRKZ-L^E12,0.0,0.0,1
PROL-L^L11,0.0,0.0,1
PRVD-L^H17,0.0,0.0,1
PSEH-L^G12,0.0,0.0,1
PTFJ-L,0.0,0.0,1
PTKG-L,0.0,0.0,1
PTOX-L^H15,0.0,0.0,1
PTUJ-L^G14,0.0,0.0,1
PVCL-L^G21,0.0,0.0,1
PVKH-L,0.0,0.0,1
PVQL-L,0.0,0.0,1
PVTI-L^B12,0.0,0.0,1
PXBK-L^J20,0.0,0.0,1
PRKR-L,0.0,0.0,1
BIDZ-L,-0.0018984337921215,0.0,1
QFPO-L^F12,-0.0206185567010309,0.0,1
FTWO-L,-0.0019455252918287,0.0,1
FZHF-L,-0.0131004366812228,0.0,1
PKWE-L,-0.0135338345864662,0.0,1
ZTK-L,-0.0135992747053489,0.0,1
NNZM-L,-0.0136363636363637,0.0,1
LWSG-L,-0.0138888888888889,0.0,1
MCCY-L^A19,-0.0152129817444217,0.0,1
LKTQ-L,-0.0155228758169934,0.0,1
PNZT-L^K17,-0.0158730158730159,0.0,1
LLOR-L,-0.0161290322580645,0.0,1
MOHV-L,-0.0165094339622642,0.0,1
PLPI-L,-0.0166666666666667,0.0,1
FRZX-L,-0.0167539267015707,0.0,1
LXLD-L,-0.0169491525423729,0.0,1
PNPR-L,-0.0130434782608694,0.0,1
OCLC-L^A14,-0.0169491525423729,0.0,1
PXDP-L^I15,-0.0175438596491226,0.0,1
LQOA-L,-0.0177514792899408,0.0,1
OQCW-L^F17,-0.0181818181818181,0.0,1
BBXK-L,-0.0188679245283018,0.0,1
PKFS-L^J14,-0.0197368421052631,0.0,1
POVY-L^F15,-0.0204081632653061,0.0,1
QGOI-L^E17,-0.0204081632653061,0.0,1
NSNW-L,-0.0205278592375367,0.0,1
PPLS-L,0.0,0.0,1
PXKS-L,-0.0208333333333333,0.0,1
FTRQ-L,-0.0212765957446807,0.0,1
OCKI-L,-0.0212765957446807,0.0,1
PUHQ-L,-0.021406727828746,0.0,1
LRJH-L^E22,-0.0170940170940171,0.0,1
BQRE-L^F23,-0.0019141372709871,0.0,1
BUBU-L,-0.012135922330097,0.0,1
LNTH-L,-0.0119047619047618,0.0,1
LTLX-L,-0.0020120724346075,0.0,1
LULR-L,-0.0025316455696202,0.0,1
NTIV-L,-0.0029069767441859,0.0,1
FTWV-L,-0.0035714285714284,0.0,1
NEYF-L^A21,-0.0041322314049585,0.0,1
PKXR-L,-0.004149377593361,0.0,1
XIR-L,-0.0042270531400966,0.0,1
ISUP-L,-0.0042553191489362,0.0,1
LWFK-L^G12,-0.0045248868778279,0.0,1
FZDX-L,-0.0049689440993789,0.0,1
PNLA-L^D18,-0.0053475935828877,0.0,1
NNDB-L,-0.0058479532163743,0.0,1
NBGQ-L,-0.0060975609756097,0.0,1
BFQK-L,-0.0120481927710843,0.0,1
LTDS-L,-0.0061728395061728,0.0,1
LXMS-L^G20,-0.0094043887147334,0.0,1
DQVU-L^I15,-0.01,0.0,1
NRZG-L,-0.01010101010101,0.0,1
LQIT-L,-0.010204081632653,0.0,1
LOJC-L,-0.0102564102564102,0.0,1
QFAW-L,-0.0106007067137809,0.0,1
LMGK-L^L21,-0.0106382978723402,0.0,1
OCRX-L^E21,-0.010752688172043,0.0,1
NIIN-L,-0.0110420979986197,0.0,1
FSCD-L,-0.0112219451371571,0.0,1
MDXD-L,-0.011259890444309,0.0,1
NOVZ-L^C17,-0.0116279069767442,0.0,1
FTIZ-L,-0.0117647058823529,0.0,1
FZBQ-L,-0.0071428571428571,0.0,1
POKH-L^L14,0.0,0.0,1
NNHD-L^I21,0.0,0.0,1
POCU-L^E12,0.0,0.0,1
LZTN-L^G12,0.0,0.0,1
LZXI-L^G17,0.0,0.0,1
LZYR-L^H13,0.0,0.0,1
LZYZ-L^C15,0.0,0.0,1
MACX-L,0.0,0.0,1
MBDX-L,0.0,0.0,1
MBEC-L,0.0,0.0,1
MDFK-L^K12,0.0,0.0,1
MDFW-L,0.0,0.0,1
MDLN-L,0.0,0.0,1
MOCW-L,0.0,0.0,1
MOKY-L^C15,0.0,0.0,1
MOML-L,0.0,0.0,1
LZQY-L^C15,0.0,0.0,1
MOMT-L,0.0,0.0,1
MPRE-L,0.0,0.0,1
MQMA-L,0.0,0.0,1
MQYR-L,0.0,0.0,1
MRYI-L,0.0,0.0,1
MSQG-L^B16,0.0,0.0,1
NAPC-L,0.0,0.0,1
NEPB-L^D13,0.0,0.0,1
NESS-L^F23,0.0,0.0,1
NETR-L^B12,0.0,0.0,1
NEUG-L^L16,0.0,0.0,1
NEVV-L^L16,0.0,0.0,1
NEYL-L,0.0,0.0,1
NEZP-L,0.0,0.0,1
MORB-L,0.0,0.0,1
NEZQ-L,0.0,0.0,1
LYZR-L,0.0,0.0,1
LYWH-L^G13,0.0,0.0,1
LOSA-L^D20,0.0,0.0,1
LPDI-L,0.0,0.0,1
LQNE-L^I14,0.0,0.0,1
LQOS-L^I16,0.0,0.0,1
LQUO-L^I16,0.0,0.0,1
LQUT-L^A17,0.0,0.0,1
LQUZ-L,0.0,0.0,1
LQWQ-L^A22,0.0,0.0,1
LQXK-L,0.0,0.0,1
LQYG-L^B12,0.0,0.0,1
LRMN-L,0.0,0.0,1
LTBQ-L^A22,0.0,0.0,1
LTBW-L^C15,0.0,0.0,1
LYYP-L^D15,0.0,0.0,1
LTCD-L,0.0,0.0,1
LUKI-L^A23,0.0,0.0,1
LUOQ-L,0.0,0.0,1
LUPL-L^K21,0.0,0.0,1
LUTQ-L,0.0,0.0,1
LUWV-L^L16,0.0,0.0,1
LVKW-L^G17,0.0,0.0,1
LWFL-L,0.0,0.0,1
LWNF-L,0.0,0.0,1
LWNH-L,0.0,0.0,1
LXUA-L^B13,0.0,0.0,1
LXUH-L,0.0,0.0,1
LXWG-L^H13,0.0,0.0,1
LYWA-L,0.0,0.0,1
LUFX-L^B20,0.0,0.0,1
NGLI-L,0.0,0.0,1
NGUM-L^F20,0.0,0.0,1
NIVO-L,0.0,0.0,1
OVKA-L^L12,0.0,0.0,1
PJQH-L^I20,0.0,0.0,1
PJQK-L,0.0,0.0,1
PJUG-L^C21,0.0,0.0,1
PKHH-L^I16,0.0,0.0,1
PKHN-L,0.0,0.0,1
PKIG-L,0.0,0.0,1
PLKR-L^F15,0.0,0.0,1
PLKS-L,0.0,0.0,1
PLKW-L,0.0,0.0,1
PLLO-L^L18,0.0,0.0,1
PLLV-L^H20,0.0,0.0,1
PLMA-L^G16,0.0,0.0,1
OVJR-L,0.0,0.0,1
PLMB-L,0.0,0.0,1
PLMO-L^L13,0.0,0.0,1
PMCS-L^E12,0.0,0.0,1
PMQB-L,0.0,0.0,1
PNCM-L,0.0,0.0,1
PNCS-L,0.0,0.0,1
PNED-L^A21,0.0,0.0,1
PNFC-L,0.0,0.0,1
PNFZ-L,0.0,0.0,1
PNLU-L,0.0,0.0,1
PNMH-L^J12,0.0,0.0,1
PNOP-L^I13,0.0,0.0,1
PNRC-L,0.0,0.0,1
POCE-L^E20,0.0,0.0,1
PLMI-L^B18,0.0,0.0,1
OVJK-L,0.0,0.0,1
OVJF-L,0.0,0.0,1
OUNQ-L^K18,0.0,0.0,1
NKSU-L,0.0,0.0,1
NKTB-L,0.0,0.0,1
NKTC-L^J18,0.0,0.0,1
NKTE-L,0.0,0.0,1
LLJF-L,-0.021978021978022,0.0,1
NOAZ-L^D15,0.0,0.0,1
NOVS-L,0.0,0.0,1
NPYI-L^I21,0.0,0.0,1
NQLL-L^K15,0.0,0.0,1
NQZD-L^F12,0.0,0.0,1
NRAS-L,0.0,0.0,1
NRDC-L^G13,0.0,0.0,1
NRDF-L^A14,0.0,0.0,1
NRDZ-L^E21,0.0,0.0,1
NSDX-L^J19,0.0,0.0,1
NWER-L^J15,0.0,0.0,1
OFJB-L,0.0,0.0,1
OFQA-L^A23,0.0,0.0,1
OFQD-L,0.0,0.0,1
OFWA-L,0.0,0.0,1
OFWD-L^A21,0.0,0.0,1
OGWH-L^L16,0.0,0.0,1
OIJN-L^H17,0.0,0.0,1
OQCH-L,0.0,0.0,1
OQCM-L^A15,0.0,0.0,1
OQCT-L,0.0,0.0,1
OQDC-L,0.0,0.0,1
OQUL-L^G13,0.0,0.0,1
ORET-L,0.0,0.0,1
PODD-L,0.0,0.0,1
MOLZ-L,-0.0222222222222222,0.0,1
LOIM-L^D20,-0.0425531914893617,0.0,1
MQFA-L,-0.0225225225225225,0.0,1
OFVC-L,-0.111111111111111,0.0,1
OFVF-L,-0.111111111111111,0.0,1
QETT-L^I14,-0.111111111111111,0.0,1
BJHG-L,-0.1176470588235295,0.0,1
NBCX-L,-0.1176470588235295,0.0,1
LOCU-L^J15,-0.1219512195121951,1.0,1
LLAI-L^A12,-0.1249999999999998,1.0,1
LZZD-L,-0.1249999999999998,1.0,1
OGAS-L^I20,-0.1249999999999998,1.0,1
PMEE-L,-0.1249999999999998,1.0,1
PXGF-L^A23,-0.1249999999999998,1.0,1
QFCL-L^L16,-0.125,1.0,1
PKHE-L^L12,-0.1250000000000001,1.0,1
NRYO-L^I22,-0.1063829787234041,0.0,1
FSWD-L^I15,-0.1294117647058823,1.0,1
ODLG-L^E23,-0.1320754716981131,1.0,1
PTTT-L,-0.1333333333333333,1.0,1
QCOU-L^C18,-0.1363636363636363,1.0,1
LURY-L,-0.1363636363636364,1.0,1
LVKG-L,-0.142857142857143,1.0,1
LZOI-L,-0.142857142857143,1.0,1
MCDD-L,-0.142857142857143,1.0,1
NSVG-L^F19,-0.142857142857143,1.0,1
PJQL-L^H15,-0.1470588235294118,1.0,1
MRZG-L^D16,-0.1473684210526314,1.0,1
MSPT-L,-0.15527950310559,1.0,1
LUTV-L,-0.15625,1.0,1
PLHM-L^B13,-0.1578947368421052,1.0,1
DPCZ-L^F20,-0.131578947368421,1.0,1
QFRP-L^B15,-0.16078431372549,1.0,1
LPHI-L,-0.1058608058608059,0.0,1
LLKM-L^A20,-0.1052631578947369,0.0,1
PKHJ-L,-0.0852713178294574,0.0,1
POAF-L^B20,-0.0853658536585365,0.0,1
MCDA-L^D18,-0.0857142857142856,0.0,1
FUEY-L^H15,-0.0869565217391304,0.0,1
BKJO-L,-0.088235294117647,0.0,1
PNEP-L^G21,-0.089,0.0,1
POCM-L^L19,-0.089613034623218,0.0,1
LNWM-L,-0.0909090909090908,0.0,1
MIDV-L,-0.0909090909090908,0.0,1
OQDD-L^F19,-0.0909090909090908,0.0,1
PVUZ-L^G13,-0.0909090909090908,0.0,1
PWXX-L^G12,-0.0909090909090908,0.0,1
MBAL-L^C20,-0.0909090909090909,0.0,1
MDKX-L^A20,-0.1056338028169013,0.0,1
OQCL-L,-0.0909090909090909,0.0,1
NENN-L^J16,-0.0930232558139534,0.0,1
LURX-L^C14,-0.0946745562130176,0.0,1
FTNS-L,-0.0952380952380952,0.0,1
LTNM-L^C20,-0.0977011494252872,0.0,1
LUPN-L^I13,-0.1,0.0,1
LXGK-L,-0.1,0.0,1
MDFJ-L^K19,-0.1,0.0,1
OFVX-L,-0.1,0.0,1
PQKB-L^B20,-0.1,0.0,1
MRYM-L,-0.1029796131730266,0.0,1
FTHP-L,-0.1030927835051546,0.0,1
PKWH-L,-0.1049284578696343,0.0,1
MBMW-L,-0.1052631578947368,0.0,1
QGLH-L^L14,-0.0909090909090909,0.0,1
PQSI-L^C13,-0.1621621621621621,1.0,1
MORA-L^K15,-0.1666666666666666,1.0,1
NSZQ-L^D13,-0.1666666666666666,1.0,1
NSIP-L,-0.25,1.0,1
OFTQ-L^C23,-0.25,1.0,1
QCPY-L^D18,-0.25,1.0,1
PNSF-L^H14,-0.263157894736842,1.0,1
FZFD-L^A23,-0.271551724137931,1.0,1
LMFN-L^L11,-0.2758620689655172,1.0,1
PKHM-L^J21,-0.2758620689655172,1.0,1
LVKX-L,-0.2857142857142857,1.0,1
OFUG-L^C12,-0.2857142857142857,1.0,1
QFCM-L^L12,-0.2999999999999999,1.0,1
LMZA-L^J12,-0.3055555555555556,1.0,1
NRAB-L^H17,-0.3333333333333332,1.0,1
PJQS-L^D12,-0.3333333333333332,1.0,1
NKSB-L,-0.25,1.0,1
PNEA-L,-0.3333333333333332,1.0,1
LTDC-L^I12,-0.3529411764705883,1.0,1
KDEC-L^F17,-0.3551401869158879,1.0,1
QFNN-L^I20,-0.3846153846153846,1.0,1
PXJD-L^A15,-0.4285714285714286,1.0,1
FRZJ-L,-0.4984615384615385,1.0,1
FSFY-L^H12,-0.5,1.0,1
MPOO-L^D12,-0.5,1.0,1
NTTC-L^H12,-0.5,1.0,1
PWMD-L^B15,-0.5,1.0,1
QGCY-L^I16,-0.5,1.0,1
PGUD-L,-0.6000000000000001,1.0,1
OJUL-L^H12,-0.6176470588235294,1.0,1
QGOW-L^K11,-0.7222222222222223,1.0,1
PNLY-L^H21,-0.3428571428571427,1.0,1
MAAD-L^L13,-0.25,1.0,1
FTTL-L,-0.25,1.0,1
PNRY-L,-0.24,1.0,1
QGHS-L,-0.1666666666666666,1.0,1
OTSG-L^H14,-0.1691176470588237,1.0,1
LTCN-L,-0.1739130434782608,1.0,1
MOBH-L^C18,-0.175,1.0,1
LOEB-L^G12,-0.1764705882352941,1.0,1
FTSJ-L,-0.1818181818181818,1.0,1
LUJE-L^H19,-0.1818181818181818,1.0,1
FUYP-L,-0.1825072886297375,1.0,1
MSBZ-L^D14,-0.189873417721519,1.0,1
QFZD-L^G12,-0.1923076923076924,1.0,1
LQYB-L^G12,-0.1924290220820188,1.0,1
FTGM-L^B22,-0.2,1.0,1
OIEF-L^A13,-0.2,1.0,1
OVJO-L^L19,-0.2,1.0,1
PPDZ-L^A20,-0.2,1.0,1
PRJZ-L^A12,-0.2,1.0,1
QAJH-L^C18,-0.2,1.0,1
PXFC-L^H16,-0.2016806722689075,1.0,1
QBGD-L,-0.2142857142857143,1.0,1
NGZW-L,-0.2173913043478261,1.0,1
NMZC-L,-0.2173913043478261,1.0,1
LNWZ-L^G12,-0.2222222222222221,1.0,1
QDQX-L^D20,-0.2222222222222221,1.0,1
QFLD-L,-0.2253521126760562,1.0,1
NKSZ-L^I12,-0.2307692307692307,1.0,1
PPRG-L^G13,-0.2307692307692307,1.0,1
MCRL-L^L15,-0.2340425531914893,1.0,1
GVDY-L,-0.2349570200573066,1.0,1
NKVJ-L,-0.2352941176470588,1.0,1
NSZS-L,-0.0838095238095238,0.0,1
PRWG-L,-0.0224719101123596,0.0,1
NOAB-L^B12,-0.0833333333333332,0.0,1
PPSM-L^I22,-0.0796460176991149,0.0,1
LPQD-L,-0.0310077519379845,0.0,1
PWID-L^E14,-0.03125,0.0,1
QBIE-L^H21,-0.03125,0.0,1
JILS-L,-0.0313588850174215,0.0,1
QHEL-L,-0.0319327731092438,0.0,1
LZXW-L,-0.0322580645161291,0.0,1
QAWQ-L^C12,-0.0322580645161291,0.0,1
PNDA-L^D16,-0.0329670329670329,0.0,1
PNCN-L^L16,-0.0335820895522389,0.0,1
PKQP-L,-0.0340909090909091,0.0,1
FUIR-L,-0.0357142857142857,0.0,1
LQVC-L,-0.0357142857142857,0.0,1
PJTO-L^E23,-0.0369047619047619,0.0,1
LPLW-L,-0.0308641975308642,0.0,1
BCQE-L^A14,-0.037037037037037,0.0,1
MBIX-L,-0.0374999999999999,0.0,1
LXZN-L^G12,-0.0382978723404257,0.0,1
FVUH-L,-0.0388852883992222,0.0,1
OCMN-L^K13,-0.0391061452513966,0.0,1
MURM-L^K18,-0.0396039603960396,0.0,1
LWUB-L,-0.0401459854014599,0.0,1
LULT-L,-0.0410256410256409,0.0,1
LZYO-L,-0.0416666666666666,0.0,1
MOOK-L^H18,-0.0416666666666666,0.0,1
LOIU-L,0.0,0.0,1
UXW-L,-0.0426356589147286,0.0,1
PLNI-L^J19,-0.0434782608695653,0.0,1
PQFO-L^G17,-0.0434782608695653,0.0,1
MOLE-L^B19,-0.037037037037037,0.0,1
MOQJ-L,-0.0454545454545454,0.0,1
LUPP-L,-0.0303030303030302,0.0,1
LKOM-L^K14,-0.0303030303030302,0.0,1
FTLO-L^C20,-0.0226415094339622,0.0,1
FSZD-L^D15,-0.0227272727272727,0.0,1
MCRK-L^D19,-0.0229885057471264,0.0,1
NMZP-L,-0.0231436837029892,0.0,1
LTEG-L,-0.0232558139534884,0.0,1
MBPF-L,-0.0235294117647059,0.0,1
QAMK-L^K13,-0.0238095238095238,0.0,1
PRKY-L,-0.0239234449760764,0.0,1
MCGS-L^F17,-0.0242718446601942,0.0,1
LPGU-L^G22,-0.0245901639344262,0.0,1
FVTE-L,-0.0248565965583175,0.0,1
PNYX-L,-0.025,0.0,1
POKT-L^H13,-0.025,0.0,1
LLSV-L,-0.0303030303030302,0.0,1
PPXV-L,-0.0253164556962025,0.0,1
QCBR-L^G12,-0.0256410256410256,0.0,1
PLKU-L^B14,-0.0263157894736842,0.0,1
MDSP-L,-0.0266666666666667,0.0,1
YIE-L^E16,-0.027027027027027,0.0,1
MSQH-L^L16,-0.0271493212669683,0.0,1
PRLD-L^E17,-0.0276292335115865,0.0,1
OGLN-L^D14,-0.0277777777777777,0.0,1
FSBR-L,-0.0285714285714284,0.0,1
DRXR-L,-0.0291005291005289,0.0,1
CWI-L,-0.0293522267206478,0.0,1
PRLZ-L^D23,-0.0294117647058823,0.0,1
LNAO-L^E21,-0.0296650717703348,0.0,1
KAKY-L^E19,-0.03,0.0,1
FVVQ-L,-0.0256410256410256,0.0,1
MSBY-L,-0.0454545454545455,0.0,1
PRKT-L^K19,-0.0454545454545455,0.0,1
FSBU-L^C20,-0.0476190476190475,0.0,1
LOMY-L^D20,-0.0625,0.0,1
MOPY-L^B12,-0.0625,0.0,1
OFTK-L^C12,-0.0625,0.0,1
MHHQ-L^K20,-0.0625000000000001,0.0,1
PJUE-L,-0.0634146341463414,0.0,1
LTIY-L^A22,-0.0662650602409637,0.0,1
FUIW-L,-0.0666666666666665,0.0,1
PNDX-L^L14,-0.0666666666666665,0.0,1
OIPJ-L^D21,-0.0666666666666666,0.0,1
MQYW-L^H19,-0.0666666666666667,0.0,1
MSRS-L^J17,-0.0686274509803921,0.0,1
PNEX-L,-0.0691489361702126,0.0,1
YCB-L^H19,-0.0693069306930693,0.0,1
OFQN-L^J15,-0.0610599078341013,0.0,1
LQRY-L^J20,-0.0714285714285712,0.0,1
FSRI-L,-0.0728744939271255,0.0,1
FTON-L,-0.0735294117647059,0.0,1
OFUP-L^J16,-0.0740740740740741,0.0,1
NRZN-L,-0.0744186046511627,0.0,1
MBOY-L^K21,-0.075,0.0,1
MPIK-L,-0.0762711864406778,0.0,1
FWSD-L^I15,-0.0764331210191083,0.0,1
NZEH-L,-0.0769230769230769,0.0,1
PKJZ-L,-0.0769230769230769,0.0,1
PVPN-L^C19,-0.0769230769230769,0.0,1
LLVY-L,-0.0783410138248847,0.0,1
LZRK-L^E16,-0.0786516853932585,0.0,1
LZPS-L^A23,-0.0789473684210526,0.0,1
MAUF-L^E21,-0.0719696969696969,0.0,1
LLPQ-L,-0.0606060606060606,0.0,1
LLFH-L,-0.0604838709677418,0.0,1
QBPI-L^L20,-0.0588235294117647,0.0,1
LKBE-L,-0.0476190476190475,0.0,1
NEXJ-L^A17,-0.0476190476190475,0.0,1
LXPR-L^J16,-0.048,0.0,1
LUWP-L^L19,-0.0487804878048779,0.0,1
LZPC-L,-0.0487804878048779,0.0,1
QFPT-L^A15,-0.0489795918367347,0.0,1
NRBE-L,-0.05,0.0,1
FVYE-L,-0.0511182108626196,0.0,1
QGNN-L,-0.0512820512820513,0.0,1
DMXC-L,-0.0525059665871122,0.0,1
MDLC-L^C17,-0.0526315789473683,0.0,1
FZGS-L,-0.0526315789473684,0.0,1
LRRH-L^F20,-0.0526315789473684,0.0,1
