Firm Name,Momentum_1,Long Short,Cluster Index
LWFG-L,-0.0526315789473684,0.0,1
QGKC-L^K13,-0.0526315789473684,0.0,1
QFWB-L,-0.0528541226215645,0.0,1
FSPS-L^F15,-0.0537634408602151,0.0,1
LWMJ-L^G14,-0.054054054054054,0.0,1
MBME-L,-0.0543478260869565,0.0,1
LWPX-L^J12,-0.0545454545454545,0.0,1
MDFZ-L,-0.0548424737456243,0.0,1
PNDU-L^K12,-0.0553191489361701,0.0,1
LLJR-L,-0.0555555555555554,0.0,1
LYZN-L^A21,-0.0555555555555554,0.0,1
NEDG-L,-0.0555555555555554,0.0,1
POFN-L,-0.0555555555555554,0.0,1
MSRP-L^C12,-0.0566666666666666,0.0,1
LKQE-L^C17,-0.0567595459236325,0.0,1
PTEH-L,-0.0588235294117647,0.0,1
LUSY-L^A14,-0.0833333333333332,0.0,1
LNUP-L,0.0,0.0,1
FSRS-L,0.0102827763496144,-0.0,1
LMJY-L^C23,0.0,0.0,1
PQQS-L,0.109936575052854,-0.0,1
OFWE-L,0.1090909090909091,-0.0,1
KCEU-L,0.1076923076923075,-0.0,1
FTAK-L,0.1071428571428569,-0.0,1
PMAM-L,0.1071428571428569,-0.0,1
MQWC-L,0.1067961165048543,-0.0,1
MSPW-L,0.1062730627306272,-0.0,1
QEUC-L^D21,0.1038961038961039,-0.0,1
FUCW-L,0.1037344398340249,-0.0,1
FSAM-L,0.1027027027027027,-0.0,1
LLVF-L,0.1024,-0.0,1
MIUV-L,0.1021739130434784,-0.0,1
RJX-L,0.1013400335008376,-0.0,1
LKKB-L^L16,0.1101694915254238,-0.0,1
FTHD-L,0.1010638297872339,-0.0,1
ORDH-L^B19,0.1,-0.0,1
OQHR-L,0.0999999999999998,-0.0,1
LJWX-L^H17,0.0982658959537572,-0.0,1
PQLB-L,0.0972222222222223,-0.0,1
TZE-L,0.0971021860701575,-0.0,1
PQFH-L,0.0967741935483872,-0.0,1
LVKP-L,0.095744680851064,-0.0,1
BBIO-L^E18,0.0952380952380953,-0.0,1
LLEU-L,0.0949999999999999,-0.0,1
XDF-L,0.0943775100401604,-0.0,1
GKHK-L^F16,0.0943396226415094,-0.0,1
MNXD-L,0.0943396226415094,-0.0,1
MOLX-L^G19,0.09375,-0.0,1
LQYE-L,0.1,-0.0,1
MDVF-L,0.0937251787132644,-0.0,1
MNRT-L^C22,0.1105623100303951,-0.0,1
PNNF-L^I13,0.1111111111111111,-0.0,1
PLKY-L^J21,0.1200000000000001,-0.0,1
TSA-L,0.1198830409356723,-0.0,1
NQLK-L^F20,0.119047619047619,-0.0,1
FSCW-L,0.1188811188811189,-0.0,1
LODM-L,0.1176470588235294,-0.0,1
POVD-L,0.1176470588235294,-0.0,1
PRPH-L,0.1176470588235294,-0.0,1
PWKN-L,0.1176470588235294,-0.0,1
QFVY-L^I17,0.1176470588235294,-0.0,1
QEPN-L^I19,0.1174242424242424,-0.0,1
LWCO-L,0.1166666666666667,-0.0,1
OQEI-L^G19,0.1162790697674418,-0.0,1
MHCL-L,0.1155555555555554,-0.0,1
QGCT-L,0.1111111111111109,-0.0,1
MHBB-L^J15,0.1154929577464789,-0.0,1
LWWC-L^I19,0.1153846153846152,-0.0,1
BCZN-L,0.1145251396648046,-0.0,1
FVZE-L^A22,0.1145251396648046,-0.0,1
MSSM-L,0.1139455782312925,-0.0,1
LYBM-L,0.1138613861386139,-0.0,1
FZCX-L^B23,0.1136363636363635,-0.0,1
PKHU-L^C17,0.1134020618556701,-0.0,1
MBUU-L,0.1128021486123544,-0.0,1
PTVN-L,0.1118530884808013,-0.0,1
SHS-L,0.1112515802781288,-0.0,1
NNZU-L^E13,0.1111111111111111,-0.0,1
OFVI-L^C17,0.1111111111111111,-0.0,1
PLMW-L,0.1111111111111111,-0.0,1
MHCF-L,0.1153846153846154,-0.0,1
LKDM-L,0.092741935483871,-0.0,1
QCXS-L,0.0921409214092141,-0.0,1
QCMS-L,0.0917431192660549,-0.0,1
FTMU-L,0.08,-0.0,1
FTRW-L^G18,0.08,-0.0,1
UVV-L^B16,0.0794165316045381,-0.0,1
BJJT-L,0.0786163522012579,-0.0,1
FSET-L,0.0779220779220779,-0.0,1
PJWZ-L,0.0774410774410774,-0.0,1
FVSZ-L,0.0769911504424778,-0.0,1
FSVT-L,0.0769230769230771,-0.0,1
LOIF-L^F18,0.0769230769230771,-0.0,1
PLME-L^K12,0.0769230769230771,-0.0,1
PRKP-L,0.0769230769230771,-0.0,1
OJJC-L,0.0763316858868754,-0.0,1
FSQI-L^J16,0.0760290556900726,-0.0,1
FSDW-L^B17,0.08,-0.0,1
LXXV-L,0.0759493670886075,-0.0,1
LZOS-L,0.0757575757575756,-0.0,1
LNEX-L,0.0754716981132077,-0.0,1
IYSA-L^A12,0.0746268656716417,-0.0,1
IAEK-L,0.0724637681159421,-0.0,1
FTMP-L^C19,0.0721311475409836,-0.0,1
FSUN-L,0.0718187660668379,-0.0,1
NREN-L,0.0717948717948717,-0.0,1
MOMJ-L^H19,0.0717131474103587,-0.0,1
NQMH-L^G13,0.0714285714285714,-0.0,1
PWCU-L,0.0714285714285714,-0.0,1
QGSH-L^C12,0.0714285714285714,-0.0,1
FSNP-L,0.0701754385964912,-0.0,1
NWPY-L,0.0699853587115666,-0.0,1
XLM-L,0.0758426966292133,-0.0,1
QHED-L^L14,0.0805369127516779,-0.0,1
FTTX-L,0.080541237113402,-0.0,1
FTJW-L,0.0806270996640539,-0.0,1
MOIR-L,0.0911854103343463,-0.0,1
FSCX-L,0.0909090909090908,-0.0,1
LVKF-L,0.0909090909090908,-0.0,1
QFPI-L,0.0909090909090908,-0.0,1
FUEZ-L,0.0907840440165062,-0.0,1
LUMA-L^A23,0.0903614457831325,-0.0,1
FTKY-L,0.0903225806451613,-0.0,1
FUUY-L,0.089311859443631,-0.0,1
QPL-L,0.0892857142857141,-0.0,1
FTSK-L,0.0889761646803899,-0.0,1
OQCK-L,0.0882352941176469,-0.0,1
OCJG-L^I16,0.0874999999999999,-0.0,1
FVTG-L,0.0857142857142858,-0.0,1
LUBV-L^L18,0.0847457627118644,-0.0,1
FTTO-L,0.0844444444444443,-0.0,1
LULZ-L^F19,0.0841121495327101,-0.0,1
FSUH-L,0.0835820895522387,-0.0,1
BCOU-L^K14,0.0833333333333334,-0.0,1
MAZO-L,0.0833333333333334,-0.0,1
MVWC-L^A15,0.0833333333333334,-0.0,1
NOBF-L,0.0833333333333334,-0.0,1
PLZN-L^A20,0.0833333333333334,-0.0,1
POFX-L,0.0833333333333334,-0.0,1
MCGR-L^J19,0.0833333333333332,-0.0,1
PVNF-L^G13,0.0830188679245282,-0.0,1
VQI-L,0.0829120323559151,-0.0,1
MQVM-L,0.082687338501292,-0.0,1
DLY-L^F16,0.0811688311688312,-0.0,1
BUBP-L^K18,0.0806697108066969,-0.0,1
FUPV-L,0.1214374225526639,-0.0,1
LMWZ-L,0.0,0.0,1
ONCO-L^K20,0.1219512195121952,-0.0,1
PKJU-L,0.1232394366197182,-0.0,1
QECR-L^J15,0.2222222222222223,-1.0,1
PKHC-L^H17,0.2173913043478261,-1.0,1
LQWE-L^A22,0.2163265306122448,-1.0,1
LKDP-L,0.2095548317046687,-1.0,1
FSHU-L,0.1999999999999999,-1.0,1
MORN-L^E12,0.1999999999999999,-1.0,1
NNYI-L^D16,0.1999999999999999,-1.0,1
OLFI-L,0.1999999999999999,-1.0,1
OQPO-L,0.1999999999999999,-1.0,1
PJVE-L^L17,0.1956521739130434,-1.0,1
LKGM-L,0.1923076923076923,-1.0,1
FSHK-L,0.1913043478260871,-1.0,1
PLMC-L^L16,0.1904761904761904,-1.0,1
LOON-L,0.22680412371134,-1.0,1
PNEB-L^J16,0.1904761904761904,-1.0,1
OQCN-L^G22,0.1843003412969284,-1.0,1
NQFY-L^H13,0.1818181818181818,-1.0,1
NQZW-L^L11,0.1818181818181818,-1.0,1
POKP-L^A16,0.1818181818181818,-1.0,1
PMAL-L,0.1787277011107371,-1.0,1
FTPZ-L^F15,0.1782608695652174,-1.0,1
BKJI-L,0.1750358680057389,-1.0,1
BDAJ-L,0.1724137931034484,-1.0,1
LTRU-L,0.1712538226299693,-1.0,1
FTQA-L,0.1680672268907563,-1.0,1
BRIO-L^L15,0.1666666666666667,-1.0,1
FSSR-L,0.1666666666666667,-1.0,1
NFAK-L^L22,0.1666666666666667,-1.0,1
PQGK-L^C13,0.1904761904761904,-1.0,1
OFUO-L^G18,0.1666666666666667,-1.0,1
PPTB-L,0.2380952380952381,-1.0,1
OQQB-L^A15,0.2467532467532467,-1.0,1
PPYD-L^G14,1.666666666666667,-1.0,1
NSUX-L^D13,1.0,-1.0,1
PPKR-L^I20,1.0,-1.0,1
LXWQ-L^G17,0.65625,-1.0,1
LMWP-L^F16,0.5,-1.0,1
NENL-L,0.5,-1.0,1
NKMR-L,0.5,-1.0,1
NRDM-L^J19,0.5,-1.0,1
NRDT-L^C23,0.5,-1.0,1
NWGY-L,0.5,-1.0,1
LJZZ-L^L11,0.4999999999999998,-1.0,1
NSZK-L^A12,0.4499999999999999,-1.0,1
PRMO-L^E15,0.4084507042253522,-1.0,1
PLLL-L,0.2380952380952381,-1.0,1
KCMN-L^C16,0.3333333333333335,-1.0,1
PUXZ-L^L18,0.3333333333333335,-1.0,1
LTUC-L,0.3297380585516178,-1.0,1
FTJK-L,0.318840579710145,-1.0,1
FUUI-L^E12,0.3013698630136987,-1.0,1
NEUF-L^I19,0.3,-1.0,1
LUTH-L^A12,0.2857142857142856,-1.0,1
FZCT-L^F12,0.2758620689655173,-1.0,1
POWH-L^I16,0.2571428571428573,-1.0,1
FWQO-L^K18,0.25,-1.0,1
ORES-L,0.25,-1.0,1
PKHV-L,0.25,-1.0,1
PNSA-L^D21,0.25,-1.0,1
PQVP-L^I14,0.25,-1.0,1
PTKS-L,0.3333333333333335,-1.0,1
PTIV-L^J19,0.1666666666666667,-1.0,1
QBJH-L,0.1666666666666667,-1.0,1
OJIW-L,0.1657509157509158,-1.0,1
NTEU-L,0.1368680641183726,-0.0,1
NFBG-L^L19,0.1363636363636364,-0.0,1
PNGL-L^A13,0.1363636363636364,-0.0,1
MDFN-L^A23,0.1345158906134516,-0.0,1
FZDC-L,0.1341463414634147,-0.0,1
MFST-L,0.1341463414634147,-0.0,1
BBTU-L^C18,0.1333333333333335,-0.0,1
LUKM-L,0.1333333333333335,-0.0,1
PNOQ-L,0.1333333333333333,-0.0,1
XJA-L,0.1328413284132841,-0.0,1
PVMD-L,0.1326530612244896,-0.0,1
LTIZ-L,0.1322314049586779,-0.0,1
FTBY-L,0.1321948134092345,-0.0,1
FTVH-L,0.1369641412779725,-0.0,1
PPRX-L^E21,0.129750982961992,-0.0,1
PPNZ-L,0.129032258064516,-0.0,1
OIKK-L,0.12890625,-0.0,1
OTXM-L,0.1287128712871286,-0.0,1
DQYN-L,0.1274571972098923,-0.0,1
FTSP-L^I22,0.1272727272727274,-0.0,1
PNFH-L,0.1272727272727272,-0.0,1
HOJK-L,0.126086956521739,-0.0,1
FTJJ-L^H12,0.125,-0.0,1
NGLG-L,0.125,-0.0,1
NQZJ-L^K11,0.125,-0.0,1
PNHR-L^G15,0.125,-0.0,1
PREE-L,0.125,-0.0,1
PXCA-L^K13,0.125,-0.0,1
OIQS-L^J19,0.129032258064516,-0.0,1
FVOO-L,0.139099099099099,-0.0,1
OQPM-L^H16,0.1395348837209302,-0.0,1
LOXK-L^E14,0.140625,-0.0,1
PPPL-L,0.165665236051502,-1.0,1
LQNF-L^E23,0.1625000000000001,-1.0,1
PQBL-L,0.1623931623931624,-1.0,1
FTHF-L,0.1619047619047617,-1.0,1
FTUR-L,0.1619047619047617,-1.0,1
FTKU-L,0.1599999999999999,-1.0,1
NTAB-L,0.1599999999999999,-1.0,1
PKGZ-L^A12,0.1593625498007969,-1.0,1
LQSI-L^L16,0.1558441558441559,-1.0,1
LMIU-L^I15,0.1551724137931036,-1.0,1
FZHT-L,0.1541582150101421,-1.0,1
FTTP-L,0.1538461538461537,-1.0,1
FWQS-L,0.1538461538461537,-1.0,1
OFUW-L^A21,0.1538461538461537,-1.0,1
LMGC-L,0.153361344537815,-1.0,1
QFTE-L,0.1526717557251908,-1.0,1
MWOI-L,0.1524973432518597,-1.0,1
PQCO-L,0.1524822695035461,-1.0,1
XDM-L,0.1515444015444016,-1.0,1
PKJG-L,0.1515151515151513,-1.0,1
BLNT-L^D19,0.1514195583596214,-1.0,1
LQSN-L,0.1470588235294117,-1.0,1
FSAJ-L,0.1457725947521866,-1.0,1
PQGL-L,0.1443298969072166,-1.0,1
FVTN-L^K22,0.1442786069651742,-0.0,1
QBPY-L^B15,0.142857142857143,-0.0,1
PNEV-L^C16,0.1428571428571428,-0.0,1
PNIL-L,0.1428571428571428,-0.0,1
WRU-L,0.1408148677626877,-0.0,1
MGZC-L^D19,0.1228070175438598,-0.0,1
LUTI-L,0.0689655172413794,-0.0,1
QFBK-L,0.0691964285714283,-0.0,1
PVEC-L,0.0689655172413794,-0.0,1
LRTP-L,0.0218408736349453,-0.0,1
FSXN-L,0.0217391304347824,-0.0,1
PQMG-L,0.0216138328530257,-0.0,1
LTCY-L^H16,0.0215827338129497,-0.0,1
QENS-L,0.021505376344086,-0.0,1
QFLS-L,0.0213523131672597,-0.0,1
PJUD-L,0.0209205020920502,-0.0,1
WWA-L,0.0206084396467125,-0.0,1
NAVF-L,0.0194174757281553,-0.0,1
MQPG-L^B17,0.0194092827004219,-0.0,1
NNZO-L,0.0192307692307691,-0.0,1
FTTG-L,0.0189393939393938,-0.0,1
LKED-L^L15,0.0188679245283018,-0.0,1
OFWB-L,0.0222222222222221,-0.0,1
PXMC-L,0.0184331797235022,-0.0,1
FTJE-L,0.0169491525423728,-0.0,1
FVHC-L,0.0169491525423728,-0.0,1
NWJE-L,0.0166666666666666,-0.0,1
PQET-L,0.0163265306122448,-0.0,1
NNCP-L,0.0153846153846153,-0.0,1
NBBH-L^H19,0.0142857142857142,-0.0,1
PTDQ-L,0.0142857142857142,-0.0,1
FSDJ-L,0.014240506329114,-0.0,1
LTCQ-L,0.014218009478673,-0.0,1
NJVB-L^K20,0.0140624999999998,-0.0,1
NOBD-L,0.0136986301369863,-0.0,1
NIHB-L,0.0134831460674156,-0.0,1
LWM-L,0.0134543178973716,-0.0,1
FSDV-L^F19,0.0174927113702625,-0.0,1
LUPI-L,0.0126984126984126,-0.0,1
NESU-L,0.0222222222222221,-0.0,1
LUWQ-L,0.0222222222222221,-0.0,1
FUUE-L^C21,0.0290697674418605,-0.0,1
FTAE-L,0.0288461538461539,-0.0,1
LQOJ-L^F13,0.0287081339712917,-0.0,1
LQVW-L^A19,0.0285714285714286,-0.0,1
LQXE-L^K11,0.0285087719298247,-0.0,1
LQGM-L,0.0284810126582277,-0.0,1
FTBK-L,0.0281124497991966,-0.0,1
MBEH-L^K22,0.0270270270270269,-0.0,1
PLNR-L^G15,0.0263157894736842,-0.0,1
FTKZ-L,0.0260942760942759,-0.0,1
FWPG-L,0.0256410256410257,-0.0,1
LUPD-L^H18,0.0256410256410257,-0.0,1
LUTD-L^L11,0.0256410256410257,-0.0,1
LWFX-L,0.0222222222222221,-0.0,1
PKHI-L^C20,0.0256410256410257,-0.0,1
LYXS-L^D18,0.0249999999999999,-0.0,1
QBZU-L^C15,0.0249999999999999,-0.0,1
PXHJ-L,0.0247678018575852,-0.0,1
MQVH-L,0.024390243902439,-0.0,1
PKHS-L,0.024390243902439,-0.0,1
LWLC-L,0.0238095238095237,-0.0,1
LYRY-L,0.0238095238095237,-0.0,1
LZYY-L^K17,0.0235294117647058,-0.0,1
NEYX-L^C16,0.0232558139534884,-0.0,1
NZRJ-L,0.0228371843095109,-0.0,1
PXJX-L,0.0226804123711341,-0.0,1
FVSW-L,0.0224887556221888,-0.0,1
MCTY-L,0.0224141956572496,-0.0,1
LROS-L,0.0254237288135592,-0.0,1
OMPM-L,0.0689655172413794,-0.0,1
FTCZ-L,0.01259559154296,-0.0,1
FWWS-L,0.0121951219512195,-0.0,1
BUNQ-L^K12,0.0,0.0,1
FSAL-L,0.0,0.0,1
FSCT-L^I21,0.0,0.0,1
FSEO-L^F23,0.0,0.0,1
FSEW-L,0.0,0.0,1
FSFM-L,0.0,0.0,1
FSNE-L,0.0,0.0,1
FSOF-L,0.0,0.0,1
FSPX-L^C23,0.0,0.0,1
FSSU-L^H22,0.0,0.0,1
FTIC-L^B14,0.0,0.0,1
FTYW-L,0.0,0.0,1
FTZA-L,0.0,0.0,1
BLNV-L^F19,0.0,0.0,1
FULC-L^F22,0.0,0.0,1
FVFT-L^K19,0.0,0.0,1
FVHT-L,0.0,0.0,1
FVNI-L^A23,0.0,0.0,1
FZAQ-L,0.0,0.0,1
GEJB-L^K13,0.0,0.0,1
GHH-L^L13,0.0,0.0,1
JLPL-L^L19,0.0,0.0,1
LJWT-L^G13,0.0,0.0,1
LJZU-L^D22,0.0,0.0,1
LKOU-L,0.0,0.0,1
LKXH-L^L15,0.0,0.0,1
LLKY-L,0.0,0.0,1
LMEO-L,0.0,0.0,1
FUSD-L,0.0,0.0,1
LTIB-L,0.0124999999999999,-0.0,1
BFQQ-L,0.0,0.0,1
FVWA-L,0.0014556040756914,-0.0,1
NVSW-L,0.0119402985074625,-0.0,1
LLEH-L,0.0116618075801748,-0.0,1
FTCS-L^A20,0.0115606936416186,-0.0,1
LTBZ-L,0.0113207547169811,-0.0,1
MCRJ-L^F17,0.011070110701107,-0.0,1
FTPI-L,0.0100334448160535,-0.0,1
QCJD-L,0.0096153846153845,-0.0,1
FUEW-L,0.009433962264151,-0.0,1
NWVT-L,0.0091743119266054,-0.0,1
FSSO-L,0.0090556274256143,-0.0,1
FUAE-L,0.0088495575221239,-0.0,1
PRMR-L,0.0085470085470085,-0.0,1
MKEX-L,0.0079575596816976,-0.0,1
BAOH-L,0.0,0.0,1
PWFQ-L^I21,0.0068807339449539,-0.0,1
LXFW-L,0.0063694267515923,-0.0,1
PQLL-L,0.0063492063492063,-0.0,1
MAXR-L^D16,0.0059171597633136,-0.0,1
LXMV-L,0.0055865921787709,-0.0,1
MYSM-L,0.0053619302949061,-0.0,1
FVTW-L^H21,0.0052356020942407,-0.0,1
FSRQ-L^J19,0.0045662100456622,-0.0,1
FZEX-L,0.0042194092827003,-0.0,1
LOWH-L,0.0040160642570281,-0.0,1
NCVO-L^K11,0.003669724770642,-0.0,1
MPEP-L,0.0028571428571428,-0.0,1
OAFE-L,0.0022471910112358,-0.0,1
FZAP-L,0.0019723865877712,-0.0,1
FSDX-L,0.0066929133858268,-0.0,1
FTDO-L,0.0294117647058822,-0.0,1
LKPB-L^J12,0.0294117647058822,-0.0,1
LYTD-L,0.0299003322259137,-0.0,1
LUOS-L,0.0555555555555555,-0.0,1
NWHU-L,0.0555555555555555,-0.0,1
PKIO-L^C18,0.0555555555555555,-0.0,1
QEXP-L,0.0555555555555555,-0.0,1
QAJT-L,0.055023923444976,-0.0,1
MCMB-L,0.054726368159204,-0.0,1
LNDU-L^J14,0.0542168674698795,-0.0,1
FTAG-L,0.0541516245487363,-0.0,1
XEM-L,0.0531914893617022,-0.0,1
OIQR-L^D12,0.0526315789473683,-0.0,1
PLLC-L,0.0526315789473683,-0.0,1
PRKS-L^H12,0.0518518518518518,-0.0,1
PSDC-L^B23,0.0517241379310344,-0.0,1
FVUA-L,0.0561497326203208,-0.0,1
LZOO-L^J22,0.0515933232169953,-0.0,1
PVRU-L,0.0510204081632652,-0.0,1
LYRH-L,0.0508474576271187,-0.0,1
LQSJ-L,0.05,-0.0,1
QEQX-L^C14,0.0499999999999998,-0.0,1
OAYS-L,0.0492004920049198,-0.0,1
MQWF-L,0.0490797546012269,-0.0,1
LKNR-L,0.0489510489510489,-0.0,1
FSDG-L^J21,0.0487804878048778,-0.0,1
FVDV-L,0.0483196699060752,-0.0,1
FSJP-L^G19,0.0476190476190476,-0.0,1
MCUD-L^H22,0.046679815910585,-0.0,1
QCGH-L^C12,0.0465356773526368,-0.0,1
PPKZ-L^B18,0.0460526315789473,-0.0,1
BBOU-L,0.0510534846029173,-0.0,1
LPDL-L,0.0294117647058824,-0.0,1
FSLE-L,0.0562248995983933,-0.0,1
LVWS-L,0.0563380281690142,-0.0,1
MZKE-L,0.0685483870967742,-0.0,1
FSOU-L^I17,0.0677570093457944,-0.0,1
FTFK-L,0.0666666666666666,-0.0,1
MHCH-L^J22,0.0658082975679541,-0.0,1
FSIG-L^E18,0.065359477124183,-0.0,1
FSCH-L^F18,0.0652173913043479,-0.0,1
QAOI-L,0.0652173913043479,-0.0,1
LWMG-L,0.0640394088669953,-0.0,1
PJVI-L^K12,0.0638297872340425,-0.0,1
LJXH-L,0.0636363636363634,-0.0,1
LWET-L,0.0634573304157548,-0.0,1
LOIR-L,0.062992125984252,-0.0,1
LONZ-L,0.062992125984252,-0.0,1
FTAU-L,0.0562273276904474,-0.0,1
FRZT-L,0.0616302186878727,-0.0,1
PLMP-L^K15,0.0606060606060605,-0.0,1
FSXX-L,0.0603112840466926,-0.0,1
QGLF-L,0.06,-0.0,1
GFNF-L^I16,0.0592592592592591,-0.0,1
DPDP-L,0.0588235294117645,-0.0,1
NVIH-L,0.0588235294117645,-0.0,1
PKJW-L,0.0588235294117645,-0.0,1
PRKA-L^K14,0.0588235294117645,-0.0,1
QEJT-L,0.0588235294117645,-0.0,1
DOT-L,0.0584795321637428,-0.0,1
FYUT-L,0.058365758754864,-0.0,1
FTOH-L,0.0581818181818183,-0.0,1
BDRV-L,0.0580137659783677,-0.0,1
LMHU-L,0.060702875399361,-0.0,1
FSUM-L^D21,0.0454545454545454,-0.0,1
FTAW-L,0.0460453026364648,-0.0,1
NUCW-L,0.0454545454545454,-0.0,1
LKBG-L,0.0374999999999998,-0.0,1
HRG-L,0.0368698269375471,-0.0,1
XEC-L,0.0367553865652725,-0.0,1
OFTJ-L,0.0357142857142858,-0.0,1
FTNU-L^A12,0.034965034965035,-0.0,1
LPLI-L,0.0347826086956521,-0.0,1
LYQJ-L,0.0347826086956519,-0.0,1
LXOK-L,0.0346153846153844,-0.0,1
PVDC-L^L14,0.0344827586206897,-0.0,1
FVKF-L^J22,0.0342935528120713,-0.0,1
QCBK-L,0.0337078651685394,-0.0,1
PRJP-L,0.0336538461538462,-0.0,1
QBE-L,0.0334498252621067,-0.0,1
PWGA-L^L18,0.0333333333333334,-0.0,1
MQEN-L,0.0331125827814569,-0.0,1
LSHG-L^A19,0.0329754601226992,-0.0,1
OFVT-L^L19,0.0324675324675325,-0.0,1
PJUY-L^D15,0.0324324324324323,-0.0,1
BDLO-L,0.0321969696969697,-0.0,1
BCZB-L,0.0320284697508896,-0.0,1
NNAN-L,0.0315789473684211,-0.0,1
QASO-L,0.0313588850174215,-0.0,1
FSIV-L^H15,0.03125,-0.0,1
OGVR-L^G16,0.03125,-0.0,1
QFCP-L^C16,0.03125,-0.0,1
FSBV-L,0.0310880829015545,-0.0,1
QBFT-L,0.0308641975308641,-0.0,1
FSVI-L^B17,0.0303030303030302,-0.0,1
LUNQ-L^D16,0.0303030303030302,-0.0,1
MNNT-L,0.0454545454545454,-0.0,1
NEUH-L,0.0377358490566037,-0.0,1
PNEO-L,0.0377358490566037,-0.0,1
FTWG-L,0.0379746835443037,-0.0,1
LMGN-L^D23,0.045267489711934,-0.0,1
LUHP-L,0.0450623202301054,-0.0,1
MCTP-L,0.0445362718089989,-0.0,1
POPF-L,0.04437564499484,-0.0,1
LUZN-L^H21,0.0442367601246107,-0.0,1
FSVZ-L,0.0435510887772194,-0.0,1
FTVA-L,0.0434782608695651,-0.0,1
PNUN-L^A23,0.0434782608695651,-0.0,1
LQVG-L,0.0426540284360188,-0.0,1
LQJC-L^I22,0.0423728813559323,-0.0,1
FSMQ-L^F21,0.0421686746987952,-0.0,1
MONE-L^J15,0.0421052631578948,-0.0,1
FZCB-L,0.0378225521385648,-0.0,1
NIHF-L,0.0416666666666667,-0.0,1
LPGR-L^H21,0.0420168067226891,-0.0,1
NEYH-L^B14,0.0409090909090907,-0.0,1
NYFC-L,0.0381471389645777,-0.0,1
FTMS-L,0.0384615384615385,-0.0,1
FTIT-L,0.0384615384615385,-0.0,1
FVIX-L,0.038817663817664,-0.0,1
LQWW-L,0.0388349514563106,-0.0,1
QGSC-L^A20,0.0416666666666667,-0.0,1
OQTY-L,0.0391304347826089,-0.0,1
PPYH-L^L22,0.0392156862745098,-0.0,1
GOT-L,0.0396039603960396,-0.0,1
XBT-L,0.0396659707724427,-0.0,1
XDT-L,0.04,-0.0,1
LQNV-L^L18,0.04,-0.0,1
FTSS-L,0.0405405405405405,-0.0,1
FSWY-L,0.1334635416666667,-0.0,2
VPT-L,0.0757575757575756,-0.0,2
VXI-L^E23,0.0,0.0,2
YOP-L,0.0,0.0,2
