Firm Name,Momentum_1,Long Short
XDI-L,-0.9636479591836736,1
LVKS-L^L03,-0.9429477020602218,1
LWQW-L^B10,-0.6923076923076923,1
LSOW-L^I08,-0.6533333333333333,1
LMKV-L^J05,-0.6258503401360545,1
MPEJ-L,-0.5714285714285715,1
DRMJ-L^I10,-0.5,1
LQTF-L^I04,-0.5,1
FSMQ-L^F21,-0.43359375,1
LQIQ-L^D12,-0.409090909090909,1
WIX-L^C07,-0.3939393939393939,1
FSQU-L^L06,-0.3928571428571428,1
LZRK-L^E16,-0.3900709219858156,1
LQFZ-L^D12,-0.3793103448275862,1
MABU-L^H09,-0.3793103448275862,1
MBEQ-L^B04,-0.375,1
LXUA-L^B13,-0.3387096774193548,1
LQWQ-L^A22,-0.3333333333333333,1
LRMN-L,-0.3333333333333332,1
MDWN-L^G09,-0.3333333333333332,1
MHAT-L^F08,-0.3333333333333332,1
MNDZ-L^B19,-0.3333333333333332,1
LRMS-L^E09,-0.3263157894736842,1
MORA-L^K15,-0.3076923076923077,1
LTFP-L^I04,-0.2941176470588236,1
LKXH-L^L15,-0.2857142857142857,1
MQFB-L,-0.2857142857142857,1
MSBY-L,-0.2857142857142857,1
PVFR-L^J08,-0.2777777777777777,1
LQXE-L^K11,-0.2745098039215686,1
FTSS-L,-0.2666666666666666,1
LQXG-L^G04,-0.2608695652173912,1
NBBH-L^H19,-0.2535211267605632,1
LPIJ-L^A05,-0.25,1
LQGS-L^E10,-0.25,1
LUOT-L^L09,-0.25,1
MDWJ-L,-0.25,1
MQYR-L,-0.25,1
FTVK-L^H05,-0.2477203647416412,1
LUTQ-L,-0.24,1
MHCL-L,-0.2272727272727271,1
MUUZ-L,-0.2259259259259259,1
MOOK-L^H18,-0.2235294117647058,1
FUKE-L^G06,-0.2222222222222221,1
LTEU-L^B06,-0.2208835341365462,1
MHBL-L^E08,-0.2173913043478261,1
FVXQ-L^F04,-0.2159090909090909,1
BLUO-L^I06,-0.2142857142857143,1
LQNJ-L,-0.2142857142857143,1
LUPL-L^K21,-0.2142857142857143,1
LWBE-L^F07,-0.2123287671232877,1
MOPY-L^B12,-0.2083333333333332,1
LJXH-L,-0.2016129032258065,1
LQUN-L,-0.2,1
LQYK-L^K16,-0.2,1
MPRG-L^I13,-0.2,1
LPSE-L,-0.1999999999999999,1
BCQE-L^A14,-0.1999999999999998,1
LTCL-L^F08,-0.1954022988505748,1
LXYG-L^K06,-0.1904761904761903,1
LOEB-L^G12,-0.189655172413793,1
LTAE-L^G06,-0.1879310344827586,1
LWMG-L,-0.1875,1
FTQA-L,-0.1818181818181818,1
LUNQ-L^D16,-0.1818181818181818,1
MHAX-L^A08,-0.1818181818181817,1
LTBQ-L^A22,-0.176470588235294,1
LVKG-L,-0.176470588235294,1
MCDD-L,-0.176470588235294,1
MNMN-L^G06,-0.176470588235294,1
LQYD-L^D07,-0.173469387755102,1
LZMT-L^D06,-0.1713483146067415,1
DQVU-L^I15,-0.1711711711711712,1
LWIO-L^A04,-0.1684210526315789,1
FWQW-L^F07,-0.1666666666666666,1
LWPX-L^J12,-0.1666666666666666,1
LYWH-L^G13,-0.1666666666666666,1
MBPF-L,-0.1666666666666666,1
MCUB-L^G04,-0.1666666666666666,1
LVKW-L^G17,-0.1645569620253164,1
MQZI-L^F06,-0.163265306122449,1
FSOU-L^I17,-0.1626794258373205,1
ISS-L^L07,-0.1625615763546797,1
MXQW-L^J04,-0.1624999999999999,1
MOKV-L^K12,-0.1621621621621621,1
MOQJ-L,-0.1616438356164383,1
LTED-L^A07,-0.1612903225806451,1
LTIX-L^B06,-0.1594202898550725,1
LTCC-L^D07,-0.1585365853658537,1
MHAZ-L^H07,-0.1578947368421052,1
LOGQ-L^F05,-0.1565217391304347,1
LXOK-L,-0.1555555555555555,1
LZPC-L,-0.1555555555555555,1
FURR-L^F08,-0.1541218637992831,1
LUTK-L,-0.1538461538461538,1
MHAQ-L^H10,-0.1538461538461538,1
DOQX-L^J16,-0.1526717557251907,1
FTHD-L,-0.1518324607329841,1
LTMD-L^K06,-0.1515151515151515,1
LUOM-L^F04,-0.1515151515151515,1
FSIV-L^H15,-0.150943396226415,1
FSLO-L^E10,-0.1499999999999999,1
LUPT-L^K06,-0.1450980392156862,1
LYNK-L^B05,-0.142857142857143,1
LOYE-L^G04,-0.1428571428571429,1
XDX-L^K08,-0.1395348837209302,1
FTMS-L,-0.1388888888888889,1
FTKZ-L,-0.1367614879649891,1
GKHK-L^F16,-0.1363636363636364,1
MAAK-L^A08,-0.135593220338983,1
NLY-L^I09,-0.1349206349206348,1
FYTG-L,-0.1337455531085889,1
FSUM-L^D21,-0.1333333333333333,1
LZYY-L^K17,-0.1304347826086955,1
FTTP-L,-0.1293103448275862,1
LQXY-L^G10,-0.129032258064516,1
FUBS-L^K05,-0.1273584905660377,1
LZPS-L^A23,-0.1272727272727274,1
MLDO-L^J10,-0.1259541984732824,1
MQYV-L^C05,-0.1257668711656441,1
FYTJ-L,-0.1249999999999998,1
LZOI-L,-0.1249999999999998,0
MJPN-L^G13,-0.1249999999999998,0
MOLE-L^B19,-0.1249999999999998,0
NAFD-L^F10,-0.1241379310344826,0
FVSZ-L,-0.1239669421487602,0
LQNV-L^L18,-0.1239669421487602,0
LQTI-L,-0.1232876712328766,0
LUOY-L^G10,-0.1228070175438595,0
FSCW-L,-0.1219512195121951,0
MBWC-L^H08,-0.1219512195121951,0
NEDH-L^I08,-0.1219512195121951,0
MSRS-L^J17,-0.1212121212121213,0
MBEH-L^K22,-0.1199999999999998,0
LQPH-L^C06,-0.119047619047619,0
TLP-L,-0.1179487179487179,0
LUWV-L^L16,-0.1176470588235295,0
LNYI-L^C10,-0.1169590643274853,0
MBAG-L^D11,-0.1168831168831168,0
FTAK-L,-0.1162790697674418,0
FTUR-L,-0.1160949868073878,0
LZQO-L^G05,-0.1153846153846155,0
FTWC-L^B06,-0.1150442477876105,0
VPT-L,-0.1147826086956521,0
LXWQ-L^G17,-0.1125,0
FSRH-L^J04,-0.111111111111111,0
FVVG-L^D04,-0.111111111111111,0
LQSN-L,-0.111111111111111,0
LZQT-L^L10,-0.111111111111111,0
NQJ-L,-0.111111111111111,0
FSHC-L,-0.1107954545454545,0
VBA-L^C13,-0.1099999999999999,0
LKFE-L^J18,-0.108695652173913,0
LUOR-L,-0.1071428571428572,0
FTON-L,-0.1071428571428571,0
GFNF-L^I16,-0.1061946902654866,0
MHBJ-L^L08,-0.1058823529411764,0
MDFJ-L^K19,-0.1052631578947368,0
FTQX-L^F08,-0.1052631578947367,0
LSHG-L^A19,-0.1049180327868852,0
FTTO-L,-0.1047297297297297,0
LZQN-L^K10,-0.1044776119402985,0
FTHP-L,-0.1041666666666666,0
LVKX-L,-0.1038961038961039,0
FVHC-L,-0.1037735849056604,0
LUPI-L,-0.1024096385542168,0
LOIF-L^F18,-0.1022727272727271,0
LRSE-L^C05,-0.1021897810218979,0
FZAQ-L,-0.1018518518518519,0
FTHX-L^E20,-0.1011235955056178,0
LLVE-L^D06,-0.1,0
LURW-L^J04,-0.1,0
MRTE-L^C08,-0.0999999999999999,0
VHS-L^I04,-0.0999999999999999,0
FSFV-L^B05,-0.0982142857142858,0
LXXV-L,-0.0977443609022556,0
FSDJ-L,-0.097493036211699,0
DTXE-L^G08,-0.0973544973544973,0
LPRB-L^J17,-0.0972222222222223,0
BALZ-L^I10,-0.0961538461538462,0
LOSW-L,-0.0958083832335329,0
FVUV-L^B09,-0.0952380952380952,0
LTIY-L^A22,-0.0952380952380952,0
LZNT-L^C08,-0.0952380952380952,0
LJZS-L^H04,-0.0947368421052631,0
LLOR-L,-0.0943396226415095,0
FTJF-L^H05,-0.0939597315436241,0
NAPC-L,-0.0937500000000001,0
LQUZ-L,-0.0930232558139534,0
LOXK-L^E14,-0.0916334661354582,0
BSCI-L^L07,-0.0914396887159533,0
WYM-L,-0.0910596026490065,0
BIIO-L,-0.0909090909090909,0
FURT-L,-0.0909090909090909,0
LLJF-L,-0.0909090909090909,0
LQJG-L^I09,-0.0909090909090909,0
FWKZ-L^C13,-0.0909090909090908,0
LQUL-L,-0.0909090909090908,0
LQYE-L,-0.0909090909090908,0
LRSH-L^K03,-0.0909090909090908,0
LTIG-L^K20,-0.0909090909090908,0
TYC-L^L08,-0.0909090909090908,0
FTBY-L,-0.0908193484698913,0
FVSJ-L^K22,-0.0900473933649288,0
FSRS-L,-0.0899999999999999,0
FSMU-L^L09,-0.089430894308943,0
LPLI-L,-0.088888888888889,0
MDFW-L,-0.0885416666666666,0
LUKE-L,-0.0884955752212388,0
LQVD-L^J07,-0.0883977900552487,0
FTTL-L,-0.088235294117647,0
MSBZ-L^D14,-0.0879120879120879,0
LZLT-L,-0.0869565217391304,0
MOQW-L^I05,-0.0869565217391304,0
FSBZ-L^I06,-0.0864197530864196,0
BUBP-L^K18,-0.0863095238095238,0
FSYG-L^K08,-0.0858585858585858,0
FUEW-L,-0.0857142857142857,0
MEAY-L^D12,-0.0857142857142856,0
FVTG-L,-0.0854700854700853,0
MYSM-L,-0.0853658536585365,0
LWFM-L^E05,-0.0852713178294574,0
FTOR-L^G07,-0.0852130325814537,0
UEM-L^F05,-0.0848585690515806,0
FTSG-L^A09,-0.0847457627118642,0
MBLN-L^H05,-0.0843373493975903,0
FZCU-L^F06,-0.0837837837837838,0
FTZO-L^C06,-0.0833333333333332,0
MHCI-L^E10,-0.0833333333333332,0
MOCW-L,-0.0833333333333332,0
MOQU-L^K06,-0.0833333333333332,0
FTWG-L,-0.0828025477707007,0
BBIO-L^E18,-0.0827067669172932,0
LROS-L,-0.0820895522388059,0
LZXC-L^B09,-0.0816326530612245,0
LTEG-L,-0.0816326530612244,0
FVSW-L,-0.0810810810810811,0
BBTU-L^C18,-0.0808080808080807,0
FTND-L^H05,-0.0806451612903226,0
LMEO-L,-0.08,0
LNDU-L^J14,-0.0799999999999999,0
LSTB-L^K03,-0.0787878787878787,0
LUJE-L^H19,-0.0781250000000001,0
LKED-L^L15,-0.0769230769230769,0
MHBB-L^J15,-0.0769230769230768,0
LLLK-L^E09,-0.0762711864406779,0
LKKB-L^L16,-0.0759493670886076,0
BCYN-L,-0.0759312320916906,0
MPIF-L,-0.0756578947368421,0
FTDO-L,-0.0753968253968253,0
FTMQ-L,-0.0740740740740741,0
LPCU-L^F07,-0.0740740740740741,0
NCVO-L^K11,-0.0740740740740741,0
FWQO-L^K18,-0.0737527114967463,0
BDAJ-L,-0.0736842105263158,0
FVVQ-L,-0.0735294117647059,0
FSRJ-L,-0.0734463276836159,0
FSHK-L,-0.073170731707317,0
LNEL-L,-0.073170731707317,0
FSXE-L,-0.0727272727272727,0
LURY-L,-0.0727272727272727,0
XJA-L,-0.0720524017467248,0
FSFY-L^H12,-0.0714285714285715,0
FSXR-L^A06,-0.0714285714285715,0
LTID-L,-0.0714285714285715,0
LUPN-L^I13,-0.0714285714285715,0
LTDJ-L^E07,-0.0714285714285714,0
LWQQ-L^L09,-0.0714285714285714,0
LKBE-L,-0.0707070707070706,0
LMGK-L^L21,-0.0702702702702703,0
LOIR-L,-0.0701754385964911,0
BDLO-L,-0.0699208443271768,0
FSQG-L^E11,-0.069620253164557,0
LNEH-L,-0.069620253164557,0
LLCJ-L^K06,-0.0689655172413792,0
LNWC-L^E05,-0.0683760683760682,0
LQFY-L^F11,-0.0681818181818182,0
WZX-L,-0.0680933852140077,0
LQYB-L^G12,-0.0680473372781065,0
XCD-L,-0.0679611650485437,0
MOMJ-L^H19,-0.0672043010752688,0
LTCQ-L,-0.0666666666666665,0
MOMR-L^J17,-0.0666666666666665,0
FSUE-L,-0.0662358642972537,0
FYUQ-L^K10,-0.0658307210031348,0
TSA-L,-0.0657276995305163,0
LUBV-L^L18,-0.0655737704918033,0
FSET-L,-0.0655430711610486,0
LSKN-L^F17,-0.0654205607476635,0
LZOV-L^I04,-0.065040650406504,0
FTHC-L^K08,-0.0643564356435644,0
XOE-L,-0.0640569395017793,0
LZMU-L,-0.0638297872340425,0
FSJE-L^D06,-0.0625,0
LPSK-L^D09,-0.0625,0
LUPB-L,-0.0625,0
LYRY-L,-0.0625,0
MCYK-L,-0.0625,0
SZI-L^H07,-0.0625,0
MCCY-L^A19,-0.0616016427104721,0
MQVH-L,-0.0613333333333333,0
FWOI-L^F12,-0.0612244897959184,0
MSQI-L,-0.0612244897959183,0
FSCM-L^E05,-0.0609756097560975,0
FSIG-L^E18,-0.0609756097560975,0
LQNP-L^J08,-0.0606060606060606,0
MHCF-L,-0.06,0
MQBG-L^E19,-0.06,0
FTMU-L,-0.0596026490066226,0
LTBZ-L,-0.0591397849462366,0
FUCW-L,-0.0588235294117647,0
XOP-L,-0.0588235294117647,0
LTCO-L,-0.0585683297180044,0
FSRC-L^I04,-0.0582524271844661,0
FTAG-L,-0.0576923076923077,0
BPVK-L,-0.0576145552560647,0
DOS-L,-0.0576082638061185,0
MRYM-L,-0.0573318632855567,0
LNCM-L,-0.0569620253164557,0
LXMS-L^G20,-0.0562130177514792,0
MNOI-L^A04,-0.0561224489795918,0
XNY-L,-0.0561056105610561,0
LKCT-L,-0.0556660039761431,0
MCUI-L^J07,-0.0555555555555554,0
FSOP-L^I11,-0.055045871559633,0
OPYN-L^J11,-0.055045871559633,0
FVVM-L^L06,-0.0549242424242424,0
XFS-L,-0.0548523206751054,0
LMLY-L,-0.0547945205479452,0
BIIM-L,-0.0547112462006079,0
MCCI-L^J07,-0.0545454545454545,0
MCRL-L^L15,-0.0545454545454545,0
LZXB-L,-0.0545171339563862,0
FSGT-L,-0.054421768707483,0
FWWS-L,-0.0543478260869566,0
BJZW-L,-0.0543478260869565,0
LSRM-L,-0.0543478260869565,0
LULT-L,-0.0542635658914729,0
LQPE-L,-0.0539568345323741,0
LMIX-L^I10,-0.0537634408602151,0
FTLO-L^C20,-0.0533980582524272,0
LNEM-L,-0.0530303030303029,0
LPVZ-L,-0.0529411764705881,0
FVDH-L^H04,-0.0526315789473684,0
FWSD-L^I15,-0.0526315789473684,0
LUMJ-L^F07,-0.0526315789473684,0
LULZ-L^F19,-0.0526315789473683,0
LTCY-L^H16,-0.0526315789473682,0
MQFQ-L^B07,-0.0523255813953489,0
LTWI-L^I03,-0.0523076923076922,0
FTFY-L^J09,-0.0522388059701492,0
LLJN-L^E18,-0.0521327014218009,0
MCGR-L^J19,-0.0519480519480519,0
LRSB-L,-0.0519187358916477,0
MSQG-L^B16,-0.0518518518518519,0
DVX-L^C10,-0.0515463917525772,0
LKDH-L^G05,-0.0514285714285714,0
FSWY-L,-0.0509641873278237,0
FVVT-L,-0.0509090909090909,0
FVSF-L^A11,-0.0507462686567163,0
MNKB-L,-0.0507246376811593,0
MOOP-L,-0.0505836575875485,0
LQPB-L^F10,-0.0503597122302157,0
WZS-L^D08,-0.0503597122302157,0
XAG-L,-0.0503355704697986,0
BFTY-L^H05,-0.0502793296089385,0
MCCL-L^D13,-0.05,0
MPZB-L^C11,-0.05,0
MQMA-L,-0.05,0
MQTT-L^F06,-0.05,0
YIE-L^E16,-0.0495867768595041,0
MVVX-L^F07,-0.0495495495495497,0
LXMH-L,-0.0493827160493827,0
LLEH-L,-0.0492021276595743,0
FZFU-L^A07,-0.0489510489510488,0
LWBJ-L^I22,-0.0489510489510488,0
MCAU-L,-0.0489510489510488,0
MCCJ-L^F06,-0.0487804878048779,0
MOPH-L^E05,-0.0487804878048779,0
LOJL-L,-0.0484848484848483,0
FWWW-L^I11,-0.0484429065743945,0
LQUC-L^K05,-0.0483870967741936,0
LKBG-L,-0.0483516483516484,0
MOMF-L,-0.0480769230769231,0
FSEW-L,-0.0479452054794521,0
LWNH-L,-0.0479041916167664,0
FUEE-L^G05,-0.0476190476190475,0
FZGS-L,-0.0476190476190475,0
LKOO-L^D17,-0.0476190476190475,0
LUPJ-L^G04,-0.0476190476190475,0
LWLC-L,-0.0476190476190475,0
MDVL-L^I06,-0.0476190476190475,0
CWV-L^I06,-0.047191011235955,0
LMJP-L,-0.0467836257309941,0
LZHU-L,-0.0464547677261613,0
FTJE-L,-0.0457317073170731,0
LMJO-L^J18,-0.0457142857142857,0
FSLQ-L^G04,-0.0454545454545455,0
FSQT-L^B04,-0.0454545454545455,0
LKLE-L^L09,-0.0454545454545455,0
LTDK-L,-0.0454545454545455,0
MOON-L,-0.0448717948717949,0
DQBU-L,-0.0446780551905389,0
LNED-L,-0.0444444444444445,0
LUGQ-L^G05,-0.0444444444444445,0
MQFG-L,-0.0444444444444445,0
XIL-L,-0.0440917107583774,0
FZAT-L^J09,-0.0434782608695653,0
FSLE-L,-0.0425963488843813,0
LQSS-L^L06,-0.0424929178470254,0
MDRM-L,-0.0423728813559322,0
LWHP-L^B06,-0.0422535211267603,0
LTBW-L^C15,-0.0421052631578946,0
TRI-L,-0.0416666666666667,0
LQNE-L^I14,-0.0416666666666666,0
LXNH-L^E05,-0.0416666666666666,0
MPHH-L^G19,-0.0416666666666666,0
LKSU-L,-0.0415094339622641,0
MOJX-L^G06,-0.0408805031446541,0
MNNL-L,-0.0408163265306122,0
LQOX-L^H07,-0.04,0
FWQS-L,-0.0396039603960396,0
MNMI-L,-0.0396039603960396,0
LWWB-L^C04,-0.0394736842105263,0
FUIS-L^H07,-0.0393700787401575,0
FTWF-L^D08,-0.0392670157068062,0
BJJT-L,-0.0390625,0
FTOH-L,-0.0389610389610389,0
FSBV-L,-0.038543897216274,0
FSRD-L^L07,-0.0384615384615385,0
LXMV-L,-0.0384615384615385,0
MQOF-L,-0.0381679389312977,0
BDBL-L^I07,-0.0377358490566037,0
LOCU-L^J15,-0.0374999999999999,0
MRYI-L,-0.0371428571428571,0
FZCX-L^B23,-0.037037037037037,0
LQNU-L^F10,-0.037037037037037,0
MCZE-L,-0.037037037037037,0
MVIZ-L^E04,-0.037037037037037,0
FTOE-L^L06,-0.0365853658536584,0
LMZQ-L,-0.0365853658536584,0
LTIZ-L,-0.0363636363636363,0
FSMD-L^J17,-0.0362318840579708,0
LRQK-L,-0.0361445783132529,0
MBUU-L,-0.0360110803324099,0
LLVF-L,-0.0358851674641147,0
LOHV-L^E06,-0.0357142857142857,0
LQGR-L^K04,-0.0357142857142857,0
LWSW-L,-0.0357142857142857,0
FSNN-L^F05,-0.0354609929078012,0
XKN-L^I06,-0.0353982300884954,0
FTPZ-L^F15,-0.0352941176470588,0
LXTF-L,-0.0352112676056336,0
DLY-L^F16,-0.0348837209302326,0
LRSC-L,-0.0344827586206896,0
FRZX-L,-0.0338028169014084,0
XEM-L,-0.0337078651685394,0
MQOE-L^K03,-0.0336700336700337,0
LTCM-L,-0.0333333333333333,0
FZAM-L^C06,-0.0328185328185327,0
LWUB-L,-0.0327868852459016,0
XKZ-L,-0.0327868852459016,0
LNBR-L,-0.0326295585412668,0
BBOU-L,-0.0325443786982247,0
FZCV-L^J06,-0.0324074074074075,0
FWXD-L^G16,-0.0321637426900583,0
LPDL-L,-0.0318181818181819,0
BTDS-L^J08,-0.0316742081447962,0
LLSV-L,-0.03125,0
LNEE-L,-0.03125,0
MCQU-L^L05,-0.03125,0
NAVF-L,-0.0306122448979592,0
FRYP-L^G05,-0.0305343511450382,0
LYYS-L^A08,-0.0305343511450382,0
FSIY-L,-0.0303030303030302,0
LVSF-L,-0.0303030303030302,0
MOLY-L^C05,-0.0303030303030302,0
FULC-L^F22,-0.0302593659942362,0
UVV-L^B16,-0.0298507462686566,0
DPCZ-L^F20,-0.0294117647058823,0
LKNR-L,-0.0294117647058823,0
FTKY-L,-0.0291073738680466,0
LUTV-L,-0.0289017341040462,0
LMMX-L^H11,-0.02880658436214,0
LNCF-L^B07,-0.0285714285714285,0
LTLZ-L^I04,-0.0285714285714284,0
URC-L^H14,-0.0285714285714284,0
LZOH-L^D04,-0.0283018867924529,0
FSBO-L,-0.0277777777777777,0
FUUQ-L^J08,-0.0277777777777777,0
LWBL-L,-0.0277777777777777,0
LJXF-L,-0.0277777777777776,0
WYY-L,-0.0275229357798165,0
LXMB-L,-0.0273972602739726,0
MURM-L^K18,-0.0273437500000001,0
LJWT-L^G13,-0.027027027027027,0
LYZQ-L^C05,-0.027027027027027,0
MDLC-L^C17,-0.027027027027027,0
MSRQ-L,-0.027027027027027,0
LLIZ-L,-0.0268240343347639,0
LLCW-L,-0.0267175572519084,0
LKPB-L^J12,-0.0265486725663715,0
FSHO-L^A07,-0.0263157894736841,0
MDKV-L^D12,-0.0258373205741626,0
FTBK-L,-0.0257352941176471,0
MBEJ-L,-0.0256410256410256,0
LTDV-L,-0.0254777070063694,0
LRLB-L,-0.0250737463126843,0
FSJP-L^G19,-0.025,0
LUFX-L^B20,-0.025,0
LWRH-L^C11,-0.025,0
LMZT-L,-0.0247524752475247,0
MDVZ-L,-0.0246913580246913,0
FSSR-L,-0.0243902439024389,0
LQGG-L^A09,-0.0243902439024389,0
LSZD-L^J06,-0.0243902439024389,0
MOMK-L^H04,-0.0243902439024389,0
MQWF-L,-0.0240641711229947,0
LQPF-L^A09,-0.024024024024024,0
FSUT-L^F07,-0.0239880059970015,0
LQVW-L^A19,-0.0238095238095238,0
FYUT-L,-0.0236686390532544,0
XDM-L,-0.0234741784037557,0
FSVT-L,-0.0232558139534884,0
LMMU-L^K04,-0.0227272727272727,0
FWON-L^G09,-0.0224358974358975,0
LXMC-L,-0.021978021978022,0
MILA-L^L07,-0.0214285714285712,0
FSJQ-L^A06,-0.021341463414634,0
FUUI-L^E12,-0.0212765957446808,0
LLVY-L,-0.021164021164021,0
MLTR-L,-0.0211267605633802,0
NBCX-L,-0.0207468879668051,0
MDCQ-L^I11,-0.0206185567010309,0
LJWS-L^K06,-0.0204081632653061,0
MBEN-L^I14,-0.0204081632653061,0
LNCN-L,-0.0201342281879194,0
FTSE-L^A05,-0.0194954128440366,0
FSVC-L^L10,-0.0192926045016077,0
BDCK-L^L08,-0.0192307692307692,0
BLNT-L^D19,-0.0191972076788831,0
FWWR-L^D07,-0.0191780821917807,0
MPDV-L^F07,-0.019108280254777,0
FTRR-L^A11,-0.019047619047619,0
FTGM-L^B22,-0.0189873417721518,0
BJFH-L^E20,-0.0189125295508274,0
FSXX-L,-0.0188679245283018,0
NJKE-L^I10,-0.0188679245283018,0
LQNF-L^E23,-0.0185185185185184,0
LZGL-L,-0.0184696569920843,0
BDRV-L,-0.0181818181818181,0
FSAJ-L,-0.018018018018018,0
FSDV-L^F19,-0.0172786177105831,0
WYJ-L,-0.0167037861915367,0
LPHI-L,-0.0166028097062579,0
FTTX-L,-0.0165745856353591,0
LNTH-L,-0.0165706051873198,0
FZEX-L,-0.0161943319838057,0
LMZA-L^J12,-0.0158730158730159,0
LUTI-L,-0.015625,0
LNEG-L,-0.0153846153846154,0
LKME-L^K08,-0.0151515151515151,0
LQRY-L^J20,-0.0151515151515151,0
