Firm Name,Momentum_1,Long Short
FVYE-L,-0.0147058823529412,0
LPLR-L^A04,-0.0144927536231882,0
LULR-L,-0.0144927536231882,0
BLNV-L^F19,-0.0143884892086328,0
LWCK-L^F06,-0.0141752577319588,0
LMHU-L,-0.0139860139860139,0
MSQF-L^D05,-0.0139860139860139,0
LRQT-L,-0.0139534883720929,0
MXXA-L,-0.0138888888888889,0
MNOM-L^C06,-0.0137614678899083,0
LUPD-L^H18,-0.0132450331125828,0
LUKC-L,-0.013157894736842,0
FSSO-L,-0.0128205128205128,0
XIW-L,-0.0123456790123457,0
MBER-L^C10,-0.0122448979591838,0
LQOE-L,-0.0121951219512195,0
LOKF-L,-0.0114942528735632,0
MOPX-L^G09,-0.0114503816793893,0
FWKQ-L^K06,-0.0111731843575418,0
LXMD-L,-0.0111731843575418,0
FSCL-L^F06,-0.011111111111111,0
LRJH-L^E22,-0.011111111111111,0
FVZE-L^A22,-0.0109090909090908,0
BCZB-L,-0.0107913669064747,0
MOIR-L,-0.0107913669064747,0
LQOG-L^A08,-0.0105263157894737,0
LZNJ-L^K06,-0.0105263157894737,0
FSQI-L^J16,-0.0104166666666666,0
MOKO-L^H12,-0.01,0
LZZV-L^F05,-0.0098039215686274,0
XCC-L,-0.0098039215686274,0
MBLP-L,-0.0097087378640776,0
MOJW-L^D04,-0.0094043887147334,0
LMZP-L,-0.0093457943925233,0
LWFF-L^K03,-0.0093023255813953,0
LQWE-L^A22,-0.0091743119266055,0
LMFN-L^L11,-0.0090909090909091,0
MSRX-L^I04,-0.009009009009009,0
MOLF-L,-0.0088495575221236,0
WYN-L,-0.0085679314565483,0
FVWF-L,-0.0079365079365079,0
MDLN-L,-0.0079365079365079,0
BIIK-L,-0.0079113924050634,0
LWUR-L^L06,-0.007532956685499,0
MRXG-L,-0.0074074074074074,0
FTTG-L,-0.0073529411764705,0
LVCQ-L^B08,-0.007163323782235,0
LTBT-L^A11,-0.0071428571428571,0
LLIM-L^D12,-0.0059880239520958,0
FSRQ-L^J19,-0.0058823529411765,0
LKMP-L,-0.0055970149253732,0
MPWH-L^G16,-0.0052631578947368,0
FTWV-L,-0.0049382716049382,0
FTMA-L^K03,-0.004310344827586,0
FSXN-L,-0.0041436464088397,0
LQCB-L,-0.0036900369003689,0
LSXM-L^F05,-0.0034482758620688,0
FVIX-L,-0.0033333333333332,0
MQFA-L,-0.0033195020746888,0
BAOH-L,0.0,0
BBXK-L,0.0,0
BDIM-L^C23,0.0,0
BFQL-L^K03,0.0,0
BFQZ-L^I03,0.0,0
BIIP-L,0.0,0
BQMM-L^C11,0.0,0
BTXX-L^G04,0.0,0
FRZW-L^H07,0.0,0
FSBF-L^C05,0.0,0
FSCG-L^A05,0.0,0
FSEO-L^F23,0.0,0
FSFX-L^K04,0.0,0
FSGZ-L,0.0,0
FSOF-L,0.0,0
FSPS-L^F15,0.0,0
FSVS-L^I05,0.0,0
FSWD-L^I15,0.0,0
FTIM-L^A05,0.0,0
FTJC-L^I07,0.0,0
FTPI-L,0.0,0
FTYW-L,0.0,0
FTZA-L,0.0,0
FTZF-L^E06,0.0,0
FUIW-L,0.0,0
FUYP-L,0.0,0
FVBT-L,0.0,0
FVHT-L,0.0,0
FVKF-L^J22,0.0,0
FVNI-L^A23,0.0,0
FVTK-L^H06,0.0,0
FVTW-L^H21,0.0,0
FWEF-L^F09,0.0,0
FWJG-L^I06,0.0,0
FWNF-L^A07,0.0,0
FWPG-L,0.0,0
FXXB-L^J21,0.0,0
FZCS-L^L08,0.0,0
FZDZ-L^B06,0.0,0
FZFY-L^L05,0.0,0
LJZX-L^L03,0.0,0
LKBK-L^B11,0.0,0
LKCU-L,0.0,0
LKGM-L,0.0,0
LKMB-L^J03,0.0,0
LLAG-L^B10,0.0,0
LLHB-L^C09,0.0,0
LLPQ-L,0.0,0
LLVM-L,0.0,0
LMGP-L,0.0,0
LMJY-L^C23,0.0,0
LMMR-L^I03,0.0,0
LMWP-L^F16,0.0,0
LMWZ-L,0.0,0
LMZR-L,0.0,0
LNDF-L^J03,0.0,0
LNTF-L^L10,0.0,0
LNUO-L^G07,0.0,0
LNWM-L,0.0,0
LOII-L^C11,0.0,0
LOIU-L,0.0,0
LOMY-L^D20,0.0,0
LOSA-L^D20,0.0,0
LPIG-L^L03,0.0,0
LPIN-L^C04,0.0,0
LQIJ-L^G06,0.0,0
LQIV-L^J07,0.0,0
LQNR-L^L08,0.0,0
LQOQ-L^G10,0.0,0
LQSF-L,0.0,0
LQSO-L^L18,0.0,0
LQSX-L^J05,0.0,0
LQUF-L^A04,0.0,0
LQUH-L^J03,0.0,0
LQUS-L^J09,0.0,0
LQUU-L^E07,0.0,0
LQWX-L^B05,0.0,0
LQXM-L^C05,0.0,0
LQXQ-L^C08,0.0,0
LQYC-L^L08,0.0,0
LTDU-L^I03,0.0,0
LTDW-L,0.0,0
LUKI-L^A23,0.0,0
LULV-L^B05,0.0,0
LUON-L^F12,0.0,0
LUOU-L^J17,0.0,0
LUPF-L^F04,0.0,0
LURZ-L^L09,0.0,0
LUTO-L^D05,0.0,0
LVJN-L,0.0,0
LVKP-L,0.0,0
LVKR-L^E08,0.0,0
LVLC-L,0.0,0
LVWW-L^C07,0.0,0
LVXA-L^J03,0.0,0
LWGF-L^I03,0.0,0
LWNF-L,0.0,0
LXMI-L,0.0,0
LXVM-L^J08,0.0,0
LXXX-L^D09,0.0,0
LXZN-L^G12,0.0,0
LYCL-L^I08,0.0,0
LYWE-L^G13,0.0,0
LYYP-L^D15,0.0,0
LZOQ-L^J03,0.0,0
LZQY-L^C15,0.0,0
LZXI-L^G17,0.0,0
LZXP-L,0.0,0
LZYZ-L^C15,0.0,0
LZZF-L,0.0,0
MAAQ-L,0.0,0
MACX-L,0.0,0
MANU-L^H05,0.0,0
MBDV-L^E06,0.0,0
MBDX-L,0.0,0
MBED-L^H20,0.0,0
MBEL-L^J15,0.0,0
MBLQ-L^I06,0.0,0
MBND-L^D10,0.0,0
MBVD-L^F04,0.0,0
MCCH-L,0.0,0
MCCZ-L^I06,0.0,0
MDFV-L^K06,0.0,0
MDHJ-L^H04,0.0,0
MDKZ-L^A06,0.0,0
MDLJ-L^L07,0.0,0
MDSV-L,0.0,0
MDVK-L^G07,0.0,0
MDWD-L^J10,0.0,0
MHAP-L^E10,0.0,0
MHAU-L^A04,0.0,0
MHBA-L^K06,0.0,0
MHHQ-L^K20,0.0,0
MITP-L^K08,0.0,0
MNLO-L,0.0,0
MNLV-L^A05,0.0,0
MNMC-L^I04,0.0,0
MNRW-L^I03,0.0,0
MOKY-L^C15,0.0,0
MOLK-L^A05,0.0,0
MOLR-L,0.0,0
MOMG-L,0.0,0
MOML-L,0.0,0
MOMT-L,0.0,0
MONY-L^F07,0.0,0
MOOZ-L^L05,0.0,0
MPEO-L,0.0,0
MPGF-L^J04,0.0,0
MPGG-L^L11,0.0,0
MPIH-L^E18,0.0,0
MPPD-L^I03,0.0,0
MPRC-L^E08,0.0,0
MPRE-L,0.0,0
MQXV-L^A06,0.0,0
MSQH-L^L16,0.0,0
MSRK-L^L10,0.0,0
MSRR-L,0.0,0
MSSM-L,0.0,0
MVVY-L^K04,0.0,0
MVWG-L^I07,0.0,0
MXWZ-L,0.0,0
MZKE-L,0.0,0
QPL-L,0.0,0
RKG-L,0.0,0
UXW-L,0.0,0
VXI-L^E23,0.0,0
WWA-L,0.0,0
YGX-L,0.0,0
YOW-L^C23,0.0,0
LKTQ-L,0.0016694490818029,0
QBE-L,0.0019267822736031,0
FSMA-L^C04,0.0035211267605634,0
LWBM-L^I05,0.0035714285714285,0
BLNU-L^H05,0.0044444444444442,0
FSBR-L,0.0047619047619047,0
MQNP-L^D17,0.005181347150259,0
FUBX-L,0.0055205047318611,0
LTOI-L^K18,0.0061728395061726,0
LWIG-L^H04,0.0062344139650873,0
MARZ-L,0.0063694267515923,0
LVWS-L,0.006787330316742,0
MCTP-L,0.007150153217569,0
FTIT-L,0.0072289156626503,0
MOQT-L^H04,0.0072463768115942,0
FSVE-L^L05,0.007278020378457,0
LQIR-L^L06,0.0075187969924812,0
LRPQ-L^L03,0.0078740157480314,0
LQIT-L,0.0079365079365079,0
LRHO-L^D20,0.0080645161290322,0
MXXS-L^L08,0.0081300813008129,0
VPZ-L^F18,0.0082987551867219,0
FVUB-L^G10,0.0083333333333333,0
LYBM-L,0.0083532219570403,0
MFST-L,0.0084033613445377,0
MDHA-L^D10,0.0085470085470085,0
FUSD-L,0.0085470085470087,0
MDFK-L^K12,0.0085836909871244,0
LLAI-L^A12,0.0088495575221239,0
LMZN-L,0.0088495575221239,0
MBME-L,0.0090090090090089,0
MOQK-L^C04,0.0095238095238094,0
MVIW-L^L09,0.0096153846153845,0
MBIX-L,0.0102827763496144,0
DOT-L,0.0109890109890109,0
LRLM-L^K06,0.0109890109890109,0
FZEO-L,0.011111111111111,0
FSOL-L^D04,0.0114503816793891,0
MPJZ-L,0.0117647058823529,0
MGCV-L^H06,0.0119047619047618,0
FTKU-L,0.0122699386503066,0
LOLV-L^L06,0.0123456790123455,0
FTJV-L^E05,0.0124999999999999,0
LUZN-L^H21,0.0130718954248365,0
FTOG-L^B08,0.013157894736842,0
LLBX-L,0.0133333333333334,0
FTCZ-L,0.0140280561122243,0
LOFY-L^J03,0.0144927536231884,0
MKHS-L^L06,0.0145631067961164,0
MKEX-L,0.0147058823529411,0
MBEC-L,0.0149253731343284,0
BFUG-L^I04,0.0153846153846155,0
LUHP-L,0.0155763239875388,0
LZZC-L^C05,0.015625,0
CWI-L,0.0156494522691705,0
LZOS-L,0.0156862745098038,0
LTCS-L^K06,0.016216216216216,0
LKXX-L^B05,0.0168067226890755,0
LUOQ-L,0.0169491525423728,0
LUKM-L,0.0172413793103447,0
HRG-L,0.0177993527508091,0
LQXL-L^E04,0.0178571428571425,0
LZNS-L^L05,0.0180412371134022,0
FUAE-L,0.0181268882175227,0
LZWM-L^L06,0.0181818181818183,0
MOPG-L,0.0182926829268292,0
LQOA-L,0.0185185185185183,0
MSQO-L^G05,0.0186915887850467,0
LUMQ-L,0.0188679245283018,0
XOR-L,0.0190930787589496,0
LOIM-L^D20,0.0196721311475409,0
LRLF-L^I03,0.0198019801980198,0
LZWF-L^F04,0.0198675496688742,0
LNEI-L,0.0203045685279186,0
MOLZ-L,0.0206185567010308,0
LXWG-L^H13,0.0207253886010363,0
LQRZ-L^E05,0.0208333333333332,0
MDLE-L^F11,0.0208333333333332,0
MPOO-L^D12,0.0208333333333332,0
FTJK-L,0.0209424083769633,0
FTZN-L^L04,0.0219298245614036,0
LWMJ-L^G14,0.0219780219780219,0
MOKP-L^G05,0.0222222222222221,0
LLXA-L^F09,0.0227272727272727,0
LNEK-L,0.0228471001757468,0
MCUD-L^H22,0.0232558139534884,0
FVWA-L,0.0239726027397262,0
FTTW-L^H06,0.0241758241758243,0
FZFD-L^A23,0.0247619047619047,0
LQOI-L^C21,0.0248868778280544,0
MPCD-L,0.0249999999999999,0
MOOW-L^D07,0.0252707581227435,0
FSXI-L,0.0262948207171314,0
MCUA-L^I08,0.0263157894736842,0
LQPN-L,0.0270270270270269,0
LQYF-L^C09,0.0270270270270269,0
FWJV-L^G06,0.02734375,0
FTVF-L,0.0277777777777779,0
FZHF-L,0.0278745644599303,0
MPEP-L,0.0279245283018867,0
LXQA-L^C08,0.0282485875706215,0
FWWZ-L^B04,0.0288461538461539,0
LLFH-L,0.0294117647058822,0
MPIK-L,0.0294117647058822,0
FZAP-L,0.0294117647058824,0
MHCE-L^F08,0.0296296296296294,0
LTCR-L^I13,0.0305676855895196,0
ZTK-L,0.0307692307692308,0
MBEA-L^G04,0.0310077519379845,0
DQBH-L,0.0314465408805031,0
MDKX-L^A20,0.0321428571428572,0
FSDX-L,0.0322283609576428,0
FTCS-L^A20,0.0323144104803494,0
LPGR-L^H21,0.0325581395348839,0
FTOQ-L^A05,0.0328947368421053,0
XDF-L,0.0329153605015672,0
LQGM-L,0.0330578512396695,0
FSNF-L^K04,0.0331125827814569,0
LJZU-L^D22,0.0331125827814569,0
LMWG-L^D16,0.0331125827814569,0
MCYF-L,0.0331753554502369,0
MPRA-L^F06,0.0333333333333332,0
LZPN-L^J09,0.0333333333333334,0
MSRP-L^C12,0.0333333333333334,0
FSCH-L^F18,0.0336134453781513,0
MDLL-L^F06,0.0338164251207731,0
MYFO-L^F04,0.0342205323193918,0
MCDA-L^D18,0.0344827586206897,0
XFY-L^A09,0.0348101265822784,0
FVUH-L,0.0354938271604936,0
LQOJ-L^F13,0.0357142857142855,0
MOLQ-L^J07,0.0357142857142855,0
MSQL-L,0.0357142857142858,0
LMIC-L^K07,0.0362173038229376,0
LQOP-L^I07,0.0363636363636361,0
LTCD-L,0.0363636363636361,0
MPGK-L^G20,0.0363636363636361,0
LOUJ-L^A04,0.0372340425531916,0
MQWC-L,0.0372670807453414,0
LUWQ-L,0.0377733598409542,0
LTIA-L^D11,0.0380622837370241,0
LLKM-L^A20,0.0383091149273446,0
FSVZ-L,0.0384615384615385,0
MCCA-L^F17,0.0384615384615385,0
MPKD-L^F17,0.0384615384615385,0
MDSP-L,0.0388888888888889,0
LPGU-L^G22,0.038961038961039,0
LQWW-L,0.0392156862745098,0
LKQC-L,0.0396825396825397,0
LMGN-L^D23,0.04,0
LUOS-L,0.04,0
MQCI-L,0.0408163265306122,0
LXYB-L^B09,0.0416666666666667,0
LLED-L^F10,0.0425055928411635,0
FTUN-L^I04,0.0431372549019608,0
LRIY-L^L06,0.0434782608695651,0
LWOD-L^E05,0.0434782608695651,0
LXKX-L^A12,0.0434782608695651,0
MCTW-L^J05,0.043778801843318,0
MHAS-L^L03,0.0439560439560438,0
MDFN-L^A23,0.0441176470588235,0
LTGY-L^I11,0.0447761194029849,0
LWFK-L^G12,0.0448979591836733,0
STL-L,0.0452586206896552,0
LKQE-L^C17,0.0458536585365854,0
LLJR-L,0.0459770114942528,0
LWFX-L,0.0460526315789473,0
MHBE-L,0.0471698113207548,0
LQRW-L^B11,0.0476190476190476,0
LWXZ-L,0.0476190476190476,0
LKOM-L^K14,0.0484581497797356,0
LLKY-L,0.048780487804878,0
FVXU-L^B08,0.0490196078431373,0
MIVN-L^D07,0.0499999999999998,0
FVTE-L,0.05,0
LTBP-L,0.05,0
FTLX-L^H10,0.0505319148936171,0
LLME-L^H04,0.0507462686567163,0
FSPV-L^H06,0.0513447432762836,0
LRHF-L^A05,0.0517241379310344,0
LKMD-L^A07,0.0518518518518518,0
LZXF-L^K21,0.0520833333333334,0
LQQP-L^C09,0.0526315789473683,0
MDSS-L^D04,0.0526315789473683,0
FTIC-L^B14,0.0529801324503311,0
MDRR-L,0.0530973451327434,0
LOJC-L,0.053370786516854,0
FUDQ-L^H07,0.0535714285714283,0
MITG-L^H12,0.0535714285714286,0
LOWV-L^C07,0.053763440860215,0
LMGC-L,0.0537974683544304,0
MITS-L^C09,0.0549450549450549,0
MPEM-L,0.0555555555555555,0
MQZH-L^B08,0.0555555555555555,0
LQVY-L^E11,0.0558659217877093,0
LQSM-L^D04,0.0561797752808987,0
LLDV-L^D04,0.0588235294117645,0
FSVI-L^B17,0.0588235294117647,0
FSHU-L,0.05893536121673,0
LWCO-L,0.0589519650655021,0
FTSP-L^I22,0.0593607305936072,0
MCRK-L^D19,0.0593607305936072,0
LPDI-L,0.0602409638554217,0
FTMO-L^G06,0.0603448275862068,0
WAW-L,0.0603448275862068,0
MSQE-L,0.0613333333333332,0
FSJK-L,0.0614035087719297,0
FSCZ-L^D05,0.0615384615384613,0
MQEN-L,0.0618892508143322,0
LLQP-L^G09,0.0625,0
LVKH-L^J10,0.0625,0
MQPG-L^B17,0.0629251700680273,0
FSFM-L,0.0634328358208955,0
LXGK-L,0.0655737704918033,0
FRZT-L,0.0660919540229885,0
LNTA-L^L03,0.0666666666666666,0
MONE-L^J15,0.0666666666666666,0
FSRI-L,0.0667938931297709,0
FVTN-L^K22,0.067251461988304,0
FTDC-L^B06,0.0680628272251309,0
FSCT-L^I21,0.0681265206812651,0
MCHD-L^B04,0.0687022900763356,0
LNFN-L^L05,0.0689655172413794,0
MQEB-L^K15,0.0689655172413794,0
FTMP-L^C19,0.0691056910569105,0
LNFY-L^E11,0.070194384449244,0
MCYW-L^J07,0.0709677419354837,0
FSUX-L^C11,0.0714285714285714,0
FZBQ-L,0.0714285714285714,0
LYRH-L,0.0714285714285714,0
MPFE-L^G04,0.0714285714285714,0
NBGQ-L,0.0718954248366012,0
NENH-L,0.0724637681159421,0
FSZD-L^D15,0.0731707317073171,0
LPKH-L^B06,0.0731707317073171,0
FVVB-L,0.0735294117647058,0
LYWK-L,0.0749999999999999,0
LXPR-L^J16,0.0759493670886075,0
FSQS-L^A09,0.0769230769230768,0
LJZZ-L^L11,0.0769230769230768,0
LKBS-L^I07,0.0769230769230768,0
LKDM-L,0.0769230769230768,0
LUSY-L^A14,0.0769230769230768,0
LPHR-L^K08,0.0769230769230771,0
MBAL-L^C20,0.0777262180974478,0
FWJQ-L^I05,0.0780399274047187,0
FVGB-L^G04,0.0789473684210526,0
LWMD-L^F04,0.0789473684210526,0
LQXK-L,0.0789915966386554,0
LRRH-L^F20,0.0793650793650795,0
MCEJ-L^E06,0.0793650793650795,0
FSDW-L^B17,0.08,0
LUHD-L^K04,0.0833333333333332,0
MCTZ-L^J11,0.0837104072398189,0
FSAZ-L^J03,0.0857142857142858,0
LTHD-L^C15,0.0865051903114186,0
FSDF-L,0.0867579908675799,0
LQUO-L^I16,0.0869565217391303,0
FUEY-L^H15,0.0869565217391306,0
LKDP-L,0.0873907615480651,0
LNAP-L^H06,0.0875912408759123,0
LYVG-L^F16,0.087912087912088,0
MGZC-L^D19,0.0881670533642693,0
LVJZ-L,0.0888888888888888,0
MOPJ-L^E04,0.0895522388059699,0
LUMA-L^A23,0.0897435897435896,0
BTIR-L^H05,0.0909090909090908,0
LPMS-L^G08,0.0909090909090908,0
LQUY-L^K05,0.0909090909090908,0
MCUP-L^A05,0.0924731182795697,0
FRZJ-L,0.0927835051546392,0
LNHD-L^A09,0.0930232558139534,0
MDVF-L,0.09375,0
MSPT-L,0.0938511326860842,0
OCGE-L,0.0943396226415094,0
LURX-L^C14,0.0952380952380953,0
MHBF-L^I08,0.095744680851064,0
FSBU-L^C20,0.0999999999999998,0
FUBH-L^B06,0.0999999999999998,0
LSRE-L^A05,0.1017488076311605,0
MBMW-L,0.102941176470588,0
MNNT-L,0.1038961038961039,0
LXUH-L,0.1043478260869565,0
LZOO-L^J22,0.1044083526682135,0
LZXW-L,0.1071428571428569,0
FZDC-L,0.1092715231788079,0
LRLI-L^D05,0.1095890410958904,0
MDFZ-L,0.1095890410958904,0
FSLV-L^J11,0.1098901098901099,0
GHH-L^L13,0.1111111111111111,0
LUTD-L^L11,0.1111111111111111,0
MPZC-L^D09,0.1111111111111111,0
LQRE-L^L07,0.1149425287356322,0
LZQA-L,0.1157894736842106,0
LRTP-L,0.1160714285714283,0
LQYL-L^E06,0.1166666666666667,0
FZCT-L^F12,0.1171171171171172,0
FWAG-L^J05,0.1176470588235294,0
LQOS-L^I16,0.1176470588235294,0
LTIB-L,0.1176470588235294,0
FSAX-L^B05,0.1178571428571428,-1
DRNQ-L^A11,0.1188811188811189,-1
MQYW-L^H19,0.1200000000000001,-1
LYZR-L,0.1220779220779222,-1
FZGP-L^F08,0.1226415094339621,-1
LTDC-L^I12,0.123404255319149,-1
LULF-L^B07,0.1238095238095238,-1
LLIH-L^E08,0.125,-1
MBEG-L,0.1259842519685039,-1
LZYR-L^H13,0.1265822784810126,-1
LQSI-L^L16,0.1276595744680853,-1
FUIR-L,0.129032258064516,-1
LLEU-L,0.129032258064516,-1
FUMM-L^D10,0.1299999999999999,-1
FSNP-L,0.1304347826086955,-1
MCUF-L,0.1304347826086955,-1
LPFL-L^A05,0.1309523809523809,-1
LQNS-L^A07,0.1333333333333335,-1
BRIO-L^L15,0.1363636363636364,-1
MCCB-L^G20,0.1363636363636364,-1
LWSG-L,0.1392045454545454,-1
MORN-L^E12,0.140495867768595,-1
LMND-L^G05,0.1428571428571428,-1
LUOP-L^J11,0.1428571428571428,-1
LUTH-L^A12,0.1428571428571428,-1
MITF-L,0.1428571428571428,-1
LQJC-L^I22,0.1451612903225805,-1
LKOU-L,0.1461988304093566,-1
FTNU-L^A12,0.1466666666666667,-1
LUUH-L^B05,0.1470588235294117,-1
LKWZ-L^F04,0.1477272727272727,-1
FTFK-L,0.1485148514851484,-1
LXFW-L,0.1533333333333333,-1
LUIL-L^I07,0.1601307189542482,-1
MZSQ-L^H10,0.1607142857142856,-1
FSUH-L,0.1619718309859155,-1
FTNS-L,0.1666666666666667,-1
MNOS-L^B06,0.1666666666666667,-1
MOBH-L^C18,0.1666666666666667,-1
MHCH-L^J22,0.1728395061728393,-1
LQVG-L,0.1731843575418994,-1
NKRG-L^K08,0.1764705882352941,-1
LQOU-L^F09,0.1830985915492957,-1
LONZ-L,0.184090909090909,-1
LXKH-L^E07,0.1842105263157893,-1
MAAD-L^L13,0.1875,-1
LQSJ-L,0.1904761904761904,-1
LJWX-L^H17,0.192982456140351,-1
MCRJ-L^F17,0.1934523809523809,-1
LTDS-L,0.1999999999999999,-1
LZZX-L^K12,0.1999999999999999,-1
MORB-L,0.1999999999999999,-1
YCB-L^H19,0.1999999999999999,-1
LVKF-L,0.2083333333333332,-1
FSAL-L,0.2156862745098038,-1
LUPU-L^B06,0.2213114754098359,-1
FTSJ-L,0.2222222222222223,-1
MBOY-L^K21,0.2263473053892215,-1
LZTO-L,0.2268041237113403,-1
FTVJ-L^D08,0.2288135593220339,-1
FTHF-L,0.2307692307692308,-1
FTKD-L^B07,0.2307692307692308,-1
FVUG-L^I06,0.2380952380952381,-1
FZEU-L^J18,0.2424242424242422,-1
MRZG-L^D16,0.2439024390243902,-1
LQPA-L^A09,0.25,-1
LZZD-L,0.25,-1
MZPO-L^H07,0.2647058823529411,-1
LNZY-L^D04,0.2659235668789808,-1
MVWC-L^A15,0.2777777777777779,-1
LLAZ-L^L03,0.2787878787878788,-1
BBTK-L^C11,0.2857142857142858,-1
LZHV-L^H10,0.3,-1
MNMQ-L^I10,0.3076923076923077,-1
LRIW-L^G06,0.3119999999999998,-1
LZYO-L,0.3181818181818181,-1
FTVA-L,0.3333333333333335,-1
LLWK-L^E09,0.3333333333333335,-1
LQQC-L^J07,0.3333333333333335,-1
LMIU-L^I15,0.346153846153846,-1
LMZH-L^C09,0.346153846153846,-1
LQQR-L^E05,0.357142857142857,-1
GVDY-L,0.358974358974359,-1
LWFG-L,0.375,-1
LUWS-L^D09,0.3977272727272727,-1
LNWZ-L^G12,0.4000000000000001,-1
LNOQ-L^C05,0.4285714285714286,-1
MDTQ-L^K09,0.4285714285714286,-1
FZCR-L^C08,0.4413793103448276,-1
FSNE-L,0.4583333333333335,-1
LULI-L,0.5,-1
LYWA-L,0.5319148936170213,-1
LTCN-L,0.5585585585585584,-1
LQWF-L^A08,0.5833333333333335,-1
MDRO-L^J04,0.5999999999999999,-1
MPZM-L^L11,0.5999999999999999,-1
LWFL-L,0.625,-1
LMLR-L^L03,0.6428571428571428,-1
LZQS-L^C12,0.6666666666666667,-1
LTEF-L^I10,0.7500000000000002,-1
MITJ-L,0.76,-1
MOPD-L^G08,0.8933333333333333,-1
MCKO-L^B09,1.0,-1
MOLX-L^G19,1.1428571428571428,-1
XDS-L,1.435064935064935,-1
FSQE-L^E07,1.9494949494949487,-1
FSDG-L^J21,2.5263157894736845,-1
LWTG-L^D07,3.055555555555556,-1
BFQK-L,3.389830508474576,-1
FSCO-L^A08,3.615384615384616,-1
FTAE-L,3.74015748031496,-1
BTDH-L^B13,4.006993006993008,-1
DPXL-L,5.578947368421052,-1
LVZJ-L^G04,6.199999999999999,-1
XDT-L,6.491228070175438,-1
LNRL-L^A06,8.666666666666666,-1
FUUE-L^C21,9.823529411764705,-1
LQJI-L^G04,36.5,-1
FWND-L^G04,42.0,-1
BCPS-L^C06,46.07594936708861,-1
MCYT-L^J04,51.76381909547739,-1
