Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-09-14 00:00:00+01:00,154.4,164.6,154.2,162.8,1651185,0.0,0.0
2020-09-15 00:00:00+01:00,155.0,170.0,155.0,167.4,1053094,0.0,0.0
2020-09-16 00:00:00+01:00,162.6,169.0,161.4,162.4,443404,0.0,0.0
2020-09-17 00:00:00+01:00,161.2,164.2,157.0,161.2,210376,0.0,0.0
2020-09-18 00:00:00+01:00,168.8,170.0,160.2,167.6,3312498,0.0,0.0
2020-09-21 00:00:00+01:00,165.0,165.0,159.2,159.8,286368,0.0,0.0
2020-09-22 00:00:00+01:00,159.2,161.2,154.2,158.6,351619,0.0,0.0
2020-09-23 00:00:00+01:00,166.8,168.2,156.0,157.2,314127,0.0,0.0
2020-09-24 00:00:00+01:00,159.0,162.0,155.2,159.0,740935,0.0,0.0
2020-09-25 00:00:00+01:00,167.2,167.2,155.2,159.0,309142,0.0,0.0
2020-09-28 00:00:00+01:00,161.6,165.6,157.6,159.2,144496,0.0,0.0
2020-09-29 00:00:00+01:00,158.4,159.4,153.0,153.0,280500,0.0,0.0
2020-09-30 00:00:00+01:00,153.0,157.8,151.4,156.6,366792,0.0,0.0
2020-10-01 00:00:00+01:00,159.8,159.8,150.6,152.4,195237,0.0,0.0
2020-10-02 00:00:00+01:00,152.4,155.376,149.072,151.4,340480,0.0,0.0
2020-10-05 00:00:00+01:00,155.8,156.2,149.6,149.6,138275,0.0,0.0
2020-10-06 00:00:00+01:00,157.0,157.0,147.4,155.8,436229,0.0,0.0
2020-10-07 00:00:00+01:00,159.0,159.0,148.2,148.8,451786,0.0,0.0
2020-10-08 00:00:00+01:00,157.2,157.2,147.4,153.8,326933,0.0,0.0
2020-10-09 00:00:00+01:00,154.8,157.8,151.6,155.8,2228422,0.0,0.0
2020-10-12 00:00:00+01:00,151.8,159.8,151.8,158.2,301532,0.0,0.0
2020-10-13 00:00:00+01:00,151.4,159.0,151.4,152.0,251797,0.0,0.0
2020-10-14 00:00:00+01:00,155.0,158.59,153.0,156.4,239521,0.0,0.0
2020-10-15 00:00:00+01:00,155.0,158.4,152.0,155.6,300611,0.0,0.0
2020-10-16 00:00:00+01:00,159.8,161.2,154.0,160.6,1109104,0.0,0.0
2020-10-19 00:00:00+01:00,159.4,161.2,159.0,161.2,1500720,0.0,0.0
2020-10-20 00:00:00+01:00,162.6,164.6,160.2,160.2,187414,0.0,0.0
2020-10-21 00:00:00+01:00,162.0,163.0,157.6,159.0,125073,0.0,0.0
2020-10-22 00:00:00+01:00,160.0,163.8,158.6,162.8,227958,0.0,0.0
2020-10-23 00:00:00+01:00,165.0,167.0,161.2,165.0,287334,0.0,0.0
2020-10-26 00:00:00+00:00,162.8,169.2,158.037,165.2,802899,0.0,0.0
2020-10-27 00:00:00+00:00,157.2,171.2,157.2,167.8,462647,0.0,0.0
2020-10-28 00:00:00+00:00,164.8,167.6,159.8,164.0,449163,0.0,0.0
2020-10-29 00:00:00+00:00,168.8,171.8,157.6,160.2,1271146,0.0,0.0
2020-10-30 00:00:00+00:00,160.0,164.0,155.6,161.2,500150,0.0,0.0
2020-11-02 00:00:00+00:00,169.2,169.2,158.8,164.4,369402,0.0,0.0
2020-11-03 00:00:00+00:00,168.6,169.2,159.2,168.8,1136652,0.0,0.0
2020-11-04 00:00:00+00:00,168.0,171.6,166.2,170.0,787879,0.0,0.0
2020-11-05 00:00:00+00:00,173.8,175.0,169.0,169.0,417295,0.0,0.0
2020-11-06 00:00:00+00:00,175.6,175.6,167.2,173.0,1450453,0.0,0.0
2020-11-09 00:00:00+00:00,173.6,177.2,166.6,176.0,514365,0.0,0.0
2020-11-10 00:00:00+00:00,177.6,177.6,165.0,167.0,396016,0.0,0.0
2020-11-11 00:00:00+00:00,175.0,176.6,163.523,175.0,863725,0.0,0.0
2020-11-12 00:00:00+00:00,178.4,184.4,173.6,180.8,1761517,0.0,0.0
2020-11-13 00:00:00+00:00,175.2,185.4,175.2,181.6,471310,0.0,0.0
2020-11-16 00:00:00+00:00,187.0,188.0,176.4,177.0,563364,0.0,0.0
2020-11-17 00:00:00+00:00,178.0,178.6,168.2,176.2,687681,0.0,0.0
2020-11-18 00:00:00+00:00,177.0,177.0,174.0,177.0,372157,0.0,0.0
2020-11-19 00:00:00+00:00,175.6,176.395,173.6,175.4,636686,0.0,0.0
2020-11-20 00:00:00+00:00,155.0,160.0,151.4,156.0,7132275,0.0,0.0
2020-11-23 00:00:00+00:00,162.0,162.0,155.8,155.8,1012512,0.0,0.0
2020-11-24 00:00:00+00:00,158.0,158.0,152.4,155.0,5940960,0.0,0.0
2020-11-25 00:00:00+00:00,157.4,157.4,150.2,150.4,1044503,0.0,0.0
2020-11-26 00:00:00+00:00,155.0,155.0,146.6,147.0,768197,0.0,0.0
2020-11-27 00:00:00+00:00,150.0,150.2,146.0,150.2,1275437,0.0,0.0
2020-11-30 00:00:00+00:00,153.4,153.4,146.6,146.6,1012195,0.0,0.0
2020-12-01 00:00:00+00:00,149.6,149.6,140.8,141.2,1699015,0.0,0.0
2020-12-02 00:00:00+00:00,142.6,146.4,140.0,145.4,1621806,0.0,0.0
2020-12-03 00:00:00+00:00,148.8,151.8,144.442,151.8,1015597,0.0,0.0
2020-12-04 00:00:00+00:00,152.0,152.0,149.6,151.4,5346796,0.0,0.0
2020-12-07 00:00:00+00:00,154.8,155.4,144.2,144.8,2501045,0.0,0.0
2020-12-08 00:00:00+00:00,145.2,147.257,143.0,143.8,767908,0.0,0.0
2020-12-09 00:00:00+00:00,150.4,150.8,141.4,142.0,690491,0.0,0.0
2020-12-10 00:00:00+00:00,143.8,146.0,141.6,142.4,584759,0.0,0.0
2020-12-11 00:00:00+00:00,142.0,144.782,137.8,139.0,2194451,0.0,0.0
2020-12-14 00:00:00+00:00,145.2,145.2,136.4,137.2,1180983,0.0,0.0
2020-12-15 00:00:00+00:00,141.0,144.2,137.4,143.6,2397757,0.0,0.0
2020-12-16 00:00:00+00:00,143.6,146.0,140.2,141.4,1851768,0.0,0.0
2020-12-17 00:00:00+00:00,145.0,145.0,140.2,142.8,3003693,0.0,0.0
2020-12-18 00:00:00+00:00,145.8,149.0,142.0,149.0,5462809,0.0,0.0
2020-12-21 00:00:00+00:00,147.8,149.0,141.8,144.6,811212,0.0,0.0
2020-12-22 00:00:00+00:00,145.0,145.4,142.0,144.8,739481,0.0,0.0
2020-12-23 00:00:00+00:00,144.8,148.4,143.4,147.8,750871,0.0,0.0
2020-12-24 00:00:00+00:00,149.2,154.2,149.0,151.0,286259,0.0,0.0
2020-12-29 00:00:00+00:00,153.0,155.4,151.0,151.0,2159034,0.0,0.0
2020-12-30 00:00:00+00:00,154.0,154.0,147.2,150.0,753579,0.0,0.0
2020-12-31 00:00:00+00:00,155.0,155.0,150.8,153.0,451474,0.0,0.0
2021-01-04 00:00:00+00:00,155.2,159.2,154.4,156.4,710842,0.0,0.0
2021-01-05 00:00:00+00:00,155.4,158.6,152.49,158.4,1413311,0.0,0.0
2021-01-06 00:00:00+00:00,159.0,159.0,154.8,154.8,1474071,0.0,0.0
2021-01-07 00:00:00+00:00,157.2,157.2,150.2,150.4,573754,0.0,0.0
2021-01-08 00:00:00+00:00,156.8,156.8,150.6,152.4,1816702,0.0,0.0
2021-01-11 00:00:00+00:00,154.8,155.6,153.0,154.8,2551986,0.0,0.0
2021-01-12 00:00:00+00:00,155.0,156.8,153.4,154.6,1027634,0.0,0.0
2021-01-13 00:00:00+00:00,154.8,158.0,152.6,155.2,696337,0.0,0.0
2021-01-14 00:00:00+00:00,155.2,158.0,152.2,153.2,753246,0.0,0.0
2021-01-15 00:00:00+00:00,157.0,157.0,147.2,147.2,756993,0.0,0.0
2021-01-18 00:00:00+00:00,146.8,154.07,144.8,145.0,545486,0.0,0.0
2021-01-19 00:00:00+00:00,152.0,153.0,144.2,146.0,588279,0.0,0.0
2021-01-20 00:00:00+00:00,146.0,151.8,144.8,150.4,925184,0.0,0.0
2021-01-21 00:00:00+00:00,151.2,154.0,150.0,152.2,1027753,0.0,0.0
2021-01-22 00:00:00+00:00,150.2,154.0,150.0,153.4,1420372,0.0,0.0
2021-01-25 00:00:00+00:00,156.0,157.4,153.4,156.6,992953,0.0,0.0
2021-01-26 00:00:00+00:00,155.0,160.8,154.0,156.8,764849,0.0,0.0
2021-01-27 00:00:00+00:00,156.4,159.8,151.6,155.4,411597,0.0,0.0
2021-01-28 00:00:00+00:00,150.0,158.2,150.0,156.4,611835,0.0,0.0
2021-01-29 00:00:00+00:00,152.2,160.0,152.2,159.6,726501,0.0,0.0
2021-02-01 00:00:00+00:00,159.6,163.8,157.2,163.8,1706113,0.0,0.0
2021-02-02 00:00:00+00:00,167.0,171.6,164.2,171.6,1631701,0.0,0.0
2021-02-03 00:00:00+00:00,172.8,173.8,169.8,173.8,1076908,0.0,0.0
2021-02-04 00:00:00+00:00,175.0,175.0,168.4,169.4,1414666,0.0,0.0
2021-02-05 00:00:00+00:00,168.0,172.0,168.0,172.0,931074,0.0,0.0
2021-02-08 00:00:00+00:00,175.0,175.0,169.4,171.2,363431,0.0,0.0
2021-02-09 00:00:00+00:00,162.6,172.8,162.6,170.4,733218,0.0,0.0
2021-02-10 00:00:00+00:00,175.0,175.0,164.8,169.4,509484,0.0,0.0
2021-02-11 00:00:00+00:00,169.4,172.4,166.0,172.0,331299,0.0,0.0
2021-02-12 00:00:00+00:00,170.0,171.38,168.6,170.0,513989,0.0,0.0
2021-02-15 00:00:00+00:00,174.4,175.0,169.8,171.0,364795,0.0,0.0
2021-02-16 00:00:00+00:00,172.4,174.6,170.0,172.2,370953,0.0,0.0
2021-02-17 00:00:00+00:00,165.2,171.6,165.2,168.0,403266,0.0,0.0
2021-02-18 00:00:00+00:00,175.0,175.0,169.6,170.0,313591,0.0,0.0
2021-02-19 00:00:00+00:00,175.0,175.0,167.2,167.2,740442,0.0,0.0
2021-02-22 00:00:00+00:00,168.0,168.2,161.4,165.0,939671,0.0,0.0
2021-02-23 00:00:00+00:00,168.0,168.0,160.8,163.4,697421,0.0,0.0
2021-02-24 00:00:00+00:00,160.4,167.079,160.4,162.0,932918,0.0,0.0
2021-02-25 00:00:00+00:00,163.6,163.8,160.8,163.8,752070,0.0,0.0
2021-02-26 00:00:00+00:00,160.4,165.6,160.4,161.6,724208,0.0,0.0
2021-03-01 00:00:00+00:00,163.4,166.6,161.4,162.4,1061612,0.0,0.0
2021-03-02 00:00:00+00:00,166.2,167.2,163.2,164.0,370202,0.0,0.0
2021-03-03 00:00:00+00:00,165.0,167.0,164.2,165.6,647941,0.0,0.0
2021-03-04 00:00:00+00:00,169.4,169.4,164.0,165.0,535433,0.0,0.0
2021-03-05 00:00:00+00:00,169.4,169.4,161.4,162.2,376444,0.0,0.0
2021-03-08 00:00:00+00:00,166.0,166.4,159.4,165.0,391230,0.0,0.0
2021-03-09 00:00:00+00:00,169.0,169.0,157.9,167.6,285041,0.0,0.0
2021-03-10 00:00:00+00:00,158.8,171.2,158.8,168.0,602724,0.0,0.0
2021-03-11 00:00:00+00:00,157.0,160.113,148.168,158.0,9837406,0.0,0.0
2021-03-12 00:00:00+00:00,160.0,162.488,153.184,156.8,1731969,0.0,0.0
2021-03-15 00:00:00+00:00,164.0,164.0,152.0,154.8,1571287,0.0,0.0
2021-03-16 00:00:00+00:00,155.0,157.8,152.8,152.8,772692,0.0,0.0
2021-03-17 00:00:00+00:00,150.8,157.2,150.8,157.2,689395,0.0,0.0
2021-03-18 00:00:00+00:00,162.8,162.8,150.8,154.0,969889,0.0,0.0
2021-03-19 00:00:00+00:00,160.0,160.0,152.2,153.0,3844995,0.0,0.0
2021-03-22 00:00:00+00:00,160.8,160.8,155.2,159.0,1311343,0.0,0.0
2021-03-23 00:00:00+00:00,164.6,166.4,158.964,166.4,2388502,0.0,0.0
2021-03-24 00:00:00+00:00,163.0,170.0,162.168,164.4,5098547,0.0,0.0
2021-03-25 00:00:00+00:00,167.6,168.97,160.4,161.0,444828,0.0,0.0
2021-03-26 00:00:00+00:00,165.8,165.8,158.0,159.0,706524,0.0,0.0
2021-03-29 00:00:00+01:00,164.6,166.4,159.0,166.4,410417,0.0,0.0
2021-03-30 00:00:00+01:00,169.2,170.0,166.2,169.4,702105,0.0,0.0
2021-03-31 00:00:00+01:00,172.0,172.0,167.0,169.0,849570,0.0,0.0
2021-04-01 00:00:00+01:00,167.0,171.0,167.0,169.0,997587,0.0,0.0
2021-04-06 00:00:00+01:00,173.2,173.2,167.4,168.0,756964,0.0,0.0
2021-04-07 00:00:00+01:00,172.8,172.8,168.2,169.0,756153,0.0,0.0
2021-04-08 00:00:00+01:00,170.0,172.0,166.6,170.8,724079,0.0,0.0
2021-04-09 00:00:00+01:00,171.8,174.2,168.8,174.0,3190079,0.0,0.0
2021-04-12 00:00:00+01:00,172.6,173.6,170.0,171.0,547792,0.0,0.0
2021-04-13 00:00:00+01:00,169.6,171.2,167.8,171.2,437952,0.0,0.0
2021-04-14 00:00:00+01:00,173.0,173.0,153.0,166.6,570701,0.0,0.0
2021-04-15 00:00:00+01:00,173.4,174.0,166.0,169.4,482498,0.0,0.0
2021-04-16 00:00:00+01:00,172.2,173.19,170.0,171.8,618802,0.0,0.0
2021-04-19 00:00:00+01:00,172.8,173.8,171.6,173.2,668914,0.0,0.0
2021-04-20 00:00:00+01:00,173.4,175.2,167.6,168.0,779538,0.0,0.0
2021-04-21 00:00:00+01:00,167.6,171.0,164.0,165.0,583433,0.0,0.0
2021-04-22 00:00:00+01:00,172.8,172.8,163.6,171.6,460320,0.0,0.0
2021-04-23 00:00:00+01:00,173.2,175.052,171.0,174.4,2564795,0.0,0.0
2021-04-26 00:00:00+01:00,175.0,176.53,173.2,175.0,359456,0.0,0.0
2021-04-27 00:00:00+01:00,175.0,176.8,174.0,174.0,411179,0.0,0.0
2021-04-28 00:00:00+01:00,170.0,175.8,170.0,171.0,422984,0.0,0.0
2021-04-29 00:00:00+01:00,171.0,174.8,169.0,174.6,990623,0.0,0.0
2021-04-30 00:00:00+01:00,179.4,179.4,171.2,171.2,1569629,0.0,0.0
2021-05-04 00:00:00+01:00,174.6,175.6,168.8,168.8,1137944,0.0,0.0
2021-05-05 00:00:00+01:00,166.0,169.8,166.0,169.8,464420,0.0,0.0
2021-05-06 00:00:00+01:00,176.0,176.0,168.2,172.4,578699,0.0,0.0
2021-05-07 00:00:00+01:00,167.0,174.6,167.0,172.0,1011923,0.0,0.0
2021-05-10 00:00:00+01:00,168.0,173.6,168.0,170.0,1562141,0.0,0.0
2021-05-11 00:00:00+01:00,172.8,172.8,165.2,171.0,1112110,0.0,0.0
2021-05-12 00:00:00+01:00,171.6,171.6,167.8,169.6,1152423,0.0,0.0
2021-05-13 00:00:00+01:00,168.2,169.6,166.4,166.4,537869,0.0,0.0
2021-05-14 00:00:00+01:00,166.4,166.8,163.6,164.4,531618,0.0,0.0
2021-05-17 00:00:00+01:00,166.6,168.08,156.8,163.6,613956,0.0,0.0
2021-05-18 00:00:00+01:00,172.4,172.4,162.6,170.0,794461,0.0,0.0
2021-05-19 00:00:00+01:00,168.4,171.6,166.6,169.4,542290,0.0,0.0
2021-05-20 00:00:00+01:00,173.8,173.8,155.6,162.0,968861,0.0,0.0
2021-05-21 00:00:00+01:00,157.6,166.8,156.4,163.6,613450,0.0,0.0
2021-05-24 00:00:00+01:00,171.6,171.6,159.4,159.4,370399,0.0,0.0
2021-05-25 00:00:00+01:00,168.0,168.0,158.6,160.0,456284,0.0,0.0
2021-05-26 00:00:00+01:00,168.4,168.4,159.6,162.0,989499,0.0,0.0
2021-05-27 00:00:00+01:00,169.0,169.0,161.6,165.8,1095072,0.0,0.0
2021-05-28 00:00:00+01:00,163.4,168.4,163.4,167.0,723290,0.0,0.0
2021-06-01 00:00:00+01:00,170.2,171.8,168.4,171.0,665505,0.0,0.0
2021-06-02 00:00:00+01:00,170.8,178.6,170.8,178.0,1681651,0.0,0.0
2021-06-03 00:00:00+01:00,175.0,180.4,175.0,175.0,993267,0.0,0.0
2021-06-04 00:00:00+01:00,177.8,180.0,174.6,178.2,694623,0.0,0.0
2021-06-07 00:00:00+01:00,180.0,183.2,175.8,179.0,687634,0.0,0.0
2021-06-08 00:00:00+01:00,182.6,182.6,173.4,173.8,276626,0.0,0.0
2021-06-09 00:00:00+01:00,170.0,175.4,170.0,175.4,609577,0.0,0.0
2021-06-10 00:00:00+01:00,176.8,177.8,173.0,173.0,438618,0.0,0.0
2021-06-11 00:00:00+01:00,180.0,180.0,172.0,174.0,223000,0.0,0.0
2021-06-14 00:00:00+01:00,173.2,174.8,171.2,173.8,368233,0.0,0.0
2021-06-15 00:00:00+01:00,177.0,177.0,171.4,172.2,644690,0.0,0.0
2021-06-16 00:00:00+01:00,164.0,166.6,163.0,166.0,4354803,0.0,0.0
2021-06-17 00:00:00+01:00,166.4,170.0,163.0,170.0,5890532,0.0,0.0
2021-06-18 00:00:00+01:00,173.0,173.0,166.8,169.8,1647019,0.0,0.0
2021-06-21 00:00:00+01:00,163.4,167.697,162.8,167.2,1212210,0.0,0.0
2021-06-22 00:00:00+01:00,166.6,168.2,164.0,165.4,1631269,0.0,0.0
2021-06-23 00:00:00+01:00,167.8,167.8,162.4,162.4,761016,0.0,0.0
2021-06-24 00:00:00+01:00,162.0,164.4,159.8,163.0,1033323,0.0,0.0
2021-06-25 00:00:00+01:00,168.6,168.6,161.4,166.4,340762,0.0,0.0
2021-06-28 00:00:00+01:00,166.8,166.8,164.0,164.4,307941,0.0,0.0
2021-06-29 00:00:00+01:00,163.0,167.8,163.0,167.2,769563,0.0,0.0
2021-06-30 00:00:00+01:00,168.4,168.4,162.8,163.0,896347,0.0,0.0
2021-07-01 00:00:00+01:00,165.6,167.787,163.4,167.6,1067279,0.0,0.0
2021-07-02 00:00:00+01:00,167.6,169.4,166.2,166.2,505151,0.0,0.0
2021-07-05 00:00:00+01:00,166.4,167.8,163.505,164.6,743726,0.0,0.0
2021-07-06 00:00:00+01:00,168.0,168.0,163.948,166.0,1464499,0.0,0.0
2021-07-07 00:00:00+01:00,169.6,169.6,164.8,164.8,917346,0.0,0.0
2021-07-08 00:00:00+01:00,164.4,166.0,163.4,165.0,679207,0.0,0.0
2021-07-09 00:00:00+01:00,163.0,166.4,162.4,163.2,1156670,0.0,0.0
2021-07-12 00:00:00+01:00,167.2,167.2,157.4,159.4,1482181,0.0,0.0
2021-07-13 00:00:00+01:00,162.8,162.8,157.6,160.2,1071721,0.0,0.0
2021-07-14 00:00:00+01:00,160.0,164.8,158.6,164.8,3082994,0.0,0.0
2021-07-15 00:00:00+01:00,165.2,166.8,162.4,164.2,2504100,0.0,0.0
2021-07-16 00:00:00+01:00,160.8,163.0,159.0,161.0,830632,0.0,0.0
2021-07-19 00:00:00+01:00,161.0,161.0,156.0,156.6,935363,0.0,0.0
2021-07-20 00:00:00+01:00,155.0,158.0,154.2,154.2,1309433,0.0,0.0
2021-07-21 00:00:00+01:00,154.6,157.4,154.6,154.8,1046120,0.0,0.0
2021-07-22 00:00:00+01:00,155.2,156.8,154.4,156.0,1943896,0.0,0.0
2021-07-23 00:00:00+01:00,160.6,160.6,155.2,159.8,2069159,0.0,0.0
2021-07-26 00:00:00+01:00,160.4,163.2,157.4,163.2,1176882,0.0,0.0
2021-07-27 00:00:00+01:00,162.2,166.0,161.0,164.8,5292237,0.0,0.0
2021-07-28 00:00:00+01:00,162.2,166.2,158.2,165.8,4813278,0.0,0.0
2021-07-29 00:00:00+01:00,164.0,166.6,163.8,165.0,585157,0.0,0.0
2021-07-30 00:00:00+01:00,168.8,168.8,163.6,163.6,1133967,0.0,0.0
2021-08-02 00:00:00+01:00,165.8,166.2,161.4,166.0,506619,0.0,0.0
2021-08-03 00:00:00+01:00,166.0,166.2,163.4,165.2,330938,0.0,0.0
2021-08-04 00:00:00+01:00,163.6,166.2,162.6,165.4,748258,0.0,0.0
2021-08-05 00:00:00+01:00,164.0,166.0,164.0,165.8,680558,0.0,0.0
2021-08-06 00:00:00+01:00,162.2,166.4,162.2,165.2,518443,0.0,0.0
2021-08-09 00:00:00+01:00,164.8,167.0,163.0,166.0,2060249,0.0,0.0
2021-08-10 00:00:00+01:00,166.0,166.2,165.2,166.0,1041286,0.0,0.0
2021-08-11 00:00:00+01:00,166.4,168.2,165.6,168.0,848672,0.0,0.0
