Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-08-12 00:00:00+01:00,168.0,168.8,167.0,167.4,532030,0.0,0.0
2021-08-13 00:00:00+01:00,166.8,167.8,165.8,167.4,415742,0.0,0.0
2021-08-16 00:00:00+01:00,166.4,168.2,165.8,167.6,522697,0.0,0.0
2021-08-17 00:00:00+01:00,167.8,170.4,166.0,170.4,646540,0.0,0.0
2021-08-18 00:00:00+01:00,170.4,171.0,169.4,170.2,1168199,0.0,0.0
2021-08-19 00:00:00+01:00,165.6,166.6,154.4,160.4,2177313,0.0,0.0
2021-08-20 00:00:00+01:00,162.0,164.0,156.0,161.8,1189752,0.0,0.0
2021-08-23 00:00:00+01:00,162.8,170.394,162.4,166.6,3396451,0.0,0.0
2021-08-24 00:00:00+01:00,170.0,170.0,165.2,166.2,1508298,0.0,0.0
2021-08-25 00:00:00+01:00,166.0,171.6,166.0,170.2,1355784,0.0,0.0
2021-08-26 00:00:00+01:00,169.6,174.6,168.6,172.2,1763741,0.0,0.0
2021-08-27 00:00:00+01:00,164.6,173.2,164.6,172.4,3714945,0.0,0.0
2021-08-31 00:00:00+01:00,174.0,177.8,172.8,175.0,2485232,0.0,0.0
2021-09-01 00:00:00+01:00,175.2,178.0,174.2,174.2,2766599,0.0,0.0
2021-09-02 00:00:00+01:00,174.6,182.4,174.0,181.6,3899469,0.0,0.0
2021-09-03 00:00:00+01:00,184.0,184.0,179.4,179.8,1665558,0.0,0.0
2021-09-06 00:00:00+01:00,172.8,181.4,172.8,180.4,765430,0.0,0.0
2021-09-07 00:00:00+01:00,183.0,183.0,179.0,181.6,1054890,0.0,0.0
2021-09-08 00:00:00+01:00,175.0,182.0,175.0,180.0,3334515,0.0,0.0
2021-09-09 00:00:00+01:00,180.6,184.6,179.2,184.6,6929400,0.0,0.0
2021-09-10 00:00:00+01:00,185.0,185.4,182.8,185.0,870067,0.0,0.0
2021-09-13 00:00:00+01:00,185.582,189.8,185.582,187.6,119515,0.0,0.0
2021-09-14 00:00:00+01:00,188.4,189.2,183.8,184.8,3480363,0.0,0.0
2021-09-15 00:00:00+01:00,183.0,186.0,180.0,184.2,1630509,0.0,0.0
2021-09-16 00:00:00+01:00,183.2,186.6,183.2,186.0,1745836,0.0,0.0
2021-09-17 00:00:00+01:00,176.8,188.2,176.8,187.0,34721431,0.0,0.0
2021-09-20 00:00:00+01:00,187.0,188.206,180.0,182.4,1394866,0.0,0.0
2021-09-21 00:00:00+01:00,184.2,188.8,180.0,188.8,1193427,0.0,0.0
2021-09-22 00:00:00+01:00,188.6,190.0,185.4,189.0,1238072,0.0,0.0
2021-09-23 00:00:00+01:00,190.0,190.44,186.2,186.2,816869,0.0,0.0
2021-09-24 00:00:00+01:00,190.0,190.0,182.8,185.0,844834,0.0,0.0
2021-09-27 00:00:00+01:00,187.0,187.8,182.2,182.4,904325,0.0,0.0
2021-09-28 00:00:00+01:00,182.0,183.0,178.0,181.6,1008061,0.0,0.0
2021-09-29 00:00:00+01:00,181.0,183.6,180.6,181.4,417921,0.0,0.0
2021-09-30 00:00:00+01:00,182.2,182.6,179.0,181.0,1606912,0.0,0.0
2021-10-01 00:00:00+01:00,178.8,183.8,178.8,183.8,605356,0.0,0.0
2021-10-04 00:00:00+01:00,179.4,183.4,176.2,177.0,1196664,0.0,0.0
2021-10-05 00:00:00+01:00,172.4,177.0,172.4,173.8,1312496,0.0,0.0
2021-10-06 00:00:00+01:00,173.0,174.0,166.6,169.6,1346043,0.0,0.0
2021-10-07 00:00:00+01:00,170.0,173.92,165.0,166.8,1185070,0.0,0.0
2021-10-08 00:00:00+01:00,170.0,170.0,162.4,162.4,960750,0.0,0.0
2021-10-11 00:00:00+01:00,170.0,170.0,158.2,159.8,827562,0.0,0.0
2021-10-12 00:00:00+01:00,159.4,161.0,157.4,161.0,1395077,0.0,0.0
2021-10-13 00:00:00+01:00,162.2,163.6,158.4,160.0,1340751,0.0,0.0
2021-10-14 00:00:00+01:00,161.8,165.0,160.0,161.6,1132308,0.0,0.0
2021-10-15 00:00:00+01:00,166.0,166.0,158.2,160.0,2075364,0.0,0.0
2021-10-18 00:00:00+01:00,166.8,166.8,158.0,158.4,896695,0.0,0.0
2021-10-19 00:00:00+01:00,158.8,159.901,157.8,159.6,940635,0.0,0.0
2021-10-20 00:00:00+01:00,160.8,162.6,158.8,161.8,594704,0.0,0.0
2021-10-21 00:00:00+01:00,165.8,168.2,159.8,165.6,1242714,0.0,0.0
2021-10-22 00:00:00+01:00,170.0,170.0,164.0,167.4,793466,0.0,0.0
2021-10-25 00:00:00+01:00,169.0,169.0,164.8,165.0,741271,0.0,0.0
2021-10-26 00:00:00+01:00,165.4,167.6,164.6,165.4,1155581,0.0,0.0
2021-10-27 00:00:00+01:00,165.4,168.0,165.0,166.4,588727,0.0,0.0
2021-10-28 00:00:00+01:00,174.4,174.4,156.6,156.8,1454374,0.0,0.0
2021-10-29 00:00:00+01:00,157.0,157.4,154.0,154.4,1823551,0.0,0.0
2021-11-01 00:00:00+00:00,152.8,157.2,152.8,155.2,1341645,0.0,0.0
2021-11-02 00:00:00+00:00,154.8,155.4,150.8,151.0,1263602,0.0,0.0
2021-11-03 00:00:00+00:00,152.6,152.6,149.0,149.2,875611,0.0,0.0
2021-11-04 00:00:00+00:00,149.8,150.8,147.8,148.6,1285224,0.0,0.0
2021-11-05 00:00:00+00:00,152.0,152.414,146.6,149.0,644360,0.0,0.0
2021-11-08 00:00:00+00:00,148.0,151.6,144.2,148.6,1145507,0.0,0.0
2021-11-09 00:00:00+00:00,150.0,150.0,146.0,147.2,639384,0.0,0.0
2021-11-10 00:00:00+00:00,148.0,152.8,145.2,150.0,3021083,0.0,0.0
2021-11-11 00:00:00+00:00,150.0,155.2,149.987,151.0,2281673,0.0,0.0
2021-11-12 00:00:00+00:00,156.0,163.0,154.2,161.0,2888376,0.0,0.0
2021-11-15 00:00:00+00:00,165.0,165.0,158.2,159.2,1599038,0.0,0.0
2021-11-16 00:00:00+00:00,159.4,161.4,157.8,157.8,1183510,0.0,0.0
2021-11-17 00:00:00+00:00,155.0,158.8,155.0,158.4,1091615,0.0,0.0
2021-11-18 00:00:00+00:00,157.6,163.6,157.4,158.2,977946,0.0,0.0
2021-11-19 00:00:00+00:00,158.4,163.4,157.6,159.8,11405794,0.0,0.0
2021-11-22 00:00:00+00:00,165.0,165.0,161.8,163.6,1277412,0.0,0.0
2021-11-23 00:00:00+00:00,162.4,167.0,161.6,166.0,2359973,0.0,0.0
2021-11-24 00:00:00+00:00,169.0,169.0,163.2,166.4,1573386,0.0,0.0
2021-11-25 00:00:00+00:00,169.0,171.2,165.8,170.0,1534286,0.0,0.0
2021-11-26 00:00:00+00:00,165.4,169.0,162.2,164.0,2430196,0.0,0.0
2021-11-29 00:00:00+00:00,159.8,169.0,159.6,168.0,2942634,0.0,0.0
2021-11-30 00:00:00+00:00,166.4,166.4,158.6,164.2,25442367,0.0,0.0
2021-12-01 00:00:00+00:00,164.6,167.0,161.6,165.4,2052071,0.0,0.0
2021-12-02 00:00:00+00:00,157.6,164.6,157.6,159.8,873023,0.0,0.0
2021-12-03 00:00:00+00:00,158.6,161.2,156.6,156.6,762434,0.0,0.0
2021-12-06 00:00:00+00:00,163.0,163.0,159.4,161.6,637495,0.0,0.0
2021-12-07 00:00:00+00:00,168.8,168.8,161.6,168.8,1266060,0.0,0.0
2021-12-08 00:00:00+00:00,169.0,170.8,165.6,165.6,1740026,0.0,0.0
2021-12-09 00:00:00+00:00,170.0,170.0,161.0,162.2,714768,0.0,0.0
2021-12-10 00:00:00+00:00,169.2,169.2,158.0,158.0,830763,0.0,0.0
2021-12-13 00:00:00+00:00,157.0,158.8,155.2,156.2,526302,0.0,0.0
2021-12-14 00:00:00+00:00,150.2,159.8,148.6,157.4,1667393,0.0,0.0
2021-12-15 00:00:00+00:00,156.0,159.8,155.975,157.0,1148670,0.0,0.0
2021-12-16 00:00:00+00:00,158.8,161.087,156.082,160.4,3301760,0.0,0.0
2021-12-17 00:00:00+00:00,162.6,162.6,158.6,160.0,2346214,0.0,0.0
2021-12-20 00:00:00+00:00,156.0,159.8,156.0,158.0,589912,0.0,0.0
2021-12-21 00:00:00+00:00,166.0,166.0,158.2,160.6,609654,0.0,0.0
2021-12-22 00:00:00+00:00,159.2,162.2,159.2,162.2,690933,0.0,0.0
2021-12-23 00:00:00+00:00,157.4,163.8,157.4,161.6,606625,0.0,0.0
2021-12-24 00:00:00+00:00,168.0,168.0,162.0,166.6,233090,0.0,0.0
2021-12-29 00:00:00+00:00,166.4,169.4,165.2,167.8,944732,0.0,0.0
2021-12-30 00:00:00+00:00,159.6,169.8,159.6,169.8,583342,0.0,0.0
2021-12-31 00:00:00+00:00,166.8,172.2,166.56,172.0,1178028,0.0,0.0
2022-01-04 00:00:00+00:00,173.4,175.4,172.4,175.0,3956311,0.0,0.0
2022-01-05 00:00:00+00:00,170.0,176.8,169.8,169.8,2172181,0.0,0.0
2022-01-06 00:00:00+00:00,165.2,167.8,161.0,163.8,1825341,0.0,0.0
2022-01-07 00:00:00+00:00,171.8,171.8,160.8,162.0,615878,0.0,0.0
2022-01-10 00:00:00+00:00,162.2,163.2,157.0,157.4,897130,0.0,0.0
2022-01-11 00:00:00+00:00,165.2,165.2,153.6,155.0,533990,0.0,0.0
2022-01-12 00:00:00+00:00,156.0,156.182,152.6,155.0,730138,0.0,0.0
2022-01-13 00:00:00+00:00,155.0,156.4,152.8,152.8,518874,0.0,0.0
2022-01-14 00:00:00+00:00,153.0,155.0,151.2,151.8,546310,0.0,0.0
2022-01-17 00:00:00+00:00,149.2,155.2,149.2,154.0,575431,0.0,0.0
2022-01-18 00:00:00+00:00,149.2,155.6,149.2,154.0,407777,0.0,0.0
2022-01-19 00:00:00+00:00,154.0,156.6,152.6,153.2,872312,0.0,0.0
2022-01-20 00:00:00+00:00,153.8,156.4,153.8,155.0,386742,0.0,0.0
2022-01-21 00:00:00+00:00,154.0,155.8,152.8,152.8,475111,0.0,0.0
2022-01-24 00:00:00+00:00,150.0,152.48,147.8,148.8,748238,0.0,0.0
2022-01-25 00:00:00+00:00,149.8,150.2,145.8,146.8,724933,0.0,0.0
2022-01-26 00:00:00+00:00,150.6,151.0,146.8,149.0,546774,0.0,0.0
2022-01-27 00:00:00+00:00,148.8,148.8,145.0,146.6,1237672,0.0,0.0
2022-01-28 00:00:00+00:00,146.4,147.8,145.2,147.0,1376310,0.0,0.0
2022-01-31 00:00:00+00:00,147.2,153.6,147.2,153.6,1470071,0.0,0.0
2022-02-01 00:00:00+00:00,154.8,158.0,152.8,156.6,1391533,0.0,0.0
2022-02-02 00:00:00+00:00,149.0,159.4,149.0,157.8,578779,0.0,0.0
2022-02-03 00:00:00+00:00,161.8,161.8,156.8,156.8,529042,0.0,0.0
2022-02-04 00:00:00+00:00,158.0,159.0,151.6,153.8,699549,0.0,0.0
2022-02-07 00:00:00+00:00,152.0,156.2,151.0,154.6,755782,0.0,0.0
2022-02-08 00:00:00+00:00,151.2,156.0,150.75,152.8,1276000,0.0,0.0
2022-02-09 00:00:00+00:00,151.8,154.4,151.2,151.2,2642125,0.0,0.0
2022-02-10 00:00:00+00:00,157.0,157.0,151.6,153.8,896041,0.0,0.0
2022-02-11 00:00:00+00:00,152.6,154.0,151.6,152.2,989076,0.0,0.0
2022-02-14 00:00:00+00:00,148.0,150.4,147.2,150.4,492279,0.0,0.0
2022-02-15 00:00:00+00:00,156.8,156.8,150.4,154.0,1816507,0.0,0.0
2022-02-16 00:00:00+00:00,157.0,157.0,151.6,151.6,274411,0.0,0.0
2022-02-17 00:00:00+00:00,151.0,152.6,149.8,150.4,974722,0.0,0.0
2022-02-18 00:00:00+00:00,145.0,150.6,145.0,149.0,1018044,0.0,0.0
2022-02-21 00:00:00+00:00,148.4,149.17,144.4,146.2,443718,0.0,0.0
2022-02-22 00:00:00+00:00,144.0,148.8,142.8,148.8,699700,0.0,0.0
2022-02-23 00:00:00+00:00,147.6,148.6,146.0,146.0,408013,0.0,0.0
2022-02-24 00:00:00+00:00,141.8,143.6,137.8,140.6,815179,0.0,0.0
2022-02-25 00:00:00+00:00,140.0,142.4,138.4,138.4,797792,0.0,0.0
2022-02-28 00:00:00+00:00,139.4,145.6,137.6,145.6,787700,0.0,0.0
2022-03-01 00:00:00+00:00,144.8,145.8,137.6,137.6,1011091,0.0,0.0
2022-03-02 00:00:00+00:00,142.0,142.0,135.2,138.4,1743366,0.0,0.0
2022-03-03 00:00:00+00:00,131.8,143.2,131.8,139.4,608103,0.0,0.0
2022-03-04 00:00:00+00:00,146.2,146.2,134.4,134.4,757520,0.0,0.0
2022-03-07 00:00:00+00:00,135.6,135.6,126.2,128.0,1601943,0.0,0.0
2022-03-08 00:00:00+00:00,136.6,136.6,125.4,126.8,771312,0.0,0.0
2022-03-09 00:00:00+00:00,125.0,139.0,125.0,139.0,962654,0.0,0.0
2022-03-10 00:00:00+00:00,143.8,143.8,133.4,133.4,752045,0.0,0.0
2022-03-11 00:00:00+00:00,129.0,136.2,129.0,135.0,581497,0.0,0.0
2022-03-14 00:00:00+00:00,133.6,137.2,132.947,134.4,589888,0.0,0.0
2022-03-15 00:00:00+00:00,134.6,134.6,130.0,130.8,468037,0.0,0.0
2022-03-16 00:00:00+00:00,132.6,137.2,130.12,135.2,1859795,0.0,0.0
2022-03-17 00:00:00+00:00,137.4,138.2,116.0,120.0,2692550,0.0,0.0
2022-03-18 00:00:00+00:00,115.2,138.6,115.14,138.6,7944100,0.0,0.0
2022-03-21 00:00:00+00:00,130.4,136.2,126.0,126.0,1737910,0.0,0.0
2022-03-22 00:00:00+00:00,120.4,128.0,119.4,122.0,1076178,0.0,0.0
2022-03-23 00:00:00+00:00,122.0,122.0,117.2,118.2,714426,0.0,0.0
2022-03-24 00:00:00+00:00,122.0,122.0,115.512,117.4,610083,0.0,0.0
2022-03-25 00:00:00+00:00,115.0,118.8,114.0,116.8,769699,0.0,0.0
2022-03-28 00:00:00+01:00,114.0,117.4,114.0,117.0,953307,0.0,0.0
2022-03-29 00:00:00+01:00,116.0,121.4,115.0,121.2,972413,0.0,0.0
2022-03-30 00:00:00+01:00,118.0,120.2,116.0,118.4,580514,0.0,0.0
2022-03-31 00:00:00+01:00,115.4,119.2,114.6,115.4,769426,0.0,0.0
2022-04-01 00:00:00+01:00,118.0,121.2,114.4,119.8,739185,0.0,0.0
2022-04-04 00:00:00+01:00,119.6,119.8,115.8,118.2,843038,0.0,0.0
2022-04-05 00:00:00+01:00,119.1,121.2,117.3,117.8,1140689,0.0,0.0
2022-04-06 00:00:00+01:00,117.0,120.2,115.4,116.4,1703231,0.0,0.0
2022-04-07 00:00:00+01:00,116.6,120.4,116.4,119.0,1059383,0.0,0.0
2022-04-08 00:00:00+01:00,118.2,119.7,116.6,118.9,742559,0.0,0.0
2022-04-11 00:00:00+01:00,118.3,121.2,116.9,120.1,790917,0.0,0.0
2022-04-12 00:00:00+01:00,115.0,120.1,115.0,119.7,617742,0.0,0.0
2022-04-13 00:00:00+01:00,115.0,120.2,115.0,118.6,954337,0.0,0.0
2022-04-14 00:00:00+01:00,115.2,119.1,115.2,118.0,498809,0.0,0.0
2022-04-19 00:00:00+01:00,116.0,117.2,114.4,117.1,554051,0.0,0.0
2022-04-20 00:00:00+01:00,117.0,117.0,115.4,115.8,284590,0.0,0.0
2022-04-21 00:00:00+01:00,114.0,116.0,112.605,113.5,1671131,0.0,0.0
2022-04-22 00:00:00+01:00,112.5,114.7,110.8,111.9,636871,0.0,0.0
2022-04-25 00:00:00+01:00,109.9,113.2,108.4,112.7,696359,0.0,0.0
2022-04-26 00:00:00+01:00,111.8,114.8,111.8,113.9,791996,0.0,0.0
2022-04-27 00:00:00+01:00,115.5,115.5,109.9,110.2,981214,0.0,0.0
2022-04-28 00:00:00+01:00,110.0,112.1,108.703,111.5,487457,0.0,0.0
2022-04-29 00:00:00+01:00,110.4,114.1,110.4,112.1,874782,0.0,0.0
2022-05-03 00:00:00+01:00,110.8,113.8,110.428,111.2,1434806,0.0,0.0
2022-05-04 00:00:00+01:00,110.1,113.3,109.0,110.1,1588271,0.0,0.0
2022-05-05 00:00:00+01:00,115.1,117.1,111.1,114.0,1494164,0.0,0.0
2022-05-06 00:00:00+01:00,113.4,114.779,108.8,111.7,883022,0.0,0.0
2022-05-09 00:00:00+01:00,116.8,116.8,109.3,110.1,624272,0.0,0.0
2022-05-10 00:00:00+01:00,109.0,112.5,108.1,110.0,700248,0.0,0.0
2022-05-11 00:00:00+01:00,115.8,115.8,107.9,110.0,2515492,0.0,0.0
2022-05-12 00:00:00+01:00,105.0,113.7,105.0,112.7,689035,0.0,0.0
2022-05-13 00:00:00+01:00,113.2,113.4,110.1,111.3,3182514,0.0,0.0
2022-05-16 00:00:00+01:00,116.4,116.4,110.4,115.0,2190341,0.0,0.0
2022-05-17 00:00:00+01:00,115.6,117.8,114.0,117.3,586886,0.0,0.0
2022-05-18 00:00:00+01:00,115.7,117.2,112.9,116.4,759062,0.0,0.0
2022-05-19 00:00:00+01:00,113.3,115.3,110.3,110.7,530476,0.0,0.0
2022-05-20 00:00:00+01:00,113.6,113.6,109.6,110.2,647383,0.0,0.0
2022-05-23 00:00:00+01:00,110.7,113.4,105.273,110.8,1027944,0.0,0.0
2022-05-24 00:00:00+01:00,107.9,114.3,107.3,111.7,561915,0.0,0.0
2022-05-25 00:00:00+01:00,106.4,112.3,106.4,111.3,1525027,0.0,0.0
2022-05-26 00:00:00+01:00,109.2,118.0,109.2,117.1,300498,0.0,0.0
2022-05-27 00:00:00+01:00,117.9,118.0,115.1,117.0,646042,0.0,0.0
2022-05-30 00:00:00+01:00,117.6,118.0,113.5,113.9,1295254,0.0,0.0
2022-05-31 00:00:00+01:00,114.1,115.2,111.1,113.8,1342614,0.0,0.0
2022-06-01 00:00:00+01:00,114.3,118.0,113.6,118.0,941074,0.0,0.0
2022-06-06 00:00:00+01:00,117.4,125.5,116.5,125.4,2043649,0.0,0.0
2022-06-07 00:00:00+01:00,122.5,125.42,120.4,124.9,502348,0.0,0.0
2022-06-08 00:00:00+01:00,125.0,130.5,124.3,126.2,939298,0.0,0.0
2022-06-09 00:00:00+01:00,120.3,126.5,120.3,126.5,718998,0.0,0.0
2022-06-10 00:00:00+01:00,126.9,129.4,125.5,128.3,594991,0.0,0.0
2022-06-13 00:00:00+01:00,125.4,126.4,120.0,121.9,631143,0.0,0.0
2022-06-14 00:00:00+01:00,121.0,124.4,120.1,122.7,2060825,0.0,0.0
2022-06-15 00:00:00+01:00,128.7,128.7,121.4,127.6,1402075,0.0,0.0
2022-06-16 00:00:00+01:00,129.2,129.2,121.1,122.4,1693188,0.0,0.0
2022-06-17 00:00:00+01:00,127.6,131.4,121.0,131.4,6021129,0.0,0.0
2022-06-20 00:00:00+01:00,132.9,134.2,128.6,133.1,2813161,0.0,0.0
2022-06-21 00:00:00+01:00,134.5,135.025,129.1,130.0,369799,0.0,0.0
2022-06-22 00:00:00+01:00,128.8,129.5,125.5,127.2,666745,0.0,0.0
2022-06-23 00:00:00+01:00,128.7,128.7,120.8,125.5,886060,0.0,0.0
2022-06-24 00:00:00+01:00,127.1,129.8,124.3,125.8,783945,0.0,0.0
2022-06-27 00:00:00+01:00,125.2,126.54,121.8,122.0,1131403,0.0,0.0
2022-06-28 00:00:00+01:00,124.2,125.5,121.3,122.6,485989,0.0,0.0
2022-06-29 00:00:00+01:00,117.0,123.0,117.0,120.5,664374,0.0,0.0
2022-06-30 00:00:00+01:00,120.3,122.4,116.5,120.9,2050601,0.0,0.0
2022-07-01 00:00:00+01:00,115.9,128.0,115.9,128.0,1159460,0.0,0.0
2022-07-04 00:00:00+01:00,130.1,130.1,124.9,127.4,409374,0.0,0.0
2022-07-05 00:00:00+01:00,132.9,132.9,124.5,125.0,954037,0.0,0.0
2022-07-06 00:00:00+01:00,126.9,131.9,126.1,130.6,1042468,0.0,0.0
2022-07-07 00:00:00+01:00,135.0,135.0,126.9,131.2,643621,0.0,0.0
2022-07-08 00:00:00+01:00,128.5,131.7,126.9,128.0,529662,0.0,0.0
2022-07-11 00:00:00+01:00,123.1,127.9,123.1,125.5,733118,0.0,0.0
2022-07-12 00:00:00+01:00,130.5,131.4,125.4,127.7,931328,0.0,0.0
2022-07-13 00:00:00+01:00,133.7,133.7,121.8,125.5,738858,0.0,0.0
