Momentum Factor,1SN,888,AAF,AAL,ABDN,ABF,AC8,ACG,ACPE,ADM,ADMR,ADVT,AEET,AEP,AEWU,AEX,AFP,AGR,AGRO,AHT,AIQ,AIRE,AJAX,AJB,ALFA,ALGW,ALK,ALNA,ALTE,ALTN,AMGO,AML,AMOI,ANTO,AO,API,APTD,AQSG,ARA,ARB,ARIX,ASAI,ASC,ASCL,ASHM,ASIA,ASLI,ASPL,ATG,ATN,AUTO,AV,AVAP,AVGR,AVON,AWE,AZN,BA,BAB,BAF,BAG,BAKK,BARC,BATS,BAY,BBGI,BBOX,BBY,BCG,BCPT,BDEV,BEZ,BFSP,BGEO,BIH,BISI,BKG,BLND,BME,BMS,BMV,BMY,BNZL,BOOK,BOOT,BOWL,BOY,BP,BPCR,BPT,BRBY,BREE,BRES,BRS,BSFA,BT-A,BVC,BVIC,BWN,BWY,BYG,BYIT,CAD,CAL,CAPD,CAR,CARD,CARR,CAU,CBA,CBG,CBX,CCC,CCH,CCR,CDFF,CDL,CEY,CFYN,CGEO,CGL,CGO,CGS,CHF,CHG,CHLL,CHSS,CINE,CIZ,CKN,CLDN,CLI,CLIG,CMCX,CMRS,CNA,CNE,COA,COBR,CODX,CORD,COST,CPG,CPI,CRDA,CRE,CREI,CRES,CRH,CRL,CRN,CRST,CRTM,CSH,CSN,CTEC,CTO,CTPT,CURY,CWK,CZN,DAR,DARK,DCC,DEC,DEV,DFS,DGE,DGI,DIA,DISH,DKE,DLAR,DLG,DLN,DNA3,DNLM,DOCS,DOM,DPA,DPEU,DPH,DPLM,DRX,DSCV,DSI,DVNO,DVT,DWF,DWL,ECEL,ECOR,EISB,EJFI,ELEG,ELM,EMG,ENOG,ENPL,ENQ,ENT,EPIC,ESKN,ESNT,ESP,EST,ETLN,EVR,EVST,EXPN,EZJ,FAN,FAR,FCH,FCM,FDM,FGP,FINA,FINS,FIVE,FIXP,FLTR,FORT,FOUR,FOXT,FPP,FRAS,FRES,FSG,FSJ,FSTA,FUTR,FXPO,G3E,GAW,GCAT,GCG,GDWN,GEMD,GEN,GENF,GENL,GFHG,GFRD,GFTU,GHT,GILD,GKP,GLE,GLEN,GLTR,GMS,GNC,GNS,GPE,GPH,GPL,GR1T,GRG,GRI,GRIO,GRIT,GROW,GSC,GSCU,GSEO,GSK,GST,GVCT,GVMH,GYM,HAMA,HAS,HBR,HCFT,HEAD,HEIQ,HEIT,HELD,HEMO,HFD,HFG,HGEN,HIK,HILS,HL,HLCL,HLMA,HLN,HMA1,HMSG,HMSO,HNG,HOC,HOME,HOYE,HSBA,HSBK,HSD,HSW,HSX,HTG,HTWS,HWDN,HWG,IAG,IBST,ICGC,ICON,ICP,IDHC,IDS,IGG,IHG,IHP,IHR,III,IKIV,IMB,IMC,IMI,INCH,INDV,INF,IPF,IPO,IQAI,ITH,ITRK,ITV,IWG,JD,JDW,JEL,JMAT,JTC,JUP,JUST,KAV,KCT,KEN,KGF,KIE,KLR,KLSO,KMR,KNB,KNOS,KSPI,LABS,LAND,LAS,LFI,LGEN,LIO,LLOY,LMP,LMS,LOOK,LRE,LSAA,LSEG,LSL,LUCE,LWDB,LXI,MAB,MACA,MACF,MARS,MAST,MCB,MCI,MCLS,MDC,MDMG,MEGP,MER,MGAM,MGCI,MGNS,MGP,MHPC,MII,MILA,MKS,MMM,MNDI,MNG,MNRG,MODE,MONY,MOON,MORE,MOTR,MPO,MRO,MSLH,MTO,MTRO,MTVW,MUST,N91,NANO,NARF,NBS,NCC,NEOA,NETW,NEX,NFX,NG,NLMK,NOG,NRR,NSF,NVIQ,NWG,NWOR,NXR,NXT,NZI,OBOR,OCDO,OCI,OCN,OCTP,OFG,OHG,OKEY,ONDO,ONT,ORIT,ORNT,OSB,OTB,OXB,OXIG,PAG,PAGE,PALM,PAY,PBEE,PCA,PCTN,PDG,PDL,PERE,PETS,PFC,PFD,PHAR,PHLL,PHNX,PHP,PINT,PLAZ,PLUS,PNN,PNPL,PODP,POLN,POLY,PPH,PPP,PRD,PRE,PROC,PRSR,PRTC,PRU,PRV,PSDL,PSN,PSON,PTEC,PUAL,PZC,QLT,QQ,QRT,RAT,RBW,RCDO,RCGH,RCH,RCP,RDW,RE,REC,REDC,REDD,REL,RESI,RGL,RGP,RHIM,RHM,RIII,RIO,RKT,RM,RMII,RMV,RNK,ROC,ROO,ROOF,ROQ,ROR,ROSN,RR,RS1,RSW,RTN,RTO,RWA,RWI,SAFE,SAGA,SBRE,SBRY,SBSI,SCGL,SCS,SCSP,SCT,SDR,SDRY,SDY,SEFA,SEPL,SERE,SFOR,SFR,SGE,SGRO,SHC,SHED,SHEL,SHI,SIHL,SIV,SMDS,SMIN,SMJ,SMWH,SN,SNR,SNWS,SOHO,SOLG,SPI,SPMU,SPT,SPX,SRAD,SRE,SREI,SRP,SSE,SSPG,STAN,STB,STEM,STJ,STK,STVG,SUPR,SURE,SUS,SVS,SVT,SXS,SYME,SYNT,TATE,TBCG,TCAP,TCS,TEG,TENT,TEP,TET,TGR,THAL,THG,THRL,TIFS,TLEP,TLW,TM1,TMI,TMOR,TMTA,TOOP,TOWN,TPK,TPT,TRA,TRD,TRI,TRN,TRST,TSCO,TTG,TW,TYMN,UKCM,ULVR,UMR,UPGS,UPL,URAH,UTG,UU,VANQ,VCT,VID,VKCO,VMUK,VOD,VOX,VP,VSVS,VTY,WCAT,WCW,WEIR,WG,WHR,WIL,WIN,WISE,WIX,WIZZ,WKP,WOSG,WPP,WPS,WRKS,WSL,WTB,XAR,XPP,XPS,ZAIM,ZAMZ,ZEG,ZEN,ZTF
1,,,,,,0.03359320710892799,,,,,,,,0.0,,,,,,-0.018049473310450925,,,,,,,,,,,,,,0.07148424451620072,,,0.0,,,,,,,,,,,,,,,0.10135202554380363,,,-0.002207530965953386,,,0.06177808473647861,0.16482873036010548,,0.02175951978990809,,0.11391845371569342,,,,,0.10198253419588532,,,-0.0171603257379197,,,,,0.033290066427426046,0.32167074778677707,0.0384569188604873,,,,,0.2222222222222221,,0.0275090689238211,,0.1256476079346558,0.08851477211100889,,,,,,,,0.16667386577973575,,,,0.1588320115356887,,,,0.09090857178750689,,0.053090453215818956,,0.35460040295500317,,,0.05161382564249206,,,,,-0.07407598045523567,,,-0.019309134223559732,,,,0.08563899868247682,,0.0,,,,,0.03137021318839506,,,,,,,0.09539500782601551,0.07894750617012547,,,,0.10288054565627536,,0.011508951406649759,0.09538324395048248,,,,,0.0,,,,,,,0.017843726521412417,,,0.07571646599966075,,,,,,,,0.15993726520042295,,,,,0.20772713776722074,,0.013794099591954767,,,,,,,,0.1395085219221892,,0.0,,,,,,,0.03571428571428581,,,,0.17443104879220717,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10293305041663903,,,,,,0.013696290199853856,-0.014288148701613657,,,,,,,-0.06452433440732586,,,,,,,,0.08108348661959286,,,0.08554300207516707,,,,,,0.019157898251139116,,,,0.004387096774193688,0.0146441723045303,,,,,,,0.036736991531646224,,,,,,0.05504144977829184,,0.0,-0.12967945268660164,,,,,,,,,0.416097416097416,,0.2174111039429243,0.17267017641082472,,,,-0.004165778613086313,,,,,-0.011143089070917211,,,,,0.06918669717874626,,,,,,,,,,,,,,,,,,,0.08889121557952051,0.20057306590257884,,,,,,,,,,,,0.0,0.07287251963896213,,,,,0.07500082745837888,,0.2344171643441717,,,,,,,,,0.11879483724227113,0.09996939712332953,-0.09093015174331043,0.1404432472143995,,,,,-0.045454545454545414,,,,,,0.019371401898241825,,,,0.0,0.1411876371833658,,,,,,,0.008953258722844026,,0.1307670161464458,,-0.08256457564575648,,,,,0.2042928180273178,,,,,,,,,,,,0.12034550115980958,0.0,,0.0,,,,,,,,,,,,,,,,,0.14465503288054937,,,0.06352193859545929,,,,,0.06976203755344867,,,,,,,,,,,,0.0,0.0,,,,,,,0.0,,,,,,,,,,,,,0.09988525877166499,,,,,,,,,,,,0.185852826291923,-0.024084617766872207,,0.18047518061895684,0.1270988451603099,,,0.0,,,-0.07143959265545441,0.012661860181498508,,0.0,,0.04117223650385604,0.08640994880286557,,-0.036697692456854836,,,0.0434767689245763,0.1653615361536156,,,0.0,,,-0.009440130772374267,0.10556090846524424,0.1222485723500728,,,,0.07785370118700286,,,,,0.16893732970027253,,0.1200092850510679,0.12084839391666091,0.033789954337899664,0.3424236414121382,0.09040742650850953,,0.055777024542928766,,,,0.15748109337155847,,,,,,3.269230769230769,,-0.04538653366583545,,,,,0.0,0.06861755802219971,0.05092262388158786,,,,0.015257447907697674,,,-0.01656332654034587,0.14102141197340545,-0.029372808726139565,,-0.028688186246181746,0.0,0.17573595004460318,,,,,0.10526315789473695,0.05495445409057864,,,,0.014451302122534981,,,-0.02447560772362556,,,,,,,,0.06667220192627021,0.0,0.05112966155521281,0.07583972494049207,,0.07961652590732715,0.15654533545429028,,,,,,,0.0,,,,,,,0.23578010803940241,,,,,,0.013203248232751097,0.17543792985522666,,,,,,,0.177346278317152,0.1292791936097375,0.0648773071512807,,,0.12498188557786927,,,,,,0.07133213321332121,0.0,,0.017979150850815806,,,0.20301974448315918,,0.09450720253129408,0.19473690953564282,,,,0.14340167716567032,,,,,,,,,,,,,,0.19945975620406986,,,,,,,,
2,,,,,,0.0389635243234967,,,,,,,,0.0,,,,,,-0.09918566775244309,,,,,,,,,,,,,,0.07148424451620072,,,0.0,,,,,,,,,,,,,,,0.08666010337189278,,,-0.03004325511553374,,,0.09127625201938616,0.1521680373759604,,-0.020852058241955684,,-0.020740206013826756,,,,,0.011411401812399191,,,-0.0171603257379197,,,,,0.0,0.13855910430808338,0.032347354138398954,,,,,0.01023078753271478,,0.029843963035903753,,0.0969253161102519,0.026276593379721325,,,,,,,,0.07192560059265518,,,,0.0478860384001043,,,,0.09090857178750689,,-0.008335271075178285,,0.04183884297520657,,,-0.07820283861265165,,,,,-0.08536802385336428,,,-0.04150953906141208,,,,-0.026004728132387744,,-0.022823671985457428,,,,,0.08229809620543271,,,,,,,0.16186814627113466,0.05579416178783081,,,,-0.035971481530775784,,0.023727351164797295,-0.01166260183695711,,,,,-0.12,,,,,,,0.055512271133618896,,,-0.02736890524379032,,,,,,,,0.15820525894092796,,,,,0.05484780706019632,,0.0,,,,,,,,0.14619049558170794,,-0.01174613367581745,,,,,,,-0.09375,,,,0.2296056618227138,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.11111111111111116,,,,,,0.057132678013311455,-0.09922137038811696,,,,,,,-0.033295364934723626,,,,,,,,-0.06976922291432652,,,0.0,,,,,,-0.056736894688866335,,,,0.004387096774193688,-0.08770308770308766,,,,,,,0.021991676216901013,,,,,,0.03596781826786577,,-0.05660664661768622,-0.381615598885794,,,,,,,,,0.0535852392000884,,0.0956658355818163,0.031648655236857115,,,,0.02429399924268094,,,,,-0.10998937300743883,,,,,-0.10525727225709058,,,,,,,,,,,,,,,,,,,0.08889121557952051,0.09114583333333326,,,,,,,,,,,,-0.05553184679398271,-0.03636189884607122,,,,,0.03864664779904392,,0.21221599548199332,,,,,,,,,0.06584346871080982,0.04760516856115804,-0.16670205988532594,0.0642138939670931,,,,,-0.1322054199730498,,,,,,0.0,,,,0.0,0.08079105567728528,,,,,,,-0.021703051193667777,,0.049991645781119365,,-0.12279670111579899,,,,,0.1428588495310914,,,,,,,,,,,,0.08034847102451681,-0.03160377358490574,,-0.03141336996636512,,,,,,,,,,,,,,,,,0.0,,,-0.25553756210029366,,,,,0.022205444775058814,,,,,,,,,,,,0.0,0.0,,,,,,,0.0,,,,,,,,,,,,,4.065498539841469,,,,,,,,,,,,0.12071708921183855,-0.07953983732530445,,-0.03680675719271498,0.09883893189141135,,,-0.005870399638744694,,,-0.09091939047187458,-0.047631898529213346,,-0.08000473260766683,,0.02906681301705394,0.01850179790587525,,-0.06666744949302217,,,0.05262732790252245,0.08557973141044473,,,0.09004551086589219,,,-0.027795604042996858,0.0847469072443412,0.1292025870297262,,,,0.05242889620934443,,,,,0.10424710424710426,,0.23417316792428688,0.030278335005014867,0.009900254011523613,0.40004136932464585,0.026608400097110962,,0.03515601808266111,,,,0.18547580777846684,,,,,,2.8675958188153317,,-0.06661464937091577,,,,,0.0,0.10948140387637495,-0.02363847501328542,,,,-0.014822117875106566,,,-0.003383425608577073,0.11715015717628141,-0.08329654157468724,,-0.021091604958815235,0.0,0.20036429872495432,,,,,0.12903225806451601,-0.017211155378486165,,,,-0.016778523489932917,,,-0.11644707049360614,,,,,,,,0.23079133933703755,0.0,0.005435313262815322,0.02254016800385439,,-0.0827321387014196,0.1335735342286275,,,,,,,-0.13978063135366503,,,,,,,-0.01701912545286044,,,,,,0.054798686291205545,0.13558855380774948,,,,,,,0.16242411332410245,0.10080645161290325,0.12047184056692628,,,0.05158747841089961,,,,,,0.006749017603834284,0.0,,0.02410401609418078,,,0.09840933191940615,,0.014614315854474258,0.2010599091334937,,,,0.1659983633387887,,,,,,,,,,,,,,0.15223410120574332,,,,,,,,
3,,,,,,0.0075627522850647555,,,,,,,,-0.1500127713920817,,,,,,-0.18353589529104952,,,,,,,,,,,,,,0.020466595970307422,,,0.0,,,,,,,,,,,,,,,0.03164978444498967,,,-0.04641401344056395,,,0.1022027738633835,0.19100361212556627,,-0.08737538745078322,,-0.022423016158984344,,,,,0.11305953741975205,,,-0.04445665476160743,,,,,0.0,0.01069499459848755,0.02035233027207961,,,,,-0.03882286361063947,,0.018121911037891403,,-0.048676580805490866,-0.011900430213394375,,,,,,,,-0.020252950280518434,,,,0.0478860384001043,,,,0.0,,-0.09849100783765319,,-0.18587285570131185,,,-0.08573648228713493,,,,,-0.08536802385336428,,,-0.07299741950081606,,,,-0.13807531380753135,,-0.1042399555637844,,,,,0.2464420149667823,,,,,,,-0.046160467702019314,0.012345906389666483,,,,-0.011070382737494389,,0.005508474576271238,-0.023043779333692394,,,,,-0.2142857142857143,,,,,,,0.07137208382759974,,,-0.05335024623190565,,,,,,,,0.18655324229535108,,,,,-0.0039790640017141055,,-0.005415116779270646,,,,,,,,0.17362298294625345,,-0.01174613367581745,,,,,,,-0.19444444444444442,,,,0.24633499055499541,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00671817943389752,,,,,,0.1127797760087279,-0.12659124698011526,,,,,,,0.035767930904994305,,,,,,,,-0.23077410229887485,,,-0.007105544920671059,,,,,,0.01140285485518655,,,,0.02007653194946779,-0.24361593462717057,,,,,,,0.1383155971192087,,,,,,0.0647922949703279,,-0.07407776421650425,-0.381615598885794,,,,,,,,,0.1380833034968374,,0.13005495279695634,0.031648655236857115,,,,0.0331477275011558,,,,,-0.12589693411611214,,,,,-0.13264587116182014,,,,,,,,,,,,,,,,,,,0.1611354564992884,0.09114583333333326,,,,,,,,,,,,-0.05553184679398271,-0.13114812953256272,,,,,-0.01827194825214995,,0.19079930013229207,,,,,,,,,0.10213164316078638,0.07582560111742986,-0.23081446633343128,0.07279428703063817,,,,,-0.11022413263739639,,,,,,0.009981886152541808,,,,0.0,0.002605931099181502,,,,,,,-0.2187388489575368,,0.07298721699240773,,-0.1769541648850328,,,,,0.08737610257342898,,,,,,,,,,,,0.10000000000000009,-0.03160377358490574,,-0.1628968123097797,,,,,,,,,,,,,,,,,-0.04711900372353084,,,-0.3619018491507081,,,,,0.09521317091739623,,,,,,,,,,,,0.0,0.0,,,,,,,0.0,,,,,,,,,,,,,3.6491384811742185,,,,,,,,,,,,0.10390153177439254,0.06579597783385815,,0.026152163724417976,0.06888166367951287,,,-0.014474371409386011,,,-0.11565025716385013,-0.047631898529213346,,-0.16058898460608417,,-0.1490402393518674,-0.0022810502141394906,,-0.06666744949302217,,,0.1111151710026308,0.11557406476628129,,,0.09004551086589219,,,-0.07080426282297014,0.13834008900479033,0.13522715059954238,,,,0.05797574626865676,,,,,0.11815812337098164,,0.32548875967217605,0.019983863960777004,0.08127039719812146,0.3243005282723539,0.015806668588450146,,0.015326509842852554,,,,0.12213530123513006,,,,,,2.5350318471337583,,-0.11577196710708682,,,,,0.0,0.14054927302100162,-0.013633802816901297,,,,-0.05000080568491261,,,-0.0747735987598922,0.1361658953883884,-0.08839455583199185,,-0.007912192928214101,0.0,0.13425129087779708,,,,,0.17318435754189943,-0.021315003818648925,,,,-0.030499208746942896,,,-0.15097701983049794,,,,,,,,0.21209548070572692,0.0,-0.039796098096708254,0.050939780825457026,,-0.06154761904761896,0.029509757258448177,,,,,,,-0.18367605991368363,,,,,,,0.02983493688763339,,,,,,-0.02529084471421339,0.11667027651433104,,,,,,,0.15073981653955637,0.1292791936097375,0.05283490672061131,,,0.11413464262109341,,,,,,0.0033719704952581697,0.0,,0.03657754817300818,,,0.00797975866095757,,-0.06080453473694247,0.03652942745310517,,,,0.23948501587577753,,,,,,,,,,,,,,0.1462100211630748,,,,,,,,
4,,,,,,0.002511356501827988,,,,,,,,-0.19999519184536962,,,,,,-0.20729027326581306,,,,,,,,,,,,,,0.04348297549338542,,,0.0,,,,,,,,,,,,,,,-0.046785267066798975,,,-0.05439389966789021,,,-0.01784416099398589,0.0599978686369933,,-0.12152245786630111,,-0.032426204323493746,,,,,-0.02851528618908361,,,-0.04709838107098374,,,,,-0.13890302876049887,-0.06435016445906316,-0.12903521223499237,,,,,-0.08333333333333337,,-0.015353418308227118,,-0.048676580805490866,-0.037687866091343,,,,,,,,-0.049111648320698476,,,,0.03141142875477265,,,,-0.07692270524398326,,-0.07752079866888517,,-0.19464963066480345,,,-0.08573648228713493,,,,,-0.08536802385336428,,,-0.07636607622114866,,,,-0.13807531380753135,,-0.25218332174047453,,,,,0.308449174288818,,,,,,,0.11650363155464127,-0.012047620112731527,,,,-0.1096346985031551,,0.16380578715056404,-0.07049522345448545,,,,,-0.2666666666666666,,,,,,,0.07137208382759974,,,-0.14456206594295729,,,,,,,,0.16691740358859564,,,,,-0.1554154013859692,,0.0,,,,,,,,0.17362298294625345,,0.0,,,,,,,-0.19444444444444442,,,,0.1820080233005441,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.11243129791359097,,,,,,0.1745897509716423,-0.12659124698011526,,,,,,,-0.1714478822469211,,,,,,,,-0.4117713529307311,,,-0.03457631396302607,,,,,,-0.11333578606974815,,,,0.02007653194946779,-0.282765300562988,,,,,,,0.11581165623971024,,,,,,0.008755760368663656,,-0.06716520909923585,-0.381615598885794,,,,,,,,,0.12188235294117633,,-0.08363802559415001,0.038228800392509754,,,,-0.09240848328594886,,,,,-0.11801487527150656,,,,,-0.17072823143793636,,,,,,,,,,,,,,,,,,,0.10360927986841584,0.09114583333333326,,,,,,,,,,,,0.06253375742663381,-0.19939527067261253,,,,,-0.04017613073865578,,0.22096788308392412,,,,,,,,,0.033933687499100085,-0.1200424351232251,-0.30233798559871994,-0.047842976896340206,,,,,-0.1923076923076923,,,,,,-0.04235337109446369,,,,0.0,-0.07616577822600024,,,,,,,-0.3478020341291118,,0.017299805741420426,,-0.22480318029464497,,,,,0.10616081959251633,,,,,,,,,,,,0.0,-0.03160377358490574,,-0.19565182946841853,,,,,,,,,,,,,,,,,-0.10565076143669583,,,-0.2795633234169146,,,,,-0.04167707552668831,,,,,,,,,,,,0.0,0.0,,,,,,,0.0,,,,,,,,,,,,,3.7141193218584183,,,,,,,,,,,,-0.021831716169172566,0.1571662617931191,,0.026152163724417976,-0.005338764289785081,,,-0.014474371409386011,,,-0.08450597094394163,-0.047631898529213346,,-0.1785721831357885,,-0.1954645859487978,-0.11112186355153109,,-0.05829665479921098,,,0.05262732790252245,0.047166504906718476,,,0.09004551086589219,,,-0.09464759272401291,0.13385660036421632,0.05106736841357118,,,,-0.003715806672639932,,,,,0.08424599831507984,,0.2514589547399819,-0.01924511412800245,0.0662061928495743,0.5556193978395771,-0.03500684618895478,,-0.011193959312860935,,,,0.1011214821432771,,,,,,2.7500000000000004,,-0.19996656077579,,,,,0.0,0.18721973094170385,-0.07372574892788009,,,,-0.03624147908390951,,,-0.12647795108800308,0.03088884915194745,-0.08839455583199185,,-0.04496935752262665,0.0,0.08121410992616895,,,,,0.09947643979057585,-0.03343292354410532,,,,-0.03577049649449138,,,-0.21122340937530082,,,,,,,,0.1764652014652015,0.0,-0.039796098096708254,0.050939780825457026,,-0.10294731252133671,0.00640928706859456,,,,,,,-0.2920519594892118,,,,,,,-0.01701912545286044,,,,,,-0.08330250013214235,0.08648999877070063,,,,,,,0.14498531263113712,0.1292791936097375,-0.04778542931923879,,,0.026655205056101527,,,,,,-0.014829631673334287,0.0,,0.02410401609418078,,,0.04986823434015819,,-0.15757316812646882,-0.11328109114329776,,,,0.13899158656248112,,,,,,,,,,,,,,0.08932942029642388,,,,,,,,
