Momentum Factor,1SN,888,AAF,AAL,ABDN,ABF,AC8,ACG,ACPE,ADM,ADMR,ADVT,AEET,AEP,AEWU,AEX,AFP,AGR,AGRO,AHT,AIQ,AIRE,AJAX,AJB,ALFA,ALGW,ALK,ALNA,ALTE,ALTN,AMGO,AML,AMOI,ANTO,AO,API,APTD,AQSG,ARA,ARB,ARIX,ASAI,ASC,ASCL,ASHM,ASIA,ASLI,ASPL,ATG,ATN,AUTO,AV,AVAP,AVGR,AVON,AWE,AZN,BA,BAB,BAF,BAG,BAKK,BARC,BATS,BAY,BBGI,BBOX,BBY,BCG,BCPT,BDEV,BEZ,BFSP,BGEO,BIH,BISI,BKG,BLND,BME,BMS,BMV,BMY,BNZL,BOOK,BOOT,BOWL,BOY,BP,BPCR,BPT,BRBY,BREE,BRES,BRS,BSFA,BT-A,BVC,BVIC,BWN,BWY,BYG,BYIT,CAD,CAL,CAPD,CAR,CARD,CARR,CAU,CBA,CBG,CBX,CCC,CCH,CCR,CDFF,CDL,CEY,CFYN,CGEO,CGL,CGO,CGS,CHF,CHG,CHLL,CHSS,CINE,CIZ,CKN,CLDN,CLI,CLIG,CMCX,CMRS,CNA,CNE,COA,COBR,CODX,CORD,COST,CPG,CPI,CRDA,CRE,CREI,CRES,CRH,CRL,CRN,CRST,CRTM,CSH,CSN,CTEC,CTO,CTPT,CURY,CWK,CZN,DAR,DARK,DCC,DEC,DEV,DFS,DGE,DGI,DIA,DISH,DKE,DLAR,DLG,DLN,DNA3,DNLM,DOCS,DOM,DPA,DPEU,DPH,DPLM,DRX,DSCV,DSI,DVNO,DVT,DWF,DWL,ECEL,ECOR,EISB,EJFI,ELEG,ELM,EMG,ENOG,ENPL,ENQ,ENT,EPIC,ESKN,ESNT,ESP,EST,ETLN,EVR,EVST,EXPN,EZJ,FAN,FAR,FCH,FCM,FDM,FGP,FINA,FINS,FIVE,FIXP,FLTR,FORT,FOUR,FOXT,FPP,FRAS,FRES,FSG,FSJ,FSTA,FUTR,FXPO,G3E,GAW,GCAT,GCG,GDWN,GEMD,GEN,GENF,GENL,GFHG,GFRD,GFTU,GHT,GILD,GKP,GLE,GLEN,GLTR,GMS,GNC,GNS,GPE,GPH,GPL,GR1T,GRG,GRI,GRIO,GRIT,GROW,GSC,GSCU,GSEO,GSK,GST,GVCT,GVMH,GYM,HAMA,HAS,HBR,HCFT,HEAD,HEIQ,HEIT,HELD,HEMO,HFD,HFG,HGEN,HIK,HILS,HL,HLCL,HLMA,HLN,HMA1,HMSG,HMSO,HNG,HOC,HOME,HOYE,HSBA,HSBK,HSD,HSW,HSX,HTG,HTWS,HWDN,HWG,IAG,IBST,ICGC,ICON,ICP,IDHC,IDS,IGG,IHG,IHP,IHR,III,IKIV,IMB,IMC,IMI,INCH,INDV,INF,IPF,IPO,IQAI,ITH,ITRK,ITV,IWG,JD,JDW,JEL,JMAT,JTC,JUP,JUST,KAV,KCT,KEN,KGF,KIE,KLR,KLSO,KMR,KNB,KNOS,KSPI,LABS,LAND,LAS,LFI,LGEN,LIO,LLOY,LMP,LMS,LOOK,LRE,LSAA,LSEG,LSL,LUCE,LWDB,LXI,MAB,MACA,MACF,MARS,MAST,MCB,MCI,MCLS,MDC,MDMG,MEGP,MER,MGAM,MGCI,MGNS,MGP,MHPC,MII,MILA,MKS,MMM,MNDI,MNG,MNRG,MODE,MONY,MOON,MORE,MOTR,MPO,MRO,MSLH,MTO,MTRO,MTVW,MUST,N91,NANO,NARF,NBS,NCC,NEOA,NETW,NEX,NFX,NG,NLMK,NOG,NRR,NSF,NVIQ,NWG,NWOR,NXR,NXT,NZI,OBOR,OCDO,OCI,OCN,OCTP,OFG,OHG,OKEY,ONDO,ONT,ORIT,ORNT,OSB,OTB,OXB,OXIG,PAG,PAGE,PALM,PAY,PBEE,PCA,PCTN,PDG,PDL,PERE,PETS,PFC,PFD,PHAR,PHLL,PHNX,PHP,PINT,PLAZ,PLUS,PNN,PNPL,PODP,POLN,POLY,PPH,PPP,PRD,PRE,PROC,PRSR,PRTC,PRU,PRV,PSDL,PSN,PSON,PTEC,PUAL,PZC,QLT,QQ,QRT,RAT,RBW,RCDO,RCGH,RCH,RCP,RDW,RE,REC,REDC,REDD,REL,RESI,RGL,RGP,RHIM,RHM,RIII,RIO,RKT,RM,RMII,RMV,RNK,ROC,ROO,ROOF,ROQ,ROR,ROSN,RR,RS1,RSW,RTN,RTO,RWA,RWI,SAFE,SAGA,SBRE,SBRY,SBSI,SCGL,SCS,SCSP,SCT,SDR,SDRY,SDY,SEFA,SEPL,SERE,SFOR,SFR,SGE,SGRO,SHC,SHED,SHEL,SHI,SIHL,SIV,SMDS,SMIN,SMJ,SMWH,SN,SNR,SNWS,SOHO,SOLG,SPI,SPMU,SPT,SPX,SRAD,SRE,SREI,SRP,SSE,SSPG,STAN,STB,STEM,STJ,STK,STVG,SUPR,SURE,SUS,SVS,SVT,SXS,SYME,SYNT,TATE,TBCG,TCAP,TCS,TEG,TENT,TEP,TET,TGR,THAL,THG,THRL,TIFS,TLEP,TLW,TM1,TMI,TMOR,TMTA,TOOP,TOWN,TPK,TPT,TRA,TRD,TRI,TRN,TRST,TSCO,TTG,TW,TYMN,UKCM,ULVR,UMR,UPGS,UPL,URAH,UTG,UU,VANQ,VCT,VID,VKCO,VMUK,VOD,VOX,VP,VSVS,VTY,WCAT,WCW,WEIR,WG,WHR,WIL,WIN,WISE,WIX,WIZZ,WKP,WOSG,WPP,WPS,WRKS,WSL,WTB,XAR,XPP,XPS,ZAIM,ZAMZ,ZEG,ZEN,ZTF
5,,,,,,-0.040761877838047966,,,,,,,,-0.2272843376291651,,,,,,-0.1173936170212766,,,,,,,,,,,,,,0.22961921799131102,,,0.0,,,,,,,,,,,,,,,-0.07909392403479121,,,0.09178859737638745,,,-0.090903529699639,0.02912520908416827,,-0.1296636574259007,,-0.007010332498099459,,,,,-0.06737209765011898,,,-0.11796846182220577,,,,,-0.225047242741797,-0.010471019602312892,-0.10913672299449206,,,,,-0.07847903463842343,,0.02041429000300221,,-0.027148043565953905,-0.017745058405498004,,,,,,,,-0.059879336349924595,,,,0.03683395690878588,,,,-0.07692270524398326,,0.0917451065338113,,-0.17217319926123542,,,-0.046815265988466304,,,,,-0.11764685273034325,,,-0.10088775792790294,,,,-0.06469920544835417,,-0.27737117251680365,,,,,0.28292042911167714,,,,,,,0.09148368561461129,0.020747273244993147,,,,-0.14649688283036577,,0.16380578715056404,-0.02141242357293327,,,,,-0.2666666666666666,,,,,,,0.055512271133618896,,,-0.1743996876423506,,,,,,,,0.13120031301687796,,,,,-0.1694274994257129,,0.02083484837466365,,,,,,,,0.12642068192732503,,0.030667485210402967,,,,,,,-0.17142857142857137,,,,0.06518164890456002,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.18478704807959356,,,,,,0.2333314440098999,-0.08000146814133313,,,,,,,-0.27500328558286247,,,,,,,,-0.6190421427899342,,,-0.027844401734517188,,,,,,-0.1307195436230144,,,,0.03864218616567028,-0.3290293351455431,,,,,,,0.0063671568743912665,,,,,,0.03596781826786577,,-0.06716520909923585,-0.381615598885794,,,,,,,,,-0.7017856584420052,,0.02856776427586638,0.01877632898696091,,,,-0.15944067380816096,,,,,-0.170330010525664,,,,,-0.1787400564536823,,,,,,,,,,,,,,,,,,,0.1060888061685723,-0.07709251101321601,,,,,,,,,,,,0.6999519923187709,-0.2159740310228201,,,,,-0.04445425125036784,,3.5602222585389773,,,,,,,,,-0.035379449294828724,-0.26666213275299244,-0.25,-0.059096878472572945,,,,,-0.1797339371638833,,,,,,-0.0398622407855207,,,,0.0,-0.08058117860727432,,,,,,,-0.30767493336947194,,-0.02000270306798213,,-0.23954324165880758,,,,,0.11720602146519199,,,,,,,,,,,,-0.01626735273623836,-0.06170018281535661,,-0.2291672089613105,,,,,,,,,,,,,,,,,-0.13743842184641342,,,-0.22091687252254832,,,,,0.0,,,,,,,,,,,,0.0,0.0,,,,,,,0.0,,,,,,,,,,,,,0.6587431693989072,,,,,,,,,,,,-0.057184672223312916,0.19118373993195914,,0.10564233773229192,-0.031215562067867686,,,0.014905877833269132,,,-0.14474525687486683,-0.047631898529213346,,-0.1843965680001678,,-0.20628674453241347,-0.1571033415922708,,-0.07489073947985592,,,0.1111151710026308,0.0,,,0.09004551086589219,,,-0.10935146059158551,-0.00860935735313162,-0.0007837970235984315,,,,-0.031510183168950934,,,,,0.052760736196318936,,0.12755598831548198,-0.05991705991706009,0.033789954337899664,0.3611865258924083,0.023874092009685377,,-0.05017808642055377,,,,0.09702051906680409,,,,,,2.7500000000000004,,-0.2222041612483745,,,,,0.0,0.37176165803108807,-0.9353407430483412,,,,0.09916662005705024,,,-0.0571582973062853,-0.05319278354277912,-0.0933702059529874,,-0.050761080034423256,0.0,0.003044140030441511,,,,,0.10526315789473695,-0.08012715933138803,,,,-0.030499208746942896,,,-0.12131674887411548,,,,,,,,0.23079133933703755,0.0,-0.021166032953105263,0.15816072318314478,,-0.0827321387014196,0.09408194233687395,,,,,,,-0.36003582446014526,,,,,,,0.02983493688763339,,,,,,-0.08330250013214235,0.20358733926035444,,,,,,,0.16242411332410245,0.007679253288078058,-0.12813085308112016,,,-0.04940441760532854,,,,,,0.03247492545405262,0.0,,0.0759535784879739,,,-0.03807578008915302,,-0.12576761921652968,-0.1950368757125539,,,,0.14340167716567032,,,,,,,,,,,,,,0.12276347752966466,,,,,,,,
6,,,,,,-0.040761877838047966,,,,,,,,-0.2272843376291651,,,,,,-0.13492518638235762,,,,,,,,,,,,,,0.20002494076568134,,,0.1673098262640984,,,,,,,,,,,,,,,0.0,,,0.03196385139968516,,,0.041683216897591135,0.009523487321751789,,-0.1455016079692525,,0.036560277434902755,,,,,-0.011164498613227103,,,-0.0171603257379197,,,,,-0.225047242741797,0.227276702425373,0.0572273419522662,,,,,-0.04806743789794632,,0.08472953566299668,,-0.03156246235393323,0.062387812399318676,,,,,,,,0.060214322163633094,,,,0.13871767623095987,,,,-0.039999798995984936,,0.08181782703715279,,-0.14858590122414528,,,-0.026084941573703224,,,,,-0.11764685273034325,,,-0.12414105526768526,,,,-0.06043329532497155,,-0.2833654273440972,,,,,0.2523770059519326,,,,,,,0.19938664141072482,-0.008064263869739796,,,,0.007518891112328063,,0.14031715521383958,-0.05519867056897654,,,,,-0.3125,,,,,,,0.09607605177993528,,,-0.19319554848966614,,,,,,,,0.1920236890438174,,,,,-0.23313852099731347,,0.05755260184039179,,,,,,,,0.1329496055385606,,0.10527575784780208,,,,,,,-0.23684210526315785,,,,0.23791380818638053,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2499962424661446,,,,,,0.30971871112716176,-0.08000146814133313,,,,,,,-0.32557002261751955,,,,,,,,-0.6261669778607628,,,0.0,,,,,,-0.1307195436230144,,,,0.045786758383491,-0.3599827139152981,,,,,,,0.035381249770847,,,,,,0.08484488056298933,,-0.10714800403516356,-0.41977143442832987,,,,,,,,,0.002523128679562614,,0.008012568735271008,-0.04677352753481734,,,,-0.09240848328594886,,,,,-0.11801487527150656,,,,,-0.20187284130724825,,,,,,,,,,,,,,,,,,,0.2436472346786247,0.0,,,,,,,,,,,,0.7708541708341667,-0.2876359911458579,,,,,-0.022732401570656924,,3.473945807279141,,,,,,,,,-0.0038422593039546538,-0.24138173631630788,-0.268319970165952,-0.009886254916551485,,,,,-0.06259097525473067,,,,,,-0.016881752701080388,,,,0.026176526176526105,-0.1434995547640251,,,,,,,-0.16665760426295462,,0.0,,-0.23954324165880758,,,,,0.11166244451158569,,,,,,,,,,,,0.10000000000000009,-0.08957871396895789,,-0.24489808928025014,,,,,,,,,,,,,,,,,-0.021504262740581814,,,-0.2023820026466696,,,,,0.06976203755344867,,,,,,,,,,,,0.05555703023385439,-0.04242317668263951,,,,,,,0.01574344023323615,,,,,,,,,,,,,,,,,,,,,,,,,-0.15279381575570938,0.10958829902491862,,0.17167320727791635,0.013605384076661675,,,0.0793430299068476,,,-0.17722254503195822,-0.047631898529213346,,-0.1843965680001678,,-0.2133412060848081,-0.1497692500958704,,-0.08695227647366277,,,0.07143108814375476,0.06988114421077296,,,-0.5287303291973278,,,-0.10935146059158551,0.05109632334177405,0.036553781020772114,,,,-0.05996684624948201,,,,,0.11815812337098164,,-0.574565012932048,0.05698115634445933,0.22400432510362256,0.3424236414121382,0.09657175457704481,,-0.06360386073132929,,,,0.10526626311255871,,,,,,2.9222614840989407,,-0.20751904604173566,,,,,-0.0852624341049737,,-0.9316580560721912,,,,0.08128530555351765,,,-0.0747735987598922,-0.014760521302115914,-0.1032248776274114,,-0.16242895957666426,-0.039999999999999813,0.057784911717496,,,,,0.19318181818181812,-0.03343292354410532,,,,0.0,,,-0.14643139869172128,,,,,,,,0.21209548070572692,-0.024207746478873138,,0.15816072318314478,,-0.06871701976844913,0.15441578715625703,,,,,,,-0.36509033468259455,,,,,,,0.35159870250231706,,,,,,-0.09407647304638522,0.14857514155759777,,,,,,,0.19579270296921214,0.212961544354221,0.08139501327484688,,,-0.0100108061668982,,,,,,,-0.1910112359550563,,0.08975222993062437,,,-0.03807578008915302,,-0.0544085557393954,-0.14339682851971458,,,,0.19431696737285487,,,,,,,,,,,,,,0.1492176012814841,,,,,,,,
7,,,,,,0.03359320710892799,,,,,,,,-0.27660268255037923,,,,,,-0.1450873306198155,,,,,,,,,,,,,,0.17654970045237794,,,0.015825202138852523,,,,,,,,,,,,,,,0.07946015989829092,,,0.0,,,0.005503056000360829,0.009523487321751789,,-0.16070878274268108,,0.2219796971901744,,,,,-0.026377937612985125,,,0.0,,,,,-0.18421845801434678,0.3695673389720233,0.13960984494452044,,,,,-0.0917258492341918,,0.08472953566299668,,0.018927711352401788,0.1178507433774032,,,,,,,,0.14144644165211018,,,,0.3221733229136676,,,,0.09090857178750689,,0.072069458947287,,-0.14858590122414528,,,-0.046815265988466304,,,,,-0.157304235512993,,,-0.11652324817218429,,,,-0.04629629629629639,,-0.3228831350594821,,,,,0.4371379662130619,,,,,,,0.28207106011666605,0.018633675941155836,,,,-0.10067121593106987,,0.19667170953101376,-0.08998064932272631,,,,,-0.3037816557519779,,,,,,,0.07948207171314747,,,-0.19319554848966614,,,,,,,,0.2998446824164145,,,,,-0.24242212599525081,,0.03521386430678475,,,,,,,,0.2173781410838631,,0.10527575784780208,,,,,,,0.0,,,,0.2723003028582245,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3023223298798987,,,,,,0.2542317520702442,-0.08000146814133313,,,,,,,-0.3695428571428572,,,,,,,,-0.569894123062759,,,0.04491830706981026,,,,,,-0.09215274198025303,,,,0.045786758383491,-0.3599827139152981,,,,,,,0.11818277810041722,,,,,,0.1385623634661397,,-0.10714800403516356,-0.31885453014077736,,,,,,,,,-0.005941832586260909,,-0.08030159685788829,-0.012099284158107682,,,,-0.05657329564227764,,,,,-0.07643531601075193,,,,,-0.3089372084988772,,,,,,,,,,,,,,,,,,,0.11871562840354444,0.09114583333333326,,,,,,,,,,,,0.7708541708341667,-0.2638882129647654,,,,,0.03365529971516312,,3.8285170444713623,,,,,,,,,0.023719922454099596,-0.1538763339610798,-0.34784776466677747,0.1086775383882872,,,,,-0.11022413263739639,,,,,,0.01834149374368521,,,,0.037847653636624345,-0.12019208781157098,,,,,,,-0.15888260797980347,,0.03520871542001158,,-0.2673943203722574,,,,,0.1851801377669855,,,,,,,,,,,,0.14149329850421388,-0.012980769230769296,,-0.2599997501103678,,,,,,,,,,,,,,,,,0.12346013717264537,,,-0.3299985178597895,,,,,0.09521317091739623,,,,,,,,,,,,0.0466113962363468,0.012833627824793137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.038233955393718655,0.1571662617931191,,0.18047518061895684,0.08128866495986586,,,0.09672866157422777,,,-0.1975331277606467,-0.07514905326606824,,-0.1843965680001678,,0.011427429827190139,-0.11913471154768263,,-0.11016574400080614,,,0.06195215645189456,0.11838468183126993,,,-0.5601483824100499,,,-0.09464759272401291,0.11627810013550599,0.12323736389771867,,,,-0.0072390189247386605,,,,,0.10424710424710426,,-0.5680393912264996,0.09676343009676347,0.32466519308282416,0.2894837111830826,0.16967249391458283,,-0.06227886744275679,,,,0.15748109337155847,,,,,,3.567901234567902,,-0.13401502126504383,,,,,-0.0852624341049737,,-0.9275305717769614,,,,0.055556550230068336,,,-0.00999563509384549,0.02692378740697743,-0.029372808726139565,,-0.14703607936009278,0.01237186284906322,0.11600338696020329,,,,,0.18644067796610164,0.022253532800132536,,,,0.03549477566072534,,,-0.03043138739676754,,,,,,,,0.08112429521164688,-0.05899830220713065,,0.2541558541661315,,-0.06871701976844913,0.20307024862339396,,,,,,,-0.37502429543245863,,,,,,,0.3106043585711078,,,,,,-0.09407647304638522,0.14857514155759777,,,,,,,0.25824302513258,0.1292791936097375,0.025730513925956267,,,0.05960847701149441,,,,,,,-0.1496790757381259,,0.1333333333333333,,,0.166178788561135,,-0.07946215976469495,-0.24834484404301405,,,,0.2882037836493907,,,,,,,,,,,,,,0.21944428588643428,,,,,,,,
8,,,,,,0.0075627522850647555,,,,,,,,-0.35849092977078634,,,,,,-0.2852466077966832,,,,,,,,,,,,,,0.05272946067169881,,,-0.16306271003289274,,,,,,,,,,,,,,,0.08425834970530466,,,-0.09237044649036341,,,-0.13112198164136346,-0.07826557009923163,,-0.2231334236611281,,0.09882235653311744,,,,,-0.1262331637337678,,,-0.060113988109861016,,,,,-0.39218504379070296,0.312502922700419,-0.04098054835684528,,,,,-0.2265515419786145,,-0.09492743975502593,,-0.12603732560246417,0.09934989164860797,,,,,,,,0.07591087741661351,,,,0.0534836468506259,,,,-0.1891883862369863,,-0.09849100783765319,,-0.2550323176361958,,,-0.10400170544524301,,,,,-0.22680425031545792,,,-0.13898493362488673,,,,-0.1461139896373057,,-0.41339799939375566,,,,,0.42160266826306336,,,,,,,0.1511059169804787,-0.03529360832799977,,,,-0.1545741324921136,,-0.0004212299915753448,-0.20747945490481634,,,,,-0.4358974358974359,,,,,,,-0.0807463952502121,,,-0.2970412234042553,,,,,,,,0.36862264110343634,,,,,-0.25815570500398966,,-0.10365697918377026,,,,,,,,0.053760622964321714,,-0.06666161271574045,,,,,,,-0.19444444444444442,,,,0.11714172933892875,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.36975055257341327,,,,,,0.08821911414139727,-0.14815066553384315,,,,,,,-0.4528367387423131,,,,,,,,-0.5789491928867732,,,-0.10855411684169125,,,,,,-0.1635231040435502,,,,-0.05771838078636449,-0.486410334214747,,,,,,,0.07922393915846082,,,,,,,,-0.07407776421650425,-0.29855647109844496,,,,,,,,,-0.12094395280236003,,-0.24999415519135915,-0.13296001638952426,,,,-0.11042647466075883,,,,,0.019786910197869156,,,,,-0.3971595136514754,,,,,,,,,,,,,,,,,,,0.08889121557952051,0.09114583333333326,,,,,,,,,,,,0.7708541708341667,-0.3187652708499882,,,,,-0.05286947392977959,,3.2233994248524294,,,,,,,,,-0.07500096600935091,-0.26666213275299244,-0.41178234147803927,0.09640965273690427,,,,,-0.36363636363636365,,,,,,-0.07353461076150747,,,,-0.06484671029969002,-0.19832472078679786,,,,,,,-0.18918632948894298,,-0.006764659396238271,,-0.39023891761532015,,,,,0.13705843198782852,,,,,,,,,,,,0.016814404432133,-0.1406446211804102,,-0.3321298689094583,,,,,,,,,,,,,,,,,0.040001232839317113,,,-0.4552739395886889,,,,,0.06976203755344867,,,,,,,,,,,,-0.09523340032611571,-0.08405870232538581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.05526245193597423,-0.05812295948866508,,0.026152163724417976,0.02758608746850455,,,0.021024967148488782,,,-0.26967127319063733,-0.1397928092626447,,-0.243422588931268,,-0.06843189931181681,-0.15345218032441543,,-0.16334392960148214,,,-0.032259091101964565,0.05213045480401979,,,-0.7047975041536341,,,-0.1236170366620869,0.06469508274952451,0.07136440364845575,,,,-0.11118164292095734,,,,,0.02877697841726623,,-0.6109968960374088,-0.0049043351901186805,0.16349516780631257,0.020812910036950516,0.043222973306360046,,-0.06690061430368088,,,,0.08088023171280545,,,,,,3.3359375,,-0.2363549313756782,,,,,-0.19955876454071397,,-0.9384734581052034,,,,-0.014822117875106566,,,-0.07189622718716748,-0.10402924077591658,-0.01781772311573626,,-0.17402241827159326,-0.14989611160581762,0.06462035541195488,,,,,0.024390243902439046,-0.0613215624345973,,,,-0.014045354791514253,,,-0.09469939680505535,,,,,,,,0.08112429521164688,-0.16654135338345866,,0.07583972494049207,,-0.13475047563295772,0.19847074468085113,,,,,,,-0.4203172886244817,,,,,,,0.1090304182509505,,,,,,-0.25242467347730513,0.0,,,,,,,0.15073981653955637,-0.08392795155629262,-0.05742601652601531,,,0.1123827264774202,,,,,,,-0.18634074438029735,,-0.05555555555555558,,,0.038291900561347125,,-0.32849723286504906,-0.2770702377028499,,,,0.0387286081393865,,,,,,,,,,,,,,0.18648450179264553,,,,,,,,
9,,,,,,0.020411999097812217,,,,,,,,-0.3333400112188476,,,,,,-0.3187584677915999,,,,,,,,,,,,,,0.12576041179223196,,,-0.2996094642803908,,,,,,,,,,,,,,,0.1670587613332981,,,-0.09600100262143718,,,-0.2307572855737875,-0.1782953207718626,,-0.23577692037881448,,0.04612190419694495,,,,,-0.19308133196473087,,,0.011741372471241629,,,,,-0.3800164925783398,0.07999846082807438,-0.09999810735104842,,,,,-0.35713420542635654,,-0.10399367338869114,,-0.23216275589799096,0.08674670433145026,,,,,,,,0.0859758222317526,,,,0.09444368786599489,,,,-0.1891883862369863,,-0.13138640387296907,,-0.2550323176361958,,,-0.05882917466410753,,,,,-0.22680425031545792,,,-0.13162423355454056,,,,-0.16514690982776092,,-0.41339799939375566,,,,,0.3487058823529412,,,,,,,0.21901356802346905,-0.05202311031053275,,,,-0.13826394100727435,,-0.07159624413145538,-0.2425507799683837,,,,,-0.4554390951619589,,,,,,,-0.1204349943191041,,,-0.23655072812612832,,,,,,,,0.3064125210532802,,,,,-0.32975633869539256,,-0.09815753848977804,,,,,,,,0.026176674322797133,,-0.0967670938080798,,,,,,,-0.19444444444444442,,,,0.03509177181686063,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.382716049382716,,,,,,0.057132678013311455,-0.11539185469260993,,,,,,,-0.4727107627604664,,,,,,,,-0.4871791263229003,,,-0.10281743821278844,,,,,,-0.1914893617021276,,,,-0.05771838078636449,-0.49636556854410196,,,,,,,-0.009412672614384388,,,,,,,,-0.10714800403516356,-0.3648959443540698,,,,,,,,,-0.1615966238790224,,-0.27793283514900513,-0.17675474144918135,,,,-0.1003675827061089,,,,,0.06416772554002548,,,,,-0.3928537552406427,,,,,,,,,,,,,,,,,,,0.029409945188869635,0.0,,,,,,,,,,,,0.734763864393494,-0.36904594302876725,,,,,-0.08898643815828222,,3.04230044908011,,,,,,,,,-0.12940805663648147,-0.33335394126738804,-0.41178234147803927,0.06701798602359954,,,,,-0.4385353095030514,,,,,,-0.061792925676643295,,,,-0.058440995404491436,-0.19500355693183247,,,,,,,-0.14284116331096186,,-0.05769980506822603,,-0.37106719367588936,,,,,0.015865093608300018,,,,,,,,,,,,-0.038781816277364656,-0.16408794788273617,,-0.36860107070071724,,,,,,,,,,,,,,,,,-0.004375297693063218,,,-0.51449028908977,,,,,-0.06122032792234278,,,,,,,,,,,,-0.1511999373883841,-0.12222446101148499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1447283207046176,-0.10987984268735207,,0.026152163724417976,-0.05816297377944257,,,0.05259383217786273,,,-0.25715167412436357,0.012661860181498508,,-0.14815626300913654,,-0.09231569133677564,-0.20507146036298907,,-0.08695227647366277,,,-0.008262037026971147,-0.02630919254969777,,,-0.7288956211845159,,,-0.1020597169741424,0.008753861997940371,0.02903078780456414,,,,-0.11871663571445223,,,,,0.011394891944990215,,-0.6470674290172749,-0.05117917039517372,0.2857142857142858,-0.09257273092907892,0.05461891460494828,,-0.07986102821529317,,,,0.013788774162824424,,,,,,3.763948497854077,,-0.176419965576592,,,,,-0.17745259686727122,,-0.9431686735347368,,,,0.007570967135508422,,,-0.15865420283403808,-0.12171327329767301,0.0,,-0.16688696391059066,-0.16893166320065767,-0.022255192878338326,,,,,-0.08695652173913049,-0.08012715933138803,,,,-0.016778523489932917,,,-0.1554744826449006,,,,,,,,0.08112429521164688,-0.06966009232060422,,0.060760153856183496,,-0.11595828193338564,0.12143718163082795,,,,,,,-0.36509033468259455,,,,,,,0.16892094980462868,,,,,,-0.2803435827212748,-0.06511325687172287,,,,,,,0.07006993921171323,-0.11485856967167285,-0.02105620648667017,,,0.04210345966549678,,,,,,,-0.14451762882603647,,-0.08108108108108103,,,-0.02577125658389756,,-0.35944251323868626,-0.3864858319493685,,,,-0.026409292791253813,,,,,,,,,,,,,,0.10579378407600815,,,,,,,,
