Momentum Factor,1SN,888,AAF,AAL,ABDN,ABF,AC8,ACG,ACPE,ADM,ADMR,ADVT,AEET,AEP,AEWU,AEX,AFP,AGR,AGRO,AHT,AIQ,AIRE,AJAX,AJB,ALFA,ALGW,ALK,ALNA,ALTE,ALTN,AMGO,AML,AMOI,ANTO,AO,API,APTD,AQSG,ARA,ARB,ARIX,ASAI,ASC,ASCL,ASHM,ASIA,ASLI,ASPL,ATG,ATN,AUTO,AV,AVAP,AVGR,AVON,AWE,AZN,BA,BAB,BAF,BAG,BAKK,BARC,BATS,BAY,BBGI,BBOX,BBY,BCG,BCPT,BDEV,BEZ,BFSP,BGEO,BIH,BISI,BKG,BLND,BME,BMS,BMV,BMY,BNZL,BOOK,BOOT,BOWL,BOY,BP,BPCR,BPT,BRBY,BREE,BRES,BRS,BSFA,BT-A,BVC,BVIC,BWN,BWY,BYG,BYIT,CAD,CAL,CAPD,CAR,CARD,CARR,CAU,CBA,CBG,CBX,CCC,CCH,CCR,CDFF,CDL,CEY,CFYN,CGEO,CGL,CGO,CGS,CHF,CHG,CHLL,CHSS,CINE,CIZ,CKN,CLDN,CLI,CLIG,CMCX,CMRS,CNA,CNE,COA,COBR,CODX,CORD,COST,CPG,CPI,CRDA,CRE,CREI,CRES,CRH,CRL,CRN,CRST,CRTM,CSH,CSN,CTEC,CTO,CTPT,CURY,CWK,CZN,DAR,DARK,DCC,DEC,DEV,DFS,DGE,DGI,DIA,DISH,DKE,DLAR,DLG,DLN,DNA3,DNLM,DOCS,DOM,DPA,DPEU,DPH,DPLM,DRX,DSCV,DSI,DVNO,DVT,DWF,DWL,ECEL,ECOR,EISB,EJFI,ELEG,ELM,EMG,ENOG,ENPL,ENQ,ENT,EPIC,ESKN,ESNT,ESP,EST,ETLN,EVR,EVST,EXPN,EZJ,FAN,FAR,FCH,FCM,FDM,FGP,FINA,FINS,FIVE,FIXP,FLTR,FORT,FOUR,FOXT,FPP,FRAS,FRES,FSG,FSJ,FSTA,FUTR,FXPO,G3E,GAW,GCAT,GCG,GDWN,GEMD,GEN,GENF,GENL,GFHG,GFRD,GFTU,GHT,GILD,GKP,GLE,GLEN,GLTR,GMS,GNC,GNS,GPE,GPH,GPL,GR1T,GRG,GRI,GRIO,GRIT,GROW,GSC,GSCU,GSEO,GSK,GST,GVCT,GVMH,GYM,HAMA,HAS,HBR,HCFT,HEAD,HEIQ,HEIT,HELD,HEMO,HFD,HFG,HGEN,HIK,HILS,HL,HLCL,HLMA,HLN,HMA1,HMSG,HMSO,HNG,HOC,HOME,HOYE,HSBA,HSBK,HSD,HSW,HSX,HTG,HTWS,HWDN,HWG,IAG,IBST,ICGC,ICON,ICP,IDHC,IDS,IGG,IHG,IHP,IHR,III,IKIV,IMB,IMC,IMI,INCH,INDV,INF,IPF,IPO,IQAI,ITH,ITRK,ITV,IWG,JD,JDW,JEL,JMAT,JTC,JUP,JUST,KAV,KCT,KEN,KGF,KIE,KLR,KLSO,KMR,KNB,KNOS,KSPI,LABS,LAND,LAS,LFI,LGEN,LIO,LLOY,LMP,LMS,LOOK,LRE,LSAA,LSEG,LSL,LUCE,LWDB,LXI,MAB,MACA,MACF,MARS,MAST,MCB,MCI,MCLS,MDC,MDMG,MEGP,MER,MGAM,MGCI,MGNS,MGP,MHPC,MII,MILA,MKS,MMM,MNDI,MNG,MNRG,MODE,MONY,MOON,MORE,MOTR,MPO,MRO,MSLH,MTO,MTRO,MTVW,MUST,N91,NANO,NARF,NBS,NCC,NEOA,NETW,NEX,NFX,NG,NLMK,NOG,NRR,NSF,NVIQ,NWG,NWOR,NXR,NXT,NZI,OBOR,OCDO,OCI,OCN,OCTP,OFG,OHG,OKEY,ONDO,ONT,ORIT,ORNT,OSB,OTB,OXB,OXIG,PAG,PAGE,PALM,PAY,PBEE,PCA,PCTN,PDG,PDL,PERE,PETS,PFC,PFD,PHAR,PHLL,PHNX,PHP,PINT,PLAZ,PLUS,PNN,PNPL,PODP,POLN,POLY,PPH,PPP,PRD,PRE,PROC,PRSR,PRTC,PRU,PRV,PSDL,PSN,PSON,PTEC,PUAL,PZC,QLT,QQ,QRT,RAT,RBW,RCDO,RCGH,RCH,RCP,RDW,RE,REC,REDC,REDD,REL,RESI,RGL,RGP,RHIM,RHM,RIII,RIO,RKT,RM,RMII,RMV,RNK,ROC,ROO,ROOF,ROQ,ROR,ROSN,RR,RS1,RSW,RTN,RTO,RWA,RWI,SAFE,SAGA,SBRE,SBRY,SBSI,SCGL,SCS,SCSP,SCT,SDR,SDRY,SDY,SEFA,SEPL,SERE,SFOR,SFR,SGE,SGRO,SHC,SHED,SHEL,SHI,SIHL,SIV,SMDS,SMIN,SMJ,SMWH,SN,SNR,SNWS,SOHO,SOLG,SPI,SPMU,SPT,SPX,SRAD,SRE,SREI,SRP,SSE,SSPG,STAN,STB,STEM,STJ,STK,STVG,SUPR,SURE,SUS,SVS,SVT,SXS,SYME,SYNT,TATE,TBCG,TCAP,TCS,TEG,TENT,TEP,TET,TGR,THAL,THG,THRL,TIFS,TLEP,TLW,TM1,TMI,TMOR,TMTA,TOOP,TOWN,TPK,TPT,TRA,TRD,TRI,TRN,TRST,TSCO,TTG,TW,TYMN,UKCM,ULVR,UMR,UPGS,UPL,URAH,UTG,UU,VANQ,VCT,VID,VKCO,VMUK,VOD,VOX,VP,VSVS,VTY,WCAT,WCW,WEIR,WG,WHR,WIL,WIN,WISE,WIX,WIZZ,WKP,WOSG,WPP,WPS,WRKS,WSL,WTB,XAR,XPP,XPS,ZAIM,ZAMZ,ZEG,ZEN,ZTF
10,,,,,,0.041664668016155426,,,,,,,,-0.23595995775359324,,,,,,-0.3079329329329329,,,,,,,,,,,,,,0.3216591127592363,,,-0.3244999472872081,,,,,,,,,,,,,,,0.18115544616701684,,,-0.19857968880926247,,,-0.19590585264676708,,,-0.24194558485839535,,0.10741310559201245,,,,,-0.14971347186112283,,,-0.033717229883315714,,,,,-0.4038588608431347,-0.04060844300119648,-0.06649064085827305,,,,,-0.3125,,-0.1284615384615384,,-0.22102713178294575,0.1197215552159887,,,,,,,,0.13474869410561996,,,,-0.0247557793823191,,,,-0.1999991624825691,,-0.15000383288616315,,-0.2550323176361958,,,-0.05882917466410753,,,,,-0.23469421864316642,,,-0.13898493362488673,,,,-0.1685166498486378,,-0.40528580208973564,,,,,0.3626809633892414,,,,,,,0.21901356802346905,-0.06106831979368044,,,,-0.16510896963787436,,0.023727351164797295,-0.3008626227402037,,,,,-0.44443437547198306,,,,,,,0.1045658377496943,,,-0.23655072812612832,,,,,,,,0.4343962834333137,,,,,-0.23780859137115296,,-0.09815753848977804,,,,,,,,-0.06668214072551237,,-0.09188139260424855,,,,,,,-0.2926829268292682,,,,0.06518164890456002,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.38775259806387496,,,,,,0.04963660921018764,-0.12659124698011526,,,,,,,-0.4727107627604664,,,,,,,,-0.4520533525811642,,,-0.1435568056196912,,,,,,-0.20359330907067053,,,,-0.06733764677689902,-0.5082797260842498,,,,,,,0.08515434866145788,,,,,,,,-0.07407776421650425,-0.3896495956873316,,,,,,,,,-0.21733420879842413,,-0.2737809571241002,-0.13296001638952426,,,,-0.09924814665521653,,,,,0.13839096083595281,,,,,-0.3928537552406427,,,,,,,,,,,,,,,,,,,0.03813136354561775,0.0,,,,,,,,,,,,1.4286694101508912,-0.35207594855374336,,,,,-0.04445425125036784,,2.868570636351033,,,,,,,,,-0.11301039942691982,-0.35295529552955296,-0.41178234147803927,0.12746640842513024,,,,,-0.4878048780487805,,,,,,-0.02728183809064244,,,,0.11833161688980431,-0.1358429540451912,,,,,,,-0.09087673508126703,,0.038859561149255706,,-0.37106719367588936,,,,,0.06161289964599215,,,,,,,,,,,,-0.060144408029496055,-0.06170018281535661,,-0.3071166598747822,,,,,,,,,,,,,,,,,0.0833360087693149,,,-0.5347125726931192,,,,,-0.11537722433606212,,,,,,,,,,,,-0.08855595198985411,-0.08405870232538581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.035529751145679245,-0.28946318619373856,,0.08278658797929506,-0.032471344018522474,,,0.06920835356969413,,,-0.23976755937342098,0.04574582361003077,,-0.12215222741538534,,-0.1490402393518674,-0.22400038620756246,,-0.07894828325434256,,,-0.06250192685157585,0.03737781101436899,,,-0.7395272382470661,,,-0.1020597169741424,0.08884234499867816,0.05979754546268912,,,,-0.14760813197549882,,,,,0.04676697844652278,,-0.6162971013532319,-0.04227732292182629,0.3304386151058585,-0.057705693999721475,-0.01779243705286626,,-0.11666636510033113,,,,0.05376368279539667,,,,,,3.9553571428571432,,-0.2293444999194717,,,,,-0.2884649670172936,,-0.9405076625097692,,,,-0.05674927603475033,,,-0.15627557473402276,-0.1550620715111577,0.01855939825034758,,-0.1772857059611911,-0.16893166320065767,0.01776061776061777,,,,,-0.045454545454545525,-0.07613947043181912,,,,0.0,,,-0.10318033576290842,,,,,,,,0.08112429521164688,-0.2157764414573753,,-0.013041368433822531,,-0.16440534237863047,0.10563038311140627,,,,,,,-0.33885062198005556,,,,,,,0.3106043585711078,,,,,,-0.31249504479505275,-0.08636068285191079,,,,,,,0.15073981653955637,-0.16026728892660158,-0.0668965860703703,,,0.09649505918385937,,,,,,,-0.15981735159817356,,-0.05026948590381419,,,0.055646147574398785,,-0.37386471895839946,-0.3729276093960461,,,,-0.03909766830205863,,,,,,,,,,,,,,0.20274615288377307,,,,,,,,
11,,,,,,0.11111111111111116,,,,,,,,-0.2444429307721998,,,,,,-0.2733523100503613,,,,,,,,,,,,,,0.3483256270141515,,,-0.4546165036523462,,,,,,,,,,,,,,,0.29365056110639065,,,-0.20141160189136198,,,-0.1827580518028339,,,-0.25158010442429235,,0.2627998567848193,,,,,-0.11577020616612055,,,-0.02826882048156054,,,,,-0.36738032909498874,-0.05970049247881004,-0.025004100713524102,,,,,-0.26665400093265856,,-0.09492743975502593,,-0.21535007808433104,0.10850982087115213,,,,,,,,0.15276493434436844,,,,-0.14348138871865923,,,,-0.1999991624825691,,-0.1438873361231643,,-0.24371953505811772,,,-0.05882917466410753,,,,,-0.22680425031545792,,,-0.1433400542653026,,,,-0.17928286852589648,,-0.40112644674135045,,,,,0.32827257762932893,,,,,,,0.10711460805128836,0.029288823066529357,,,,-0.17283956961155666,,0.011508951406649759,-0.1135403697799704,,,,,-0.5848962917823369,,,,,,,0.09607605177993528,,,-0.16472447165712034,,,,,,,,0.539675623335754,,,,,-0.16666239852493026,,-0.08695793571886523,,,,,,,,-0.09258841355298364,,-0.09188139260424855,,,,,,,-0.2749445676274944,,,,0.1103711734035413,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.375,,,,,,0.07245067275624706,-0.14815066553384315,,,,,,,-0.4727107627604664,,,,,,,,-0.5180727671899592,,,-0.0668414953954991,,,,,,-0.16000146756677436,,,,-0.07676250118607075,-0.5082797260842498,,,,,,,0.149092586061905,,,,,,,,-0.07407776421650425,-0.44708697563119604,,,,,,,,,-0.19595278246205738,,-0.25881428769465364,-0.021991988907718252,,,,-0.0969691645436177,,,,,0.13839096083595281,,,,,-0.39068062827225125,,,,,,,,,,,,,,,,,,,0.06986253809456455,0.09114583333333326,,,,,,,,,,,,1.4286694101508912,-0.3472878503463007,,,,,-0.03587384044526909,,3.431316499920597,,,,,,,,,-0.09281996867262898,-0.35295529552955296,-0.4643003412969283,0.27974718329211323,,,,,-0.5047423737503204,,,,,,-0.0010673172219258786,,,,0.18612779901693077,-0.13001989869753983,,,,,,,-0.04254388704941592,,0.042547779154132215,,-0.37106719367588936,,,,,0.1546390508261819,,,,,,,,,,,,-0.0531379781773158,-0.06170018281535661,,-0.29657767581252725,,,,,,,,,,,,,,,,,0.20370483616164714,,,-0.51449028908977,,,,,-0.11537722433606212,,,,,,,,,,,,0.0,-0.015569565905136362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.046682121698468304,-0.31354938168169166,,0.03292970592860511,0.03472658157215602,,,0.09327925840092699,,,-0.18751160239642228,-0.047631898529213346,,-0.09448947270355879,,-0.16902749281903973,-0.18519598028158313,,-0.07079728781856454,,,-0.1044762933150093,0.067308749175643,,,-0.7627837268309465,,,-0.051348283824507734,0.18762383557592788,0.14644820181252927,,,,-0.17138515265976484,,,,,0.08424599831507984,,-0.633284353465748,-0.0331784222601329,0.313309700290042,0.010299276065378171,0.18401747213977715,,-0.1795662374154401,,,,0.18547580777846684,,,,,,4.634517766497463,,-0.2293444999194717,,,,,-0.310350786245032,,-0.933754410830556,,,,-0.11920519907372817,,,-0.12647795108800308,-0.1387127474740767,0.024843698585060858,,-0.10945010029141278,-0.14989611160581762,0.054400000000000004,,,,,-0.023255813953488302,-0.021315003818648925,,,,0.026347852573865405,,,-0.059043725886459675,,,,,,,,0.2499513524031911,-0.20793140407288313,,-0.004385249245329126,,-0.04687248105755282,0.18491330904708425,,,,,,,-0.33885062198005556,,,,,,,0.3106043585711078,,,,,,-0.26664975263224666,-0.07798691524716472,,,,,,,0.25477121177282114,0.007679253288078058,-0.11428233764698936,,,0.16863489246396002,,,,,,,-0.16226128746680157,,0.017979150850815806,,,-0.040570581696924735,,-0.35647377525376156,-0.3264086179652761,,,,-0.0067443927432425665,,,,,,,,,,,,,,0.2724667606435429,,,,,,,,
12,,,,,,0.13314270209346502,,,,,,,,-0.27497930193036735,,,,,,-0.3035174613834789,,,,,,,,,,,,,,0.5463602763940221,,,-0.4478271428907187,,,,,,,,,,,,,,,0.3360669380097141,,,-0.2491683401066086,,,-0.16285488958990535,,,-0.25158010442429235,,0.2741591705501969,,,,,-0.11044419454596566,,,-0.060113988109861016,,,,,-0.3541875447387258,-0.091339772298063,0.005731628649683351,,,,,-0.31723162024827944,,-0.12329120453959241,,-0.23216275589799096,0.14482331060136389,,,,,,,,0.14820745359217802,,,,-0.2119919596019022,,,,-0.21568538901456213,,-0.22727082665477294,,-0.22794258373205745,,,-0.026084941573703224,,,,,-0.22680425031545792,,,-0.01359740892544925,,,,-0.22337417530631476,,-0.3795447258736775,,,,,0.3487058823529412,,,,,,,0.6165582639353231,0.008196871656391824,,,,-0.21865906194379459,,0.23144784639335758,-0.1205499376644964,,,,,-0.7249958880964129,,,,,,,0.14906700593723476,,,-0.14456206594295729,,,,,,,,0.5901795089754489,,,,,-0.18566066066066078,,-0.08695793571886523,,,,,,,,-0.10093589293129335,,-0.1016005059350068,,,,,,,-0.3255334281650071,,,,0.06518164890456002,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3775959487608048,,,,,,0.09629691829708609,-0.17857884100715493,,,,,,,-0.5,,,,,,,,-0.5555569107674294,,,-0.20500863782196987,,,,,,-0.14880169533272303,,,,-0.07676250118607075,-0.5229313468894705,,,,,,,0.1686369718455576,,,,,,,,-0.019608877401658842,-0.3648959443540698,,,,,,,,,-0.190423635283131,,-0.24776063405712145,0.12159893992932869,,,,-0.07958452722063036,,,,,0.019786910197869156,,,,,-0.2796565345097288,,,,,,,,,,,,,,,,,,,0.06986253809456455,0.0,,,,,,,,,,,,1.4286694101508912,-0.32397930680015197,,,,,0.009385585977561561,,3.7674696736716218,,,,,,,,,-0.07168294306599543,-0.16714296748281454,-0.4643003412969283,0.2921753607103219,,,,,-0.480225988700565,,,,,,0.02095995013246066,,,,0.20174856131031427,-0.09977069586784604,,,,,,,-0.017438133093986452,,0.06521493468336126,,-0.35064369742412205,,,,,0.2513964288050232,,,,,,,,,,,,-0.0531379781773158,-0.08957871396895789,,-0.291188450199664,,,,,,,,,,,,,,,,,0.19737108907678902,,,-0.5248164824191033,,,,,-0.04167707552668831,,,,,,,,,,,,0.07860475208853202,0.022653113922862067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.055086184512753045,-0.30769100772311697,,0.06082237798378487,0.07041453207302117,,,0.09327925840092699,,,-0.2073234984193888,-0.07514905326606824,,-0.02541799313162718,,-0.18808435570523607,-0.22400038620756246,,-0.09482866611244622,,,-0.06250192685157585,0.12263537436594074,,,-0.758470673465639,,,-0.03484112447240584,0.15662598552759488,0.15579375996498568,,,,-0.11871663571445223,,,,,0.1394422310756971,,-0.618375955707883,0.014913391175471524,0.313309700290042,-0.057705693999721475,0.18044776952710628,,-0.08304449742552034,,,,0.2249947687800795,,,,,,5.032608695652175,,,,,,,-0.2884649670172936,,-0.9301105087837365,,,,-0.05674927603475033,,,0.0067468596031781125,-0.12171327329767301,0.012269440156008837,,-0.13106682586378793,-0.15636506455888843,0.1264957264957267,,,,,0.06060606060606055,-0.012648094780659758,,,,0.03549477566072534,,,-0.07183309169989127,,,,,,,,0.23079133933703755,-0.2307425399028452,,-0.004385249245329126,,-0.06871701976844913,0.18491330904708425,,,,,,,,,,,,,,0.2721622505724568,,,,,,-0.29997981836528753,-0.14467808607412935,,,,,,,0.3391411042944785,-0.022391438567606503,-0.18364123567600554,,,0.2880780894203332,,,,,,,-0.11242127830631121,,0.06784500339904831,,,-0.20882981973724413,,-0.39300557214542986,-0.2950310893261503,,,,0.057343747101274545,,,,,,,,,,,,,,0.2542875967930276,,,,,,,,
13,,,,,,0.18695205404578163,,,,,,,,-0.17496405018098882,,,,,,-0.2684507539017723,,,,,,,,,,,,,,0.5749590834697216,,,-0.4478271428907187,,,,,,,,,,,,,,,0.2701303184603434,,,-0.2491683401066086,,,-0.05982707718262348,,,-0.25749727371864783,,0.25440125191165497,,,,,-0.09948843463845347,,,-0.14853225914138823,,,,,-0.3541875447387258,-0.18883847287650646,-0.04098054835684528,,,,,-0.34868310042797324,,-0.05293953747561997,,-0.25862280971411,0.14482331060136389,,,,,,,,0.08394199641490752,,,,-0.1959077492620942,,,,-0.16083845434139965,,-0.2371799281773277,,-0.23598484848484858,,,-0.03862366434663278,,,,,-0.13793138859032372,,,-0.023078495270753563,,,,-0.18977384464110125,,-0.37501614778452397,,,,,0.3418252853521899,,,,,,,0.3656156927184966,0.11564684455181284,,,,-0.17538486758025984,,0.3812572759022119,-0.1770634174795035,,,,,-0.728391050727313,,,,,,,0.08771577679646714,,,-0.12346276081249141,,,,,,,,0.6688269094534673,,,,,-0.2625436250736528,,-0.06962046290553936,,,,,,,,-0.20968692966446734,,-0.11577410164946966,,,,,,,-0.4199645238240871,,,,-0.03825688811782901,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.36440408106077016,,,,,,0.1127797760087279,-0.19767615552046436,,,,,,,-0.5,,,,,,,,-0.569894123062759,,,-0.15187628180256085,,,,,,-0.13024483826238908,,,,-0.05771838078636449,-0.5304747562812079,,,,,,,0.14491519697276845,,,,,,,,0.020409283684925894,-0.27696532345615943,,,,,,,,,-0.12094395280236003,,-0.1844620703681107,0.13722065475390743,,,,-0.10820377568017758,,,,,0.04150474117829939,,,,,-0.1943080834780857,,,,,,,,,,,,,,,,,,,0.04700182470269931,0.09114583333333326,,,,,,,,,,,,1.4286694101508912,-0.32570087989612884,,,,,-0.01827194825214995,,3.649891684719213,,,,,,,,,-0.08962877044868256,-0.38889203740436384,-0.5238441936658172,0.26342919153554,,,,,-0.46153846153846145,,,,,,0.05887106549759591,,,,0.2685006716897378,-0.11009853356154886,,,,,,,0.011283404816892162,,0.08486689914718792,,-0.35064369742412205,,,,,0.30994960836939245,,,,,,,,,,,,-0.0424177601544361,-0.17317760773258162,,-0.29389264438801255,,,,,,,,,,,,,,,,,0.18799446749654236,,,-0.5314653906614383,,,,,-0.09804459422391154,,,,,,,,,,,,0.02916742151712004,-0.05103796806587224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03462796482362851,-0.31354938168169166,,-0.030837784401097856,0.023350665252519942,,,0.08626644736842093,,,-0.2896181313816917,-0.17098810747320514,,-0.06504905732974231,,-0.15714380847734155,-0.14609949799463473,,0.1538483871904306,,,-0.04761556771203068,0.09630392751802885,,,-0.7850235671654472,,,-8.250484715977002e-05,0.09297626094588796,0.11929685134725987,,,,-0.1396809503220081,,,,,0.09765458422174822,,-0.633284353465748,-0.009730967372638788,0.43662418698112226,0.0,0.1950599140854623,,-0.07017541632012991,,,,0.20986825109790752,,,,,,5.529411764705882,,,,,,,-0.24669686674216684,,-0.9345581095913542,,,,,,,0.06448584972074922,-0.1414822209597978,0.0784279778393353,,-0.15509090256250668,-0.23724976696702027,0.168439716312057,,,,,0.08247422680412364,-0.03343292354410532,,,,0.04173751739063225,,,-0.10654397173946228,,,,,,,,0.11113994118664583,-0.1489443378119002,,0.11823055071932553,,-0.0827321387014196,0.3361749444032618,,,,,,,,,,,,,,0.1382439024390243,,,,,,-0.2803435827212748,-0.15190064291491312,,,,,,,0.32365782664941767,0.08264199106573078,-0.16526513928026476,,,0.2623050080125633,,,,,,,-0.14451762882603647,,0.0369685767097967,,,0.06761492475778197,,-0.26613938773611245,-0.2677423557939699,,,,0.006818824194460227,,,,,,,,,,,,,,0.18328625322329506,,,,,,,,
14,,,,,,0.21580615181340757,,,,,,,,-0.17496405018098882,,,,,,-0.24042114900434874,,,,,,,,,,,,,,0.4852600709986108,,,-0.4501103976656551,,,,,,,,,,,,,,,0.2834593023255816,,,-0.2825390510056489,,,-0.014326457518073932,,,-0.2964350297080858,,0.2886371940080381,,,,,-0.11029411764705876,,,-0.13132620393706151,,,,,-0.3800164925783398,-0.2222191431580115,-0.04877878018043247,,,,,-0.38508327299058653,,-0.030380830124090763,,-0.27367184676545,0.1608287862405391,,,,,,,,0.04872903292607167,,,,-0.1652557777200726,,,,-0.1891883862369863,,-0.2654291544107905,,-0.23598484848484858,,,0.008985218971844011,,,,,-0.06250162861599284,,,-0.026824495520767377,,,,-0.14963880288957687,,-0.3657993052369404,,,,,0.29555905413620565,,,,,,,0.6900101677681749,0.09333325671629411,,,,-0.19033250863560325,,,-0.1770634174795035,,,,,-0.7374671691218454,,,,,,,0.26111240400279256,,,-0.12346276081249141,,,,,,,,0.7716991643454039,,,,,-0.2625436250736528,,-0.0576916622314283,,,,,,,,-0.16950902867933448,,-0.11577410164946966,,,,,,,-0.34090909090909083,,,,-0.022868928422162038,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3951588465594357,,,,,,0.07245067275624706,-0.22472524073654032,,,,,,,-0.5396779038718291,,,,,,,,-0.569894123062759,,,-0.13613459611285983,,,,,,-0.17091034189310916,,,,-0.037872045881538474,-0.5357184842666248,,,,,,,0.17209701296365476,,,,,,,,0.020409283684925894,-0.26566351018290313,,,,,,,,,-0.04228181179070012,,-0.1818205003953175,0.14254218222722148,,,,-0.07958452722063036,,,,,-0.020968802513333773,,,,,-0.21296216601704188,,,,,,,,,,,,,,,,,,,0.10859427048634251,0.09114583333333326,,,,,,,,,,,,1.4286694101508912,-0.29894034286773696,,,,,-0.048680472159573496,,4.061491021222565,,,,,,,,,-0.09598318248763238,-0.38889203740436384,-0.34784776466677747,0.2359341825902337,,,,,-0.4068160884249309,,,,,,0.08360899768441943,,,,0.2568287037037036,-0.13393661084098696,,,,,,,0.029765504266612952,,0.09292969112327243,,-0.2673943203722574,,,,,0.3912999214636843,,,,,,,,,,,,-0.056642080645575854,-0.18207171314741033,,-0.26877514275425685,,,,,,,,,,,,,,,,,0.18489553287014981,,,-0.5503332338605391,,,,,-0.16365684386468515,,,,,,,,,,,,0.13825280512937943,0.003177819739326626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0036097653652513717,-0.3360561417156934,,-0.11795670623623578,0.04050535249300813,,,0.06920835356969413,,,-0.20246496372130007,-0.17098810747320514,,-0.02541799313162718,,-0.10152977922907636,-0.1311098798632414,,0.1538483871904306,,,-0.09773610657804932,0.062200891514206935,,,-0.791741571814081,,,0.009033386062775817,0.10556090846524424,0.1782072119444842,,,,-0.07767937739393493,,,,,0.17641681901279682,,-0.6152466010127188,-0.0049043351901186805,0.40366830276414367,0.020812910036950516,0.2909390645988521,,-0.05693875474725718,,,,0.30958406151695206,,,,,,5.529411764705882,,,,,,,-0.2769927536231883,,-0.9323013263786819,,,,,,,-0.07767069252978731,-0.1550620715111577,0.0645133726394942,,-0.11323124850829691,-0.2212453548445572,0.17994628469113705,,,,,0.10526315789473695,-0.021315003818648925,,,,0.11813505890160947,,,-0.10654397173946228,,,,,,,,0.11113994118664583,-0.1110665597433842,,0.17618852557769715,,-0.06154761904761896,0.353461087211576,,,,,,,,,,,,,,0.0812789620018537,,,,,,-0.29997981836528753,-0.2357446387983002,,,,,,,0.4822091444092349,0.060738689652092503,-0.17977257554366266,,,0.3150046806044666,,,,,,,-0.10389610389610393,,-0.003353697224588892,,,0.1016804935120188,,-0.27344081068631965,-0.2700973249055466,,,,-0.04531064171929178,,,,,,,,,,,,,,0.28362942044369666,,,,,,,,
15,,,,,,0.18343324250681192,,,,,,,,-0.17496405018098882,,,,,,-0.2805359233404153,,,,,,,,,,,,,,0.6950854324467148,,,-0.4264054819492823,,,,,,,,,,,,,,,0.2701303184603434,,,-0.2848095251866326,,,0.039715485074626855,,,-0.3067769646834234,,0.26000285795941713,,,,,-0.0070217556742846465,,,-0.10417252037089064,,,,,-0.03128131710808879,-0.20252876829095046,0.017394281068475292,,,,,-0.3999943475680412,,0.00666370501999114,,-0.32390457234167813,0.2793759006761998,,,,,,,,0.062146078020134166,,,,-0.161707565128954,,,,-0.09774389927126581,,-0.2013454723558732,,-0.22393228164678736,,,0.08213182286302789,,,,,-0.07407598045523567,,,-0.03238449772819285,,,,-0.14166666666666672,,-0.356306546035125,,,,,0.308449174288818,,,,,,,0.5957038281531262,0.13364071139995293,,,,-0.18541039587164543,,,-0.13381842987891535,,,,,-0.7330042824998186,,,,,,,0.31945458972485974,,,-0.11248688352570835,,,,,,,,0.9546404425322681,,,,,-0.2795403723957758,,0.027974076379480906,,,,,,,,-0.13656860639896928,,-0.0967670938080798,,,,,,,-0.34090909090909083,,,,0.01642613437674245,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.36975055257341327,,,,,,0.057132678013311455,-0.2068998249203703,,,,,,,-0.4912151256629006,,,,,,,,-0.569894123062759,,,0.0043156495626917035,,,,,,-0.1959719582270646,,,,0.07531635077637167,-0.5304747562812079,,,,,,,0.2680437060320311,,,,,,,,0.020409283684925894,-0.3285892190001779,,,,,,,,,0.5363299500563878,,-0.18971483417948531,0.11647027787548359,,,,-0.08195198628179479,,,,,0.01592115238817282,,,,,-0.11917048535138774,,,,,,,,,,,,,,,,,,,0.058308741223160654,0.09114583333333326,,,,,,,,,,,,1.4286694101508912,-0.25141050704016243,,,,,-0.0652180169808605,,4.214726219398243,,,,,,,,,-0.08480256911833106,-0.33335394126738804,-0.37500995460699216,0.1915056927209926,,,,,-0.4531559581092556,,,,,,0.12044123305827537,,,,0.29853512705530627,-0.1966843445943125,,,,,,,0.046500512120177584,,0.0068466813355836376,,-0.18699076218764477,,,,,0.3742314543469518,,,,,,,,,,,,-0.0531379781773158,-0.18207171314741033,,-0.32727351893289713,,,,,,,,,,,,,,,,,0.18799446749654236,,,-0.5472935756847428,,,,,-0.04167707552668831,,,,,,,,,,,,0.10762631608266937,-0.015569565905136362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.10279534874010987,-0.3414567492404391,,-0.1277720234775449,0.07195180331126427,,,0.030262850011699483,,,-0.12162014230979756,-0.19191687895354492,,-0.22819311549608934,,-0.06843189931181681,-0.0192797547322342,,0.17318691374971396,,,0.0,0.01602186821522933,,,-0.7980524251875505,,,0.1410884097542604,0.11627810013550599,0.18147827094310376,,,,-0.06419406741202183,,,,,0.09765458422174822,,-0.5821365165052468,-0.05556832547983004,0.4232528900220027,-0.057705693999721475,0.4456752136752138,,0.0,,,,0.35172811891189837,,,,,,5.607142857142858,,,,,,,-0.16208272097417586,,-0.9345581095913542,,,,,,,-0.08333670128925341,-0.16300840986815213,0.0645133726394942,,-0.06491906641587408,-0.23724976696702027,0.2136279926335174,,,,,0.04477611940298498,-0.017211155378486165,,,,0.16672437673130203,,,-0.11152311562147632,,,,,,,,0.11113994118664583,-0.2307425399028452,,0.27528999895495865,,-0.01614178142031031,0.35930871956009414,,,,,,,,,,,,,,,,,,,,-0.3474432780223502,-0.22692057779777086,,,,,,,0.46792199058507045,0.05218624019846718,-0.10482435709081361,,,0.3250847282519591,,,,,,,-0.12334568554790903,,-0.06563562202583284,,,0.30915065722952484,,-0.21060954859373437,-0.2816471648259603,,,,0.020757589325691717,,,,,,,,,,,,,,0.2724667606435429,,,,,,,,
