Momentum Factor,1SN,888,AAF,AAL,ABDN,ABF,AC8,ACG,ACPE,ADM,ADMR,ADVT,AEET,AEP,AEWU,AEX,AFP,AGR,AGRO,AHT,AIQ,AIRE,AJAX,AJB,ALFA,ALGW,ALK,ALNA,ALTE,ALTN,AMGO,AML,AMOI,ANTO,AO,API,APTD,AQSG,ARA,ARB,ARIX,ASAI,ASC,ASCL,ASHM,ASIA,ASLI,ASPL,ATG,ATN,AUTO,AV,AVAP,AVGR,AVON,AWE,AZN,BA,BAB,BAF,BAG,BAKK,BARC,BATS,BAY,BBGI,BBOX,BBY,BCG,BCPT,BDEV,BEZ,BFSP,BGEO,BIH,BISI,BKG,BLND,BME,BMS,BMV,BMY,BNZL,BOOK,BOOT,BOWL,BOY,BP,BPCR,BPT,BRBY,BREE,BRES,BRS,BSFA,BT-A,BVC,BVIC,BWN,BWY,BYG,BYIT,CAD,CAL,CAPD,CAR,CARD,CARR,CAU,CBA,CBG,CBX,CCC,CCH,CCR,CDFF,CDL,CEY,CFYN,CGEO,CGL,CGO,CGS,CHF,CHG,CHLL,CHSS,CINE,CIZ,CKN,CLDN,CLI,CLIG,CMCX,CMRS,CNA,CNE,COA,COBR,CODX,CORD,COST,CPG,CPI,CRDA,CRE,CREI,CRES,CRH,CRL,CRN,CRST,CRTM,CSH,CSN,CTEC,CTO,CTPT,CURY,CWK,CZN,DAR,DARK,DCC,DEC,DEV,DFS,DGE,DGI,DIA,DISH,DKE,DLAR,DLG,DLN,DNA3,DNLM,DOCS,DOM,DPA,DPEU,DPH,DPLM,DRX,DSCV,DSI,DVNO,DVT,DWF,DWL,ECEL,ECOR,EISB,EJFI,ELEG,ELM,EMG,ENOG,ENPL,ENQ,ENT,EPIC,ESKN,ESNT,ESP,EST,ETLN,EVR,EVST,EXPN,EZJ,FAN,FAR,FCH,FCM,FDM,FGP,FINA,FINS,FIVE,FIXP,FLTR,FORT,FOUR,FOXT,FPP,FRAS,FRES,FSG,FSJ,FSTA,FUTR,FXPO,G3E,GAW,GCAT,GCG,GDWN,GEMD,GEN,GENF,GENL,GFHG,GFRD,GFTU,GHT,GILD,GKP,GLE,GLEN,GLTR,GMS,GNC,GNS,GPE,GPH,GPL,GR1T,GRG,GRI,GRIO,GRIT,GROW,GSC,GSCU,GSEO,GSK,GST,GVCT,GVMH,GYM,HAMA,HAS,HBR,HCFT,HEAD,HEIQ,HEIT,HELD,HEMO,HFD,HFG,HGEN,HIK,HILS,HL,HLCL,HLMA,HLN,HMA1,HMSG,HMSO,HNG,HOC,HOME,HOYE,HSBA,HSBK,HSD,HSW,HSX,HTG,HTWS,HWDN,HWG,IAG,IBST,ICGC,ICON,ICP,IDHC,IDS,IGG,IHG,IHP,IHR,III,IKIV,IMB,IMC,IMI,INCH,INDV,INF,IPF,IPO,IQAI,ITH,ITRK,ITV,IWG,JD,JDW,JEL,JMAT,JTC,JUP,JUST,KAV,KCT,KEN,KGF,KIE,KLR,KLSO,KMR,KNB,KNOS,KSPI,LABS,LAND,LAS,LFI,LGEN,LIO,LLOY,LMP,LMS,LOOK,LRE,LSAA,LSEG,LSL,LUCE,LWDB,LXI,MAB,MACA,MACF,MARS,MAST,MCB,MCI,MCLS,MDC,MDMG,MEGP,MER,MGAM,MGCI,MGNS,MGP,MHPC,MII,MILA,MKS,MMM,MNDI,MNG,MNRG,MODE,MONY,MOON,MORE,MOTR,MPO,MRO,MSLH,MTO,MTRO,MTVW,MUST,N91,NANO,NARF,NBS,NCC,NEOA,NETW,NEX,NFX,NG,NLMK,NOG,NRR,NSF,NVIQ,NWG,NWOR,NXR,NXT,NZI,OBOR,OCDO,OCI,OCN,OCTP,OFG,OHG,OKEY,ONDO,ONT,ORIT,ORNT,OSB,OTB,OXB,OXIG,PAG,PAGE,PALM,PAY,PBEE,PCA,PCTN,PDG,PDL,PERE,PETS,PFC,PFD,PHAR,PHLL,PHNX,PHP,PINT,PLAZ,PLUS,PNN,PNPL,PODP,POLN,POLY,PPH,PPP,PRD,PRE,PROC,PRSR,PRTC,PRU,PRV,PSDL,PSN,PSON,PTEC,PUAL,PZC,QLT,QQ,QRT,RAT,RBW,RCDO,RCGH,RCH,RCP,RDW,RE,REC,REDC,REDD,REL,RESI,RGL,RGP,RHIM,RHM,RIII,RIO,RKT,RM,RMII,RMV,RNK,ROC,ROO,ROOF,ROQ,ROR,ROSN,RR,RS1,RSW,RTN,RTO,RWA,RWI,SAFE,SAGA,SBRE,SBRY,SBSI,SCGL,SCS,SCSP,SCT,SDR,SDRY,SDY,SEFA,SEPL,SERE,SFOR,SFR,SGE,SGRO,SHC,SHED,SHEL,SHI,SIHL,SIV,SMDS,SMIN,SMJ,SMWH,SN,SNR,SNWS,SOHO,SOLG,SPI,SPMU,SPT,SPX,SRAD,SRE,SREI,SRP,SSE,SSPG,STAN,STB,STEM,STJ,STK,STVG,SUPR,SURE,SUS,SVS,SVT,SXS,SYME,SYNT,TATE,TBCG,TCAP,TCS,TEG,TENT,TEP,TET,TGR,THAL,THG,THRL,TIFS,TLEP,TLW,TM1,TMI,TMOR,TMTA,TOOP,TOWN,TPK,TPT,TRA,TRD,TRI,TRN,TRST,TSCO,TTG,TW,TYMN,UKCM,ULVR,UMR,UPGS,UPL,URAH,UTG,UU,VANQ,VCT,VID,VKCO,VMUK,VOD,VOX,VP,VSVS,VTY,WCAT,WCW,WEIR,WG,WHR,WIL,WIN,WISE,WIX,WIZZ,WKP,WOSG,WPP,WPS,WRKS,WSL,WTB,XAR,XPP,XPS,ZAIM,ZAMZ,ZEG,ZEN,ZTF
16,,,,,,0.18343324250681192,,,,,,,,-0.2364157870582836,,,,,,-0.20729027326581306,,,,,,,,,,,,,,0.8809616888193901,,,-0.3839181133196973,,,,,,,,,,,,,,,0.27344572475159024,,,-0.30246876271753276,,,0.049629193643319525,,,-0.2802589852008456,,0.2219796971901744,,,,,0.02975372023204148,,,-0.09474007997539213,,,,,-0.0882570908845921,-0.10426373906938158,-0.04098054835684528,,,,,-0.36537829193196425,,0.05657444824370539,,-0.27367184676545,0.19209316738108773,,,,,,,,0.013952498936356417,,,,-0.18929688288106528,,,,-0.02439011934612423,,-0.24683810843488063,,-0.2905381639113612,,,0.1370434782608696,,,,,-0.11764685273034325,,,0.04741817473506105,,,,-0.06469920544835417,,-0.36110927698910533,,,,,0.5380088823094005,,,,,,,0.6672308946147578,0.20293462386362493,,,,-0.17791423575486953,,,-0.14009503707800486,,,,,-0.7215147706797087,,,,,,,0.38345672708705636,,,-0.11248688352570835,,,,,,,,0.9948563542842805,,,,,-0.4356693200145674,,0.11363906817550751,,,,,,,,-0.07548037444572187,,0.0,,,,,,,-0.36952330297187685,,,,0.05445578531439055,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3801627228122477,,,,,,0.13845483083362398,-0.1686805593941738,,,,,,,-0.3829763436049438,,,,,,,,-0.5918342201064128,,,0.1079451856411,,,,,,-0.17731923570998664,,,,0.136815048486973,-0.5304747562812079,,,,,,,0.2897813775044151,,,,,,,,0.020409283684925894,-0.3896495956873316,,,,,,,,,0.7698589458054936,,-0.15150232754972492,0.19857453035023132,,,,-0.10820377568017758,,,,,0.03546866548180194,,,,,0.030309371277726038,,,,,,,,,,,,,,,,,,,0.06754259905563531,0.20057306590257884,,,,,,,,,,,,1.4286694101508912,-0.23188497794140983,,,,,-0.04017613073865578,,3.8783216783216785,,,,,,,,,-0.12499543100822419,-0.3714368988633052,-0.41178234147803927,0.20961038961038958,,,,,-0.3930890052356021,,,,,,0.15165897604921996,,,,0.34969858927350694,-0.14158857652833567,,,,,,,0.07144854586129745,,0.09701258044619276,,-0.10313833944568018,,,,,0.27272364429780205,,,,,,,,,,,,0.0030057108506160723,-0.17317760773258162,,-0.35087735321732705,,,,,,,,,,,,,,,,,0.14899257688229062,,,-0.5379229275273434,,,,,0.04546693313953498,,,,,,,,,,,,0.13825280512937943,0.003177819739326626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05836271838435647,-0.3414567492404391,,-0.04847167898015359,0.02758608746850455,,,0.0558752997601919,,,-0.022556085676581183,-0.2118149585415562,,-0.16667023898831856,,-0.06843189931181681,0.05375551075929641,,0.14130637680743208,,,0.025644773233197693,0.018352712924242676,,,-0.8148814010509762,,,0.20048536476648016,0.14059515610244477,0.2094766457564876,,,,0.002324307126696956,,,,,0.16893732970027253,,-0.5599367646611741,0.004922192668684211,0.5299881736779861,0.020812910036950516,0.5317684561327247,,0.17777770629541578,,,,0.2510584872647623,,,,,,5.7682926829268295,,,,,,,-0.04635603345280759,,-0.9362952733642429,,,,,,,-0.118705315511346,-0.11589667276300397,0.2132839890923257,,-0.05789326180085674,-0.1626955123519953,0.19600725952813058,,,,,0.09375,0.09031039017005704,,,,0.2727101038715769,,,-0.12293432656905556,,,,,,,,0.19407008086253352,-0.255790533736153,,0.27528999895495865,,-0.07577770830076602,0.36522864266102806,,,,,,,,,,,,,,,,,,,,-0.30628,-0.27436928959313167,,,,,,,0.4632642116553447,0.1801739130434783,-0.11247823975936433,,,0.3002075959855961,,,,,,,-0.17447657028913255,,-0.055815071786769255,,,0.4302678818006076,,-0.18868429173953294,-0.25328835393530635,,,,0.10073776507396959,,,,,,,,,,,,,,0.2911806380992672,,,,,,,,
17,,,,,,0.30293394132117357,,,,,,,,-0.1246580387205386,,,,,,-0.1280151347942614,,,,,,,,,,,,,,1.1820861678004535,,,-0.27677673569068484,,,,,,,,,,,,,,,0.4553515509114283,,,-0.20840459097352415,,,0.2880792788628219,,,-0.3361769544817501,,0.3965551375965157,,,,,0.1465350122293687,,,-0.0171603257379197,,,,,-0.03128131710808879,0.01069499459848755,0.06363585528155236,,,,,-0.29786847022638197,,0.2042515500442872,,-0.25862280971411,0.3333237060998151,,,,,,,,0.13254409750370377,,,,-0.09215171284136792,,,,-0.008264419907284881,,-0.26087536162327185,,-0.30050286110629454,,,0.21079056751306635,,,,,-0.11764685273034325,,,0.04741817473506105,,,,-0.0213776722090262,,-0.34652529209157834,,,,,0.6134881192731791,,,,,,,0.7570031712473575,0.38591629317392173,,,,-0.12418321990073222,,,0.011363485510228477,,,,,-0.6961305885074183,,,,,,,0.7165030091859359,,,-0.065827258670201,,,,,,,,1.3233489187609582,,,,,-0.40476321132634585,,0.15747966569878735,,,,,,,,0.05943239987955429,,0.005992101320986043,,,,,,,-0.2749445676274944,,,,0.13444092827004228,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.28910290199877475,,,,,,0.04963660921018764,-0.11539185469260993,,,,,,,-0.3095312597784592,,,,,,,,-0.6363627291506582,,,0.173119681054972,,,,,,-0.10838071500895707,,,,0.136815048486973,-0.5304747562812079,,,,,,,0.4794027765650921,,,,,,,,0.020409283684925894,-0.2419657204070702,,,,,,,,,0.9291927978960146,,-0.07011797443404166,0.32165721126320723,,,,-0.19165801641974145,,,,,0.22374429223744308,,,,,0.024094843447514558,,,,,,,,,,,,,,,,,,,0.3315195646955269,0.33439490445859876,,,,,,,,,,,,1.4286694101508912,-0.2182887044155173,,,,,0.14360662664389712,,4.773639561349058,,,,,,,,,-0.04604022209824388,-0.3714368988633052,-0.37500995460699216,0.3674937600939656,,,,,-0.2758620689655171,,,,,,0.273929317971902,,,,0.38384095832802334,-0.08491104557130624,,,,,,,0.0843356445450687,,0.22499025341130596,,-0.06976381635357387,,,,,0.45455236589222725,,,,,,,,,,,,0.11297413662411682,-0.17317760773258162,,-0.35087735321732705,,,,,,,,,,,,,,,,,0.30000440300725395,,,-0.5248164824191033,,,,,0.022205444775058814,,,,,,,,,,,,0.2227791273331079,0.003177819739326626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.21072173454653798,-0.31354938168169166,,0.12952263034805322,0.15327580510368688,,,0.16842105263157903,,,0.03998444689261871,-0.23077761429894827,,-0.02541799313162718,,0.0,0.22286464177713539,,0.2280736992545096,,,0.06195215645189456,0.19999691052891744,,,-0.7576628924805067,,,0.2949567261459558,0.3846074282217262,0.38997476302148204,,,,0.12881072526947546,,,,,0.3046122655854029,,-0.46860258081095474,0.07365670422995252,0.6451495700617658,-0.057705693999721475,0.6929297782048203,,0.2801946808901197,,,,0.4773899465308118,,,,,,5.981132075471699,,,,,,,0.042580982236154696,,-0.9275305717769614,,,,,,,-0.06604900144121884,0.0,0.2692817116658177,,0.08017994583263222,-0.04818876703223651,0.5080091533180779,,,,,0.36363636363636354,0.23003278525037718,,,,0.3564814814814814,,,-0.047803857773646374,,,,,,,,0.35588390501319256,-0.1110665597433842,,0.5874146341463415,,0.08926350697802965,-0.615194737614581,,,,,,,,,,,,,,,,,,,,-0.19790028674498195,-0.15546637181429768,,,,,,,0.7153185247275773,0.3299176885603896,-0.11999201540557047,,,0.4903253511165,,,,,,,-0.10955773625487297,,0.025116070929126932,,,1.0600636435958632,,-0.019883680469254927,-0.12015718181060508,,,,0.2715347031657853,,,,,,,,,,,,,,0.4633275745283234,,,,,,,,
18,,,,,,0.3071848213425794,,,,,,,,-0.1027797999406832,,,,,,-0.18212736593059942,,,,,,,,,,,,,,1.1741979213737008,,,-0.39785561725758223,,,,,,,,,,,,,,,0.52811283204984,,,-0.31515129936663533,,,0.2760969745541977,,,-0.3168621057252148,,0.3662599263993802,,,,,0.15247539177388658,,,0.04876644736842106,,,,,-0.060664954535989524,-0.18534607867799313,-0.01955629780829249,,,,,-0.29786847022638197,,0.16066245518183364,,-0.27853894938375,0.3578739925877994,,,,,,,,0.13919975255876715,,,,-0.03901228662820244,,,,-0.062499693292177194,,-0.26993679220437183,,-0.3465089907662401,,,0.17891489020676388,,,,,-0.11764685273034325,,,0.03462105041637864,,,,-0.0213776722090262,,-0.356306546035125,,,,,0.6437386282730797,,,,,,,,0.2680415700741401,,,,-0.11258292749314025,,,-0.023043779333692394,,,,,-0.7249958880964129,,,,,,,0.6190618464296385,,,-0.14456206594295729,,,,,,,,1.358673885633761,,,,,-0.40476321132634585,,0.14843622168719772,,,,,,,,-0.020019497249495255,,-0.023245358861797127,,,,,,,-0.2926829268292682,,,,0.11375192883255147,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.31192344286482543,,,,,,0.04963660921018764,-0.1375007168664334,,,,,,,-0.32557002261751955,,,,,,,,-0.6610136379704914,,,0.18305176479684548,,,,,,-0.1643969981067086,,,,0.14248811131333294,-0.5408285858233539,,,,,,,0.48495206043715267,,,,,,,,0.06381821824113576,-0.28792452830188686,,,,,,,,,0.8012844729882886,,-0.09998877791493666,0.30750218835281395,,,,-0.19977579522630673,,,,,0.28205128205128216,,,,,0.0,,,,,,,,,,,,,,,,,,,0.31015369110607205,0.33439490445859876,,,,,,,,,,,,1.4286694101508912,-0.2789080377574371,,,,,0.0913642473118279,,4.636033124621289,,,,,,,,,-0.10380113310205408,-0.1538763339610798,-0.44446803992355066,0.4239412933802169,,,,,-0.2499999999999999,,,,,,0.26093441755280744,,,,0.4196627010066676,-0.13393661084098696,,,,,,,0.0843356445450687,,0.33030850433260883,,-0.10313833944568018,,,,,0.5555465218381086,,,,,,,,,,,,0.0844338089751544,-0.23509687034277205,,-0.38127117670205823,,,,,,,,,,,,,,,,,0.27809251713931693,,,-0.5073471982562892,,,,,-0.021302831873458716,,,,,,,,,,,,0.12273073773963117,-0.0595194404265883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2561529498490003,-0.3414567492404391,,0.10564233773229192,0.11195540148037098,,,0.07591431131383897,,,-0.022556085676581183,-0.23077761429894827,,-0.0873045682895911,,-0.016684147146797113,0.22286464177713539,,0.400007045478564,,,0.0,0.1871599731034903,,,-0.7576628924805067,,,0.3246802929281891,0.3241396364835347,0.40528353883068435,,,,0.21450141351837582,,,,,0.2767857142857142,,-0.454185520361991,0.08510497821206897,0.6721170219313544,-0.10911484040802888,0.8037024398566799,,0.330322512666702,,,,0.4773899465308118,,,,,,6.070063694267517,,,,,,,-0.04635603345280759,,-0.9325130978137885,,,,,,,-0.0747735987598922,0.04706008973436204,0.2692817116658177,,0.06639173388924147,0.021640903686088064,0.4156820622986037,,,,,0.19999999999999996,0.17925734705341023,,,,0.33076619273301744,,,0.002103358035561387,,,,,,,,0.1267321522539906,-0.1999278238902923,,0.4934373565855896,,0.06087385609187157,-0.6261892211843391,,,,,,,,,,,,,,,,,,,,-0.2142533526640087,-0.21790025914923206,,,,,,,0.7089618456078084,0.2416875784190715,-0.1332130506690723,,,0.5714000346246555,,,,,,,-0.11514827678332895,,-0.07048540078110466,,,1.3833410032213531,,-0.08726043884825485,-0.11328109114329776,,,,0.19431696737285487,,,,,,,,,,,,,,0.5296143962959132,,,,,,,,
19,,,,,,0.2307727185137325,,,,,,,,-0.06781892542999601,,,,,,-0.14407304240173313,,,,,,,,,,,,,,1.0478825281974888,,,-0.4137721662175201,,,,,,,,,,,,,,,0.4684693673917384,,,-0.3570415159370983,,,0.11337811852258817,,,-0.31185648411344824,,0.3829203262233376,,,,,0.1737549846981361,,,-0.06523491900608369,,,,,-0.060664954535989524,-0.3102179914638443,0.005731628649683351,,,,,-0.2928519086003597,,0.1545516304347827,,-0.2904469092941834,0.36063544460491004,,,,,,,,0.16431014167888036,,,,-0.1959077492620942,,,,-0.062499693292177194,,-0.32386550727465635,,-0.3521760077083669,,,0.19782590994218707,,,,,-0.11764685273034325,,,0.005939540620962802,,,,0.032581453634085156,,-0.3313061506565308,,,,,0.5843309187952725,,,,,,,,0.26478208646590584,,,,-0.17791423575486953,,,-0.09276570407859475,,,,,-0.7471229599483027,,,,,,,0.48425089016707745,,,-0.12346276081249141,,,,,,,,1.2823309889478973,,,,,-0.4823999109258936,,0.15747966569878735,,,,,,,,-0.07983261956912613,,-0.01174613367581745,,,,,,,-0.19444444444444442,,,,0.12918805976417724,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3362861285130948,,,,,,0.0,-0.11539185469260993,,,,,,,-0.3409199522102747,,,,,,,,-0.6460205360352047,,,0.28073993471164327,,,,,,-0.08800302737584276,,,,0.12837759480459243,-0.5507526637090965,,,,,,,0.41069703933126855,,,,,,,,0.11110114777618363,-0.34724704525799943,,,,,,,,,0.785433439430818,,-0.17105943152454794,0.25385147145960896,,,,0.07336633043042418,,,,,0.19653540494687038,,,,,-0.039538443070644136,,,,,,,,,,,,,,,,,,,0.1611354564992884,0.33439490445859876,,,,,,,,,,,,1.4286694101508912,-0.29333130880145775,,,,,0.01894901960784301,,4.440436732306493,,,,,,,,,-0.12794389969946274,-0.1852047755780566,-0.37500995460699216,0.3048472961613897,,,,,-0.36363636363636365,,,,,,0.26954752446468366,,,,0.39791452111225545,-0.10600427549028735,,,,,,,0.011283404816892162,,0.1951238066258416,,-0.08256457564575648,,,,,0.29479041186741206,,,,,,,,,,,,0.04429587482219066,-0.23509687034277205,,-0.37710432398701466,,,,,,,,,,,,,,,,,0.28169189863801614,,,-0.6256934669205929,,,,,-0.11537722433606212,,,,,,,,,,,,-0.0679188380432999,-0.12222446101148499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20305632102757976,-0.35199860801341365,,-0.06544875078253953,0.029011644542325188,,,0.0625,,,-0.10959866839282417,-0.23077761429894827,,-0.08000473260766683,,-0.02748857044066233,0.23047039461093877,,0.40940323252741795,,,-0.07693008195891926,0.07506331391245391,,,-0.7884358666292068,,,0.31712220833559757,0.31506647455629055,0.3431562216167121,,,,0.11519174041297942,,,,,0.19999999999999996,,-0.4765107952696105,0.019983863960777004,0.6630414821767432,-0.057705693999721475,0.7625041680560187,,0.3589754534167946,,,,0.39999402146294805,,,,,,5.8944099378882,,,,,,,-0.10354896675651393,,-0.9341586981634357,,,,,,,-0.08618049959709906,-0.014760521302115914,0.25952886462440605,,-0.028688186246181746,-0.09462592202318221,0.2660902977905861,,,,,0.23529411764705888,0.13579280575539565,,,,0.4402650138918571,,,-0.02845422426671096,,,,,,,,0.08112429521164688,-0.32777440873256514,,,,0.0,-0.634031825526407,,,,,,,,,,,,,,,,,,,,-0.16302302012451142,-0.2996524751242373,,,,,,,0.6654120040691758,0.21856241342157934,-0.15024490906617083,,,0.41720953918290493,,,,,,,-0.15477861426566286,,0.00784601283226416,,,1.2227467811158799,,-0.0698212011133651,-0.1921712246728695,,,,0.13899158656248112,,,,,,,,,,,,,,0.4584657629844271,,,,,,,,
20,,,,,,0.269837557159063,,,,,,,,-0.0555697459912019,,,,,,-0.15064496314496323,,,,,,,,,,,,,,0.9804486519860052,,,-0.41889073025138723,,,,,,,,,,,,,,,0.4553515509114283,,,-0.3633806131792724,,,0.17773081495178977,,,-0.31185648411344824,,0.3662599263993802,,,,,0.17686549816355934,,,0.026839152956332768,,,,,-0.060664954535989524,-0.3321568223098217,0.08000227117874181,,,,,-0.2499955840531326,,0.17267552182163204,,-0.19173537100341842,0.40084964345319385,,,,,,,,0.20789171623213032,,,,-0.17572245442190826,,,,0.016949062318678543,,-0.256254779120776,,-0.36602231651736605,,,0.24443786481685126,,,,,-0.11764685273034325,,,0.009936612278436563,,,,0.0799475753604193,,-0.3313061506565308,,,,,0.6645437795401747,,,,,,,,0.26153867339491366,,,,-0.16510896963787436,,,-0.09276570407859475,,,,,-0.7571724693362908,,,,,,,0.3571249686952165,,,-0.16472447165712034,,,,,,,,1.4174838464462183,,,,,-0.4791690007842636,,0.21487960930980132,,,,,,,,-0.09678143952764506,,-0.005921141165388222,,,,,,,-0.19444444444444442,,,,0.12745971673288814,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.2753623188405797,,,,,,0.013696290199853856,-0.14815066553384315,,,,,,,-0.3409199522102747,,,,,,,,-0.6460205360352047,,,0.31697975168377335,,,,,,-0.04144359139413545,,,,0.07531635077637167,-0.5602568385109306,,,,,,,0.4891545087010021,,,,,,,,0.11110114777618363,-0.3896495956873316,,,,,,,,,0.7471601319164527,,-0.24776063405712145,0.27347041123370097,,,,0.1490531869704219,,,,,0.22374429223744308,,,,,0.14865859129654546,,,,,,,,,,,,,,,,,,,0.22498858934907773,0.33439490445859876,,,,,,,,,,,,1.4286694101508912,-0.2597724353092311,,,,,0.03365529971516312,,4.5685491917780885,,,,,,,,,-0.07992492425164466,-0.1538763339610798,-0.30233798559871994,0.2921753607103219,,,,,-0.38235294117647056,,,,,,0.27827910833617864,,,,0.49727680110306793,-0.04668219436047372,,,,,,,0.03449206884913947,,0.17599431109336794,,-0.08256457564575648,,,,,0.3742314543469518,,,,,,,,,,,,0.12781515961532564,-0.10035056967572309,,-0.407051501322365,,,,,,,,,,,,,,,,,0.30372843935421545,,,-0.5963779222905102,,,,,-0.06122032792234278,,,,,,,,,,,,0.0040651432899887485,0.003177819739326626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.18385961766881076,-0.28318460192475936,,-0.042674750772459635,-0.009307644790223168,,,0.03975125944584379,,,-0.10344699156408876,-0.2118149585415562,,0.0,,0.0,0.3033263738268501,,0.5671599120636452,,,-0.055112482910055105,0.07246596902007352,,,-0.8039920523536898,,,0.35587626559266106,0.31206965556109156,0.44343637446193784,,,,0.18678386438549688,,,,,0.17641681901279682,,-0.4604618223158209,0.0680400311931375,0.6924642315758873,-0.09257273092907892,0.8468728162124388,,0.44808806924359246,,,,0.523329375985949,,,,,,5.8944099378882,,,,,,,-0.025634765625,,-0.9289599670047503,,,,,,,-0.0631170225949027,0.04706008973436204,0.2692817116658177,,0.022864594653336345,-0.0642051952295376,0.4279523293607801,,,,,0.3207547169811322,0.21725614043744823,,,,0.4402650138918571,,,-0.03205764233404207,,,,,,,,0.0,-0.32201834862385315,,,,0.0,-0.6099364320815113,,,,,,,,,,,,,,,,,,,,-0.08330250013214235,-0.1624972926142516,,,,,,,0.7414104882459311,0.2595990666100976,-0.11700598520194183,,,0.5263875486059189,,,,,,,-0.09828478083310654,,0.025116070929126932,,,,,-0.05170257791458266,-0.1184481585702507,,,,0.2606781835475236,,,,,,,,,,,,,,0.4906577560007441,,,,,,,,
21,,,,,,0.34228353854522076,,,,,,,,0.02539056481681201,,,,,,-0.15874062056378013,,,,,,,,,,,,,,0.947975708502024,,,-0.40056982480013614,,,,,,,,,,,,,,,0.47287830264211395,,,-0.36605926555244694,,,0.14585689318392103,,,-0.31185648411344824,,0.45012745662363307,,,,,0.348038641374389,,,0.04242275625306524,,,,,-0.060664954535989524,-0.32978596387891723,0.15841849474415026,,,,,-0.23254889202183426,,0.17898022892819987,,-0.1535518742103047,0.39496585483773483,,,,,,,,0.27971508891626384,,,,-0.11657689348136746,,,,0.09090857178750689,,-0.17360779871213916,,-0.38683690530475756,,,0.2655282174810736,,,,,-0.11764685273034325,,,-0.003924724024752413,,,,0.09866666666666668,,-0.3313061506565308,,,,,0.6134881192731791,,,,,,,,0.26478208646590584,,,,-0.0394266088506402,,,-0.1135403697799704,,,,,-0.7229160703255646,,,,,,,0.34433143140659883,,,-0.16472447165712034,,,,,,,,1.552634747361239,,,,,-0.4769841524960623,,0.21487960930980132,,,,,,,,-0.04854139201568464,,0.09804679370930836,,,,,,,-0.06451612903225801,,,,0.2113105965038744,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.295774647887324,,,,,,0.0,-0.0495949242299768,,,,,,,-0.32557002261751955,,,,,,,,-0.6296285002795141,,,0.29258711721224917,,,,,,-0.047163234942203425,,,,0.05058575824650435,-0.5840033706681647,,,,,,,0.673706462255764,,,,,,,,0.11110114777618363,-0.4050759287478325,,,,,,,,,0.6616135215194285,,-0.1310236476420078,0.38926578400262635,,,,0.17724128452975396,,,,,0.19653540494687038,,,,,0.09677695721457824,,,,,,,,,,,,,,,,,,,0.38417515139415737,0.5,,,,,,,,,,,,1.4286694101508912,-0.12251631617113856,,,,,0.00467087354615181,,4.956029882604056,,,,,,,,,-0.03896156033588716,-0.1200424351232251,-0.3617436564736499,0.35594700829815107,,,,,-0.4,,,,,,0.27827910833617864,,,,0.5837526434769926,-0.04899149693494187,,,,,,,0.046500512120177584,,0.33030850433260883,,-0.06976381635357387,,,,,0.488362323801226,,,,,,,,,,,,0.07983996705204,-0.35460546997799436,,-0.37074773918109394,,,,,,,,,,,,,,,,,0.36227997323920924,,,-0.6666625700521089,,,,,0.0,,,,,,,,,,,,0.051065179468203326,0.003177819739326626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24335075083556945,-0.2636252516537244,,0.0466902508206648,0.056746745498904794,,,0.014905877833269132,,,-0.09091939047187458,-0.2118149585415562,,0.0176949454231341,,0.0,0.3033263738268501,,0.532856991331347,,,-0.039988634809054235,0.12977021524141952,,,-0.8090387893258859,,,0.35587626559266106,0.3946692134051051,0.4288895974645872,,,,0.2701301319237577,,,,,0.0911403136922424,,-0.44559347351488,0.12084839391666091,1.148857075061299,0.0,0.8380422498478659,,0.5680483762521253,,,,0.4271914186893391,,,,,,5.686746987951808,,,,,,,-0.025634765625,,-0.9260424369647671,,,,,,,-0.0631170225949027,0.17620789191313158,0.1702047717452564,,0.13909283074887457,0.05055939353182137,0.35040983606557385,,,,,0.4482758620689655,0.22361111111111098,,,,0.48305457746478875,,,0.06024065208953289,,,,,,,,-0.05882783882783893,-0.33880107366537426,,,,0.008271157535706841,-0.6132994247761901,,,,,,,,,,,,,,,,,,,,-0.08330250013214235,-0.10666377878853506,,,,,,,0.6533858506286925,0.1696542893725992,-0.08429451150970135,,,0.5894855098428537,,,,,,,-0.10955773625487297,,0.08725230391962979,,,,,-0.006550108328714832,-0.042196018291235426,,,,0.3111111111111111,,,,,,,,,,,,,,0.6139730879970451,,,,,,,,
