Momentum Factor,1SN,888,AAF,AAL,ABDN,ABF,AC8,ACG,ACPE,ADM,ADMR,ADVT,AEET,AEP,AEWU,AEX,AFP,AGR,AGRO,AHT,AIQ,AIRE,AJAX,AJB,ALFA,ALGW,ALK,ALNA,ALTE,ALTN,AMGO,AML,AMOI,ANTO,AO,API,APTD,AQSG,ARA,ARB,ARIX,ASAI,ASC,ASCL,ASHM,ASIA,ASLI,ASPL,ATG,ATN,AUTO,AV,AVAP,AVGR,AVON,AWE,AZN,BA,BAB,BAF,BAG,BAKK,BARC,BATS,BAY,BBGI,BBOX,BBY,BCG,BCPT,BDEV,BEZ,BFSP,BGEO,BIH,BISI,BKG,BLND,BME,BMS,BMV,BMY,BNZL,BOOK,BOOT,BOWL,BOY,BP,BPCR,BPT,BRBY,BREE,BRES,BRS,BSFA,BT-A,BVC,BVIC,BWN,BWY,BYG,BYIT,CAD,CAL,CAPD,CAR,CARD,CARR,CAU,CBA,CBG,CBX,CCC,CCH,CCR,CDFF,CDL,CEY,CFYN,CGEO,CGL,CGO,CGS,CHF,CHG,CHLL,CHSS,CINE,CIZ,CKN,CLDN,CLI,CLIG,CMCX,CMRS,CNA,CNE,COA,COBR,CODX,CORD,COST,CPG,CPI,CRDA,CRE,CREI,CRES,CRH,CRL,CRN,CRST,CRTM,CSH,CSN,CTEC,CTO,CTPT,CURY,CWK,CZN,DAR,DARK,DCC,DEC,DEV,DFS,DGE,DGI,DIA,DISH,DKE,DLAR,DLG,DLN,DNA3,DNLM,DOCS,DOM,DPA,DPEU,DPH,DPLM,DRX,DSCV,DSI,DVNO,DVT,DWF,DWL,ECEL,ECOR,EISB,EJFI,ELEG,ELM,EMG,ENOG,ENPL,ENQ,ENT,EPIC,ESKN,ESNT,ESP,EST,ETLN,EVR,EVST,EXPN,EZJ,FAN,FAR,FCH,FCM,FDM,FGP,FINA,FINS,FIVE,FIXP,FLTR,FORT,FOUR,FOXT,FPP,FRAS,FRES,FSG,FSJ,FSTA,FUTR,FXPO,G3E,GAW,GCAT,GCG,GDWN,GEMD,GEN,GENF,GENL,GFHG,GFRD,GFTU,GHT,GILD,GKP,GLE,GLEN,GLTR,GMS,GNC,GNS,GPE,GPH,GPL,GR1T,GRG,GRI,GRIO,GRIT,GROW,GSC,GSCU,GSEO,GSK,GST,GVCT,GVMH,GYM,HAMA,HAS,HBR,HCFT,HEAD,HEIQ,HEIT,HELD,HEMO,HFD,HFG,HGEN,HIK,HILS,HL,HLCL,HLMA,HLN,HMA1,HMSG,HMSO,HNG,HOC,HOME,HOYE,HSBA,HSBK,HSD,HSW,HSX,HTG,HTWS,HWDN,HWG,IAG,IBST,ICGC,ICON,ICP,IDHC,IDS,IGG,IHG,IHP,IHR,III,IKIV,IMB,IMC,IMI,INCH,INDV,INF,IPF,IPO,IQAI,ITH,ITRK,ITV,IWG,JD,JDW,JEL,JMAT,JTC,JUP,JUST,KAV,KCT,KEN,KGF,KIE,KLR,KLSO,KMR,KNB,KNOS,KSPI,LABS,LAND,LAS,LFI,LGEN,LIO,LLOY,LMP,LMS,LOOK,LRE,LSAA,LSEG,LSL,LUCE,LWDB,LXI,MAB,MACA,MACF,MARS,MAST,MCB,MCI,MCLS,MDC,MDMG,MEGP,MER,MGAM,MGCI,MGNS,MGP,MHPC,MII,MILA,MKS,MMM,MNDI,MNG,MNRG,MODE,MONY,MOON,MORE,MOTR,MPO,MRO,MSLH,MTO,MTRO,MTVW,MUST,N91,NANO,NARF,NBS,NCC,NEOA,NETW,NEX,NFX,NG,NLMK,NOG,NRR,NSF,NVIQ,NWG,NWOR,NXR,NXT,NZI,OBOR,OCDO,OCI,OCN,OCTP,OFG,OHG,OKEY,ONDO,ONT,ORIT,ORNT,OSB,OTB,OXB,OXIG,PAG,PAGE,PALM,PAY,PBEE,PCA,PCTN,PDG,PDL,PERE,PETS,PFC,PFD,PHAR,PHLL,PHNX,PHP,PINT,PLAZ,PLUS,PNN,PNPL,PODP,POLN,POLY,PPH,PPP,PRD,PRE,PROC,PRSR,PRTC,PRU,PRV,PSDL,PSN,PSON,PTEC,PUAL,PZC,QLT,QQ,QRT,RAT,RBW,RCDO,RCGH,RCH,RCP,RDW,RE,REC,REDC,REDD,REL,RESI,RGL,RGP,RHIM,RHM,RIII,RIO,RKT,RM,RMII,RMV,RNK,ROC,ROO,ROOF,ROQ,ROR,ROSN,RR,RS1,RSW,RTN,RTO,RWA,RWI,SAFE,SAGA,SBRE,SBRY,SBSI,SCGL,SCS,SCSP,SCT,SDR,SDRY,SDY,SEFA,SEPL,SERE,SFOR,SFR,SGE,SGRO,SHC,SHED,SHEL,SHI,SIHL,SIV,SMDS,SMIN,SMJ,SMWH,SN,SNR,SNWS,SOHO,SOLG,SPI,SPMU,SPT,SPX,SRAD,SRE,SREI,SRP,SSE,SSPG,STAN,STB,STEM,STJ,STK,STVG,SUPR,SURE,SUS,SVS,SVT,SXS,SYME,SYNT,TATE,TBCG,TCAP,TCS,TEG,TENT,TEP,TET,TGR,THAL,THG,THRL,TIFS,TLEP,TLW,TM1,TMI,TMOR,TMTA,TOOP,TOWN,TPK,TPT,TRA,TRD,TRI,TRN,TRST,TSCO,TTG,TW,TYMN,UKCM,ULVR,UMR,UPGS,UPL,URAH,UTG,UU,VANQ,VCT,VID,VKCO,VMUK,VOD,VOX,VP,VSVS,VTY,WCAT,WCW,WEIR,WG,WHR,WIL,WIN,WISE,WIX,WIZZ,WKP,WOSG,WPP,WPS,WRKS,WSL,WTB,XAR,XPP,XPS,ZAIM,ZAMZ,ZEG,ZEN,ZTF
22,,,,,,0.26582573620275585,,,,,,,,-0.016753338848835786,,,,,,-0.15064496314496323,,,,,,,,,,,,,,1.1741979213737008,,,-0.4455292100004721,,,,,,,,,,,,,,,0.27344572475159024,,,-0.3799730662884486,,,0.16280222216426266,,,-0.2964350297080858,,0.41396728672225813,,,,,0.22887963259639021,,,-0.02826882048156054,,,,,-0.13890302876049887,-0.42024305436017495,0.00285762490246122,,,,,-0.33107522646711307,,0.2010600706713781,,-0.18562166542851355,0.2769341410118109,,,,,,,,0.1905699466639239,,,,-0.2119919596019022,,,,-0.05511783762395828,,-0.26087536162327185,,-0.37919359803016317,,,0.2655282174810736,,,,,-0.09638796298621854,,,-0.08960901539601074,,,,0.12568306010928953,,-0.29511182341371023,,,,,0.5843309187952725,,,,,,,,0.2913390225337025,,,,-0.1326862236370001,,,-0.16939229410610313,,,,,-0.7024429703931403,,,,,,,0.49986161084970937,,,-0.23655072812612832,,,,,,,,1.3731064845907022,,,,,-0.45533517449158933,,0.18548523308560938,,,,,,,,-0.1623913819783359,,0.11998908363151184,,,,,,,-0.17142857142857137,,,,0.14686530237914974,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.32126389096696095,,,,,,0.013696290199853856,-0.017096921769818918,,,,,,,-0.4199873830301756,,,,,,,,-0.6610136379704914,,,0.3295390363644264,,,,,,-0.10084780292877382,,,,0.0554290053151103,-0.580646303047464,,,,,,,0.6155225019069415,,,,,,,,0.19046932795311533,-0.4405020755089939,,,,,,,,,0.5363299500563878,,-0.2716705262679926,0.32165721126320723,,,,0.14541686167012102,,,,,0.14559288706505957,,,,,0.06251348704413795,,,,,,,,,,,,,,,,,,,0.18356663252532135,0.33439490445859876,,,,,,,,,,,,2.400230458997503,-0.2577017924840812,,,,,-0.013770591361117357,,3.9677763930923984,,,,,,,,,-0.10535298294569773,-0.3052638360930353,-0.41178234147803927,0.18093064536579195,,,,,-0.4262522272817264,,,,,,0.28159233176838816,,,,0.6505547955616355,-0.07398671416193325,,,,,,,0.07144854586129745,,0.11786679948769052,,-0.14162410990433716,,,,,0.29479041186741206,,,,,,,,,,,,0.023220159446953215,-0.3490805326569436,,-0.26877514275425685,,,,,,,,,,,,,,,,,0.23306257112728268,,,-0.71966181228101,,,,,-0.04167707552668831,,,,,,,,,,,,-0.10181371921608784,-0.04242317668263951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0894223432118626,-0.2956448479221472,,-0.08718974957614167,-0.043651689014956196,,,-0.02300295857988166,,,-0.09091939047187458,-0.16230490772061001,,-0.00864399000458993,,0.09258260137686936,0.16532850022655188,,0.3907353134158609,,,-0.039988634809054235,-0.05128111184387285,,,-0.8369843468043141,,,0.3769029765962282,0.31506647455629055,0.37351451008438086,,,,0.15867923950021967,,,,,0.008620689655172376,,-0.4934560470324748,-0.05991705991706009,1.1249902229174817,-0.1403441925446116,0.8557886421486878,,0.5406988487174309,,,,0.3548368433233049,,,,,,5.529411764705882,,,,,,,-0.03599033816425112,,-0.9277731535969521,,,,,,,-0.16806661042438475,0.04296990163758685,0.14587932303164086,,-0.036154612853456336,-0.10912955570532434,0.2758954501452082,,,,,0.1797752808988764,0.23003278525037718,,,,0.4707551287647316,,,0.04538960044904816,,,,,,,,-0.1304318397184242,-0.38925619834710745,,,,-0.09629714547747337,-0.6427745664739885,,,,,,,,,,,,,,,,,,,,-0.11492727736667507,-0.19599740090968165,,,,,,,0.5792977040324137,0.011584820477873903,-0.08751658894719538,,,0.4200509782872932,,,,,,,-0.2112407716122886,,-0.050810586833790805,,,,,-0.055699233716475116,-0.14015132611431924,,,,0.24470942802856577,,,,,,,,,,,,,,0.42532765982682963,,,,,,,,
23,,,,,,0.3605493321304163,,,,,,,,-0.04296684018291108,,,,,,-0.13402223266009083,,,,,,,,,,,,,,1.214219972388403,,,-0.4478271428907187,,,,,,,,,,,,,,,0.3074804548685146,,,-0.3561256104410052,,,0.33175015682408837,,,-0.2802589852008456,,0.3965551375965157,,,,,0.3562580368624091,,,-0.09474007997539213,,,,,-0.20003546728143295,-0.4324318858945496,0.04153889959698631,,,,,-0.35293131562504765,,0.244371224601867,,-0.21535007808433104,0.31745669358751183,,,,,,,,0.11944793667021258,,,,-0.2566023773183478,,,,0.16504753715460097,,-0.29586212152001623,,-0.3465089907662401,,,0.2800087013269523,,,,,-0.06250162861599284,,,-0.10088775792790294,,,,0.16056338028169015,,-0.27737117251680365,,,,,0.6751451144792004,,,,,,,,0.305039800393915,,,,-0.149206483437485,,,-0.1611706285852702,,,,,-0.5126139495442018,,,,,,,0.7165030091859359,,,-0.2680436162233889,,,,,,,,1.3515232179828454,,,,,-0.41038231563689076,,0.22500436332809737,,,,,,,,-0.15153433411707973,,0.13513430450550135,,,,,,,-0.17142857142857137,,,,0.11205898167680028,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.32126389096696095,,,,,,0.0,17.729016189290164,,,,,,,-0.3695428571428572,,,,,,,,-0.6296285002795141,,,0.4245083207261724,,,,,,-0.02385469739282442,,,,0.07531635077637167,-0.5648437213060564,,,,,,,0.5927429968039106,,,,,,,,,-0.505287075067727,,,,,,,,,0.6821308872817076,,-0.22698795180722897,0.4382894364202774,,,,0.12925977193329374,,,,,,,,,,0.017971023712209266,,,,,,,,,,,,,,,,,,,0.18931900051460926,0.33439490445859876,,,,,,,,,,,,,-0.11371127224785771,,,,,-0.022732401570656924,,3.7797190818773556,,,,,,,,,-0.0880276324478082,-0.3561234848032484,-0.4231108497500735,0.27974718329211323,,,,,-0.43243243243243235,,,,,,0.31781152569647,,,,0.7125059138937075,-0.09977069586784604,,,,,,,0.07144854586129745,,0.16204788086491306,,-0.14162410990433716,,,,,0.2873502893284887,,,,,,,,,,,,0.07073682982323093,-0.12601106853980426,,-0.2291672089613105,,,,,,,,,,,,,,,,,0.2364124602829789,,,-0.7341247279785128,,,,,-0.11537722433606212,,,,,,,,,,,,0.060087438686287076,-0.08405870232538581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.12606851271556785,-0.10987984268735207,,-0.1277720234775449,0.05824498203251083,,,-0.04227088167053361,,,-0.07143959265545441,-0.1489464323395533,,-0.057387383018959515,,0.15684482325251925,0.16532850022655188,,0.44828403013766005,,,-0.024383201257659914,0.09224993672843862,,,-0.8286244853055171,,,0.3609005670652967,0.37142710787829114,0.3474089428486822,,,,0.1318749313879104,,,,,-0.09525483304042193,,-0.458382443733513,-0.028578183645122324,1.1249902229174817,0.020812910036950516,0.8647909684247665,,0.5056810938624448,,,,0.29515223583418604,,,,,,5.8944099378882,,,,,,,0.12075259758494816,,-0.9267929499512257,,,,,,,-0.15627557473402276,0.02692378740697743,0.0784279778393353,,-0.09202809075474616,-0.07964222591184178,0.2306255835667601,,,,,0.30434782608695654,0.21032812020852498,,,,0.45834235014066205,,,0.05380520048352655,,,,,,,,-0.0909283894707048,,,,,-0.0827321387014196,-0.6248504084499713,,,,,,,,,,,,,,,,,,,,-0.09407647304638522,-0.20553714975473192,,,,,,,0.4967087218869992,0.056445156124899976,0.21025433992733134,,,0.48553716927353485,,,,,,,-0.1886330230279275,,0.1959798994974875,,,,,-0.06459188272410277,-0.1684988034613778,,,,0.24997806825160107,,,,,,,,,,,,,,0.44884933612647515,,,,,,,,
24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.042124189301997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3761487160636454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44494783904619983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35124265236671137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48151091009107017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3812987560615644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5199724086034991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4288985823336968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5688673139158578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4455292625075844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6763953247112526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5347584187408492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6996704298436296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5347584187408492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6763953247112526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
