,Agglomerative,BIRCH,DBSCAN,GMM,HDBSCAN,K_mean,Meanshift,OPTICS,Reversal,FTSE 100,metric
03/1990-12/1991,2.990576574311337,4.9370932878837355,1.4766071390520839,2.628330422227576,9.019633527625741,1.772125922937066,4.959883156468946,3.2960472275647947,2.16912734114137,0.9879113830436117,Profit_factor
01/1992-12/1994(Black_Wednesday),13.94874133661496,67.11382211288176,19.717753213283444,8.573850216617778,60.2824959683255,7.149022610286668,90.66212948757122,31.193977141360502,14.93672801203759,1.4730806895023763,Profit_factor
01/1995-12/2001(Dotcom_Bubble),41.160035913948114,94.5588496542654,563.6959796203356,3151.931564163155,661.5680583408564,10.892422378186078,243.53809674839212,170.22271118795447,136.7202454480366,1.47499061590264,Profit_factor
01/2002-12/2006,13.371857954531984,41.954529251596995,50.47019326174287,235.74819712952083,158.78749189391124,8.545214380920365,24.47458729663151,77.07075244980146,25.139084174929113,1.2919979741144405,Profit_factor
01/2007-12/2009(GFC),11.18015592214277,11.90925125280373,8.814534427961302,9.94453213287982,26.28166633157941,3.2691118257670073,11.9051323977982,11.269659617335515,3.86209978902406,0.8560285795459981,Profit_factor
01/2010-12/2013(eurozone_crisis),2.3409103079888185,1.8542208299438638,4.128877827943786,7.131210936683108,4.086253493256613,5.070614691872127,4.002567337371121,5.550078881106332,1.746159149347381,1.422948236063248,Profit_factor
01/2014-12/2015,5.67404616779595,0.7817252744287151,3.876517434247695,3.5115573981975654,2.242656207242232,4.026677110995254,1.6470350540160688,2.2034184355754856,0.8886625185908571,0.9935933679626563,Profit_factor
01/2016-12/2019(Brexit),22.514828898352526,1.907726844128205,6.777876197450052,5.595075102612441,5.86067322657008,7.08142091240779,3.4783075583257683,5.342549012760085,5.581470302529197,1.3040961596333949,Profit_factor
01/2020-12/2022(Covid-19),1.2269485219736516,2.538641069613025,10.900009434481744,3.131393134657786,1.7269409091704768,2.6092348605655213,1.3343312325309187,1.990445956919671,2.3695775139163313,1.0393575252338167,Profit_factor
Overall,8.761705233824264,11.380085923929167,17.31388141274406,16.897667149460506,17.26161343103871,6.59183899045662,10.672790712314422,14.423980384048125,9.66477602019803,1.219795845864946,Profit_factor
03/1990-12/1991,0.4184212916854358,0.5893367514426285,0.14479741827955353,0.3810403109137342,0.7083504096140721,0.19290495348467737,0.569770636000779,0.4217096754316685,0.2893654139548612,-0.004530135931061832,Sharpe
01/1992-12/1994(Black_Wednesday),0.4223329338972577,0.7043210709854009,0.4873584472287057,0.5666487624966254,0.826202866603454,0.6967979994088235,0.6710855867017815,0.5133616412558093,0.6272705380393672,0.1558945616336754,Sharpe
01/1995-12/2001(Dotcom_Bubble),1.0261174920980787,1.2536340193538944,1.214886262675096,1.3289140506574795,1.4996677772790228,0.6602670347340525,1.6572253397775347,1.2471891066439933,0.886712420992639,0.14736082118791546,Sharpe
01/2002-12/2006,0.6470150984567165,1.0487719840325609,0.8673759021542939,1.1886838707349108,1.2215279464396342,0.5822298580101569,0.9970474387409223,0.9642410215290733,0.9142756033333523,0.0951034904386537,Sharpe
01/2007-12/2009(GFC),0.6993657462334797,0.6235958463835377,0.5972208985996991,0.7842285842541137,0.7613620919802923,0.3681982386112454,0.7559064519155739,0.6980428233368261,0.33912432938804193,-0.06169346744454855,Sharpe
01/2010-12/2013(eurozone_crisis),0.19925334301150313,0.144398038088339,0.30271726509547225,0.45145825257090916,0.3539187486736094,0.4951130753814416,0.38529234763181197,0.38204480904298416,0.13622243102381063,0.1326535111711903,Sharpe
01/2014-12/2015,0.4354083313918288,-0.05271697800817205,0.3476959074720035,0.3830141479030059,0.2572068390038695,0.3626401737685697,0.16250475150293056,0.25660291882281294,-0.040434546163029696,-0.002446133222612974,Sharpe
01/2016-12/2019(Brexit),0.5654073628314759,0.18467611627820296,0.45423013086580644,0.49101277316069564,0.5112612943684928,0.3092860969582693,0.39183641010714465,0.5129123822945308,0.360132525588374,0.10569154525503212,Sharpe
01/2020-12/2022(Covid-19),0.04289293203685091,0.2307709535091,0.3812162096833067,0.2828282654166337,0.1315799352549516,0.3283677522528064,0.07632091235258627,0.1469590689331692,0.1663728170465474,0.012975345638657777,Sharpe
Overall,0.511666956676921,0.6081605512292713,0.61503721504003,0.6947792722317133,0.6936891338998357,0.4400639784088018,0.6606915772585453,0.6122614464736484,0.4933666601126,0.07411782080843889,Sharpe
03/1990-12/1991,0.7724249915920111,1.3298804546949792,0.196701341013105,0.7098740468146257,2.272230974235319,0.34394549172243705,1.5544356289829475,0.9099360388732292,0.7519539047489324,-0.008138478043151135,Sortino
01/1992-12/1994(Black_Wednesday),2.7971889702016393,20.830117065536694,6.689608100249332,1.7741173054642168,9.088492302927017,2.6683035915591997,12.34818754723473,5.220981368314937,4.789181206725275,0.2820972874356501,Sortino
01/1995-12/2001(Dotcom_Bubble),1.8057449057496482,5.360529579158249,,150.9682629762726,15.394738313048167,1.1202854559344053,9.073032354985983,5.513214481956746,10.164132634398353,0.1825974868801441,Sortino
01/2002-12/2006,0.8194395362130377,55.72723172448125,6.331434198767372,20.513351653324392,15.908268934847657,1.3994627761431433,1.9095305468305939,9.702276292241084,2.0847045145455563,0.09984140861176675,Sortino
01/2007-12/2009(GFC),11.847428825920133,1.403510286633616,1.9500736408237738,1.976829185702782,5.946648801944904,0.5327554860779549,2.10053428992526,1.6253525793404813,0.6069461726317698,-0.0904733619964365,Sortino
01/2010-12/2013(eurozone_crisis),0.14265326662509997,0.1598567572032345,0.6009587370066137,1.328976576092514,0.790193878817906,1.2149375142764052,0.9216808744227003,1.0421489751928126,0.08911555664819697,0.18695157586580038,Sortino
01/2014-12/2015,1.4184571498008118,-0.03182551871767626,0.723507904479716,0.40719641622757086,0.2459653422460581,0.7165085702735726,0.16778480627300438,0.3971373101929751,-0.04382453709546809,-0.002903291105770031,Sortino
01/2016-12/2019(Brexit),2.6663852099510232,0.2392210925473062,0.8781671494688043,1.255535774425232,1.4216047716155953,1.3997855901190546,0.8188203937480121,1.1094413767833773,0.6620621844369361,0.18804852972833694,Sortino
01/2020-12/2022(Covid-19),0.035061891774678285,0.42263752772299834,4.710538012231575,0.23630130670610783,0.11600718892579054,0.39896730461562,0.07058956822151173,0.11734644534046912,0.2215821015093325,0.01397828007022946,Sortino
Overall,0.589514824379804,1.2258158206766976,2.3229877180305607,1.3749549691213006,1.3362868825374898,0.9248556217488385,1.160686202506973,1.1685957564892422,0.9436742284070305,0.09331170114126106,Sortino
03/1990-12/1991,-0.04661264803752668,-0.142846941577292,-0.10594559388641375,-0.08487627643720697,-0.040503885585476074,-0.02875465094496599,-0.04104809948306853,-0.06621038369522546,-0.061025845046469504,-0.1693445813111198,MDD
01/1992-12/1994(Black_Wednesday),-0.03772572336632739,-0.01311195877322605,-0.015294204495968855,-0.0672896875778309,-0.013899033137465785,-0.015793632302542045,-0.009458326383971892,-0.012148205636802408,-0.01577856747127218,-0.17142401033352186,MDD
01/1995-12/2001(Dotcom_Bubble),-0.21109698167232802,-0.11969262152455211,-0.02501434620370838,-0.0016274231831525782,-0.027425863122250455,-0.2798963573190892,-0.05781074002455814,-0.07199738519721734,-0.03512874247417047,-0.3105874894632359,MDD
01/2002-12/2006,-0.3300224909986826,-0.16302406131514552,-0.0668097144045953,-0.03002788771390888,-0.04361208459439464,-0.21804139855113158,-0.26055445205198535,-0.0673199891043426,-0.16567929447936727,-0.32866406740518134,MDD
01/2007-12/2009(GFC),-0.06263575877585266,-0.18367687335875318,-0.10128041135962725,-0.10610251483593816,-0.07030287462156365,-0.24189422466452182,-0.11204885170175452,-0.08438249090471056,-0.1675409323024994,-0.49830558849640977,MDD
01/2010-12/2013(eurozone_crisis),-0.6233240921905621,-0.5259837689503054,-0.18563500762544166,-0.1371167245153912,-0.21060767107994963,-0.05703518235513749,-0.1988647781373789,-0.17645446653777083,-0.3978378567664478,-0.17161428530550446,MDD
01/2014-12/2015,-0.08010675072581377,-0.543940242893532,-0.1494686554422072,-0.18342525099947782,-0.2552011599674263,-0.08219095379320811,-0.2545132509602205,-0.15763263869312497,-0.1030495923304199,-0.12202827556340641,MDD
01/2016-12/2019(Brexit),-0.04799286097031722,-0.22641065216161554,-0.11010535830242785,-0.16057880343690947,-0.12496589034355468,-0.12044980982068837,-0.20116007602725688,-0.11365694322841174,-0.19334203219536839,-0.13403361896472127,MDD
01/2020-12/2022(Covid-19),-0.688996115738746,-0.1789819130516015,-0.08678686367995997,-0.5479356658558588,-0.6844398331078789,-0.10954114537750598,-0.6516642779120685,-0.6899086318593256,-0.41019811026792324,-0.3157463657980059,MDD
Overall,-0.688996115738746,-0.736816292537516,-0.18563500762544172,-0.5479356658558588,-0.6844398331078791,-0.2798963573190892,-0.8093804678616044,-0.6899086318593256,-0.4101981102679232,-0.5021825547496204,MDD
03/1990-12/1991,0.2544902603348694,0.26585934567025354,0.05462885607645617,0.13797065129177236,0.6438437779610392,0.09041318106155788,0.4405246111092435,0.2101636364759405,0.12000578958226711,-0.0013768119145791036,Calmar
01/1992-12/1994(Black_Wednesday),0.9566005773688487,5.573572323326977,2.8251075562885357,0.542076323385957,3.258341247307241,0.7828225350200447,5.443875844876422,3.7196565716389873,1.5955154073405384,0.04219207131021087,Calmar
01/1995-12/2001(Dotcom_Bubble),0.7238479556628714,2.0362430661199844,6.6987616621468575,115.66603217915312,9.13130620357004,0.3024313670286784,4.254457918754251,2.722810053695865,3.9445637555379407,0.019240767345572958,Calmar
01/2002-12/2006,0.33552436110230704,1.250819949427316,2.203322218874549,7.068194750299634,5.950480653819202,0.26352368543036114,0.7826183696977516,3.2385095993364375,0.7407889903948052,0.011146973197681676,Calmar
01/2007-12/2009(GFC),0.8103301151381204,0.5069782569209579,0.472380714079714,0.6709281109849272,1.2035333313014782,0.1374672310717863,0.805121537171528,0.6733730106570521,0.18283586519906642,-0.00767552603437655,Calmar
01/2010-12/2013(eurozone_crisis),0.04085219551082883,0.032456866655340595,0.1471129452582757,0.34403835165809127,0.17081884293064234,0.3641603231876103,0.26185816953532143,0.28347942650117514,0.022097212467097185,0.03172028048690283,Calmar
01/2014-12/2015,0.3808415563204957,-0.01208941716436505,0.26879157018566296,0.15021724130821942,0.08925248618179021,0.19272865019344892,0.054544348845315276,0.13347511167816264,-0.011461855308675916,-0.000609815441842717,Calmar
01/2016-12/2019(Brexit),0.977540375826607,0.06519915973798501,0.25653501516974764,0.26824390274677296,0.40349890740276584,0.25060962103206375,0.168370261274222,0.34926904377474366,0.15670932176086394,0.02155439591912154,Calmar
01/2020-12/2022(Covid-19),0.00987421778573937,0.11217172199252898,0.5839338761314364,0.0760909043337095,0.03135303023024578,0.13689043234750456,0.02068814731192057,0.03505463005462237,0.05952916533263898,0.002265342363451814,Calmar
Overall,0.10063152079949779,0.1433635749701478,0.4343452736135698,0.1814570952234314,0.17548786971660593,0.1416709298708568,0.13589984506635758,0.14424198144303318,0.14788503534304118,0.006384745683010976,Calmar
