Return Factor,1SN,888,AAF,AAL,ABDN,ABF,AC8,ACG,ACPE,ADM,ADMR,ADVT,AEET,AEP,AEWU,AEX,AFP,AGR,AGRO,AHT,AIQ,AIRE,AJAX,AJB,ALFA,ALGW,ALK,ALNA,ALTE,ALTN,AMGO,AML,AMOI,ANTO,AO,API,APTD,AQSG,ARA,ARB,ARIX,ASAI,ASC,ASCL,ASHM,ASIA,ASLI,ASPL,ATG,ATN,AUTO,AV,AVAP,AVGR,AVON,AWE,AZN,BA,BAB,BAF,BAG,BAKK,BARC,BATS,BAY,BBGI,BBOX,BBY,BCG,BCPT,BDEV,BEZ,BFSP,BGEO,BIH,BISI,BKG,BLND,BME,BMS,BMV,BMY,BNZL,BOOK,BOOT,BOWL,BOY,BP,BPCR,BPT,BRBY,BREE,BRES,BRS,BSFA,BT-A,BVC,BVIC,BWN,BWY,BYG,BYIT,CAD,CAL,CAPD,CAR,CARD,CARR,CAU,CBA,CBG,CBX,CCC,CCH,CCR,CDFF,CDL,CEY,CFYN,CGEO,CGL,CGO,CGS,CHF,CHG,CHLL,CHSS,CINE,CIZ,CKN,CLDN,CLI,CLIG,CMCX,CMRS,CNA,CNE,COA,COBR,CODX,CORD,COST,CPG,CPI,CRDA,CRE,CREI,CRES,CRH,CRL,CRN,CRST,CRTM,CSH,CSN,CTEC,CTO,CTPT,CURY,CWK,CZN,DAR,DARK,DCC,DEC,DEV,DFS,DGE,DGI,DIA,DISH,DKE,DLAR,DLG,DLN,DNA3,DNLM,DOCS,DOM,DPA,DPEU,DPH,DPLM,DRX,DSCV,DSI,DVNO,DVT,DWF,DWL,ECEL,ECOR,EISB,EJFI,ELEG,ELM,EMG,ENOG,ENPL,ENQ,ENT,EPIC,ESKN,ESNT,ESP,EST,ETLN,EVR,EVST,EXPN,EZJ,FAN,FAR,FCH,FCM,FDM,FGP,FINA,FINS,FIVE,FIXP,FLTR,FORT,FOUR,FOXT,FPP,FRAS,FRES,FSG,FSJ,FSTA,FUTR,FXPO,G3E,GAW,GCAT,GCG,GDWN,GEMD,GEN,GENF,GENL,GFHG,GFRD,GFTU,GHT,GILD,GKP,GLE,GLEN,GLTR,GMS,GNC,GNS,GPE,GPH,GPL,GR1T,GRG,GRI,GRIO,GRIT,GROW,GSC,GSCU,GSEO,GSK,GST,GVCT,GVMH,GYM,HAMA,HAS,HBR,HCFT,HEAD,HEIQ,HEIT,HELD,HEMO,HFD,HFG,HGEN,HIK,HILS,HL,HLCL,HLMA,HLN,HMA1,HMSG,HMSO,HNG,HOC,HOME,HOYE,HSBA,HSBK,HSD,HSW,HSX,HTG,HTWS,HWDN,HWG,IAG,IBST,ICGC,ICON,ICP,IDHC,IDS,IGG,IHG,IHP,IHR,III,IKIV,IMB,IMC,IMI,INCH,INDV,INF,IPF,IPO,IQAI,ITH,ITRK,ITV,IWG,JD,JDW,JEL,JMAT,JTC,JUP,JUST,KAV,KCT,KEN,KGF,KIE,KLR,KLSO,KMR,KNB,KNOS,KSPI,LABS,LAND,LAS,LFI,LGEN,LIO,LLOY,LMP,LMS,LOOK,LRE,LSAA,LSEG,LSL,LUCE,LWDB,LXI,MAB,MACA,MACF,MARS,MAST,MCB,MCI,MCLS,MDC,MDMG,MEGP,MER,MGAM,MGCI,MGNS,MGP,MHPC,MII,MILA,MKS,MMM,MNDI,MNG,MNRG,MODE,MONY,MOON,MORE,MOTR,MPO,MRO,MSLH,MTO,MTRO,MTVW,MUST,N91,NANO,NARF,NBS,NCC,NEOA,NETW,NEX,NFX,NG,NLMK,NOG,NRR,NSF,NVIQ,NWG,NWOR,NXR,NXT,NZI,OBOR,OCDO,OCI,OCN,OCTP,OFG,OHG,OKEY,ONDO,ONT,ORIT,ORNT,OSB,OTB,OXB,OXIG,PAG,PAGE,PALM,PAY,PBEE,PCA,PCTN,PDG,PDL,PERE,PETS,PFC,PFD,PHAR,PHLL,PHNX,PHP,PINT,PLAZ,PLUS,PNN,PNPL,PODP,POLN,POLY,PPH,PPP,PRD,PRE,PROC,PRSR,PRTC,PRU,PRV,PSDL,PSN,PSON,PTEC,PUAL,PZC,QLT,QQ,QRT,RAT,RBW,RCDO,RCGH,RCH,RCP,RDW,RE,REC,REDC,REDD,REL,RESI,RGL,RGP,RHIM,RHM,RIII,RIO,RKT,RM,RMII,RMV,RNK,ROC,ROO,ROOF,ROQ,ROR,ROSN,RR,RS1,RSW,RTN,RTO,RWA,RWI,SAFE,SAGA,SBRE,SBRY,SBSI,SCGL,SCS,SCSP,SCT,SDR,SDRY,SDY,SEFA,SEPL,SERE,SFOR,SFR,SGE,SGRO,SHC,SHED,SHEL,SHI,SIHL,SIV,SMDS,SMIN,SMJ,SMWH,SN,SNR,SNWS,SOHO,SOLG,SPI,SPMU,SPT,SPX,SRAD,SRE,SREI,SRP,SSE,SSPG,STAN,STB,STEM,STJ,STK,STVG,SUPR,SURE,SUS,SVS,SVT,SXS,SYME,SYNT,TATE,TBCG,TCAP,TCS,TEG,TENT,TEP,TET,TGR,THAL,THG,THRL,TIFS,TLEP,TLW,TM1,TMI,TMOR,TMTA,TOOP,TOWN,TPK,TPT,TRA,TRD,TRI,TRN,TRST,TSCO,TTG,TW,TYMN,UKCM,ULVR,UMR,UPGS,UPL,URAH,UTG,UU,VANQ,VCT,VID,VKCO,VMUK,VOD,VOX,VP,VSVS,VTY,WCAT,WCW,WEIR,WG,WHR,WIL,WIN,WISE,WIX,WIZZ,WKP,WOSG,WPP,WPS,WRKS,WSL,WTB,XAR,XPP,XPS,ZAIM,ZAMZ,ZEG,ZEN,ZTF
1,,,,,,1.0051957744861637,,,,,,,,1.0,,,,,,0.917372421281216,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,0.9866601033718927,,,0.972102691678433,,,1.0277818573456698,0.9891308544731456,,0.9582958835160885,,0.8791126412527417,,,,,0.9178107369464111,,,1.0,,,,,0.9677824576960024,0.8614544176109474,0.9941166892808684,,,,,0.8265524625267666,,1.0022723829722768,,0.9744837623942509,0.9428228441855813,,,,,,,,0.9187877024023706,,,,0.9042605209114319,,,,1.0,,0.9416709893215519,,0.769111570247934,,,0.8765548140489394,,,,,0.987804568020948,,,0.9773624843336584,,,,0.8971631205673759,,0.9771763280145426,,,,,1.0493788577232597,,,,,,,1.0606841714360609,0.9785408055073221,,,,0.8741005744149504,,1.012079378774806,0.9022754397799803,,,,,0.88,,,,,,,1.0370081807557459,,,0.9041704998466727,,,,,,,,0.9985068104013404,,,,,0.8734156698758468,,0.986393588601959,,,,,,,,1.0058639084578735,,0.9882538663241826,,,,,,,0.875,,,,1.0469798657718121,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0074148296593188,,,,,,1.0428495085099838,0.9138356492573072,,,,,,,1.0333829843161308,,,,,,,,0.8604615541713471,,,0.9211979609175871,,,,,,0.9255318601070158,,,,1.0,0.899129899129899,,,,,,,0.9857771880089269,,,,,,0.9819214387127309,,0.9433933533823138,0.7105248784750668,,,,,,,,,0.7440061871616396,,0.8999965845828067,0.8797432355570001,,,,1.0285788309384778,,,,,0.9000398512221042,,,,,0.8368442388068046,,,,,,,,,,,,,,,,,,,1.0,0.9088541666666666,,,,,,,,,,,,0.9444681532060173,0.898185090506566,,,,,0.9661821844869766,,0.9820148572918025,,,,,,,,,0.9526710646413228,0.9523948314388421,0.916648970057337,0.9331581352833637,,,,,0.9091181314568049,,,,,,0.9809967183087842,,,,1.0,0.9470756784088994,,,,,,,0.969615728328865,,0.9285658590921748,,0.9561471855107833,,,,,0.9489875156800669,,,,,,,,,,,,0.9642993789916711,0.9683962264150943,,0.9685866300336349,,,,,,,,,,,,,,,,,0.8736256525107641,,,0.699997255235638,,,,,0.9555446995603322,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,4.605479071061049,,,,,,,,,,,,0.9450726636257558,0.943176200961668,,0.8159368859430448,0.9749268545609422,,,0.9941296003612553,,,0.9790215072036857,0.9404601268384835,,0.9199952673923332,,0.9883732747931784,0.9374930697460755,,0.9688885235699229,,,1.008769298225371,0.9315390097681633,,,1.0900455108658922,,,0.9814695973046688,0.9811733563826915,1.0061965012484633,,,,0.9764116364311233,,,,,0.9446589446589446,,1.1019311932472182,0.9191950852557673,0.9768911467690974,1.0429206743199917,0.9414906530711339,,0.9804684076458331,,,,1.0241858934605699,,,,,,0.9059233449477353,,0.9777626060665171,,,,,1.0,1.038239916186485,0.9290517710814127,,,,0.9703724746419798,,,1.0134018806573513,0.9790790474686725,0.9444444444444445,,1.007820950162243,1.0,1.0209471766848814,,,,,1.021505376344086,0.9315936254980078,,,,0.9692150569010796,,,0.9057210014448063,,,,,,,,1.1538608928913585,1.0,0.9565283428261461,0.9504577162368812,,0.8496237685206733,0.9801375696036685,,,,,,,0.860219368646335,,,,,,,0.7954334821804702,,,,,,1.0410533998297045,0.9660982727923496,,,,,,,0.9873255937799552,0.9747868001483129,1.0522074543633293,,,0.9347594764787975,,,,,,0.939716999418492,1.0,,1.0060166902615304,,,0.9130434782608695,,0.9270056090155921,1.0052923782193257,,,,1.019762684124386,,,,,,,,,,,,,,0.9606275619052186,,,,,,,,
2,,,,,,0.9697768292117106,,,,,,,,0.8499872286079183,,,,,,0.906362249667864,,,,,,,,,,,,,,0.9523860021208908,,,1.0,,,,,,,,,,,,,,,0.9493767013657659,,,0.983122176930704,,,1.010012608469925,1.0337065197868647,,0.9320599815699087,,0.9982815488234154,,,,,1.1005012751736876,,,0.9722270785983665,,,,,1.0,0.8876965550354098,0.9883808256801991,,,,,0.9514431239388795,,0.9886176426538865,,0.8672636187921582,0.962800453757411,,,,,,,,0.9140065776745986,,,,1.0,,,,0.9166671028732053,,0.9090864743568896,,0.7814328960645812,,,0.9918272218769423,,,,,1.0,,,0.967148467592917,,,,0.8849372384937239,,0.9166820959081651,,,,,1.151662392585594,,,,,,,0.8209533373982282,0.9588477972594666,,,,1.025830251197155,,0.9822033898305086,0.9884845220691955,,,,,0.8928571428571428,,,,,,,1.015025701858442,,,0.9732875690195494,,,,,,,,1.02447578538915,,,,,0.944231887606746,,0.9945848832207294,,,,,,,,1.0239336196472502,,1.0,,,,,,,0.888888888888889,,,,1.0136054421768708,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9060463614905078,,,,,,1.0526396536147147,0.9696153131388218,,,,,,,1.0714419827262487,,,,,,,,0.8269194232758438,,,0.9928944550793289,,,,,,1.0722383279494188,,,,1.0156209047544162,0.8290985699693565,,,,,,,1.1138208104912393,,,,,,1.0278237182605312,,0.9814805589458739,1.0,,,,,,,,,1.0802005012531328,,1.0313865013385937,1.0,,,,1.0086437373107926,,,,,0.9821265492498369,,,,,0.9693894143472723,,,,,,,,,,,,,,,,,,,1.066346610098529,1.0,,,,,,,,,,,,1.0,0.9016371077762618,,,,,0.9451992685175389,,0.9823326078607092,,,,,,,,,1.0340464388207669,1.0269380425022447,0.9230618445555229,1.0080626583736467,,,,,1.025330058335892,,,,,,1.0099818861525418,,,,1.0,0.9276593526867148,,,,,,,0.7985930570423612,,1.021900718261602,,0.938261217396102,,,,,0.9514526689097026,,,,,,,,,,,,1.018189991009889,1.0,,0.8642522637971487,,,,,,,,,,,,,,,,,0.9528809962764692,,,0.8571260527925469,,,,,1.0714217738865628,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,0.9178047223994894,,,,,,,,,,,,0.9849957160470607,1.1578947368421053,,1.06536478675207,0.9727373436247534,,,0.99134522121913,,,0.9727957384276269,1.0,,0.9124079711552993,,0.8269237234006791,0.9795946868599094,,1.0,,,1.0555636753385949,1.0276297838730521,,,1.0,,,0.9557617112627463,1.0494061623061877,1.00533523713018,,,,1.0052705223880596,,,,,1.0125977410947002,,1.0739892862048441,0.9900080680196115,1.0706704874101196,0.9459009978477794,0.989478235802825,,0.9808439424652747,,,,0.9465695494351468,,,,,,0.9140127388535031,,0.947334380486002,,,,,1.0,1.0280021540118471,1.0102468931234465,,,,0.9642920446671717,,,0.9283674634902505,1.017021649318988,0.9944387531099078,,1.0134633762437462,1.0,0.9449225473321861,,,,,1.0391061452513968,0.9958242826395295,,,,0.9860451733563517,,,0.9609192067800825,,,,,,,,0.9848098877252571,1.0,0.9550131064993732,1.0277735914052575,,1.023095238095238,0.9081984769157544,,,,,,,0.948971820258949,,,,,,,1.0476652837849765,,,,,,0.924071263980217,0.9833405530286622,,,,,,,0.9899483358521071,1.0258653480410802,0.9396353113059115,,,1.059478802757058,,,,,,0.9966455918510714,1.0,,1.0121799464534862,,,0.9176722460101207,,0.9256674685021554,0.8630122607297005,,,,1.063024661824192,,,,,,,,,,,,,,0.9947718262839428,,,,,,,,
3,,,,,,0.9949865199246593,,,,,,,,0.9411962688720069,,,,,,0.9709057901777184,,,,,,,,,,,,,,1.0225547603556713,,,1.0,,,,,,,,,,,,,,,0.9239712422816184,,,0.9916317077434015,,,0.8910845284515233,0.8900039074988455,,0.9625836626078542,,0.9897673653023155,,,,,0.872805704592381,,,0.9972353673723537,,,,,0.8610969712395011,0.9257489554627077,0.853592197444938,,,,,0.9536917098445595,,0.9671205098493626,,1.0,0.973901986534092,,,,,,,,0.9705447461684699,,,,0.9842782430134437,,,,0.9230772947560167,,1.023261231281198,,0.9892194050708724,,,1.0,,,,,1.0,,,0.9963660762211486,,,,1.0,,0.8348404049772007,,,,,1.049747327655421,,,,,,,1.1705361266216046,0.975903960940196,,,,0.9003323249246995,,1.157430112800392,0.9514293034661983,,,,,0.9333333333333335,,,,,,,1.0,,,0.9036477648169374,,,,,,,,0.9834513631526804,,,,,0.8479586804744478,,1.0054445999236739,,,,,,,,1.0,,1.0118857452281034,,,,,,,1.0,,,,0.9483870967741935,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8816456484231872,,,,,,1.0555455592342018,1.0,,,,,,,0.7999399218984679,,,,,,,,0.7647020840395822,,,0.9723326392832355,,,,,,0.8766676993977887,,,,1.0,0.9482414189720928,,,,,,,0.9802304906157393,,,,,,0.9473732718894009,,1.0074655892796647,1.0,,,,,,,,,0.9857647058823529,,0.810900365630713,1.006378281135007,,,,0.8784721609069558,,,,,1.0090173106035674,,,,,0.9560936427118557,,,,,,,,,,,,,,,,,,,0.9504569632174455,1.0,,,,,,,,,,,,1.125007501650363,0.9214513503857301,,,,,0.9776881362944574,,1.0253347335258598,,,,,,,,,0.9381217696770756,0.817937000163212,0.9070139567961596,0.8875485585769781,,,,,0.9077480490523969,,,,,,0.9481819842864974,,,,1.0,0.9214330307832685,,,,,,,0.8348014809140816,,0.9481005827757393,,0.9418634863720217,,,,,1.017275271154691,,,,,,,,,,,,0.909090909090909,1.0,,0.9608709922022657,,,,,,,,,,,,,,,,,0.9385739059317093,,,1.1290373990650233,,,,,0.8750104088600216,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0139769638928433,,,,,,,,,,,,0.8861010295533664,1.0857296197954918,,1.0,0.9305625398102518,,,1.0,,,1.0352171598083213,1.0,,0.9785764086962033,,0.9454447216616079,0.8909103476878414,,1.0089687161229557,,,0.9473611335471812,0.9386794996225603,,,1.0,,,0.974339819967878,0.9960613803520759,0.9258652489578633,,,,0.9416890669196578,,,,,0.9696714406065712,,0.9441490511390654,0.9615396091302402,0.9860680507044465,1.1746724890829694,0.9499771793701506,,0.9738798614055508,,,,0.9812733642113183,,,,,,1.060810810810811,,0.9047818090620298,,,,,1.0,1.0409192825112108,0.9390774478255727,,,,1.0144835139685808,,,0.9441170806855382,0.9073400753677324,1.0,,0.9626472935860493,1.0,0.9532403609515996,,,,,0.9371727748691099,0.9876181613361414,,,,0.9945628845328373,,,0.9290403311194533,,,,,,,,0.9706043956043956,1.0,1.0,1.0,,0.9558851420551531,0.977561679209948,,,,,,,0.8672391017173052,,,,,,,0.954503327997304,,,,,,0.9404831122152333,0.972972972972973,,,,,,,0.9949993006014827,1.0,0.9044291413615225,,,0.9214821672188656,,,,,,0.9818595668368051,1.0,,0.9879666194769391,,,1.0415568619501319,,0.8969664601580859,0.8554691119918245,,,,0.9189232398728991,,,,,,,,,,,,,,0.9503750623215339,,,,,,,,
4,,,,,,0.9568351679417637,,,,,,,,0.9658887727853245,,,,,,1.1134042553191488,,,,,,,,,,,,,,1.1783797597751087,,,1.0,,,,,,,,,,,,,,,0.9661055837139937,,,1.1545913218970736,,,0.9256132623723008,0.9708747909158317,,0.9907326036590237,,1.026267631408542,,,,,0.960002652734896,,,0.9256270748801181,,,,,0.8999599152493843,1.0575847318196776,1.022846491063734,,,,,1.0052955985762653,,1.0363254277994596,,1.0226300927793466,1.0207238451881955,,,,,,,,0.9886761805313842,,,,1.0052573861437235,,,,1.0,,1.1834902130676226,,1.027908885696696,,,1.0425711138469513,,,,,0.9647083966898136,,,0.973450865028399,,,,1.0851305334846764,,0.9663181478715459,,,,,0.9804893107972525,,,,,,,0.9775908064847117,1.0331948118404926,,,,0.9585988085280956,,1.0,1.052805322920413,,,,,1.0,,,,,,,0.9851967276977015,,,0.9651200624715298,,,,,,,,0.9693919291443613,,,,,0.9834094795681361,,1.0208348483746637,,,,,,,,0.959780694733472,,1.030667485210403,,,,,,,1.0285714285714285,,,,0.9011627906976745,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9184787048079593,,,,,,1.050010391278883,1.0533424684349613,,,,,,,0.875016427914312,,,,,,,,0.6476356755287451,,,1.0069730133265562,,,,,,0.9803942041641552,,,,1.0182002561912895,0.9354966587382488,,,,,,,0.9019148986719251,,,,,,1.0269758637008992,,1.0,1.0,,,,,,,,,0.2658160552897395,,1.1224470165763571,0.9812637913741222,,,,0.926142775370022,,,,,0.9406847873196706,,,,,0.9903387220939184,,,,,,,,,,,,,,,,,,,1.00224674288753,0.8458149779735682,,,,,,,,,,,,1.5999039846375422,0.9792922028275604,,,,,0.9955428067078553,,3.7349240071907173,,,,,,,,,0.932961719274681,0.8333786724700761,1.0750191131498472,0.9881806243054855,,,,,1.0155675063685254,,,,,,1.0026013043159667,,,,1.0,0.9952205706638628,,,,,,,1.0615259520260196,,0.9633318431804714,,0.9809853949481305,,,,,1.0099851682296472,,,,,,,,,,,,0.9837326472637616,0.9689213893967094,,0.9583322487440455,,,,,,,,,,,,,,,,,0.9644572175621442,,,1.0814040328603436,,,,,1.0434895946474345,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,0.3518670309653916,,,,,,,,,,,,0.9638580021060521,1.0293972260184352,,1.0774643145704283,0.9739843105883121,,,1.0298117556665387,,,0.934200241597385,1.0,,0.9929094379995386,,0.9865485615740378,0.9482702114550149,,0.9823786495341515,,,1.0555636753385949,0.9549579702122728,,,1.0,,,0.9837589564578357,0.8743527553029322,0.9506680856095541,,,,0.9721019597796848,,,,,0.9709611451942741,,0.9009931840311587,0.9585299585299585,0.9695966514459664,0.8750125691302162,1.0610169491525425,,0.9605745459639364,,,,0.9962756488335052,,,,,,1.0,,0.9722041612483745,,,,,1.0,1.155440414507772,0.0698057372066843,,,,1.14050002796577,,,1.079356501496508,0.9184377319010718,0.9945418819591005,,0.9939355636833047,1.0,0.9277016742770168,,,,,1.0052631578947369,0.9516906411105,,,,1.0054668393036974,,,1.11398241475445,,,,,,,,1.0461774286261736,1.0,1.0194021968736797,1.1020238688400124,,1.0225351020091538,1.0871143146181081,,,,,,,0.9039705443327695,,,,,,,1.0476652837849765,,,,,,1.0,1.1077758107503453,,,,,,,1.0152305889871125,0.892320746711922,0.9156225642457451,,,0.9259151248765414,,,,,,1.0480166260052408,1.0,,1.0506291954517877,,,0.9162332838038633,,1.0377546722238233,0.9077996603515893,,,,1.0038719255306345,,,,,,,,,,,,,,1.0306923292534804,,,,,,,,
