Return Factor,1SN,888,AAF,AAL,ABDN,ABF,AC8,ACG,ACPE,ADM,ADMR,ADVT,AEET,AEP,AEWU,AEX,AFP,AGR,AGRO,AHT,AIQ,AIRE,AJAX,AJB,ALFA,ALGW,ALK,ALNA,ALTE,ALTN,AMGO,AML,AMOI,ANTO,AO,API,APTD,AQSG,ARA,ARB,ARIX,ASAI,ASC,ASCL,ASHM,ASIA,ASLI,ASPL,ATG,ATN,AUTO,AV,AVAP,AVGR,AVON,AWE,AZN,BA,BAB,BAF,BAG,BAKK,BARC,BATS,BAY,BBGI,BBOX,BBY,BCG,BCPT,BDEV,BEZ,BFSP,BGEO,BIH,BISI,BKG,BLND,BME,BMS,BMV,BMY,BNZL,BOOK,BOOT,BOWL,BOY,BP,BPCR,BPT,BRBY,BREE,BRES,BRS,BSFA,BT-A,BVC,BVIC,BWN,BWY,BYG,BYIT,CAD,CAL,CAPD,CAR,CARD,CARR,CAU,CBA,CBG,CBX,CCC,CCH,CCR,CDFF,CDL,CEY,CFYN,CGEO,CGL,CGO,CGS,CHF,CHG,CHLL,CHSS,CINE,CIZ,CKN,CLDN,CLI,CLIG,CMCX,CMRS,CNA,CNE,COA,COBR,CODX,CORD,COST,CPG,CPI,CRDA,CRE,CREI,CRES,CRH,CRL,CRN,CRST,CRTM,CSH,CSN,CTEC,CTO,CTPT,CURY,CWK,CZN,DAR,DARK,DCC,DEC,DEV,DFS,DGE,DGI,DIA,DISH,DKE,DLAR,DLG,DLN,DNA3,DNLM,DOCS,DOM,DPA,DPEU,DPH,DPLM,DRX,DSCV,DSI,DVNO,DVT,DWF,DWL,ECEL,ECOR,EISB,EJFI,ELEG,ELM,EMG,ENOG,ENPL,ENQ,ENT,EPIC,ESKN,ESNT,ESP,EST,ETLN,EVR,EVST,EXPN,EZJ,FAN,FAR,FCH,FCM,FDM,FGP,FINA,FINS,FIVE,FIXP,FLTR,FORT,FOUR,FOXT,FPP,FRAS,FRES,FSG,FSJ,FSTA,FUTR,FXPO,G3E,GAW,GCAT,GCG,GDWN,GEMD,GEN,GENF,GENL,GFHG,GFRD,GFTU,GHT,GILD,GKP,GLE,GLEN,GLTR,GMS,GNC,GNS,GPE,GPH,GPL,GR1T,GRG,GRI,GRIO,GRIT,GROW,GSC,GSCU,GSEO,GSK,GST,GVCT,GVMH,GYM,HAMA,HAS,HBR,HCFT,HEAD,HEIQ,HEIT,HELD,HEMO,HFD,HFG,HGEN,HIK,HILS,HL,HLCL,HLMA,HLN,HMA1,HMSG,HMSO,HNG,HOC,HOME,HOYE,HSBA,HSBK,HSD,HSW,HSX,HTG,HTWS,HWDN,HWG,IAG,IBST,ICGC,ICON,ICP,IDHC,IDS,IGG,IHG,IHP,IHR,III,IKIV,IMB,IMC,IMI,INCH,INDV,INF,IPF,IPO,IQAI,ITH,ITRK,ITV,IWG,JD,JDW,JEL,JMAT,JTC,JUP,JUST,KAV,KCT,KEN,KGF,KIE,KLR,KLSO,KMR,KNB,KNOS,KSPI,LABS,LAND,LAS,LFI,LGEN,LIO,LLOY,LMP,LMS,LOOK,LRE,LSAA,LSEG,LSL,LUCE,LWDB,LXI,MAB,MACA,MACF,MARS,MAST,MCB,MCI,MCLS,MDC,MDMG,MEGP,MER,MGAM,MGCI,MGNS,MGP,MHPC,MII,MILA,MKS,MMM,MNDI,MNG,MNRG,MODE,MONY,MOON,MORE,MOTR,MPO,MRO,MSLH,MTO,MTRO,MTVW,MUST,N91,NANO,NARF,NBS,NCC,NEOA,NETW,NEX,NFX,NG,NLMK,NOG,NRR,NSF,NVIQ,NWG,NWOR,NXR,NXT,NZI,OBOR,OCDO,OCI,OCN,OCTP,OFG,OHG,OKEY,ONDO,ONT,ORIT,ORNT,OSB,OTB,OXB,OXIG,PAG,PAGE,PALM,PAY,PBEE,PCA,PCTN,PDG,PDL,PERE,PETS,PFC,PFD,PHAR,PHLL,PHNX,PHP,PINT,PLAZ,PLUS,PNN,PNPL,PODP,POLN,POLY,PPH,PPP,PRD,PRE,PROC,PRSR,PRTC,PRU,PRV,PSDL,PSN,PSON,PTEC,PUAL,PZC,QLT,QQ,QRT,RAT,RBW,RCDO,RCGH,RCH,RCP,RDW,RE,REC,REDC,REDD,REL,RESI,RGL,RGP,RHIM,RHM,RIII,RIO,RKT,RM,RMII,RMV,RNK,ROC,ROO,ROOF,ROQ,ROR,ROSN,RR,RS1,RSW,RTN,RTO,RWA,RWI,SAFE,SAGA,SBRE,SBRY,SBSI,SCGL,SCS,SCSP,SCT,SDR,SDRY,SDY,SEFA,SEPL,SERE,SFOR,SFR,SGE,SGRO,SHC,SHED,SHEL,SHI,SIHL,SIV,SMDS,SMIN,SMJ,SMWH,SN,SNR,SNWS,SOHO,SOLG,SPI,SPMU,SPT,SPX,SRAD,SRE,SREI,SRP,SSE,SSPG,STAN,STB,STEM,STJ,STK,STVG,SUPR,SURE,SUS,SVS,SVT,SXS,SYME,SYNT,TATE,TBCG,TCAP,TCS,TEG,TENT,TEP,TET,TGR,THAL,THG,THRL,TIFS,TLEP,TLW,TM1,TMI,TMOR,TMTA,TOOP,TOWN,TPK,TPT,TRA,TRD,TRI,TRN,TRST,TSCO,TTG,TW,TYMN,UKCM,ULVR,UMR,UPGS,UPL,URAH,UTG,UU,VANQ,VCT,VID,VKCO,VMUK,VOD,VOX,VP,VSVS,VTY,WCAT,WCW,WEIR,WG,WHR,WIL,WIN,WISE,WIX,WIZZ,WKP,WOSG,WPP,WPS,WRKS,WSL,WTB,XAR,XPP,XPS,ZAIM,ZAMZ,ZEG,ZEN,ZTF
5,,,,,,1.0,,,,,,,,1.0,,,,,,0.9801365935039883,,,,,,,,,,,,,,0.9759321611173463,,,1.1673098262640984,,,,,,,,,,,,,,,1.085887069375552,,,0.9452048261719681,,,1.1458445290777821,0.9809530253564965,,0.9818024943132794,,1.0438782107799915,,,,,1.0602679792179381,,,1.1142908521077914,,,,,1.0,1.2402635261194028,1.186744778060629,,,,,1.0330015245269484,,1.0630285623105153,,0.9954623940890656,1.0815805219312378,,,,,,,,1.12774281340364,,,,1.0982642578816861,,,,1.039999798995985,,0.990906962222916,,1.02849303503588,,,1.0217484855506638,,,,,1.0,,,0.9741374922376846,,,,1.0045610034207526,,0.9917049326025774,,,,,0.9761922700218489,,,,,,,1.098858972624363,0.9717740738869278,,,,1.180451331511755,,0.979817395482941,0.9654744779006896,,,,,0.9375,,,,,,,1.0384304207119741,,,0.9772337042925279,,,,,,,,1.053768881892125,,,,,0.9232926426921809,,1.0359683581768282,,,,,,,,1.0057961680888745,,1.0723883053535626,,,,,,,0.9210526315789473,,,,1.162162162162162,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9200096192866697,,,,,,1.0619357168652943,1.0,,,,,,,0.930252460419341,,,,,,,,0.981297576789708,,,1.0286419188288347,,,,,,1.0,,,,1.0068787618228718,0.9538677614520311,,,,,,,1.028830524424673,,,,,,1.047180097135494,,0.9571383965028583,0.9382975452262594,,,,,,,,,3.3617535744322957,,0.9800157109190888,0.9356582454296333,,,,1.0797471260308324,,,,,1.0630553544395445,,,,,0.971832566490854,,,,,,,,,,,,,,,,,,,1.1243647234678624,1.0835322195704058,,,,,,,,,,,,1.0417083416683337,0.9085974662082607,,,,,1.0227324015706571,,0.9810806477473144,,,,,,,,,1.0326938815141553,1.0344730547347685,0.9755733731120642,1.0523014776230466,,,,,1.1428109332039462,,,,,,1.0239345738295318,,,,1.026176526176526,0.931567230632235,,,,,,,1.2036865858300256,,1.020410977796166,,1.0,,,,,0.9950379993957282,,,,,,,,,,,,1.1181899910098891,0.970288248337029,,0.9795923571210009,,,,,,,,,,,,,,,,,1.134406820384931,,,1.0237906190266137,,,,,1.0697620375534487,,,,,,,,,,,,1.0555570302338544,0.9575768233173605,,,,,,,1.0157434402332362,,,,,,,,,,,,,,,,,,,,,,,,,0.8985918655375931,0.9315005417118092,,1.0597217267213699,1.0462651384452455,,,1.0634907664651088,,,0.9620261817684657,1.0,,1.0,,0.9911120779402396,1.0087010565568677,,0.9869620405842384,,,0.9642844559281226,1.069881144210773,,,0.4323394446423735,,,1.0,1.0602241721139312,1.0373668660827875,,,,0.9706174886033982,,,,,1.0621198957428322,,0.37730719492123205,1.1243488327223616,1.1839971165975853,0.986215787385958,1.0710025413619626,,0.985864956241976,,,,1.0075164902592422,,,,,,1.0459363957597174,,1.0188804239814508,,,,,0.9147375658950263,,1.0569552937934834,,,,0.9837319345609273,,,0.9813167985640859,1.0405914335808188,0.9891304347826088,,0.8823606183927957,0.9600000000000002,1.0545746388443018,,,,,1.0795454545454546,1.0507616202184455,,,,1.0314586733936786,,,0.9714178575892671,,,,,,,,0.9848098877252571,0.9757922535211269,,1.0,,1.0152791998109791,1.0551456362496163,,,,,,,0.9921018856747952,,,,,,,1.312442075996293,,,,,,0.9882469703301296,0.9542931402580525,,,,,,,1.028706037032979,1.203717889791124,1.2403180191619532,,,1.0414409788642114,,,,,,,0.8089887640449437,,1.012824578790882,,,1.0,,1.0816248231542094,1.06415206564717,,,,1.0445296619936715,,,,,,,,,,,,,,1.023561617634753,,,,,,,,
6,,,,,,1.07751473094021,,,,,,,,0.9361753005369449,,,,,,0.9882528723787934,,,,,,,,,,,,,,0.9804377063210661,,,0.8702275773604485,,,,,,,,,,,,,,,1.079460159898291,,,0.9690261908337858,,,0.9652675973747716,1.0,,0.9822033898305085,,1.1788795343519387,,,,,0.9846147928766491,,,1.0174599440654486,,,,,1.0526855144975589,1.1159401431359792,1.0779231672538165,,,,,0.9541370753829042,,1.0,,1.0521357049304998,1.0522059179621288,,,,,,,,1.0766185834225503,,,,1.1611072265865998,,,,1.1363628576812603,,0.990988900491163,,1.0,,,0.9787144430765243,,,,,0.9550549766775751,,,1.0086975273145484,,,,1.0150462962962963,,0.944856543037089,,,,,1.1475282278284025,,,,,,,1.0689389191534493,1.0269149893873666,,,,0.8926172918465547,,1.049420070600101,0.9631859337299027,,,,,1.012681227997123,,,,,,,0.9848605577689243,,,1.0,,,,,,,,1.09045205591433,,,,,0.987894026167528,,0.9788769490096925,,,,,,,,1.0745209982267203,,1.0,,,,,,,1.3103448275862069,,,,1.0277777777777777,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.93023223298799,,,,,,0.9576344457893827,1.0,,,,,,,0.9348000000000001,,,,,,,,1.1505293846862052,,,1.0449183070698103,,,,,,1.0443663507672787,,,,1.0,1.0,,,,,,,1.0799720183728418,,,,,,1.0495162800374493,,1.0,1.1739261220069788,,,,,,,,,0.9915563431668926,,0.9123878329176343,1.0363756613756614,,,,1.0394838283343735,,,,,1.0471431525260182,,,,,0.8658555018137848,,,,,,,,,,,,,,,,,,,0.8995441771658309,1.0911458333333333,,,,,,,,,,,,1.0,1.0333365777691261,,,,,1.057699345989211,,1.079252465824537,,,,,,,,,1.0276684912760863,1.1153483992467044,0.8913079607777963,1.119747649089394,,,,,0.94918636782315,,,,,,1.0358280873552497,,,,1.0113734110675716,1.027212439972559,,,,,,,1.0093298940782613,,1.0352087154200116,,0.9633758548294024,,,,,1.066133108677338,,,,,,,,,,,,1.0377211804583761,1.0841346153846152,,0.9800004997792642,,,,,,,,,,,,,,,,,1.1481502620739514,,,0.840002964280421,,,,,1.0237913970308337,,,,,,,,,,,,0.9915252006843006,1.0577048265600297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1352207555757852,1.0428789333935935,,1.0075123108443262,1.0667747842962179,,,1.0161076054466953,,,0.975314609550796,0.9711065976544584,,1.0,,1.2857257017280992,1.0360308522735058,,0.9745758442532564,,,0.9911530178685757,1.0453354448603513,,,0.9333331738509493,,,1.0165091696858777,1.0620131336645704,1.0836267104168804,,,,1.0560914549815303,,,,,0.9875589875589876,,1.0153387048642197,1.0376376376376377,1.0822389806267065,0.9605639169365594,1.066662978535074,,1.00141499225916,,,,1.0472418565567692,,,,,,1.1646090534979423,,1.0927517871685821,,,,,1.0,,1.0603945989536059,,,,0.976205396308166,,,1.0700130947184636,1.042308808782393,1.0823529411764705,,1.0183779995650177,1.0545540238011075,1.0550381033022862,,,,,0.9943502824858756,1.0576126144793003,,,,1.0354947756607253,,,1.1359000449608367,,,,,,,,0.8919464781620804,0.9643463497453311,,1.0828858456874182,,1.0,1.042146393014072,,,,,,,0.9843537414965987,,,,,,,0.9696697371377219,,,,,,1.0,1.0,,,,,,,1.0522250403504727,0.931009889691898,0.9485252857045098,,,1.070323275862069,,,,,,,1.0510911424903724,,1.0399917542774686,,,1.2123395631614502,,0.9735048321583641,0.8774835080963567,,,,1.0786113057432813,,,,,,,,,,,,,,1.0611082570669306,,,,,,,,
7,,,,,,0.9748155709182017,,,,,,,,0.8868004549572995,,,,,,0.8360542752530691,,,,,,,,,,,,,,0.8947598730992233,,,0.8238989229691378,,,,,,,,,,,,,,,1.0044449901768173,,,0.9076295535096366,,,0.8641227027343065,0.9130391134792848,,0.9256221921129574,,0.8992149043554115,,,,,0.8974394377670848,,,0.939886011890139,,,,,0.7450707388277565,0.9583339828223153,0.8415331403966965,,,,,0.8515583729529846,,0.8343762481693516,,0.8577278492480522,0.9834496225561403,,,,,,,,0.9425855109411515,,,,0.7967818050730812,,,,0.7432443329640901,,0.840905395297408,,0.874976915974146,,,0.9400048727006944,,,,,0.9175265644716118,,,0.9745758047325731,,,,0.8953367875647669,,0.8663231282206728,,,,,0.9891901137432652,,,,,,,0.8978487642297536,0.947059197488901,,,,0.9400631698707952,,0.8352990732940185,0.8708831790283991,,,,,0.8102380076064287,,,,,,,0.8515691263782866,,,0.8712876773049646,,,,,,,,1.0529124437845632,,,,,0.979231733728485,,0.8658529910787587,,,,,,,,0.8655984425891955,,0.8444393904935183,,,,,,,0.8055555555555556,,,,0.8780487804878049,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9033533312282918,,,,,,0.8676379882307833,0.9259246672330784,,,,,,,0.8678833564768894,,,,,,,,0.9789468818968605,,,0.8531249544838837,,,,,,0.9213850552140515,,,,0.9010265349602944,0.8024621786813473,,,,,,,0.9651587918317431,,,,,,,,1.0370388821082521,1.029799888482746,,,,,,,,,0.8843104719764011,,0.8154910808220138,0.8776590296035784,,,,0.9429174743838271,,,,,1.104185692541857,,,,,0.8723382213055312,,,,,,,,,,,,,,,,,,,0.9733404879070253,1.0,,,,,,,,,,,,1.0,0.9254501030254578,,,,,0.9162924297212178,,0.874678371424247,,,,,,,,,0.9035665065237832,0.8667029379760609,0.9019637235796732,0.9889346674514421,,,,,0.7151954325867369,,,,,,0.9097786891041505,,,,0.9010506372717877,0.9111935322553759,,,,,,,0.9639720664479948,,0.9594541910331384,,0.8323182570663614,,,,,0.9593971378310273,,,,,,,,,,,,0.890775623268698,0.8706571787358729,,0.9025268994032796,,,,,,,,,,,,,,,,,0.9257126251552057,,,0.8130221722365039,,,,,0.9767614798289644,,,,,,,,,,,,0.8644723370368966,0.9043353938017746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9822945542341053,0.8139513496114407,,0.86927042649586,0.9503346523165908,,,0.9309731777073511,,,0.910104519045524,0.9301035953686776,,0.9276290184478866,,0.9210429470430207,0.9610411839056245,,0.9402381002505211,,,0.9112848474561888,0.9407589999187365,,,0.6711410940440541,,,0.9680020247306385,0.9537901734525474,0.9538183451543493,,,,0.8952994467171361,,,,,0.9316546762589929,,0.9005522634740193,0.9073020101719546,0.8783315013347418,0.7916446723474851,0.8918932254403711,,0.9950712992376314,,,,0.9338210687868542,,,,,,0.94921875,,0.8818225343121608,,,,,0.8750501403931008,,0.8489999632043016,,,,0.9333255351503099,,,0.9374744250757018,0.8724802855004893,1.011904761904762,,0.9683616876886716,0.8397150489759573,0.9539579967689823,,,,,0.8634146341463415,0.9182442588329307,,,,0.9521580102414046,,,0.9337148412470447,,,,,,,,1.0,0.8857142857142856,,0.8578198007581769,,0.9290941021513244,0.9961768617021277,,,,,,,0.9275283937263386,,,,,,,0.8461977186311787,,,,,,0.8252079831027198,0.8706439516389733,,,,,,,0.9145608547429094,0.8112006788290199,0.9189294563016438,,,1.0498054239946906,,,,,,,0.9568849035744994,,0.8333333333333333,,,0.8903368083400159,,0.7294678586632609,0.9617838134519766,,,,0.8063387340757077,,,,,,,,,,,,,,0.9729714719440177,,,,,,,,
8,,,,,,1.0127528005413127,,,,,,,,1.0392058658546357,,,,,,0.9531140945108183,,,,,,,,,,,,,,1.0693729527374825,,,0.836849479782572,,,,,,,,,,,,,,,1.0763659432740345,,,0.9959999582241068,,,0.8853287782321376,0.8914766038593135,,0.9837250087688529,,0.9520391517128873,,,,,0.9234942716335885,,,1.076451143726035,,,,,1.0200201575957486,0.8228541378071932,0.9384605193428723,,,,,0.8311682412790697,,0.9899828654277053,,0.8785698366710178,0.9885357815442563,,,,,,,,1.0093548127697214,,,,1.038880566525943,,,,1.0,,0.9635107399689786,,1.0,,,1.0504158669225847,,,,,1.0,,,1.0085488632636068,,,,0.977710233029382,,1.0,,,,,0.9487221095334686,,,,,,,1.058993399339934,0.9826584522224032,,,,1.0192922787339331,,0.9287949921752738,0.955747109294996,,,,,0.9653579676674364,,,,,,,0.9568251907157929,,,1.086051269707546,,,,,,,,0.9545454545454545,,,,,0.9034829354699182,,1.006135419773765,,,,,,,,0.973823325677203,,0.9677443020639733,,,,,,,1.0,,,,0.9265536723163842,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9794279917860412,,,,,,0.9714336609933443,1.0384561089805426,,,,,,,0.9636780730261901,,,,,,,,1.217954852510696,,,1.0064352516931014,,,,,,0.9665666107530679,,,,1.0,0.9806163655685441,,,,,,,0.9178700466541164,,,,,,,,0.9642839986549454,0.905424356313457,,,,,,,,,0.9537541761913135,,0.9627487170252995,0.9494893823958502,,,,1.0113075441974444,,,,,1.0435196950444727,,,,,1.007142450628877,,,,,,,,,,,,,,,,,,,0.9453744602402783,0.9164677804295943,,,,,,,,,,,,0.9796198314716833,0.926191854250421,,,,,0.961866962119406,,0.9571200927133131,,,,,,,,,0.9411814622201209,0.9090571870170016,1.0,0.9731928055905602,,,,,0.8823016564952049,,,,,,1.0126736359730775,,,,1.0068499089569063,1.0041427794283802,,,,,,,1.057158836689038,,0.9487179487179488,,1.0314413702239789,,,,,0.8934150304240249,,,,,,,,,,,,0.9453231381585838,0.9727198697068403,,0.9453917758955526,,,,,,,,,,,,,,,,,0.957330309685088,,,0.8912915063098541,,,,,0.8775593441553143,,,,,,,,,,,,0.938142569495336,0.9583316542413861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9053008224855903,0.9450492145231731,,1.0,0.9165529172750937,,,1.0309187983106223,,,1.0171424162937819,1.1772301732486818,,1.125917486470498,,0.974361732644865,0.9390237871519707,,1.091305921071525,,,1.024796982182265,0.925446842646211,,,0.9183675024095207,,,1.0245980588278878,0.9474579889980157,0.9604862587372444,,,,0.9915224604290831,,,,,0.9831041257367387,,0.9072744340278202,0.953497098981035,1.1050448006057547,0.8889261295079769,1.0109237829209896,,0.9861103606858119,,,,0.9379288698400329,,,,,,1.0987124463519313,,1.0784853700516353,,,,,1.0276174773289364,,0.9236879680713789,,,,1.0227299916257926,,,0.9065212552860005,0.9802627124382151,1.0181409536041097,,1.0086387990653103,0.9776079702084441,0.9183976261127595,,,,,0.891304347826087,0.9799658795342463,,,,0.9972278961190546,,,0.9328675076263501,,,,,,,,1.0,1.1162400335711289,,0.9859834409022752,,1.0217188142499345,0.9357234514134619,,,,,,,1.0952710040477835,,,,,,,1.0540026049494038,,,,,,0.9626540520353543,0.9348867431282771,,,,,,,0.9298973789136545,0.9662356054112474,1.0385856290084512,,,0.9368209653574211,,,,,,,1.051401265659305,,0.972972972972973,,,0.9382994732881867,,0.953916376985803,0.8486497583128347,,,,0.9372907413734199,,,,,,,,,,,,,,0.9319917642457842,,,,,,,,
9,,,,,,1.020827537246851,,,,,,,,1.1460715433714468,,,,,,1.0158908908908908,,,,,,,,,,,,,,1.1740145584397748,,,0.9644619940769991,,,,,,,,,,,,,,,1.0120788132532539,,,0.8865278761533084,,,1.0453061592569213,,,0.9919281887133812,,1.0585889666865522,,,,,1.0537450201879732,,,0.9550689498408849,,,,,0.9615435443372539,0.88832678174671,1.0372304400318024,,,,,1.0694300518134716,,0.9726923076923076,,1.014502583979328,1.0303427199301463,,,,,,,,1.0449115632921144,,,,0.8910867059037679,,,,0.986666722501162,,0.978566500574933,,1.0,,,1.0,,,,,0.9897956392919547,,,0.9915236003182404,,,,0.9959636730575177,,1.0138291333743086,,,,,1.0103618448018625,,,,,,,1.0,0.9904584071810963,,,,0.9688477366701135,,1.10267471958585,0.9230155088556484,,,,,1.0202084277299504,,,,,,,1.2558092132083163,,,1.0,,,,,,,,1.097965811194804,,,,,1.137185553005106,,1.0,,,,,,,,0.9095099144505603,,1.005409126671912,,,,,,,0.8780487804878049,,,,1.0290697674418605,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9918407911365225,,,,,,0.992909055827116,0.9873397138078424,,,,,,,1.0,,,,,,,,1.0684952105983367,,,0.9545918867106056,,,,,,0.985029328254697,,,,0.9897915168943208,0.9763436397592862,,,,,,,1.0954656077878828,,,,,,,,1.0370388821082521,0.9610242587601079,,,,,,,,,0.9335193696651347,,1.0057499886811245,1.0531976644927783,,,,1.0012443260484762,,,,,1.069747684988531,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0084722499500898,1.0,,,,,,,,,,,,1.4,1.0268957688559526,,,,,1.0488820241247425,,0.9570220435325106,,,,,,,,,1.0188350665711534,0.9705970597059707,1.0,1.0566517370778357,,,,,0.9122481442205727,,,,,,1.0367840837385398,,,,1.1877445932028834,1.073491756884237,,,,,,,1.0606240360659627,,1.1024719794571123,,1.0,,,,,1.045033347759985,,,,,,,,,,,,0.9777755018435069,1.1224862888482632,,1.0973780726777118,,,,,,,,,,,,,,,,,1.0880967559956523,,,0.958348343711938,,,,,0.942311387831969,,,,,,,,,,,,1.0738029933760667,1.043480089146798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1276770553760203,0.798248200502992,,1.0551910586528634,1.0272782116710961,,,1.0157843613404565,,,1.0234019706922688,1.0326702966996333,,1.0305267673688725,,0.9375063031566209,0.9761878899791206,,1.0087662375285351,,,0.9453082448694365,1.0654078307782704,,,0.9607840452116556,,,1.0,1.079393483403488,1.0298987727313447,,,,0.9672165645785578,,,,,1.0349735664904431,,1.087184720804782,1.009382011013665,1.0347855895267788,1.0384240568007796,0.9313388460466412,,0.9600002412530685,,,,1.0394312007109991,,,,,,1.0401785714285714,,0.9357384441939121,,,,,0.865038331253343,,1.0468229617444176,,,,0.9361630641729197,,,1.0028271705974257,0.9620297139879385,1.0185593982503476,,0.9875182098945281,1.0,1.0409266409266411,,,,,1.0454545454545454,1.0043350436313245,,,,1.0170648464163823,,,1.0619213342964082,,,,,,,,1.0,0.8429430491687301,,0.9304258158437463,,0.9451982192071232,0.985904873872262,,,,,,,1.0413282615400432,,,,,,,1.1212087171422154,,,,,,0.9553238721953541,0.9772727272727274,,,,,,,1.0753874811091977,0.9486989110451138,0.9531736348016634,,,1.0521940494620579,,,,,,,0.9821156773211568,,1.033530265339967,,,1.0835711373827965,,0.9774849158463004,1.0220992819064016,,,,0.9869674438993138,,,,,,,,,,,,,,1.0876767171274866,,,,,,,,
