Return Factor,1SN,888,AAF,AAL,ABDN,ABF,AC8,ACG,ACPE,ADM,ADMR,ADVT,AEET,AEP,AEWU,AEX,AFP,AGR,AGRO,AHT,AIQ,AIRE,AJAX,AJB,ALFA,ALGW,ALK,ALNA,ALTE,ALTN,AMGO,AML,AMOI,ANTO,AO,API,APTD,AQSG,ARA,ARB,ARIX,ASAI,ASC,ASCL,ASHM,ASIA,ASLI,ASPL,ATG,ATN,AUTO,AV,AVAP,AVGR,AVON,AWE,AZN,BA,BAB,BAF,BAG,BAKK,BARC,BATS,BAY,BBGI,BBOX,BBY,BCG,BCPT,BDEV,BEZ,BFSP,BGEO,BIH,BISI,BKG,BLND,BME,BMS,BMV,BMY,BNZL,BOOK,BOOT,BOWL,BOY,BP,BPCR,BPT,BRBY,BREE,BRES,BRS,BSFA,BT-A,BVC,BVIC,BWN,BWY,BYG,BYIT,CAD,CAL,CAPD,CAR,CARD,CARR,CAU,CBA,CBG,CBX,CCC,CCH,CCR,CDFF,CDL,CEY,CFYN,CGEO,CGL,CGO,CGS,CHF,CHG,CHLL,CHSS,CINE,CIZ,CKN,CLDN,CLI,CLIG,CMCX,CMRS,CNA,CNE,COA,COBR,CODX,CORD,COST,CPG,CPI,CRDA,CRE,CREI,CRES,CRH,CRL,CRN,CRST,CRTM,CSH,CSN,CTEC,CTO,CTPT,CURY,CWK,CZN,DAR,DARK,DCC,DEC,DEV,DFS,DGE,DGI,DIA,DISH,DKE,DLAR,DLG,DLN,DNA3,DNLM,DOCS,DOM,DPA,DPEU,DPH,DPLM,DRX,DSCV,DSI,DVNO,DVT,DWF,DWL,ECEL,ECOR,EISB,EJFI,ELEG,ELM,EMG,ENOG,ENPL,ENQ,ENT,EPIC,ESKN,ESNT,ESP,EST,ETLN,EVR,EVST,EXPN,EZJ,FAN,FAR,FCH,FCM,FDM,FGP,FINA,FINS,FIVE,FIXP,FLTR,FORT,FOUR,FOXT,FPP,FRAS,FRES,FSG,FSJ,FSTA,FUTR,FXPO,G3E,GAW,GCAT,GCG,GDWN,GEMD,GEN,GENF,GENL,GFHG,GFRD,GFTU,GHT,GILD,GKP,GLE,GLEN,GLTR,GMS,GNC,GNS,GPE,GPH,GPL,GR1T,GRG,GRI,GRIO,GRIT,GROW,GSC,GSCU,GSEO,GSK,GST,GVCT,GVMH,GYM,HAMA,HAS,HBR,HCFT,HEAD,HEIQ,HEIT,HELD,HEMO,HFD,HFG,HGEN,HIK,HILS,HL,HLCL,HLMA,HLN,HMA1,HMSG,HMSO,HNG,HOC,HOME,HOYE,HSBA,HSBK,HSD,HSW,HSX,HTG,HTWS,HWDN,HWG,IAG,IBST,ICGC,ICON,ICP,IDHC,IDS,IGG,IHG,IHP,IHR,III,IKIV,IMB,IMC,IMI,INCH,INDV,INF,IPF,IPO,IQAI,ITH,ITRK,ITV,IWG,JD,JDW,JEL,JMAT,JTC,JUP,JUST,KAV,KCT,KEN,KGF,KIE,KLR,KLSO,KMR,KNB,KNOS,KSPI,LABS,LAND,LAS,LFI,LGEN,LIO,LLOY,LMP,LMS,LOOK,LRE,LSAA,LSEG,LSL,LUCE,LWDB,LXI,MAB,MACA,MACF,MARS,MAST,MCB,MCI,MCLS,MDC,MDMG,MEGP,MER,MGAM,MGCI,MGNS,MGP,MHPC,MII,MILA,MKS,MMM,MNDI,MNG,MNRG,MODE,MONY,MOON,MORE,MOTR,MPO,MRO,MSLH,MTO,MTRO,MTVW,MUST,N91,NANO,NARF,NBS,NCC,NEOA,NETW,NEX,NFX,NG,NLMK,NOG,NRR,NSF,NVIQ,NWG,NWOR,NXR,NXT,NZI,OBOR,OCDO,OCI,OCN,OCTP,OFG,OHG,OKEY,ONDO,ONT,ORIT,ORNT,OSB,OTB,OXB,OXIG,PAG,PAGE,PALM,PAY,PBEE,PCA,PCTN,PDG,PDL,PERE,PETS,PFC,PFD,PHAR,PHLL,PHNX,PHP,PINT,PLAZ,PLUS,PNN,PNPL,PODP,POLN,POLY,PPH,PPP,PRD,PRE,PROC,PRSR,PRTC,PRU,PRV,PSDL,PSN,PSON,PTEC,PUAL,PZC,QLT,QQ,QRT,RAT,RBW,RCDO,RCGH,RCH,RCP,RDW,RE,REC,REDC,REDD,REL,RESI,RGL,RGP,RHIM,RHM,RIII,RIO,RKT,RM,RMII,RMV,RNK,ROC,ROO,ROOF,ROQ,ROR,ROSN,RR,RS1,RSW,RTN,RTO,RWA,RWI,SAFE,SAGA,SBRE,SBRY,SBSI,SCGL,SCS,SCSP,SCT,SDR,SDRY,SDY,SEFA,SEPL,SERE,SFOR,SFR,SGE,SGRO,SHC,SHED,SHEL,SHI,SIHL,SIV,SMDS,SMIN,SMJ,SMWH,SN,SNR,SNWS,SOHO,SOLG,SPI,SPMU,SPT,SPX,SRAD,SRE,SREI,SRP,SSE,SSPG,STAN,STB,STEM,STJ,STK,STVG,SUPR,SURE,SUS,SVS,SVT,SXS,SYME,SYNT,TATE,TBCG,TCAP,TCS,TEG,TENT,TEP,TET,TGR,THAL,THG,THRL,TIFS,TLEP,TLW,TM1,TMI,TMOR,TMTA,TOOP,TOWN,TPK,TPT,TRA,TRD,TRI,TRN,TRST,TSCO,TTG,TW,TYMN,UKCM,ULVR,UMR,UPGS,UPL,URAH,UTG,UU,VANQ,VCT,VID,VKCO,VMUK,VOD,VOX,VP,VSVS,VTY,WCAT,WCW,WEIR,WG,WHR,WIL,WIN,WISE,WIX,WIZZ,WKP,WOSG,WPP,WPS,WRKS,WSL,WTB,XAR,XPP,XPS,ZAIM,ZAMZ,ZEG,ZEN,ZTF
10,,,,,,1.066668713288717,,,,,,,,0.988897214086234,,,,,,1.0499671556820669,,,,,,,,,,,,,,1.0201765447667088,,,0.8073774297387644,,,,,,,,,,,,,,,1.0952415834041431,,,0.9964663821935186,,,1.0163510714351183,,,0.9872904644133005,,1.1403150733977803,,,,,1.039919797117447,,,1.005638524839988,,,,,1.0611910994764397,0.9800998358403967,1.0444414828180104,,,,,1.0666850895524966,,1.038476900545866,,1.0072878709005726,0.98998703356865,,,,,,,,1.0158768547893755,,,,0.878260637872692,,,,1.0,,1.0071959109930666,,1.0151856017997751,,,1.0,,,,,1.0103095632097803,,,0.9949418763846364,,,,0.9870517928286853,,1.0069938726248684,,,,,0.9747494925926518,,,,,,,0.9082053203446984,1.0962339909974652,,,,0.9907405880617388,,0.9880647911338448,1.2679333977170917,,,,,0.747173132913535,,,,,,,0.9923139158576051,,,1.094081243004806,,,,,,,,1.0733962720890824,,,,,1.0933442597761787,,1.0124185800169112,,,,,,,,0.9722428189174378,,1.0,,,,,,,1.025078369905956,,,,1.0424242424242425,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0208291583166331,,,,,,1.0217352018268742,0.975315774568111,,,,,,,1.0,,,,,,,,0.8795148854002725,,,1.0895743123742148,,,,,,1.0547356545347812,,,,0.9898946769143182,1.0,,,,,,,1.0589208691642025,,,,,,,,1.0,0.9058944181276555,,,,,,,,,1.027318718381113,,1.0206090291576175,1.1279849021722386,,,,1.002530088728806,,,,,1.0,,,,,1.0035792479771537,,,,,,,,,,,,,,,,,,,1.030565664099168,1.0911458333333333,,,,,,,,,,,,1.0,1.00738990657432,,,,,1.0089795918367348,,1.1454660949658568,,,,,,,,,1.0227628720125308,1.0,0.9107167235494881,1.1350645781808189,,,,,0.9669315560112792,,,,,,1.026949759853625,,,,1.0606226105953034,1.0067384225759768,,,,,,,1.053164240644718,,1.0035502565917536,,1.0,,,,,1.0876271861534563,,,,,,,,,,,,1.0074547940258465,1.0,,1.0152103297221007,,,,,,,,,,,,,,,,,1.111109412424196,,,1.0434619171216324,,,,,1.0,,,,,,,,,,,,1.0971600529765797,1.074774591553115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0852404446293764,0.9661014109051913,,0.9539550243749017,1.069453163144312,,,1.0225128290018208,,,1.068736815458611,0.9107070570773176,,1.0315120178870878,,0.9765121050471892,1.0500057026270102,,1.0088496609773205,,,0.9552272504171984,1.028852495053858,,,0.9107143164322883,,,1.0564752847246683,1.090721573266302,1.0817615182454587,,,,0.9721055284826081,,,,,1.035804549283909,,0.9557281110660721,1.0095005588564034,0.9871253625523687,1.0721695648929026,1.2054656437251499,,0.9287926216890255,,,,1.1249920899092554,,,,,,1.1370558375634519,,1.0,,,,,0.9692414031449801,,1.1135146468286314,,,,0.9337865093000672,,,1.035316772578471,1.0193497338512445,1.0061697926949653,,1.0824534181079615,1.0229049173839913,1.036,,,,,1.0232558139534886,1.0593427956477321,,,,1.0263478525738654,,,1.049214587543634,,,,,,,,1.1561587857559834,1.0100035727045373,,1.0087704984906585,,1.1406577462518135,1.0717083458873156,,,,,,,1.0,,,,,,,1.0,,,,,,1.0666835807010866,1.0091652881477176,,,,,,,1.0904039242737793,1.2,0.949217041895645,,,1.0657912980782562,,,,,,,0.9970911850259264,,1.0718610550484196,,,0.9088551315301964,,1.0277750579327,1.0741844037910298,,,,1.033669681601924,,,,,,,,,,,,,,1.0579678493193296,,,,,,,,
11,,,,,,1.0198284318841184,,,,,,,,0.9595842956120092,,,,,,0.9584872397582269,,,,,,,,,,,,,,1.1468744978306282,,,1.0124487829336508,,,,,,,,,,,,,,,1.0327881254633762,,,0.9401985574441694,,,1.0243540633919181,,,1.0,,1.0089953397637368,,,,,1.0060233342704525,,,0.9672284184149756,,,,,1.0208542114053927,0.966351912804187,1.031523957573258,,,,,0.9310317102978066,,0.9686613360846016,,0.9785730204718394,1.0327588344699317,,,,,,,,0.9960464786736574,,,,0.920012746972594,,,,0.9803922373623125,,0.9026021993950967,,1.0208612440191387,,,1.0347909563375153,,,,,1.0,,,1.1514517469689587,,,,0.9462770970782282,,1.0360371914075024,,,,,1.0153833671399595,,,,,,,1.4601543979089417,0.9795082284607939,,,,0.9446062811409865,,1.2174364296834457,0.9920926259408044,,,,,0.6624949535728704,,,,,,,1.0483460559796438,,,1.024138628548311,,,,,,,,1.0328016400820041,,,,,0.9772022022022022,,1.0,,,,,,,,0.9908007793784137,,0.989297528702082,,,,,,,0.9302275960170697,,,,0.9593023255813954,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9958464819827124,,,,,,1.022235284238811,0.9642798623627724,,,,,,,0.9482461705791716,,,,,,,,0.9222203249255989,,,0.8519360411498045,,,,,,1.013333085477672,,,,1.0,0.97020334205758,,,,,,,1.0170085387554662,,,,,,,,1.0588266322049766,1.1486509227576147,,,,,,,,,1.006876644876475,,1.0149134737138301,1.1468197879858657,,,,1.0192514326647564,,,,,0.895814307458143,,,,,1.1822100181185924,,,,,,,,,,,,,,,,,,,1.0,0.9164677804295943,,,,,,,,,,,,1.0,1.0357102952021273,,,,,1.0469434689374397,,1.0758585340850846,,,,,,,,,1.0232997033408089,1.2871707731520816,1.0,1.0097114317425082,,,,,1.0495022867904225,,,,,,1.0220508025557116,,,,1.013169544046038,1.034769993916421,,,,,,,1.0262213104244133,,1.0217420783799664,,1.0324732563580763,,,,,1.0837988096016744,,,,,,,,,,,,1.0,0.970288248337029,,1.0076614367038867,,,,,,,,,,,,,,,,,0.9947381227568587,,,0.9787312321519298,,,,,1.08331251561329,,,,,,,,,,,,1.078604752088532,1.038827202516491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0080292408173048,1.0085342977371436,,1.0270034561839854,1.0344902229598094,,,1.0,,,0.9756157797681771,0.9711065976544584,,1.0762790464492518,,0.9770667949643173,0.9523757799582413,,0.9741376365147875,,,1.0468713068678128,1.0518375074063906,,,1.0181819455625365,,,1.0174006530222186,0.9738992691795371,1.0081517491480916,,,,1.0635621207058656,,,,,1.0509074811863657,,1.0406538360137094,1.0497421805045233,1.0,0.9326882918000835,0.9969850929596337,,1.1176472061386813,,,,1.0333359489432936,,,,,,1.0706521739130435,,,,,,,1.0317347120698876,,1.0550059572645518,,,,1.0709085963873735,,,1.152514536819211,1.0197372875617847,0.9877305598439913,,0.975726542016962,0.9923903971721734,1.0683760683760684,,,,,1.0858585858585856,1.0088556676272813,,,,1.0089121081745545,,,0.9864081188836534,,,,,,,,0.9846713929871623,0.9712005551700208,,1.0,,0.9770812002835316,1.0,,,,,,,,,,,,,,0.970668411296478,,,,,,0.9545509586276489,0.9276678694371864,,,,,,,1.0672392638036812,0.970158468820745,0.9216918652782013,,,1.1022074539504279,,,,,,,1.0594935012729465,,1.0489851413032922,,,0.8246257256339748,,0.943231844349352,1.0465824377745798,,,,1.0645233103908873,,,,,,,,,,,,,,0.9857134469734036,,,,,,,,
12,,,,,,1.0474868274339186,,,,,,,,1.1379481330887093,,,,,,1.0503482938012523,,,,,,,,,,,,,,1.018494271685761,,,1.0,,,,,,,,,,,,,,,0.9506487155145132,,,1.0,,,1.1230704344158582,,,0.9920937840785168,,0.9844933670021695,,,,,1.0123159894414047,,,0.9059266018293904,,,,,1.0,0.892700596321879,0.953554034022729,,,,,0.9539353591753463,,1.0802451936472555,,0.9655395019981555,1.0,,,,,,,,0.9440297509163388,,,,1.0204112261743958,,,,1.0699297627571303,,0.9871764883941716,,0.9895833333333333,,,0.987125445217789,,,,,1.114942253318637,,,0.9903882183288103,,,,1.0432645034414947,,1.0072987986048314,,,,,0.9948983710304967,,,,,,,0.8447673821505597,1.1065763799870643,,,,1.0553845219875344,,1.121653084982538,0.9357399786123983,,,,,0.9876541386694233,,,,,,,0.9466077880369329,,,1.024664916401824,,,,,,,,1.049458190118857,,,,,0.9055885419027332,,1.0189886901070393,,,,,,,,0.8790397304506528,,0.9842235043451198,,,,,,,0.8599914367851245,,,,0.9028911762338696,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0211950222267512,,,,,,1.0150350305985034,0.9767508855789339,,,,,,,1.0,,,,,,,,0.9677411739710343,,,1.066833878388116,,,,,,1.0218008623473323,,,,1.0206275421266704,0.9841880003170326,,,,,,,0.979701331171025,,,,,,,,1.0408185673698513,1.1384507312088896,,,,,,,,,1.0858222713864305,,1.0841468375025423,1.0139280755967577,,,,0.9689061632426431,,,,,1.0212964402300637,,,,,1.1184829947385646,,,,,,,,,,,,,,,,,,,0.9786321021833511,1.0911458333333333,,,,,,,,,,,,1.0,0.9974533721921618,,,,,0.9725996342587695,,0.9753374437593734,,,,,,,,,0.9806684286918549,0.7337489373760272,0.8888484407232132,0.9777536625067824,,,,,1.0359531772575252,,,,,,1.037132813447008,,,,1.0555458209216753,0.9885275477633344,,,,,,,1.0292312768063345,,1.0184488255130109,,1.0,,,,,1.046790272224352,,,,,,,,,,,,1.0113218375811965,0.9081755940394683,,0.9961848897790813,,,,,,,,,,,,,,,,,0.9921689928328933,,,0.9860077043997996,,,,,0.9411810807633528,,,,,,,,,,,,0.9541654804730971,0.9279412725728102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9806099065750044,0.9915379201715876,,0.913595183993862,0.9560321114761449,,,0.9935855263157896,,,0.8961813138169155,0.8963735134341506,,0.9593353212774144,,1.0381080811107781,1.100387792504449,,1.2747292628400548,,,1.015878815718044,0.9765449695874907,,,0.8900634797404999,,,1.03601336578524,0.9449694841909737,0.9684226460793217,,,,0.9762116074611809,,,,,0.963326226012793,,0.9609343331982164,0.9757177718193596,1.0938959688364798,1.0612395656349265,1.0123784761474113,,1.0140345753629905,,,,0.9876517695685869,,,,,,1.0823529411764705,,,,,,,1.058701396753492,,0.9363623810930993,,,,,,,1.0573520439292252,0.977491464847305,1.065356648199446,,0.9723522160117772,0.9041235740601004,1.0372340425531916,,,,,1.020618556701031,0.9789489151197532,,,,1.0060287525119802,,,0.962602760635862,,,,,,,,0.9027849852966616,1.1063339731285988,,1.123155869146889,,0.9849507408269335,1.1276562886088461,,,,,,,,,,,,,,0.8947317073170731,,,,,,1.0280509564712228,0.9915557444241868,,,,,,,0.9884379042690814,1.1074391466861155,1.0225098292549815,,,0.9799910567383625,,,,,,,0.9638383055663179,,0.9710852917876948,,,1.349412492269635,,1.209007164790174,1.0387091304581024,,,,0.9522152345958169,,,,,,,,,,,,,,0.9433930912246367,,,,,,,,
13,,,,,,1.0243094046379342,,,,,,,,1.0,,,,,,1.0383154039826048,,,,,,,,,,,,,,0.9430467664763081,,,0.9958649637599182,,,,,,,,,,,,,,,1.0104941860465118,,,0.955555002963276,,,1.0483960115849749,,,0.9475587703435805,,1.0272926561929119,,,,,0.9880005061297942,,,1.0202075244647277,,,,,0.9600054975261132,0.9588483068225905,0.9918685363365406,,,,,0.9441129616220131,,1.0238197118813293,,0.9797012408143597,1.013980738766376,,,,,,,,0.9675139780492856,,,,1.0381199688392626,,,,0.9662163596005382,,0.9629673794949254,,1.0,,,1.0495215885318427,,,,,1.0874985575115492,,,0.9961655053841282,,,,1.0495356037151702,,1.0147473290948417,,,,,0.9655199289199258,,,,,,,1.237544483985765,0.9799994165317765,,,,0.981873190937594,,,1.0,,,,,0.9665838757565377,,,,,,,1.1594135443332558,,,1.0,,,,,,,,1.0616434540389972,,,,,1.0,,1.0128214349074833,,,,,,,,1.0508379558597898,,1.0,,,,,,,1.1362941340005561,,,,1.016000072686304,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9516127077247548,,,,,,0.9637582348978955,0.9662865744272842,,,,,,,0.9206441922563418,,,,,,,,1.0,,,1.018560600714195,,,,,,0.9532448838251469,,,,1.0210619994067043,0.988831850777852,,,,,,,1.0237413356576601,,,,,,,,1.0,1.0156310805551954,,,,,,,,,1.0894847845736668,,1.00323905225841,1.0046794150731158,,,,1.0320916905444124,,,,,0.940016073646526,,,,,0.9768471271010342,,,,,,,,,,,,,,,,,,,1.0588274483677549,1.0,,,,,,,,,,,,1.0,1.039686448091864,,,,,0.9690255118479248,,1.088518048249592,,,,,,,,,0.9930199770899157,1.0,1.3696194116669436,0.9782377919320595,,,,,1.1016272643536995,,,,,,1.0233625537545483,,,,0.990798611111111,0.9732126778318027,,,,,,,1.0182758852381912,,1.0074320563955106,,1.1282029245294602,,,,,1.0621018645103117,,,,,,,,,,,,0.9851455886510241,0.9892430278884463,,1.0355717886722569,,,,,,,,,,,,,,,,,0.9973914570217461,,,0.9597300971517624,,,,,0.9272555503070382,,,,,,,,,,,,1.1059938172658574,1.0571316722700685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9700199487033344,0.9672128490624139,,0.9101090401246172,1.0167632541053315,,,0.9842965841023151,,,1.1226849551071796,1.0,,1.0423883889404157,,1.0659828210406759,1.0175542912742066,,1.0,,,0.9473736264823112,0.9688927174775069,,,0.9687500412949727,,,1.0091166430771794,1.0115141087405368,1.0526315789473686,,,,1.072068115835956,,,,,1.0717550274223036,,1.0491872998152654,1.0048740615161056,0.9770601911650736,1.0208129100369505,1.0802295762608378,,1.0142356545580753,,,,1.082418734708144,,,,,,1.0,,,,,,,0.9597826086956522,,1.034485299837461,,,,,,,0.8664552071896221,0.9841822139472269,0.9870973254721012,,1.049543381863404,1.0209825070243814,1.009847806624888,,,,,1.0210526315789474,1.0125370706499637,,,,1.0733366517338643,,,1.0,,,,,,,,1.0,1.0445068163592621,,1.0518300763837016,,1.023095238095238,1.0129370355885803,,,,,,,,,,,,,,0.9499536607970344,,,,,,0.9727144298688194,0.901138946536219,,,,,,,1.1197827071072883,0.9797686570497075,0.9826203062240756,,,1.0417487629831053,,,,,,,1.0474837662337662,,0.9611152402878742,,,1.0319081046585834,,0.9900506678949793,0.9967839610412941,,,,0.9482235883348129,,,,,,,,,,,,,,1.08480041659156,,,,,,,,
14,,,,,,0.9733732970027248,,,,,,,,1.0,,,,,,0.9471881368425616,,,,,,,,,,,,,,1.1412717984851155,,,1.0431084996256388,,,,,,,,,,,,,,,0.9896147981933775,,,0.9968354038165196,,,1.0548274253731342,,,0.9853006681514477,,0.9777793655330095,,,,,1.1160747208950188,,,1.031258780556336,,,,,1.5624910522548316,1.0253160960363688,1.069566426684068,,,,,0.9757510668965321,,1.0382052421146157,,0.9308401782960949,1.102122824520563,,,,,,,,1.0127936241610738,,,,1.0042506584608966,,,,1.112781422236076,,1.0872396208476187,,1.0157752981916122,,,1.0724952184787406,,,,,0.9876540032574607,,,0.9942867425435242,,,,1.009375,,1.014968068121341,,,,,1.0099494655310843,,,,,,,0.9441977679107164,1.0368665769892684,,,,1.0060791779544753,,,1.0525495992268774,,,,,1.0169993467373157,,,,,,,1.046262478694911,,,1.0125218607904862,,,,,,,,1.1032575291948372,,,,,0.9769521996147629,,1.090910517478567,,,,,,,,1.039663793367895,,1.0214956470703316,,,,,,,1.0,,,,1.040214730594384,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.042008209662141,,,,,,0.9857168304966721,1.0229923850908094,,,,,,,1.105280147567443,,,,,,,,1.0,,,1.1625834823846015,,,,,,0.9697721276717164,,,,1.1176438083660274,1.0112942854878337,,,,,,,1.081859003143242,,,,,,,,1.0,0.91430943485738,,,,,,,,,1.6041565973900436,,0.9903513424768255,0.9771807949349279,,,,0.9974278365247213,,,,,1.0376800606520091,,,,,1.1191704853513877,,,,,,,,,,,,,,,,,,,0.95464027678844,1.0,,,,,,,,,,,,1.0,1.0677971344435921,,,,,0.9826162037703267,,1.0302747150065408,,,,,,,,,1.0123677050611377,1.0908809891808346,0.9583499243449869,0.9640527056415504,,,,,0.9218794225870366,,,,,,1.033990337338065,,,,1.0331838565022422,0.9275483359084645,,,,,,,1.0162512803004438,,0.9212364615154558,,1.1097501158132816,,,,,0.9877320002298454,,,,,,,,,,,,1.0037144994454046,1.0,,0.9199994699318862,,,,,,,,,,,,,,,,,1.002615365270967,,,1.006759801712483,,,,,1.145848946623366,,,,,,,,,,,,0.9730934209793327,0.9813120014462297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0988288344710966,0.991865867185365,,0.98887206862667,1.030222286452359,,,0.9635753841354028,,,1.1013683634373288,0.9747545582047686,,0.7919363163536745,,1.0368380377580688,1.1287045652140753,,1.0167600239112626,,,1.1083231937913116,0.9565251510633289,,,0.9696970085271384,,,1.1308727991714527,1.009693895278135,1.0027763019657816,,,,1.0146210652254632,,,,,0.9330490405117271,,1.0860553398478658,0.9490863119181702,1.0139524325079454,0.9230822775998886,1.119863247863248,,1.0603765185282292,,,,1.0321812540587345,,,,,,1.0119047619047619,,,,,,,1.1589334453075792,,0.966664292046606,,,,,,,0.9938568484015682,0.9905953584410556,1.0,,1.0544811508199328,0.9794487105508455,1.0285451197053406,,,,,0.945273631840796,1.0041932270916334,,,,1.0434556786703602,,,0.9944270968861133,,,,,,,,1.0,0.8653712699514227,,1.0842564531298984,,1.0483837417314974,1.0043205027494109,,,,,,,,,,,,,,,,,,,,0.9321970124543777,1.0115459589143798,,,,,,,0.9903609056265411,0.99193727019005,1.09137492385423,,,1.0076654081891625,,,,,,,0.9782953943885654,,0.9375084976206661,,,1.1883215369059656,,1.0864778300470423,0.9841761918204793,,,,1.0692039043610637,,,,,,,,,,,,,,0.9913038298886176,,,,,,,,
15,,,,,,1.0,,,,,,,,0.9255162918770079,,,,,,1.1018058475062107,,,,,,,,,,,,,,1.1096559812353401,,,1.0740721316060908,,,,,,,,,,,,,,,1.0026102882854302,,,0.9753083435073595,,,1.0095350206003533,,,1.0382531712473573,,0.969822956726605,,,,,1.0370355303517236,,,1.0105293045926698,,,,,0.9411843966853063,1.1232207825365417,0.9426231987818774,,,,,1.0576928825516396,,1.0495803543674231,,1.074298277315986,0.9317771006558903,,,,,,,,0.9546262231899291,,,,0.9670886714415414,,,,1.0813003978204139,,0.9430384045862711,,0.9141751670770314,,,1.050743961352657,,,,,0.9529433610583625,,,1.082473536519299,,,,1.0896708286038592,,0.9925387916804226,,,,,1.1754441154700221,,,,,,,1.0448247758761207,1.061125109363883,,,,1.0092023763607898,,,0.992753704978724,,,,,1.0430325696894447,,,,,,,1.0485065100842483,,,1.0,,,,,,,,1.0205745828628778,,,,,0.7832925792969496,,1.0833338055544537,,,,,,,,1.0707505337493841,,1.1071341545959117,,,,,,,0.9565853334219799,,,,1.0374150660352384,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9834792870008074,,,,,,1.0769271014998254,1.048189707589409,,,,,,,1.2127397796543817,,,,,,,,0.9489890786894427,,,1.1031842291051936,,,,,,1.0231990944942013,,,,1.0571912606612923,1.0,,,,,,,1.0171426831496255,,,,,,,,1.0,0.9090566037735849,,,,,,,,,1.1520044543429844,,1.0471593313584426,1.0735391296138959,,,,0.9714047751249306,,,,,1.0192411714705198,,,,,1.169703505778579,,,,,,,,,,,,,,,,,,,1.008725107780743,1.1002865329512894,,,,,,,,,,,,1.0,1.0260830926460787,,,,,1.02678901251533,,0.9354895104895106,,,,,,,,,0.9560828510508681,0.9428737977266103,0.9411632438914705,1.0151948051948052,,,,,1.1098429319371728,,,,,,1.0278620083498133,,,,1.0394009073395065,1.0685854529228023,,,,,,,1.023839485458613,,1.0895527599008459,,1.1031383394456804,,,,,0.9261348517907508,,,,,,,,,,,,1.0592944776894282,1.0108739428111155,,0.964913178017032,,,,,,,,,,,,,,,,,0.9671699728564895,,,1.0206991720331187,,,,,1.09093386627907,,,,,,,,,,,,1.027650561025876,1.0190438907566894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9597090879948711,1.0,,1.0909169926119078,0.9586122102638255,,,1.0248601119104717,,,1.1127804283829053,0.975376196990424,,1.079712785339192,,1.0,1.0744710490519036,,0.9728256967678015,,,1.0256447732331977,1.0022940891155303,,,0.9166666107327367,,,1.052052894854143,1.0217840482259635,1.0236977484072005,,,,1.0710813772624435,,,,,1.0649409627611264,,1.053126805095309,1.0640496499434406,1.074993899119596,1.0833270492421387,1.0595522712453813,,1.1777777062954158,,,,0.9255252367405271,,,,,,1.024390243902439,,,,,,,1.1381123058542415,,0.9734548656519375,,,,,,,0.9614159154491762,1.0562869898104077,1.1397545773276196,,1.0075135791594934,1.097743994542708,0.985480943738657,,,,,1.046875,1.109404523806893,,,,1.0908404154863078,,,0.9871564346262522,,,,,,,,1.0746351891439725,0.967438737831487,,1.0,,0.9393856495232139,1.0043550983052987,,,,,,,,,,,,,,,,,,,,1.06308,0.9386237552925724,,,,,,,0.9968269574544154,1.1216397515527952,0.9914498537474984,,,0.9812260063556988,,,,,,,0.9416749750747758,,1.0105104073641547,,,1.092515879591273,,1.0277749202756918,1.039477551284089,,,,1.0783537409710688,,,,,,,,,,,,,,1.0147067711586115,,,,,,,,
