Return Factor,1SN,888,AAF,AAL,ABDN,ABF,AC8,ACG,ACPE,ADM,ADMR,ADVT,AEET,AEP,AEWU,AEX,AFP,AGR,AGRO,AHT,AIQ,AIRE,AJAX,AJB,ALFA,ALGW,ALK,ALNA,ALTE,ALTN,AMGO,AML,AMOI,ANTO,AO,API,APTD,AQSG,ARA,ARB,ARIX,ASAI,ASC,ASCL,ASHM,ASIA,ASLI,ASPL,ATG,ATN,AUTO,AV,AVAP,AVGR,AVON,AWE,AZN,BA,BAB,BAF,BAG,BAKK,BARC,BATS,BAY,BBGI,BBOX,BBY,BCG,BCPT,BDEV,BEZ,BFSP,BGEO,BIH,BISI,BKG,BLND,BME,BMS,BMV,BMY,BNZL,BOOK,BOOT,BOWL,BOY,BP,BPCR,BPT,BRBY,BREE,BRES,BRS,BSFA,BT-A,BVC,BVIC,BWN,BWY,BYG,BYIT,CAD,CAL,CAPD,CAR,CARD,CARR,CAU,CBA,CBG,CBX,CCC,CCH,CCR,CDFF,CDL,CEY,CFYN,CGEO,CGL,CGO,CGS,CHF,CHG,CHLL,CHSS,CINE,CIZ,CKN,CLDN,CLI,CLIG,CMCX,CMRS,CNA,CNE,COA,COBR,CODX,CORD,COST,CPG,CPI,CRDA,CRE,CREI,CRES,CRH,CRL,CRN,CRST,CRTM,CSH,CSN,CTEC,CTO,CTPT,CURY,CWK,CZN,DAR,DARK,DCC,DEC,DEV,DFS,DGE,DGI,DIA,DISH,DKE,DLAR,DLG,DLN,DNA3,DNLM,DOCS,DOM,DPA,DPEU,DPH,DPLM,DRX,DSCV,DSI,DVNO,DVT,DWF,DWL,ECEL,ECOR,EISB,EJFI,ELEG,ELM,EMG,ENOG,ENPL,ENQ,ENT,EPIC,ESKN,ESNT,ESP,EST,ETLN,EVR,EVST,EXPN,EZJ,FAN,FAR,FCH,FCM,FDM,FGP,FINA,FINS,FIVE,FIXP,FLTR,FORT,FOUR,FOXT,FPP,FRAS,FRES,FSG,FSJ,FSTA,FUTR,FXPO,G3E,GAW,GCAT,GCG,GDWN,GEMD,GEN,GENF,GENL,GFHG,GFRD,GFTU,GHT,GILD,GKP,GLE,GLEN,GLTR,GMS,GNC,GNS,GPE,GPH,GPL,GR1T,GRG,GRI,GRIO,GRIT,GROW,GSC,GSCU,GSEO,GSK,GST,GVCT,GVMH,GYM,HAMA,HAS,HBR,HCFT,HEAD,HEIQ,HEIT,HELD,HEMO,HFD,HFG,HGEN,HIK,HILS,HL,HLCL,HLMA,HLN,HMA1,HMSG,HMSO,HNG,HOC,HOME,HOYE,HSBA,HSBK,HSD,HSW,HSX,HTG,HTWS,HWDN,HWG,IAG,IBST,ICGC,ICON,ICP,IDHC,IDS,IGG,IHG,IHP,IHR,III,IKIV,IMB,IMC,IMI,INCH,INDV,INF,IPF,IPO,IQAI,ITH,ITRK,ITV,IWG,JD,JDW,JEL,JMAT,JTC,JUP,JUST,KAV,KCT,KEN,KGF,KIE,KLR,KLSO,KMR,KNB,KNOS,KSPI,LABS,LAND,LAS,LFI,LGEN,LIO,LLOY,LMP,LMS,LOOK,LRE,LSAA,LSEG,LSL,LUCE,LWDB,LXI,MAB,MACA,MACF,MARS,MAST,MCB,MCI,MCLS,MDC,MDMG,MEGP,MER,MGAM,MGCI,MGNS,MGP,MHPC,MII,MILA,MKS,MMM,MNDI,MNG,MNRG,MODE,MONY,MOON,MORE,MOTR,MPO,MRO,MSLH,MTO,MTRO,MTVW,MUST,N91,NANO,NARF,NBS,NCC,NEOA,NETW,NEX,NFX,NG,NLMK,NOG,NRR,NSF,NVIQ,NWG,NWOR,NXR,NXT,NZI,OBOR,OCDO,OCI,OCN,OCTP,OFG,OHG,OKEY,ONDO,ONT,ORIT,ORNT,OSB,OTB,OXB,OXIG,PAG,PAGE,PALM,PAY,PBEE,PCA,PCTN,PDG,PDL,PERE,PETS,PFC,PFD,PHAR,PHLL,PHNX,PHP,PINT,PLAZ,PLUS,PNN,PNPL,PODP,POLN,POLY,PPH,PPP,PRD,PRE,PROC,PRSR,PRTC,PRU,PRV,PSDL,PSN,PSON,PTEC,PUAL,PZC,QLT,QQ,QRT,RAT,RBW,RCDO,RCGH,RCH,RCP,RDW,RE,REC,REDC,REDD,REL,RESI,RGL,RGP,RHIM,RHM,RIII,RIO,RKT,RM,RMII,RMV,RNK,ROC,ROO,ROOF,ROQ,ROR,ROSN,RR,RS1,RSW,RTN,RTO,RWA,RWI,SAFE,SAGA,SBRE,SBRY,SBSI,SCGL,SCS,SCSP,SCT,SDR,SDRY,SDY,SEFA,SEPL,SERE,SFOR,SFR,SGE,SGRO,SHC,SHED,SHEL,SHI,SIHL,SIV,SMDS,SMIN,SMJ,SMWH,SN,SNR,SNWS,SOHO,SOLG,SPI,SPMU,SPT,SPX,SRAD,SRE,SREI,SRP,SSE,SSPG,STAN,STB,STEM,STJ,STK,STVG,SUPR,SURE,SUS,SVS,SVT,SXS,SYME,SYNT,TATE,TBCG,TCAP,TCS,TEG,TENT,TEP,TET,TGR,THAL,THG,THRL,TIFS,TLEP,TLW,TM1,TMI,TMOR,TMTA,TOOP,TOWN,TPK,TPT,TRA,TRD,TRI,TRN,TRST,TSCO,TTG,TW,TYMN,UKCM,ULVR,UMR,UPGS,UPL,URAH,UTG,UU,VANQ,VCT,VID,VKCO,VMUK,VOD,VOX,VP,VSVS,VTY,WCAT,WCW,WEIR,WG,WHR,WIL,WIN,WISE,WIX,WIZZ,WKP,WOSG,WPP,WPS,WRKS,WSL,WTB,XAR,XPP,XPS,ZAIM,ZAMZ,ZEG,ZEN,ZTF
16,,,,,,1.1009779804403912,,,,,,,,1.1463594276094276,,,,,,1.1000052551368962,,,,,,,,,,,,,,1.1600907029478458,,,1.173907689781846,,,,,,,,,,,,,,,1.142845370339849,,,1.1348529882482052,,,1.227175546053392,,,0.922308207909329,,1.1428627994456544,,,,,1.1134070115046653,,,1.085698872248054,,,,,1.0624910522548316,1.1283399351818508,1.1090868422524185,,,,,1.1063780530153955,,1.1397697077059346,,1.0207193359975406,1.1184727356746764,,,,,,,,1.116959718223241,,,,1.1198282922420855,,,,1.0165288398145698,,0.9813622365316162,,0.985954569100052,,,1.0648586361578667,,,,,1.0,,,1.0,,,,1.0463182897862233,,1.0228270412642668,,,,,1.0490759434694827,,,,,,,1.053845137420719,1.15211272971975,,,,1.0653593799954377,,,1.1761340254085413,,,,,1.0911509103525758,,,,,,,1.2407348748812164,,,1.0525734481996907,,,,,,,,1.1646697837521918,,,,,1.0547659551116721,,1.0393669715584821,,,,,,,,1.145927431496537,,1.005992101320986,,,,,,,1.1500114687667253,,,,1.0758544303797468,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1469092359637,,,,,,0.9219835348597891,1.0641013575512317,,,,,,,1.1190312284873898,,,,,,,,0.8909058249423694,,,1.0588246569040864,,,,,,1.0837974141288262,,,,1.0,1.0,,,,,,,1.1470182484938443,,,,,,,,1.0,1.2419657204070702,,,,,,,,,1.0900262998179244,,1.095915823647062,1.1026908863790141,,,,0.9064200559906892,,,,,1.181826484018265,,,,,0.9939682895221029,,,,,,,,,,,,,,,,,,,1.2472753460830601,1.1114649681528663,,,,,,,,,,,,1.0,1.0177008301301722,,,,,1.1914755021918628,,1.1835298986136975,,,,,,,,,1.090234053292952,1.0,1.0625149319104883,1.130524152106886,,,,,1.193153423288356,,,,,,1.1061688785183024,,,,1.0252962915763986,1.0660260679288365,,,,,,,1.0120277345408235,,1.1166601689408708,,1.0372125652817834,,,,,1.1428658314073714,,,,,,,,,,,,1.1096388829932384,1.0,,1.0,,,,,,,,,,,,,,,,,1.1314297665305404,,,1.0283641969901365,,,,,0.977750144335391,,,,,,,,,,,,1.074259709111036,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1439572780820975,1.042377425516941,,1.187061494015683,1.1223155112432703,,,1.1065900044228218,,,1.063983755643402,0.9759413655931558,,1.1695034216529216,,1.0734588263179725,1.1604823218395177,,1.07602456641817,,,1.0353995692916593,1.1783706129510627,,,1.3090910848251707,,,1.0786943049471096,1.2139341648206727,1.1492365461526532,,,,1.126193106605755,,,,,1.116066903193107,,1.2075478624791205,1.0683978441940227,1.0752694683299018,0.9230822775998886,1.1052125870766274,,1.086957813895838,,,,1.1809119729972712,,,,,,1.0314465408805031,,,,,,,1.0932601880877741,,1.137583222629543,,,,,,,1.0597488161416513,1.1310895109118124,1.0461538461538462,,1.1465579238902577,1.136756397474244,1.2608695652173914,,,,,1.2467532467532467,1.1281491915880277,,,,1.0658212560386473,,,1.085661166627934,,,,,,,,1.135514511873351,1.194466720128308,,1.2447479674796749,,1.178573073557183,0.2818614042812476,,,,,,,,,,,,,,,,,,,,1.1562297659790954,1.1638614739888338,,,,,,,1.1722548197820621,1.1268828041883643,0.9915339814945282,,,1.146221077094069,,,,,,,1.078639602097056,,1.0857153511961366,,,1.4403341288782818,,1.2080578615101654,1.1782899367196518,,,,1.1551658746625615,,,,,,,,,,,,,,1.1333252151941122,,,,,,,,
17,,,,,,1.003262544543966,,,,,,,,1.0249939335112837,,,,,,0.9379436119873817,,,,,,,,,,,,,,0.9963849977406236,,,0.8325843656557027,,,,,,,,,,,,,,,1.049995673617721,,,0.8651499147469904,,,0.9906975412886053,,,1.0290963817645953,,0.978307185744722,,,,,1.005181158430537,,,1.067077850877193,,,,,0.9696675227320053,0.8060333984790727,0.9217851178326221,,,,,1.0,,0.9638039952193955,,0.9731362929280843,1.0184128478145775,,,,,,,,1.005876729276797,,,,1.0585333771785597,,,,0.9453127683693451,,0.9877403213062945,,0.9342297100275393,,,0.9736736656515467,,,,,1.0,,,0.9877822204852238,,,,1.0,,0.9850319318786589,,,,,1.0187485167312713,,,,,,,,0.9149481655707836,,,,1.0132451132145208,,,0.9659793285630016,,,,,0.9050075509502236,,,,,,,0.943232745742456,,,0.915717079091093,,,,,,,,1.0152043313802566,,,,,1.0,,0.9921869521516562,,,,,,,,0.9250052224775434,,0.9709366901147723,,,,,,,0.9755351681957187,,,,0.9817628235001707,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9678989534065995,,,,,,1.0,0.9750071686643345,,,,,,,0.9767711962833913,,,,,,,,0.9322101698699462,,,1.0084663857424516,,,,,,0.93717466183079,,,,1.0049903129219748,0.9779483005852033,,,,,,,1.003751029780372,,,,,,,,1.0425407091549095,0.9393710691823899,,,,,,,,,0.9336985266339252,,0.967876781506004,0.9892899438751868,,,,0.9899574945116539,,,,,1.047646383467279,,,,,0.976472058616757,,,,,,,,,,,,,,,,,,,0.983953766691862,1.0,,,,,,,,,,,,1.0,0.9224530415713196,,,,,0.954317876344086,,0.9761664310240357,,,,,,,,,0.939451418873387,1.3461236660389204,0.8888652934097827,1.041278092034857,,,,,1.0357142857142856,,,,,,0.9897993552422654,,,,1.0258857366976075,0.9464253556636052,,,,,,,1.0,,1.085974766434277,,0.9641225275055613,,,,,1.0694331522976357,,,,,,,,,,,,0.9743567018228014,0.9251117734724292,,0.9531770711815774,,,,,,,,,,,,,,,,,0.9831447602660043,,,1.0367632367632367,,,,,0.9574368568755847,,,,,,,,,,,,0.9181795081735792,0.9375013492800243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0375240767602787,0.9593454112881187,,0.9788580662537032,0.9641712733064743,,,0.9208275637370693,,,0.9398639732006903,1.0,,0.9364993661674257,,0.9833158528532029,1.0,,1.1400024659174974,,,0.9416620079581702,0.9893025246041933,,,1.0,,,1.0229533282325938,0.9563285661294976,1.01101370774238,,,,1.0759123618607043,,,,,0.978670634920635,,1.027130467571644,1.010662881288789,1.0163920973267957,0.9454425797959854,1.0654325200477734,,1.0391564131025202,,,,1.0,,,,,,1.0127388535031847,,,,,,,0.9146953405017921,,0.9312465109909169,,,,,,,0.9906583992820429,1.047060089734362,1.0,,0.987235263905254,1.0733650416171223,0.9387755102040816,,,,,0.88,0.9587202562355837,,,,0.981042654028436,,,1.0524127473280016,,,,,,,,0.8309945623574811,0.9000360880548539,,0.9407985314364387,,0.973936838327651,0.9714284479853448,,,,,,,,,,,,,,,,,,,,0.9796121783254803,0.926072941027748,,,,,,,0.9962941698418499,0.9336574654956086,0.9849762326081677,,,1.054400660531888,,,,,,,0.9937216136788672,,0.9067408321639305,,,1.1569259088817303,,0.9312563651513749,1.0078151353004818,,,,0.93927201860816,,,,,,,,,,,,,,1.0452986897270464,,,,,,,,
18,,,,,,0.9415445302138945,,,,,,,,1.038965768390386,,,,,,1.046528422572991,,,,,,,,,,,,,,0.9419025324537136,,,0.9735668895764714,,,,,,,,,,,,,,,0.9609692010909333,,,0.9388328888822861,,,0.8724870763928776,,,1.007327395616196,,1.0121941656210791,,,,,1.018464249281276,,,0.8912995675437952,,,,,1.0,0.8467178399102148,1.0257923289235746,,,,,1.00714476050896,,0.9947350543478262,,0.9834946600370709,1.002033658522208,,,,,,,,1.0220421300686842,,,,0.8367352043623993,,,,1.0,,0.9261314438333109,,0.9913280873614903,,,1.0160410390033385,,,,,1.0,,,0.9722782464324757,,,,1.0551378446115287,,1.0388389771941948,,,,,0.9638581776591689,,,,,,,,0.997429513601795,,,,0.9263803793213317,,,0.9286335218815124,,,,,0.9195391236199146,,,,,,,0.9167351410572446,,,1.024664916401824,,,,,,,,0.9676331276015503,,,,,0.8695700583753518,,1.0078745722581823,,,,,,,,0.9389649874137763,,1.011772890244555,,,,,,,1.1388888888888888,,,,1.0138595772828929,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9645930596012395,,,,,,0.9527106726512355,1.025633484695198,,,,,,,0.9772401433691759,,,,,,,,1.0442292186786606,,,1.0825730308864152,,,,,,1.0914237629086707,,,,0.9876493099849242,0.9783869866909339,,,,,,,0.9499950044959536,,,,,,,,1.0444464371114297,0.9166906889593543,,,,,,,,,0.9912001497846844,,0.9210335917312661,0.9589670156033973,,,,1.3413319967420587,,,,,0.9332976158585589,,,,,0.9604615569293559,,,,,,,,,,,,,,,,,,,0.8862589667010914,1.0,,,,,,,,,,,,1.0,0.9799980144014295,,,,,0.9336470588235295,,0.9652953792162215,,,,,,,,,0.9730609271121095,0.9629741574731752,1.1250298638209764,0.91636312692631,,,,,0.8484848484848484,,,,,,1.0068307334560604,,,,0.9846807415036045,1.0322520680360627,,,,,,,0.9326294952161004,,0.8983809415135724,,1.0229397293972937,,,,,0.832370098669518,,,,,,,,,,,,0.9629871977240397,1.0,,1.0067345379076307,,,,,,,,,,,,,,,,,1.0028162135764285,,,0.7597775385719411,,,,,0.903877935354933,,,,,,,,,,,,0.8301911853177177,0.933326616965545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9577307613473319,0.9839921542574226,,0.8452563883671959,0.9254072988650257,,,0.9875321750321749,,,0.9109487701128167,1.0,,1.0079981069569333,,0.9890122555611048,1.0062196195506565,,1.0067115284020889,,,0.9230699180410807,0.9055757760278997,,,0.8730158395316125,,,0.9942944085203499,0.9931478813281812,0.9557901907356949,,,,0.9182300884955752,,,,,0.9398601398601398,,0.9590973201692524,0.9399863464283499,0.9945724254728724,1.0577056939997216,0.9771590530176725,,1.021538341625638,,,,0.9476130690819956,,,,,,0.9751552795031055,,,,,,,0.9400269541778975,,0.9756160040491042,,,,,,,0.9876712328767123,0.9409579147915361,0.9923162470933171,,0.9108395938248163,0.8861959957850368,0.8943323727185399,,,,,1.0294117647058825,0.9631424460431655,,,,1.0822825390040607,,,0.969506556327508,,,,,,,,0.9595220062273837,0.8402061855670103,,,,0.9426191382299464,0.979019855000127,,,,,,,,,,,,,,,,,,,,1.0651995560059841,0.8954708565865587,,,,,,,0.9745167853509664,0.9813760197014006,0.9803505827928704,,,0.9018769937353472,,,,,,,0.9552124537450555,,1.0842713107241064,,,0.932618025751073,,1.019106477331698,0.9110314072006321,,,,0.953676132616559,,,,,,,,,,,,,,0.9534859024053524,,,,,,,,
19,,,,,,1.0317400914545007,,,,,,,,1.0131403434085426,,,,,,0.9923218673218672,,,,,,,,,,,,,,0.9670714138711669,,,0.9912686437952953,,,,,,,,,,,,,,,0.9910670138774433,,,0.9901407363005511,,,1.0577994980847973,,,1.0,,0.9879527406546581,,,,,1.002650053465991,,,1.0984996913497411,,,,,1.0,0.968194544690234,1.0738473767885532,,,,,1.0606044548071998,,1.0156977747110574,,1.139117903344728,1.0295554544075256,,,,,,,,1.0374312418943696,,,,1.0251032077745583,,,,1.0847453115933927,,1.0999959754772413,,0.9786264340719786,,,1.0389137974790628,,,,,1.0,,,1.0039734710646788,,,,1.0458715596330275,,1.0,,,,,1.0506288552431307,,,,,,,,0.9974355953442897,,,,1.0155765574273792,,,1.0,,,,,0.9602593047358762,,,,,,,0.9143501126972201,,,0.9529264599381131,,,,,,,,1.0592170277461042,,,,,1.006242097344708,,1.0495904552900814,,,,,,,,0.9815807207265025,,1.0058942268873639,,,,,,,1.0,,,,0.998469393103882,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0917922802125992,,,,,,1.0136962901998539,0.9629679977343528,,,,,,,1.0,,,,,,,,1.0,,,1.028295999827857,,,,,,1.0510521826051005,,,,0.9529756313201082,0.9788442267008128,,,,,,,1.0556161012480225,,,,,,,,1.0,0.9350404312668462,,,,,,,,,0.9785635764016123,,0.9074708061717395,1.0156469408224673,,,,1.0705135370788528,,,,,1.0227397260273974,,,,,1.195944369672499,,,,,,,,,,,,,,,,,,,1.0549919757358028,1.0,,,,,,,,,,,,1.0,1.0474888358720256,,,,,1.0144327928329329,,1.0235481939732587,,,,,,,,,1.0550640898346668,1.0384494664155681,1.1162770024002133,0.9902885682574917,,,,,0.9705882352941176,,,,,,1.0068777132822788,,,,1.0710789382971388,1.066356112790525,,,,,,,1.0229497131285858,,0.9839937122610909,,1.0,,,,,1.0613543641900822,,,,,,,,,,,,1.0799766491535319,1.1761612620508326,,0.951922643728986,,,,,,,,,,,,,,,,,1.0171933213743618,,,1.0783196178514562,,,,,1.0612203279223427,,,,,,,,,,,,1.0772293060640492,1.1428637221940774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9840433876425897,1.1061942257217847,,1.0243689150585904,0.9627610731756182,,,0.9785894206549118,,,1.0069088809847484,1.0246517211535775,,1.0869621132230767,,1.0282655500029627,1.059209859526078,,1.1119315437167898,,,1.0236359116708786,0.9975840075102853,,,0.926470590848125,,,1.0294232813111819,0.9977211653911183,1.074660081404769,,,,1.0641971433056037,,,,,0.9803473491773308,,1.0306576961067522,1.0471146347803484,1.0176921319849659,0.9629977208741118,1.0478686233403214,,1.0655733814784858,,,,1.088097058010376,,,,,,1.0,,,,,,,1.0869140625,,1.078958511051165,,,,,,,1.0252385476475692,1.0627467863124829,1.0077432501273562,,1.053075418387307,1.0336001742634646,1.1278439869989165,,,,,1.069182389937107,1.071723763585448,,,,1.0,,,0.9962910465390976,,,,,,,,0.9249630263874834,1.0085626911314984,,,,1.0,1.0658401334475451,,,,,,,,,,,,,,,,,,,,1.0952481632221576,1.19583874810483,,,,,,,1.045633443250718,1.0336762834111157,1.0391158867053112,,,1.0770373091659833,,,,,,,1.0668390961067247,,1.0171356118662713,,,,,1.0194786456329357,1.0912607576683124,,,,1.1068371341989427,,,,,,,,,,,,,,1.0220725051169135,,,,,,,,
20,,,,,,1.057051377144835,,,,,,,,1.0857239700489938,,,,,,0.9904684648144393,,,,,,,,,,,,,,0.9836032388663967,,,1.0315274706582753,,,,,,,,,,,,,,,1.0120429677074994,,,0.9957923801432568,,,0.9729361570885164,,,1.0,,1.061384754543212,,,,,1.145448348581836,,,1.0151762846711352,,,,,1.0,1.0035500226851226,1.0726074617230417,,,,,1.023262119076022,,1.0053763440860215,,1.0472413308999018,0.9957998428718196,,,,,,,,1.059461764427177,,,,1.0717544245355612,,,,1.0727268574300055,,1.1111227045075127,,0.9671682626538989,,,1.0169476944253268,,,,,1.0,,,0.9862750432703717,,,,1.0173333333333334,,1.0,,,,,0.9693275353315732,,,,,,,,1.0025709977342698,,,,1.150537442871701,,,0.9771011018931152,,,,,1.1410729620199769,,,,,,,0.9905730587943439,,,1.0,,,,,,,,1.0559056066139583,,,,,1.0041949275129383,,1.0,,,,,,,,1.0534090524963662,,1.1045872105122336,,,,,,,1.1612903225806452,,,,1.0743715083798882,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9718309859154928,,,,,,0.9864887636146389,1.1156962121307872,,,,,,,1.0232899321474416,,,,,,,,1.0463078721349799,,,0.9814783526927138,,,,,,0.9940330652461166,,,,0.9770015656211197,0.9459990871107054,,,,,,,1.1239306952209733,,,,,,,,1.0,0.9747254479533394,,,,,,,,,0.9510367659871058,,1.1551859576888697,1.090928985665828,,,,1.0245315864217326,,,,,0.9777658719528529,,,,,0.9548328507050943,,,,,,,,,,,,,,,,,,,1.1299494243694683,1.1241050119331741,,,,,,,,,,,,1.0,1.185424220449601,,,,,0.9719592922543925,,1.0695837780149413,,,,,,,,,1.044521762403399,1.0399869430390076,0.9148503578399481,1.0493521618867376,,,,,0.9714285714285714,,,,,,1.0,,,,1.057755414570116,0.9975776151868695,,,,,,,1.01160805735746,,1.1312201868525784,,1.013952763270715,,,,,1.0830506892367053,,,,,,,,,,,,0.9574618303768422,0.7173844702923609,,1.0612258269010444,,,,,,,,,,,,,,,,,1.0449108358133203,,,0.8258652049945925,,,,,1.0652126688969024,,,,,,,,,,,,1.046809747845853,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0502518476674672,1.0272864538395168,,1.0933486311629537,1.0666749772941784,,,0.9761044948136766,,,1.0139730735096961,1.0,,1.017694945423134,,1.0,1.0,,0.9781114100301812,,,1.0160059772485714,1.0534322280395578,,,0.9742523860241482,,,1.0,1.0629536377843374,0.9899221210891452,,,,1.0702286827782381,,,,,0.9275116574819839,,1.0275575472059442,1.049444179226625,1.2696617364022251,1.1020166949841175,0.9952186386160132,,1.082840477424273,,,,0.9368895796193871,,,,,,0.9698795180722891,,,,,,,1.0,,1.0410688159474568,,,,,,,1.0,1.1233432574166151,0.9219425136201389,,1.1136301292498347,1.122638625664853,0.9456967213114754,,,,,1.096551724137931,1.0052207341269843,,,,1.0297095070422537,,,1.0953551559063266,,,,,,,,0.9411721611721611,0.9752460483149418,,,,1.0082711575357068,0.9913783470919241,,,,,,,,,,,,,,,,,,,,1.0,1.0666666666666667,,,,,,,0.9494521032166843,0.928592534226337,1.0370460876789993,,,1.0413381000746262,,,,,,,0.9874983196666218,,1.0606138512043666,,,,,1.0476142490048874,1.0864976246380988,,,,1.0400046008741661,,,,,,,,,,,,,,1.0827254488831435,,,,,,,,
21,,,,,,0.9430390076709645,,,,,,,,0.958899657250916,,,,,,1.0096232596232595,,,,,,,,,,,,,,1.1161319475824674,,,0.9249964598706673,,,,,,,,,,,,,,,0.86459670324916,,,0.9780518903740635,,,1.0147883466784904,,,1.0224102299147506,,0.9750641436818474,,,,,0.9116056431019584,,,0.9321853093569034,,,,,0.9167090862814966,0.8650325334802216,0.8657127190670013,,,,,0.871618747538401,,1.0187279151943462,,0.9621125143513203,0.915387381406799,,,,,,,,0.9303398521870729,,,,0.891993920674609,,,,0.8661423943418157,,0.8943993387460171,,1.0124653739612188,,,1.0,,,,,1.0240934027491237,,,0.9139780963970161,,,,1.0245901639344261,,1.054126903183507,,,,,0.9819290888295844,,,,,,,,1.0209972424119342,,,,0.9029125565566922,,,0.9369943961099846,,,,,1.0738877204335866,,,,,,,1.1156933296429559,,,0.9140089060055363,,,,,,,,0.9296694276546527,,,,,1.0413925851535695,,0.975804700318502,,,,,,,,0.8803416259969051,,1.0199830189823518,,,,,,,0.8857142857142858,,,,0.9467970524564642,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9638052748269155,,,,,,1.0136962901998539,1.0341938435396378,,,,,,,0.8600042056566083,,,,,,,,0.9152603866262303,,,1.0285875657122996,,,,,,0.9436581690009475,,,,1.0046100444733703,1.008069939475454,,,,,,,0.9652364607170099,,,,,,,,1.0714320026901092,0.9404526586281873,,,,,,,,,0.9246012566457226,,0.8381464832220861,0.9513350335710196,,,,0.9729669497002518,,,,,0.9574249807642986,,,,,0.96875985591687,,,,,,,,,,,,,,,,,,,0.8550699897575963,0.8895966029723992,,,,,,,,,,,,1.4000384098329173,0.8459396125486155,,,,,0.9816442723753133,,0.8340751290724585,,,,,,,,,0.9309169957519965,0.7895109851169383,0.9216009593764053,0.8709268416381387,,,,,0.9562462878637893,,,,,,1.0025919405320813,,,,1.0421796625626996,0.9737171464330413,,,,,,,1.023839485458613,,0.8403064370760401,,0.9227504855067251,,,,,0.8699430180149696,,,,,,,,,,,,0.9475664826894129,1.00856055802156,,1.1620536035804312,,,,,,,,,,,,,,,,,0.9051462220319695,,,0.8410042273464873,,,,,0.9583229244733117,,,,,,,,,,,,0.8545486030070546,0.9545434562799491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8761987254841304,0.956517253829886,,0.8720920536979905,0.9049929087158328,,,0.9626479289940829,,,1.0,1.0628152631891283,,0.9741190269774084,,1.0925826013768694,0.8941187131853194,,0.9072831459691176,,,1.0,0.8397449989008573,,,0.8536584609001104,,,1.015507839127471,0.9429235706333093,0.9612460700403561,,,,0.9122523829469877,,,,,0.924373040752351,,0.9136688129899216,0.8387244387244387,0.9888932342588973,0.8596558074553884,1.0096550513473186,,0.9825582373931192,,,,0.9493028234205045,,,,,,0.9764705882352941,,,,,,,0.9893719806763286,,0.9765985172961889,,,,,,,0.8879800462164839,0.8867224143014124,0.9792126563649743,,0.8461517456069688,0.8479962673026076,0.9448209099709585,,,,,0.8146067415730338,1.0052481332352685,,,,0.9917066783064163,,,0.9859927539929582,,,,,,,,0.9239204007039394,0.9236914600550965,,,,0.8962895028468798,0.9237778695293147,,,,,,,,,,,,,,,,,,,,0.9655014034192397,0.8999999999999999,,,,,,,0.9551900443758442,0.8648579581753908,0.9964813168884614,,,0.8934029089876309,,,,,,,0.8858061443200762,,0.8730166951537439,,,,,0.9505268199233717,0.8977292747850899,,,,0.9493546484963638,,,,,,,,,,,,,,0.8831173644881984,,,,,,,,
